,num_bikes_available,num_bikes_disabled,num_docks_available,is_installed,last_reported,station_status,station_id,num_docks_disabled,is_returning,is_renting,eightd_has_available_keys,num_ebikes_available,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
1034,32,1,3,1,1604650351,active,4036,0,1,1,False,1,4036,,,1604660405,1604660405,0,0
1035,14,0,25,1,1604658127,active,4037,0,1,1,False,2,4037,,,1604660405,1604660405,0,0
1036,21,0,8,1,1604637815,active,4038,0,1,1,False,1,4038,,,1604660405,1604660405,0,0
1037,1,1,49,1,1604660152,active,4040,0,1,1,False,1,4040,,,1604660405,1604660405,8,0
1038,8,2,8,1,1604645150,active,4041,0,1,1,False,0,4041,,,1604660405,1604660405,0,0
1039,10,2,12,1,1604659658,active,4043,0,1,1,False,0,4043,,,1604660405,1604660405,3,0
1040,42,3,4,1,1604660255,active,4044,0,1,1,False,0,4044,,,1604660405,1604660405,0,4
1041,24,2,13,1,1604659069,active,4045,0,1,1,False,4,4045,,,1604660405,1604660405,0,2
1042,1,1,25,1,1604637895,active,4047,0,1,1,False,0,4047,,,1604660405,1604660405,0,0
1043,3,1,16,1,1604640456,active,4048,0,1,1,False,3,4048,,,1604660405,1604660405,0,0
1044,0,0,21,1,1604637884,active,4050,0,1,1,False,0,4050,,,1604660405,1604660405,0,0
1045,22,0,4,1,1604640987,active,4051,0,1,1,False,1,4051,,,1604660405,1604660405,0,2
1046,6,0,21,1,1604645477,active,4052,0,1,1,False,4,4052,,,1604660405,1604660405,0,0
1047,2,0,17,1,1604637809,active,4053,0,1,1,False,1,4053,,,1604660405,1604660405,0,0
1048,8,1,10,1,1604638373,active,4054,0,1,1,False,1,4054,,,1604660405,1604660405,0,0
1049,2,0,25,1,1604658254,active,4055,0,1,1,False,2,4055,,,1604660405,1604660405,2,0
1050,2,0,22,1,1604659090,active,4056,0,1,1,False,2,4056,,,1604660405,1604660405,1,0
1051,5,0,18,1,1604655581,active,4057,0,1,1,False,3,4057,,,1604660405,1604660405,0,1
1052,1,0,40,1,1604657596,active,4058,0,1,1,False,0,4058,,,1604660405,1604660405,3,0
1053,2,1,28,1,1604659551,active,4059,0,1,1,False,2,4059,,,1604660405,1604660405,2,0
1054,1,0,22,1,1604637881,active,4060,0,1,1,False,1,4060,,,1604660405,1604660405,0,0
1055,4,0,20,1,1604643593,active,4061,0,1,1,False,3,4061,,,1604660405,1604660405,0,1
1056,0,0,23,1,1604638154,active,4062,0,1,1,False,0,4062,,,1604660405,1604660405,0,0
1057,0,0,24,1,1604638047,active,4063,0,1,1,False,0,4063,,,1604660405,1604660405,0,0
1058,2,0,21,1,1604636916,active,4064,0,1,1,False,1,4064,,,1604660405,1604660405,0,0
1059,3,1,31,1,1604658336,active,4065,0,1,1,False,2,4065,,,1604660405,1604660405,0,0
1060,0,1,22,1,1604637923,active,4066,0,1,1,False,0,4066,,,1604660405,1604660405,0,0
1061,1,0,22,1,1604641995,active,4067,0,1,1,False,0,4067,,,1604660405,1604660405,0,1
1062,5,1,24,1,1604638367,active,4068,0,1,1,False,4,4068,,,1604660405,1604660405,0,1
1063,5,0,19,1,1604637938,active,4069,0,1,1,False,3,4069,,,1604660405,1604660405,0,0
1064,3,1,20,1,1604649917,active,4070,0,1,1,False,0,4070,,,1604660405,1604660405,0,0
1065,5,0,17,1,1604646997,active,4071,0,1,1,False,1,4071,,,1604660405,1604660405,0,1
1066,2,1,37,1,1604654954,active,4072,0,1,1,False,2,4072,,,1604660405,1604660405,2,0
1067,0,0,35,1,1604638208,active,4073,0,1,1,False,0,4073,,,1604660405,1604660405,2,0
1068,9,0,14,1,1604642972,active,4074,0,1,1,False,0,4074,,,1604660405,1604660405,0,0
1069,7,1,30,1,1604641886,active,4075,0,1,1,True,2,4075,,,1604660405,1604660405,2,0
1070,23,0,6,1,1604638020,active,4076,0,1,1,False,3,4076,,,1604660405,1604660405,0,0
1071,7,0,24,1,1604648706,active,4078,0,1,1,False,3,4078,,,1604660405,1604660405,0,0
1072,8,0,13,1,1604657638,active,4079,0,1,1,False,2,4079,,,1604660405,1604660405,0,0
1073,0,0,21,1,1604656217,active,4080,0,1,1,False,0,4080,,,1604660405,1604660405,0,0
1074,4,0,17,1,1604637983,active,4081,0,1,1,False,0,4081,,,1604660405,1604660405,0,0
1075,2,1,27,1,1604640476,active,4082,0,1,1,False,1,4082,,,1604660405,1604660405,0,1
1076,3,0,17,1,1604655837,active,4083,0,1,1,False,2,4083,,,1604660405,1604660405,0,0
1077,4,0,18,1,1604638631,active,4084,0,1,1,False,4,4084,,,1604660405,1604660405,0,0
1078,6,0,19,1,1604642329,active,4085,0,1,1,False,1,4085,,,1604660405,1604660405,0,0
1079,8,0,13,1,1604637818,active,4086,0,1,1,False,0,4086,,,1604660405,1604660405,0,0
1080,5,0,17,1,1604648103,active,4087,0,1,1,False,3,4087,,,1604660405,1604660405,0,0
1081,9,0,11,1,1604650154,active,4088,0,1,1,False,7,4088,,,1604660405,1604660405,0,0
1082,1,0,20,1,1604644599,active,4090,0,1,1,False,1,4090,,,1604660405,1604660405,0,0
1083,1,17,3,1,1604637841,active,4091,0,1,1,False,0,4091,,,1604660405,1604660405,0,0
1084,16,0,3,1,1604637940,active,4092,0,1,1,False,0,4092,,,1604660405,1604660405,0,0
1085,4,0,21,1,1604657746,active,4093,0,1,1,False,3,4093,,,1604660405,1604660405,1,0
1086,2,0,19,1,1604657588,active,4094,0,1,1,False,0,4094,,,1604660405,1604660405,0,0
1087,0,0,21,1,1604657801,active,4095,0,1,1,False,0,4095,,,1604660405,1604660405,0,0
1088,1,1,28,1,1604653971,active,4096,0,1,1,False,1,4096,,,1604660405,1604660405,0,1
1089,1,0,19,1,1604637847,active,4098,0,1,1,False,0,4098,,,1604660405,1604660405,0,0
1090,14,0,7,1,1604644872,active,4099,0,1,1,False,4,4099,,,1604660405,1604660405,0,0
1091,9,1,9,1,1604637816,active,4101,0,1,1,False,0,4101,,,1604660405,1604660405,0,0
1092,3,0,19,1,1604655188,active,4102,0,1,1,False,3,4102,,,1604660405,1604660405,0,0
1093,4,0,15,1,1604649591,active,4103,0,1,1,False,3,4103,,,1604660405,1604660405,1,0
1094,1,0,19,1,1604637802,active,4104,0,1,1,False,1,4104,,,1604660405,1604660405,0,0
1095,3,0,18,1,1604652776,active,4105,0,1,1,False,3,4105,,,1604660405,1604660405,0,0
1096,1,1,17,1,1604644247,active,4106,0,1,1,False,0,4106,,,1604660405,1604660405,0,0
1097,1,0,23,1,1604643305,active,4107,0,1,1,False,0,4107,,,1604660405,1604660405,0,0
1098,15,0,4,1,1604649083,active,4108,0,1,1,False,1,4108,,,1604660405,1604660405,0,0
1099,4,0,17,1,1604647522,active,4109,0,1,1,False,3,4109,,,1604660405,1604660405,0,0
1100,0,0,0,1,86400,active,4110,0,1,1,False,0,4110,,,1604660405,1604660405,0,0
1101,10,0,8,1,1604640717,active,4112,0,1,1,False,0,4112,,,1604660405,1604660405,0,0
1102,17,1,4,1,1604637858,active,4113,0,1,1,False,5,4113,,,1604660405,1604660405,1,0
1103,1,0,24,1,1604647353,active,4114,0,1,1,False,1,4114,,,1604660405,1604660405,0,0
1104,4,0,21,1,1604638049,active,4115,0,1,1,False,2,4115,,,1604660405,1604660405,0,0
1105,1,0,18,1,1604642556,active,4116,0,1,1,False,0,4116,,,1604660405,1604660405,0,0
1106,27,0,0,1,1604646276,active,4117,0,1,1,False,5,4117,,,1604660405,1604660405,0,1
1107,0,0,0,0,86400,out_of_service,4118,0,0,0,False,0,4118,,,1604660405,1604660405,0,0
1108,9,0,34,1,1604659310,active,4120,0,1,1,False,0,4120,,,1604660405,1604660405,4,0
1109,48,3,2,1,1604660239,active,4121,0,1,1,False,0,4121,,,1604660405,1604660405,0,6
1110,22,1,30,1,1604659032,active,4122,0,1,1,True,0,4122,,,1604660405,1604660405,4,0
1111,12,0,13,1,1604659454,active,4123,0,1,1,True,0,4123,,,1604660405,1604660405,0,1
1112,22,1,25,1,1604658080,active,4124,0,1,1,False,6,4124,,,1604660405,1604660405,5,0
1113,10,1,26,1,1604652344,active,4125,0,1,1,False,0,4125,,,1604660405,1604660405,0,0
1114,5,0,14,1,1604640304,active,4126,0,1,1,False,0,4126,,,1604660405,1604660405,0,0
1115,1,0,18,1,1604637952,active,4127,0,1,1,False,0,4127,,,1604660405,1604660405,0,0
1116,6,0,18,1,1604647101,active,4128,0,1,1,False,1,4128,,,1604660405,1604660405,0,0
1117,1,0,18,1,1604642932,active,4129,0,1,1,False,1,4129,,,1604660405,1604660405,0,1
1118,7,0,15,1,1604637773,active,4130,0,1,1,False,2,4130,,,1604660405,1604660405,0,0
1119,5,0,14,1,1604654618,active,4131,0,1,1,False,1,4131,,,1604660405,1604660405,0,0
1120,1,0,18,1,1604658038,active,4132,0,1,1,False,0,4132,,,1604660405,1604660405,1,0
1121,7,0,13,1,1604645610,active,4133,0,1,1,False,2,4133,,,1604660405,1604660405,0,1
1122,20,0,4,1,1604643529,active,4134,0,1,1,False,0,4134,,,1604660405,1604660405,1,0
1123,3,0,20,1,1604645857,active,4135,0,1,1,False,3,4135,,,1604660405,1604660405,0,1
1124,11,1,8,1,1604643621,active,4136,0,1,1,False,0,4136,,,1604660405,1604660405,0,0
1125,3,0,24,1,1604637951,active,4137,0,1,1,False,0,4137,,,1604660405,1604660405,0,0
1126,4,0,15,1,1604637925,active,4138,0,1,1,False,1,4138,,,1604660405,1604660405,0,0
1127,9,0,10,1,1604641507,active,4139,0,1,1,False,5,4139,,,1604660405,1604660405,0,0
1128,5,0,18,1,1604643728,active,4140,1,1,1,False,2,4140,,,1604660405,1604660405,0,0
1129,5,0,15,1,1604637890,active,4141,0,1,1,False,0,4141,,,1604660405,1604660405,0,0
1130,2,0,17,1,1604646313,active,4142,0,1,1,False,2,4142,,,1604660405,1604660405,0,0
1131,2,0,19,1,1604646606,active,4143,0,1,1,False,1,4143,,,1604660405,1604660405,0,0
1132,0,1,20,1,1604637991,active,4144,0,1,1,False,0,4144,,,1604660405,1604660405,0,0
1133,0,0,0,1,86400,active,4146,0,1,1,False,0,4146,,,1604660405,1604660405,0,0
1134,4,0,15,1,1604637789,active,4147,0,1,1,False,0,4147,,,1604660405,1604660405,0,0
1135,11,0,16,1,1604640982,active,4148,0,1,1,False,3,4148,,,1604660405,1604660405,0,0
1136,1,0,18,1,1604637833,active,4149,1,1,1,False,0,4149,,,1604660405,1604660405,0,1
1137,0,0,0,0,86400,out_of_service,4151,0,0,0,False,0,4151,,,1604660405,1604660405,0,0
1138,1,0,20,1,1604637920,active,4152,0,1,1,False,0,4152,,,1604660405,1604660405,0,0
1139,2,0,25,1,1604642141,active,4153,0,1,1,False,1,4153,,,1604660405,1604660405,0,0
1140,2,0,17,1,1604640315,active,4154,0,1,1,False,0,4154,,,1604660405,1604660405,0,0
1141,5,0,14,1,1604637876,active,4155,0,1,1,False,1,4155,,,1604660405,1604660405,0,0
1142,12,0,7,1,1604637801,active,4156,0,1,1,False,2,4156,,,1604660405,1604660405,0,0
1143,1,0,18,1,1604638001,active,4157,0,1,1,False,1,4157,,,1604660405,1604660405,0,0
1144,3,0,15,1,1604660267,active,4158,1,1,1,False,3,4158,,,1604660405,1604660405,0,1
1145,15,1,3,1,1604637903,active,4159,0,1,1,False,1,4159,,,1604660405,1604660405,0,0
1146,7,0,12,1,1604642537,active,4160,0,1,1,False,2,4160,,,1604660405,1604660405,0,0
1147,4,0,15,1,1604643284,active,4161,0,1,1,False,2,4161,,,1604660405,1604660405,1,0
1148,14,0,5,1,1604637930,active,4162,0,1,1,False,0,4162,,,1604660405,1604660405,0,1
1149,10,0,9,1,1604637776,active,4163,0,1,1,False,1,4163,,,1604660405,1604660405,0,0
1150,2,0,16,1,1604640354,active,4164,0,1,1,False,1,4164,,,1604660405,1604660405,0,1
1151,2,1,16,1,1604645173,active,4165,0,1,1,False,1,4165,,,1604660405,1604660405,0,0
1152,24,0,3,1,1604660261,active,4166,0,1,1,False,0,4166,,,1604660405,1604660405,0,0
1153,6,1,12,1,1604658015,active,4167,0,1,1,False,4,4167,,,1604660405,1604660405,0,0
1154,3,0,16,1,1604640424,active,4168,0,1,1,False,0,4168,,,1604660405,1604660405,0,0
1155,0,0,21,1,1604637911,active,4169,0,1,1,False,0,4169,,,1604660405,1604660405,0,0
1156,5,1,13,1,1604640530,active,4170,0,1,1,False,1,4170,,,1604660405,1604660405,0,0
1157,2,0,19,1,1604640305,active,4171,0,1,1,False,1,4171,,,1604660405,1604660405,0,0
1158,11,0,8,1,1604641459,active,4172,0,1,1,False,1,4172,,,1604660405,1604660405,0,0
1159,2,1,17,1,1604640381,active,4173,0,1,1,False,2,4173,,,1604660405,1604660405,0,0
1160,14,1,6,1,1604659696,active,4174,0,1,1,False,2,4174,,,1604660405,1604660405,0,0
1161,17,0,3,1,1604644435,active,4175,0,1,1,False,2,4175,,,1604660405,1604660405,0,0
1162,0,0,20,1,1604638407,active,4177,0,1,1,False,0,4177,,,1604660405,1604660405,0,0
1163,6,0,17,1,1604641855,active,4179,0,1,1,False,1,4179,,,1604660405,1604660405,0,0
1164,7,0,13,1,1604653843,active,4180,0,1,1,False,1,4180,,,1604660405,1604660405,0,0
1165,3,1,15,1,1604642168,active,4181,0,1,1,False,1,4181,,,1604660405,1604660405,0,0
1166,13,0,6,1,1604637917,active,4182,0,1,1,False,0,4182,,,1604660405,1604660405,0,0
1167,0,16,2,0,1603727087,out_of_service,4183,0,0,0,False,0,4183,,,1604660405,1604660405,0,0
1168,5,0,14,1,1604641258,active,4185,0,1,1,False,4,4185,,,1604660405,1604660405,0,1
1169,9,0,18,1,1604641496,active,4186,0,1,1,False,0,4186,,,1604660405,1604660405,1,0
1170,7,0,24,1,1604644802,active,4188,0,1,1,False,3,4188,,,1604660405,1604660405,0,0
1171,1,0,18,1,1604637912,active,4189,0,1,1,False,0,4189,,,1604660405,1604660405,0,0
1172,1,0,18,1,1604653054,active,4190,0,1,1,False,1,4190,,,1604660405,1604660405,0,0
1173,3,0,17,1,1604641417,active,4191,0,1,1,False,2,4191,,,1604660405,1604660405,0,1
1174,12,1,6,1,1604637945,active,4192,0,1,1,False,4,4192,,,1604660405,1604660405,0,0
1175,4,1,16,1,1604642787,active,4193,0,1,1,False,2,4193,,,1604660405,1604660405,0,1
1176,5,0,25,1,1604655547,active,4194,0,1,1,False,0,4194,,,1604660405,1604660405,1,0
1177,24,0,6,1,1604637781,active,4195,0,1,1,False,3,4195,,,1604660405,1604660405,0,1
1178,5,0,16,1,1604639278,active,4198,0,1,1,False,1,4198,,,1604660405,1604660405,0,1
1179,7,1,13,1,1604645778,active,4199,0,1,1,False,2,4199,,,1604660405,1604660405,0,0
1180,10,0,11,1,1604637901,active,4201,0,1,1,False,0,4201,,,1604660405,1604660405,0,0
1181,9,1,9,1,1604637899,active,4202,0,1,1,False,0,4202,,,1604660405,1604660405,0,1
1182,2,0,17,1,1604638226,active,4204,0,1,1,False,1,4204,,,1604660405,1604660405,0,0
1183,9,0,10,1,1604637891,active,4205,0,1,1,False,4,4205,,,1604660405,1604660405,0,0
1184,27,0,0,0,1604645319,out_of_service,4206,0,0,0,False,18,4206,,,1604660405,1604660405,0,0
1185,0,0,19,1,1604637896,active,4207,0,1,1,False,0,4207,,,1604660405,1604660405,0,0
1186,0,0,18,1,1604637873,active,4209,0,1,1,False,0,4209,,,1604660405,1604660405,0,0
1187,3,0,21,1,1604654394,active,4210,0,1,1,False,3,4210,,,1604660405,1604660405,0,0
1188,1,0,18,1,1604637919,active,4211,0,1,1,False,1,4211,,,1604660405,1604660405,0,0
1189,3,0,16,1,1604642119,active,4212,0,1,1,False,1,4212,,,1604660405,1604660405,1,0
1190,1,0,18,1,1604639340,active,4213,0,1,1,False,0,4213,,,1604660405,1604660405,0,0
1191,3,0,23,1,1604650938,active,4220,0,1,1,False,2,4220,,,1604660405,1604660405,0,1
1192,20,0,7,1,1604637971,active,4222,0,1,1,False,0,4222,,,1604660405,1604660405,0,0
1193,1,1,31,1,1604660089,active,4225,0,1,1,False,0,4225,,,1604660405,1604660405,0,0
1194,3,0,16,1,1604642649,active,4227,0,1,1,False,1,4227,,,1604660405,1604660405,0,0
1195,1,0,18,1,1604637755,active,4228,0,1,1,False,1,4228,,,1604660405,1604660405,0,1
1196,1,0,22,1,1604637884,active,4229,0,1,1,False,0,4229,,,1604660405,1604660405,0,0
1197,1,0,18,1,1604637862,active,4230,0,1,1,False,0,4230,,,1604660405,1604660405,0,0
1198,7,0,14,1,1604637936,active,4247,0,1,1,False,6,4247,,,1604660405,1604660405,0,0
1199,20,1,4,1,1604644042,active,4249,0,1,1,False,1,4249,,,1604660405,1604660405,0,0
1200,0,0,0,0,86400,out_of_service,4250,0,0,0,False,0,4250,,,1604660405,1604660405,0,0
