,last_reported,station_id,is_installed,station_status,legacy_id,eightd_has_available_keys,num_docks_available,is_returning,num_docks_disabled,num_bikes_disabled,num_bikes_available,num_ebikes_available,is_renting,valet,eightd_active_station_services,starttime,timestamp,demand,supply
24,1604757526,223,1,active,223,False,4,1,0,1,28,1,1,,,1604757600,1604757600,1,0
25,1604757340,224,1,active,224,True,17,1,0,0,13,4,1,,,1604757600,1604757600,0,5
26,1604753989,228,1,active,228,False,46,1,0,1,8,0,1,,,1604757600,1604757600,0,1
27,1604757381,229,1,active,229,False,6,1,0,4,13,4,1,,,1604757600,1604757600,3,0
28,1604756908,236,1,active,236,False,27,1,0,4,16,0,1,,,1604757600,1604757600,2,0
29,1604757384,237,1,active,237,False,20,1,0,1,18,0,1,,,1604757600,1604757600,1,0
30,1604757163,238,1,active,238,False,4,1,0,2,25,0,1,,,1604757600,1604757600,1,0
31,1604756919,239,1,active,239,False,14,1,0,0,17,0,1,,,1604757600,1604757600,0,0
32,1604757263,241,1,active,241,False,0,1,0,1,22,1,1,,,1604757600,1604757600,0,2
33,1604746630,242,1,active,242,False,10,1,0,1,35,0,1,,,1604757600,1604757600,2,0
34,1604756621,244,1,active,244,False,27,1,0,0,4,0,1,,,1604757600,1604757600,0,3
35,1604757482,245,1,active,245,False,17,1,0,0,6,0,1,,,1604757600,1604757600,3,0
36,1604757015,247,1,active,247,False,19,1,0,0,36,0,1,,,1604757600,1604757600,3,0
37,1604757296,248,1,active,248,False,59,1,0,0,40,0,1,,,1604757600,1604757600,0,1
38,1604756492,249,1,active,249,False,19,1,0,0,8,0,1,,,1604757600,1604757600,0,2
39,1604757574,250,1,active,250,False,4,1,0,0,36,0,1,,,1604757600,1604757600,0,0
40,1604757562,251,1,active,251,False,3,1,0,3,21,0,1,,,1604757600,1604757600,0,0
41,1604756888,252,1,active,252,False,15,1,0,0,18,0,1,,,1604757600,1604757600,0,2
42,1604757572,254,1,active,254,False,25,1,1,1,20,2,1,,,1604757600,1604757600,0,0
43,1604757285,257,1,active,257,False,7,1,0,0,32,0,1,,,1604757600,1604757600,4,0
44,1604756073,258,1,active,258,False,17,1,0,1,5,4,1,,,1604757600,1604757600,0,0
45,1604757471,259,1,active,259,False,30,1,0,3,6,0,1,,,1604757600,1604757600,2,0
46,1604754446,260,1,active,260,False,8,1,0,1,24,0,1,,,1604757600,1604757600,2,0
47,1604757506,261,1,active,261,False,28,1,0,0,13,0,1,,,1604757600,1604757600,0,3
48,1604757170,262,1,active,262,False,0,1,0,1,23,3,1,,,1604757600,1604757600,0,4
49,1604756410,264,1,active,264,False,18,1,0,0,9,0,1,,,1604757600,1604757600,0,2
50,1604757404,265,1,active,265,False,8,1,0,1,26,2,1,,,1604757600,1604757600,0,4
51,1604756735,267,1,active,267,False,60,0,0,0,10,0,0,,,1604757600,1604757600,4,0
52,1604757170,268,1,active,268,False,5,1,0,1,21,0,1,,,1604757600,1604757600,0,1
53,1604757442,270,1,active,270,False,9,1,0,1,13,0,1,,,1604757600,1604757600,2,0
54,1604756331,274,1,active,274,False,22,1,0,0,9,1,1,,,1604757600,1604757600,0,4
55,1604757376,275,1,active,275,False,18,1,0,0,1,0,1,,,1604757600,1604757600,2,0
56,1604756045,276,1,active,276,False,20,1,0,0,5,1,1,,,1604757600,1604757600,3,0
57,1604754666,278,1,active,278,False,14,1,0,0,5,0,1,,,1604757600,1604757600,0,0
58,86400,280,0,out_of_service,280,False,0,0,0,0,0,0,0,,,1604757600,1604757600,0,0
59,1604757168,281,1,active,281,True,38,1,0,3,25,4,1,,,1604757600,1604757600,0,3
60,1604756845,282,1,active,282,False,21,1,0,3,3,1,1,,,1604757600,1604757600,0,0
61,1604757354,284,1,active,284,False,20,1,0,1,30,0,1,,,1604757600,1604757600,0,1
62,1604757534,285,1,active,285,True,13,1,0,2,38,4,1,,,1604757600,1604757600,0,3
63,1604732263,289,1,active,289,False,14,1,0,0,5,1,1,,,1604757600,1604757600,0,0
64,1604757288,291,1,active,291,False,2,1,0,0,18,2,1,,,1604757600,1604757600,0,2
65,1604757215,293,1,active,293,False,16,1,0,1,37,2,1,,,1604757600,1604757600,2,0
66,1604756998,295,1,active,295,False,4,1,0,0,20,0,1,,,1604757600,1604757600,1,0
67,1604757586,297,1,active,297,False,60,1,0,2,15,1,1,,,1604757600,1604757600,0,3
68,1604756162,298,1,active,298,False,11,1,0,0,24,0,1,,,1604757600,1604757600,1,0
69,1604757318,301,1,active,301,False,41,1,0,0,17,1,1,,,1604757600,1604757600,0,5
70,1604757533,302,1,active,302,False,0,1,0,3,34,2,1,,,1604757600,1604757600,0,1
71,1604755317,303,1,active,303,False,52,1,0,2,13,0,1,,,1604757600,1604757600,5,0
72,1604757379,304,1,active,304,True,12,1,0,2,19,1,1,,,1604757600,1604757600,0,0
73,1604757473,305,1,active,305,False,5,1,0,1,27,2,1,,,1604757600,1604757600,0,2
74,1604757517,307,1,active,307,False,2,1,0,0,28,5,1,,,1604757600,1604757600,0,8
75,1604757525,308,1,active,308,False,8,1,0,1,39,1,1,,,1604757600,1604757600,0,3
76,1604755795,309,1,active,309,False,29,1,0,0,12,0,1,,,1604757600,1604757600,0,3
77,1604757356,310,1,active,310,False,7,1,0,0,59,1,1,,,1604757600,1604757600,0,1
78,1604757144,311,1,active,311,False,5,1,0,0,26,2,1,,,1604757600,1604757600,0,8
79,1604757299,312,1,active,312,False,1,1,0,0,32,1,1,,,1604757600,1604757600,0,7
80,1604757473,313,1,active,313,False,0,1,0,0,55,1,1,,,1604757600,1604757600,0,0
81,1604757346,315,1,active,315,False,7,1,0,1,21,4,1,,,1604757600,1604757600,0,6
82,1604757567,316,1,active,316,False,17,1,0,0,26,0,1,,,1604757600,1604757600,0,6
83,1604757473,317,1,active,317,False,3,1,0,1,50,1,1,,,1604757600,1604757600,0,7
84,1604757231,319,1,active,319,False,22,1,0,5,6,1,1,,,1604757600,1604757600,0,3
85,1604757160,320,1,active,320,False,28,1,0,0,11,0,1,,,1604757600,1604757600,0,0
86,1604750026,321,1,active,321,False,4,1,0,0,35,2,1,,,1604757600,1604757600,0,1
87,1604757499,323,1,active,323,False,26,1,0,0,13,0,1,,,1604757600,1604757600,0,1
88,1604756946,324,1,active,324,False,11,1,0,0,63,1,1,,,1604757600,1604757600,0,2
89,1604757587,325,1,active,325,False,24,1,0,0,11,0,1,,,1604757600,1604757600,0,6
90,1604756858,326,1,active,326,False,16,1,0,10,15,0,1,,,1604757600,1604757600,0,3
91,1604757521,327,1,active,327,True,13,1,0,2,24,1,1,,,1604757600,1604757600,0,2
92,1604757444,328,1,active,328,False,17,1,0,0,18,1,1,,,1604757600,1604757600,1,0
93,1604757314,330,1,active,330,False,34,1,0,1,4,2,1,,,1604757600,1604757600,0,4
94,1604757524,331,1,active,331,False,1,1,0,2,24,5,1,,,1604757600,1604757600,0,3
95,1604757562,332,1,active,332,False,12,1,0,1,23,1,1,,,1604757600,1604757600,2,0
96,1604757534,334,1,active,334,False,21,1,0,0,10,1,1,,,1604757600,1604757600,0,4
97,1604757042,335,1,active,335,False,10,1,0,2,15,2,1,,,1604757600,1604757600,0,4
98,1604757558,336,1,active,336,False,15,1,0,2,19,0,1,,,1604757600,1604757600,1,0
99,1604757483,340,1,active,340,False,3,1,0,0,24,0,1,,,1604757600,1604757600,3,0
100,1604756875,341,1,active,341,False,0,1,0,1,18,2,1,,,1604757600,1604757600,0,0
101,1604757578,342,1,active,342,False,0,1,1,3,25,2,1,,,1604757600,1604757600,0,2
102,1604753121,343,1,active,343,False,5,1,0,1,17,2,1,,,1604757600,1604757600,1,0
103,1604756922,344,1,active,344,False,8,1,0,1,14,7,1,,,1604757600,1604757600,0,1
104,1604757408,346,1,active,346,False,3,1,0,2,22,0,1,,,1604757600,1604757600,0,4
105,1604757363,347,1,active,347,False,15,1,0,1,38,5,1,,,1604757600,1604757600,8,0
106,1604757541,349,1,active,349,False,37,1,0,1,23,1,1,,,1604757600,1604757600,3,0
107,1604757370,350,1,active,350,False,9,1,1,0,37,1,1,,,1604757600,1604757600,0,3
108,1604757313,351,1,active,351,False,12,1,0,1,26,0,1,,,1604757600,1604757600,0,2
109,1604756924,353,1,active,353,False,20,1,0,2,5,2,1,,,1604757600,1604757600,0,0
110,1604757377,354,1,active,354,False,47,1,0,0,0,0,1,,,1604757600,1604757600,1,0
111,1604757207,355,1,active,355,False,25,1,0,2,16,1,1,,,1604757600,1604757600,3,0
112,1604756721,356,1,active,356,False,15,1,0,0,8,0,1,,,1604757600,1604757600,7,0
113,1604757423,358,1,active,358,False,0,1,30,1,23,1,1,"{'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 901, 'off_dock_count': 47, 'dock_blocked_count': 30}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1604757600,1604757600,2,0
114,1604757422,359,1,active,359,False,69,1,0,3,6,0,1,,,1604757600,1604757600,4,0
115,1604757529,360,1,active,360,False,37,1,0,0,2,2,1,,,1604757600,1604757600,0,1
116,1604756844,361,1,active,361,False,21,1,0,1,57,0,1,,,1604757600,1604757600,3,0
117,1604755124,362,1,active,362,False,25,1,0,0,32,1,1,,,1604757600,1604757600,0,1
118,1604591481,363,0,out_of_service,363,False,1,0,0,0,0,0,0,,,1604757600,1604757600,0,0
119,1604756455,364,1,active,364,False,21,1,0,0,6,2,1,,,1604757600,1604757600,0,2
120,1604757527,366,1,active,366,False,20,1,0,0,13,1,1,,,1604757600,1604757600,2,0
121,1604756374,367,1,active,367,False,42,1,0,1,0,0,1,,,1604757600,1604757600,0,0
122,1604757585,368,1,active,368,False,34,1,0,0,13,0,1,,,1604757600,1604757600,0,2
123,1604757200,369,1,active,369,False,7,1,0,1,68,1,1,,,1604757600,1604757600,0,1
124,1604755880,372,1,active,372,False,19,1,0,0,8,0,1,,,1604757600,1604757600,0,0
125,1604757166,373,1,active,373,False,5,1,0,0,14,2,1,,,1604757600,1604757600,1,0
126,1604757571,376,1,active,376,False,37,1,0,0,5,0,1,,,1604757600,1604757600,0,2
127,1604757305,377,1,active,377,False,14,1,0,0,34,0,1,,,1604757600,1604757600,4,0
128,1604757526,379,1,active,379,False,18,1,0,1,37,3,1,,,1604757600,1604757600,1,0
129,1604757514,380,1,active,380,False,35,1,0,1,6,1,1,,,1604757600,1604757600,0,1
130,1604757570,383,1,active,383,False,19,1,1,0,19,0,1,,,1604757600,1604757600,0,5
131,1604757529,385,1,active,385,False,26,1,0,2,1,0,1,,,1604757600,1604757600,2,0
132,1604757177,386,1,active,386,False,30,1,0,0,52,1,1,,,1604757600,1604757600,1,0
133,1604756843,387,1,active,387,False,25,1,0,1,13,1,1,,,1604757600,1604757600,5,0
134,1604757526,388,1,active,388,False,21,1,0,0,14,2,1,,,1604757600,1604757600,1,0
135,1604757572,389,1,active,389,False,19,1,0,2,6,3,1,,,1604757600,1604757600,0,2
136,1604757342,390,1,active,390,False,11,1,0,0,20,1,1,,,1604757600,1604757600,0,1
137,1604757261,391,1,active,391,False,2,1,29,12,0,0,1,,,1604757600,1604757600,0,0
138,1604757577,392,1,active,392,False,24,1,0,1,10,1,1,,,1604757600,1604757600,1,0
139,1604757403,393,1,active,393,False,20,1,0,0,17,1,1,,,1604757600,1604757600,0,2
140,86400,394,0,out_of_service,394,False,0,0,0,0,0,0,0,,,1604757600,1604757600,0,0
141,1604752763,396,1,active,396,False,16,1,0,0,9,1,1,,,1604757600,1604757600,0,2
142,1604755068,397,1,active,397,False,74,1,0,1,0,0,1,,,1604757600,1604757600,1,0
143,1604757531,398,1,active,398,False,1,1,0,1,29,2,1,,,1604757600,1604757600,0,4
144,1604756854,399,1,active,399,False,33,1,0,1,5,2,1,,,1604757600,1604757600,0,2
145,1604754417,400,1,active,400,False,4,1,0,0,11,0,1,,,1604757600,1604757600,3,0
146,1604757049,401,1,active,401,False,25,1,0,1,16,0,1,,,1604757600,1604757600,1,0
147,1604757329,402,1,active,402,False,24,1,0,2,13,2,1,,,1604757600,1604757600,0,2
148,1604757458,403,1,active,403,False,10,1,0,0,21,0,1,,,1604757600,1604757600,0,8
149,1604757366,405,1,active,405,True,25,1,0,0,26,1,1,,,1604757600,1604757600,0,5
150,1604757526,406,1,active,406,False,10,1,0,0,10,4,1,,,1604757600,1604757600,0,7
151,1604756479,408,1,active,408,False,5,1,0,3,15,0,1,,,1604757600,1604757600,3,0
152,1604757237,410,1,active,410,False,14,1,0,2,29,0,1,,,1604757600,1604757600,3,0
153,1604757201,411,1,active,411,False,0,1,0,1,30,0,1,,,1604757600,1604757600,1,0
154,1604757366,412,1,active,412,False,2,1,0,0,27,1,1,,,1604757600,1604757600,0,5
155,1604756631,415,1,active,415,False,20,1,0,2,24,1,1,,,1604757600,1604757600,0,1
156,1604756853,416,1,active,416,False,17,1,0,0,14,1,1,,,1604757600,1604757600,0,0
157,1604754677,417,1,active,417,False,11,1,0,2,12,2,1,,,1604757600,1604757600,0,1
158,1604756932,418,1,active,418,False,3,1,0,1,33,0,1,,,1604757600,1604757600,3,0
159,1604756759,419,1,active,419,False,16,1,0,0,7,0,1,,,1604757600,1604757600,0,0
160,1604756324,420,1,active,420,False,45,1,0,1,5,2,1,,,1604757600,1604757600,0,5
161,1604757485,421,1,active,421,False,10,1,0,1,8,0,1,,,1604757600,1604757600,1,0
162,1604757511,422,1,active,422,False,71,1,0,3,4,0,1,,,1604757600,1604757600,14,0
163,1604757572,423,1,active,423,False,22,1,0,2,3,0,1,,,1604757600,1604757600,0,2
164,1604757553,426,1,active,426,True,5,1,0,0,25,1,1,,,1604757600,1604757600,0,4
165,1604755723,427,1,active,427,False,4,1,0,1,42,1,1,,,1604757600,1604757600,2,0
166,1604757424,432,1,active,432,False,11,1,0,0,20,3,1,,,1604757600,1604757600,0,0
167,1604755708,434,1,active,434,False,5,1,0,0,55,0,1,,,1604757600,1604757600,0,2
168,1604757441,435,1,active,435,False,42,1,0,1,7,4,1,,,1604757600,1604757600,0,4
169,1604756293,436,1,active,436,False,18,1,3,0,6,2,1,,,1604757600,1604757600,0,4
170,1604755461,437,1,active,437,False,19,1,0,0,5,4,1,,,1604757600,1604757600,0,5
171,1604757394,438,1,active,438,False,16,1,0,1,30,1,1,,,1604757600,1604757600,0,6
172,1604757553,439,1,active,439,False,22,1,0,0,21,1,1,,,1604757600,1604757600,0,2
173,1604755180,440,1,active,440,False,30,1,0,1,1,0,1,,,1604757600,1604757600,2,0
174,1604757418,442,1,active,442,False,25,1,0,1,25,3,1,,,1604757600,1604757600,3,0
175,1604756451,443,1,active,443,False,22,1,0,0,1,0,1,,,1604757600,1604757600,3,0
176,1604757423,445,1,active,445,False,28,1,0,3,49,0,1,,,1604757600,1604757600,0,0
177,1604757079,446,1,active,446,False,66,1,0,0,13,1,1,,,1604757600,1604757600,3,0
178,1604756986,447,1,active,447,False,27,1,0,4,0,0,1,,,1604757600,1604757600,4,0
179,1604757506,448,1,active,448,False,12,1,0,0,15,0,1,,,1604757600,1604757600,0,14
180,1604757529,450,1,active,450,False,25,1,0,2,40,0,1,,,1604757600,1604757600,0,7
181,1604757389,453,1,active,453,False,32,1,0,1,33,0,1,,,1604757600,1604757600,1,0
182,1604757536,454,1,active,454,False,12,1,0,0,23,2,1,,,1604757600,1604757600,0,5
183,1604756799,455,1,active,455,False,19,1,0,4,36,1,1,,,1604757600,1604757600,0,9
184,1604757027,456,1,active,456,False,29,1,0,0,5,1,1,,,1604757600,1604757600,3,0
185,1604757424,457,1,active,457,False,76,1,0,1,2,1,1,,,1604757600,1604757600,2,0
186,1604757385,458,1,active,458,False,24,1,0,1,6,2,1,,,1604757600,1604757600,0,0
187,1604757564,460,1,active,460,False,14,1,0,2,9,0,1,,,1604757600,1604757600,9,0
188,1604757427,461,1,active,461,False,28,1,0,0,28,0,1,,,1604757600,1604757600,2,0
189,1604757351,462,1,active,462,False,41,1,0,2,34,4,1,,,1604757600,1604757600,6,0
190,1604754596,464,1,active,464,False,43,1,1,6,3,0,1,,,1604757600,1604757600,0,3
191,1604756553,465,1,active,465,False,37,1,0,1,1,1,1,,,1604757600,1604757600,0,0
192,1604757212,466,1,active,466,False,10,1,8,1,16,1,1,,,1604757600,1604757600,3,0
193,1604757450,467,1,active,467,False,13,1,0,2,19,1,1,,,1604757600,1604757600,0,2
194,1604757591,468,1,active,468,False,61,1,0,0,4,3,1,,,1604757600,1604757600,1,0
195,1604755996,469,1,active,469,False,54,1,0,1,2,0,1,,,1604757600,1604757600,0,0
196,1604757494,470,1,active,470,False,38,1,0,1,33,0,1,,,1604757600,1604757600,0,2
197,1604757140,471,1,active,471,False,8,1,0,1,22,3,1,,,1604757600,1604757600,0,6
198,1604757045,472,1,active,472,False,7,1,0,1,47,1,1,,,1604757600,1604757600,0,3
199,1604757018,473,1,active,473,False,39,1,0,2,9,4,1,,,1604757600,1604757600,0,2
200,1604757529,474,1,active,474,False,32,1,0,0,24,0,1,,,1604757600,1604757600,1,0
201,1604757217,476,1,active,476,False,32,1,0,1,32,0,1,,,1604757600,1604757600,0,6
202,1604757465,477,1,active,477,False,20,1,0,2,49,2,1,,,1604757600,1604757600,0,9
203,1604757427,478,1,active,478,False,19,1,0,3,15,0,1,,,1604757600,1604757600,0,5
204,1604757581,479,1,active,479,False,14,1,0,3,14,0,1,,,1604757600,1604757600,0,1
205,1604757479,480,1,active,480,False,10,1,0,1,18,0,1,,,1604757600,1604757600,0,5
206,1604757358,481,1,active,481,False,11,1,0,1,13,4,1,,,1604757600,1604757600,0,5
207,1604757372,482,1,active,482,False,20,1,0,0,59,0,1,,,1604757600,1604757600,0,4
208,1604757584,483,1,active,483,False,9,1,0,0,25,1,1,,,1604757600,1604757600,0,1
209,1604757480,484,1,active,484,False,42,1,0,0,4,0,1,,,1604757600,1604757600,2,0
210,1604757066,485,1,active,485,False,38,1,0,0,2,1,1,,,1604757600,1604757600,0,0
211,1604757458,486,1,active,486,False,14,1,0,1,26,0,1,,,1604757600,1604757600,0,3
212,1604756377,487,1,active,487,False,8,1,0,1,26,0,1,,,1604757600,1604757600,0,7
213,1604757360,489,1,active,489,False,31,1,0,2,16,2,1,,,1604757600,1604757600,4,0
214,1604757482,490,1,active,490,False,15,1,0,6,45,4,1,,,1604757600,1604757600,13,0
215,1604757345,492,1,active,492,False,25,1,0,2,41,0,1,,,1604757600,1604757600,4,0
216,1604755934,493,1,active,493,False,29,1,0,0,5,1,1,,,1604757600,1604757600,3,0
217,1604757168,494,1,active,494,False,4,1,0,2,60,1,1,,,1604757600,1604757600,1,0
218,1604756836,495,1,active,495,False,17,1,0,3,19,0,1,,,1604757600,1604757600,0,4
219,1604757392,496,1,active,496,False,11,1,0,1,53,0,1,,,1604757600,1604757600,4,0
220,1604757549,497,1,active,497,False,34,1,0,3,29,5,1,,,1604757600,1604757600,14,0
221,1604757526,499,1,active,499,True,34,1,0,2,0,0,1,,,1604757600,1604757600,5,0
222,1604757330,500,1,active,500,False,30,1,0,2,20,0,1,,,1604757600,1604757600,0,8
223,1604757380,501,1,active,501,False,58,1,0,1,24,1,1,,,1604757600,1604757600,0,0
224,1604757404,502,1,active,502,False,10,1,0,0,26,0,1,,,1604757600,1604757600,0,0
225,1604757564,503,1,active,503,False,4,1,0,1,26,1,1,,,1604757600,1604757600,1,0
226,1604757279,504,1,active,504,False,29,1,0,0,25,1,1,,,1604757600,1604757600,0,3
227,1604757360,505,1,active,505,False,48,1,0,0,4,0,1,,,1604757600,1604757600,7,0
228,1604757529,507,1,active,507,False,24,1,0,1,20,8,1,,,1604757600,1604757600,0,14
229,1604756657,508,1,active,508,False,16,1,0,1,8,0,1,,,1604757600,1604757600,2,0
230,1604757495,509,1,active,509,False,44,1,0,6,11,3,1,,,1604757600,1604757600,0,5
231,1604757574,510,1,active,510,False,33,1,0,0,22,0,1,,,1604757600,1604757600,1,0
232,1604757206,513,1,active,513,False,23,1,0,2,4,0,1,,,1604757600,1604757600,2,0
233,1604757585,514,1,active,514,True,3,1,0,3,46,0,1,,,1604757600,1604757600,0,5
234,1604757547,515,1,active,515,False,29,1,0,2,48,2,1,,,1604757600,1604757600,0,8
235,1604757238,516,1,active,516,False,1,1,0,1,29,1,1,,,1604757600,1604757600,0,3
236,1604756989,517,1,active,517,False,34,1,0,0,35,2,1,,,1604757600,1604757600,24,0
237,1604757259,519,1,active,519,False,4,1,0,2,63,4,1,,,1604757600,1604757600,4,0
238,1604757346,522,1,active,522,False,34,1,0,1,16,0,1,"{'active': True, 'off_dock_capacity': 60, 'region': 'BKN', 'station_id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 69, 'off_dock_count': 0, 'dock_blocked_count': 0}",[{'id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c'}],1604757600,1604757600,1,0
239,1604757524,525,1,active,525,False,9,1,0,2,45,5,1,,,1604757600,1604757600,2,0
240,1604756624,526,1,active,526,False,23,1,0,1,16,1,1,,,1604757600,1604757600,0,3
241,1604757585,528,1,active,528,False,23,1,0,4,12,0,1,,,1604757600,1604757600,0,1
242,1604756973,529,1,active,529,False,0,1,0,1,40,1,1,,,1604757600,1604757600,0,2
243,1604756279,530,1,active,530,False,3,1,0,0,21,0,1,,,1604757600,1604757600,0,5
244,1604756976,531,1,active,531,False,3,1,0,1,56,2,1,,,1604757600,1604757600,3,0
245,1604757478,532,1,active,532,False,21,1,0,5,17,4,1,,,1604757600,1604757600,1,0
246,1604756563,533,1,active,533,False,44,1,0,0,2,1,1,,,1604757600,1604757600,0,0
247,1604754878,534,1,active,534,False,6,1,0,0,25,1,1,,,1604757600,1604757600,0,1
248,1604757357,536,1,active,536,False,17,1,0,1,10,0,1,,,1604757600,1604757600,0,3
249,1604757059,539,1,active,539,False,16,1,0,3,12,0,1,,,1604757600,1604757600,5,0
250,1604757168,540,1,active,540,False,44,1,0,2,7,1,1,,,1604757600,1604757600,0,1
251,1604757101,545,1,active,545,False,6,1,0,2,19,0,1,,,1604757600,1604757600,2,0
252,1604756801,546,1,active,546,False,29,1,0,0,16,2,1,,,1604757600,1604757600,2,0
253,1604756799,2000,1,active,2000,False,17,1,0,1,39,1,1,,,1604757600,1604757600,1,0
254,1604757341,2002,1,active,2002,False,4,1,0,0,23,4,1,,,1604757600,1604757600,0,1
255,1604757532,2003,1,active,2003,False,15,1,0,5,34,1,1,,,1604757600,1604757600,0,0
256,1604753554,2005,1,active,2005,False,2,1,0,0,10,0,1,,,1604757600,1604757600,0,0
257,1604757203,2006,1,active,2006,True,37,1,0,3,9,2,1,,,1604757600,1604757600,4,0
258,1604757592,2008,1,active,2008,True,3,1,0,2,19,2,1,,,1604757600,1604757600,0,6
259,1604757355,2009,1,active,2009,False,6,1,0,0,29,2,1,,,1604757600,1604757600,4,0
260,1604757304,2010,1,active,2010,False,4,1,0,3,58,1,1,,,1604757600,1604757600,0,0
261,1604757383,2012,1,active,2012,False,21,1,0,1,13,0,1,,,1604757600,1604757600,0,8
262,1604757306,2017,1,active,2017,False,34,1,0,0,5,2,1,,,1604757600,1604757600,3,0
263,1604756714,2021,1,active,2021,False,26,1,0,1,38,2,1,,,1604757600,1604757600,0,3
264,1604757561,2022,1,active,2022,False,22,1,0,2,9,1,1,,,1604757600,1604757600,0,2
265,1604757485,3016,1,active,3016,False,19,1,0,1,34,2,1,,,1604757600,1604757600,0,20
266,1604757452,3041,1,active,3041,False,20,1,0,0,4,0,1,,,1604757600,1604757600,0,0
267,1604756782,3042,1,active,3042,False,17,1,0,0,2,1,1,,,1604757600,1604757600,5,0
268,1604757401,3043,1,active,3043,False,11,1,0,0,8,0,1,,,1604757600,1604757600,0,3
269,1604753129,3044,1,active,3044,False,18,1,0,1,8,1,1,,,1604757600,1604757600,0,0
270,1604734194,3046,1,active,3046,False,15,1,0,0,4,1,1,,,1604757600,1604757600,0,1
271,1604757306,3047,1,active,3047,False,14,1,0,1,6,2,1,,,1604757600,1604757600,0,2
272,1604756259,3048,1,active,3048,False,9,1,0,0,10,4,1,,,1604757600,1604757600,0,2
273,1604757504,3049,1,active,3049,False,10,1,1,0,7,2,1,,,1604757600,1604757600,0,5
274,1604757173,3050,1,active,3050,False,10,1,0,1,9,5,1,,,1604757600,1604757600,0,1
275,1604757522,3052,1,active,3052,False,9,1,0,2,12,3,1,,,1604757600,1604757600,0,3
276,1604757049,3053,1,active,3053,False,20,1,0,0,3,1,1,,,1604757600,1604757600,0,2
277,1604757317,3054,1,active,3054,False,14,1,0,0,5,2,1,,,1604757600,1604757600,3,0
278,1604757149,3055,1,active,3055,False,17,1,0,0,6,1,1,,,1604757600,1604757600,0,2
279,1604752016,3056,1,active,3056,False,19,1,0,1,3,0,1,,,1604757600,1604757600,0,1
280,1604753130,3057,1,active,3057,False,18,1,0,0,0,0,1,,,1604757600,1604757600,0,0
281,1604753493,3058,1,active,3058,False,18,1,0,0,6,0,1,,,1604757600,1604757600,1,0
282,1604753563,3059,1,active,3059,False,19,1,0,0,0,0,1,,,1604757600,1604757600,0,0
283,1604757587,3060,1,active,3060,False,8,1,0,0,11,4,1,,,1604757600,1604757600,0,7
284,1604756025,3061,1,active,3061,False,14,1,0,2,5,2,1,,,1604757600,1604757600,0,1
