,last_reported,station_id,is_installed,station_status,legacy_id,eightd_has_available_keys,num_docks_available,is_returning,num_docks_disabled,num_bikes_disabled,num_bikes_available,num_ebikes_available,is_renting,valet,eightd_active_station_services,starttime,timestamp,demand,supply
96,1604799558,334,1,active,334,False,6,1,0,3,22,0,1,,,1604800800,1604800800,1,0
97,1604800748,335,1,active,335,False,1,1,0,3,23,0,1,,,1604800800,1604800800,0,0
98,1604800788,336,1,active,336,False,1,1,0,3,32,0,1,,,1604800800,1604800800,1,0
99,1604800674,340,1,active,340,False,11,1,0,1,15,3,1,,,1604800800,1604800800,0,2
100,1604800739,341,1,active,341,False,10,1,0,0,9,1,1,,,1604800800,1604800800,0,1
101,1604800307,342,1,active,342,False,24,1,1,1,3,0,1,,,1604800800,1604800800,1,0
102,1604798148,343,1,active,343,False,9,1,0,0,14,0,1,,,1604800800,1604800800,0,0
103,1604800530,344,1,active,344,False,17,1,0,1,5,2,1,,,1604800800,1604800800,6,0
104,1604800628,346,1,active,346,False,1,1,0,5,21,1,1,,,1604800800,1604800800,3,0
105,1604800682,347,1,active,347,False,0,1,0,0,54,0,1,,,1604800800,1604800800,0,1
106,1604800606,349,1,active,349,False,48,1,0,5,8,0,1,,,1604800800,1604800800,8,0
107,1604800206,350,1,active,350,False,5,1,1,6,35,0,1,,,1604800800,1604800800,0,2
108,1604799564,351,1,active,351,False,20,1,0,2,17,0,1,,,1604800800,1604800800,3,0
109,1604798423,353,1,active,353,False,19,1,0,5,3,0,1,,,1604800800,1604800800,0,1
110,1604800316,354,1,active,354,False,33,1,0,2,12,1,1,,,1604800800,1604800800,0,0
111,1604800663,355,1,active,355,False,4,1,0,2,37,0,1,,,1604800800,1604800800,3,0
112,1604800580,356,1,active,356,False,18,1,0,2,3,0,1,,,1604800800,1604800800,5,0
113,1604800381,358,1,active,358,False,0,1,30,2,35,0,1,"{'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 901, 'off_dock_count': 47, 'dock_blocked_count': 30}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1604800800,1604800800,1,0
114,1604797564,359,1,active,359,False,75,1,0,3,0,0,1,,,1604800800,1604800800,0,0
115,1604800450,360,1,active,360,False,20,1,0,2,17,3,1,,,1604800800,1604800800,1,0
116,1604800735,361,1,active,361,False,0,1,0,8,71,1,1,,,1604800800,1604800800,0,0
117,1604800611,362,1,active,362,False,53,1,0,2,2,0,1,,,1604800800,1604800800,0,1
118,1604591481,363,0,out_of_service,363,False,1,0,0,0,0,0,0,,,1604800800,1604800800,0,0
119,1604800727,364,1,active,364,False,15,1,0,2,10,0,1,,,1604800800,1604800800,0,10
120,1604800797,366,1,active,366,False,10,1,0,0,23,1,1,,,1604800800,1604800800,5,0
121,1604800512,367,1,active,367,False,41,1,0,0,2,0,1,,,1604800800,1604800800,0,1
122,1604800794,368,1,active,368,False,0,1,0,2,45,0,1,,,1604800800,1604800800,1,0
123,1604800040,369,1,active,369,False,1,0,0,2,73,0,0,,,1604800800,1604800800,1,0
124,1604800299,372,1,active,372,False,20,1,0,1,6,0,1,,,1604800800,1604800800,0,1
125,1604797278,373,1,active,373,False,9,1,0,2,8,0,1,,,1604800800,1604800800,0,0
126,1604800565,376,1,active,376,False,35,1,0,2,5,2,1,,,1604800800,1604800800,0,2
127,1604800057,377,1,active,377,False,1,1,0,4,43,0,1,,,1604800800,1604800800,1,0
128,1604800723,379,1,active,379,False,55,1,0,0,1,1,1,,,1604800800,1604800800,4,0
129,1604800076,380,1,active,380,False,1,1,0,3,38,0,1,,,1604800800,1604800800,2,0
130,1604798986,383,1,active,383,False,0,1,1,1,37,0,1,,,1604800800,1604800800,0,0
131,1604800749,385,1,active,385,False,16,1,0,3,10,1,1,,,1604800800,1604800800,6,0
132,1604800052,386,1,active,386,False,14,1,0,2,66,0,1,,,1604800800,1604800800,5,0
133,1604800750,387,1,active,387,False,17,1,0,0,22,1,1,,,1604800800,1604800800,0,2
134,1604800353,388,1,active,388,False,27,1,0,0,8,0,1,,,1604800800,1604800800,1,0
135,1604799817,389,1,active,389,False,26,1,0,0,1,0,1,,,1604800800,1604800800,2,0
136,1604800498,390,1,active,390,False,26,1,0,0,5,1,1,,,1604800800,1604800800,1,0
137,1604800763,391,1,active,391,False,36,1,0,1,6,0,1,,,1604800800,1604800800,0,0
138,1604800065,392,1,active,392,False,31,1,0,0,4,0,1,,,1604800800,1604800800,3,0
139,1604800730,393,1,active,393,False,4,1,0,1,32,0,1,,,1604800800,1604800800,3,0
140,86400,394,0,out_of_service,394,False,0,0,0,0,0,0,0,,,1604800800,1604800800,0,0
141,1604800428,396,1,active,396,False,22,1,0,1,2,1,1,,,1604800800,1604800800,1,0
142,1604798868,397,1,active,397,False,72,1,0,0,3,0,1,,,1604800800,1604800800,0,1
143,1604800672,398,1,active,398,False,9,1,0,0,22,3,1,,,1604800800,1604800800,2,0
144,1604800007,399,1,active,399,False,8,1,0,5,26,0,1,,,1604800800,1604800800,0,0
145,1604800073,400,1,active,400,False,5,1,0,0,10,0,1,,,1604800800,1604800800,0,0
146,1604800633,401,1,active,401,False,1,1,0,9,32,0,1,,,1604800800,1604800800,0,0
147,1604800321,402,1,active,402,False,24,1,0,3,12,0,1,,,1604800800,1604800800,0,10
148,1604800779,403,1,active,403,False,0,1,0,6,25,0,1,,,1604800800,1604800800,0,0
149,1604800721,405,1,active,405,True,0,1,0,0,51,1,1,,,1604800800,1604800800,0,1
150,1604799421,406,1,active,406,False,9,1,0,3,8,0,1,,,1604800800,1604800800,0,0
151,1604799734,408,1,active,408,False,2,1,0,3,18,0,1,,,1604800800,1604800800,2,0
152,1604800263,410,1,active,410,False,0,1,0,5,40,0,1,,,1604800800,1604800800,0,2
153,1604800444,411,1,active,411,False,2,1,0,0,29,0,1,,,1604800800,1604800800,0,0
154,1604800158,412,1,active,412,False,0,1,0,7,22,0,1,,,1604800800,1604800800,0,0
155,1604800560,415,1,active,415,False,38,1,0,0,8,1,1,,,1604800800,1604800800,4,0
156,1604800264,416,1,active,416,False,24,1,0,0,7,0,1,,,1604800800,1604800800,0,7
157,1604800755,417,1,active,417,False,15,1,0,0,10,0,1,,,1604800800,1604800800,0,2
158,1604798676,418,1,active,418,False,0,1,0,1,36,0,1,,,1604800800,1604800800,0,0
159,1604799024,419,1,active,419,False,14,1,0,0,9,0,1,,,1604800800,1604800800,0,0
160,1604800563,420,1,active,420,False,43,1,0,3,5,1,1,,,1604800800,1604800800,5,0
161,1604800574,421,1,active,421,False,6,1,0,0,13,1,1,,,1604800800,1604800800,0,2
162,1604800769,422,1,active,422,False,73,1,0,5,0,0,1,,,1604800800,1604800800,10,0
163,1604800420,423,1,active,423,False,21,1,0,3,3,2,1,,,1604800800,1604800800,0,1
164,1604800723,426,1,active,426,True,3,1,0,4,23,0,1,,,1604800800,1604800800,1,0
165,1604800210,427,1,active,427,False,18,1,0,0,29,1,1,,,1604800800,1604800800,0,0
166,1604800729,432,1,active,432,False,3,1,0,2,26,0,1,,,1604800800,1604800800,1,0
167,1604800315,434,1,active,434,False,2,1,0,0,58,2,1,,,1604800800,1604800800,1,0
168,1604800752,435,1,active,435,False,5,1,0,1,44,0,1,,,1604800800,1604800800,0,8
169,1604800660,436,1,active,436,False,19,1,3,1,4,1,1,,,1604800800,1604800800,0,0
170,1604800037,437,1,active,437,False,19,1,0,1,4,1,1,,,1604800800,1604800800,0,1
171,1604800527,438,1,active,438,False,1,1,0,8,38,1,1,,,1604800800,1604800800,0,2
172,1604800578,439,1,active,439,False,0,1,0,5,38,0,1,,,1604800800,1604800800,0,0
173,1604800129,440,1,active,440,False,21,1,0,2,9,1,1,,,1604800800,1604800800,0,1
174,1604800596,442,1,active,442,False,49,1,0,2,0,0,1,,,1604800800,1604800800,2,0
175,1604800490,443,1,active,443,False,19,1,0,2,2,0,1,,,1604800800,1604800800,0,1
176,1604800786,445,1,active,445,False,22,1,0,8,50,1,1,,,1604800800,1604800800,17,0
177,1604800486,446,1,active,446,False,66,1,0,7,6,1,1,,,1604800800,1604800800,3,0
178,1604800346,447,1,active,447,False,5,0,0,4,22,3,0,,,1604800800,1604800800,4,0
179,1604800235,448,1,active,448,False,14,1,0,0,13,0,1,,,1604800800,1604800800,0,3
180,1604800102,450,1,active,450,False,49,1,0,4,14,0,1,,,1604800800,1604800800,0,2
181,1604800744,453,1,active,453,False,2,1,0,3,61,3,1,,,1604800800,1604800800,0,0
182,1604800685,454,1,active,454,False,15,1,0,8,12,0,1,,,1604800800,1604800800,4,0
183,1604799535,455,1,active,455,False,49,1,0,2,8,0,1,,,1604800800,1604800800,0,0
184,1604795486,456,1,active,456,False,34,1,0,0,0,0,1,,,1604800800,1604800800,0,0
185,1604800620,457,1,active,457,False,71,1,0,3,5,0,1,,,1604800800,1604800800,0,3
186,1604800157,458,1,active,458,False,25,1,0,1,5,0,1,,,1604800800,1604800800,0,5
187,1604800666,460,1,active,460,False,9,1,0,5,11,0,1,,,1604800800,1604800800,8,0
188,1604800304,461,1,active,461,False,33,1,0,8,15,0,1,,,1604800800,1604800800,2,0
189,1604800426,462,1,active,462,False,0,1,0,0,77,2,1,,,1604800800,1604800800,0,1
190,1604800331,464,1,active,464,False,47,1,1,0,5,0,1,,,1604800800,1604800800,0,0
191,1604800746,465,1,active,465,False,33,1,0,4,2,0,1,,,1604800800,1604800800,2,0
192,1604800255,466,1,active,466,False,22,1,8,0,5,1,1,,,1604800800,1604800800,1,0
193,1604799657,467,1,active,467,False,5,1,0,3,26,0,1,,,1604800800,1604800800,4,0
194,1604800465,468,1,active,468,False,58,1,0,1,6,1,1,,,1604800800,1604800800,0,3
195,1604800644,469,1,active,469,False,52,1,0,2,3,0,1,,,1604800800,1604800800,0,1
196,1604800768,470,1,active,470,False,0,1,0,1,71,2,1,,,1604800800,1604800800,0,1
197,1604800191,471,1,active,471,False,6,1,0,2,23,0,1,,,1604800800,1604800800,4,0
198,1604800743,472,1,active,472,False,38,1,0,1,16,0,1,,,1604800800,1604800800,0,6
199,1604799568,473,1,active,473,False,0,1,0,3,47,1,1,,,1604800800,1604800800,0,1
200,1604800708,474,1,active,474,False,46,1,0,3,7,1,1,,,1604800800,1604800800,4,0
201,1604799708,476,1,active,476,False,23,1,0,2,40,0,1,,,1604800800,1604800800,0,8
202,1604800783,477,1,active,477,False,56,1,0,1,14,1,1,,,1604800800,1604800800,1,0
203,1604800737,478,1,active,478,False,2,1,0,2,33,2,1,,,1604800800,1604800800,2,0
204,1604800768,479,1,active,479,False,23,1,0,3,5,2,1,,,1604800800,1604800800,0,2
205,1604800498,480,1,active,480,False,12,1,0,5,12,1,1,,,1604800800,1604800800,0,2
206,1604800149,481,1,active,481,False,17,1,0,1,7,0,1,,,1604800800,1604800800,1,0
207,1604800798,482,1,active,482,False,1,1,0,1,77,1,1,,,1604800800,1604800800,0,5
208,1604800169,483,1,active,483,False,0,1,0,5,29,0,1,,,1604800800,1604800800,0,0
209,1604800641,484,1,active,484,False,46,1,0,0,0,0,1,,,1604800800,1604800800,0,0
210,1604799156,485,1,active,485,False,39,1,0,0,1,1,1,,,1604800800,1604800800,1,0
211,1604800697,486,1,active,486,False,33,1,0,3,5,1,1,,,1604800800,1604800800,0,4
212,1604800231,487,1,active,487,False,14,1,0,2,19,0,1,,,1604800800,1604800800,2,0
213,1604800519,489,1,active,489,False,32,1,0,3,14,0,1,,,1604800800,1604800800,0,1
214,1604800792,490,1,active,490,False,63,1,0,2,1,0,1,,,1604800800,1604800800,0,1
215,1604799313,492,1,active,492,False,68,1,0,0,0,0,1,,,1604800800,1604800800,2,0
216,1604800425,493,1,active,493,False,23,1,0,4,7,0,1,,,1604800800,1604800800,0,5
217,1604800371,494,1,active,494,False,27,1,0,6,33,0,1,,,1604800800,1604800800,1,0
218,1604800764,495,1,active,495,False,19,1,0,1,19,1,1,,,1604800800,1604800800,5,0
219,1604800771,496,1,active,496,False,10,1,0,3,52,0,1,,,1604800800,1604800800,6,0
220,1604800521,497,1,active,497,False,9,1,0,10,47,0,1,,,1604800800,1604800800,2,0
221,1604800486,499,1,active,499,True,18,1,0,15,3,0,1,,,1604800800,1604800800,0,1
222,1604800517,500,1,active,500,False,46,1,0,4,2,0,1,,,1604800800,1604800800,0,0
223,1604799259,501,1,active,501,False,61,1,0,6,16,0,1,,,1604800800,1604800800,0,1
224,1604800768,502,1,active,502,False,19,1,0,0,17,0,1,,,1604800800,1604800800,6,0
225,1604799414,503,1,active,503,False,0,1,0,3,28,0,1,,,1604800800,1604800800,0,3
226,1604800774,504,1,active,504,False,33,1,0,1,20,1,1,,,1604800800,1604800800,6,0
227,1604799760,505,1,active,505,False,48,1,0,4,0,0,1,,,1604800800,1604800800,0,0
228,1604800789,507,1,active,507,False,28,1,0,4,13,0,1,,,1604800800,1604800800,0,8
229,1604800667,508,1,active,508,False,1,1,0,6,18,2,1,,,1604800800,1604800800,0,2
230,1604800449,509,1,active,509,False,0,1,0,1,60,0,1,,,1604800800,1604800800,0,1
231,1604800067,510,1,active,510,False,54,1,0,0,1,0,1,,,1604800800,1604800800,0,1
232,1604800787,513,1,active,513,False,25,1,0,2,2,0,1,,,1604800800,1604800800,2,0
233,1604800239,514,1,active,514,True,36,1,0,4,12,0,1,,,1604800800,1604800800,2,0
234,1604800795,515,1,active,515,False,32,1,0,5,42,12,1,,,1604800800,1604800800,16,0
235,1604798683,516,1,active,516,False,10,1,0,5,16,0,1,,,1604800800,1604800800,0,1
236,1604800099,517,1,active,517,False,67,1,0,1,1,1,1,,,1604800800,1604800800,0,1
237,1604800049,519,1,active,519,False,68,1,0,1,0,0,1,,,1604800800,1604800800,5,0
238,1604786758,522,1,active,522,False,51,1,0,0,0,0,1,"{'active': True, 'off_dock_capacity': 60, 'region': 'BKN', 'station_id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 69, 'off_dock_count': 0, 'dock_blocked_count': 0}",[{'id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c'}],1604800800,1604800800,0,0
239,1604798296,525,1,active,525,False,51,1,0,2,3,0,1,,,1604800800,1604800800,0,0
240,1604799246,526,1,active,526,False,38,1,0,1,1,0,1,,,1604800800,1604800800,0,1
241,1604800778,528,1,active,528,False,20,1,0,3,16,0,1,,,1604800800,1604800800,1,0
242,1604800724,529,1,active,529,False,40,1,0,1,0,0,1,,,1604800800,1604800800,0,0
243,1604800554,530,1,active,530,False,2,1,0,0,22,1,1,,,1604800800,1604800800,0,6
244,1604800780,531,1,active,531,False,0,1,0,3,57,2,1,,,1604800800,1604800800,0,0
245,1604800773,532,1,active,532,False,4,1,0,7,32,1,1,,,1604800800,1604800800,0,1
246,1604800554,533,1,active,533,False,43,1,0,1,2,1,1,,,1604800800,1604800800,0,1
247,1604800523,534,1,active,534,False,7,1,0,1,23,0,1,,,1604800800,1604800800,0,0
248,1604800631,536,1,active,536,False,15,1,0,0,13,0,1,,,1604800800,1604800800,4,0
249,1604800719,539,1,active,539,False,1,1,0,0,30,2,1,,,1604800800,1604800800,0,7
250,1604800248,540,1,active,540,False,47,1,0,1,6,0,1,,,1604800800,1604800800,8,0
251,1604800012,545,1,active,545,False,11,1,0,0,16,0,1,,,1604800800,1604800800,0,1
252,1604800470,546,1,active,546,False,41,1,0,0,4,0,1,,,1604800800,1604800800,2,0
253,1604800684,2000,1,active,2000,False,4,1,0,5,48,0,1,,,1604800800,1604800800,1,0
254,1604800781,2002,1,active,2002,False,2,1,0,1,24,0,1,,,1604800800,1604800800,0,1
255,1604800455,2003,1,active,2003,False,16,1,0,3,35,0,1,,,1604800800,1604800800,0,2
256,1604779820,2005,1,active,2005,False,3,1,0,0,9,0,1,,,1604800800,1604800800,0,0
257,1604799471,2006,1,active,2006,True,35,1,0,13,1,1,1,,,1604800800,1604800800,0,0
258,1604800380,2008,1,active,2008,True,3,1,0,10,11,3,1,,,1604800800,1604800800,3,0
259,1604798682,2009,1,active,2009,False,0,1,0,1,34,0,1,,,1604800800,1604800800,0,1
260,1604800586,2010,1,active,2010,False,2,1,0,2,61,0,1,,,1604800800,1604800800,2,0
261,1604799657,2012,1,active,2012,False,26,1,0,1,8,0,1,,,1604800800,1604800800,0,1
262,1604799097,2017,1,active,2017,False,37,1,0,1,1,0,1,,,1604800800,1604800800,2,0
263,1604800514,2021,1,active,2021,False,33,1,0,3,29,0,1,,,1604800800,1604800800,0,17
264,1604800640,2022,1,active,2022,False,27,1,0,1,5,0,1,,,1604800800,1604800800,1,0
265,1604800777,3016,1,active,3016,False,7,1,0,0,47,1,1,,,1604800800,1604800800,2,0
266,1604799950,3041,1,active,3041,False,16,1,0,0,8,2,1,,,1604800800,1604800800,3,0
267,1604800781,3042,1,active,3042,False,12,1,0,4,3,0,1,,,1604800800,1604800800,3,0
268,1604798915,3043,1,active,3043,False,13,1,0,2,4,1,1,,,1604800800,1604800800,1,0
269,1604799352,3044,1,active,3044,False,24,1,0,1,2,2,1,,,1604800800,1604800800,2,0
270,1604800722,3046,1,active,3046,False,9,1,0,2,8,2,1,,,1604800800,1604800800,0,4
271,1604800708,3047,1,active,3047,False,12,1,0,2,7,0,1,,,1604800800,1604800800,2,0
272,1604800116,3048,1,active,3048,False,14,1,0,2,3,0,1,,,1604800800,1604800800,0,1
273,1604798709,3049,1,active,3049,False,0,1,1,1,16,1,1,,,1604800800,1604800800,0,4
274,1604800749,3050,1,active,3050,False,18,1,0,2,0,0,1,,,1604800800,1604800800,2,0
275,1604799672,3052,1,active,3052,False,2,1,0,1,20,0,1,,,1604800800,1604800800,0,1
276,1604800478,3053,1,active,3053,False,14,1,0,2,7,1,1,,,1604800800,1604800800,2,0
277,1604800245,3054,1,active,3054,False,12,1,0,1,6,1,1,,,1604800800,1604800800,2,0
278,1604799999,3055,1,active,3055,False,21,1,0,0,2,0,1,,,1604800800,1604800800,0,2
279,1604800384,3056,1,active,3056,False,18,1,0,3,2,0,1,,,1604800800,1604800800,2,0
280,1604800620,3057,1,active,3057,False,16,1,0,0,2,0,1,,,1604800800,1604800800,3,0
281,1604799490,3058,1,active,3058,False,21,1,0,0,3,0,1,,,1604800800,1604800800,3,0
282,1604794310,3059,1,active,3059,False,18,1,0,0,1,0,1,,,1604800800,1604800800,0,0
283,1604798600,3060,1,active,3060,False,12,1,0,1,6,0,1,,,1604800800,1604800800,7,0
284,1604800597,3061,1,active,3061,False,18,1,0,2,1,0,1,,,1604800800,1604800800,2,0
