,num_docks_available,is_returning,num_docks_disabled,num_bikes_available,last_reported,is_renting,eightd_has_available_keys,station_status,num_ebikes_available,legacy_id,is_installed,num_bikes_disabled,station_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
291,17,1,0,24,1605251827,1,False,active,2,3068,1,1,3068,,,1605261600,1605261600,0,0
292,27,1,0,2,1605251827,1,False,active,1,3069,1,0,3069,,,1605261600,1605261600,0,0
293,19,1,0,4,1605251828,1,False,active,2,3070,1,0,3070,,,1605261600,1605261600,0,0
294,16,1,0,3,1605252115,1,False,active,1,3071,1,0,3071,,,1605261600,1605261600,0,0
295,16,1,0,8,1605251828,1,False,active,2,3072,1,0,3072,,,1605261600,1605261600,0,0
296,19,1,0,23,1605251832,1,False,active,0,3074,1,0,3074,,,1605261600,1605261600,0,0
297,29,1,0,4,1605251828,1,False,active,0,3075,1,0,3075,,,1605261600,1605261600,0,0
298,25,1,0,11,1605251827,1,False,active,3,3076,1,0,3076,,,1605261600,1605261600,0,1
299,23,1,0,9,1605251827,1,False,active,3,3077,1,1,3077,,,1605261600,1605261600,0,0
300,12,1,1,13,1605261444,1,False,active,1,3078,1,1,3078,,,1605261600,1605261600,0,0
301,1,1,0,20,1605253033,1,False,active,2,3080,1,0,3080,,,1605261600,1605261600,0,0
302,19,1,0,10,1605261507,1,False,active,0,3081,1,0,3081,,,1605261600,1605261600,0,0
303,24,1,0,1,1605253034,1,False,active,1,3082,1,0,3082,,,1605261600,1605261600,1,0
304,25,1,0,7,1605251827,1,False,active,3,3083,1,0,3083,,,1605261600,1605261600,1,0
305,5,1,0,20,1605253033,1,False,active,0,3085,1,0,3085,,,1605261600,1605261600,0,0
306,25,1,0,2,1605252251,1,False,active,0,3086,1,3,3086,,,1605261600,1605261600,0,0
307,28,1,0,2,1605254159,1,False,active,2,3087,1,0,3087,,,1605261600,1605261600,0,0
308,9,0,0,10,1605251827,0,False,active,4,3088,1,0,3088,,,1605261600,1605261600,0,0
309,12,1,0,13,1605254466,1,False,active,1,3092,1,2,3092,,,1605261600,1605261600,0,0
310,16,1,0,12,1605251828,1,False,active,1,3093,1,0,3093,,,1605261600,1605261600,2,0
311,9,1,0,7,1605251827,1,False,active,0,3094,1,1,3094,,,1605261600,1605261600,0,0
312,19,1,0,7,1605251827,1,False,active,2,3095,1,0,3095,,,1605261600,1605261600,0,0
313,7,1,0,31,1605253034,1,False,active,0,3096,1,1,3096,,,1605261600,1605261600,0,2
314,33,1,0,17,1605253036,1,False,active,0,3100,1,1,3100,,,1605261600,1605261600,0,0
315,3,1,0,24,1605251827,1,False,active,0,3101,1,0,3101,,,1605261600,1605261600,0,0
316,8,1,0,19,1605251827,1,False,active,0,3102,1,0,3102,,,1605261600,1605261600,0,0
317,9,1,0,14,1605251828,1,False,active,0,3105,1,1,3105,,,1605261600,1605261600,0,0
318,9,1,0,12,1605251828,1,False,active,5,3106,1,1,3106,,,1605261600,1605261600,0,1
319,7,1,0,31,1605251828,1,False,active,0,3107,1,1,3107,,,1605261600,1605261600,1,0
320,40,1,0,10,1605251828,1,False,active,4,3108,1,1,3108,,,1605261600,1605261600,0,1
321,6,1,0,24,1605251827,1,False,active,2,3109,1,1,3109,,,1605261600,1605261600,0,0
322,3,1,0,25,1605251827,1,False,active,1,3110,1,0,3110,,,1605261600,1605261600,0,0
323,16,1,0,15,1605252075,1,False,active,0,3112,1,2,3112,,,1605261600,1605261600,0,0
324,1,1,0,25,1605251828,1,False,active,3,3113,1,1,3113,,,1605261600,1605261600,0,0
325,1,1,0,49,1605251828,1,False,active,1,3115,1,0,3115,,,1605261600,1605261600,0,1
326,3,1,0,32,1605258580,1,False,active,2,3116,1,0,3116,,,1605261600,1605261600,0,0
327,9,1,0,17,1605251827,1,False,active,5,3117,1,1,3117,,,1605261600,1605261600,0,1
328,25,1,0,17,1605253869,1,False,active,3,3118,1,0,3118,,,1605261600,1605261600,0,0
329,26,1,0,19,1605251828,1,False,active,0,3119,1,0,3119,,,1605261600,1605261600,0,0
330,14,1,0,12,1605261308,1,False,active,0,3121,1,1,3121,,,1605261600,1605261600,0,1
331,68,1,0,11,1605253034,1,False,active,0,3122,1,0,3122,,,1605261600,1605261600,0,0
332,15,1,0,32,1605251827,1,False,active,11,3123,1,0,3123,,,1605261600,1605261600,1,0
333,14,1,0,29,1605251828,1,False,active,2,3124,1,0,3124,,,1605261600,1605261600,0,0
334,10,1,0,13,1605252715,1,False,active,3,3125,1,0,3125,,,1605261600,1605261600,0,0
335,16,1,0,18,1605251827,1,False,active,0,3126,1,0,3126,,,1605261600,1605261600,0,1
336,28,1,0,7,1605251828,1,False,active,1,3127,1,0,3127,,,1605261600,1605261600,0,0
337,19,1,0,8,1605251828,1,False,active,1,3128,1,0,3128,,,1605261600,1605261600,0,0
338,31,1,1,8,1605251827,1,True,active,7,3129,1,0,3129,,,1605261600,1605261600,0,0
339,24,1,0,6,1605251830,1,False,active,0,3130,1,0,3130,,,1605261600,1605261600,0,0
340,22,1,2,7,1605260457,1,False,active,0,3131,1,0,3131,,,1605261600,1605261600,0,1
341,27,1,0,8,1605260135,1,False,active,1,3132,1,0,3132,,,1605261600,1605261600,1,0
342,38,1,0,13,1605251829,1,False,active,0,3134,1,0,3134,,,1605261600,1605261600,1,0
343,32,1,2,6,1605259088,1,False,active,3,3135,1,1,3135,,,1605261600,1605261600,0,1
344,19,1,0,27,1605253090,1,False,active,0,3136,1,1,3136,,,1605261600,1605261600,0,0
345,10,1,0,19,1605254495,1,True,active,1,3137,1,2,3137,,,1605261600,1605261600,0,1
346,36,1,0,6,1605257372,1,False,active,1,3139,1,1,3139,,,1605261600,1605261600,0,0
347,0,1,0,55,1605253800,1,False,active,17,3140,1,0,3140,,,1605261600,1605261600,0,1
348,47,1,0,7,1605261027,1,False,active,2,3141,1,4,3141,,,1605261600,1605261600,5,0
349,25,1,0,14,1605251870,1,False,active,0,3142,1,2,3142,,,1605261600,1605261600,0,2
350,29,1,0,18,1605261324,1,False,active,1,3143,1,0,3143,,,1605261600,1605261600,0,0
351,36,1,0,10,1605253036,1,False,active,1,3144,1,0,3144,,,1605261600,1605261600,0,1
352,33,1,0,12,1605253033,1,False,active,2,3145,1,0,3145,,,1605261600,1605261600,0,2
353,32,1,0,15,1605253033,1,False,active,0,3146,1,0,3146,,,1605261600,1605261600,0,0
354,18,1,0,21,1605258392,1,False,active,6,3147,1,0,3147,,,1605261600,1605261600,0,1
355,0,1,0,29,1605256653,1,False,active,7,3148,1,2,3148,,,1605261600,1605261600,0,0
356,27,1,0,19,1605253034,1,False,active,6,3150,1,1,3150,,,1605261600,1605261600,0,1
357,27,1,0,16,1605257360,1,False,active,1,3151,1,0,3151,,,1605261600,1605261600,0,1
358,32,0,0,10,1605253035,0,False,active,0,3152,1,0,3152,,,1605261600,1605261600,0,0
359,30,1,0,0,1605253034,1,False,active,0,3154,1,1,3154,,,1605261600,1605261600,2,0
360,30,1,0,6,1605258935,1,False,active,0,3156,1,1,3156,,,1605261600,1605261600,3,0
361,13,1,0,14,1605253035,1,False,active,6,3157,1,0,3157,,,1605261600,1605261600,0,0
362,15,1,0,14,1605251855,1,False,active,2,3158,1,2,3158,,,1605261600,1605261600,0,1
363,23,1,0,7,1605251829,1,False,active,0,3159,1,1,3159,,,1605261600,1605261600,2,0
364,25,1,0,14,1605261414,1,True,active,6,3160,1,0,3160,,,1605261600,1605261600,0,0
365,2,1,0,57,1605261200,1,False,active,1,3161,1,0,3161,,,1605261600,1605261600,0,1
366,21,1,1,19,1605253441,1,True,active,10,3163,1,2,3163,,,1605261600,1605261600,0,0
367,7,1,0,60,1605260303,1,False,active,11,3164,1,0,3164,,,1605261600,1605261600,0,1
368,27,1,0,23,1605251828,1,False,active,2,3165,1,1,3165,,,1605261600,1605261600,0,0
369,18,1,0,22,1605254293,1,False,active,5,3166,1,1,3166,,,1605261600,1605261600,0,1
370,42,1,0,13,1605260167,1,False,active,2,3167,1,0,3167,,,1605261600,1605261600,0,1
371,27,1,0,12,1605253033,1,False,active,7,3169,1,0,3169,,,1605261600,1605261600,0,0
372,0,1,0,33,1605260343,1,False,active,21,3170,1,2,3170,,,1605261600,1605261600,0,0
373,18,1,0,21,1605253033,1,False,active,9,3171,1,0,3171,,,1605261600,1605261600,0,0
374,19,1,0,8,1605251829,1,False,active,1,3172,1,0,3172,,,1605261600,1605261600,0,1
375,16,1,0,21,1605259186,1,False,active,4,3173,1,2,3173,,,1605261600,1605261600,1,0
376,12,1,0,19,1605251829,1,False,active,2,3175,1,0,3175,,,1605261600,1605261600,0,2
377,28,1,0,35,1605260750,1,False,active,6,3177,1,0,3177,,,1605261600,1605261600,0,1
378,36,1,0,3,1605251829,1,False,active,0,3178,1,0,3178,,,1605261600,1605261600,0,0
379,20,1,0,3,1605258215,1,False,active,1,3179,1,0,3179,,,1605261600,1605261600,0,0
380,7,1,0,6,1605253034,1,False,active,0,3184,1,0,3184,,,1605261600,1605261600,0,0
381,13,1,0,9,1605255315,1,False,active,0,3185,1,0,3185,,,1605261600,1605261600,0,0
382,15,1,0,27,1605260014,1,False,active,0,3186,1,0,3186,,,1605261600,1605261600,0,0
383,11,1,0,11,1605257911,1,False,active,0,3187,1,0,3187,,,1605261600,1605261600,0,0
384,12,1,0,6,1605253034,1,False,active,0,3191,1,0,3191,,,1605261600,1605261600,0,0
385,4,1,0,18,1605256110,1,False,active,0,3192,1,0,3192,,,1605261600,1605261600,0,0
386,15,0,0,3,1605137122,0,False,active,0,3193,1,0,3193,,,1605261600,1605261600,0,0
387,12,1,0,10,1605253034,1,False,active,0,3194,1,0,3194,,,1605261600,1605261600,0,0
388,33,1,0,0,1605251829,1,False,active,0,3195,1,1,3195,,,1605261600,1605261600,0,0
389,17,1,0,1,1605253033,1,False,active,0,3196,1,0,3196,,,1605261600,1605261600,0,0
390,17,1,0,1,1605253033,1,False,active,0,3198,1,0,3198,,,1605261600,1605261600,0,0
391,4,1,0,10,1605251829,1,False,active,0,3199,1,0,3199,,,1605261600,1605261600,0,1
392,17,1,0,0,1605251829,1,False,active,0,3201,1,1,3201,,,1605261600,1605261600,0,0
393,2,1,0,16,1605257362,1,False,active,0,3202,1,0,3202,,,1605261600,1605261600,1,0
394,3,1,0,23,1605257731,1,False,active,0,3203,1,0,3203,,,1605261600,1605261600,0,0
395,16,1,0,6,1605253034,1,False,active,0,3205,1,0,3205,,,1605261600,1605261600,0,0
396,26,1,0,0,1605251829,1,False,active,0,3206,1,0,3206,,,1605261600,1605261600,0,0
397,26,1,0,0,1605253034,1,False,active,0,3207,1,0,3207,,,1605261600,1605261600,0,0
398,7,1,0,15,1605253034,1,False,active,0,3209,1,0,3209,,,1605261600,1605261600,0,0
399,18,1,0,0,1605253033,1,False,active,0,3210,1,0,3210,,,1605261600,1605261600,0,0
400,2,1,0,20,1605254427,1,False,active,0,3211,1,0,3211,,,1605261600,1605261600,0,0
401,20,1,0,2,1605253033,1,False,active,0,3212,1,0,3212,,,1605261600,1605261600,0,1
402,19,1,0,3,1605251829,1,False,active,0,3213,1,0,3213,,,1605261600,1605261600,0,0
403,1,0,0,21,1605127146,0,False,active,0,3214,1,0,3214,,,1605261600,1605261600,0,0
404,17,1,0,1,1605251829,1,False,active,0,3220,1,0,3220,,,1605261600,1605261600,0,0
405,0,1,0,26,1605251829,1,False,active,1,3221,1,1,3221,,,1605261600,1605261600,0,0
406,13,1,0,1,1605251829,1,False,active,0,3225,1,0,3225,,,1605261600,1605261600,0,0
407,23,1,0,22,1605253034,1,True,active,9,3226,1,0,3226,,,1605261600,1605261600,0,0
408,38,1,0,1,1605251855,1,False,active,0,3231,1,0,3231,,,1605261600,1605261600,1,0
409,1,1,0,46,1605258892,1,False,active,2,3232,1,0,3232,,,1605261600,1605261600,0,0
410,0,0,0,25,1605242000,0,False,active,7,3233,1,14,3233,,,1605261600,1605261600,0,0
411,25,1,0,1,1605249416,1,False,active,0,3235,1,0,3235,,,1605261600,1605261600,3,0
412,4,1,3,21,1605260912,1,False,active,3,3236,1,5,3236,,,1605261600,1605261600,0,1
413,17,0,0,0,1605213196,0,False,active,0,3241,1,2,3241,,,1605261600,1605261600,0,0
414,28,1,0,10,1605257116,1,False,active,3,3242,1,1,3242,,,1605261600,1605261600,0,0
415,14,1,0,15,1605253035,1,False,active,2,3243,1,0,3243,,,1605261600,1605261600,0,1
416,11,1,0,29,1605249418,1,False,active,3,3244,1,2,3244,,,1605261600,1605261600,0,0
417,38,1,0,1,1605248210,1,False,active,0,3246,1,0,3246,,,1605261600,1605261600,0,0
418,14,1,0,4,1605253033,1,False,active,2,3249,1,1,3249,,,1605261600,1605261600,0,0
419,10,1,0,7,1605261234,1,False,active,1,3255,1,1,3255,"{'off_dock_capacity': 70, 'off_dock_count': 30, 'dock_blocked_count': 0, 'valet_revision': 24747, 'active': True, 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN'}",[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],1605261600,1605261600,0,3
420,6,1,0,17,1605254591,1,False,active,0,3256,1,0,3256,,,1605261600,1605261600,1,0
421,8,1,0,17,1605249415,1,False,active,5,3259,1,2,3259,,,1605261600,1605261600,0,1
422,18,1,0,27,1605252860,1,False,active,0,3260,1,0,3260,,,1605261600,1605261600,1,0
423,40,1,0,19,1605254834,1,False,active,1,3263,1,0,3263,,,1605261600,1605261600,0,1
424,8,1,0,6,1605253035,1,False,active,0,3267,1,0,3267,,,1605261600,1605261600,0,0
425,3,1,0,11,1605260510,1,False,active,0,3268,1,0,3268,,,1605261600,1605261600,0,1
426,1,1,0,13,1605254241,1,False,active,0,3269,1,0,3269,,,1605261600,1605261600,0,0
427,4,1,0,10,1605253035,1,False,active,0,3270,1,0,3270,,,1605261600,1605261600,0,0
428,5,1,0,9,1605253034,1,False,active,0,3272,1,0,3272,,,1605261600,1605261600,0,0
429,12,1,0,6,1605253035,1,False,active,0,3273,1,0,3273,,,1605261600,1605261600,0,0
430,5,1,0,9,1605257733,1,False,active,0,3275,1,0,3275,,,1605261600,1605261600,0,0
431,26,1,0,0,1605253034,1,False,active,0,3276,1,0,3276,,,1605261600,1605261600,0,0
432,3,1,0,11,1605256852,1,False,active,0,3277,1,0,3277,,,1605261600,1605261600,0,0
433,3,1,0,11,1605253035,1,False,active,0,3278,1,0,3278,,,1605261600,1605261600,0,0
434,10,1,0,8,1605253035,1,False,active,0,3279,1,0,3279,,,1605261600,1605261600,0,0
435,11,1,0,3,1605254240,1,False,active,0,3280,1,0,3280,,,1605261600,1605261600,0,0
436,14,1,0,0,1605259637,1,False,active,0,3281,1,0,3281,,,1605261600,1605261600,0,0
437,19,1,0,18,1605253035,1,True,active,6,3282,1,1,3282,,,1605261600,1605261600,0,1
438,6,1,0,41,1605254516,1,False,active,27,3283,1,0,3283,,,1605261600,1605261600,0,0
439,24,1,0,13,1605261541,1,False,active,1,3284,1,1,3284,,,1605261600,1605261600,0,1
440,28,1,0,15,1605253034,1,False,active,1,3285,1,0,3285,,,1605261600,1605261600,0,0
441,18,1,0,20,1605256653,1,False,active,1,3286,1,1,3286,,,1605261600,1605261600,0,1
442,8,1,0,38,1605251828,1,False,active,10,3287,1,1,3287,,,1605261600,1605261600,0,1
443,10,1,0,29,1605253035,1,False,active,8,3288,1,0,3288,,,1605261600,1605261600,0,1
444,23,1,0,9,1605253090,1,False,active,3,3289,1,0,3289,,,1605261600,1605261600,21,0
445,3,1,1,30,1605253034,1,False,active,5,3290,1,1,3290,,,1605261600,1605261600,1,0
446,36,1,1,6,1605253035,1,True,active,1,3292,1,0,3292,,,1605261600,1605261600,0,0
447,15,1,0,8,1605254240,1,False,active,7,3293,1,1,3293,,,1605261600,1605261600,1,0
448,25,1,0,12,1605259444,1,True,active,7,3294,1,1,3294,,,1605261600,1605261600,0,0
449,32,1,0,9,1605253033,1,False,active,0,3296,1,1,3296,,,1605261600,1605261600,0,2
450,20,1,0,0,1605254239,1,False,active,0,3297,1,1,3297,,,1605261600,1605261600,3,0
451,1,1,0,22,1605238338,1,False,active,2,3298,1,0,3298,,,1605261600,1605261600,0,1
452,17,1,0,7,1605260372,1,False,active,1,3299,1,1,3299,,,1605261600,1605261600,0,0
453,23,1,0,2,1605254239,1,False,active,1,3300,1,0,3300,,,1605261600,1605261600,0,0
454,16,1,2,20,1605257860,1,False,active,16,3301,1,1,3301,,,1605261600,1605261600,0,1
455,13,1,0,9,1605259140,1,False,active,7,3302,1,0,3302,,,1605261600,1605261600,0,1
456,3,1,0,22,1605254240,1,False,active,3,3303,1,0,3303,,,1605261600,1605261600,0,1
457,14,1,0,12,1605255583,1,False,active,0,3304,1,1,3304,,,1605261600,1605261600,0,1
458,22,1,0,17,1605253035,1,False,active,3,3305,1,0,3305,,,1605261600,1605261600,0,2
459,17,1,0,6,1605254240,1,False,active,3,3306,1,0,3306,,,1605261600,1605261600,0,0
460,19,1,0,10,1605256340,1,False,active,2,3307,1,2,3307,,,1605261600,1605261600,0,0
461,1,1,0,26,1605254241,1,False,active,0,3308,1,0,3308,,,1605261600,1605261600,0,0
462,21,1,0,9,1605260670,1,False,active,0,3309,1,0,3309,,,1605261600,1605261600,0,0
463,19,1,0,5,1605260531,1,False,active,1,3310,1,0,3310,,,1605261600,1605261600,0,0
464,0,1,0,21,1605254242,1,False,active,0,3311,1,0,3311,,,1605261600,1605261600,0,1
465,0,0,0,39,1605213755,0,False,active,7,3312,1,0,3312,,,1605261600,1605261600,0,0
466,18,1,0,11,1605254239,1,False,active,0,3313,1,0,3313,,,1605261600,1605261600,0,0
467,19,1,0,12,1605258624,1,False,active,3,3314,1,1,3314,,,1605261600,1605261600,2,0
468,8,1,0,15,1605254239,1,False,active,3,3315,1,0,3315,,,1605261600,1605261600,0,0
469,13,1,0,11,1605254240,1,False,active,0,3317,1,0,3317,,,1605261600,1605261600,0,1
470,2,1,0,37,1605256307,1,False,active,2,3318,1,0,3318,,,1605261600,1605261600,0,0
471,4,1,0,15,1605256166,1,False,active,2,3319,1,2,3319,,,1605261600,1605261600,0,0
472,14,1,0,11,1605254240,1,False,active,0,3321,1,0,3321,,,1605261600,1605261600,0,1
473,1,1,0,24,1605254240,1,False,active,1,3322,1,0,3322,,,1605261600,1605261600,0,0
474,23,1,0,32,1605260598,1,True,active,24,3323,1,4,3323,,,1605261600,1605261600,1,0
475,4,1,0,21,1605254240,1,False,active,1,3324,1,0,3324,,,1605261600,1605261600,0,0
476,20,1,0,11,1605258716,1,False,active,2,3325,1,0,3325,,,1605261600,1605261600,0,2
477,16,1,0,5,1605254240,1,False,active,0,3326,1,0,3326,,,1605261600,1605261600,0,0
478,22,1,0,5,1605253035,1,False,active,2,3327,1,0,3327,,,1605261600,1605261600,0,0
479,18,1,0,20,1605258978,1,False,active,4,3328,1,1,3328,,,1605261600,1605261600,0,4
480,11,1,0,16,1605256654,1,False,active,2,3329,1,0,3329,,,1605261600,1605261600,0,1
481,14,1,0,5,1605254239,1,False,active,1,3330,1,0,3330,,,1605261600,1605261600,0,0
482,25,1,0,14,1605254240,1,True,active,2,3331,1,0,3331,,,1605261600,1605261600,0,0
483,0,1,0,18,1605256653,1,False,active,1,3332,1,1,3332,,,1605261600,1605261600,0,0
484,0,1,0,21,1605257019,1,False,active,3,3333,1,0,3333,,,1605261600,1605261600,0,0
485,6,1,0,21,1605254240,1,False,active,1,3335,1,1,3335,,,1605261600,1605261600,0,0
486,40,1,0,1,1605257503,1,False,active,1,3336,1,0,3336,,,1605261600,1605261600,0,0
487,3,1,0,20,1605254241,1,False,active,0,3337,1,0,3337,,,1605261600,1605261600,0,0
488,5,1,0,26,1605254241,1,False,active,3,3338,1,0,3338,,,1605261600,1605261600,0,0
489,4,1,0,18,1605254241,1,False,active,1,3339,1,1,3339,,,1605261600,1605261600,0,0
490,0,1,0,21,1605254239,1,False,active,1,3340,1,0,3340,,,1605261600,1605261600,0,0
491,5,1,0,18,1605254240,1,False,active,0,3342,1,0,3342,,,1605261600,1605261600,0,0
492,11,1,0,12,1605259122,1,False,active,9,3343,1,0,3343,,,1605261600,1605261600,0,0
493,5,1,0,13,1605254240,1,False,active,0,3344,1,1,3344,,,1605261600,1605261600,0,0
494,35,1,0,0,1605257319,1,False,active,0,3345,1,0,3345,,,1605261600,1605261600,2,0
495,27,1,0,2,1605254241,1,False,active,2,3346,1,0,3346,,,1605261600,1605261600,0,1
496,6,1,0,14,1605254240,1,False,active,0,3347,1,1,3347,,,1605261600,1605261600,0,0
497,8,1,0,11,1605254240,1,False,active,0,3348,1,0,3348,,,1605261600,1605261600,0,0
498,26,1,0,4,1605254240,1,False,active,2,3349,1,0,3349,,,1605261600,1605261600,0,0
499,21,1,0,18,1605253035,1,False,active,6,3350,1,0,3350,,,1605261600,1605261600,0,0
500,8,1,0,17,1605260247,1,False,active,4,3351,1,0,3351,,,1605261600,1605261600,0,1
501,9,1,0,12,1605254240,1,False,active,0,3352,1,0,3352,,,1605261600,1605261600,0,0
502,29,1,0,2,1605254241,1,True,active,2,3354,1,0,3354,,,1605261600,1605261600,0,0
503,18,1,0,7,1605254241,1,False,active,0,3355,1,0,3355,,,1605261600,1605261600,1,0
504,13,1,0,8,1605254241,1,False,active,1,3356,1,0,3356,,,1605261600,1605261600,0,2
505,24,1,0,10,1605261498,1,False,active,3,3357,1,1,3357,,,1605261600,1605261600,0,0
506,19,1,0,6,1605254240,1,False,active,1,3358,1,0,3358,,,1605261600,1605261600,0,0
507,32,1,0,6,1605259392,1,False,active,0,3359,1,3,3359,,,1605261600,1605261600,0,0
508,18,1,0,5,1605254241,1,False,active,1,3361,1,0,3361,,,1605261600,1605261600,0,0
509,31,1,0,2,1605254240,1,False,active,2,3362,1,1,3362,,,1605261600,1605261600,1,0
510,11,1,0,22,1605258884,1,False,active,4,3363,1,0,3363,,,1605261600,1605261600,0,0
511,2,1,0,25,1605254240,1,False,active,0,3364,1,0,3364,,,1605261600,1605261600,0,0
512,27,1,0,0,1605254240,1,False,active,0,3365,1,0,3365,,,1605261600,1605261600,0,0
513,9,1,0,21,1605254239,1,False,active,6,3366,1,1,3366,,,1605261600,1605261600,0,0
514,31,1,0,8,1605255911,1,False,active,0,3367,1,0,3367,,,1605261600,1605261600,4,0
515,4,1,0,26,1605254240,1,False,active,1,3368,1,0,3368,,,1605261600,1605261600,1,0
516,22,1,0,6,1605250168,1,False,active,0,3369,1,1,3369,,,1605261600,1605261600,0,1
517,24,1,0,1,1605259475,1,False,active,0,3370,1,0,3370,,,1605261600,1605261600,2,0
518,20,1,0,18,1605258256,1,False,active,0,3372,1,1,3372,,,1605261600,1605261600,2,0
519,2,1,0,25,1605254240,1,False,active,0,3373,1,0,3373,,,1605261600,1605261600,0,0
520,0,1,0,36,1605256426,1,True,active,8,3374,1,0,3374,,,1605261600,1605261600,0,0
521,25,1,0,9,1605254241,1,False,active,1,3375,1,1,3375,,,1605261600,1605261600,0,1
522,19,1,0,19,1605254241,1,False,active,1,3376,1,1,3376,,,1605261600,1605261600,0,1
523,1,1,0,24,1605254241,1,False,active,0,3377,1,0,3377,,,1605261600,1605261600,0,0
524,24,1,0,4,1605253034,1,False,active,0,3378,1,0,3378,,,1605261600,1605261600,2,0
525,0,1,0,35,1605258460,1,False,active,3,3379,1,0,3379,,,1605261600,1605261600,0,1
526,2,1,0,19,1605254241,1,False,active,2,3381,1,0,3381,,,1605261600,1605261600,0,0
527,1,1,0,30,1605254241,1,False,active,1,3382,1,0,3382,,,1605261600,1605261600,0,0
528,12,1,0,12,1605254240,1,False,active,9,3383,1,1,3383,,,1605261600,1605261600,0,1
529,20,1,0,5,1605261273,1,False,active,1,3384,1,0,3384,,,1605261600,1605261600,0,0
530,16,1,0,11,1605254241,1,False,active,2,3386,1,0,3386,,,1605261600,1605261600,0,0
531,3,1,0,22,1605261574,1,False,active,0,3387,1,0,3387,,,1605261600,1605261600,0,0
532,1,1,0,24,1605256653,1,False,active,1,3388,1,0,3388,,,1605261600,1605261600,0,0
533,5,1,0,22,1605254240,1,False,active,0,3389,1,1,3389,,,1605261600,1605261600,0,0
534,0,1,0,24,1605255214,1,False,active,4,3390,1,0,3390,,,1605261600,1605261600,0,0
535,0,1,0,25,1605254239,1,False,active,4,3391,1,0,3391,,,1605261600,1605261600,0,0
536,7,1,0,12,1605260839,1,False,active,1,3392,1,0,3392,,,1605261600,1605261600,0,1
537,3,1,0,16,1605254239,1,False,active,0,3393,1,0,3393,,,1605261600,1605261600,0,0
538,3,1,0,18,1605255689,1,False,active,3,3394,1,0,3394,,,1605261600,1605261600,0,0
539,0,1,0,19,1605254240,1,False,active,2,3395,1,0,3395,,,1605261600,1605261600,0,0
540,19,1,0,6,1605254240,1,False,active,2,3396,1,0,3396,,,1605261600,1605261600,0,0
541,0,1,0,24,1605254240,1,False,active,1,3397,1,1,3397,,,1605261600,1605261600,0,0
542,3,1,0,20,1605254239,1,False,active,0,3398,1,0,3398,,,1605261600,1605261600,0,0
543,2,1,0,21,1605254343,1,False,active,0,3399,1,1,3399,,,1605261600,1605261600,0,0
544,0,1,0,24,1605255318,1,True,active,6,3400,1,0,3400,,,1605261600,1605261600,0,1
545,2,1,0,21,1605255265,1,False,active,1,3402,1,0,3402,,,1605261600,1605261600,1,0
546,0,1,0,31,1605254241,1,False,active,0,3403,1,0,3403,,,1605261600,1605261600,0,0
547,2,1,0,25,1605254240,1,False,active,0,3404,1,0,3404,,,1605261600,1605261600,0,0
548,18,1,0,5,1605257169,1,False,active,3,3405,1,0,3405,,,1605261600,1605261600,0,0
549,10,1,0,13,1605255744,1,False,active,1,3407,1,0,3407,,,1605261600,1605261600,0,0
550,15,1,0,11,1605254240,1,False,active,2,3408,1,1,3408,,,1605261600,1605261600,0,0
551,9,1,0,39,1605254241,1,False,active,0,3409,1,0,3409,,,1605261600,1605261600,1,0
552,3,1,0,74,1605254241,1,False,active,2,3410,1,0,3410,,,1605261600,1605261600,0,1
553,1,1,0,26,1605254239,1,False,active,0,3411,1,0,3411,,,1605261600,1605261600,0,0
554,0,1,0,18,1605254241,1,False,active,1,3412,1,0,3412,,,1605261600,1605261600,0,1
555,18,1,0,15,1605254241,1,False,active,1,3414,1,0,3414,,,1605261600,1605261600,0,1
556,17,1,0,8,1605261472,1,False,active,0,3415,1,0,3415,,,1605261600,1605261600,0,0
557,23,1,1,1,1605255447,1,False,active,0,3416,1,0,3416,,,1605261600,1605261600,0,1
558,1,1,0,26,1605254240,1,False,active,0,3417,1,0,3417,,,1605261600,1605261600,0,0
559,12,1,0,21,1605254240,1,False,active,0,3418,1,0,3418,,,1605261600,1605261600,0,1
560,0,1,0,27,1605250622,1,False,active,2,3419,1,0,3419,,,1605261600,1605261600,0,0
561,9,1,0,12,1605254240,1,False,active,0,3420,1,0,3420,,,1605261600,1605261600,0,0
562,1,1,0,22,1605254240,1,False,active,2,3421,1,0,3421,,,1605261600,1605261600,0,0
563,2,1,0,19,1605255323,1,False,active,2,3422,1,0,3422,,,1605261600,1605261600,0,0
564,20,1,0,7,1605254245,1,True,active,0,3423,1,2,3423,,,1605261600,1605261600,0,0
565,5,1,0,22,1605257432,1,False,active,3,3424,1,0,3424,,,1605261600,1605261600,0,0
566,5,1,0,25,1605253216,1,False,active,1,3425,1,3,3425,,,1605261600,1605261600,1,0
567,18,1,0,20,1605248210,1,False,active,0,3429,1,1,3429,,,1605261600,1605261600,0,2
568,20,1,0,5,1605251828,1,False,active,1,3430,1,0,3430,,,1605261600,1605261600,0,0
569,10,1,0,33,1605252625,1,False,active,1,3435,1,2,3435,,,1605261600,1605261600,0,0
570,7,1,0,28,1605261471,1,False,active,0,3436,1,0,3436,,,1605261600,1605261600,0,0
