,last_reported,station_id,is_installed,station_status,legacy_id,eightd_has_available_keys,num_docks_available,is_returning,num_docks_disabled,num_bikes_disabled,num_bikes_available,num_ebikes_available,is_renting,valet,eightd_active_station_services,starttime,timestamp,demand,supply
40,1604811553,251,1,active,251,False,5,1,0,5,17,0,1,,,1604811600,1604811600,0,0
41,1604811225,252,1,active,252,False,4,1,0,12,17,0,1,,,1604811600,1604811600,0,14
42,1604810877,254,1,active,254,False,6,1,0,3,38,0,1,,,1604811600,1604811600,0,11
43,1604810563,257,1,active,257,False,2,1,0,1,36,0,1,,,1604811600,1604811600,1,0
44,1604810853,258,1,active,258,False,17,1,0,1,5,0,1,,,1604811600,1604811600,0,3
45,1604806476,259,1,active,259,False,24,1,0,2,13,0,1,,,1604811600,1604811600,1,0
46,1604810276,260,1,active,260,False,28,1,0,1,4,0,1,,,1604811600,1604811600,0,2
47,1604811586,261,1,active,261,False,29,1,0,2,10,0,1,,,1604811600,1604811600,1,0
48,1604811454,262,1,active,262,False,3,1,0,2,19,1,1,,,1604811600,1604811600,0,7
49,1604811232,264,1,active,264,False,4,1,0,0,23,2,1,,,1604811600,1604811600,0,2
50,1604809502,265,1,active,265,False,0,1,0,0,35,0,1,,,1604811600,1604811600,0,0
51,1604800548,267,1,active,267,False,1,0,0,0,69,11,0,,,1604811600,1604811600,0,0
52,1604811076,268,1,active,268,False,2,1,0,2,23,0,1,,,1604811600,1604811600,0,0
53,1604810304,270,1,active,270,False,2,1,0,2,19,0,1,,,1604811600,1604811600,0,3
54,1604809905,274,1,active,274,False,17,1,0,2,12,0,1,,,1604811600,1604811600,0,5
55,1604810776,275,1,active,275,False,19,1,0,0,0,0,1,,,1604811600,1604811600,11,0
56,1604811232,276,1,active,276,False,2,1,0,3,20,0,1,,,1604811600,1604811600,1,0
57,1604807921,278,1,active,278,False,8,1,0,0,11,1,1,,,1604811600,1604811600,4,0
58,86400,280,0,out_of_service,280,False,0,0,0,0,0,0,0,,,1604811600,1604811600,0,0
59,1604811511,281,1,active,281,True,60,1,0,5,1,0,1,,,1604811600,1604811600,1,0
60,1604811123,282,1,active,282,False,11,1,0,2,14,0,1,,,1604811600,1604811600,0,0
61,1604811560,284,1,active,284,False,8,1,0,1,42,1,1,,,1604811600,1604811600,0,5
62,1604811496,285,1,active,285,True,10,1,0,3,40,1,1,,,1604811600,1604811600,3,0
63,1604811063,289,1,active,289,False,14,1,0,0,5,1,1,,,1604811600,1604811600,3,0
64,1604806748,291,1,active,291,False,13,1,0,0,7,1,1,,,1604811600,1604811600,2,0
65,1604810974,293,1,active,293,False,4,1,0,2,48,0,1,,,1604811600,1604811600,0,10
66,1604811453,295,1,active,295,False,0,1,0,0,24,2,1,,,1604811600,1604811600,0,1
67,1604811107,297,1,active,297,False,23,1,0,7,47,0,1,,,1604811600,1604811600,0,1
68,1604809006,298,1,active,298,False,7,1,0,0,28,1,1,,,1604811600,1604811600,0,0
69,1604811316,301,1,active,301,False,2,1,0,2,54,1,1,,,1604811600,1604811600,1,0
70,1604811445,302,1,active,302,False,1,1,0,4,32,1,1,,,1604811600,1604811600,0,0
71,1604810981,303,1,active,303,False,1,1,0,0,66,0,1,,,1604811600,1604811600,0,2
72,1604811075,304,1,active,304,True,5,1,0,9,19,1,1,,,1604811600,1604811600,6,0
73,1604811356,305,1,active,305,False,26,1,0,5,2,0,1,,,1604811600,1604811600,3,0
74,1604811538,307,1,active,307,False,2,1,0,1,27,6,1,,,1604811600,1604811600,3,0
75,1604810979,308,1,active,308,False,0,1,0,1,47,3,1,,,1604811600,1604811600,0,0
76,1604805519,309,1,active,309,False,0,1,0,2,39,0,1,,,1604811600,1604811600,0,0
77,1604807925,310,1,active,310,False,10,1,0,0,56,0,1,,,1604811600,1604811600,0,0
78,1604811354,311,1,active,311,False,1,1,0,0,30,2,1,,,1604811600,1604811600,0,3
79,1604811504,312,1,active,312,False,0,1,0,5,28,5,1,,,1604811600,1604811600,0,0
80,1604807526,313,1,active,313,False,29,1,0,0,26,0,1,,,1604811600,1604811600,1,0
81,1604811242,315,1,active,315,False,25,1,0,0,4,2,1,,,1604811600,1604811600,4,0
82,1604810864,316,1,active,316,False,26,1,0,1,16,0,1,,,1604811600,1604811600,3,0
83,1604811445,317,1,active,317,False,5,1,0,3,46,1,1,,,1604811600,1604811600,0,1
84,1604811365,319,1,active,319,False,2,1,0,3,28,1,1,,,1604811600,1604811600,1,0
85,1604809835,320,1,active,320,False,7,1,0,0,32,0,1,,,1604811600,1604811600,0,1
86,1604809816,321,1,active,321,False,1,1,0,3,35,2,1,,,1604811600,1604811600,1,0
87,1604810166,323,1,active,323,False,36,1,0,0,3,0,1,,,1604811600,1604811600,1,0
88,1604809569,324,1,active,324,False,17,1,0,0,57,0,1,,,1604811600,1604811600,2,0
89,1604811470,325,1,active,325,False,10,1,0,2,23,1,1,,,1604811600,1604811600,1,0
90,1604811549,326,1,active,326,False,10,1,0,0,31,2,1,,,1604811600,1604811600,1,0
91,1604809459,327,1,active,327,True,0,1,0,2,37,0,1,,,1604811600,1604811600,0,0
92,1604810031,328,1,active,328,False,0,1,0,0,35,0,1,,,1604811600,1604811600,0,6
93,1604809470,330,1,active,330,False,31,1,0,2,6,0,1,,,1604811600,1604811600,0,1
94,1604801384,331,1,active,331,False,0,1,0,0,27,0,1,,,1604811600,1604811600,0,0
95,1604811161,332,1,active,332,False,9,1,0,0,27,5,1,,,1604811600,1604811600,0,2
96,1604810216,334,1,active,334,False,1,1,0,2,28,0,1,,,1604811600,1604811600,1,0
97,1604811490,335,1,active,335,False,10,1,0,5,12,0,1,,,1604811600,1604811600,2,0
98,1604811416,336,1,active,336,False,9,1,0,4,23,0,1,,,1604811600,1604811600,0,8
99,1604810719,340,1,active,340,False,7,1,0,1,19,3,1,,,1604811600,1604811600,6,0
100,1604806975,341,1,active,341,False,9,1,0,0,10,1,1,,,1604811600,1604811600,0,0
101,1604809640,342,1,active,342,False,23,1,1,1,4,0,1,,,1604811600,1604811600,2,0
102,1604808300,343,1,active,343,False,9,1,0,0,14,0,1,,,1604811600,1604811600,0,0
103,1604809749,344,1,active,344,False,15,1,0,2,6,0,1,,,1604811600,1604811600,3,0
104,1604811335,346,1,active,346,False,2,1,0,3,22,0,1,,,1604811600,1604811600,0,3
105,1604809781,347,1,active,347,False,3,1,0,0,51,0,1,,,1604811600,1604811600,0,1
106,1604811566,349,1,active,349,False,20,1,0,5,36,6,1,,,1604811600,1604811600,4,0
107,1604811510,350,1,active,350,False,3,1,1,0,43,5,1,,,1604811600,1604811600,3,0
108,1604811207,351,1,active,351,False,12,1,0,2,25,4,1,,,1604811600,1604811600,0,2
109,1604811255,353,1,active,353,False,19,1,0,5,3,0,1,,,1604811600,1604811600,0,2
110,1604811298,354,1,active,354,False,31,1,0,2,14,0,1,,,1604811600,1604811600,0,2
111,1604811470,355,1,active,355,False,3,1,0,1,39,1,1,,,1604811600,1604811600,2,0
112,1604811417,356,1,active,356,False,7,1,0,2,14,1,1,,,1604811600,1604811600,3,0
113,1604811513,358,1,active,358,False,0,1,30,2,25,0,1,"{'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 901, 'off_dock_count': 47, 'dock_blocked_count': 30}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1604811600,1604811600,0,5
114,1604797564,359,1,active,359,False,75,1,0,3,0,0,1,,,1604811600,1604811600,2,0
115,1604809915,360,1,active,360,False,19,1,0,0,20,1,1,,,1604811600,1604811600,0,0
116,1604811565,361,1,active,361,False,0,1,0,9,70,0,1,,,1604811600,1604811600,4,0
117,1604810177,362,1,active,362,False,54,1,0,2,1,0,1,,,1604811600,1604811600,0,1
118,1604591481,363,0,out_of_service,363,False,1,0,0,0,0,0,0,,,1604811600,1604811600,0,0
119,1604811075,364,1,active,364,False,21,1,0,1,5,4,1,,,1604811600,1604811600,1,0
120,1604811343,366,1,active,366,False,4,1,0,0,29,0,1,,,1604811600,1604811600,2,0
121,1604808779,367,1,active,367,False,42,1,0,0,1,0,1,,,1604811600,1604811600,0,1
122,1604811593,368,1,active,368,False,9,1,0,0,38,0,1,,,1604811600,1604811600,4,0
123,1604811563,369,1,active,369,False,2,0,0,0,74,1,0,,,1604811600,1604811600,0,0
124,1604811559,372,1,active,372,False,17,1,0,0,10,1,1,,,1604811600,1604811600,0,2
125,1604811581,373,1,active,373,False,6,1,0,2,11,1,1,,,1604811600,1604811600,0,1
126,1604810750,376,1,active,376,False,30,1,0,1,11,1,1,,,1604811600,1604811600,3,0
127,1604810907,377,1,active,377,False,1,1,0,4,43,0,1,,,1604811600,1604811600,0,0
128,1604810844,379,1,active,379,False,55,1,0,0,1,1,1,,,1604811600,1604811600,0,0
129,1604811275,380,1,active,380,False,12,1,0,0,30,0,1,,,1604811600,1604811600,0,17
130,1604810976,383,1,active,383,False,9,1,1,1,28,0,1,,,1604811600,1604811600,0,3
131,1604809548,385,1,active,385,False,9,1,0,2,18,0,1,,,1604811600,1604811600,1,0
132,1604809092,386,1,active,386,False,9,1,0,1,72,0,1,,,1604811600,1604811600,2,0
133,1604810925,387,1,active,387,False,19,1,0,0,20,0,1,,,1604811600,1604811600,0,0
134,1604810154,388,1,active,388,False,26,1,0,2,7,0,1,,,1604811600,1604811600,5,0
135,1604811512,389,1,active,389,False,22,1,0,0,5,0,1,,,1604811600,1604811600,2,0
136,1604807574,390,1,active,390,False,26,1,0,0,5,0,1,,,1604811600,1604811600,2,0
137,1604811238,391,1,active,391,False,34,1,0,2,7,0,1,,,1604811600,1604811600,2,0
138,1604811328,392,1,active,392,False,28,1,0,0,7,1,1,,,1604811600,1604811600,0,0
139,1604811526,393,1,active,393,False,2,1,0,0,35,2,1,,,1604811600,1604811600,0,1
140,86400,394,0,out_of_service,394,False,0,0,0,0,0,0,0,,,1604811600,1604811600,0,0
141,1604808936,396,1,active,396,False,18,1,0,1,6,0,1,,,1604811600,1604811600,1,0
142,1604809574,397,1,active,397,False,71,1,0,0,4,0,1,,,1604811600,1604811600,0,0
143,1604811390,398,1,active,398,False,6,1,0,0,25,0,1,,,1604811600,1604811600,0,1
144,1604811546,399,1,active,399,False,16,1,0,0,23,0,1,,,1604811600,1604811600,0,7
145,1604809674,400,1,active,400,False,5,1,0,1,9,0,1,,,1604811600,1604811600,1,0
146,1604811297,401,1,active,401,False,2,1,0,7,33,0,1,,,1604811600,1604811600,2,0
147,1604811515,402,1,active,402,False,32,1,0,2,5,1,1,,,1604811600,1604811600,0,0
148,1604811204,403,1,active,403,False,4,1,0,6,21,1,1,,,1604811600,1604811600,0,0
149,1604810465,405,1,active,405,True,2,1,0,0,49,0,1,,,1604811600,1604811600,1,0
150,1604811143,406,1,active,406,False,8,1,0,3,9,1,1,,,1604811600,1604811600,4,0
151,1604808356,408,1,active,408,False,0,1,0,2,21,1,1,,,1604811600,1604811600,0,0
152,1604810970,410,1,active,410,False,0,1,0,1,44,2,1,,,1604811600,1604811600,0,0
153,1604810839,411,1,active,411,False,0,1,0,0,31,1,1,,,1604811600,1604811600,0,0
154,1604811276,412,1,active,412,False,0,1,0,7,22,0,1,,,1604811600,1604811600,2,0
155,1604811306,415,1,active,415,False,29,1,0,0,17,0,1,,,1604811600,1604811600,1,0
156,1604811117,416,1,active,416,False,27,1,0,0,4,1,1,,,1604811600,1604811600,1,0
157,1604806754,417,1,active,417,False,14,1,0,0,11,2,1,,,1604811600,1604811600,0,0
158,1604810547,418,1,active,418,False,3,1,0,1,33,0,1,,,1604811600,1604811600,3,0
159,1604806607,419,1,active,419,False,11,1,0,1,11,0,1,,,1604811600,1604811600,0,0
160,1604807019,420,1,active,420,False,43,1,0,3,5,0,1,,,1604811600,1604811600,0,3
161,1604805159,421,1,active,421,False,8,1,0,1,10,0,1,,,1604811600,1604811600,0,0
162,1604809856,422,1,active,422,False,49,1,0,6,23,1,1,,,1604811600,1604811600,1,0
163,1604811549,423,1,active,423,False,12,1,0,3,12,1,1,,,1604811600,1604811600,0,5
164,1604810431,426,1,active,426,True,6,1,0,3,21,1,1,,,1604811600,1604811600,4,0
165,1604809726,427,1,active,427,False,19,1,0,0,28,0,1,,,1604811600,1604811600,1,0
166,1604811334,432,1,active,432,False,3,1,0,2,26,0,1,,,1604811600,1604811600,1,0
167,1604808727,434,1,active,434,False,1,1,0,0,59,0,1,,,1604811600,1604811600,0,0
168,1604811570,435,1,active,435,False,12,1,0,2,36,0,1,,,1604811600,1604811600,0,5
169,1604811066,436,1,active,436,False,21,1,3,1,2,0,1,,,1604811600,1604811600,2,0
170,1604811288,437,1,active,437,False,22,1,0,1,1,0,1,,,1604811600,1604811600,0,0
171,1604811562,438,1,active,438,False,3,1,0,8,36,0,1,,,1604811600,1604811600,0,2
172,1604811385,439,1,active,439,False,13,1,0,6,24,0,1,,,1604811600,1604811600,6,0
173,1604810960,440,1,active,440,False,25,1,0,1,6,1,1,,,1604811600,1604811600,0,1
174,1604810773,442,1,active,442,False,47,1,0,1,3,0,1,,,1604811600,1604811600,1,0
175,1604802387,443,1,active,443,False,21,1,0,1,1,0,1,,,1604811600,1604811600,0,0
176,1604811340,445,1,active,445,False,10,1,0,6,64,0,1,,,1604811600,1604811600,2,0
177,1604811080,446,1,active,446,False,73,1,0,0,6,0,1,,,1604811600,1604811600,1,0
178,1604808901,447,1,active,447,False,0,0,0,4,27,3,0,,,1604811600,1604811600,0,0
179,1604811428,448,1,active,448,False,7,1,0,1,19,3,1,,,1604811600,1604811600,0,2
180,1604810744,450,1,active,450,False,40,1,0,4,23,0,1,,,1604811600,1604811600,6,0
181,1604810703,453,1,active,453,False,1,1,0,2,63,0,1,,,1604811600,1604811600,1,0
182,1604810763,454,1,active,454,False,11,1,0,8,16,0,1,,,1604811600,1604811600,0,5
183,1604811211,455,1,active,455,False,48,1,0,2,9,0,1,,,1604811600,1604811600,1,0
184,1604806018,456,1,active,456,False,33,1,0,0,1,0,1,,,1604811600,1604811600,0,0
185,1604806398,457,1,active,457,False,78,1,0,1,0,0,1,,,1604811600,1604811600,1,0
186,1604810458,458,1,active,458,False,23,1,0,1,7,2,1,,,1604811600,1604811600,1,0
187,1604811021,460,1,active,460,False,1,1,0,5,19,1,1,,,1604811600,1604811600,0,2
188,1604810276,461,1,active,461,False,31,1,0,2,23,0,1,,,1604811600,1604811600,0,2
189,1604811184,462,1,active,462,False,1,1,0,0,76,1,1,,,1604811600,1604811600,1,0
190,1604810691,464,1,active,464,False,48,1,1,0,4,0,1,,,1604811600,1604811600,0,0
191,1604810524,465,1,active,465,False,32,1,0,6,1,0,1,,,1604811600,1604811600,0,1
192,1604811103,466,1,active,466,False,15,1,8,0,12,1,1,,,1604811600,1604811600,0,3
193,1604809610,467,1,active,467,False,2,1,0,2,30,2,1,,,1604811600,1604811600,2,0
194,1604811447,468,1,active,468,False,64,1,0,1,0,0,1,,,1604811600,1604811600,2,0
195,1604811163,469,1,active,469,False,54,1,0,3,0,0,1,,,1604811600,1604811600,1,0
196,1604810819,470,1,active,470,False,1,1,0,1,70,0,1,,,1604811600,1604811600,0,1
197,1604810696,471,1,active,471,False,4,1,0,2,25,0,1,,,1604811600,1604811600,1,0
198,1604811490,472,1,active,472,False,45,1,0,1,9,0,1,,,1604811600,1604811600,0,4
199,1604811559,473,1,active,473,False,1,1,0,1,48,2,1,,,1604811600,1604811600,1,0
200,1604811376,474,1,active,474,False,44,1,0,4,8,0,1,,,1604811600,1604811600,0,4
201,1604811584,476,1,active,476,False,34,1,0,2,29,1,1,,,1604811600,1604811600,7,0
202,1604811303,477,1,active,477,False,57,1,0,1,13,2,1,,,1604811600,1604811600,0,1
203,1604811556,478,1,active,478,False,1,1,0,1,35,0,1,,,1604811600,1604811600,2,0
204,1604811385,479,1,active,479,False,21,1,0,5,5,0,1,,,1604811600,1604811600,0,1
205,1604811578,480,1,active,480,False,16,1,0,5,8,1,1,,,1604811600,1604811600,0,1
206,1604811193,481,1,active,481,False,11,1,0,2,12,2,1,,,1604811600,1604811600,1,0
207,1604811225,482,1,active,482,False,1,1,0,1,77,0,1,,,1604811600,1604811600,0,1
208,1604811124,483,1,active,483,False,2,1,0,5,27,0,1,,,1604811600,1604811600,4,0
209,1604810273,484,1,active,484,False,45,1,0,0,1,0,1,,,1604811600,1604811600,0,0
210,1604810502,485,1,active,485,False,40,1,0,0,0,0,1,,,1604811600,1604811600,0,0
211,1604811569,486,1,active,486,False,35,1,0,4,2,1,1,,,1604811600,1604811600,0,2
212,1604811494,487,1,active,487,False,4,1,0,3,28,2,1,,,1604811600,1604811600,1,0
213,1604811270,489,1,active,489,False,32,1,0,4,13,1,1,,,1604811600,1604811600,5,0
214,1604809970,490,1,active,490,False,63,1,0,2,1,0,1,,,1604811600,1604811600,2,0
215,1604810762,492,1,active,492,False,68,1,0,0,0,0,1,,,1604811600,1604811600,1,0
216,1604807900,493,1,active,493,False,30,1,0,4,0,0,1,,,1604811600,1604811600,3,0
217,1604811438,494,1,active,494,False,24,1,0,4,38,2,1,,,1604811600,1604811600,0,5
218,1604810942,495,1,active,495,False,8,1,0,2,29,0,1,,,1604811600,1604811600,9,0
219,1604811074,496,1,active,496,False,8,1,0,2,55,0,1,,,1604811600,1604811600,1,0
220,1604811199,497,1,active,497,False,20,1,0,6,40,0,1,,,1604811600,1604811600,0,1
221,1604811367,499,1,active,499,True,16,1,0,16,4,3,1,,,1604811600,1604811600,0,4
222,1604808156,500,1,active,500,False,47,1,0,4,1,0,1,,,1604811600,1604811600,0,0
223,1604811529,501,1,active,501,False,62,1,0,6,15,0,1,,,1604811600,1604811600,3,0
224,1604810733,502,1,active,502,False,0,1,0,2,34,4,1,,,1604811600,1604811600,0,5
225,1604811344,503,1,active,503,False,5,1,0,2,24,0,1,,,1604811600,1604811600,1,0
226,1604811567,504,1,active,504,False,30,1,0,0,24,0,1,,,1604811600,1604811600,3,0
227,1604810548,505,1,active,505,False,48,1,0,4,0,0,1,,,1604811600,1604811600,1,0
228,1604811522,507,1,active,507,False,25,1,0,3,17,0,1,,,1604811600,1604811600,9,0
229,1604811372,508,1,active,508,False,3,1,0,6,16,0,1,,,1604811600,1604811600,0,0
230,1604810870,509,1,active,509,False,0,1,0,0,61,1,1,,,1604811600,1604811600,0,0
231,1604808525,510,1,active,510,False,54,1,0,0,1,0,1,,,1604811600,1604811600,0,1
232,1604811233,513,1,active,513,False,22,1,0,2,5,0,1,,,1604811600,1604811600,0,0
233,1604810980,514,1,active,514,True,24,1,0,3,25,2,1,,,1604811600,1604811600,0,0
234,1604811334,515,1,active,515,False,11,1,0,6,62,5,1,,,1604811600,1604811600,0,2
235,1604811352,516,1,active,516,False,6,1,0,5,20,0,1,,,1604811600,1604811600,0,0
236,1604811046,517,1,active,517,False,51,1,0,2,16,0,1,,,1604811600,1604811600,0,2
237,1604810703,519,1,active,519,False,64,1,0,1,4,0,1,,,1604811600,1604811600,1,0
238,1604805132,522,1,active,522,False,50,1,0,0,1,0,1,,,1604811600,1604811600,0,0
239,1604807538,525,1,active,525,False,54,1,0,0,2,0,1,,,1604811600,1604811600,0,2
240,1604811407,526,1,active,526,False,39,1,0,1,0,0,1,,,1604811600,1604811600,0,0
241,1604811127,528,1,active,528,False,21,1,0,3,15,0,1,,,1604811600,1604811600,5,0
242,1604810935,529,1,active,529,False,32,1,0,1,8,1,1,,,1604811600,1604811600,0,4
243,1604811456,530,1,active,530,False,9,1,0,1,14,0,1,,,1604811600,1604811600,0,2
244,1604811226,531,1,active,531,False,1,1,0,2,57,0,1,,,1604811600,1604811600,1,0
245,1604811470,532,1,active,532,False,3,1,0,9,31,1,1,,,1604811600,1604811600,1,0
246,1604808343,533,1,active,533,False,43,1,0,2,1,0,1,,,1604811600,1604811600,1,0
247,1604803868,534,1,active,534,False,7,1,0,1,23,0,1,,,1604811600,1604811600,1,0
248,1604811428,536,1,active,536,False,7,1,0,0,21,0,1,,,1604811600,1604811600,0,0
249,1604811592,539,1,active,539,False,13,1,0,0,18,0,1,,,1604811600,1604811600,2,0
250,1604811577,540,1,active,540,False,35,1,0,1,18,1,1,,,1604811600,1604811600,1,0
251,1604811344,545,1,active,545,False,6,1,0,0,21,0,1,,,1604811600,1604811600,0,1
252,1604811503,546,1,active,546,False,32,1,0,1,12,0,1,,,1604811600,1604811600,0,0
253,1604810893,2000,1,active,2000,False,3,1,0,7,47,0,1,,,1604811600,1604811600,4,0
254,1604811163,2002,1,active,2002,False,8,1,0,2,17,0,1,,,1604811600,1604811600,4,0
255,1604811316,2003,1,active,2003,False,16,1,0,2,36,0,1,,,1604811600,1604811600,0,0
256,1604779820,2005,1,active,2005,False,3,1,0,0,9,0,1,,,1604811600,1604811600,0,0
257,1604810863,2006,1,active,2006,True,27,1,0,13,9,1,1,,,1604811600,1604811600,1,0
258,1604811199,2008,1,active,2008,True,3,1,0,8,13,1,1,,,1604811600,1604811600,0,5
259,1604808671,2009,1,active,2009,False,0,1,0,0,35,1,1,,,1604811600,1604811600,0,0
260,1604811380,2010,1,active,2010,False,3,1,0,3,59,0,1,,,1604811600,1604811600,0,5
261,1604810185,2012,1,active,2012,False,21,1,0,2,12,1,1,,,1604811600,1604811600,0,1
262,1604811210,2017,1,active,2017,False,37,1,0,1,1,0,1,,,1604811600,1604811600,1,0
263,1604811481,2021,1,active,2021,False,57,1,0,3,5,0,1,,,1604811600,1604811600,2,0
264,1604811592,2022,1,active,2022,False,25,1,0,1,7,0,1,,,1604811600,1604811600,1,0
265,1604811589,3016,1,active,3016,False,8,1,0,1,45,0,1,,,1604811600,1604811600,0,5
266,1604811536,3041,1,active,3041,False,8,1,0,0,16,1,1,,,1604811600,1604811600,1,0
267,1604810368,3042,1,active,3042,False,6,1,0,4,9,0,1,,,1604811600,1604811600,2,0
268,1604811454,3043,1,active,3043,False,10,1,0,2,7,1,1,,,1604811600,1604811600,5,0
269,1604810570,3044,1,active,3044,False,24,1,0,1,2,1,1,,,1604811600,1604811600,0,2
270,1604811179,3046,1,active,3046,False,14,1,0,2,3,0,1,,,1604811600,1604811600,4,0
271,1604811278,3047,1,active,3047,False,7,1,0,3,11,2,1,,,1604811600,1604811600,2,0
272,1604810514,3048,1,active,3048,False,11,1,0,2,6,0,1,,,1604811600,1604811600,0,2
273,1604811096,3049,1,active,3049,False,14,1,1,1,2,0,1,,,1604811600,1604811600,5,0
274,1604811074,3050,1,active,3050,False,15,1,0,3,3,0,1,,,1604811600,1604811600,0,1
275,1604811456,3052,1,active,3052,False,2,1,0,1,20,1,1,,,1604811600,1604811600,0,0
276,1604810381,3053,1,active,3053,False,12,1,0,1,10,2,1,,,1604811600,1604811600,1,0
277,1604809160,3054,1,active,3054,False,14,1,0,1,4,0,1,,,1604811600,1604811600,2,0
278,1604810793,3055,1,active,3055,False,20,1,0,0,3,0,1,,,1604811600,1604811600,0,1
279,1604809802,3056,1,active,3056,False,16,1,0,2,5,0,1,,,1604811600,1604811600,0,4
280,1604810548,3057,1,active,3057,False,13,1,0,0,5,1,1,,,1604811600,1604811600,3,0
281,1604809626,3058,1,active,3058,False,18,1,0,0,6,2,1,,,1604811600,1604811600,0,0
282,1604810215,3059,1,active,3059,False,16,1,0,0,3,1,1,,,1604811600,1604811600,2,0
283,1604810518,3060,1,active,3060,False,4,1,0,0,15,3,1,,,1604811600,1604811600,3,0
284,1604809597,3061,1,active,3061,False,13,1,0,2,6,1,1,,,1604811600,1604811600,0,3
285,1604809447,3062,1,active,3062,False,21,1,0,0,2,0,1,,,1604811600,1604811600,0,0
286,1604809040,3063,1,active,3063,False,13,1,0,2,5,3,1,,,1604811600,1604811600,0,1
287,1604808118,3064,1,active,3064,False,22,1,1,0,0,0,1,,,1604811600,1604811600,0,0
