,station_status,num_bikes_disabled,num_bikes_available,eightd_has_available_keys,legacy_id,station_id,is_renting,num_docks_disabled,is_installed,num_ebikes_available,is_returning,num_docks_available,last_reported,starttime,timestamp,demand,supply
303,active,1,5,False,3083,3083,1,0,1,0,1,26,1604277180,1604286000,1604286000,5,5
304,active,0,23,False,3085,3085,1,0,1,1,1,2,1604283139,1604286000,1604286000,23,23
305,active,0,14,False,3086,3086,1,0,1,0,1,16,1604285986,1604286000,1604286000,14,14
306,active,0,25,False,3087,3087,1,0,1,1,1,5,1604285705,1604286000,1604286000,25,25
307,active,0,16,False,3088,3088,1,0,1,0,1,3,1604280450,1604286000,1604286000,16,16
308,active,1,20,False,3092,3092,1,0,1,0,1,6,1604284787,1604286000,1604286000,20,20
309,active,2,14,False,3093,3093,1,0,1,0,1,12,1604284719,1604286000,1604286000,14,14
310,active,0,10,False,3094,3094,1,0,1,1,1,8,1604283462,1604286000,1604286000,10,10
311,active,0,8,False,3095,3095,1,0,1,0,1,18,1604282788,1604286000,1604286000,8,8
312,active,0,35,False,3096,3096,1,0,1,4,1,4,1604284111,1604286000,1604286000,35,35
313,active,2,16,False,3100,3100,1,0,1,1,1,33,1604285147,1604286000,1604286000,16,16
314,active,0,22,False,3101,3101,1,0,1,0,1,5,1604283589,1604286000,1604286000,22,22
315,active,0,21,False,3102,3102,1,0,1,1,1,6,1604275402,1604286000,1604286000,21,21
316,active,0,24,False,3105,3105,1,0,1,1,1,0,1604282354,1604286000,1604286000,24,24
317,active,0,12,False,3106,3106,1,0,1,2,1,10,1604285770,1604286000,1604286000,12,12
318,active,0,38,False,3107,3107,1,0,1,0,1,1,1604283196,1604286000,1604286000,38,38
319,active,2,26,False,3108,3108,1,0,1,1,1,23,1604285308,1604286000,1604286000,26,26
320,active,1,26,False,3109,3109,1,0,1,1,1,4,1604283387,1604286000,1604286000,26,26
321,active,1,25,False,3110,3110,1,0,1,2,1,2,1604285966,1604286000,1604286000,25,25
322,active,1,31,False,3112,3112,1,0,1,2,1,1,1604285827,1604286000,1604286000,31,31
323,active,1,25,False,3113,3113,1,0,1,7,1,1,1604285701,1604286000,1604286000,25,25
324,active,1,43,False,3115,3115,1,0,1,3,1,6,1604285423,1604286000,1604286000,43,43
325,active,0,21,False,3116,3116,1,0,1,0,1,14,1604274673,1604286000,1604286000,21,21
326,active,1,24,False,3117,3117,1,0,1,5,1,2,1604282194,1604286000,1604286000,24,24
327,active,0,25,False,3118,3118,1,0,1,3,1,17,1604283652,1604286000,1604286000,25,25
328,active,0,8,False,3119,3119,1,0,1,6,1,37,1604285358,1604286000,1604286000,8,8
329,active,0,3,False,3121,3121,1,0,1,0,1,24,1604282577,1604286000,1604286000,3,3
330,active,0,1,False,3122,3122,1,0,1,0,1,78,1604269905,1604286000,1604286000,1,1
331,active,0,28,False,3123,3123,1,0,1,0,1,19,1604275213,1604286000,1604286000,28,28
332,active,0,5,False,3124,3124,1,0,1,2,1,11,1604285624,1604286000,1604286000,5,5
333,active,0,2,False,3125,3125,1,0,1,0,1,21,1604284855,1604286000,1604286000,2,2
334,active,1,7,False,3126,3126,1,0,1,0,1,26,1604283334,1604286000,1604286000,7,7
335,active,0,0,False,3127,3127,1,0,1,0,1,35,1604285957,1604286000,1604286000,0,0
336,active,0,0,False,3128,3128,1,0,1,0,1,27,1604275950,1604286000,1604286000,0,0
337,active,1,11,True,3129,3129,1,0,1,3,1,28,1604284257,1604286000,1604286000,11,11
338,active,0,6,False,3130,3130,1,0,1,0,1,24,1604280988,1604286000,1604286000,6,6
339,out_of_service,0,0,False,3131,3131,0,0,0,0,0,0,86400,1604286000,1604286000,0,0
340,active,0,1,False,3132,3132,1,0,1,0,1,34,1604276140,1604286000,1604286000,1,1
341,active,0,11,False,3134,3134,1,0,1,1,1,28,1604282165,1604286000,1604286000,11,11
342,active,0,1,False,3135,3135,1,1,1,0,1,39,1604275677,1604286000,1604286000,1,1
343,active,0,10,False,3136,3136,1,0,1,0,1,37,1604281189,1604286000,1604286000,10,10
344,active,3,26,True,3137,3137,1,0,1,0,1,2,1604283184,1604286000,1604286000,26,26
345,active,0,4,False,3139,3139,1,0,1,0,1,39,1604283569,1604286000,1604286000,4,4
346,active,2,27,False,3140,3140,1,0,1,4,1,26,1604285813,1604286000,1604286000,27,27
347,active,1,3,False,3141,3141,1,0,1,1,1,54,1604284665,1604286000,1604286000,3,3
348,active,0,8,False,3142,3142,1,0,1,0,1,33,1604285390,1604286000,1604286000,8,8
349,active,2,39,False,3143,3143,1,0,1,15,1,6,1604282403,1604286000,1604286000,39,39
350,active,3,23,False,3144,3144,1,0,1,5,1,20,1604281859,1604286000,1604286000,23,23
351,active,0,16,False,3145,3145,1,0,1,1,1,29,1604279270,1604286000,1604286000,16,16
352,active,1,15,False,3146,3146,1,0,1,0,1,31,1604281866,1604286000,1604286000,15,15
353,active,1,14,False,3147,3147,1,0,1,6,1,24,1604285500,1604286000,1604286000,14,14
354,active,1,21,False,3148,3148,1,0,1,0,1,9,1604284277,1604286000,1604286000,21,21
355,active,0,19,False,3150,3150,1,0,1,1,1,28,1604283122,1604286000,1604286000,19,19
356,active,0,9,False,3151,3151,1,0,1,1,1,34,1604284243,1604286000,1604286000,9,9
357,active,0,2,False,3152,3152,1,0,1,1,1,40,1604282979,1604286000,1604286000,2,2
358,active,0,8,False,3154,3154,1,0,1,3,1,23,1604285713,1604286000,1604286000,8,8
359,active,0,6,False,3156,3156,1,0,1,0,1,31,1604283999,1604286000,1604286000,6,6
360,active,1,21,False,3157,3157,1,0,1,0,1,5,1604279930,1604286000,1604286000,21,21
361,active,0,9,False,3158,3158,1,0,1,3,1,22,1604284840,1604286000,1604286000,9,9
362,active,0,7,False,3159,3159,1,0,1,2,1,24,1604284561,1604286000,1604286000,7,7
363,active,0,24,True,3160,3160,1,0,1,2,1,15,1604285709,1604286000,1604286000,24,24
364,active,0,36,False,3161,3161,1,0,1,3,1,23,1604284268,1604286000,1604286000,36,36
365,active,0,30,True,3163,3163,1,0,1,7,1,13,1604283325,1604286000,1604286000,30,30
366,active,4,30,False,3164,3164,1,0,1,1,1,33,1604285020,1604286000,1604286000,30,30
367,active,1,22,False,3165,3165,1,0,1,1,1,28,1604284738,1604286000,1604286000,22,22
368,active,3,7,False,3166,3166,1,0,1,0,1,31,1604281486,1604286000,1604286000,7,7
369,active,0,32,False,3167,3167,1,0,1,23,1,23,1604285773,1604286000,1604286000,32,32
370,active,1,21,False,3169,3169,1,0,1,3,1,17,1604285116,1604286000,1604286000,21,21
371,active,1,18,False,3170,3170,1,0,1,4,1,16,1604284309,1604286000,1604286000,18,18
372,active,0,9,False,3171,3171,1,0,1,2,1,30,1604285590,1604286000,1604286000,9,9
373,active,0,6,False,3172,3172,1,1,1,1,1,20,1604285521,1604286000,1604286000,6,6
374,active,0,15,False,3173,3173,1,1,1,6,1,23,1604285939,1604286000,1604286000,15,15
375,active,2,10,False,3175,3175,1,0,1,6,1,19,1604285910,1604286000,1604286000,10,10
376,active,0,37,False,3177,3177,1,0,1,3,1,26,1604285660,1604286000,1604286000,37,37
377,active,2,4,False,3178,3178,1,0,1,4,1,33,1604283073,1604286000,1604286000,4,4
378,active,0,9,False,3179,3179,1,0,1,3,1,14,1604281486,1604286000,1604286000,9,9
379,active,4,30,False,3182,3182,1,0,1,0,1,8,1604269950,1604286000,1604286000,30,30
380,active,0,4,False,3184,3184,1,0,1,0,1,10,1604280649,1604286000,1604286000,4,4
381,active,0,2,False,3185,3185,1,0,1,0,1,20,1604285995,1604286000,1604286000,2,2
382,active,0,14,False,3186,3186,0,0,1,0,0,28,1604162228,1604286000,1604286000,14,14
383,active,1,15,False,3187,3187,1,0,1,1,1,6,1604283363,1604286000,1604286000,15,15
384,active,0,17,False,3191,3191,1,0,1,0,1,1,1604216648,1604286000,1604286000,17,17
385,active,0,4,False,3192,3192,1,0,1,0,1,18,1604271487,1604286000,1604286000,4,4
386,active,0,13,False,3193,3193,1,0,1,0,1,5,1604250821,1604286000,1604286000,13,13
387,active,1,1,False,3194,3194,1,0,1,0,1,20,1604273721,1604286000,1604286000,1,1
388,active,0,0,False,3195,3195,1,0,1,0,1,34,1604279347,1604286000,1604286000,0,0
389,active,0,1,False,3196,3196,1,0,1,0,1,17,1604271179,1604286000,1604286000,1,1
390,active,0,1,False,3198,3198,1,0,1,0,1,17,1604283562,1604286000,1604286000,1,1
391,active,0,0,False,3199,3199,1,0,1,0,1,14,1604280859,1604286000,1604286000,0,0
392,active,0,2,False,3201,3201,1,0,1,0,1,16,1604215372,1604286000,1604286000,2,2
393,active,1,3,False,3202,3202,1,0,1,0,1,14,1604284990,1604286000,1604286000,3,3
394,active,0,23,False,3203,3203,1,0,1,0,1,3,1604284640,1604286000,1604286000,23,23
395,active,0,10,False,3205,3205,1,0,1,0,1,12,1604277991,1604286000,1604286000,10,10
396,active,0,0,False,3206,3206,1,0,1,0,1,26,1604215437,1604286000,1604286000,0,0
397,active,0,1,False,3207,3207,1,0,1,0,1,25,1604271239,1604286000,1604286000,1,1
398,active,0,19,False,3209,3209,1,0,1,0,1,3,1604275112,1604286000,1604286000,19,19
399,active,0,12,False,3210,3210,1,0,1,0,1,6,1604282271,1604286000,1604286000,12,12
400,active,0,19,False,3211,3211,1,0,1,0,1,3,1604282108,1604286000,1604286000,19,19
401,active,1,2,False,3212,3212,1,0,1,0,1,19,1604247982,1604286000,1604286000,2,2
402,active,0,20,False,3213,3213,1,0,1,0,1,2,1604271268,1604286000,1604286000,20,20
403,active,0,3,False,3214,3214,1,0,1,0,1,19,1604276440,1604286000,1604286000,3,3
404,active,0,3,False,3220,3220,1,0,1,0,1,15,1604280095,1604286000,1604286000,3,3
405,active,2,14,False,3221,3221,1,0,1,0,1,11,1604273462,1604286000,1604286000,14,14
406,active,0,2,False,3225,3225,1,0,1,0,1,12,1604281059,1604286000,1604286000,2,2
407,active,2,26,True,3226,3226,1,0,1,7,1,17,1604279190,1604286000,1604286000,26,26
408,active,0,0,False,3231,3231,1,0,1,0,1,39,1604282385,1604286000,1604286000,0,0
409,active,1,15,False,3232,3232,1,0,1,2,1,31,1604285992,1604286000,1604286000,15,15
410,active,1,1,False,3233,3233,1,0,1,0,1,37,1604279294,1604286000,1604286000,1,1
411,active,0,3,False,3235,3235,1,0,1,0,1,23,1604281557,1604286000,1604286000,3,3
412,active,0,12,False,3236,3236,1,0,1,0,1,21,1604285824,1604286000,1604286000,12,12
413,active,0,5,False,3241,3241,1,0,1,1,1,14,1604285463,1604286000,1604286000,5,5
414,active,0,1,False,3242,3242,1,0,1,0,1,38,1604282495,1604286000,1604286000,1,1
415,active,0,8,False,3243,3243,1,0,1,1,1,21,1604283804,1604286000,1604286000,8,8
416,active,1,27,False,3244,3244,1,0,1,1,1,14,1604283821,1604286000,1604286000,27,27
417,active,0,6,False,3246,3246,1,0,1,2,1,33,1604284464,1604286000,1604286000,6,6
418,active,0,13,False,3249,3249,1,0,1,5,1,6,1604285424,1604286000,1604286000,13,13
419,active,5,22,False,3254,3254,1,0,1,1,1,2,1604273457,1604286000,1604286000,22,22
420,active,1,12,False,3255,3255,1,0,1,3,1,5,1604284302,1604286000,1604286000,12,12
421,active,1,18,False,3256,3256,1,0,1,1,1,4,1604285981,1604286000,1604286000,18,18
422,active,0,19,False,3259,3259,1,0,1,2,1,8,1604285846,1604286000,1604286000,19,19
423,active,1,28,False,3260,3260,1,0,1,1,1,16,1604285291,1604286000,1604286000,28,28
424,active,2,49,False,3263,3263,1,0,1,1,1,8,1604285357,1604286000,1604286000,49,49
425,active,0,6,False,3267,3267,1,0,1,0,1,8,1604278402,1604286000,1604286000,6,6
426,active,0,14,False,3268,3268,1,0,1,0,1,0,1604270882,1604286000,1604286000,14,14
427,active,0,12,False,3269,3269,1,0,1,0,1,2,1604283925,1604286000,1604286000,12,12
428,active,0,12,False,3270,3270,1,0,1,0,1,2,1604273120,1604286000,1604286000,12,12
429,active,0,11,False,3272,3272,1,0,1,0,1,3,1604268706,1604286000,1604286000,11,11
430,active,0,18,False,3273,3273,1,0,1,0,1,0,1604271677,1604286000,1604286000,18,18
431,active,0,11,False,3275,3275,1,0,1,0,1,3,1604281371,1604286000,1604286000,11,11
432,active,0,14,False,3276,3276,1,0,1,0,1,12,1604280832,1604286000,1604286000,14,14
433,active,0,13,False,3277,3277,1,0,1,0,1,1,1604252717,1604286000,1604286000,13,13
434,active,0,14,False,3278,3278,1,0,1,0,1,0,1604285647,1604286000,1604286000,14,14
435,active,0,10,False,3279,3279,1,0,1,0,1,8,1604284572,1604286000,1604286000,10,10
436,active,0,7,False,3280,3280,1,0,1,0,1,7,1604251391,1604286000,1604286000,7,7
437,active,0,9,False,3281,3281,1,0,1,0,1,5,1604277251,1604286000,1604286000,9,9
438,active,0,32,True,3282,3282,1,0,1,0,1,6,1604283545,1604286000,1604286000,32,32
439,active,0,27,False,3283,3283,1,0,1,3,1,20,1604285276,1604286000,1604286000,27,27
440,active,0,12,False,3284,3284,1,0,1,0,1,26,1604283927,1604286000,1604286000,12,12
441,active,0,11,False,3285,3285,1,0,1,2,1,32,1604285682,1604286000,1604286000,11,11
442,active,0,22,False,3286,3286,1,0,1,1,1,17,1604285841,1604286000,1604286000,22,22
443,active,1,30,False,3287,3287,1,0,1,12,1,16,1604285337,1604286000,1604286000,30,30
444,active,0,27,False,3288,3288,1,0,1,1,1,12,1604285543,1604286000,1604286000,27,27
445,active,1,18,False,3289,3289,1,0,1,2,1,13,1604282819,1604286000,1604286000,18,18
446,active,0,35,False,3290,3290,0,0,1,10,0,0,1604280789,1604286000,1604286000,35,35
447,active,0,12,False,3292,3292,1,0,1,3,1,31,1604281582,1604286000,1604286000,12,12
448,active,0,10,False,3293,3293,1,0,1,4,1,14,1604284479,1604286000,1604286000,10,10
449,active,0,28,True,3294,3294,1,0,1,2,1,10,1604285638,1604286000,1604286000,28,28
450,active,0,30,False,3296,3296,1,0,1,0,1,12,1604283782,1604286000,1604286000,30,30
451,active,0,10,False,3297,3297,1,0,1,0,1,11,1604283976,1604286000,1604286000,10,10
452,active,0,23,False,3298,3298,1,0,1,4,1,0,1604279427,1604286000,1604286000,23,23
453,active,2,10,False,3299,3299,1,0,1,0,1,13,1604280252,1604286000,1604286000,10,10
454,active,0,4,False,3300,3300,1,0,1,2,1,21,1604282390,1604286000,1604286000,4,4
455,active,3,18,False,3301,3301,1,0,1,0,1,18,1604283830,1604286000,1604286000,18,18
456,active,0,10,False,3302,3302,1,0,1,2,1,12,1604283224,1604286000,1604286000,10,10
457,active,0,25,False,3303,3303,1,0,1,3,1,0,1604281736,1604286000,1604286000,25,25
458,active,0,26,False,3304,3304,1,0,1,2,1,1,1604275390,1604286000,1604286000,26,26
459,active,0,35,False,3305,3305,1,0,1,1,1,4,1604285970,1604286000,1604286000,35,35
460,active,1,8,False,3306,3306,1,0,1,2,1,14,1604282747,1604286000,1604286000,8,8
461,active,1,13,False,3307,3307,1,0,1,0,1,17,1604284251,1604286000,1604286000,13,13
462,active,1,22,False,3308,3308,1,0,1,1,1,4,1604283146,1604286000,1604286000,22,22
463,active,1,10,False,3309,3309,1,0,1,1,1,19,1604281855,1604286000,1604286000,10,10
464,active,0,11,False,3310,3310,1,0,1,0,1,13,1604284496,1604286000,1604286000,11,11
465,active,1,19,False,3311,3311,1,0,1,1,1,1,1604276214,1604286000,1604286000,19,19
466,active,0,32,False,3312,3312,1,0,1,0,1,7,1604284197,1604286000,1604286000,32,32
467,active,2,25,False,3313,3313,1,0,1,2,1,2,1604282068,1604286000,1604286000,25,25
468,active,0,15,False,3314,3314,1,0,1,0,1,17,1604284460,1604286000,1604286000,15,15
469,active,0,23,False,3315,3315,1,0,1,0,1,0,1604280331,1604286000,1604286000,23,23
470,active,1,23,False,3317,3317,1,0,1,1,1,0,1604278838,1604286000,1604286000,23,23
471,active,0,27,False,3318,3318,1,0,1,3,1,12,1604285415,1604286000,1604286000,27,27
472,active,1,20,False,3319,3319,1,0,1,4,1,0,1604285917,1604286000,1604286000,20,20
473,active,0,13,False,3321,3321,1,0,1,0,1,12,1604284895,1604286000,1604286000,13,13
474,active,1,24,False,3322,3322,1,0,1,1,1,0,1604281999,1604286000,1604286000,24,24
475,active,2,42,True,3323,3323,1,0,1,1,1,15,1604283525,1604286000,1604286000,42,42
476,active,0,25,False,3324,3324,1,0,1,1,1,0,1604283449,1604286000,1604286000,25,25
477,active,0,12,False,3325,3325,1,0,1,4,1,19,1604283655,1604286000,1604286000,12,12
478,active,0,19,False,3326,3326,1,0,1,0,1,2,1604285246,1604286000,1604286000,19,19
479,active,2,15,False,3327,3327,1,0,1,2,1,10,1604280630,1604286000,1604286000,15,15
480,active,0,22,False,3328,3328,1,0,1,2,1,17,1604285979,1604286000,1604286000,22,22
481,active,0,27,False,3329,3329,1,0,1,0,1,0,1604261837,1604286000,1604286000,27,27
482,out_of_service,0,0,False,3330,3330,0,0,0,0,0,0,86400,1604286000,1604286000,0,0
483,active,1,25,True,3331,3331,1,0,1,0,1,13,1604285215,1604286000,1604286000,25,25
484,active,0,19,False,3332,3332,1,0,1,1,1,0,1604283709,1604286000,1604286000,19,19
485,active,0,21,False,3333,3333,1,0,1,0,1,0,1604247781,1604286000,1604286000,21,21
486,active,1,27,False,3335,3335,1,0,1,1,1,0,1604272136,1604286000,1604286000,27,27
487,active,0,6,False,3336,3336,1,0,1,1,1,35,1604283441,1604286000,1604286000,6,6
488,active,0,23,False,3337,3337,1,0,1,1,1,0,1604268308,1604286000,1604286000,23,23
489,active,0,24,False,3338,3338,1,0,1,0,1,7,1604276410,1604286000,1604286000,24,24
490,active,0,18,False,3339,3339,1,0,1,1,1,5,1604270771,1604286000,1604286000,18,18
491,active,0,21,False,3340,3340,1,0,1,1,1,0,1604278875,1604286000,1604286000,21,21
492,active,0,22,False,3342,3342,1,0,1,2,1,1,1604285252,1604286000,1604286000,22,22
493,active,0,15,False,3343,3343,0,0,1,7,0,8,1604282298,1604286000,1604286000,15,15
494,active,0,14,False,3344,3344,1,0,1,0,1,5,1604276494,1604286000,1604286000,14,14
495,active,0,3,False,3345,3345,1,0,1,0,1,32,1604285483,1604286000,1604286000,3,3
496,active,0,16,False,3346,3346,1,0,1,0,1,13,1604280509,1604286000,1604286000,16,16
497,active,0,20,False,3347,3347,1,0,1,2,1,1,1604284794,1604286000,1604286000,20,20
498,active,0,10,False,3348,3348,1,0,1,1,1,9,1604264964,1604286000,1604286000,10,10
499,active,0,13,False,3349,3349,1,1,1,0,1,16,1604285943,1604286000,1604286000,13,13
500,active,0,22,False,3350,3350,1,0,1,2,1,17,1604285992,1604286000,1604286000,22,22
501,active,1,24,False,3351,3351,1,0,1,1,1,0,1604285789,1604286000,1604286000,24,24
502,active,0,21,False,3352,3352,1,0,1,1,1,0,1604249209,1604286000,1604286000,21,21
503,active,1,7,True,3354,3354,1,0,1,3,1,23,1604281622,1604286000,1604286000,7,7
504,active,0,4,False,3355,3355,1,0,1,0,1,21,1604283998,1604286000,1604286000,4,4
505,active,3,0,False,3356,3356,1,0,1,0,1,18,1604278653,1604286000,1604286000,0,0
506,active,4,22,False,3357,3357,1,0,1,2,1,9,1604285820,1604286000,1604286000,22,22
507,active,0,5,False,3358,3358,1,0,1,1,1,20,1604284497,1604286000,1604286000,5,5
508,out_of_service,0,0,False,3359,3359,0,0,0,0,0,0,86400,1604286000,1604286000,0,0
509,active,0,13,False,3361,3361,1,0,1,0,1,10,1604285494,1604286000,1604286000,13,13
510,active,0,25,False,3362,3362,1,0,1,10,1,9,1604284670,1604286000,1604286000,25,25
511,active,0,10,False,3363,3363,1,0,1,2,1,23,1604280516,1604286000,1604286000,10,10
512,active,1,21,False,3364,3364,1,0,1,3,1,5,1604283073,1604286000,1604286000,21,21
513,active,0,5,False,3365,3365,1,0,1,0,1,22,1604281158,1604286000,1604286000,5,5
514,active,1,10,False,3366,3366,1,0,1,1,1,20,1604285709,1604286000,1604286000,10,10
515,active,0,12,False,3367,3367,1,0,1,2,1,27,1604279795,1604286000,1604286000,12,12
516,active,1,29,False,3368,3368,1,0,1,2,1,0,1604281097,1604286000,1604286000,29,29
517,active,1,13,False,3369,3369,1,0,1,1,1,15,1604285044,1604286000,1604286000,13,13
518,active,1,10,False,3370,3370,1,0,1,1,1,14,1604284882,1604286000,1604286000,10,10
519,active,1,14,False,3372,3372,1,0,1,0,1,24,1604283171,1604286000,1604286000,14,14
520,active,1,5,False,3373,3373,1,0,1,1,1,21,1604282650,1604286000,1604286000,5,5
521,active,0,24,True,3374,3374,1,0,1,3,1,12,1604285416,1604286000,1604286000,24,24
522,active,3,2,False,3375,3375,1,1,1,0,1,29,1604285574,1604286000,1604286000,2,2
523,active,0,8,False,3376,3376,1,0,1,4,1,31,1604282185,1604286000,1604286000,8,8
524,active,0,24,False,3377,3377,1,0,1,4,1,1,1604276318,1604286000,1604286000,24,24
525,active,1,4,False,3378,3378,1,0,1,0,1,23,1604281675,1604286000,1604286000,4,4
526,active,0,24,False,3379,3379,1,0,1,3,1,11,1604285894,1604286000,1604286000,24,24
527,active,0,13,False,3381,3381,1,0,1,0,1,8,1604282455,1604286000,1604286000,13,13
528,active,0,30,False,3382,3382,1,0,1,2,1,1,1604285858,1604286000,1604286000,30,30
529,active,1,18,False,3383,3383,1,0,1,5,1,6,1604285975,1604286000,1604286000,18,18
530,active,1,22,False,3384,3384,1,0,1,4,1,2,1604282994,1604286000,1604286000,22,22
531,active,1,12,False,3386,3386,1,0,1,1,1,14,1604275671,1604286000,1604286000,12,12
532,active,0,19,False,3387,3387,1,0,1,1,1,6,1604285102,1604286000,1604286000,19,19
533,active,1,23,False,3388,3388,1,0,1,0,1,1,1604285589,1604286000,1604286000,23,23
534,active,1,27,False,3389,3389,1,0,1,2,1,0,1604284696,1604286000,1604286000,27,27
535,active,0,24,False,3390,3390,1,0,1,0,1,0,1604285296,1604286000,1604286000,24,24
536,active,0,23,False,3391,3391,1,0,1,2,1,2,1604285285,1604286000,1604286000,23,23
537,active,0,18,False,3392,3392,1,0,1,1,1,1,1604276940,1604286000,1604286000,18,18
538,active,1,18,False,3393,3393,1,0,1,0,1,0,1604282660,1604286000,1604286000,18,18
539,active,0,21,False,3394,3394,1,0,1,0,1,0,1604248156,1604286000,1604286000,21,21
540,active,0,18,False,3395,3395,1,0,1,1,1,1,1604254881,1604286000,1604286000,18,18
541,active,0,21,False,3396,3396,1,0,1,4,1,4,1604271295,1604286000,1604286000,21,21
542,active,1,23,False,3397,3397,1,0,1,2,1,1,1604285229,1604286000,1604286000,23,23
543,active,1,20,False,3398,3398,1,0,1,1,1,2,1604284113,1604286000,1604286000,20,20
544,active,0,16,False,3399,3399,1,0,1,1,1,8,1604284786,1604286000,1604286000,16,16
545,active,0,15,True,3400,3400,1,0,1,0,1,9,1604282270,1604286000,1604286000,15,15
546,active,0,10,False,3402,3402,1,0,1,2,1,13,1604282009,1604286000,1604286000,10,10
547,active,0,31,False,3403,3403,1,0,1,4,1,0,1604280118,1604286000,1604286000,31,31
548,active,0,24,False,3404,3404,1,0,1,0,1,3,1604281787,1604286000,1604286000,24,24
549,active,0,11,False,3405,3405,1,0,1,2,1,12,1604275667,1604286000,1604286000,11,11
550,active,0,21,False,3407,3407,1,0,1,1,1,2,1604285583,1604286000,1604286000,21,21
551,active,1,20,False,3408,3408,1,0,1,1,1,6,1604284567,1604286000,1604286000,20,20
552,active,0,44,False,3409,3409,1,0,1,1,1,4,1604285733,1604286000,1604286000,44,44
553,active,1,76,False,3410,3410,1,0,1,2,1,0,1604273009,1604286000,1604286000,76,76
554,active,1,23,False,3411,3411,1,0,1,1,1,3,1604281900,1604286000,1604286000,23,23
555,active,2,8,False,3412,3412,1,0,1,1,1,8,1604283644,1604286000,1604286000,8,8
556,active,1,28,False,3414,3414,1,0,1,2,1,4,1604284711,1604286000,1604286000,28,28
557,active,0,8,False,3415,3415,1,0,1,0,1,17,1604279246,1604286000,1604286000,8,8
558,active,0,3,False,3416,3416,1,0,1,1,1,22,1604280053,1604286000,1604286000,3,3
559,active,0,14,False,3417,3417,1,0,1,0,1,13,1604280816,1604286000,1604286000,14,14
560,active,2,2,False,3418,3418,1,0,1,1,1,29,1604282018,1604286000,1604286000,2,2
561,active,0,23,False,3419,3419,1,0,1,1,1,4,1604278431,1604286000,1604286000,23,23
562,active,0,11,False,3420,3420,1,0,1,0,1,10,1604285524,1604286000,1604286000,11,11
563,active,1,20,False,3421,3421,1,0,1,0,1,2,1604274668,1604286000,1604286000,20,20
564,active,0,20,False,3422,3422,1,0,1,1,1,1,1604284236,1604286000,1604286000,20,20
565,active,0,14,True,3423,3423,1,0,1,8,1,15,1604282450,1604286000,1604286000,14,14
566,active,0,27,False,3424,3424,1,0,1,7,1,0,1604284044,1604286000,1604286000,27,27
567,active,1,20,False,3425,3425,1,0,1,3,1,12,1604284266,1604286000,1604286000,20,20
568,active,1,30,False,3429,3429,1,0,1,1,1,8,1604285844,1604286000,1604286000,30,30
569,active,0,5,False,3430,3430,1,0,1,0,1,20,1604285778,1604286000,1604286000,5,5
570,active,2,10,False,3435,3435,1,0,1,1,1,33,1604285473,1604286000,1604286000,10,10
571,active,1,8,False,3436,3436,1,0,1,0,1,26,1604277832,1604286000,1604286000,8,8
572,active,0,11,False,3437,3437,1,0,1,2,1,28,1604283013,1604286000,1604286000,11,11
573,active,3,13,False,3440,3440,1,0,1,0,1,31,1604285891,1604286000,1604286000,13,13
574,active,1,10,False,3443,3443,1,0,1,1,1,29,1604283667,1604286000,1604286000,10,10
575,active,1,27,False,3452,3452,1,0,1,0,1,15,1604278377,1604286000,1604286000,27,27
576,active,1,17,False,3453,3453,1,0,1,2,1,1,1604284942,1604286000,1604286000,17,17
577,active,0,13,False,3454,3454,1,0,1,3,1,11,1604283536,1604286000,1604286000,13,13
578,active,0,6,False,3456,3456,1,0,1,0,1,16,1604281988,1604286000,1604286000,6,6
579,active,0,8,False,3457,3457,1,0,1,1,1,38,1604282873,1604286000,1604286000,8,8
580,active,0,20,False,3461,3461,1,0,1,0,1,13,1604285910,1604286000,1604286000,20,20
581,active,0,16,False,3462,3462,1,0,1,2,1,23,1604282972,1604286000,1604286000,16,16
582,active,0,22,False,3463,3463,1,0,1,0,1,15,1604285603,1604286000,1604286000,22,22
583,active,0,9,False,3467,3467,1,0,1,0,1,35,1604285869,1604286000,1604286000,9,9
584,active,0,21,False,3469,3469,1,0,1,5,1,2,1604283418,1604286000,1604286000,21,21
585,active,0,23,False,3472,3472,1,0,1,0,1,16,1604284931,1604286000,1604286000,23,23
586,active,2,28,False,3477,3477,1,0,1,0,1,3,1604284033,1604286000,1604286000,28,28
587,active,0,41,False,3478,3478,1,0,1,5,1,2,1604279889,1604286000,1604286000,41,41
588,active,2,6,False,3479,3479,1,0,1,0,1,37,1604272205,1604286000,1604286000,6,6
589,active,0,22,False,3481,3481,1,0,1,0,1,0,1604259108,1604286000,1604286000,22,22
590,active,0,13,False,3483,3483,1,0,1,0,1,1,1604279744,1604286000,1604286000,13,13
591,active,1,22,False,3486,3486,1,0,1,0,1,7,1604283050,1604286000,1604286000,22,22
592,active,0,22,False,3490,3490,1,0,1,5,1,9,1604285207,1604286000,1604286000,22,22
593,active,1,21,False,3491,3491,1,0,1,5,1,2,1604285943,1604286000,1604286000,21,21
594,active,2,25,False,3492,3492,1,0,1,2,1,0,1604267517,1604286000,1604286000,25,25
595,active,0,31,False,3493,3493,1,0,1,2,1,0,1604284733,1604286000,1604286000,31,31
596,active,0,22,False,3494,3494,1,0,1,1,1,3,1604283834,1604286000,1604286000,22,22
597,active,1,24,False,3495,3495,1,0,1,1,1,1,1604276047,1604286000,1604286000,24,24
