,station_id,num_bikes_disabled,num_docks_available,is_returning,num_docks_disabled,legacy_id,is_installed,eightd_has_available_keys,num_bikes_available,is_renting,last_reported,num_ebikes_available,station_status,valet,eightd_active_station_services,starttime,timestamp,demand,supply
22,216,2,33,1,0,216,1,False,2,1,1605110182,1,active,,,1605110400,1605110400,3.0,0.0
23,217,1,0,1,0,217,1,False,38,1,1605110349,1,active,,,1605110400,1605110400,0.0,2.0
24,223,2,10,1,0,223,1,False,21,1,1605110313,0,active,,,1605110400,1605110400,3.0,0.0
25,224,0,28,1,0,224,1,True,2,1,1605109962,0,active,,,1605110400,1605110400,0.0,1.0
26,228,1,30,0,0,228,1,False,24,0,1605110382,6,active,,,1605110400,1605110400,7.0,0.0
27,229,3,5,1,0,229,1,False,15,1,1605110343,0,active,,,1605110400,1605110400,4.0,0.0
28,236,0,0,1,0,236,1,False,0,1,86400,0,active,,,1605110400,1605110400,0.0,0.0
29,237,3,21,1,0,237,1,False,15,1,1605110353,0,active,,,1605110400,1605110400,0.0,2.0
30,238,0,16,1,0,238,1,False,15,1,1605110355,1,active,,,1605110400,1605110400,2.0,0.0
31,239,1,2,1,0,239,1,False,28,1,1605110127,1,active,,,1605110400,1605110400,0.0,4.0
32,241,1,7,1,0,241,1,False,15,1,1605110351,1,active,,,1605110400,1605110400,0.0,2.0
33,242,1,0,1,0,242,1,False,45,1,1605109498,1,active,,,1605110400,1605110400,0.0,0.0
34,244,2,28,1,0,244,1,False,1,1,1605109138,0,active,,,1605110400,1605110400,2.0,0.0
35,245,0,9,1,0,245,1,False,14,1,1605110146,0,active,,,1605110400,1605110400,0.0,0.0
36,247,2,26,1,0,247,1,False,27,1,1605110229,0,active,,,1605110400,1605110400,0.0,4.0
37,248,0,12,1,0,248,1,False,87,1,1605110245,2,active,,,1605110400,1605110400,5.0,0.0
38,249,0,4,1,0,249,1,False,23,1,1605109784,0,active,,,1605110400,1605110400,4.0,0.0
39,250,1,4,1,0,250,1,False,35,1,1605110165,5,active,,,1605110400,1605110400,0.0,0.0
40,251,1,0,1,0,251,1,False,26,1,1605109921,1,active,,,1605110400,1605110400,0.0,23.0
41,252,0,6,1,0,252,1,False,27,1,1605110277,0,active,,,1605110400,1605110400,0.0,2.0
42,254,2,36,1,1,254,1,False,8,1,1605110166,0,active,,,1605110400,1605110400,0.0,3.0
43,257,1,8,1,0,257,1,False,30,1,1605110369,6,active,,,1605110400,1605110400,6.0,0.0
44,258,1,20,1,0,258,1,False,2,1,1605110290,0,active,,,1605110400,1605110400,0.0,2.0
45,259,0,9,1,0,259,1,False,30,1,1605110172,0,active,,,1605110400,1605110400,3.0,0.0
46,260,0,6,1,0,260,1,False,27,1,1605109184,6,active,,,1605110400,1605110400,4.0,0.0
47,261,0,24,1,0,261,1,False,17,1,1605108945,0,active,,,1605110400,1605110400,0.0,2.0
48,262,1,22,1,0,262,1,False,1,1,1605110174,0,active,,,1605110400,1605110400,1.0,0.0
49,264,1,3,1,0,264,1,False,23,1,1605110222,0,active,,,1605110400,1605110400,0.0,1.0
50,265,0,26,1,0,265,1,False,9,1,1605110328,0,active,,,1605110400,1605110400,1.0,0.0
51,267,2,51,1,0,267,1,False,17,1,1605110134,7,active,,,1605110400,1605110400,2.0,0.0
52,268,0,0,1,0,268,1,False,27,1,1605108762,4,active,,,1605110400,1605110400,0.0,0.0
53,270,0,22,1,0,270,1,False,1,1,1605110273,0,active,,,1605110400,1605110400,1.0,0.0
54,274,2,16,1,0,274,1,False,13,1,1605110240,1,active,,,1605110400,1605110400,0.0,2.0
55,275,0,18,1,0,275,1,False,1,1,1605108909,1,active,,,1605110400,1605110400,0.0,0.0
56,276,0,7,1,0,276,1,False,18,1,1605110075,1,active,,,1605110400,1605110400,0.0,0.0
57,278,1,9,1,0,278,1,False,9,1,1605106545,3,active,,,1605110400,1605110400,0.0,1.0
58,280,0,0,0,0,280,0,False,0,0,86400,0,out_of_service,,,1605110400,1605110400,0.0,0.0
59,281,5,1,1,0,281,1,True,60,1,1605110373,10,active,,,1605110400,1605110400,0.0,2.0
60,282,1,25,1,0,282,1,False,1,1,1605109755,0,active,,,1605110400,1605110400,1.0,0.0
61,284,1,4,1,0,284,1,False,46,1,1605110375,0,active,,,1605110400,1605110400,0.0,8.0
62,285,0,24,1,0,285,1,True,29,1,1605110390,2,active,,,1605110400,1605110400,8.0,0.0
63,289,0,15,1,0,289,1,False,4,1,1605110346,0,active,,,1605110400,1605110400,0.0,1.0
64,291,0,11,1,0,291,1,False,9,1,1605109155,0,active,,,1605110400,1605110400,5.0,0.0
65,293,2,18,1,0,293,1,False,34,1,1605110331,1,active,,,1605110400,1605110400,7.0,0.0
66,295,0,7,1,0,295,1,False,17,1,1605109512,0,active,,,1605110400,1605110400,3.0,0.0
67,297,1,44,1,0,297,1,False,32,1,1605110363,0,active,,,1605110400,1605110400,0.0,12.0
68,298,1,23,1,0,298,1,False,11,1,1605109603,0,active,,,1605110400,1605110400,0.0,0.0
69,301,1,17,1,0,301,1,False,40,1,1605110320,0,active,,,1605110400,1605110400,0.0,2.0
70,302,0,1,1,3,302,1,False,0,1,1605109924,0,active,,,1605110400,1605110400,9.0,0.0
71,303,1,13,1,0,303,1,False,53,1,1605110229,8,active,,,1605110400,1605110400,10.0,0.0
72,304,2,0,1,26,304,1,False,28,1,1605110389,6,active,"{'dock_blocked_count': 26, 'station_id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 8701, 'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'off_dock_count': 7}",[{'id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c'}],1605110400,1605110400,4.0,0.0
73,305,1,1,1,0,305,1,False,31,1,1605110187,1,active,,,1605110400,1605110400,0.0,5.0
74,307,0,12,1,0,307,1,False,18,1,1605110188,1,active,,,1605110400,1605110400,0.0,12.0
75,308,1,2,1,0,308,1,False,45,1,1605110171,1,active,,,1605110400,1605110400,0.0,2.0
76,309,2,1,1,0,309,1,False,38,1,1605110294,0,active,,,1605110400,1605110400,0.0,1.0
77,310,1,18,1,0,310,1,False,47,1,1605109899,0,active,,,1605110400,1605110400,1.0,0.0
78,311,2,16,1,0,311,1,False,13,1,1605110109,0,active,,,1605110400,1605110400,1.0,0.0
79,312,1,12,1,0,312,1,False,20,1,1605110135,0,active,,,1605110400,1605110400,0.0,0.0
80,313,0,7,1,0,313,1,False,48,1,1605109599,0,active,,,1605110400,1605110400,2.0,0.0
81,315,3,12,1,0,315,1,False,14,1,1605109675,1,active,,,1605110400,1605110400,2.0,0.0
82,316,1,34,1,0,316,1,False,8,1,1605110142,0,active,,,1605110400,1605110400,1.0,0.0
83,317,0,46,1,0,317,1,False,8,1,1605110226,2,active,,,1605110400,1605110400,3.0,0.0
84,319,1,10,1,0,319,1,False,22,1,1605109998,10,active,,,1605110400,1605110400,7.0,0.0
85,320,0,2,1,0,320,1,False,37,1,1605109926,3,active,,,1605110400,1605110400,0.0,2.0
86,321,2,10,1,0,321,1,False,27,1,1605109870,0,active,,,1605110400,1605110400,0.0,0.0
87,323,0,6,1,0,323,1,False,33,1,1605110064,1,active,,,1605110400,1605110400,3.0,0.0
88,324,0,0,1,0,324,1,False,74,1,1605108672,0,active,,,1605110400,1605110400,0.0,0.0
89,325,2,29,1,0,325,1,False,4,1,1605110381,0,active,,,1605110400,1605110400,0.0,0.0
90,326,3,22,1,0,326,1,False,16,1,1605110374,1,active,,,1605110400,1605110400,0.0,2.0
91,327,3,22,1,0,327,1,True,14,1,1605110139,1,active,,,1605110400,1605110400,4.0,0.0
92,328,3,4,1,0,328,1,False,28,1,1605110232,6,active,,,1605110400,1605110400,3.0,0.0
93,330,0,21,1,0,330,1,False,18,1,1605109785,0,active,,,1605110400,1605110400,0.0,2.0
94,331,2,11,1,0,331,1,False,14,1,1605109846,0,active,,,1605110400,1605110400,0.0,2.0
95,332,2,11,1,0,332,1,False,23,1,1605110364,0,active,,,1605110400,1605110400,0.0,1.0
96,334,2,17,1,0,334,1,False,12,1,1605110358,0,active,,,1605110400,1605110400,4.0,0.0
97,335,4,11,1,0,335,1,False,12,1,1605110349,0,active,,,1605110400,1605110400,5.0,0.0
98,336,0,31,1,0,336,1,False,5,1,1605110322,0,active,,,1605110400,1605110400,3.0,0.0
99,340,0,4,1,0,340,1,False,23,1,1605110169,1,active,,,1605110400,1605110400,0.0,2.0
100,341,0,5,1,0,341,1,False,14,1,1605109939,0,active,,,1605110400,1605110400,0.0,4.0
101,342,0,12,1,1,342,1,False,16,1,1605109810,0,active,,,1605110400,1605110400,2.0,0.0
102,343,0,0,1,0,343,1,False,23,1,1605110046,3,active,,,1605110400,1605110400,0.0,2.0
103,344,5,17,1,0,344,1,False,1,1,1605108711,0,active,,,1605110400,1605110400,0.0,1.0
104,346,2,13,1,0,346,1,False,12,1,1605110378,0,active,,,1605110400,1605110400,2.0,0.0
105,347,2,24,1,0,347,1,False,28,1,1605110293,3,active,,,1605110400,1605110400,0.0,0.0
106,349,1,0,0,0,349,1,False,60,0,1604888322,1,active,,,1605110400,1605110400,0.0,0.0
107,350,2,17,1,1,350,1,False,27,1,1605110364,0,active,,,1605110400,1605110400,1.0,0.0
108,351,0,9,1,0,351,1,False,30,1,1605108747,1,active,,,1605110400,1605110400,4.0,0.0
109,353,1,16,1,0,353,1,False,10,1,1605109827,1,active,,,1605110400,1605110400,0.0,3.0
110,354,1,41,1,0,354,1,False,5,1,1605110222,1,active,,,1605110400,1605110400,0.0,1.0
111,355,1,18,1,0,355,1,False,24,1,1605110199,0,active,,,1605110400,1605110400,4.0,0.0
112,356,1,5,1,0,356,1,False,17,1,1605108756,0,active,,,1605110400,1605110400,0.0,4.0
113,358,1,0,1,30,358,1,False,29,1,1605110281,3,active,"{'dock_blocked_count': 30, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 913, 'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'off_dock_count': 6}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1605110400,1605110400,0.0,4.0
114,359,4,16,1,0,359,1,False,58,1,1605110026,12,active,,,1605110400,1605110400,6.0,0.0
115,360,1,15,1,0,360,1,False,23,1,1605110122,5,active,,,1605110400,1605110400,0.0,4.0
116,361,0,20,1,1,361,1,False,58,1,1605110074,0,active,,,1605110400,1605110400,1.0,0.0
117,362,0,33,1,0,362,1,False,24,1,1605109912,6,active,,,1605110400,1605110400,0.0,0.0
118,363,0,3,0,0,363,0,False,0,0,1604843856,0,out_of_service,,,1605110400,1605110400,0.0,0.0
119,364,2,23,1,0,364,1,False,2,1,1605110029,0,active,,,1605110400,1605110400,2.0,0.0
120,366,2,18,1,0,366,1,False,13,1,1605109625,0,active,,,1605110400,1605110400,0.0,3.0
121,367,0,1,1,0,367,1,False,42,1,1605109619,12,active,,,1605110400,1605110400,0.0,5.0
122,368,2,30,1,2,368,1,False,13,1,1605110363,2,active,,,1605110400,1605110400,2.0,0.0
123,369,0,21,1,2,369,1,False,53,1,1605109978,0,active,,,1605110400,1605110400,0.0,3.0
124,372,1,17,1,0,372,1,False,9,1,1605110326,0,active,,,1605110400,1605110400,2.0,0.0
125,373,0,17,1,0,373,1,False,2,1,1605109159,0,active,,,1605110400,1605110400,0.0,1.0
126,376,0,6,1,0,376,1,False,36,1,1605108934,0,active,,,1605110400,1605110400,4.0,0.0
127,377,0,4,1,0,377,1,False,44,1,1605109369,3,active,,,1605110400,1605110400,0.0,1.0
128,379,1,31,0,0,379,1,False,24,0,1605110357,3,active,,,1605110400,1605110400,6.0,0.0
129,380,1,23,1,0,380,1,False,18,1,1605110345,4,active,,,1605110400,1605110400,2.0,0.0
130,383,0,24,1,1,383,1,False,14,1,1605110283,1,active,,,1605110400,1605110400,0.0,3.0
131,385,0,21,1,0,385,1,False,8,1,1605110265,1,active,,,1605110400,1605110400,0.0,5.0
132,386,1,10,1,0,386,1,False,71,1,1605110077,1,active,,,1605110400,1605110400,0.0,0.0
133,387,2,24,1,0,387,1,False,13,1,1605109433,0,active,,,1605110400,1605110400,0.0,0.0
134,388,1,3,1,0,388,1,False,31,1,1605110343,3,active,,,1605110400,1605110400,1.0,0.0
135,389,0,16,1,0,389,1,False,11,1,1605109948,0,active,,,1605110400,1605110400,0.0,0.0
136,390,0,2,1,0,390,1,False,29,1,1605109423,0,active,,,1605110400,1605110400,0.0,0.0
137,391,7,4,1,0,391,1,False,12,1,1605110322,0,active,,,1605110400,1605110400,9.0,0.0
138,392,0,1,1,0,392,1,False,34,1,1605110375,2,active,,,1605110400,1605110400,0.0,3.0
139,393,0,22,1,0,393,1,False,15,1,1605109906,0,active,,,1605110400,1605110400,1.0,0.0
140,394,0,0,0,0,394,0,False,0,0,86400,0,out_of_service,,,1605110400,1605110400,0.0,0.0
141,396,0,22,1,0,396,1,False,3,1,1605110333,0,active,,,1605110400,1605110400,1.0,0.0
142,397,1,74,1,0,397,1,False,0,1,1605108062,0,active,,,1605110400,1605110400,1.0,0.0
143,398,1,11,1,0,398,1,False,19,1,1605109878,0,active,,,1605110400,1605110400,0.0,2.0
144,399,0,38,1,0,399,1,False,1,1,1605110173,0,active,,,1605110400,1605110400,0.0,1.0
145,400,0,10,1,1,400,1,False,4,1,1605110348,0,active,,,1605110400,1605110400,2.0,0.0
146,401,1,26,1,0,401,1,False,15,1,1605110119,0,active,,,1605110400,1605110400,4.0,0.0
147,402,2,1,1,0,402,1,False,36,1,1605110246,1,active,,,1605110400,1605110400,0.0,8.0
148,403,0,12,1,0,403,1,False,19,1,1605110364,0,active,,,1605110400,1605110400,3.0,0.0
149,405,1,29,1,0,405,1,True,21,1,1605110210,0,active,,,1605110400,1605110400,5.0,0.0
150,406,0,19,1,0,406,1,False,1,1,1605110352,0,active,,,1605110400,1605110400,4.0,0.0
151,408,2,8,1,0,408,1,False,13,1,1605109952,0,active,,,1605110400,1605110400,0.0,1.0
152,410,1,19,1,0,410,1,False,25,1,1605110242,0,active,,,1605110400,1605110400,0.0,5.0
153,411,0,31,1,0,411,1,False,0,1,1605110202,0,active,,,1605110400,1605110400,2.0,0.0
154,412,2,5,1,0,412,1,False,22,1,1605109674,1,active,,,1605110400,1605110400,3.0,0.0
155,415,0,27,1,0,415,1,False,19,1,1605110185,4,active,,,1605110400,1605110400,0.0,4.0
156,416,1,28,1,0,416,1,False,2,1,1605109111,0,active,,,1605110400,1605110400,0.0,0.0
157,417,0,5,1,0,417,1,False,20,1,1605109905,8,active,,,1605110400,1605110400,0.0,2.0
158,418,0,3,1,0,418,1,False,34,1,1605110167,0,active,,,1605110400,1605110400,3.0,0.0
159,419,0,20,1,0,419,1,False,3,1,1605108974,0,active,,,1605110400,1605110400,3.0,0.0
160,420,1,45,1,0,420,1,False,5,1,1605110335,1,active,,,1605110400,1605110400,0.0,5.0
161,421,0,16,1,0,421,1,False,3,1,1605108600,0,active,,,1605110400,1605110400,0.0,0.0
162,422,1,32,1,0,422,1,False,45,1,1605110248,0,active,,,1605110400,1605110400,0.0,1.0
163,423,5,18,1,0,423,1,False,4,1,1605110110,2,active,,,1605110400,1605110400,0.0,3.0
164,426,0,0,1,30,426,1,True,25,1,1605110290,0,active,"{'dock_blocked_count': 30, 'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 1607, 'active': True, 'off_dock_capacity': 60, 'region': 'BKN', 'off_dock_count': 20}",[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],1605110400,1605110400,0.0,5.0
165,427,1,2,1,0,427,1,False,44,1,1605109306,2,active,,,1605110400,1605110400,2.0,0.0
166,432,1,16,1,0,432,1,False,14,1,1605109826,0,active,,,1605110400,1605110400,0.0,1.0
167,434,2,20,1,0,434,1,False,38,1,1605110038,0,active,,,1605110400,1605110400,3.0,0.0
168,435,4,1,1,0,435,1,False,45,1,1605110276,0,active,,,1605110400,1605110400,1.0,0.0
169,436,0,21,1,3,436,1,False,3,1,1605108747,0,active,,,1605110400,1605110400,0.0,2.0
170,437,1,20,1,0,437,1,False,3,1,1605109000,0,active,,,1605110400,1605110400,2.0,0.0
171,438,0,25,1,0,438,1,False,22,1,1605110361,0,active,,,1605110400,1605110400,2.0,0.0
172,439,2,28,1,0,439,1,False,13,1,1605109624,0,active,,,1605110400,1605110400,4.0,0.0
173,440,0,8,1,0,440,1,False,24,1,1605109445,5,active,,,1605110400,1605110400,0.0,3.0
174,442,1,11,1,0,442,1,False,39,1,1605110026,2,active,,,1605110400,1605110400,0.0,5.0
175,443,1,17,1,0,443,1,False,5,1,1605109576,1,active,,,1605110400,1605110400,0.0,0.0
176,445,3,39,1,0,445,1,False,38,1,1605110373,0,active,,,1605110400,1605110400,0.0,6.0
177,446,1,68,1,0,446,1,False,10,1,1605110319,0,active,,,1605110400,1605110400,2.0,0.0
178,447,3,23,1,1,447,1,False,4,1,1605110378,0,active,,,1605110400,1605110400,0.0,1.0
179,448,0,15,1,0,448,1,False,12,1,1605110282,0,active,,,1605110400,1605110400,0.0,0.0
180,450,3,32,1,0,450,1,False,32,1,1605109977,0,active,,,1605110400,1605110400,0.0,0.0
181,453,2,33,1,0,453,1,False,31,1,1605110247,0,active,,,1605110400,1605110400,6.0,0.0
182,454,0,30,1,0,454,1,False,5,1,1605110267,3,active,,,1605110400,1605110400,0.0,3.0
183,455,1,38,1,0,455,1,False,20,1,1605110017,0,active,,,1605110400,1605110400,0.0,3.0
184,456,0,0,1,34,456,1,False,25,1,1605110126,22,active,"{'dock_blocked_count': 34, 'station_id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 1292, 'active': True, 'off_dock_capacity': 30, 'region': 'BKN', 'off_dock_count': 35}",[{'id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c'}],1605110400,1605110400,0.0,2.0
185,457,1,64,1,0,457,1,False,14,1,1605110370,2,active,,,1605110400,1605110400,0.0,2.0
186,458,1,17,1,0,458,1,False,13,1,1605110326,2,active,,,1605110400,1605110400,4.0,0.0
187,460,0,14,1,0,460,1,False,11,1,1605109984,1,active,,,1605110400,1605110400,0.0,4.0
188,461,1,17,1,0,461,1,False,38,1,1605110372,0,active,,,1605110400,1605110400,5.0,0.0
189,462,2,27,1,0,462,1,False,48,1,1605110291,4,active,,,1605110400,1605110400,0.0,3.0
190,464,1,27,1,1,464,1,False,24,1,1605110120,5,active,,,1605110400,1605110400,6.0,0.0
191,465,0,20,1,0,465,1,False,19,1,1605110374,7,active,,,1605110400,1605110400,0.0,2.0
192,466,2,15,1,8,466,1,False,10,1,1605110229,2,active,,,1605110400,1605110400,0.0,3.0
193,467,1,3,1,0,467,1,False,30,1,1605110299,1,active,,,1605110400,1605110400,0.0,2.0
194,468,1,34,1,0,468,1,False,30,1,1605110330,0,active,,,1605110400,1605110400,0.0,4.0
195,469,2,32,1,0,469,1,False,23,1,1605109127,0,active,,,1605110400,1605110400,0.0,5.0
196,470,1,20,1,0,470,1,False,51,1,1605110155,0,active,,,1605110400,1605110400,0.0,5.0
197,471,0,23,1,0,471,1,False,8,1,1605109931,0,active,,,1605110400,1605110400,3.0,0.0
198,472,0,38,1,0,472,1,False,17,1,1605110003,1,active,,,1605110400,1605110400,0.0,7.0
199,473,5,10,1,0,473,1,False,35,1,1605110372,2,active,,,1605110400,1605110400,4.0,0.0
200,474,2,24,1,0,474,1,False,30,1,1605110326,5,active,,,1605110400,1605110400,0.0,4.0
201,476,1,13,1,0,476,1,False,51,1,1605110288,0,active,,,1605110400,1605110400,4.0,0.0
202,477,1,67,1,1,477,1,False,2,1,1605110300,0,active,,,1605110400,1605110400,0.0,2.0
203,478,1,30,1,0,478,1,False,6,1,1605110371,0,active,,,1605110400,1605110400,0.0,5.0
204,479,1,27,1,0,479,1,False,3,1,1605110303,1,active,,,1605110400,1605110400,0.0,0.0
205,480,2,22,1,0,480,1,False,5,1,1605110185,0,active,,,1605110400,1605110400,0.0,1.0
206,481,2,9,1,0,481,1,False,14,1,1605108868,0,active,,,1605110400,1605110400,1.0,0.0
207,482,30,0,0,0,482,1,False,49,0,1605103770,0,active,,,1605110400,1605110400,0.0,0.0
208,483,0,27,1,0,483,1,False,7,1,1605109865,0,active,,,1605110400,1605110400,0.0,1.0
209,484,0,3,1,0,484,1,False,43,1,1605110345,11,active,,,1605110400,1605110400,1.0,0.0
210,485,1,26,1,0,485,1,False,13,1,1605110258,6,active,,,1605110400,1605110400,3.0,0.0
211,486,1,26,1,0,486,1,False,14,1,1605110379,3,active,,,1605110400,1605110400,6.0,0.0
212,487,1,32,1,0,487,1,False,2,1,1605110046,0,active,,,1605110400,1605110400,1.0,0.0
213,489,2,29,1,0,489,1,False,18,1,1605110281,0,active,,,1605110400,1605110400,0.0,1.0
214,490,1,35,1,1,490,1,False,29,1,1605110301,3,active,,,1605110400,1605110400,4.0,0.0
215,492,0,59,1,0,492,1,False,9,1,1605110033,0,active,,,1605110400,1605110400,0.0,5.0
216,493,1,0,1,0,493,1,False,33,1,1605110215,15,active,,,1605110400,1605110400,0.0,2.0
217,494,5,45,1,0,494,1,False,16,1,1605110281,2,active,,,1605110400,1605110400,1.0,0.0
218,495,2,34,1,0,495,1,False,3,1,1605110217,0,active,,,1605110400,1605110400,2.0,0.0
219,496,1,3,1,0,496,1,False,61,1,1605110367,5,active,,,1605110400,1605110400,0.0,2.0
220,497,2,16,1,0,497,1,False,48,1,1605110378,3,active,,,1605110400,1605110400,1.0,0.0
221,499,0,29,1,0,499,1,True,7,1,1605110300,0,active,,,1605110400,1605110400,0.0,0.0
222,500,1,4,1,0,500,1,False,47,1,1605110292,2,active,,,1605110400,1605110400,0.0,0.0
223,501,0,73,1,0,501,1,False,10,1,1605110359,0,active,,,1605110400,1605110400,0.0,2.0
224,502,1,25,1,0,502,1,False,10,1,1605109748,0,active,,,1605110400,1605110400,0.0,6.0
225,503,2,15,1,0,503,1,False,14,1,1605110123,0,active,,,1605110400,1605110400,11.0,0.0
226,504,1,37,1,1,504,1,False,15,1,1605110192,0,active,,,1605110400,1605110400,0.0,0.0
227,505,2,38,1,0,505,1,False,12,1,1605110184,1,active,,,1605110400,1605110400,0.0,2.0
228,507,1,43,1,0,507,1,False,1,1,1605110278,0,active,,,1605110400,1605110400,4.0,0.0
229,508,1,21,1,0,508,1,False,3,1,1605109918,0,active,,,1605110400,1605110400,0.0,0.0
230,509,2,27,1,0,509,1,False,32,1,1605110141,0,active,,,1605110400,1605110400,0.0,7.0
231,510,1,18,1,0,510,1,False,36,1,1605110200,9,active,,,1605110400,1605110400,1.0,0.0
232,513,0,26,1,0,513,1,False,3,1,1605110029,0,active,,,1605110400,1605110400,2.0,0.0
233,514,4,23,1,0,514,1,True,25,1,1605110362,2,active,,,1605110400,1605110400,0.0,10.0
234,515,1,64,1,0,515,1,False,14,1,1605110107,1,active,,,1605110400,1605110400,0.0,6.0
235,516,3,13,1,0,516,1,False,15,1,1605109591,1,active,,,1605110400,1605110400,1.0,0.0
236,517,3,41,1,0,517,1,False,25,1,1605109945,2,active,,,1605110400,1605110400,0.0,1.0
237,519,2,28,1,0,519,1,False,39,1,1605110387,1,active,,,1605110400,1605110400,0.0,0.0
238,522,1,9,1,0,522,1,False,41,1,1605110365,12,active,,,1605110400,1605110400,6.0,0.0
239,525,4,12,1,0,525,1,False,40,1,1605109920,1,active,,,1605110400,1605110400,12.0,0.0
240,526,2,3,1,0,526,1,False,35,1,1605110318,9,active,,,1605110400,1605110400,0.0,2.0
241,528,3,1,1,0,528,1,False,35,1,1605110309,0,active,,,1605110400,1605110400,0.0,7.0
242,529,0,41,1,0,529,1,False,0,1,1605110148,0,active,,,1605110400,1605110400,2.0,0.0
243,530,2,4,1,0,530,1,False,18,1,1605110370,0,active,,,1605110400,1605110400,0.0,2.0
244,531,2,10,1,0,531,1,False,48,1,1605110178,2,active,,,1605110400,1605110400,0.0,2.0
245,532,2,18,1,0,532,1,False,23,1,1605110103,3,active,,,1605110400,1605110400,0.0,0.0
246,533,2,3,1,0,533,1,False,41,1,1605110253,10,active,,,1605110400,1605110400,0.0,1.0
247,534,2,2,1,0,534,1,False,27,1,1605108847,1,active,,,1605110400,1605110400,2.0,0.0
248,536,2,0,1,0,536,1,False,26,1,1605110270,2,active,,,1605110400,1605110400,0.0,4.0
249,539,1,9,1,0,539,1,False,21,1,1605109575,0,active,,,1605110400,1605110400,6.0,0.0
250,540,0,44,1,0,540,1,False,10,1,1605110009,1,active,,,1605110400,1605110400,0.0,1.0
251,545,1,21,1,0,545,1,False,5,1,1605109949,0,active,,,1605110400,1605110400,7.0,0.0
252,546,1,22,1,0,546,1,False,22,1,1605109812,3,active,,,1605110400,1605110400,0.0,6.0
253,2000,0,5,1,0,2000,1,False,52,1,1605110356,6,active,,,1605110400,1605110400,0.0,0.0
254,2002,1,21,1,0,2002,1,False,5,1,1605110382,1,active,,,1605110400,1605110400,8.0,0.0
255,2003,3,46,1,0,2003,1,False,5,1,1605110339,0,active,,,1605110400,1605110400,0.0,2.0
256,2005,0,1,1,0,2005,1,False,11,1,1605106918,1,active,,,1605110400,1605110400,0.0,0.0
257,2006,3,5,1,1,2006,1,True,40,1,1605110378,5,active,,,1605110400,1605110400,0.0,3.0
