,last_reported,station_id,is_installed,station_status,legacy_id,eightd_has_available_keys,num_docks_available,is_returning,num_docks_disabled,num_bikes_disabled,num_bikes_available,num_ebikes_available,is_renting,valet,eightd_active_station_services,starttime,timestamp,demand,supply
23,1604805788,217,1,active,217,False,1,1,0,2,36,7,1,,,1604808000,1604808000,0,2
24,1604807544,223,1,active,223,False,2,1,0,1,30,0,1,,,1604808000,1604808000,0,1
25,1604807143,224,1,active,224,True,20,1,0,1,9,0,1,,,1604808000,1604808000,3,0
26,1604806951,228,1,active,228,False,52,1,0,1,2,0,1,,,1604808000,1604808000,0,1
27,1604807962,229,1,active,229,False,3,1,0,8,12,0,1,,,1604808000,1604808000,0,3
28,1604807752,236,1,active,236,False,4,1,0,6,37,0,1,,,1604808000,1604808000,0,1
29,1604807379,237,1,active,237,False,3,1,0,3,33,0,1,,,1604808000,1604808000,0,7
30,1604807909,238,1,active,238,False,5,1,0,0,26,0,1,,,1604808000,1604808000,0,4
31,1604807993,239,1,active,239,False,19,1,0,0,12,1,1,,,1604808000,1604808000,1,0
32,1604807869,241,1,active,241,False,1,1,0,5,17,1,1,,,1604808000,1604808000,0,15
33,1604807775,242,1,active,242,False,12,1,0,2,32,0,1,,,1604808000,1604808000,0,0
34,1604803827,244,1,active,244,False,27,1,0,3,1,0,1,,,1604808000,1604808000,0,0
35,1604802822,245,1,active,245,False,0,1,0,3,20,0,1,,,1604808000,1604808000,0,0
36,1604807845,247,1,active,247,False,5,1,0,0,50,0,1,,,1604808000,1604808000,0,5
37,1604807968,248,1,active,248,False,2,1,0,2,95,0,1,,,1604808000,1604808000,0,0
38,1604807223,249,1,active,249,False,2,1,0,0,25,2,1,,,1604808000,1604808000,0,2
39,1604807794,250,1,active,250,False,0,1,0,4,36,0,1,,,1604808000,1604808000,0,0
40,1604807976,251,1,active,251,False,1,1,0,5,21,1,1,,,1604808000,1604808000,0,4
41,1604807898,252,1,active,252,False,1,1,0,12,20,1,1,,,1604808000,1604808000,0,3
42,1604807684,254,1,active,254,False,3,1,0,4,40,1,1,,,1604808000,1604808000,0,2
43,1604806170,257,1,active,257,False,1,1,0,1,37,0,1,,,1604808000,1604808000,0,1
44,1604807754,258,1,active,258,False,17,1,0,1,5,1,1,,,1604808000,1604808000,0,0
45,1604806476,259,1,active,259,False,24,1,0,2,13,0,1,,,1604808000,1604808000,0,0
46,1604807643,260,1,active,260,False,26,1,0,1,6,2,1,,,1604808000,1604808000,0,2
47,1604807687,261,1,active,261,False,29,1,0,1,11,0,1,,,1604808000,1604808000,0,0
48,1604807504,262,1,active,262,False,4,1,0,2,18,1,1,,,1604808000,1604808000,1,0
49,1604807735,264,1,active,264,False,6,1,0,0,21,3,1,,,1604808000,1604808000,2,0
50,1604807080,265,1,active,265,False,0,1,0,0,35,0,1,,,1604808000,1604808000,0,0
51,1604800548,267,1,active,267,False,1,0,0,0,69,11,0,,,1604808000,1604808000,0,0
52,1604807704,268,1,active,268,False,0,1,0,2,25,1,1,,,1604808000,1604808000,0,2
53,1604803407,270,1,active,270,False,0,1,0,2,21,0,1,,,1604808000,1604808000,0,2
54,1604806574,274,1,active,274,False,19,1,0,2,10,0,1,,,1604808000,1604808000,2,0
55,1604805933,275,1,active,275,False,17,1,0,0,2,0,1,,,1604808000,1604808000,0,2
56,1604807864,276,1,active,276,False,0,1,0,4,21,1,1,,,1604808000,1604808000,0,1
57,1604807921,278,1,active,278,False,8,1,0,0,11,1,1,,,1604808000,1604808000,0,0
58,86400,280,0,out_of_service,280,False,0,0,0,0,0,0,0,,,1604808000,1604808000,0,0
59,1604807180,281,1,active,281,True,60,1,0,5,1,0,1,,,1604808000,1604808000,0,0
60,1604807100,282,1,active,282,False,12,1,0,3,12,0,1,,,1604808000,1604808000,2,0
61,1604807532,284,1,active,284,False,3,1,0,1,47,0,1,,,1604808000,1604808000,0,5
62,1604807587,285,1,active,285,True,4,1,0,3,46,0,1,,,1604808000,1604808000,0,6
63,1604802940,289,1,active,289,False,17,1,0,0,2,0,1,,,1604808000,1604808000,3,0
64,1604806748,291,1,active,291,False,13,1,0,0,7,1,1,,,1604808000,1604808000,0,0
65,1604807963,293,1,active,293,False,2,1,0,2,50,1,1,,,1604808000,1604808000,0,2
66,1604807739,295,1,active,295,False,4,1,0,2,18,1,1,,,1604808000,1604808000,6,0
67,1604807932,297,1,active,297,False,15,1,0,7,55,1,1,,,1604808000,1604808000,0,8
68,1604806529,298,1,active,298,False,6,1,0,0,29,1,1,,,1604808000,1604808000,0,1
69,1604807991,301,1,active,301,False,2,1,0,5,51,0,1,,,1604808000,1604808000,3,0
70,1604807061,302,1,active,302,False,8,1,0,4,25,0,1,,,1604808000,1604808000,7,0
71,1604807235,303,1,active,303,False,0,1,0,0,67,0,1,,,1604808000,1604808000,0,1
72,1604807806,304,1,active,304,True,11,1,0,8,14,0,1,,,1604808000,1604808000,5,0
73,1604807943,305,1,active,305,False,23,1,0,5,5,1,1,,,1604808000,1604808000,0,3
74,1604807761,307,1,active,307,False,0,1,0,7,23,1,1,,,1604808000,1604808000,4,0
75,1604807959,308,1,active,308,False,1,1,0,3,44,1,1,,,1604808000,1604808000,3,0
76,1604805519,309,1,active,309,False,0,1,0,2,39,0,1,,,1604808000,1604808000,0,0
77,1604807925,310,1,active,310,False,10,1,0,0,56,0,1,,,1604808000,1604808000,0,0
78,1604807325,311,1,active,311,False,3,1,0,5,23,0,1,,,1604808000,1604808000,7,0
79,1604807452,312,1,active,312,False,1,1,0,9,23,0,1,,,1604808000,1604808000,5,0
80,1604807526,313,1,active,313,False,29,1,0,0,26,0,1,,,1604808000,1604808000,0,0
81,1604807732,315,1,active,315,False,27,1,0,0,2,1,1,,,1604808000,1604808000,2,0
82,1604807458,316,1,active,316,False,26,1,0,1,16,1,1,,,1604808000,1604808000,0,0
83,1604807202,317,1,active,317,False,2,1,0,6,46,0,1,,,1604808000,1604808000,0,0
84,1604807148,319,1,active,319,False,8,1,0,3,22,2,1,,,1604808000,1604808000,6,0
85,1604807092,320,1,active,320,False,7,1,0,0,32,0,1,,,1604808000,1604808000,0,0
86,1604804093,321,1,active,321,False,1,1,0,3,35,2,1,,,1604808000,1604808000,0,0
87,1604805283,323,1,active,323,False,37,1,0,0,2,0,1,,,1604808000,1604808000,1,0
88,1604807891,324,1,active,324,False,14,1,0,0,60,0,1,,,1604808000,1604808000,0,3
89,1604807886,325,1,active,325,False,14,1,0,2,19,0,1,,,1604808000,1604808000,4,0
90,1604807940,326,1,active,326,False,10,1,0,2,29,0,1,,,1604808000,1604808000,2,0
91,1604807446,327,1,active,327,True,1,1,0,2,36,0,1,,,1604808000,1604808000,1,0
92,1604807986,328,1,active,328,False,2,1,0,0,33,0,1,,,1604808000,1604808000,2,0
93,1604805923,330,1,active,330,False,32,1,0,2,5,0,1,,,1604808000,1604808000,1,0
94,1604801384,331,1,active,331,False,0,1,0,0,27,0,1,,,1604808000,1604808000,0,0
95,1604807640,332,1,active,332,False,14,1,0,0,22,2,1,,,1604808000,1604808000,5,0
96,1604807878,334,1,active,334,False,4,1,0,3,24,0,1,,,1604808000,1604808000,4,0
97,1604807806,335,1,active,335,False,4,1,0,6,17,0,1,,,1604808000,1604808000,0,5
98,1604807724,336,1,active,336,False,0,1,0,3,33,2,1,,,1604808000,1604808000,0,10
99,1604807874,340,1,active,340,False,12,1,0,1,14,2,1,,,1604808000,1604808000,5,0
100,1604806975,341,1,active,341,False,9,1,0,0,10,1,1,,,1604808000,1604808000,0,0
101,1604806761,342,1,active,342,False,22,1,1,1,5,0,1,,,1604808000,1604808000,0,1
102,1604807287,343,1,active,343,False,8,1,0,0,15,1,1,,,1604808000,1604808000,0,1
103,1604807291,344,1,active,344,False,11,1,0,2,10,1,1,,,1604808000,1604808000,0,4
104,1604807983,346,1,active,346,False,3,1,0,3,21,0,1,,,1604808000,1604808000,1,0
105,1604807645,347,1,active,347,False,1,1,0,0,53,0,1,,,1604808000,1604808000,0,2
106,1604807924,349,1,active,349,False,34,1,0,6,21,0,1,,,1604808000,1604808000,15,0
107,1604807981,350,1,active,350,False,1,1,1,6,39,1,1,,,1604808000,1604808000,4,0
108,1604802205,351,1,active,351,False,17,1,0,2,20,0,1,,,1604808000,1604808000,5,0
109,1604806691,353,1,active,353,False,19,1,0,5,3,0,1,,,1604808000,1604808000,0,0
110,1604807427,354,1,active,354,False,32,1,0,3,12,1,1,,,1604808000,1604808000,2,0
111,1604807458,355,1,active,355,False,2,1,0,2,39,0,1,,,1604808000,1604808000,0,0
112,1604807337,356,1,active,356,False,11,1,0,2,10,1,1,,,1604808000,1604808000,4,0
113,1604807553,358,1,active,358,False,0,1,30,2,34,0,1,"{'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 901, 'off_dock_count': 47, 'dock_blocked_count': 30}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1604808000,1604808000,0,9
114,1604797564,359,1,active,359,False,75,1,0,3,0,0,1,,,1604808000,1604808000,0,0
115,1604807216,360,1,active,360,False,21,1,0,0,18,0,1,,,1604808000,1604808000,2,0
116,1604806605,361,1,active,361,False,0,1,0,9,70,0,1,,,1604808000,1604808000,0,0
117,1604806347,362,1,active,362,False,55,1,0,2,0,0,1,,,1604808000,1604808000,1,0
118,1604591481,363,0,out_of_service,363,False,1,0,0,0,0,0,0,,,1604808000,1604808000,0,0
119,1604805831,364,1,active,364,False,25,1,0,1,1,0,1,,,1604808000,1604808000,4,0
120,1604807936,366,1,active,366,False,3,1,0,0,30,0,1,,,1604808000,1604808000,0,1
121,1604806553,367,1,active,367,False,41,1,0,0,2,0,1,,,1604808000,1604808000,0,1
122,1604807991,368,1,active,368,False,5,1,0,0,42,0,1,,,1604808000,1604808000,0,4
123,1604807839,369,1,active,369,False,1,0,0,1,74,1,0,,,1604808000,1604808000,0,0
124,1604807687,372,1,active,372,False,20,1,0,1,6,0,1,,,1604808000,1604808000,4,0
125,1604807011,373,1,active,373,False,8,1,0,2,9,0,1,,,1604808000,1604808000,2,0
126,1604806876,376,1,active,376,False,35,1,0,1,6,1,1,,,1604808000,1604808000,5,0
127,1604806179,377,1,active,377,False,1,1,0,4,43,0,1,,,1604808000,1604808000,0,0
128,1604806992,379,1,active,379,False,54,1,0,0,2,2,1,,,1604808000,1604808000,0,1
129,1604806527,380,1,active,380,False,0,1,0,0,42,0,1,,,1604808000,1604808000,0,12
130,1604807837,383,1,active,383,False,1,1,1,1,36,0,1,,,1604808000,1604808000,0,8
131,1604807716,385,1,active,385,False,5,1,0,1,23,1,1,,,1604808000,1604808000,0,5
132,1604806969,386,1,active,386,False,8,1,0,1,73,1,1,,,1604808000,1604808000,0,1
133,1604807570,387,1,active,387,False,24,1,0,0,15,0,1,,,1604808000,1604808000,5,0
134,1604805659,388,1,active,388,False,26,1,0,2,7,0,1,,,1604808000,1604808000,0,0
135,1604807756,389,1,active,389,False,23,1,0,0,4,3,1,,,1604808000,1604808000,1,0
136,1604807574,390,1,active,390,False,26,1,0,0,5,0,1,,,1604808000,1604808000,0,0
137,1604807615,391,1,active,391,False,37,1,0,2,4,0,1,,,1604808000,1604808000,3,0
138,1604806271,392,1,active,392,False,28,1,0,0,7,0,1,,,1604808000,1604808000,0,0
139,1604807935,393,1,active,393,False,0,1,0,1,36,0,1,,,1604808000,1604808000,0,1
140,86400,394,0,out_of_service,394,False,0,0,0,0,0,0,0,,,1604808000,1604808000,0,0
141,1604807757,396,1,active,396,False,19,1,0,2,4,0,1,,,1604808000,1604808000,2,0
142,1604806461,397,1,active,397,False,73,1,0,0,2,0,1,,,1604808000,1604808000,2,0
143,1604807753,398,1,active,398,False,10,1,0,0,21,1,1,,,1604808000,1604808000,4,0
144,1604805600,399,1,active,399,False,14,1,0,1,24,0,1,,,1604808000,1604808000,0,1
145,1604807971,400,1,active,400,False,4,1,0,0,11,1,1,,,1604808000,1604808000,0,2
146,1604807900,401,1,active,401,False,0,1,0,10,32,0,1,,,1604808000,1604808000,1,0
147,1604806916,402,1,active,402,False,36,1,0,2,1,0,1,,,1604808000,1604808000,4,0
148,1604806986,403,1,active,403,False,0,1,0,6,25,0,1,,,1604808000,1604808000,0,4
149,1604806698,405,1,active,405,True,1,1,0,0,50,0,1,,,1604808000,1604808000,0,1
150,1604805181,406,1,active,406,False,10,1,0,3,7,0,1,,,1604808000,1604808000,2,0
151,1604807994,408,1,active,408,False,1,1,0,2,20,1,1,,,1604808000,1604808000,1,0
152,1604807128,410,1,active,410,False,0,1,0,2,43,1,1,,,1604808000,1604808000,1,0
153,1604805415,411,1,active,411,False,1,1,0,0,30,1,1,,,1604808000,1604808000,1,0
154,1604807229,412,1,active,412,False,1,1,0,7,21,0,1,,,1604808000,1604808000,1,0
155,1604807264,415,1,active,415,False,33,1,0,0,13,1,1,,,1604808000,1604808000,4,0
156,1604806868,416,1,active,416,False,30,1,0,0,1,0,1,,,1604808000,1604808000,3,0
157,1604806754,417,1,active,417,False,14,1,0,0,11,2,1,,,1604808000,1604808000,0,0
158,1604803175,418,1,active,418,False,0,1,0,1,36,1,1,,,1604808000,1604808000,0,3
159,1604806607,419,1,active,419,False,11,1,0,1,11,0,1,,,1604808000,1604808000,0,0
160,1604807019,420,1,active,420,False,43,1,0,3,5,0,1,,,1604808000,1604808000,0,0
161,1604805159,421,1,active,421,False,8,1,0,1,10,0,1,,,1604808000,1604808000,0,0
162,1604807705,422,1,active,422,False,51,1,0,6,21,1,1,,,1604808000,1604808000,2,0
163,1604807578,423,1,active,423,False,20,1,0,3,4,0,1,,,1604808000,1604808000,8,0
164,1604807378,426,1,active,426,True,5,1,0,3,22,0,1,,,1604808000,1604808000,0,1
165,1604800210,427,1,active,427,False,18,1,0,0,29,1,1,,,1604808000,1604808000,0,1
166,1604807941,432,1,active,432,False,1,1,0,2,28,0,1,,,1604808000,1604808000,0,2
167,1604807835,434,1,active,434,False,3,1,0,0,57,0,1,,,1604808000,1604808000,2,0
168,1604807894,435,1,active,435,False,13,1,0,1,36,0,1,,,1604808000,1604808000,0,0
169,1604807550,436,1,active,436,False,20,1,3,1,3,0,1,,,1604808000,1604808000,0,1
170,1604807631,437,1,active,437,False,21,1,0,1,2,0,1,,,1604808000,1604808000,0,1
171,1604807800,438,1,active,438,False,2,1,0,8,37,0,1,,,1604808000,1604808000,0,1
172,1604807595,439,1,active,439,False,7,1,0,7,29,1,1,,,1604808000,1604808000,0,5
173,1604807240,440,1,active,440,False,25,1,0,1,6,0,1,,,1604808000,1604808000,0,0
174,1604807924,442,1,active,442,False,49,1,0,1,1,1,1,,,1604808000,1604808000,2,0
175,1604802387,443,1,active,443,False,21,1,0,1,1,0,1,,,1604808000,1604808000,0,0
176,1604807990,445,1,active,445,False,8,1,0,8,64,0,1,,,1604808000,1604808000,0,0
177,1604807806,446,1,active,446,False,71,1,0,0,8,0,1,,,1604808000,1604808000,0,2
178,1604806038,447,1,active,447,False,0,0,0,4,27,3,0,,,1604808000,1604808000,0,0
179,1604807275,448,1,active,448,False,12,1,0,0,15,1,1,,,1604808000,1604808000,4,0
180,1604807913,450,1,active,450,False,40,1,0,4,23,1,1,,,1604808000,1604808000,0,0
181,1604807984,453,1,active,453,False,8,1,0,2,56,0,1,,,1604808000,1604808000,7,0
182,1604804802,454,1,active,454,False,12,1,0,8,15,0,1,,,1604808000,1604808000,1,0
183,1604807418,455,1,active,455,False,49,1,0,2,8,0,1,,,1604808000,1604808000,1,0
184,1604806018,456,1,active,456,False,33,1,0,0,1,0,1,,,1604808000,1604808000,0,0
185,1604806398,457,1,active,457,False,78,1,0,1,0,0,1,,,1604808000,1604808000,0,0
186,1604806461,458,1,active,458,False,26,1,0,1,4,0,1,,,1604808000,1604808000,3,0
187,1604807960,460,1,active,460,False,3,1,0,4,18,1,1,,,1604808000,1604808000,1,0
188,1604806259,461,1,active,461,False,33,1,0,2,21,5,1,,,1604808000,1604808000,2,0
189,1604807952,462,1,active,462,False,3,1,0,0,74,0,1,,,1604808000,1604808000,2,0
190,1604807766,464,1,active,464,False,49,1,1,0,3,0,1,,,1604808000,1604808000,1,0
191,1604807954,465,1,active,465,False,33,1,0,6,0,0,1,,,1604808000,1604808000,1,0
192,1604807529,466,1,active,466,False,20,1,8,0,7,0,1,,,1604808000,1604808000,5,0
193,1604807465,467,1,active,467,False,3,1,0,3,28,0,1,,,1604808000,1604808000,2,0
194,1604807955,468,1,active,468,False,60,1,0,1,4,0,1,,,1604808000,1604808000,0,4
195,1604806046,469,1,active,469,False,53,1,0,2,2,0,1,,,1604808000,1604808000,0,2
196,1604807606,470,1,active,470,False,0,1,0,1,71,0,1,,,1604808000,1604808000,0,1
197,1604807712,471,1,active,471,False,3,1,0,2,26,0,1,,,1604808000,1604808000,0,1
198,1604806814,472,1,active,472,False,45,1,0,1,9,0,1,,,1604808000,1604808000,0,0
199,1604807634,473,1,active,473,False,1,1,0,4,45,1,1,,,1604808000,1604808000,3,0
200,1604807931,474,1,active,474,False,45,1,0,4,7,1,1,,,1604808000,1604808000,1,0
201,1604806518,476,1,active,476,False,33,1,0,3,29,0,1,,,1604808000,1604808000,0,0
202,1604807773,477,1,active,477,False,61,1,0,1,9,0,1,,,1604808000,1604808000,4,0
203,1604807106,478,1,active,478,False,0,1,0,2,35,1,1,,,1604808000,1604808000,0,0
204,1604807755,479,1,active,479,False,25,1,0,5,1,0,1,,,1604808000,1604808000,4,0
205,1604807881,480,1,active,480,False,17,1,0,4,8,2,1,,,1604808000,1604808000,0,0
206,1604807614,481,1,active,481,False,17,1,0,1,7,0,1,,,1604808000,1604808000,5,0
207,1604807981,482,1,active,482,False,0,1,0,2,77,1,1,,,1604808000,1604808000,0,0
208,1604807972,483,1,active,483,False,0,1,0,5,29,0,1,,,1604808000,1604808000,0,2
209,1604800641,484,1,active,484,False,46,1,0,0,0,0,1,,,1604808000,1604808000,1,0
210,1604806240,485,1,active,485,False,40,1,0,0,0,0,1,,,1604808000,1604808000,0,0
211,1604807718,486,1,active,486,False,35,1,0,4,2,0,1,,,1604808000,1604808000,0,0
212,1604807966,487,1,active,487,False,5,1,0,3,27,4,1,,,1604808000,1604808000,1,0
213,1604807751,489,1,active,489,False,30,1,0,4,15,0,1,,,1604808000,1604808000,0,2
214,1604807448,490,1,active,490,False,64,1,0,2,0,0,1,,,1604808000,1604808000,1,0
215,1604807587,492,1,active,492,False,68,1,0,0,0,0,1,,,1604808000,1604808000,0,0
216,1604807900,493,1,active,493,False,30,1,0,4,0,0,1,,,1604808000,1604808000,0,0
217,1604807695,494,1,active,494,False,25,1,0,4,37,2,1,,,1604808000,1604808000,1,0
218,1604807790,495,1,active,495,False,7,1,0,2,30,2,1,,,1604808000,1604808000,0,1
219,1604807972,496,1,active,496,False,4,1,0,2,59,2,1,,,1604808000,1604808000,0,4
220,1604807780,497,1,active,497,False,13,1,0,7,46,0,1,,,1604808000,1604808000,0,6
221,1604805253,499,1,active,499,True,20,1,0,16,0,0,1,,,1604808000,1604808000,4,0
222,1604807958,500,1,active,500,False,46,1,0,4,2,0,1,,,1604808000,1604808000,0,1
223,1604806128,501,1,active,501,False,64,1,0,6,13,0,1,,,1604808000,1604808000,2,0
224,1604807951,502,1,active,502,False,6,1,0,2,28,4,1,,,1604808000,1604808000,6,0
225,1604807153,503,1,active,503,False,0,1,0,2,29,1,1,,,1604808000,1604808000,0,5
226,1604807724,504,1,active,504,False,25,1,0,0,29,3,1,,,1604808000,1604808000,0,5
227,1604807749,505,1,active,505,False,47,1,0,5,0,0,1,,,1604808000,1604808000,0,0
228,1604807558,507,1,active,507,False,28,1,0,3,14,0,1,,,1604808000,1604808000,3,0
229,1604805845,508,1,active,508,False,0,1,0,6,19,0,1,,,1604808000,1604808000,0,3
230,1604807928,509,1,active,509,False,5,1,0,0,56,1,1,,,1604808000,1604808000,5,0
231,1604802747,510,1,active,510,False,55,1,0,0,0,0,1,,,1604808000,1604808000,1,0
232,1604807675,513,1,active,513,False,21,1,0,2,6,0,1,,,1604808000,1604808000,0,1
233,1604807140,514,1,active,514,True,32,1,0,3,17,2,1,,,1604808000,1604808000,8,0
234,1604807573,515,1,active,515,False,12,1,0,6,61,7,1,,,1604808000,1604808000,1,0
235,1604807427,516,1,active,516,False,7,1,0,5,19,2,1,,,1604808000,1604808000,1,0
236,1604807806,517,1,active,517,False,48,1,0,3,18,0,1,,,1604808000,1604808000,0,2
237,1604807513,519,1,active,519,False,64,1,0,2,3,0,1,,,1604808000,1604808000,1,0
238,1604805132,522,1,active,522,False,50,1,0,0,1,0,1,,,1604808000,1604808000,0,0
239,1604807538,525,1,active,525,False,54,1,0,0,2,0,1,,,1604808000,1604808000,0,0
240,1604807786,526,1,active,526,False,36,1,0,1,3,0,1,,,1604808000,1604808000,0,3
241,1604807950,528,1,active,528,False,21,1,0,3,15,1,1,,,1604808000,1604808000,0,0
242,1604807680,529,1,active,529,False,36,1,0,1,4,0,1,,,1604808000,1604808000,4,0
243,1604807612,530,1,active,530,False,11,1,0,1,12,0,1,,,1604808000,1604808000,2,0
244,1604806904,531,1,active,531,False,0,1,0,4,56,0,1,,,1604808000,1604808000,1,0
245,1604807941,532,1,active,532,False,6,1,0,7,30,1,1,,,1604808000,1604808000,1,0
246,1604807421,533,1,active,533,False,42,1,0,2,2,1,1,,,1604808000,1604808000,0,1
247,1604803868,534,1,active,534,False,7,1,0,1,23,0,1,,,1604808000,1604808000,0,0
248,1604806575,536,1,active,536,False,10,1,0,0,18,1,1,,,1604808000,1604808000,3,0
249,1604807552,539,1,active,539,False,10,1,0,0,21,0,1,,,1604808000,1604808000,0,4
250,1604807886,540,1,active,540,False,36,1,0,1,17,2,1,,,1604808000,1604808000,1,0
251,1604806588,545,1,active,545,False,8,1,0,0,19,1,1,,,1604808000,1604808000,2,0
252,1604807513,546,1,active,546,False,36,1,0,0,9,0,1,,,1604808000,1604808000,3,0
253,1604807728,2000,1,active,2000,False,0,1,0,7,50,0,1,,,1604808000,1604808000,0,3
254,1604806998,2002,1,active,2002,False,2,1,0,3,22,0,1,,,1604808000,1604808000,0,5
255,1604807653,2003,1,active,2003,False,16,1,0,2,36,2,1,,,1604808000,1604808000,0,0
256,1604779820,2005,1,active,2005,False,3,1,0,0,9,0,1,,,1604808000,1604808000,0,0
257,1604807696,2006,1,active,2006,True,31,1,0,13,5,1,1,,,1604808000,1604808000,4,0
258,1604806629,2008,1,active,2008,True,1,1,0,8,15,3,1,,,1604808000,1604808000,0,2
259,1604807357,2009,1,active,2009,False,0,1,0,0,35,1,1,,,1604808000,1604808000,0,0
260,1604807988,2010,1,active,2010,False,2,1,0,2,61,0,1,,,1604808000,1604808000,0,2
261,1604807059,2012,1,active,2012,False,24,1,0,1,10,0,1,,,1604808000,1604808000,2,0
262,1604806685,2017,1,active,2017,False,34,1,0,1,4,0,1,,,1604808000,1604808000,0,3
263,1604807604,2021,1,active,2021,False,51,1,0,3,11,0,1,,,1604808000,1604808000,0,6
264,1604806236,2022,1,active,2022,False,26,1,0,1,6,0,1,,,1604808000,1604808000,2,0
265,1604807720,3016,1,active,3016,False,7,1,0,0,47,1,1,,,1604808000,1604808000,0,1
266,1604807354,3041,1,active,3041,False,9,1,0,0,15,3,1,,,1604808000,1604808000,1,0
267,1604806347,3042,1,active,3042,False,6,1,0,4,9,1,1,,,1604808000,1604808000,0,0
268,1604805798,3043,1,active,3043,False,12,1,0,1,6,0,1,,,1604808000,1604808000,1,0
269,1604805670,3044,1,active,3044,False,22,1,0,2,3,1,1,,,1604808000,1604808000,0,1
270,1604807626,3046,1,active,3046,False,14,1,0,2,3,1,1,,,1604808000,1604808000,0,0
271,1604807700,3047,1,active,3047,False,8,1,0,2,11,2,1,,,1604808000,1604808000,0,0
272,1604807973,3048,1,active,3048,False,11,1,0,2,6,1,1,,,1604808000,1604808000,0,0
273,1604806824,3049,1,active,3049,False,12,1,1,1,4,1,1,,,1604808000,1604808000,0,2
274,1604807612,3050,1,active,3050,False,15,1,0,3,3,0,1,,,1604808000,1604808000,0,0
275,1604807495,3052,1,active,3052,False,3,1,0,1,19,0,1,,,1604808000,1604808000,1,0
276,1604804550,3053,1,active,3053,False,13,1,0,2,8,0,1,,,1604808000,1604808000,2,0
277,1604807269,3054,1,active,3054,False,15,1,0,1,3,0,1,,,1604808000,1604808000,1,0
278,1604806973,3055,1,active,3055,False,22,1,0,0,1,0,1,,,1604808000,1604808000,2,0
279,1604807770,3056,1,active,3056,False,16,1,0,2,5,1,1,,,1604808000,1604808000,0,0
280,1604807708,3057,1,active,3057,False,15,1,0,0,3,0,1,,,1604808000,1604808000,2,0
281,1604807160,3058,1,active,3058,False,18,1,0,0,6,2,1,,,1604808000,1604808000,0,0
282,1604794310,3059,1,active,3059,False,18,1,0,0,1,0,1,,,1604808000,1604808000,2,0
283,1604807452,3060,1,active,3060,False,9,1,0,0,10,1,1,,,1604808000,1604808000,5,0
284,1604804570,3061,1,active,3061,False,15,1,0,2,4,1,1,,,1604808000,1604808000,2,0
285,1604807277,3062,1,active,3062,False,20,1,0,0,3,1,1,,,1604808000,1604808000,0,1
286,1604807465,3063,1,active,3063,False,14,1,0,2,4,3,1,,,1604808000,1604808000,1,0
287,1604807604,3064,1,active,3064,False,21,1,1,0,1,1,1,,,1604808000,1604808000,0,1
