,legacy_id,num_ebikes_available,station_status,eightd_has_available_keys,num_docks_available,num_bikes_available,num_bikes_disabled,is_renting,last_reported,is_installed,num_docks_disabled,is_returning,station_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
39,250,1,active,False,7,32,1,1,1604876190,1,0,1,250,,,1604876405,1604876405,5,0
40,251,0,active,False,1,24,2,1,1604876013,1,0,1,251,,,1604876405,1604876405,0,3
41,252,5,active,False,2,30,1,1,1604876336,1,0,1,252,,,1604876405,1604876405,0,3
42,254,0,active,False,11,30,6,1,1604876267,1,0,1,254,,,1604876405,1604876405,7,0
43,257,1,active,False,1,36,2,1,1604876083,1,0,1,257,,,1604876405,1604876405,0,3
44,258,0,active,False,16,7,0,1,1604876394,1,0,1,258,,,1604876405,1604876405,5,0
45,259,0,active,False,11,27,1,1,1604875382,1,0,1,259,,,1604876405,1604876405,3,0
46,260,1,active,False,4,29,0,1,1604875965,1,0,1,260,,,1604876405,1604876405,1,0
47,261,0,active,False,29,11,1,1,1604875764,1,0,1,261,,,1604876405,1604876405,1,0
48,262,0,active,False,16,3,5,1,1604875914,1,0,1,262,,,1604876405,1604876405,3,0
49,264,1,active,False,11,11,5,1,1604876147,1,0,1,264,,,1604876405,1604876405,2,0
50,265,0,active,False,0,32,3,1,1604875873,1,0,1,265,,,1604876405,1604876405,0,5
51,267,0,active,False,64,5,1,1,1604876218,1,0,1,267,,,1604876405,1604876405,0,1
52,268,0,active,False,1,25,1,1,1604876369,1,0,1,268,,,1604876405,1604876405,0,3
53,270,0,active,False,6,17,0,1,1604875891,1,0,1,270,,,1604876405,1604876405,0,3
54,274,0,active,False,21,5,5,1,1604876356,1,0,1,274,,,1604876405,1604876405,0,2
55,275,0,active,False,17,1,1,1,1604876047,1,0,1,275,,,1604876405,1604876405,2,0
56,276,0,active,False,0,25,0,1,1604874636,1,0,1,276,,,1604876405,1604876405,0,0
57,278,1,active,False,11,8,0,1,1604875956,1,0,1,278,,,1604876405,1604876405,4,0
58,280,0,out_of_service,False,0,0,0,0,86400,0,0,0,280,,,1604876405,1604876405,0,0
59,281,0,active,True,61,4,1,1,1604876389,1,0,1,281,,,1604876405,1604876405,0,2
60,282,0,active,False,11,12,4,1,1604876341,1,0,1,282,,,1604876405,1604876405,0,3
61,284,0,active,False,1,45,5,1,1604876284,1,0,1,284,,,1604876405,1604876405,0,3
62,285,2,active,True,25,24,4,1,1604876316,1,0,1,285,,,1604876405,1604876405,0,1
63,289,0,active,False,19,0,0,1,1604869400,1,0,1,289,,,1604876405,1604876405,0,0
64,291,0,active,False,12,8,0,1,1604876292,1,0,1,291,,,1604876405,1604876405,12,0
65,293,0,active,False,13,38,3,1,1604876383,1,0,1,293,,,1604876405,1604876405,0,3
66,295,1,active,False,0,24,0,1,1604876081,1,0,1,295,,,1604876405,1604876405,0,1
67,297,0,active,False,65,10,2,1,1604876299,1,0,1,297,,,1604876405,1604876405,0,3
68,298,0,active,False,21,13,1,1,1604876388,1,0,1,298,,,1604876405,1604876405,0,4
69,301,1,active,False,1,54,3,1,1604876264,1,0,1,301,,,1604876405,1604876405,0,5
70,302,0,active,False,26,8,3,1,1604875314,1,0,1,302,,,1604876405,1604876405,3,0
71,303,0,active,False,1,62,4,1,1604876256,1,0,1,303,,,1604876405,1604876405,0,2
72,304,0,active,False,1,30,2,1,1604876208,1,0,1,304,,,1604876405,1604876405,2,0
73,305,1,active,False,25,7,1,1,1604875954,1,0,1,305,,,1604876405,1604876405,0,7
74,307,0,active,False,0,30,0,1,1604876168,1,0,1,307,,,1604876405,1604876405,0,1
75,308,0,active,False,0,46,2,1,1604875828,1,0,1,308,,,1604876405,1604876405,0,0
76,309,0,active,False,3,37,1,1,1604876322,1,0,1,309,,,1604876405,1604876405,2,0
77,310,1,active,False,13,52,1,1,1604876179,1,0,1,310,,,1604876405,1604876405,3,0
78,311,0,active,False,1,29,1,1,1604876358,1,0,1,311,,,1604876405,1604876405,0,1
79,312,0,active,False,0,30,3,1,1604876000,1,0,1,312,,,1604876405,1604876405,0,0
80,313,0,active,False,30,25,0,1,1604875092,1,0,1,313,,,1604876405,1604876405,0,1
81,315,0,active,False,20,8,1,1,1604876372,1,0,1,315,,,1604876405,1604876405,0,7
82,316,0,active,False,35,8,0,1,1604876251,1,0,1,316,,,1604876405,1604876405,1,0
83,317,0,active,False,16,37,1,1,1604876291,1,0,1,317,,,1604876405,1604876405,15,0
84,319,0,active,False,8,20,5,1,1604876371,1,0,1,319,,,1604876405,1604876405,0,6
85,320,2,active,False,6,32,1,1,1604876061,1,0,1,320,,,1604876405,1604876405,3,0
86,321,1,active,False,4,34,1,1,1604876023,1,0,1,321,,,1604876405,1604876405,0,0
87,323,2,active,False,32,6,1,1,1604876059,1,0,1,323,,,1604876405,1604876405,2,0
88,324,0,active,False,9,63,2,1,1604876333,1,0,1,324,,,1604876405,1604876405,6,0
89,325,0,active,False,14,17,4,1,1604876300,1,0,1,325,,,1604876405,1604876405,3,0
90,326,0,active,False,5,32,4,1,1604876337,1,0,1,326,,,1604876405,1604876405,3,0
91,327,0,active,True,4,34,1,1,1604876374,1,0,1,327,,,1604876405,1604876405,2,0
92,328,0,active,False,0,33,2,1,1604875652,1,0,1,328,,,1604876405,1604876405,0,0
93,330,2,active,False,20,15,4,1,1604876328,1,0,1,330,,,1604876405,1604876405,0,5
94,331,0,active,False,0,24,3,1,1604875716,1,0,1,331,,,1604876405,1604876405,1,0
95,332,0,active,False,10,25,1,1,1604875485,1,0,1,332,,,1604876405,1604876405,4,0
96,334,0,active,False,14,15,2,1,1604876012,1,0,1,334,,,1604876405,1604876405,6,0
97,335,0,active,False,1,20,6,1,1604875959,1,0,1,335,,,1604876405,1604876405,0,0
98,336,0,active,False,7,27,2,1,1604876228,1,0,1,336,,,1604876405,1604876405,2,0
99,340,0,active,False,2,23,2,1,1604876265,1,0,1,340,,,1604876405,1604876405,1,0
100,341,0,active,False,18,1,0,1,1604875643,1,0,1,341,,,1604876405,1604876405,1,0
101,342,0,active,False,24,4,0,1,1604875086,1,1,1,342,,,1604876405,1604876405,3,0
102,343,0,active,False,2,21,0,1,1604874929,1,0,1,343,,,1604876405,1604876405,2,0
103,344,1,active,False,19,4,0,1,1604876289,1,0,1,344,,,1604876405,1604876405,5,0
104,346,0,active,False,1,24,2,1,1604876338,1,0,1,346,,,1604876405,1604876405,0,5
105,347,1,active,False,2,47,5,1,1604876258,1,0,1,347,,,1604876405,1604876405,2,0
106,349,0,active,False,20,40,1,1,1604876029,1,0,1,349,,,1604876405,1604876405,16,0
107,350,0,active,False,1,44,1,1,1604876391,1,1,1,350,,,1604876405,1604876405,0,1
108,351,0,active,False,2,35,2,1,1604876283,1,0,1,351,,,1604876405,1604876405,0,1
109,353,0,active,False,21,3,3,1,1604875447,1,0,1,353,,,1604876405,1604876405,0,0
110,354,1,active,False,33,12,2,1,1604876289,1,0,1,354,,,1604876405,1604876405,0,0
111,355,2,active,False,5,33,5,1,1604875993,1,0,1,355,,,1604876405,1604876405,8,0
112,356,0,active,False,12,11,0,1,1604875719,1,0,1,356,,,1604876405,1604876405,9,0
113,358,6,active,False,0,42,5,1,1604876380,1,30,1,358,"{'off_dock_count': 5, 'dock_blocked_count': 30, 'off_dock_capacity': 70, 'active': True, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'valet_revision': 901}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1604876405,1604876405,0,1
114,359,0,active,False,74,2,2,1,1604874244,1,0,1,359,,,1604876405,1604876405,0,0
115,360,0,active,False,25,13,1,1,1604876342,1,0,1,360,,,1604876405,1604876405,3,0
116,361,0,active,False,2,74,3,1,1604876188,1,0,1,361,,,1604876405,1604876405,2,0
117,362,0,active,False,43,13,1,1,1604874579,1,0,1,362,,,1604876405,1604876405,0,0
118,363,0,out_of_service,False,3,0,0,0,1604843856,0,0,0,363,,,1604876405,1604876405,0,0
119,364,2,active,False,24,2,1,1,1604875950,1,0,1,364,,,1604876405,1604876405,0,0
120,366,0,active,False,9,23,1,1,1604876296,1,0,1,366,,,1604876405,1604876405,0,0
121,367,0,active,False,43,0,0,1,1604876301,1,0,1,367,,,1604876405,1604876405,3,0
122,368,0,active,False,3,39,5,1,1604876395,1,0,1,368,,,1604876405,1604876405,4,0
123,369,1,active,False,0,74,0,1,1604876227,1,2,1,369,,,1604876405,1604876405,0,3
124,372,0,active,False,23,4,0,1,1604876075,1,0,1,372,,,1604876405,1604876405,6,0
125,373,2,active,False,15,2,2,1,1604876258,1,0,1,373,,,1604876405,1604876405,0,1
126,376,1,active,False,35,6,1,1,1604875437,1,0,1,376,,,1604876405,1604876405,4,0
127,377,1,active,False,0,43,5,1,1604876102,1,0,1,377,,,1604876405,1604876405,0,2
128,379,0,active,False,38,16,2,1,1604876230,1,0,1,379,,,1604876405,1604876405,0,6
129,380,1,active,False,0,36,6,1,1604876105,1,0,1,380,,,1604876405,1604876405,0,0
130,383,0,active,False,0,34,4,1,1604876322,1,1,1,383,,,1604876405,1604876405,0,2
131,385,2,active,False,15,9,5,1,1604876163,1,0,1,385,,,1604876405,1604876405,0,4
132,386,0,active,False,9,70,3,1,1604875789,1,0,1,386,,,1604876405,1604876405,1,0
133,387,0,active,False,14,18,7,1,1604876042,1,0,1,387,,,1604876405,1604876405,1,0
134,388,1,active,False,22,12,1,1,1604875895,1,0,1,388,,,1604876405,1604876405,10,0
135,389,9,active,False,0,27,0,0,1604876171,1,0,0,389,,,1604876405,1604876405,0,0
136,390,2,active,False,21,9,1,1,1604875827,1,0,1,390,,,1604876405,1604876405,5,0
137,391,0,active,False,0,0,0,1,86400,1,0,1,391,,,1604876405,1604876405,0,0
138,392,0,active,False,16,17,2,1,1604876190,1,0,1,392,,,1604876405,1604876405,5,0
139,393,1,active,False,8,27,2,1,1604876253,1,0,1,393,,,1604876405,1604876405,2,0
140,394,0,out_of_service,False,0,0,0,0,86400,0,0,0,394,,,1604876405,1604876405,0,0
141,396,0,active,False,22,3,0,1,1604876089,1,0,1,396,,,1604876405,1604876405,1,0
142,397,0,active,False,69,5,1,1,1604876213,1,0,1,397,,,1604876405,1604876405,2,0
143,398,0,active,False,19,8,4,1,1604875759,1,0,1,398,,,1604876405,1604876405,2,0
144,399,1,active,False,31,4,4,1,1604876383,1,0,1,399,,,1604876405,1604876405,0,0
145,400,0,active,False,4,10,1,1,1604876175,1,0,1,400,,,1604876405,1604876405,0,1
146,401,0,active,False,0,40,2,1,1604876193,1,0,1,401,,,1604876405,1604876405,0,1
147,402,0,active,False,28,4,7,1,1604876377,1,0,1,402,,,1604876405,1604876405,1,0
148,403,1,active,False,2,29,0,1,1604876288,1,0,1,403,,,1604876405,1604876405,0,3
149,405,0,active,True,3,46,2,1,1604876377,1,0,1,405,,,1604876405,1604876405,4,0
150,406,0,active,False,6,12,2,1,1604876392,1,0,1,406,,,1604876405,1604876405,4,0
151,408,1,active,False,1,20,2,1,1604875750,1,0,1,408,,,1604876405,1604876405,0,1
152,410,0,active,False,17,24,4,1,1604876314,1,0,1,410,,,1604876405,1604876405,6,0
153,411,0,active,False,16,15,0,1,1604876254,1,0,1,411,,,1604876405,1604876405,9,0
154,412,0,active,False,2,23,4,1,1604876301,1,0,1,412,,,1604876405,1604876405,0,2
155,415,2,active,False,20,24,2,1,1604876257,1,0,1,415,,,1604876405,1604876405,0,0
156,416,0,active,False,27,4,0,1,1604875034,1,0,1,416,,,1604876405,1604876405,0,1
157,417,0,active,False,7,17,1,1,1604876271,1,0,1,417,,,1604876405,1604876405,2,0
158,418,0,active,False,0,36,1,1,1604872356,1,0,1,418,,,1604876405,1604876405,0,5
159,419,0,active,False,19,3,1,1,1604876375,1,0,1,419,,,1604876405,1604876405,3,0
160,420,0,active,False,38,7,6,1,1604876185,1,0,1,420,,,1604876405,1604876405,0,1
161,421,1,active,False,4,15,0,1,1604876261,1,0,1,421,,,1604876405,1604876405,2,0
162,422,0,active,False,75,2,1,1,1604875875,1,0,1,422,,,1604876405,1604876405,0,1
163,423,0,active,False,20,5,2,1,1604876256,1,0,1,423,,,1604876405,1604876405,0,2
164,426,0,active,True,2,26,2,1,1604876258,1,0,1,426,,,1604876405,1604876405,1,0
165,427,0,active,False,15,29,3,1,1604875983,1,0,1,427,,,1604876405,1604876405,0,0
166,432,0,active,False,18,7,6,1,1604876351,1,0,1,432,,,1604876405,1604876405,8,0
167,434,1,active,False,0,60,0,1,1604876127,1,0,1,434,,,1604876405,1604876405,0,0
168,435,2,active,False,38,8,4,1,1604876386,1,0,1,435,,,1604876405,1604876405,3,0
169,436,0,active,False,20,3,1,1,1604876181,1,3,1,436,,,1604876405,1604876405,0,0
170,437,1,active,False,22,2,0,1,1604875871,1,0,1,437,,,1604876405,1604876405,0,1
171,438,1,active,False,18,28,1,1,1604876306,1,0,1,438,,,1604876405,1604876405,10,0
172,439,0,active,False,1,40,2,1,1604876092,1,0,1,439,,,1604876405,1604876405,0,2
173,440,1,active,False,30,1,1,1,1604876159,1,0,1,440,,,1604876405,1604876405,6,0
174,442,0,active,False,42,8,1,1,1604876289,1,0,1,442,,,1604876405,1604876405,2,0
175,443,0,active,False,20,3,0,1,1604876324,1,0,1,443,,,1604876405,1604876405,1,0
176,445,0,active,False,26,48,6,1,1604876373,1,0,1,445,,,1604876405,1604876405,0,2
177,446,0,active,False,59,16,4,1,1604876264,1,0,1,446,,,1604876405,1604876405,6,0
178,447,0,active,False,22,7,2,1,1604876262,1,0,1,447,,,1604876405,1604876405,0,0
179,448,1,active,False,21,5,1,1,1604876283,1,0,1,448,,,1604876405,1604876405,0,3
180,450,1,active,False,39,25,3,1,1604876350,1,0,1,450,,,1604876405,1604876405,0,11
181,453,1,active,False,18,44,4,1,1604876362,1,0,1,453,,,1604876405,1604876405,20,0
182,454,0,active,False,30,3,2,1,1604876372,1,0,1,454,,,1604876405,1604876405,3,0
183,455,0,active,False,49,9,1,1,1604876349,1,0,1,455,,,1604876405,1604876405,0,3
184,456,0,active,False,34,0,0,1,1604876300,1,0,1,456,,,1604876405,1604876405,1,0
185,457,1,active,False,70,1,8,1,1604876340,1,0,1,457,,,1604876405,1604876405,4,0
186,458,2,active,False,10,19,2,1,1604876341,1,0,1,458,,,1604876405,1604876405,0,3
187,460,0,active,False,8,10,7,1,1604876296,1,0,1,460,,,1604876405,1604876405,4,0
188,461,0,active,False,36,15,5,1,1604876317,1,0,1,461,,,1604876405,1604876405,7,0
189,462,0,active,False,1,74,2,1,1604876380,1,0,1,462,,,1604876405,1604876405,1,0
190,464,0,active,False,47,5,0,1,1604876264,1,1,1,464,,,1604876405,1604876405,0,0
191,465,0,active,False,33,3,3,1,1604876385,1,0,1,465,,,1604876405,1604876405,0,3
192,466,1,active,False,16,9,2,1,1604876374,1,8,1,466,,,1604876405,1604876405,6,0
193,467,0,active,False,10,22,2,1,1604875609,1,0,1,467,,,1604876405,1604876405,0,4
194,468,0,active,False,65,0,0,1,1604876325,1,0,1,468,,,1604876405,1604876405,0,0
195,469,0,active,False,57,0,0,1,1604876387,1,0,1,469,,,1604876405,1604876405,2,0
196,470,1,active,False,5,63,4,1,1604876334,1,0,1,470,,,1604876405,1604876405,7,0
197,471,1,active,False,2,23,6,1,1604876159,1,0,1,471,,,1604876405,1604876405,0,0
198,472,0,active,False,39,15,1,1,1604876336,1,0,1,472,,,1604876405,1604876405,0,1
199,473,0,active,False,1,46,3,1,1604876147,1,0,1,473,,,1604876405,1604876405,0,0
200,474,0,active,False,49,3,4,1,1604875896,1,0,1,474,,,1604876405,1604876405,8,0
201,476,0,active,False,42,17,6,1,1604876270,1,0,1,476,,,1604876405,1604876405,4,0
202,477,0,active,False,56,14,1,1,1604876354,1,0,1,477,,,1604876405,1604876405,2,0
203,478,0,active,False,16,17,4,1,1604876335,1,0,1,478,,,1604876405,1604876405,13,0
204,479,0,active,False,11,18,2,1,1604876247,1,0,1,479,,,1604876405,1604876405,0,4
205,480,1,active,False,22,4,3,1,1604876308,1,0,1,480,,,1604876405,1604876405,3,0
206,481,0,active,False,3,21,1,1,1604876273,1,0,1,481,,,1604876405,1604876405,3,0
207,482,0,active,False,10,63,6,1,1604876083,1,0,1,482,,,1604876405,1604876405,0,1
208,483,1,active,False,29,1,4,1,1604876204,1,0,1,483,,,1604876405,1604876405,11,0
209,484,0,active,False,42,3,1,1,1604875837,1,0,1,484,,,1604876405,1604876405,0,3
210,485,0,active,False,34,4,2,1,1604876126,1,0,1,485,,,1604876405,1604876405,0,4
211,486,0,active,False,38,0,3,1,1604876008,1,0,1,486,,,1604876405,1604876405,1,0
212,487,0,active,False,16,18,1,1,1604876039,1,0,1,487,,,1604876405,1604876405,6,0
213,489,2,active,False,28,18,3,1,1604876025,1,0,1,489,,,1604876405,1604876405,3,0
214,490,0,active,False,44,20,2,1,1604876259,1,0,1,490,,,1604876405,1604876405,0,8
215,492,0,active,False,49,17,2,1,1604876354,1,0,1,492,,,1604876405,1604876405,0,11
216,493,0,active,False,23,6,5,1,1604876048,1,0,1,493,,,1604876405,1604876405,0,6
217,494,1,active,False,44,20,2,1,1604876064,1,0,1,494,,,1604876405,1604876405,1,0
218,495,0,active,False,16,20,3,1,1604876351,1,0,1,495,,,1604876405,1604876405,9,0
219,496,0,active,False,7,56,2,1,1604876156,1,0,1,496,,,1604876405,1604876405,0,6
220,497,0,active,False,21,36,9,1,1604876287,1,0,1,497,,,1604876405,1604876405,0,6
221,499,0,active,True,20,3,13,1,1604876381,1,0,1,499,,,1604876405,1604876405,0,1
222,500,0,active,False,51,1,0,1,1604875442,1,0,1,500,,,1604876405,1604876405,0,1
223,501,2,active,False,76,4,3,1,1604876347,1,0,1,501,,,1604876405,1604876405,1,0
224,502,0,active,False,0,34,2,1,1604876237,1,0,1,502,,,1604876405,1604876405,0,0
225,503,1,active,False,4,24,3,1,1604876305,1,0,1,503,,,1604876405,1604876405,0,0
226,504,0,active,False,44,5,5,1,1604876387,1,0,1,504,,,1604876405,1604876405,3,0
227,505,1,active,False,32,17,3,1,1604876320,1,0,1,505,,,1604876405,1604876405,1,0
228,507,1,active,False,11,31,3,1,1604876364,1,0,1,507,,,1604876405,1604876405,2,0
229,508,0,active,False,10,13,2,1,1604875781,1,0,1,508,,,1604876405,1604876405,8,0
230,509,0,active,False,0,54,7,1,1604876393,1,0,1,509,,,1604876405,1604876405,7,0
231,510,0,active,False,52,2,1,1,1604876337,1,0,1,510,,,1604876405,1604876405,1,0
232,513,0,active,False,16,13,0,1,1604876371,1,0,1,513,,,1604876405,1604876405,0,1
233,514,0,active,True,36,12,4,1,1604876349,1,0,1,514,,,1604876405,1604876405,11,0
234,515,0,active,False,44,30,5,1,1604876048,1,0,1,515,,,1604876405,1604876405,8,0
235,516,0,active,False,23,4,4,1,1604876288,1,0,1,516,,,1604876405,1604876405,6,0
236,517,0,active,False,68,0,1,1,1604873957,1,0,1,517,,,1604876405,1604876405,0,0
237,519,0,active,False,67,0,2,1,1604876099,1,0,1,519,,,1604876405,1604876405,0,0
238,522,0,active,False,43,7,1,1,1604876023,1,0,1,522,,,1604876405,1604876405,0,2
239,525,0,active,False,50,6,0,1,1604876125,1,0,1,525,,,1604876405,1604876405,0,3
240,526,4,active,False,23,17,0,1,1604876361,1,0,1,526,,,1604876405,1604876405,0,9
241,528,0,active,False,20,14,5,1,1604876377,1,0,1,528,,,1604876405,1604876405,0,0
242,529,0,active,False,36,4,1,1,1604876367,1,0,1,529,,,1604876405,1604876405,8,0
243,530,1,active,False,4,19,1,1,1604875919,1,0,1,530,,,1604876405,1604876405,1,0
244,531,1,active,False,4,55,1,1,1604876396,1,0,1,531,,,1604876405,1604876405,2,0
245,532,2,active,False,0,37,6,1,1604876356,1,0,1,532,,,1604876405,1604876405,0,3
246,533,0,active,False,41,5,0,1,1604875730,1,0,1,533,,,1604876405,1604876405,0,1
247,534,0,active,False,7,20,4,1,1604875047,1,0,1,534,,,1604876405,1604876405,0,1
248,536,0,active,False,18,9,1,1,1604876211,1,0,1,536,,,1604876405,1604876405,3,0
249,539,0,active,False,3,25,3,1,1604876332,1,0,1,539,,,1604876405,1604876405,0,9
250,540,1,active,False,41,11,2,1,1604876357,1,0,1,540,,,1604876405,1604876405,6,0
251,545,1,active,False,2,18,7,1,1604876357,1,0,1,545,,,1604876405,1604876405,0,3
252,546,0,active,False,29,16,0,1,1604876192,1,0,1,546,,,1604876405,1604876405,3,0
253,2000,0,active,False,3,52,2,1,1604876320,1,0,1,2000,,,1604876405,1604876405,3,0
254,2002,0,active,False,1,20,6,1,1604876281,1,0,1,2002,,,1604876405,1604876405,0,2
255,2003,0,active,False,49,4,1,1,1604876323,1,0,1,2003,,,1604876405,1604876405,11,0
256,2005,0,active,False,3,9,0,1,1604844651,1,0,1,2005,,,1604876405,1604876405,0,0
257,2006,3,active,False,0,42,7,0,1604875610,1,0,0,2006,,,1604876405,1604876405,0,0
258,2008,0,active,True,1,20,3,1,1604876233,1,0,1,2008,,,1604876405,1604876405,0,3
259,2009,0,active,False,1,34,0,1,1604875881,1,0,1,2009,,,1604876405,1604876405,1,0
260,2010,0,active,False,5,57,3,1,1604876350,1,0,1,2010,,,1604876405,1604876405,0,2
261,2012,1,active,False,22,12,1,1,1604876371,1,0,1,2012,,,1604876405,1604876405,1,0
262,2017,0,active,False,38,1,0,1,1604875167,1,0,1,2017,,,1604876405,1604876405,1,0
263,2021,0,active,False,53,10,1,1,1604876341,1,1,1,2021,,,1604876405,1604876405,0,1
264,2022,0,active,False,28,4,1,1,1604875836,1,0,1,2022,,,1604876405,1604876405,3,0
265,3016,0,active,False,0,51,3,1,1604876258,1,0,1,3016,,,1604876405,1604876405,0,2
266,3041,0,active,False,10,12,2,1,1604876376,1,0,1,3041,,,1604876405,1604876405,0,0
267,3042,1,active,False,4,11,4,1,1604875505,1,0,1,3042,,,1604876405,1604876405,1,0
268,3043,0,active,False,17,1,1,1,1604876274,1,0,1,3043,,,1604876405,1604876405,3,0
269,3044,0,active,False,23,3,1,1,1604874041,1,0,1,3044,,,1604876405,1604876405,0,0
270,3046,1,active,False,15,3,1,1,1604874689,1,0,1,3046,,,1604876405,1604876405,0,0
271,3047,1,active,False,9,7,5,1,1604876147,1,0,1,3047,,,1604876405,1604876405,0,0
272,3048,0,active,False,11,7,1,1,1604874936,1,0,1,3048,,,1604876405,1604876405,0,0
273,3049,0,active,False,6,8,3,1,1604875944,1,1,1,3049,,,1604876405,1604876405,3,0
274,3050,1,active,False,15,4,1,1,1604876157,1,0,1,3050,,,1604876405,1604876405,3,0
275,3052,0,active,False,15,7,1,1,1604876194,1,0,1,3052,,,1604876405,1604876405,0,0
276,3053,0,active,False,19,2,2,1,1604876342,1,0,1,3053,,,1604876405,1604876405,1,0
277,3054,1,active,False,15,3,1,1,1604875581,1,0,1,3054,,,1604876405,1604876405,2,0
278,3055,0,active,False,23,0,0,1,1604874815,1,0,1,3055,,,1604876405,1604876405,2,0
279,3056,0,active,False,16,5,2,1,1604876095,1,0,1,3056,,,1604876405,1604876405,0,0
280,3057,1,active,False,14,4,0,1,1604875931,1,0,1,3057,,,1604876405,1604876405,1,0
281,3058,0,active,False,22,2,0,1,1604875761,1,0,1,3058,,,1604876405,1604876405,3,0
282,3059,0,active,False,16,2,1,1,1604876202,1,0,1,3059,,,1604876405,1604876405,1,0
283,3060,1,active,False,13,5,1,1,1604876342,1,0,1,3060,,,1604876405,1604876405,2,0
284,3061,0,active,False,19,2,0,1,1604876368,1,0,1,3061,,,1604876405,1604876405,0,1
285,3062,0,active,False,22,1,0,1,1604873110,1,0,1,3062,,,1604876405,1604876405,0,1
286,3063,0,active,False,18,0,2,1,1604874371,1,0,1,3063,,,1604876405,1604876405,0,0
287,3064,1,active,False,14,7,1,1,1604876153,1,1,1,3064,,,1604876405,1604876405,0,0
