,num_ebikes_available,is_installed,num_bikes_disabled,num_docks_available,legacy_id,is_renting,station_status,num_bikes_available,eightd_has_available_keys,last_reported,is_returning,num_docks_disabled,station_id,eightd_active_station_services,valet,starttime,timestamp,demand,supply
89,0,1,1,22,325,1,active,12,False,1604944494,1,0,325,,,1604944795,1604944795,0,1
90,2,1,0,21,326,1,active,20,False,1604944270,1,0,326,,,1604944795,1604944795,0,3
91,1,1,2,1,327,1,active,36,True,1604944527,1,0,327,,,1604944795,1604944795,0,1
92,6,1,1,1,328,1,active,33,False,1604944748,1,0,328,,,1604944795,1604944795,0,4
93,9,1,3,2,330,1,active,34,False,1604944581,1,0,330,,,1604944795,1604944795,0,0
94,0,1,2,15,331,1,active,10,False,1604944747,1,0,331,,,1604944795,1604944795,0,5
95,0,1,1,17,332,1,active,18,False,1604944715,1,0,332,,,1604944795,1604944795,0,0
96,0,1,2,22,334,1,active,7,False,1604943907,1,0,334,,,1604944795,1604944795,0,4
97,2,1,2,0,335,1,active,25,False,1604943716,1,0,335,,,1604944795,1604944795,0,0
98,2,1,2,14,336,1,active,20,False,1604944771,1,0,336,,,1604944795,1604944795,0,3
99,0,1,3,2,340,1,active,22,False,1604944770,1,0,340,,,1604944795,1604944795,1,0
100,0,1,0,15,341,1,active,4,False,1604943889,1,0,341,,,1604944795,1604944795,2,0
101,1,1,0,19,342,1,active,9,False,1604944711,1,1,342,,,1604944795,1604944795,0,1
102,3,1,2,2,343,1,active,19,False,1604944708,1,0,343,,,1604944795,1604944795,0,1
103,0,1,3,13,344,1,active,7,False,1604944684,1,0,344,,,1604944795,1604944795,0,4
104,1,1,3,20,346,1,active,4,False,1604944785,1,0,346,,,1604944795,1604944795,5,0
105,3,1,0,18,347,1,active,36,False,1604944765,1,0,347,,,1604944795,1604944795,0,4
106,1,1,1,0,349,0,active,60,False,1604888322,0,0,349,,,1604944795,1604944795,0,0
107,0,1,0,34,350,1,active,12,False,1604944238,1,1,350,,,1604944795,1604944795,0,1
108,0,1,0,0,351,1,active,39,False,1604943679,1,0,351,,,1604944795,1604944795,0,1
109,0,1,2,21,353,1,active,4,False,1604943336,1,0,353,,,1604944795,1604944795,0,1
110,0,1,0,38,354,1,active,9,False,1604943535,1,0,354,,,1604944795,1604944795,0,2
111,0,1,1,1,355,1,active,41,False,1604944454,1,0,355,,,1604944795,1604944795,0,0
112,0,1,0,3,356,1,active,20,False,1604944563,1,0,356,,,1604944795,1604944795,0,1
113,0,1,2,7,358,1,active,11,False,1604944653,1,30,358,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 5, 'active': True, 'valet_revision': 905, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 70, 'dock_blocked_count': 30}",1604944795,1604944795,14,0
114,15,1,2,3,359,1,active,73,False,1604944693,1,0,359,,,1604944795,1604944795,0,5
115,1,1,0,6,360,1,active,33,False,1604944706,1,0,360,,,1604944795,1604944795,3,0
116,0,1,3,17,361,1,active,59,False,1604943998,1,0,361,,,1604944795,1604944795,3,0
117,9,1,1,35,362,1,active,21,False,1604944421,1,0,362,,,1604944795,1604944795,1,0
118,0,0,0,3,363,0,out_of_service,0,False,1604843856,0,0,363,,,1604944795,1604944795,0,0
119,0,1,0,21,364,1,active,6,False,1604943567,1,0,364,,,1604944795,1604944795,0,4
120,3,1,0,22,366,1,active,11,False,1604942524,1,0,366,,,1604944795,1604944795,0,1
121,12,1,1,7,367,1,active,35,False,1604944578,1,0,367,,,1604944795,1604944795,0,1
122,7,1,3,12,368,0,active,32,False,1604944770,0,0,368,,,1604944795,1604944795,12,0
123,0,1,0,29,369,1,active,45,False,1604944743,1,2,369,,,1604944795,1604944795,0,0
124,0,1,0,23,372,1,active,4,False,1604943652,1,0,372,,,1604944795,1604944795,0,1
125,0,1,0,15,373,1,active,4,False,1604943184,1,0,373,,,1604944795,1604944795,4,0
126,1,1,0,11,376,1,active,31,False,1604944286,1,0,376,,,1604944795,1604944795,0,1
127,4,1,2,0,377,1,active,46,False,1604944679,1,0,377,,,1604944795,1604944795,0,2
128,1,1,2,48,379,1,active,6,False,1604944676,1,0,379,,,1604944795,1604944795,5,0
129,1,1,3,31,380,1,active,8,False,1604944715,1,0,380,,,1604944795,1604944795,6,0
130,2,1,1,21,383,1,active,16,False,1604944315,1,1,383,,,1604944795,1604944795,7,0
131,5,1,4,19,385,1,active,6,False,1604944224,1,0,385,,,1604944795,1604944795,3,0
132,3,1,1,1,386,1,active,80,False,1604944534,1,0,386,,,1604944795,1604944795,0,0
133,6,1,6,4,387,1,active,29,False,1604944532,1,0,387,,,1604944795,1604944795,3,0
134,4,1,1,0,388,1,active,34,False,1604944684,1,0,388,,,1604944795,1604944795,0,1
135,1,1,0,12,389,1,active,15,False,1604944717,1,0,389,,,1604944795,1604944795,0,2
136,0,1,2,10,390,1,active,19,False,1604944769,1,0,390,,,1604944795,1604944795,0,1
137,0,1,0,0,391,1,active,0,False,86400,1,0,391,,,1604944795,1604944795,0,0
138,0,1,3,2,392,1,active,30,False,1604943156,1,0,392,,,1604944795,1604944795,0,4
139,3,1,0,28,393,1,active,9,False,1604944714,1,0,393,,,1604944795,1604944795,0,2
140,0,0,0,0,394,0,out_of_service,0,False,86400,0,0,394,,,1604944795,1604944795,0,0
141,0,1,0,18,396,1,active,7,False,1604943731,1,0,396,,,1604944795,1604944795,0,0
142,0,1,1,70,397,1,active,4,False,1604944559,1,0,397,,,1604944795,1604944795,0,0
143,0,1,1,16,398,1,active,14,False,1604944446,1,0,398,,,1604944795,1604944795,2,0
144,0,1,0,39,399,1,active,0,False,1604944602,1,0,399,,,1604944795,1604944795,0,0
145,1,1,0,13,400,1,active,2,False,1604944559,1,0,400,,,1604944795,1604944795,4,0
146,2,1,4,11,401,1,active,27,False,1604944763,1,0,401,,,1604944795,1604944795,0,0
147,1,1,3,5,402,1,active,31,False,1604944726,1,0,402,,,1604944795,1604944795,0,8
148,2,1,0,6,403,1,active,25,False,1604944607,1,0,403,,,1604944795,1604944795,3,0
149,6,1,0,9,405,1,active,42,True,1604944556,1,0,405,,,1604944795,1604944795,8,0
150,2,1,1,7,406,1,active,12,False,1604944760,1,0,406,,,1604944795,1604944795,0,0
151,0,1,2,10,408,1,active,11,False,1604944230,1,0,408,,,1604944795,1604944795,0,1
152,0,1,2,22,410,1,active,21,False,1604944512,1,0,410,,,1604944795,1604944795,4,0
153,2,1,1,10,411,1,active,20,False,1604944535,1,0,411,,,1604944795,1604944795,0,5
154,2,1,3,4,412,1,active,22,False,1604944709,1,0,412,,,1604944795,1604944795,2,0
155,7,1,2,10,415,1,active,34,False,1604944543,1,0,415,,,1604944795,1604944795,4,0
156,0,1,0,31,416,1,active,0,False,1604942296,1,0,416,,,1604944795,1604944795,2,0
157,1,1,0,0,417,1,active,25,False,1604944716,1,0,417,,,1604944795,1604944795,0,0
158,0,1,3,1,418,1,active,33,False,1604944148,1,0,418,,,1604944795,1604944795,0,1
159,0,1,0,18,419,1,active,5,False,1604941056,1,0,419,,,1604944795,1604944795,0,1
160,0,1,3,46,420,1,active,2,False,1604944154,1,0,420,,,1604944795,1604944795,0,1
161,0,1,0,12,421,1,active,7,False,1604943953,1,0,421,,,1604944795,1604944795,2,0
162,1,1,1,51,422,1,active,26,False,1604944740,1,0,422,,,1604944795,1604944795,1,0
163,0,1,2,24,423,1,active,1,False,1604944764,1,0,423,,,1604944795,1604944795,2,0
164,0,1,1,0,426,1,active,27,True,1604944752,1,30,426,[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 34, 'active': True, 'valet_revision': 1599, 'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 60, 'dock_blocked_count': 30}",1604944795,1604944795,0,0
165,6,1,0,6,427,1,active,41,False,1604943564,1,0,427,,,1604944795,1604944795,0,2
166,1,1,2,22,432,1,active,7,False,1604944783,1,0,432,,,1604944795,1604944795,0,3
167,0,1,1,24,434,1,active,35,False,1604944266,1,0,434,,,1604944795,1604944795,0,0
168,4,1,4,2,435,1,active,44,False,1604944738,1,0,435,,,1604944795,1604944795,0,8
169,0,1,0,22,436,1,active,2,False,1604943718,1,3,436,,,1604944795,1604944795,0,0
170,1,1,0,23,437,1,active,1,False,1604944724,1,0,437,,,1604944795,1604944795,2,0
171,0,1,0,17,438,1,active,30,False,1604944781,1,0,438,,,1604944795,1604944795,0,7
172,0,1,0,12,439,1,active,31,False,1604944702,1,0,439,,,1604944795,1604944795,0,16
173,4,1,0,5,440,1,active,27,False,1604944766,1,0,440,,,1604944795,1604944795,0,3
174,0,1,4,30,442,1,active,17,False,1604944688,1,0,442,,,1604944795,1604944795,2,0
175,1,1,0,16,443,1,active,7,False,1604944724,1,0,443,,,1604944795,1604944795,3,0
176,1,1,1,57,445,1,active,22,False,1604944767,1,0,445,,,1604944795,1604944795,1,0
177,4,1,3,44,446,1,active,32,False,1604944747,1,0,446,,,1604944795,1604944795,0,3
178,8,1,0,16,447,1,active,14,False,1604944751,1,1,447,,,1604944795,1604944795,0,6
179,1,1,1,24,448,1,active,2,False,1604944601,1,0,448,,,1604944795,1604944795,0,1
180,0,1,2,49,450,1,active,16,False,1604944467,1,0,450,,,1604944795,1604944795,0,8
181,0,1,2,23,453,1,active,41,False,1604944772,1,0,453,,,1604944795,1604944795,0,4
182,0,1,1,26,454,1,active,8,False,1604944583,1,0,454,,,1604944795,1604944795,0,1
183,4,1,2,38,455,1,active,19,False,1604944614,1,0,455,,,1604944795,1604944795,0,2
184,17,1,1,0,456,1,active,22,False,1604944676,1,34,456,[{'id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 49, 'active': True, 'valet_revision': 1281, 'station_id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 75, 'dock_blocked_count': 34}",1604944795,1604944795,0,8
185,1,1,4,74,457,1,active,1,False,1604944695,1,0,457,,,1604944795,1604944795,0,0
186,1,1,3,4,458,1,active,24,False,1604944210,1,0,458,,,1604944795,1604944795,2,0
187,2,1,3,8,460,1,active,14,False,1604944728,1,0,460,,,1604944795,1604944795,0,0
188,2,1,1,31,461,1,active,24,False,1604944757,1,0,461,,,1604944795,1604944795,2,0
189,0,1,0,5,462,1,active,72,False,1604944051,1,0,462,,,1604944795,1604944795,4,0
190,1,1,1,37,464,1,active,14,False,1604944776,1,1,464,,,1604944795,1604944795,0,2
191,5,1,1,17,465,1,active,21,False,1604944616,1,0,465,,,1604944795,1604944795,0,0
192,1,1,0,24,466,1,active,3,False,1604944770,1,8,466,,,1604944795,1604944795,0,2
193,1,1,0,4,467,1,active,30,False,1604944435,1,0,467,,,1604944795,1604944795,0,3
194,3,1,1,12,468,1,active,52,False,1604944764,1,0,468,,,1604944795,1604944795,0,12
195,1,1,2,22,469,1,active,33,False,1604944760,1,0,469,,,1604944795,1604944795,0,5
196,1,1,2,17,470,1,active,53,False,1604944745,1,0,470,,,1604944795,1604944795,3,0
197,0,1,1,20,471,1,active,10,False,1604942382,1,0,471,,,1604944795,1604944795,0,0
198,3,1,0,31,472,1,active,24,False,1604944464,1,0,472,,,1604944795,1604944795,0,1
199,0,1,0,40,473,1,active,10,False,1604944210,1,0,473,,,1604944795,1604944795,0,0
200,1,1,0,18,474,1,active,38,False,1604944709,1,0,474,,,1604944795,1604944795,1,0
201,0,1,2,45,476,1,active,18,False,1604944287,1,0,476,,,1604944795,1604944795,2,0
202,2,1,3,65,477,1,active,3,False,1604944673,1,0,477,,,1604944795,1604944795,5,0
203,0,1,2,30,478,1,active,5,False,1604944611,1,0,478,,,1604944795,1604944795,0,2
204,0,1,3,26,479,1,active,2,False,1604944598,1,0,479,,,1604944795,1604944795,3,0
205,0,1,3,16,480,1,active,10,False,1604944469,1,0,480,,,1604944795,1604944795,0,5
206,0,1,0,17,481,1,active,8,False,1604944053,1,0,481,,,1604944795,1604944795,0,0
207,0,1,2,19,482,1,active,58,False,1604944617,1,0,482,,,1604944795,1604944795,0,2
208,0,1,1,20,483,1,active,13,False,1604944747,1,0,483,,,1604944795,1604944795,3,0
209,8,1,2,1,484,1,active,43,False,1604944660,1,0,484,,,1604944795,1604944795,1,0
210,11,1,2,6,485,1,active,32,False,1604944676,1,0,485,,,1604944795,1604944795,3,0
211,2,1,2,34,486,1,active,5,False,1604944742,1,0,486,,,1604944795,1604944795,0,0
212,1,1,1,31,487,1,active,3,False,1604944716,1,0,487,,,1604944795,1604944795,0,2
213,0,1,6,1,489,1,active,42,False,1604944561,1,0,489,,,1604944795,1604944795,0,5
214,1,1,3,59,490,1,active,4,False,1604944583,1,0,490,,,1604944795,1604944795,5,0
215,1,1,1,63,492,1,active,4,False,1604944706,1,0,492,,,1604944795,1604944795,9,0
216,7,1,2,3,493,1,active,29,False,1604944718,1,0,493,,,1604944795,1604944795,1,0
217,2,1,5,45,494,1,active,16,False,1604944595,1,0,494,,,1604944795,1604944795,8,0
218,2,1,3,29,495,1,active,7,False,1604944720,1,0,495,,,1604944795,1604944795,0,4
219,2,1,3,6,496,1,active,56,False,1604944401,1,0,496,,,1604944795,1604944795,4,0
220,2,1,8,5,497,1,active,53,False,1604944487,1,0,497,,,1604944795,1604944795,0,7
221,3,1,0,23,499,1,active,13,True,1604944721,1,0,499,,,1604944795,1604944795,18,0
222,1,1,0,17,500,1,active,35,False,1604942543,1,0,500,,,1604944795,1604944795,3,0
223,0,1,2,70,501,1,active,11,False,1604944780,1,0,501,,,1604944795,1604944795,0,3
224,0,1,1,20,502,1,active,15,False,1604944764,1,0,502,,,1604944795,1604944795,2,0
225,7,1,1,11,503,1,active,19,False,1604944754,1,0,503,,,1604944795,1604944795,0,4
226,0,1,3,39,504,1,active,12,False,1604944543,1,0,504,,,1604944795,1604944795,0,1
227,2,1,0,36,505,1,active,16,False,1604944631,1,0,505,,,1604944795,1604944795,0,7
228,0,1,0,19,507,1,active,26,False,1604944761,1,0,507,,,1604944795,1604944795,0,1
229,1,1,3,11,508,1,active,11,False,1604944726,1,0,508,,,1604944795,1604944795,0,6
230,0,1,2,40,509,1,active,19,False,1604944764,1,0,509,,,1604944795,1604944795,0,2
231,21,1,0,1,510,0,active,54,False,1604941287,0,0,510,,,1604944795,1604944795,0,3
232,0,1,1,23,513,1,active,5,False,1604944275,1,0,513,,,1604944795,1604944795,0,1
233,3,1,2,31,514,1,active,19,True,1604944763,1,0,514,,,1604944795,1604944795,0,1
234,0,1,5,73,515,1,active,1,False,1604944703,1,0,515,,,1604944795,1604944795,0,0
235,1,1,1,18,516,1,active,12,False,1604944500,1,0,516,,,1604944795,1604944795,0,0
236,6,1,2,26,517,1,active,41,False,1604944753,1,0,517,,,1604944795,1604944795,1,0
237,4,1,4,30,519,1,active,35,False,1604944640,1,0,519,,,1604944795,1604944795,0,0
238,9,1,0,1,522,1,active,50,False,1604944514,1,0,522,,,1604944795,1604944795,0,5
239,0,1,3,24,525,1,active,29,False,1604944499,1,0,525,,,1604944795,1604944795,3,0
240,1,1,1,12,526,1,active,27,False,1604944533,1,0,526,,,1604944795,1604944795,0,2
241,0,1,3,1,528,1,active,35,False,1604944616,1,0,528,,,1604944795,1604944795,0,0
242,0,1,2,37,529,1,active,2,False,1604944692,1,0,529,,,1604944795,1604944795,0,1
243,3,1,3,12,530,1,active,9,False,1604944785,1,0,530,,,1604944795,1604944795,0,6
244,0,1,2,0,531,1,active,58,False,1604944053,1,0,531,,,1604944795,1604944795,0,0
245,0,1,4,16,532,1,active,23,False,1604944778,1,0,532,,,1604944795,1604944795,0,0
246,3,1,2,3,533,1,active,41,False,1604944782,1,0,533,,,1604944795,1604944795,0,2
247,0,1,2,0,534,1,active,29,False,1604944558,1,0,534,,,1604944795,1604944795,0,1
248,0,1,0,9,536,1,active,19,False,1604944711,1,0,536,,,1604944795,1604944795,2,0
249,1,1,3,15,539,1,active,13,False,1604944450,1,0,539,,,1604944795,1604944795,0,0
250,1,1,0,38,540,1,active,16,False,1604944010,1,0,540,,,1604944795,1604944795,0,2
251,1,1,2,6,545,1,active,19,False,1604944625,1,0,545,,,1604944795,1604944795,2,0
252,0,1,0,26,546,1,active,19,False,1604944322,1,0,546,,,1604944795,1604944795,4,0
253,2,1,0,1,2000,1,active,56,False,1604944784,1,0,2000,,,1604944795,1604944795,0,0
254,0,1,2,18,2002,1,active,7,False,1604944593,1,0,2002,,,1604944795,1604944795,5,0
255,0,1,1,30,2003,1,active,23,False,1604944707,1,0,2003,,,1604944795,1604944795,0,3
256,3,1,0,0,2005,1,active,12,False,1604934430,1,0,2005,,,1604944795,1604944795,0,0
257,7,1,4,6,2006,1,active,39,True,1604944645,1,0,2006,,,1604944795,1604944795,2,0
258,0,1,1,12,2008,1,active,11,True,1604944652,1,0,2008,,,1604944795,1604944795,4,0
259,1,1,0,4,2009,1,active,31,False,1604944241,1,0,2009,,,1604944795,1604944795,0,3
260,8,1,1,1,2010,1,active,63,False,1604944328,1,0,2010,,,1604944795,1604944795,1,0
261,0,1,3,3,2012,1,active,11,False,1604944697,1,18,2012,[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 53, 'active': True, 'valet_revision': 1273, 'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 70, 'dock_blocked_count': 18}",1604944795,1604944795,3,0
262,6,1,0,29,2017,1,active,10,False,1604944709,1,0,2017,,,1604944795,1604944795,0,0
263,0,1,1,54,2021,1,active,9,False,1604944679,1,1,2021,,,1604944795,1604944795,0,7
264,3,1,0,29,2022,1,active,4,False,1604942321,1,0,2022,,,1604944795,1604944795,0,2
265,0,1,2,35,3016,1,active,17,False,1604944199,1,0,3016,,,1604944795,1604944795,0,1
266,1,1,3,19,3041,1,active,2,False,1604944709,1,0,3041,,,1604944795,1604944795,0,1
267,1,1,2,5,3042,1,active,12,False,1604943602,1,0,3042,,,1604944795,1604944795,2,0
268,1,1,0,11,3043,1,active,8,False,1604944379,1,0,3043,,,1604944795,1604944795,0,4
269,0,1,0,26,3044,1,active,1,False,1604940825,1,0,3044,,,1604944795,1604944795,2,0
270,2,1,0,9,3046,1,active,10,False,1604943239,1,0,3046,,,1604944795,1604944795,1,0
271,0,1,0,18,3047,1,active,3,False,1604944582,1,0,3047,,,1604944795,1604944795,0,0
272,0,1,0,16,3048,1,active,3,False,1604944658,1,0,3048,,,1604944795,1604944795,0,0
273,1,1,0,9,3049,1,active,8,False,1604943520,1,1,3049,,,1604944795,1604944795,0,2
274,0,1,1,18,3050,1,active,1,False,1604944618,1,0,3050,,,1604944795,1604944795,0,0
275,0,1,1,19,3052,1,active,3,False,1604942358,1,0,3052,,,1604944795,1604944795,2,0
