,num_ebikes_available,is_installed,num_bikes_disabled,num_docks_available,legacy_id,is_renting,station_status,num_bikes_available,eightd_has_available_keys,last_reported,is_returning,num_docks_disabled,station_id,eightd_active_station_services,valet,starttime,timestamp,demand,supply
46,0,1,1,30,260,1,active,2,False,1604819783,1,0,260,,,1604829595,1604829595,0,0
47,2,1,2,23,261,1,active,16,False,1604817625,1,0,261,,,1604829595,1604829595,0,0
48,1,1,3,7,262,1,active,14,False,1604817629,1,0,262,,,1604829595,1604829595,0,0
49,2,1,0,0,264,1,active,27,False,1604819283,1,0,264,,,1604829595,1604829595,0,0
50,0,1,0,0,265,1,active,35,False,1604818255,1,0,265,,,1604829595,1604829595,0,0
51,10,1,4,1,267,1,active,65,False,1604829562,1,0,267,,,1604829595,1604829595,3,0
52,0,1,2,4,268,1,active,21,False,1604828931,1,0,268,,,1604829595,1604829595,0,0
53,1,1,0,10,270,1,active,13,False,1604826651,1,0,270,,,1604829595,1604829595,0,0
54,1,1,1,23,274,1,active,7,False,1604825785,1,0,274,,,1604829595,1604829595,0,0
55,1,1,0,6,275,1,active,13,False,1604820833,1,0,275,,,1604829595,1604829595,0,1
56,1,1,1,3,276,1,active,21,False,1604825489,1,0,276,,,1604829595,1604829595,1,0
57,5,1,0,3,278,1,active,16,False,1604825655,1,0,278,,,1604829595,1604829595,0,0
58,0,0,0,0,280,0,out_of_service,0,False,86400,0,0,280,,,1604829595,1604829595,0,0
59,3,1,2,60,281,1,active,4,True,1604829078,1,0,281,,,1604829595,1604829595,0,0
60,2,1,1,6,282,1,active,20,False,1604823573,1,0,282,,,1604829595,1604829595,0,0
61,0,1,2,18,284,1,active,31,False,1604827885,1,0,284,,,1604829595,1604829595,0,0
62,0,1,1,13,285,1,active,39,True,1604825076,1,0,285,,,1604829595,1604829595,0,0
63,2,1,0,13,289,1,active,6,False,1604823938,1,0,289,,,1604829595,1604829595,1,0
64,2,1,0,6,291,1,active,14,False,1604826695,1,0,291,,,1604829595,1604829595,1,0
65,0,1,1,17,293,1,active,36,False,1604823085,1,0,293,,,1604829595,1604829595,0,1
66,0,1,1,0,295,1,active,23,False,1604819631,1,0,295,,,1604829595,1604829595,0,0
67,0,1,2,31,297,1,active,44,False,1604828843,1,0,297,,,1604829595,1604829595,1,0
68,1,1,0,5,298,1,active,30,False,1604824273,1,0,298,,,1604829595,1604829595,0,0
69,0,1,1,1,301,1,active,56,False,1604827419,1,0,301,,,1604829595,1604829595,0,0
70,0,1,3,1,302,1,active,33,False,1604827890,1,0,302,,,1604829595,1604829595,0,0
71,0,1,1,6,303,1,active,60,False,1604823458,1,0,303,,,1604829595,1604829595,0,0
72,9,1,4,0,304,1,active,29,True,1604821720,1,0,304,,,1604829595,1604829595,0,0
73,3,1,2,24,305,1,active,7,False,1604828029,1,0,305,,,1604829595,1604829595,0,0
74,0,1,1,1,307,1,active,28,False,1604826076,1,0,307,,,1604829595,1604829595,0,0
75,1,1,1,1,308,1,active,46,False,1604820792,1,0,308,,,1604829595,1604829595,1,0
76,2,1,0,0,309,1,active,41,False,1604822839,1,0,309,,,1604829595,1604829595,0,0
77,1,1,0,8,310,1,active,58,False,1604817053,1,0,310,,,1604829595,1604829595,0,0
78,0,1,2,0,311,1,active,29,False,1604823108,1,0,311,,,1604829595,1604829595,0,1
79,0,1,4,1,312,1,active,28,False,1604820273,1,0,312,,,1604829595,1604829595,0,2
80,0,1,0,28,313,1,active,27,False,1604817050,1,0,313,,,1604829595,1604829595,0,0
81,3,1,0,22,315,1,active,7,False,1604818113,1,0,315,,,1604829595,1604829595,0,0
82,0,1,0,24,316,1,active,19,False,1604818257,1,0,316,,,1604829595,1604829595,0,0
83,1,1,2,0,317,1,active,52,False,1604828927,1,0,317,,,1604829595,1604829595,0,0
84,1,1,1,2,319,1,active,30,False,1604826527,1,0,319,,,1604829595,1604829595,0,2
85,0,1,0,8,320,1,active,31,False,1604824323,1,0,320,,,1604829595,1604829595,0,0
86,2,1,2,2,321,1,active,35,False,1604822730,1,0,321,,,1604829595,1604829595,0,0
87,1,1,0,32,323,1,active,7,False,1604828973,1,0,323,,,1604829595,1604829595,0,1
88,1,1,0,15,324,1,active,59,False,1604823998,1,0,324,,,1604829595,1604829595,0,0
89,0,1,3,14,325,1,active,18,False,1604824294,1,0,325,,,1604829595,1604829595,0,0
90,1,1,0,10,326,1,active,31,False,1604829388,1,0,326,,,1604829595,1604829595,0,1
91,0,1,2,0,327,1,active,37,True,1604817050,1,0,327,,,1604829595,1604829595,0,0
92,2,1,1,4,328,1,active,30,False,1604826193,1,0,328,,,1604829595,1604829595,1,0
93,0,1,2,33,330,1,active,4,False,1604819465,1,0,330,,,1604829595,1604829595,0,0
94,0,1,2,0,331,1,active,25,False,1604818256,1,0,331,,,1604829595,1604829595,0,0
95,0,1,0,13,332,1,active,23,False,1604820281,1,0,332,,,1604829595,1604829595,0,0
96,1,1,3,1,334,1,active,27,False,1604829289,1,0,334,,,1604829595,1604829595,0,0
97,1,1,4,12,335,1,active,11,False,1604829548,1,0,335,,,1604829595,1604829595,0,0
98,0,1,3,24,336,1,active,9,False,1604829265,1,0,336,,,1604829595,1604829595,6,0
99,4,1,1,1,340,1,active,25,False,1604829465,1,0,340,,,1604829595,1604829595,0,0
100,0,1,1,8,341,1,active,10,False,1604818257,1,0,341,,,1604829595,1604829595,0,0
101,0,1,1,24,342,1,active,3,False,1604818407,1,1,342,,,1604829595,1604829595,0,0
102,0,1,0,11,343,1,active,12,False,1604821438,1,0,343,,,1604829595,1604829595,0,0
103,1,1,0,11,344,1,active,12,False,1604820991,1,0,344,,,1604829595,1604829595,0,0
104,1,1,3,10,346,1,active,14,False,1604829417,1,0,346,,,1604829595,1604829595,0,1
105,0,1,0,19,347,1,active,35,False,1604827690,1,0,347,,,1604829595,1604829595,0,10
106,3,1,6,16,349,1,active,39,False,1604826827,1,0,349,,,1604829595,1604829595,4,0
107,1,1,0,0,350,1,active,46,False,1604826059,1,1,350,,,1604829595,1604829595,0,0
108,4,1,1,15,351,1,active,23,False,1604822367,1,0,351,,,1604829595,1604829595,0,0
109,2,1,3,22,353,1,active,2,False,1604825228,1,0,353,,,1604829595,1604829595,0,0
110,4,1,1,34,354,1,active,12,False,1604823085,1,0,354,,,1604829595,1604829595,0,1
111,0,1,1,4,355,1,active,38,False,1604825049,1,0,355,,,1604829595,1604829595,0,0
112,0,1,2,5,356,1,active,16,False,1604818259,1,0,356,,,1604829595,1604829595,0,0
113,0,1,3,0,358,1,active,20,False,1604823158,1,30,358,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 47, 'active': True, 'valet_revision': 901, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 70, 'dock_blocked_count': 30}",1604829595,1604829595,0,0
114,0,1,2,74,359,1,active,2,False,1604818257,1,0,359,,,1604829595,1604829595,0,0
115,1,1,0,15,360,1,active,24,False,1604824668,1,0,360,,,1604829595,1604829595,0,1
116,1,1,3,4,361,1,active,72,False,1604829394,1,0,361,,,1604829595,1604829595,0,1
117,0,1,2,54,362,1,active,1,False,1604827274,1,0,362,,,1604829595,1604829595,0,0
118,0,0,0,1,363,0,out_of_service,0,False,1604591481,0,0,363,,,1604829595,1604829595,0,0
119,5,1,0,19,364,1,active,8,False,1604822130,1,0,364,,,1604829595,1604829595,0,0
120,1,1,0,0,366,1,active,33,False,1604822244,1,0,366,,,1604829595,1604829595,0,0
121,0,1,0,42,367,1,active,1,False,1604819464,1,0,367,,,1604829595,1604829595,0,0
122,0,1,1,15,368,1,active,31,False,1604829591,1,0,368,,,1604829595,1604829595,0,1
123,0,1,0,22,369,1,active,52,False,1604828551,1,2,369,,,1604829595,1604829595,1,0
124,0,1,0,20,372,1,active,7,False,1604824178,1,0,372,,,1604829595,1604829595,2,0
125,1,1,2,7,373,1,active,10,False,1604822053,1,0,373,,,1604829595,1604829595,2,0
126,2,1,1,23,376,1,active,18,False,1604825751,1,0,376,,,1604829595,1604829595,0,0
127,0,1,4,0,377,1,active,44,False,1604818256,1,0,377,,,1604829595,1604829595,0,0
128,0,1,0,54,379,1,active,2,False,1604829094,1,0,379,,,1604829595,1604829595,1,0
129,0,1,1,34,380,1,active,7,False,1604824828,1,0,380,,,1604829595,1604829595,0,0
130,1,1,0,16,383,1,active,22,False,1604829401,1,1,383,,,1604829595,1604829595,0,0
131,0,1,2,6,385,1,active,21,False,1604824676,1,0,385,,,1604829595,1604829595,0,0
132,0,1,1,6,386,1,active,75,False,1604826706,1,0,386,,,1604829595,1604829595,1,0
133,0,1,0,20,387,1,active,19,False,1604822931,1,0,387,,,1604829595,1604829595,0,0
134,3,1,2,17,388,1,active,16,False,1604828531,1,0,388,,,1604829595,1604829595,0,0
135,0,1,1,18,389,1,active,8,False,1604826367,1,0,389,,,1604829595,1604829595,0,0
136,0,1,0,25,390,1,active,6,False,1604823212,1,0,390,,,1604829595,1604829595,0,0
137,0,1,11,1,391,1,active,1,False,1604829355,1,30,391,,,1604829595,1604829595,0,1
138,0,1,0,25,392,1,active,10,False,1604824758,1,0,392,,,1604829595,1604829595,0,0
139,0,1,0,0,393,1,active,37,False,1604824897,1,0,393,,,1604829595,1604829595,0,0
140,0,0,0,0,394,0,out_of_service,0,False,86400,0,0,394,,,1604829595,1604829595,0,0
141,1,1,1,15,396,1,active,9,False,1604817113,1,0,396,,,1604829595,1604829595,0,0
142,1,1,0,70,397,1,active,5,False,1604817049,1,0,397,,,1604829595,1604829595,0,0
143,0,1,0,9,398,1,active,22,False,1604824253,1,0,398,,,1604829595,1604829595,0,0
144,1,1,0,23,399,1,active,16,False,1604819902,1,0,399,,,1604829595,1604829595,0,0
145,1,1,1,2,400,1,active,12,False,1604820026,1,0,400,,,1604829595,1604829595,0,1
146,0,1,7,5,401,1,active,30,False,1604826885,1,0,401,,,1604829595,1604829595,0,0
147,0,1,1,38,402,1,active,0,False,1604823747,1,0,402,,,1604829595,1604829595,0,0
148,0,1,0,11,403,1,active,20,False,1604827844,1,0,403,,,1604829595,1604829595,0,0
149,0,1,0,6,405,1,active,45,True,1604824881,1,0,405,,,1604829595,1604829595,0,0
150,8,1,1,3,406,1,active,16,False,1604821877,1,0,406,,,1604829595,1604829595,0,0
151,1,1,1,1,408,1,active,21,False,1604826842,1,0,408,,,1604829595,1604829595,0,2
152,0,1,1,4,410,1,active,40,False,1604828201,1,0,410,,,1604829595,1604829595,4,0
153,1,1,0,1,411,1,active,30,False,1604826184,1,0,411,,,1604829595,1604829595,0,0
154,0,1,3,0,412,1,active,26,False,1604820578,1,0,412,,,1604829595,1604829595,0,0
155,2,1,0,26,415,1,active,20,False,1604825977,1,0,415,,,1604829595,1604829595,0,0
156,2,1,0,27,416,1,active,4,False,1604825732,1,0,416,,,1604829595,1604829595,0,0
157,0,1,0,11,417,1,active,14,False,1604825645,1,0,417,,,1604829595,1604829595,0,0
158,2,1,0,0,418,1,active,37,False,1604820368,1,0,418,,,1604829595,1604829595,0,0
159,0,1,1,12,419,1,active,10,False,1604826862,1,0,419,,,1604829595,1604829595,1,0
160,3,1,2,45,420,1,active,4,False,1604826212,1,0,420,,,1604829595,1604829595,0,0
161,1,1,0,7,421,1,active,12,False,1604829046,1,0,421,,,1604829595,1604829595,0,0
162,5,1,2,25,422,1,active,51,False,1604827990,1,0,422,,,1604829595,1604829595,1,0
163,2,1,1,16,423,1,active,10,False,1604825601,1,0,423,,,1604829595,1604829595,0,0
164,3,1,0,1,426,1,active,29,True,1604825241,1,0,426,,,1604829595,1604829595,0,1
165,2,1,0,13,427,1,active,34,False,1604829540,1,0,427,,,1604829595,1604829595,0,0
166,3,1,1,8,432,1,active,22,False,1604828275,1,0,432,,,1604829595,1604829595,2,0
167,1,1,0,1,434,1,active,59,False,1604823515,1,0,434,,,1604829595,1604829595,0,0
168,1,1,2,11,435,1,active,37,False,1604828764,1,0,435,,,1604829595,1604829595,0,0
169,2,1,0,19,436,1,active,5,False,1604817049,1,3,436,,,1604829595,1604829595,0,0
170,1,1,0,22,437,1,active,2,False,1604818528,1,0,437,,,1604829595,1604829595,0,0
171,1,1,0,10,438,1,active,37,False,1604829302,1,0,438,,,1604829595,1604829595,0,0
172,1,1,1,12,439,1,active,30,False,1604828906,1,0,439,,,1604829595,1604829595,0,1
173,0,1,1,26,440,1,active,5,False,1604821486,1,0,440,,,1604829595,1604829595,0,1
174,2,1,0,46,442,1,active,5,False,1604827690,1,0,442,,,1604829595,1604829595,0,0
175,0,1,1,20,443,1,active,2,False,1604820942,1,0,443,,,1604829595,1604829595,0,0
176,7,1,2,0,445,1,active,78,False,1604828581,1,0,445,,,1604829595,1604829595,0,2
177,1,1,0,73,446,1,active,6,False,1604827900,1,0,446,,,1604829595,1604829595,0,1
178,2,1,3,3,447,1,active,25,False,1604827899,1,0,447,,,1604829595,1604829595,1,0
179,4,1,1,0,448,1,active,26,False,1604826706,1,0,448,,,1604829595,1604829595,0,0
180,4,1,2,26,450,1,active,39,False,1604825623,1,0,450,,,1604829595,1604829595,1,0
181,0,1,2,1,453,1,active,63,False,1604826610,1,0,453,,,1604829595,1604829595,1,0
182,7,1,0,17,454,1,active,18,False,1604819463,1,0,454,,,1604829595,1604829595,1,0
183,1,1,1,48,455,1,active,10,False,1604823065,1,0,455,,,1604829595,1604829595,0,1
184,0,1,0,33,456,1,active,1,False,1604824293,1,0,456,,,1604829595,1604829595,0,0
185,1,1,0,76,457,1,active,3,False,1604829114,1,0,457,,,1604829595,1604829595,0,0
186,1,1,1,22,458,1,active,8,False,1604828815,1,0,458,,,1604829595,1604829595,0,1
187,1,1,3,2,460,1,active,20,False,1604828802,1,0,460,,,1604829595,1604829595,0,0
188,0,1,2,38,461,1,active,16,False,1604828285,1,0,461,,,1604829595,1604829595,0,2
189,0,1,0,0,462,1,active,77,False,1604824412,1,0,462,,,1604829595,1604829595,0,0
190,0,1,0,48,464,1,active,4,False,1604822407,1,1,464,,,1604829595,1604829595,1,0
191,0,1,6,33,465,1,active,0,False,1604820520,1,0,465,,,1604829595,1604829595,5,0
192,0,1,1,26,466,1,active,0,False,1604823410,1,8,466,,,1604829595,1604829595,1,0
193,1,1,2,6,467,1,active,26,False,1604823108,1,0,467,,,1604829595,1604829595,0,0
194,2,1,1,62,468,1,active,2,False,1604827835,1,0,468,,,1604829595,1604829595,0,0
195,3,1,0,53,469,1,active,4,False,1604825917,1,0,469,,,1604829595,1604829595,0,0
196,0,1,0,0,470,1,active,72,False,1604826617,1,0,470,,,1604829595,1604829595,0,1
197,0,1,1,5,471,1,active,25,False,1604819710,1,0,471,,,1604829595,1604829595,0,1
198,1,1,1,48,472,1,active,6,False,1604825361,1,0,472,,,1604829595,1604829595,0,0
199,0,1,0,1,473,1,active,49,False,1604823725,1,0,473,,,1604829595,1604829595,0,0
200,1,1,1,53,474,1,active,2,False,1604828682,1,0,474,,,1604829595,1604829595,0,2
201,0,1,4,31,476,1,active,30,False,1604828122,1,0,476,,,1604829595,1604829595,0,0
202,3,1,1,52,477,1,active,18,False,1604828516,1,0,477,,,1604829595,1604829595,0,2
203,0,1,0,4,478,1,active,33,False,1604828307,1,0,478,,,1604829595,1604829595,0,1
204,8,1,1,16,479,1,active,14,False,1604828995,1,0,479,,,1604829595,1604829595,1,0
205,2,1,1,20,480,1,active,8,False,1604828419,1,0,480,,,1604829595,1604829595,0,1
206,0,1,0,10,481,1,active,15,False,1604828953,1,0,481,,,1604829595,1604829595,0,0
207,0,1,2,0,482,1,active,77,False,1604821003,1,0,482,,,1604829595,1604829595,0,0
208,0,1,1,8,483,1,active,25,False,1604828626,1,0,483,,,1604829595,1604829595,0,0
209,0,1,0,45,484,1,active,1,False,1604823868,1,0,484,,,1604829595,1604829595,0,1
210,0,1,0,40,485,1,active,0,False,1604826706,1,0,485,,,1604829595,1604829595,0,0
211,3,1,2,33,486,1,active,6,False,1604826265,1,0,486,,,1604829595,1604829595,0,0
212,0,1,3,2,487,1,active,30,False,1604819499,1,0,487,,,1604829595,1604829595,0,0
213,0,1,3,21,489,1,active,25,False,1604827259,1,0,489,,,1604829595,1604829595,0,0
214,3,1,0,62,490,1,active,4,False,1604828828,1,0,490,,,1604829595,1604829595,0,0
215,0,1,0,68,492,1,active,0,False,1604821611,1,0,492,,,1604829595,1604829595,0,0
216,0,1,8,0,493,1,active,0,False,1604829380,1,26,493,,,1604829595,1604829595,8,0
217,2,1,1,30,494,1,active,35,False,1604828628,1,0,494,,,1604829595,1604829595,0,0
218,1,1,0,5,495,1,active,34,False,1604827933,1,0,495,,,1604829595,1604829595,0,1
219,0,1,1,9,496,1,active,55,False,1604822229,1,0,496,,,1604829595,1604829595,0,0
220,0,1,6,24,497,1,active,36,False,1604825879,1,0,497,,,1604829595,1604829595,1,0
221,4,1,10,17,499,1,active,9,True,1604827956,1,0,499,,,1604829595,1604829595,0,0
222,5,1,0,46,500,1,active,6,False,1604824947,1,0,500,,,1604829595,1604829595,0,0
223,3,1,3,48,501,1,active,32,False,1604827804,1,0,501,,,1604829595,1604829595,0,1
224,0,1,2,6,502,1,active,28,False,1604826920,1,0,502,,,1604829595,1604829595,0,0
225,1,1,1,6,503,1,active,24,False,1604827337,1,0,503,,,1604829595,1604829595,0,0
226,3,1,0,27,504,1,active,27,False,1604829496,1,0,504,,,1604829595,1604829595,0,1
227,1,1,0,50,505,1,active,2,False,1604826603,1,0,505,,,1604829595,1604829595,0,1
228,2,1,3,6,507,1,active,36,False,1604826971,1,0,507,,,1604829595,1604829595,0,1
229,3,1,1,8,508,1,active,16,False,1604826410,1,0,508,,,1604829595,1604829595,0,0
230,0,1,0,2,509,1,active,59,False,1604829501,1,0,509,,,1604829595,1604829595,2,0
231,0,1,0,54,510,1,active,1,False,1604829115,1,0,510,,,1604829595,1604829595,0,0
232,0,1,1,25,513,1,active,3,False,1604824292,1,0,513,,,1604829595,1604829595,0,0
233,3,1,2,23,514,1,active,27,True,1604829588,1,0,514,,,1604829595,1604829595,0,1
234,1,1,4,17,515,1,active,58,False,1604826233,1,0,515,,,1604829595,1604829595,0,1
235,3,1,4,3,516,1,active,24,False,1604821111,1,0,516,,,1604829595,1604829595,0,0
236,0,1,1,57,517,1,active,11,False,1604823547,1,0,517,,,1604829595,1604829595,1,0
237,1,1,1,59,519,1,active,9,False,1604825288,1,0,519,,,1604829595,1604829595,2,0
238,5,1,1,5,522,1,active,45,False,1604829104,1,0,522,,,1604829595,1604829595,1,0
239,0,1,0,56,525,1,active,0,False,1604818258,1,0,525,,,1604829595,1604829595,1,0
240,0,1,1,39,526,1,active,0,False,1604826461,1,0,526,,,1604829595,1604829595,0,0
241,0,1,3,24,528,1,active,12,False,1604821494,1,0,528,,,1604829595,1604829595,0,0
242,2,1,0,32,529,1,active,9,False,1604827839,1,0,529,,,1604829595,1604829595,0,0
243,1,1,1,8,530,1,active,15,False,1604819464,1,0,530,,,1604829595,1604829595,1,0
244,0,1,2,3,531,1,active,55,False,1604826687,1,0,531,,,1604829595,1604829595,1,0
245,1,1,8,0,532,1,active,35,False,1604822612,1,0,532,,,1604829595,1604829595,0,0
246,0,1,2,43,533,1,active,1,False,1604820309,1,0,533,,,1604829595,1604829595,0,0
247,3,1,1,1,534,1,active,29,False,1604825525,1,0,534,,,1604829595,1604829595,0,0
248,0,1,0,2,536,1,active,26,False,1604820208,1,0,536,,,1604829595,1604829595,1,0
249,0,1,0,13,539,1,active,18,False,1604823465,1,0,539,,,1604829595,1604829595,2,0
250,0,1,1,34,540,1,active,19,False,1604826215,1,0,540,,,1604829595,1604829595,0,1
251,0,1,0,2,545,1,active,25,False,1604825613,1,0,545,,,1604829595,1604829595,0,0
252,1,1,0,31,546,1,active,14,False,1604827743,1,0,546,,,1604829595,1604829595,0,0
253,4,1,2,4,2000,1,active,51,False,1604822531,1,0,2000,,,1604829595,1604829595,0,0
254,1,1,2,2,2002,1,active,23,False,1604823402,1,0,2002,,,1604829595,1604829595,0,1
255,2,1,1,14,2003,1,active,39,False,1604824449,1,0,2003,,,1604829595,1604829595,0,0
256,0,1,0,3,2005,1,active,9,False,1604819464,1,0,2005,,,1604829595,1604829595,0,0
257,9,1,5,30,2006,1,active,14,True,1604827411,1,0,2006,,,1604829595,1604829595,0,0
258,4,1,6,1,2008,1,active,17,True,1604823548,1,0,2008,,,1604829595,1604829595,0,0
259,0,1,0,0,2009,1,active,35,False,1604819152,1,0,2009,,,1604829595,1604829595,0,0
260,0,1,3,9,2010,1,active,53,False,1604822681,1,0,2010,,,1604829595,1604829595,0,0
261,1,1,0,18,2012,1,active,17,False,1604829550,1,0,2012,,,1604829595,1604829595,1,0
262,0,1,0,38,2017,1,active,1,False,1604820663,1,0,2017,,,1604829595,1604829595,0,0
263,0,1,0,51,2021,1,active,13,False,1604825889,1,1,2021,,,1604829595,1604829595,0,0
264,0,1,0,25,2022,1,active,8,False,1604819463,1,0,2022,,,1604829595,1604829595,1,0
265,5,1,0,31,3016,1,active,23,False,1604827342,1,0,3016,,,1604829595,1604829595,0,1
266,0,1,0,10,3041,1,active,14,False,1604824415,1,0,3041,,,1604829595,1604829595,0,0
267,5,1,0,1,3042,1,active,18,False,1604820713,1,0,3042,,,1604829595,1604829595,0,0
268,7,1,1,4,3043,1,active,14,False,1604821092,1,0,3043,,,1604829595,1604829595,0,1
269,1,1,1,25,3044,1,active,1,False,1604827430,1,0,3044,,,1604829595,1604829595,0,0
270,6,1,0,6,3046,1,active,13,False,1604820671,1,0,3046,,,1604829595,1604829595,0,0
271,5,1,1,6,3047,1,active,14,False,1604826235,1,0,3047,,,1604829595,1604829595,0,0
272,3,1,1,11,3048,1,active,7,False,1604826848,1,0,3048,,,1604829595,1604829595,0,0
273,1,1,4,5,3049,1,active,8,False,1604820671,1,1,3049,,,1604829595,1604829595,0,0
274,3,1,1,11,3050,1,active,8,False,1604828140,1,0,3050,,,1604829595,1604829595,0,0
275,1,1,1,3,3052,1,active,19,False,1604826536,1,0,3052,,,1604829595,1604829595,0,0
276,0,1,1,14,3053,1,active,8,False,1604823201,1,0,3053,,,1604829595,1604829595,0,0
277,1,1,1,11,3054,1,active,7,False,1604820671,1,0,3054,,,1604829595,1604829595,0,0
278,0,1,0,16,3055,1,active,7,False,1604822107,1,0,3055,,,1604829595,1604829595,0,0
279,1,1,2,18,3056,1,active,3,False,1604821396,1,0,3056,,,1604829595,1604829595,0,0
280,5,1,0,7,3057,1,active,11,False,1604826863,1,0,3057,,,1604829595,1604829595,0,1
281,2,1,1,16,3058,1,active,7,False,1604828068,1,0,3058,,,1604829595,1604829595,0,0
282,1,1,0,14,3059,1,active,5,False,1604820670,1,0,3059,,,1604829595,1604829595,0,0
283,1,1,0,2,3060,1,active,17,False,1604825359,1,0,3060,,,1604829595,1604829595,0,0
284,2,1,0,15,3061,1,active,6,False,1604821209,1,0,3061,,,1604829595,1604829595,0,0
285,1,1,0,20,3062,1,active,3,False,1604820670,1,0,3062,,,1604829595,1604829595,0,0
286,1,1,1,16,3063,1,active,3,False,1604822762,1,0,3063,,,1604829595,1604829595,0,0
287,0,1,0,22,3064,1,active,0,False,1604824478,1,1,3064,,,1604829595,1604829595,0,0
