,station_id,num_bikes_disabled,num_docks_available,is_returning,num_docks_disabled,legacy_id,is_installed,eightd_has_available_keys,num_bikes_available,is_renting,last_reported,num_ebikes_available,station_status,starttime,timestamp,demand,supply
51,267,1,69,1,0,267,1,False,0,1,1605077679,0,active,1605092400,1605092400,1,0
52,268,0,17,1,0,268,1,False,10,1,1605091850,2,active,1605092400,1605092400,1,0
53,270,1,13,1,0,270,1,False,9,1,1605091262,0,active,1605092400,1605092400,0,3
54,274,1,18,1,0,274,1,False,12,1,1605092110,0,active,1605092400,1605092400,1,0
55,275,0,12,1,0,275,1,False,7,1,1605090735,6,active,1605092400,1605092400,0,0
56,276,0,3,1,0,276,1,False,22,1,1605089654,0,active,1605092400,1605092400,0,1
57,278,3,10,1,0,278,1,False,6,1,1605075267,0,active,1605092400,1605092400,0,2
58,280,0,0,0,0,280,0,False,0,0,86400,0,out_of_service,1605092400,1605092400,0,0
59,281,3,60,1,0,281,1,True,3,1,1605091297,0,active,1605092400,1605092400,2,0
60,282,1,19,1,0,282,1,False,7,1,1605090764,1,active,1605092400,1605092400,0,0
61,284,3,14,1,0,284,1,False,34,1,1605092371,0,active,1605092400,1605092400,0,1
62,285,2,44,1,0,285,1,True,7,1,1605089509,0,active,1605092400,1605092400,2,0
63,289,0,9,1,0,289,1,False,10,1,1605075266,4,active,1605092400,1605092400,0,1
64,291,0,0,1,0,291,1,False,20,1,1605080388,5,active,1605092400,1605092400,0,2
65,293,0,25,1,0,293,1,False,29,1,1605092175,2,active,1605092400,1605092400,0,3
66,295,0,0,1,0,295,1,False,24,1,1605076473,0,active,1605092400,1605092400,0,0
67,297,4,53,1,0,297,1,False,20,1,1605090796,1,active,1605092400,1605092400,0,4
68,298,1,17,1,0,298,1,False,17,1,1605078293,1,active,1605092400,1605092400,0,2
69,301,0,3,1,0,301,1,False,55,1,1605086966,5,active,1605092400,1605092400,0,2
70,302,6,5,1,0,302,1,False,26,1,1605091396,6,active,1605092400,1605092400,1,0
71,303,0,36,1,0,303,1,False,31,1,1605091941,0,active,1605092400,1605092400,2,0
72,304,2,25,1,0,304,1,False,6,1,1605092345,0,active,1605092400,1605092400,1,0
73,305,0,25,1,0,305,1,False,8,1,1605092072,1,active,1605092400,1605092400,8,0
74,307,0,1,1,0,307,1,False,29,1,1605088874,3,active,1605092400,1605092400,1,0
75,308,2,0,1,0,308,1,False,46,1,1605077680,0,active,1605092400,1605092400,0,1
76,309,2,20,1,0,309,1,False,19,1,1605088393,0,active,1605092400,1605092400,4,0
77,310,0,14,1,0,310,1,False,52,1,1605092277,3,active,1605092400,1605092400,0,0
78,311,2,2,1,0,311,1,False,27,1,1605091438,3,active,1605092400,1605092400,0,1
79,312,0,5,1,0,312,1,False,28,1,1605090168,1,active,1605092400,1605092400,0,1
80,313,0,8,1,0,313,1,False,47,1,1605075267,1,active,1605092400,1605092400,0,0
81,315,4,16,1,0,315,1,False,9,1,1605075266,0,active,1605092400,1605092400,4,0
82,316,1,32,1,0,316,1,False,10,1,1605092234,0,active,1605092400,1605092400,0,2
83,317,2,7,1,0,317,1,False,45,1,1605091393,1,active,1605092400,1605092400,0,5
84,319,2,27,1,0,319,1,False,4,1,1605092297,0,active,1605092400,1605092400,1,0
85,320,0,11,1,0,320,1,False,28,1,1605091462,0,active,1605092400,1605092400,0,3
86,321,2,8,1,0,321,1,False,29,1,1605082132,0,active,1605092400,1605092400,0,0
87,323,0,12,1,0,323,1,False,27,1,1605091967,4,active,1605092400,1605092400,0,1
88,324,0,9,1,0,324,1,False,65,1,1605075268,0,active,1605092400,1605092400,3,0
89,325,2,6,1,0,325,1,False,27,1,1605087810,0,active,1605092400,1605092400,2,0
90,326,2,2,1,0,326,1,False,37,1,1605091597,1,active,1605092400,1605092400,0,1
91,327,1,27,1,0,327,1,True,11,1,1605090614,3,active,1605092400,1605092400,3,0
92,328,4,1,1,0,328,1,False,30,1,1605092071,0,active,1605092400,1605092400,1,0
93,330,0,27,1,0,330,1,False,12,1,1605078077,0,active,1605092400,1605092400,5,0
94,331,4,1,1,0,331,1,False,22,1,1605090997,0,active,1605092400,1605092400,0,0
95,332,1,0,1,0,332,1,False,35,1,1605079733,2,active,1605092400,1605092400,0,3
96,334,1,7,1,0,334,1,False,23,1,1605092010,2,active,1605092400,1605092400,0,1
97,335,2,18,1,0,335,1,False,7,1,1605091294,0,active,1605092400,1605092400,2,0
98,336,0,28,1,0,336,1,False,8,1,1605092154,0,active,1605092400,1605092400,0,1
99,340,1,3,1,0,340,1,False,23,1,1605091952,1,active,1605092400,1605092400,0,0
100,341,0,7,1,0,341,1,False,12,1,1605091482,1,active,1605092400,1605092400,4,0
101,342,0,1,1,1,342,1,False,27,1,1605082032,1,active,1605092400,1605092400,0,0
102,343,0,14,1,0,343,1,False,9,1,1605075266,0,active,1605092400,1605092400,0,0
103,344,4,8,1,0,344,1,False,11,1,1605077679,6,active,1605092400,1605092400,0,0
104,346,3,2,1,0,346,1,False,22,1,1605092071,3,active,1605092400,1605092400,0,2
105,347,1,33,1,0,347,1,False,20,1,1605092205,3,active,1605092400,1605092400,3,0
106,349,1,0,0,0,349,1,False,60,0,1604888322,1,active,1605092400,1605092400,0,0
107,350,2,0,1,1,350,1,False,44,1,1605081794,6,active,1605092400,1605092400,0,4
108,351,0,14,1,0,351,1,False,25,1,1605075267,0,active,1605092400,1605092400,0,0
109,353,1,18,1,0,353,1,False,8,1,1605080330,1,active,1605092400,1605092400,0,1
110,354,0,35,1,0,354,1,False,12,1,1605082502,3,active,1605092400,1605092400,0,0
111,355,1,14,1,0,355,1,False,28,1,1605092047,1,active,1605092400,1605092400,0,0
112,356,1,2,1,0,356,1,False,20,1,1605092110,1,active,1605092400,1605092400,0,0
113,358,1,25,1,0,358,1,False,24,1,1605091870,0,active,1605092400,1605092400,1,0
114,359,2,73,1,0,359,1,False,3,1,1605091654,0,active,1605092400,1605092400,3,0
115,360,2,25,1,0,360,1,False,12,1,1605090113,0,active,1605092400,1605092400,1,0
116,361,0,5,1,1,361,1,False,73,1,1605092166,3,active,1605092400,1605092400,0,0
117,362,0,56,1,0,362,1,False,1,1,1605089452,1,active,1605092400,1605092400,1,0
118,363,0,3,0,0,363,0,False,0,0,1604843856,0,out_of_service,1605092400,1605092400,0,0
119,364,2,20,1,0,364,1,False,5,1,1605084037,2,active,1605092400,1605092400,0,2
120,366,0,7,1,0,366,1,False,26,1,1605087985,1,active,1605092400,1605092400,0,1
121,367,0,39,1,0,367,1,False,4,1,1605092336,4,active,1605092400,1605092400,4,0
122,368,3,3,1,2,368,1,False,39,1,1605091569,0,active,1605092400,1605092400,0,12
123,369,0,6,1,2,369,1,False,68,1,1605077931,1,active,1605092400,1605092400,0,3
124,372,0,27,1,0,372,1,False,0,1,1605075266,0,active,1605092400,1605092400,0,0
125,373,0,14,1,0,373,1,False,5,1,1605090887,1,active,1605092400,1605092400,1,0
126,376,0,3,1,0,376,1,False,39,1,1605083708,0,active,1605092400,1605092400,0,0
127,377,0,15,1,0,377,1,False,33,1,1605083038,1,active,1605092400,1605092400,1,0
128,379,1,26,1,0,379,1,False,29,1,1605090840,0,active,1605092400,1605092400,0,10
129,380,0,2,1,0,380,1,False,40,1,1605092172,0,active,1605092400,1605092400,0,2
130,383,0,7,1,1,383,1,False,31,1,1605076474,1,active,1605092400,1605092400,0,2
131,385,1,11,1,0,385,1,False,17,1,1605091665,0,active,1605092400,1605092400,0,2
132,386,1,16,1,0,386,1,False,65,1,1605091258,0,active,1605092400,1605092400,0,1
133,387,2,33,1,0,387,1,False,4,1,1605091802,0,active,1605092400,1605092400,0,1
134,388,0,26,1,0,388,1,False,9,1,1605092195,2,active,1605092400,1605092400,5,0
135,389,2,6,1,0,389,1,False,19,1,1605086460,0,active,1605092400,1605092400,1,0
136,390,0,3,1,0,390,1,False,28,1,1605081341,2,active,1605092400,1605092400,0,0
137,391,0,12,1,0,391,1,False,24,1,1605091144,0,active,1605092400,1605092400,0,0
138,392,1,7,1,0,392,1,False,27,1,1605075267,0,active,1605092400,1605092400,2,0
139,393,0,7,1,0,393,1,False,30,1,1605092252,1,active,1605092400,1605092400,0,2
140,394,0,0,0,0,394,0,False,0,0,86400,0,out_of_service,1605092400,1605092400,0,0
141,396,0,23,0,0,396,1,False,2,0,1605059568,0,active,1605092400,1605092400,0,0
142,397,0,67,1,0,397,1,False,8,1,1605091945,0,active,1605092400,1605092400,0,0
143,398,1,8,1,0,398,1,False,22,1,1605075267,0,active,1605092400,1605092400,1,0
144,399,0,32,1,0,399,1,False,7,1,1605080971,1,active,1605092400,1605092400,0,1
145,400,2,2,1,0,400,1,False,11,1,1605085681,0,active,1605092400,1605092400,0,1
146,401,1,9,1,0,401,1,False,32,1,1605092247,0,active,1605092400,1605092400,0,1
147,402,1,36,1,0,402,1,False,2,1,1605081871,1,active,1605092400,1605092400,4,0
148,403,1,13,1,0,403,1,False,17,1,1605083284,2,active,1605092400,1605092400,0,0
149,405,1,17,1,0,405,1,True,33,1,1605091856,3,active,1605092400,1605092400,0,2
150,406,0,8,1,0,406,1,False,12,1,1605092162,1,active,1605092400,1605092400,0,1
151,408,2,1,1,0,408,1,False,20,1,1605091264,0,active,1605092400,1605092400,0,2
152,410,3,3,1,0,410,1,False,39,1,1605091748,2,active,1605092400,1605092400,0,4
153,411,0,0,1,0,411,1,False,31,1,1605091599,3,active,1605092400,1605092400,0,1
154,412,4,5,1,0,412,1,False,20,1,1605084004,1,active,1605092400,1605092400,0,2
155,415,0,33,1,0,415,1,False,13,1,1605092383,0,active,1605092400,1605092400,3,0
156,416,1,24,1,0,416,1,False,6,1,1605091510,2,active,1605092400,1605092400,0,0
157,417,0,8,1,0,417,1,False,17,1,1605091473,2,active,1605092400,1605092400,0,2
158,418,0,3,1,0,418,1,False,34,1,1605075266,1,active,1605092400,1605092400,0,0
159,419,0,13,1,0,419,1,False,10,1,1605086057,0,active,1605092400,1605092400,0,2
160,420,1,41,1,0,420,1,False,9,1,1605079299,1,active,1605092400,1605092400,0,1
161,421,0,13,1,0,421,1,False,6,1,1605075267,0,active,1605092400,1605092400,0,1
162,422,1,37,1,0,422,1,False,40,1,1605092176,8,active,1605092400,1605092400,0,1
163,423,4,8,1,0,423,1,False,15,1,1605091929,2,active,1605092400,1605092400,0,5
164,426,1,9,1,0,426,1,True,20,1,1605091223,0,active,1605092400,1605092400,4,0
165,427,1,7,1,0,427,1,False,39,1,1605092212,3,active,1605092400,1605092400,0,0
166,432,1,0,1,0,432,1,False,30,1,1605077679,1,active,1605092400,1605092400,0,2
167,434,2,27,1,0,434,1,False,31,1,1605091443,1,active,1605092400,1605092400,3,0
168,435,2,16,1,0,435,1,False,32,1,1605092225,2,active,1605092400,1605092400,3,0
169,436,0,19,1,3,436,1,False,5,1,1605075267,2,active,1605092400,1605092400,0,0
170,437,0,20,1,0,437,1,False,4,1,1605091920,3,active,1605092400,1605092400,0,0
171,438,0,9,1,0,438,1,False,38,1,1605088130,2,active,1605092400,1605092400,0,2
172,439,0,15,1,0,439,1,False,28,1,1605091865,0,active,1605092400,1605092400,0,3
173,440,0,30,1,0,440,1,False,2,1,1605091770,2,active,1605092400,1605092400,0,1
174,442,1,44,1,0,442,1,False,6,1,1605092214,0,active,1605092400,1605092400,4,0
175,443,1,14,1,0,443,1,False,8,1,1605075267,5,active,1605092400,1605092400,0,1
176,445,3,1,1,0,445,1,False,76,1,1605092254,0,active,1605092400,1605092400,0,3
177,446,1,72,1,0,446,1,False,6,1,1605090708,1,active,1605092400,1605092400,0,1
178,447,3,17,1,1,447,1,False,10,1,1605091628,3,active,1605092400,1605092400,2,0
179,448,0,10,1,0,448,1,False,17,1,1605091034,5,active,1605092400,1605092400,0,0
180,450,2,24,1,0,450,1,False,41,1,1605091999,2,active,1605092400,1605092400,2,0
181,453,2,3,1,0,453,1,False,61,1,1605092282,0,active,1605092400,1605092400,0,4
182,454,0,19,1,0,454,1,False,16,1,1605079896,1,active,1605092400,1605092400,0,3
183,455,0,53,1,0,455,1,False,6,1,1605090526,1,active,1605092400,1605092400,0,3
184,456,1,24,1,0,456,1,False,9,1,1605092246,7,active,1605092400,1605092400,3,0
185,457,1,74,1,0,457,1,False,4,1,1605091946,0,active,1605092400,1605092400,3,0
186,458,1,23,1,0,458,1,False,7,1,1605088861,0,active,1605092400,1605092400,1,0
187,460,1,9,1,0,460,1,False,15,1,1605077352,0,active,1605092400,1605092400,2,0
188,461,1,12,1,0,461,1,False,43,1,1605092395,0,active,1605092400,1605092400,3,0
189,462,1,17,1,0,462,1,False,59,1,1605092311,0,active,1605092400,1605092400,0,3
190,464,1,51,1,1,464,1,False,0,1,1605088837,0,active,1605092400,1605092400,5,0
191,465,1,32,1,0,465,1,False,6,1,1605092037,0,active,1605092400,1605092400,2,0
192,466,1,23,1,8,466,1,False,3,1,1605090880,0,active,1605092400,1605092400,0,2
193,467,2,8,1,0,467,1,False,24,1,1605078275,2,active,1605092400,1605092400,3,0
194,468,0,48,1,0,468,1,False,17,1,1605092241,0,active,1605092400,1605092400,22,0
195,469,2,29,1,0,469,1,False,26,1,1605088523,0,active,1605092400,1605092400,0,2
196,470,1,0,1,0,470,1,False,71,1,1605082557,1,active,1605092400,1605092400,0,9
197,471,4,16,1,0,471,1,False,11,1,1605076323,0,active,1605092400,1605092400,0,2
198,472,1,47,1,0,472,1,False,7,1,1605091385,0,active,1605092400,1605092400,2,0
199,473,1,8,1,0,473,1,False,41,1,1605077131,0,active,1605092400,1605092400,0,0
200,474,1,43,1,0,474,1,False,12,1,1605091295,0,active,1605092400,1605092400,0,1
201,476,1,20,1,0,476,1,False,44,1,1605090970,3,active,1605092400,1605092400,0,3
202,477,1,30,1,1,477,1,False,39,1,1605092390,0,active,1605092400,1605092400,0,39
203,478,1,1,1,0,478,1,False,35,1,1605092291,1,active,1605092400,1605092400,0,5
204,479,2,4,1,0,479,1,False,25,1,1605092246,1,active,1605092400,1605092400,0,8
205,480,2,9,1,0,480,1,False,18,1,1605086788,2,active,1605092400,1605092400,0,0
206,481,1,3,1,0,481,1,False,21,1,1605090386,2,active,1605092400,1605092400,0,3
207,482,28,0,0,0,482,1,False,51,0,1605054576,0,active,1605092400,1605092400,0,0
208,483,1,11,1,0,483,1,False,22,1,1605089972,0,active,1605092400,1605092400,0,3
209,484,0,43,1,0,484,1,False,3,1,1605091872,3,active,1605092400,1605092400,0,1
210,485,1,38,1,0,485,1,False,1,1,1605090691,1,active,1605092400,1605092400,3,0
211,486,2,36,1,0,486,1,False,3,1,1605092155,1,active,1605092400,1605092400,3,0
212,487,1,4,1,0,487,1,False,30,1,1605092269,1,active,1605092400,1605092400,0,9
213,489,2,37,1,0,489,1,False,10,1,1605092164,4,active,1605092400,1605092400,0,0
214,490,0,41,1,0,490,1,False,25,1,1605092261,0,active,1605092400,1605092400,0,18
215,492,0,26,1,0,492,1,False,42,1,1605091091,0,active,1605092400,1605092400,0,21
216,493,1,33,1,0,493,1,False,0,1,1605077679,0,active,1605092400,1605092400,4,0
217,494,5,35,1,0,494,1,False,26,1,1605092278,2,active,1605092400,1605092400,0,1
218,495,2,11,1,0,495,1,False,26,1,1605091938,3,active,1605092400,1605092400,0,2
219,496,0,26,1,0,496,1,False,39,1,1605083538,0,active,1605092400,1605092400,0,0
220,497,1,48,1,0,497,1,False,17,1,1605083709,0,active,1605092400,1605092400,7,0
221,499,1,27,1,0,499,1,True,8,1,1605092288,5,active,1605092400,1605092400,0,0
222,500,1,45,1,0,500,1,False,6,1,1605089855,0,active,1605092400,1605092400,0,1
223,501,0,48,1,0,501,1,False,35,1,1605092393,2,active,1605092400,1605092400,3,0
224,502,0,1,1,0,502,1,False,35,1,1605084915,0,active,1605092400,1605092400,0,2
225,503,2,21,1,0,503,1,False,8,1,1605092383,1,active,1605092400,1605092400,0,2
226,504,1,14,1,1,504,1,False,38,1,1605092084,0,active,1605092400,1605092400,0,3
227,505,2,26,1,0,505,1,False,24,1,1605092007,0,active,1605092400,1605092400,0,5
228,507,1,13,1,0,507,1,False,31,1,1605091545,0,active,1605092400,1605092400,0,3
229,508,0,7,1,0,508,1,False,18,1,1605092377,0,active,1605092400,1605092400,0,0
230,509,3,2,1,0,509,1,False,56,1,1605090246,2,active,1605092400,1605092400,0,5
231,510,0,44,1,0,510,1,False,11,1,1605091969,0,active,1605092400,1605092400,0,0
232,513,0,16,1,0,513,1,False,13,1,1605091802,3,active,1605092400,1605092400,2,0
233,514,4,8,1,0,514,1,True,40,1,1605089619,5,active,1605092400,1605092400,0,2
234,515,1,28,1,0,515,1,False,50,1,1605085142,4,active,1605092400,1605092400,0,6
235,516,2,19,1,0,516,1,False,10,1,1605077678,0,active,1605092400,1605092400,0,0
236,517,0,67,1,0,517,1,False,2,1,1605080814,1,active,1605092400,1605092400,2,0
237,519,0,63,1,0,519,1,False,6,1,1605092195,1,active,1605092400,1605092400,10,0
238,522,1,45,1,0,522,1,False,5,1,1605092197,3,active,1605092400,1605092400,5,0
239,525,3,26,1,0,525,1,False,27,1,1605092088,4,active,1605092400,1605092400,7,0
240,526,1,38,1,0,526,1,False,1,1,1605090785,1,active,1605092400,1605092400,0,1
241,528,2,11,1,0,528,1,False,26,1,1605092132,1,active,1605092400,1605092400,0,0
242,529,0,12,1,0,529,1,False,29,1,1605092283,0,active,1605092400,1605092400,0,12
243,530,2,2,1,0,530,1,False,20,1,1605077680,1,active,1605092400,1605092400,0,0
244,531,2,17,1,0,531,1,False,41,1,1605090872,2,active,1605092400,1605092400,1,0
245,532,6,9,1,0,532,1,False,28,1,1605088928,4,active,1605092400,1605092400,0,5
246,533,0,44,1,0,533,1,False,2,1,1605080410,1,active,1605092400,1605092400,2,0
247,534,1,3,1,0,534,1,False,27,1,1605086715,3,active,1605092400,1605092400,0,0
248,536,2,12,1,0,536,1,False,14,1,1605091825,2,active,1605092400,1605092400,12,0
249,539,2,10,1,0,539,1,False,19,1,1605090202,4,active,1605092400,1605092400,0,0
250,540,1,38,1,0,540,1,False,15,1,1605082335,0,active,1605092400,1605092400,0,2
251,545,1,7,1,0,545,1,False,19,1,1605092062,0,active,1605092400,1605092400,1,0
252,546,1,41,1,0,546,1,False,3,1,1605084680,0,active,1605092400,1605092400,0,0
253,2000,1,14,1,0,2000,1,False,42,1,1605091874,0,active,1605092400,1605092400,0,0
254,2002,1,15,1,0,2002,1,False,11,1,1605089574,4,active,1605092400,1605092400,0,2
255,2003,0,8,1,0,2003,1,False,46,1,1605091794,0,active,1605092400,1605092400,0,2
256,2005,0,3,1,0,2005,1,False,9,1,1605077679,0,active,1605092400,1605092400,0,0
257,2006,4,40,1,1,2006,1,True,4,1,1605092397,1,active,1605092400,1605092400,0,4
258,2008,4,3,1,0,2008,1,True,17,1,1605090384,0,active,1605092400,1605092400,0,0
259,2009,1,2,1,0,2009,1,False,32,1,1605088614,0,active,1605092400,1605092400,0,1
260,2010,0,25,1,0,2010,1,False,40,1,1605091914,1,active,1605092400,1605092400,0,3
261,2012,0,30,1,0,2012,1,False,5,1,1605092264,1,active,1605092400,1605092400,15,0
262,2017,0,37,1,0,2017,1,False,2,1,1605091828,2,active,1605092400,1605092400,0,1
263,2021,1,44,1,1,2021,1,False,19,1,1605092209,0,active,1605092400,1605092400,0,2
264,2022,0,32,1,0,2022,1,False,1,1,1605092017,0,active,1605092400,1605092400,1,0
265,3016,0,19,1,0,3016,1,False,35,1,1605090924,2,active,1605092400,1605092400,0,1
266,3041,0,12,1,0,3041,1,False,12,1,1605079505,5,active,1605092400,1605092400,0,1
267,3042,0,1,1,0,3042,1,False,18,1,1605090304,3,active,1605092400,1605092400,0,0
268,3043,0,0,1,0,3043,1,False,19,1,1605078886,3,active,1605092400,1605092400,0,0
269,3044,0,15,1,0,3044,1,False,12,1,1605086337,8,active,1605092400,1605092400,0,0
270,3046,0,16,1,0,3046,1,False,3,1,1605078884,0,active,1605092400,1605092400,0,0
271,3047,2,10,1,0,3047,1,False,9,1,1605084882,4,active,1605092400,1605092400,0,1
272,3048,0,15,1,0,3048,1,False,4,1,1605079360,0,active,1605092400,1605092400,0,0
273,3049,0,0,1,1,3049,1,False,17,1,1605078885,1,active,1605092400,1605092400,0,1
274,3050,0,5,1,0,3050,1,False,16,1,1605091983,4,active,1605092400,1605092400,0,2
275,3052,1,4,1,0,3052,1,False,18,1,1605087154,10,active,1605092400,1605092400,0,1
276,3053,2,16,1,0,3053,1,False,5,1,1605092398,0,active,1605092400,1605092400,0,1
277,3054,0,10,1,0,3054,1,False,9,1,1605087985,1,active,1605092400,1605092400,0,0
278,3055,0,22,1,0,3055,1,False,1,1,1605078886,0,active,1605092400,1605092400,0,0
279,3056,3,13,1,0,3056,1,False,7,1,1605078946,6,active,1605092400,1605092400,0,0
280,3057,0,10,1,0,3057,1,False,8,1,1605091270,3,active,1605092400,1605092400,0,0
281,3058,0,15,1,0,3058,1,False,9,1,1605080432,2,active,1605092400,1605092400,0,0
282,3059,1,13,1,0,3059,1,False,5,1,1605086633,1,active,1605092400,1605092400,0,1
283,3060,0,10,1,0,3060,1,False,9,1,1605078884,4,active,1605092400,1605092400,0,1
284,3061,0,12,1,0,3061,1,False,9,1,1605087585,3,active,1605092400,1605092400,0,0
285,3062,0,12,1,0,3062,1,False,11,1,1605078884,6,active,1605092400,1605092400,0,0
286,3063,0,18,1,0,3063,1,False,2,1,1605090156,1,active,1605092400,1605092400,1,0
287,3064,0,17,1,1,3064,1,False,5,1,1605090887,5,active,1605092400,1605092400,0,0
288,3065,0,27,1,0,3065,1,False,4,1,1605087897,1,active,1605092400,1605092400,0,0
289,3066,2,9,1,0,3066,1,False,8,1,1605078884,0,active,1605092400,1605092400,0,0
290,3067,0,14,1,0,3067,1,False,13,1,1605078884,5,active,1605092400,1605092400,1,0
291,3068,0,25,1,0,3068,1,False,17,1,1605078884,1,active,1605092400,1605092400,0,0
292,3069,0,28,1,0,3069,1,False,1,1,1605078884,0,active,1605092400,1605092400,0,1
293,3070,0,14,1,0,3070,1,False,9,1,1605078939,2,active,1605092400,1605092400,0,0
294,3071,0,18,1,0,3071,1,False,1,1,1605078884,0,active,1605092400,1605092400,0,0
295,3072,0,11,1,0,3072,1,False,13,1,1605079693,0,active,1605092400,1605092400,0,0
296,3074,0,17,1,0,3074,1,False,25,1,1605086349,1,active,1605092400,1605092400,0,0
297,3075,0,29,1,0,3075,1,False,4,1,1605078885,1,active,1605092400,1605092400,0,0
298,3076,0,19,1,0,3076,1,False,17,1,1605078884,4,active,1605092400,1605092400,0,2
299,3077,0,15,1,0,3077,1,False,18,1,1605089143,6,active,1605092400,1605092400,0,1
300,3078,0,22,1,0,3078,1,False,5,1,1605080090,0,active,1605092400,1605092400,0,1
301,3080,1,10,1,0,3080,1,False,10,1,1605080090,1,active,1605092400,1605092400,0,0
302,3081,0,26,1,0,3081,1,False,3,1,1605088716,0,active,1605092400,1605092400,0,0
303,3082,0,18,1,0,3082,1,False,7,1,1605080090,2,active,1605092400,1605092400,0,0
