,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
68,1,1,active,22,0,1604930387,False,12,1,298,0,298,1,,,1604930400,1604930400,1,0
69,1,1,active,19,0,1604930366,False,39,1,301,0,301,0,,,1604930400,1604930400,0,9
70,1,1,active,11,0,1604930027,False,23,1,302,1,302,3,,,1604930400,1604930400,0,6
71,1,1,active,13,0,1604930212,False,52,1,303,4,303,2,,,1604930400,1604930400,12,0
72,1,1,active,0,26,1604930345,False,26,1,304,5,304,0,[{'id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 11, 'off_dock_capacity': 70, 'valet_revision': 8692, 'active': True, 'station_id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 26}",1604930400,1604930400,0,3
73,1,1,active,14,0,1604930384,False,17,1,305,4,305,2,,,1604930400,1604930400,4,0
74,1,1,active,1,0,1604930392,False,29,1,307,1,307,0,,,1604930400,1604930400,0,6
75,1,1,active,1,0,1604930375,False,46,1,308,0,308,1,,,1604930400,1604930400,0,0
76,1,1,active,0,0,1604929585,False,40,1,309,3,309,1,,,1604930400,1604930400,0,2
77,1,1,active,18,0,1604930149,False,47,1,310,0,310,1,,,1604930400,1604930400,0,0
78,1,1,active,4,0,1604930375,False,27,1,311,1,311,0,,,1604930400,1604930400,0,0
79,1,1,active,6,0,1604930394,False,25,1,312,1,312,2,,,1604930400,1604930400,0,8
80,1,1,active,25,0,1604930118,False,30,1,313,0,313,0,,,1604930400,1604930400,1,0
81,1,1,active,11,0,1604930381,False,16,1,315,4,315,2,,,1604930400,1604930400,3,0
82,1,1,active,30,0,1604930096,False,13,1,316,2,316,0,,,1604930400,1604930400,2,0
83,1,1,active,23,0,1604930382,False,30,1,317,0,317,1,,,1604930400,1604930400,0,8
84,1,1,active,1,0,1604930009,False,31,1,319,6,319,1,,,1604930400,1604930400,0,0
85,1,1,active,2,0,1604929472,False,37,1,320,5,320,0,,,1604930400,1604930400,1,0
86,1,1,active,7,0,1604929259,False,32,1,321,0,321,0,,,1604930400,1604930400,6,0
87,1,1,active,27,0,1604930376,False,11,1,323,0,323,1,,,1604930400,1604930400,8,0
88,1,1,active,8,0,1604930381,False,66,1,324,1,324,0,,,1604930400,1604930400,4,0
89,1,1,active,19,0,1604930242,False,15,1,325,0,325,1,,,1604930400,1604930400,2,0
90,1,1,active,11,0,1604929698,False,28,1,326,0,326,2,,,1604930400,1604930400,0,5
91,1,1,active,1,0,1604930275,True,36,1,327,0,327,2,,,1604930400,1604930400,0,5
92,1,1,active,3,0,1604929928,False,31,1,328,0,328,1,,,1604930400,1604930400,2,0
93,1,1,active,13,0,1604930369,False,24,1,330,2,330,2,,,1604930400,1604930400,8,0
94,1,1,active,11,0,1604930259,False,14,1,331,0,331,2,,,1604930400,1604930400,0,4
95,1,1,active,14,0,1604929614,False,21,1,332,1,332,1,,,1604930400,1604930400,0,0
96,1,1,active,14,0,1604930393,False,13,1,334,0,334,4,,,1604930400,1604930400,3,0
97,1,1,active,1,0,1604929299,False,24,1,335,6,335,2,,,1604930400,1604930400,0,1
98,1,1,active,23,0,1604930371,False,12,1,336,1,336,1,,,1604930400,1604930400,2,0
99,1,1,active,1,0,1604930193,False,24,1,340,1,340,2,,,1604930400,1604930400,0,0
100,1,1,active,15,0,1604930387,False,4,1,341,0,341,0,,,1604930400,1604930400,0,3
101,1,1,active,8,1,1604929856,False,20,1,342,0,342,0,,,1604930400,1604930400,0,2
102,1,1,active,19,0,1604929982,False,3,1,343,0,343,1,,,1604930400,1604930400,6,0
103,1,1,active,13,0,1604930292,False,10,1,344,0,344,0,,,1604930400,1604930400,0,1
104,1,1,active,17,0,1604930396,False,7,1,346,0,346,3,,,1604930400,1604930400,0,3
105,1,1,active,27,0,1604930263,False,27,1,347,0,347,0,,,1604930400,1604930400,11,0
106,1,0,active,0,0,1604888322,False,60,0,349,1,349,1,,,1604930400,1604930400,0,0
107,1,1,active,2,1,1604930393,False,43,1,350,2,350,1,,,1604930400,1604930400,0,20
108,1,1,active,11,0,1604930251,False,28,1,351,0,351,0,,,1604930400,1604930400,11,0
109,1,1,active,24,0,1604929697,False,1,1,353,1,353,2,,,1604930400,1604930400,2,0
110,1,1,active,38,0,1604930309,False,9,1,354,2,354,0,,,1604930400,1604930400,0,1
111,1,1,active,2,0,1604930169,False,40,1,355,0,355,1,,,1604930400,1604930400,2,0
112,1,1,active,3,0,1604930327,False,20,1,356,0,356,0,,,1604930400,1604930400,0,2
113,1,1,active,0,30,1604930294,False,27,1,358,2,358,4,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 5, 'off_dock_capacity': 70, 'valet_revision': 903, 'active': True, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30}",1604930400,1604930400,0,6
114,1,1,active,9,0,1604930395,False,66,1,359,16,359,3,,,1604930400,1604930400,8,0
115,1,1,active,1,0,1604930224,False,38,1,360,4,360,0,,,1604930400,1604930400,0,1
116,1,1,active,3,0,1604930389,False,71,1,361,1,361,5,,,1604930400,1604930400,0,5
117,1,1,active,49,0,1604930266,False,7,1,362,2,362,1,,,1604930400,1604930400,9,0
118,0,0,out_of_service,3,0,1604843856,False,0,0,363,0,363,0,,,1604930400,1604930400,0,0
119,1,1,active,20,0,1604930249,False,6,1,364,0,364,1,,,1604930400,1604930400,0,0
120,1,1,active,18,0,1604930087,False,15,1,366,1,366,0,,,1604930400,1604930400,0,2
121,1,1,active,6,0,1604930096,False,36,1,367,15,367,1,,,1604930400,1604930400,5,0
122,1,1,active,20,0,1604930396,False,25,1,368,1,368,2,,,1604930400,1604930400,0,2
123,1,1,active,24,2,1604930123,False,50,1,369,0,369,0,,,1604930400,1604930400,0,2
124,1,1,active,19,0,1604930057,False,8,1,372,0,372,0,,,1604930400,1604930400,0,1
125,1,1,active,15,0,1604930310,False,3,1,373,1,373,1,,,1604930400,1604930400,0,1
126,1,1,active,24,0,1604930313,False,18,1,376,0,376,0,,,1604930400,1604930400,10,0
127,1,1,active,2,0,1604930172,False,44,1,377,0,377,2,,,1604930400,1604930400,1,0
128,1,1,active,53,0,1604930349,False,3,1,379,0,379,0,,,1604930400,1604930400,0,3
129,1,1,active,25,0,1604930326,False,14,1,380,0,380,3,,,1604930400,1604930400,0,1
130,1,1,active,18,1,1604929796,False,19,1,383,2,383,1,,,1604930400,1604930400,0,5
131,1,1,active,20,0,1604930354,False,7,1,385,3,385,2,,,1604930400,1604930400,0,4
132,1,1,active,1,0,1604930010,False,81,1,386,6,386,0,,,1604930400,1604930400,0,0
133,1,1,active,2,0,1604930277,False,31,1,387,5,387,6,,,1604930400,1604930400,1,0
134,1,1,active,10,0,1604930391,False,24,1,388,1,388,1,,,1604930400,1604930400,10,0
135,1,1,active,13,0,1604929828,False,14,1,389,0,389,0,,,1604930400,1604930400,0,0
136,1,1,active,9,0,1604930127,False,20,1,390,1,390,2,,,1604930400,1604930400,1,0
137,1,1,active,0,0,86400,False,0,1,391,0,391,0,,,1604930400,1604930400,0,0
138,1,1,active,1,0,1604929553,False,31,1,392,5,392,3,,,1604930400,1604930400,0,1
139,1,1,active,9,0,1604930278,False,28,1,393,1,393,0,,,1604930400,1604930400,0,5
140,0,0,out_of_service,0,0,86400,False,0,0,394,0,394,0,,,1604930400,1604930400,0,0
141,1,1,active,18,0,1604930395,False,7,1,396,0,396,0,,,1604930400,1604930400,0,0
142,1,1,active,71,0,1604930203,False,4,1,397,1,397,0,,,1604930400,1604930400,1,0
143,1,1,active,18,0,1604930030,False,8,1,398,0,398,5,,,1604930400,1604930400,3,0
144,1,1,active,35,0,1604930307,False,4,1,399,2,399,0,,,1604930400,1604930400,0,4
145,1,1,active,5,0,1604929843,False,10,1,400,0,400,0,,,1604930400,1604930400,0,5
146,1,1,active,15,0,1604930041,False,25,1,401,0,401,2,,,1604930400,1604930400,0,1
147,1,1,active,15,0,1604929873,False,19,1,402,4,402,5,,,1604930400,1604930400,13,0
148,1,1,active,8,0,1604930081,False,23,1,403,0,403,0,,,1604930400,1604930400,5,0
149,1,1,active,23,0,1604930388,True,28,1,405,2,405,0,,,1604930400,1604930400,0,1
150,1,1,active,8,0,1604930220,False,12,1,406,0,406,0,,,1604930400,1604930400,4,0
151,1,1,active,5,0,1604929507,False,16,1,408,0,408,2,,,1604930400,1604930400,0,4
152,1,1,active,8,0,1604930380,False,35,1,410,0,410,2,,,1604930400,1604930400,0,6
153,1,1,active,4,0,1604929776,False,25,1,411,1,411,2,,,1604930400,1604930400,0,5
154,1,1,active,1,0,1604930236,False,24,1,412,3,412,4,,,1604930400,1604930400,0,1
155,1,1,active,11,0,1604930372,False,34,1,415,7,415,1,,,1604930400,1604930400,2,0
156,1,1,active,31,0,1604929522,False,0,1,416,0,416,0,,,1604930400,1604930400,1,0
157,1,1,active,4,0,1604929915,False,21,1,417,0,417,0,,,1604930400,1604930400,3,0
158,1,1,active,7,0,1604929767,False,29,1,418,0,418,1,,,1604930400,1604930400,5,0
159,1,1,active,14,0,1604929326,False,9,1,419,0,419,0,,,1604930400,1604930400,0,0
160,1,1,active,43,0,1604930056,False,5,1,420,0,420,3,,,1604930400,1604930400,0,3
161,1,1,active,4,0,1604930018,False,15,1,421,0,421,0,,,1604930400,1604930400,0,4
162,1,1,active,48,0,1604930359,False,29,1,422,0,422,1,,,1604930400,1604930400,0,2
163,1,1,active,25,0,1604929884,False,0,1,423,0,423,2,,,1604930400,1604930400,1,0
164,1,1,active,0,30,1604930372,True,18,1,426,1,426,3,[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 28, 'off_dock_capacity': 60, 'valet_revision': 1598, 'active': True, 'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30}",1604930400,1604930400,5,0
165,1,1,active,7,0,1604930059,False,39,1,427,6,427,1,,,1604930400,1604930400,1,0
166,1,1,active,12,0,1604930265,False,18,1,432,0,432,1,,,1604930400,1604930400,0,7
167,1,1,active,38,0,1604930382,False,22,1,434,0,434,0,,,1604930400,1604930400,3,0
168,1,1,active,29,0,1604930342,False,17,1,435,1,435,4,,,1604930400,1604930400,21,0
169,1,1,active,20,3,1604930360,False,3,1,436,0,436,1,,,1604930400,1604930400,0,1
170,1,1,active,17,0,1604930345,False,6,1,437,0,437,1,,,1604930400,1604930400,0,3
171,1,1,active,8,0,1604929766,False,39,1,438,0,438,0,,,1604930400,1604930400,0,4
172,1,1,active,13,0,1604930392,False,30,1,439,0,439,0,,,1604930400,1604930400,0,1
173,1,1,active,18,0,1604930175,False,13,1,440,4,440,1,,,1604930400,1604930400,10,0
174,1,1,active,35,0,1604930379,False,12,1,442,2,442,4,,,1604930400,1604930400,6,0
175,1,1,active,13,0,1604929428,False,10,1,443,1,443,0,,,1604930400,1604930400,0,2
176,1,1,active,39,0,1604930360,False,38,1,445,1,445,3,,,1604930400,1604930400,0,10
177,1,1,active,44,0,1604930379,False,31,1,446,0,446,4,,,1604930400,1604930400,3,0
178,1,1,active,20,1,1604930363,False,10,1,447,1,447,0,,,1604930400,1604930400,0,1
179,1,1,active,25,0,1604930350,False,1,1,448,1,448,1,,,1604930400,1604930400,0,1
180,1,1,active,41,0,1604930020,False,23,1,450,0,450,3,,,1604930400,1604930400,0,4
181,1,1,active,13,0,1604930366,False,51,1,453,0,453,2,,,1604930400,1604930400,0,9
182,1,1,active,30,0,1604930389,False,4,1,454,0,454,1,,,1604930400,1604930400,0,3
183,1,1,active,42,0,1604930338,False,15,1,455,3,455,2,,,1604930400,1604930400,2,0
184,1,1,active,0,34,1604930384,False,21,1,456,20,456,1,[{'id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 46, 'off_dock_capacity': 75, 'valet_revision': 1279, 'active': True, 'station_id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 34}",1604930400,1604930400,0,0
185,1,1,active,76,0,1604930150,False,3,1,457,1,457,0,,,1604930400,1604930400,0,0
186,1,1,active,10,0,1604930259,False,18,1,458,1,458,3,,,1604930400,1604930400,10,0
187,1,1,active,17,0,1604930375,False,2,1,460,0,460,6,,,1604930400,1604930400,4,0
188,1,1,active,29,0,1604930341,False,26,1,461,3,461,1,,,1604930400,1604930400,4,0
189,1,1,active,12,0,1604930215,False,65,1,462,1,462,0,,,1604930400,1604930400,11,0
190,1,1,active,43,1,1604930216,False,8,1,464,0,464,1,,,1604930400,1604930400,3,0
191,1,1,active,33,0,1604930390,False,5,1,465,2,465,1,,,1604930400,1604930400,1,0
192,1,1,active,25,8,1604930280,False,1,1,466,0,466,1,,,1604930400,1604930400,6,0
193,1,1,active,7,0,1604930344,False,27,1,467,0,467,0,,,1604930400,1604930400,2,0
194,1,1,active,49,0,1604930368,False,16,1,468,6,468,0,,,1604930400,1604930400,4,0
195,1,1,active,9,0,1604930169,False,47,1,469,1,469,1,,,1604930400,1604930400,0,0
196,1,1,active,14,0,1604929941,False,57,1,470,0,470,1,,,1604930400,1604930400,0,2
197,1,1,active,14,0,1604929484,False,14,1,471,1,471,3,,,1604930400,1604930400,0,2
198,1,1,active,40,0,1604930368,False,14,1,472,0,472,1,,,1604930400,1604930400,8,0
199,1,1,active,1,0,1604930117,False,47,1,473,2,473,2,,,1604930400,1604930400,0,45
200,1,1,active,34,0,1604930354,False,22,1,474,7,474,0,,,1604930400,1604930400,8,0
201,1,1,active,49,0,1604930315,False,14,1,476,2,476,2,,,1604930400,1604930400,1,0
202,1,1,active,67,0,1604930182,False,3,1,477,0,477,1,,,1604930400,1604930400,0,2
203,1,1,active,30,0,1604929909,False,6,1,478,0,478,1,,,1604930400,1604930400,0,2
204,1,1,active,26,0,1604930323,False,2,1,479,0,479,3,,,1604930400,1604930400,10,0
205,1,1,active,12,0,1604930382,False,14,1,480,0,480,3,,,1604930400,1604930400,0,1
206,1,1,active,12,0,1604930235,False,13,1,481,0,481,0,,,1604930400,1604930400,0,6
207,1,1,active,13,0,1604930320,False,61,1,482,0,482,5,,,1604930400,1604930400,0,4
208,1,1,active,4,0,1604930039,False,27,1,483,0,483,3,,,1604930400,1604930400,0,4
209,1,1,active,0,0,1604930394,False,45,1,484,17,484,1,,,1604930400,1604930400,0,1
210,1,1,active,34,0,1604930365,False,4,1,485,2,485,2,,,1604930400,1604930400,12,0
211,1,1,active,26,0,1604930390,False,13,1,486,2,486,2,,,1604930400,1604930400,5,0
212,1,1,active,31,0,1604930200,False,3,1,487,0,487,1,,,1604930400,1604930400,0,1
213,1,1,active,7,0,1604930369,False,38,1,489,0,489,4,,,1604930400,1604930400,1,0
214,1,1,active,61,0,1604930348,False,4,1,490,1,490,1,,,1604930400,1604930400,1,0
215,1,1,active,65,0,1604930218,False,3,1,492,1,492,0,,,1604930400,1604930400,0,1
216,1,1,active,2,0,1604930272,False,29,1,493,7,493,3,,,1604930400,1604930400,0,1
217,1,1,active,47,0,1604930177,False,14,1,494,2,494,5,,,1604930400,1604930400,2,0
218,1,1,active,15,0,1604930308,False,21,1,495,0,495,3,,,1604930400,1604930400,0,1
219,1,1,active,29,0,1604930065,False,35,1,496,1,496,1,,,1604930400,1604930400,12,0
220,1,1,active,29,0,1604930387,False,33,1,497,5,497,4,,,1604930400,1604930400,11,0
221,1,1,active,24,0,1604930196,True,12,1,499,0,499,0,,,1604930400,1604930400,0,4
222,1,1,active,31,0,1604930384,False,21,1,500,0,500,0,,,1604930400,1604930400,5,0
223,1,1,active,70,0,1604930223,False,12,1,501,2,501,1,,,1604930400,1604930400,0,6
224,1,1,active,11,0,1604929729,False,24,1,502,0,502,1,,,1604930400,1604930400,0,0
225,1,1,active,2,0,1604930030,False,27,1,503,3,503,2,,,1604930400,1604930400,0,21
226,1,1,active,27,0,1604930232,False,25,1,504,0,504,2,,,1604930400,1604930400,0,6
227,1,1,active,45,0,1604930228,False,4,1,505,0,505,3,,,1604930400,1604930400,0,1
228,1,1,active,6,0,1604930228,False,38,1,507,1,507,1,,,1604930400,1604930400,1,0
229,1,1,active,3,0,1604930072,False,19,1,508,0,508,3,,,1604930400,1604930400,0,3
230,1,1,active,20,0,1604930008,False,37,1,509,1,509,4,,,1604930400,1604930400,0,8
231,1,1,active,30,0,1604930209,False,25,1,510,11,510,0,,,1604930400,1604930400,10,0
232,1,1,active,9,0,1604930263,False,20,1,513,1,513,0,,,1604930400,1604930400,0,0
233,1,1,active,32,0,1604930351,True,19,1,514,0,514,1,,,1604930400,1604930400,0,4
234,1,1,active,60,0,1604930190,False,15,1,515,0,515,4,,,1604930400,1604930400,0,5
235,1,1,active,19,0,1604930130,False,10,1,516,0,516,2,,,1604930400,1604930400,2,0
236,1,1,active,40,0,1604930319,False,29,1,517,3,517,0,,,1604930400,1604930400,6,0
237,1,1,active,57,0,1604930342,False,8,1,519,0,519,4,,,1604930400,1604930400,27,0
238,1,1,active,17,0,1604930318,False,33,1,522,6,522,1,,,1604930400,1604930400,8,0
239,1,1,active,32,0,1604930163,False,22,1,525,3,525,2,,,1604930400,1604930400,0,2
240,1,1,active,23,0,1604930267,False,17,1,526,2,526,0,,,1604930400,1604930400,13,0
241,1,1,active,7,0,1604930393,False,30,1,528,4,528,2,,,1604930400,1604930400,3,0
242,1,1,active,38,0,1604929707,False,2,1,529,0,529,1,,,1604930400,1604930400,1,0
243,1,1,active,17,0,1604930107,False,4,1,530,0,530,3,,,1604930400,1604930400,0,2
244,1,1,active,4,0,1604930248,False,56,1,531,1,531,0,,,1604930400,1604930400,0,2
245,1,1,active,8,0,1604929914,False,31,1,532,0,532,4,,,1604930400,1604930400,0,4
246,1,1,active,26,0,1604930235,False,19,1,533,2,533,1,,,1604930400,1604930400,16,0
247,1,1,active,0,0,1604927845,False,29,1,534,1,534,2,,,1604930400,1604930400,0,0
248,1,1,active,2,0,1604930276,False,26,1,536,4,536,0,,,1604930400,1604930400,1,0
249,1,1,active,11,0,1604930320,False,19,1,539,1,539,1,,,1604930400,1604930400,0,0
250,1,1,active,36,0,1604930338,False,18,1,540,1,540,0,,,1604930400,1604930400,0,1
251,1,1,active,3,0,1604930336,False,23,1,545,2,545,1,,,1604930400,1604930400,3,0
252,1,1,active,25,0,1604930273,False,20,1,546,1,546,0,,,1604930400,1604930400,8,0
253,1,1,active,12,0,1604930394,False,45,1,2000,2,2000,0,,,1604930400,1604930400,10,0
254,1,1,active,15,0,1604930381,False,10,1,2002,2,2002,2,,,1604930400,1604930400,0,0
255,1,1,active,32,0,1604930366,False,21,1,2003,0,2003,1,,,1604930400,1604930400,6,0
256,1,1,active,1,0,1604927704,False,11,1,2005,2,2005,0,,,1604930400,1604930400,0,0
257,1,1,active,0,0,1604930342,True,46,1,2006,9,2006,3,,,1604930400,1604930400,0,0
258,1,1,active,21,0,1604930217,True,2,1,2008,1,2008,1,,,1604930400,1604930400,8,0
259,1,1,active,7,0,1604930188,False,28,1,2009,1,2009,0,,,1604930400,1604930400,0,1
260,1,1,active,19,0,1604930299,False,45,1,2010,3,2010,1,,,1604930400,1604930400,5,0
261,1,1,active,0,18,1604930350,False,21,1,2012,4,2012,2,[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 35, 'off_dock_capacity': 70, 'valet_revision': 1272, 'active': True, 'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 18}",1604930400,1604930400,0,4
262,1,1,active,28,0,1604930206,False,11,1,2017,6,2017,0,,,1604930400,1604930400,2,0
263,1,1,active,57,1,1604929918,False,6,1,2021,0,2021,1,,,1604930400,1604930400,0,0
264,1,1,active,26,0,1604930072,False,7,1,2022,1,2022,0,,,1604930400,1604930400,0,2
265,1,1,active,31,0,1604929901,False,21,1,3016,0,3016,2,,,1604930400,1604930400,0,2
266,1,1,active,12,0,1604930137,False,8,1,3041,0,3041,4,,,1604930400,1604930400,0,3
267,1,1,active,2,0,1604929398,False,14,1,3042,5,3042,3,,,1604930400,1604930400,0,2
268,1,1,active,12,0,1604930054,False,7,1,3043,3,3043,0,,,1604930400,1604930400,0,1
269,1,1,active,25,0,1604928978,False,2,1,3044,0,3044,0,,,1604930400,1604930400,1,0
270,1,1,active,8,0,1604929633,False,9,1,3046,0,3046,2,,,1604930400,1604930400,0,1
271,1,1,active,16,0,1604929589,False,5,1,3047,0,3047,0,,,1604930400,1604930400,0,0
272,1,1,active,15,0,1604930247,False,3,1,3048,0,3048,1,,,1604930400,1604930400,0,0
273,1,1,active,14,1,1604929848,False,2,1,3049,1,3049,1,,,1604930400,1604930400,0,0
274,1,1,active,15,0,1604929707,False,5,1,3050,0,3050,1,,,1604930400,1604930400,0,1
275,1,1,active,19,0,1604929031,False,3,1,3052,0,3052,1,,,1604930400,1604930400,0,2
