,num_docks_available,last_reported,num_bikes_disabled,station_status,legacy_id,num_docks_disabled,station_id,is_installed,is_renting,num_bikes_available,num_ebikes_available,is_returning,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
114,23,1605135354,5,active,359,0,359,1,1,50,0,1,False,,,1605135595,1605135595,1,0
115,19,1605135425,1,active,360,0,360,1,1,19,1,1,False,,,1605135595,1605135595,4,0
116,13,1605135170,0,active,361,1,361,1,1,65,0,1,False,,,1605135595,1605135595,1,0
117,37,1605133574,3,active,362,0,362,1,1,17,0,1,False,,,1605135595,1605135595,0,1
118,3,1604843856,0,out_of_service,363,0,363,0,0,0,0,0,False,,,1605135595,1605135595,0,0
119,1,1605133891,2,active,364,1,364,1,1,0,0,1,False,,,1605135595,1605135595,0,0
120,22,1605134788,2,active,366,0,366,1,1,9,0,1,False,,,1605135595,1605135595,1,0
121,9,1605134707,0,active,367,0,367,1,1,34,7,1,False,,,1605135595,1605135595,0,4
122,14,1605134327,1,active,368,2,368,1,1,30,7,1,False,,,1605135595,1605135595,0,1
123,27,1605134102,0,active,369,0,369,1,1,49,1,1,False,,,1605135595,1605135595,4,0
124,17,1605131206,1,active,372,0,372,1,1,9,0,1,False,,,1605135595,1605135595,2,0
125,16,1605133783,0,active,373,0,373,1,1,3,0,1,False,,,1605135595,1605135595,0,0
126,2,1605134289,0,active,376,0,376,1,1,40,0,1,False,,,1605135595,1605135595,0,3
127,4,1605135289,0,active,377,0,377,1,1,44,1,1,False,,,1605135595,1605135595,0,0
128,0,1605133124,1,active,379,0,379,1,0,55,9,0,False,,,1605135595,1605135595,0,0
129,11,1605135516,0,active,380,0,380,1,1,31,2,1,False,,,1605135595,1605135595,5,0
130,16,1605135531,0,active,383,1,383,1,1,22,4,1,False,,,1605135595,1605135595,2,0
131,19,1605135241,1,active,385,0,385,1,1,9,3,1,False,,,1605135595,1605135595,3,0
132,3,1605132546,1,active,386,0,386,1,1,78,0,1,False,,,1605135595,1605135595,0,1
133,26,1605134576,0,active,387,0,387,1,1,13,1,1,False,,,1605135595,1605135595,0,0
134,12,1605135503,0,active,388,0,388,1,1,23,2,1,False,,,1605135595,1605135595,0,1
135,16,1605134762,0,active,389,0,389,1,1,11,2,1,False,,,1605135595,1605135595,1,0
136,2,1605134307,0,active,390,0,390,1,1,29,0,1,False,,,1605135595,1605135595,1,0
137,7,1605135592,15,active,391,6,391,1,1,10,0,1,False,,,1605135595,1605135595,12,0
138,0,1605135148,1,active,392,0,392,1,1,34,2,1,False,,,1605135595,1605135595,0,4
139,20,1605135524,0,active,393,0,393,1,1,17,1,1,False,,,1605135595,1605135595,1,0
140,0,86400,0,out_of_service,394,0,394,0,0,0,0,0,False,,,1605135595,1605135595,0,0
141,0,1605134927,4,active,396,2,396,1,1,0,0,1,False,,,1605135595,1605135595,0,0
142,72,1605135516,0,active,397,0,397,1,1,3,1,1,False,,,1605135595,1605135595,0,0
143,4,1605130592,1,active,398,0,398,1,1,26,4,1,False,,,1605135595,1605135595,0,0
144,38,1605134650,0,active,399,0,399,1,1,1,0,1,False,,,1605135595,1605135595,1,0
145,7,1605135117,0,active,400,1,400,1,1,7,2,1,False,,,1605135595,1605135595,1,0
146,19,1605135276,2,active,401,0,401,1,1,21,5,1,False,,,1605135595,1605135595,0,0
147,5,1605135482,2,active,402,0,402,1,1,32,2,1,False,,,1605135595,1605135595,0,9
148,5,1605135236,0,active,403,0,403,1,1,26,0,1,False,,,1605135595,1605135595,0,3
149,23,1605135022,0,active,405,0,405,1,1,28,3,1,True,,,1605135595,1605135595,0,0
150,15,1605135106,0,active,406,0,406,1,1,5,2,1,False,,,1605135595,1605135595,0,0
151,1,1605135478,2,active,408,0,408,1,1,20,3,1,False,,,1605135595,1605135595,1,0
152,24,1605135433,2,active,410,0,410,1,1,19,0,1,False,,,1605135595,1605135595,0,3
153,21,1605135190,1,active,411,0,411,1,1,9,1,1,False,,,1605135595,1605135595,0,0
154,7,1605135305,1,active,412,0,412,1,1,21,1,1,False,,,1605135595,1605135595,0,0
155,25,1605135375,0,active,415,0,415,1,1,21,1,1,False,,,1605135595,1605135595,0,3
156,24,1605135411,1,active,416,0,416,1,1,6,4,1,False,,,1605135595,1605135595,1,0
157,16,1605134987,0,active,417,0,417,1,1,9,2,1,False,,,1605135595,1605135595,0,3
158,3,1605133927,0,active,418,0,418,1,1,34,1,1,False,,,1605135595,1605135595,1,0
159,18,1605132857,0,active,419,0,419,1,1,5,0,1,False,,,1605135595,1605135595,1,0
160,47,1605135219,1,active,420,0,420,1,1,3,1,1,False,,,1605135595,1605135595,0,0
161,16,1605133169,0,active,421,0,421,1,1,3,0,1,False,,,1605135595,1605135595,0,0
162,35,1605135489,2,active,422,0,422,1,1,41,1,1,False,,,1605135595,1605135595,0,0
163,20,1605135238,4,active,423,0,423,1,1,3,0,1,False,,,1605135595,1605135595,1,0
164,1,1605135568,2,active,426,0,426,1,1,27,1,1,True,,,1605135595,1605135595,0,13
165,3,1605132594,3,active,427,0,427,1,1,41,0,1,False,,,1605135595,1605135595,0,0
166,18,1605135332,0,active,432,0,432,1,1,13,1,1,False,,,1605135595,1605135595,1,0
167,7,1605135371,1,active,434,0,434,1,1,52,5,1,False,,,1605135595,1605135595,3,0
168,10,1605135357,0,active,435,0,435,1,1,40,3,1,False,,,1605135595,1605135595,0,2
169,23,1605135555,0,active,436,0,436,1,1,4,2,1,False,,,1605135595,1605135595,0,1
170,22,1605135121,0,active,437,0,437,1,1,2,0,1,False,,,1605135595,1605135595,0,2
171,20,1605135563,0,active,438,0,438,1,1,27,0,1,False,,,1605135595,1605135595,10,0
172,25,1605135561,0,active,439,0,439,1,1,18,4,1,False,,,1605135595,1605135595,0,2
173,14,1605134251,0,active,440,0,440,1,1,18,1,1,False,,,1605135595,1605135595,0,3
174,21,1605135588,0,active,442,0,442,1,1,30,3,1,False,,,1605135595,1605135595,0,5
175,18,1605134987,0,active,443,0,443,1,1,5,1,1,False,,,1605135595,1605135595,1,0
176,36,1605133730,2,active,445,0,445,1,1,42,6,1,False,,,1605135595,1605135595,2,0
177,67,1605134746,0,active,446,0,446,1,1,12,1,1,False,,,1605135595,1605135595,0,6
178,19,1605135186,2,active,447,1,447,1,1,9,2,1,False,,,1605135595,1605135595,0,1
179,24,1605135172,0,active,448,0,448,1,1,3,2,1,False,,,1605135595,1605135595,4,0
180,39,1605135212,2,active,450,0,450,1,1,26,1,1,False,,,1605135595,1605135595,0,1
181,15,1605135222,1,active,453,0,453,1,1,50,4,1,False,,,1605135595,1605135595,3,0
182,27,1605134870,0,active,454,0,454,1,1,8,1,1,False,,,1605135595,1605135595,0,1
183,45,1605135305,0,active,455,0,455,1,1,14,0,1,False,,,1605135595,1605135595,0,1
184,0,1605135435,2,active,456,34,456,1,1,26,0,1,False,[{'id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c'}],"{'valet_revision': 1293, 'dock_blocked_count': 34, 'station_id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'active': True, 'off_dock_capacity': 30, 'off_dock_count': 12}",1605135595,1605135595,2,0
185,59,1605135558,1,active,457,0,457,1,1,19,3,1,False,,,1605135595,1605135595,0,3
186,25,1605134683,1,active,458,0,458,1,1,5,0,1,False,,,1605135595,1605135595,0,3
187,20,1605134682,0,active,460,0,460,1,1,5,1,1,False,,,1605135595,1605135595,4,0
188,18,1605135409,1,active,461,0,461,1,1,37,0,1,False,,,1605135595,1605135595,0,6
189,31,1605135046,1,active,462,0,462,1,1,45,3,1,False,,,1605135595,1605135595,3,0
190,35,1605134004,0,active,464,1,464,1,1,17,4,1,False,,,1605135595,1605135595,0,3
191,10,1605134759,2,active,465,0,465,1,1,27,6,1,False,,,1605135595,1605135595,0,3
192,11,1605135588,2,active,466,8,466,1,1,14,1,1,False,,,1605135595,1605135595,3,0
193,2,1605133529,2,active,467,0,467,1,1,30,1,1,False,,,1605135595,1605135595,0,0
194,43,1605135554,2,active,468,0,468,1,1,20,3,1,False,,,1605135595,1605135595,0,1
195,35,1605135362,1,active,469,0,469,1,1,21,1,1,False,,,1605135595,1605135595,0,1
196,9,1605134949,1,active,470,0,470,1,1,62,3,1,False,,,1605135595,1605135595,0,4
197,18,1605135297,0,active,471,0,471,1,1,13,3,1,False,,,1605135595,1605135595,0,1
198,38,1605135241,0,active,472,0,472,1,1,17,0,1,False,,,1605135595,1605135595,0,1
199,0,1605130920,5,active,473,0,473,1,1,45,1,1,False,,,1605135595,1605135595,1,0
200,28,1605135184,1,active,474,0,474,1,1,27,0,1,False,,,1605135595,1605135595,0,1
201,11,1605135533,2,active,476,0,476,1,1,52,1,1,False,,,1605135595,1605135595,2,0
202,11,1605135525,3,active,477,1,477,1,1,56,23,1,False,,,1605135595,1605135595,0,2
203,24,1605135549,1,active,478,0,478,1,1,12,0,1,False,,,1605135595,1605135595,5,0
204,27,1605135472,1,active,479,0,479,1,1,3,0,1,False,,,1605135595,1605135595,0,1
205,26,1605135221,1,active,480,0,480,1,1,2,1,1,False,,,1605135595,1605135595,1,0
206,8,1605133342,3,active,481,0,481,1,1,14,2,1,False,,,1605135595,1605135595,0,2
207,0,1605129568,32,active,482,0,482,1,0,47,0,0,False,,,1605135595,1605135595,0,0
208,24,1605135329,1,active,483,0,483,1,1,9,2,1,False,,,1605135595,1605135595,0,2
209,9,1605135299,1,active,484,0,484,1,1,36,3,1,False,,,1605135595,1605135595,0,3
210,29,1605132775,2,active,485,0,485,1,1,9,1,1,False,,,1605135595,1605135595,0,0
211,10,1605134623,2,active,486,0,486,1,1,29,2,1,False,,,1605135595,1605135595,0,3
212,9,1605135381,2,active,487,0,487,1,1,24,9,1,False,,,1605135595,1605135595,8,0
213,20,1605135304,2,active,489,0,489,1,1,27,3,1,False,,,1605135595,1605135595,0,3
214,24,1605135363,1,active,490,0,490,1,1,41,5,1,False,,,1605135595,1605135595,0,2
215,20,1605135053,4,active,492,0,492,1,0,44,7,0,False,,,1605135595,1605135595,10,0
216,5,1605133899,0,active,493,0,493,1,1,29,9,1,False,,,1605135595,1605135595,0,6
217,35,1605135225,1,active,494,0,494,1,1,30,7,1,False,,,1605135595,1605135595,0,2
218,18,1605135593,2,active,495,0,495,1,1,19,4,1,False,,,1605135595,1605135595,3,0
219,10,1605135425,1,active,496,0,496,1,1,54,2,1,False,,,1605135595,1605135595,2,0
220,12,1605135010,3,active,497,0,497,1,1,51,5,1,False,,,1605135595,1605135595,0,2
221,11,1605135361,1,active,499,0,499,1,1,24,5,1,True,,,1605135595,1605135595,1,0
222,8,1605134852,0,active,500,0,500,1,1,44,1,1,False,,,1605135595,1605135595,1,0
223,76,1605135217,1,active,501,0,501,1,1,6,0,1,False,,,1605135595,1605135595,0,0
224,14,1605134913,1,active,502,0,502,1,1,21,8,1,False,,,1605135595,1605135595,0,2
225,5,1605135402,3,active,503,0,503,1,1,23,1,1,False,,,1605135595,1605135595,1,0
226,27,1605135522,1,active,504,1,504,1,1,25,6,1,False,,,1605135595,1605135595,0,2
227,16,1605135496,2,active,505,0,505,1,1,34,4,1,False,,,1605135595,1605135595,0,0
228,32,1605135464,1,active,507,0,507,1,1,12,5,1,False,,,1605135595,1605135595,0,0
229,22,1605135039,2,active,508,0,508,1,1,1,0,1,False,,,1605135595,1605135595,0,1
230,15,1605135448,4,active,509,0,509,1,1,42,8,1,False,,,1605135595,1605135595,1,0
231,21,1605134880,1,active,510,0,510,1,1,33,3,1,False,,,1605135595,1605135595,0,3
232,28,1605135228,0,active,513,0,513,1,1,1,0,1,False,,,1605135595,1605135595,0,0
233,25,1605135349,3,active,514,0,514,1,1,24,3,1,True,,,1605135595,1605135595,4,0
234,65,1605135384,2,active,515,0,515,1,1,12,0,1,False,,,1605135595,1605135595,2,0
235,12,1605133975,2,active,516,0,516,1,1,17,2,1,False,,,1605135595,1605135595,0,0
236,43,1605135289,0,active,517,0,517,1,1,26,2,1,False,,,1605135595,1605135595,0,2
237,24,1605135425,1,active,519,0,519,1,1,44,4,1,False,,,1605135595,1605135595,0,2
238,14,1605133660,0,active,522,0,522,1,1,37,8,1,False,,,1605135595,1605135595,0,1
239,6,1605135311,3,active,525,0,525,1,1,47,2,1,False,,,1605135595,1605135595,5,0
240,10,1605135376,4,active,526,0,526,1,1,26,0,1,False,,,1605135595,1605135595,0,1
241,7,1605135585,5,active,528,0,528,1,1,27,2,1,False,,,1605135595,1605135595,0,1
242,22,1605134814,0,active,529,0,529,1,1,19,7,1,False,,,1605135595,1605135595,0,3
243,7,1605135409,2,active,530,0,530,1,1,15,2,1,False,,,1605135595,1605135595,0,0
244,2,1605134947,2,active,531,0,531,1,1,56,0,1,False,,,1605135595,1605135595,0,0
245,9,1605133776,2,active,532,0,532,1,1,32,3,1,False,,,1605135595,1605135595,0,0
246,9,1605135400,3,active,533,0,533,1,1,34,0,1,False,,,1605135595,1605135595,1,0
247,5,1605135304,1,active,534,0,534,1,1,25,2,1,False,,,1605135595,1605135595,0,0
248,6,1605135422,4,active,536,0,536,1,1,18,0,1,False,,,1605135595,1605135595,0,4
249,2,1605135309,0,active,539,0,539,1,1,29,5,1,False,,,1605135595,1605135595,1,0
250,42,1605135050,0,active,540,0,540,1,1,12,3,1,False,,,1605135595,1605135595,1,0
251,13,1605135148,1,active,545,0,545,1,1,13,3,1,False,,,1605135595,1605135595,0,0
252,36,1605135075,0,active,546,0,546,1,1,9,0,1,False,,,1605135595,1605135595,1,0
253,2,1605134982,2,active,2000,0,2000,1,1,53,0,1,False,,,1605135595,1605135595,0,6
254,4,1605134418,2,active,2002,0,2002,1,1,21,1,1,False,,,1605135595,1605135595,2,0
255,20,1605135549,0,active,2003,0,2003,1,1,34,24,1,False,,,1605135595,1605135595,0,4
256,2,1605130523,0,active,2005,0,2005,1,1,10,0,1,False,,,1605135595,1605135595,0,0
257,8,1605134168,5,active,2006,1,2006,1,1,35,4,1,True,,,1605135595,1605135595,0,0
258,6,1605135421,2,active,2008,0,2008,1,1,16,1,1,True,,,1605135595,1605135595,1,0
259,10,1605135415,2,active,2009,0,2009,1,1,23,0,1,False,,,1605135595,1605135595,2,0
260,3,1605135284,0,active,2010,0,2010,1,1,62,6,1,False,,,1605135595,1605135595,0,3
261,0,1605135334,1,active,2012,18,2012,1,1,23,0,1,False,[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],"{'valet_revision': 1284, 'dock_blocked_count': 18, 'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'active': True, 'off_dock_capacity': 70, 'off_dock_count': 34}",1605135595,1605135595,0,4
262,31,1605134920,1,active,2017,0,2017,1,1,7,1,1,False,,,1605135595,1605135595,0,3
263,60,1605134844,1,active,2021,1,2021,1,1,3,0,1,False,,,1605135595,1605135595,0,2
264,30,1605135460,1,active,2022,0,2022,1,1,2,0,1,False,,,1605135595,1605135595,2,0
265,27,1605135462,1,active,3016,0,3016,1,1,26,2,1,False,,,1605135595,1605135595,0,1
266,14,1605135334,0,active,3041,0,3041,1,1,10,2,1,False,,,1605135595,1605135595,0,3
267,3,1605133999,0,active,3042,0,3042,1,1,16,1,1,False,,,1605135595,1605135595,0,0
268,5,1605131889,0,active,3043,0,3043,1,1,14,0,1,False,,,1605135595,1605135595,0,0
269,21,1605135085,1,active,3044,0,3044,1,1,5,0,1,False,,,1605135595,1605135595,1,0
270,15,1605134171,0,active,3046,0,3046,1,1,4,3,1,False,,,1605135595,1605135595,0,1
271,14,1605124405,1,active,3047,0,3047,1,1,6,2,1,False,,,1605135595,1605135595,0,0
272,16,1605133610,1,active,3048,0,3048,1,1,2,1,1,False,,,1605135595,1605135595,0,0
273,16,1605134047,0,active,3049,1,3049,1,1,1,1,1,False,,,1605135595,1605135595,4,0
274,11,1605135210,0,active,3050,0,3050,1,1,10,3,1,False,,,1605135595,1605135595,1,0
275,17,1605135486,1,active,3052,0,3052,1,1,5,0,1,False,,,1605135595,1605135595,2,0
276,18,1605135592,3,active,3053,0,3053,1,1,2,1,1,False,,,1605135595,1605135595,0,0
277,16,1605133106,0,active,3054,0,3054,1,1,3,1,1,False,,,1605135595,1605135595,2,0
278,20,1605133976,1,active,3055,0,3055,1,1,2,0,1,False,,,1605135595,1605135595,0,0
279,14,1605133209,3,active,3056,0,3056,1,1,6,1,1,False,,,1605135595,1605135595,0,1
280,14,1605135492,0,active,3057,0,3057,1,1,4,2,1,False,,,1605135595,1605135595,0,0
281,23,1605121913,0,active,3058,0,3058,1,1,1,0,1,False,,,1605135595,1605135595,1,0
