,station_id,num_bikes_disabled,num_docks_available,is_returning,num_docks_disabled,legacy_id,is_installed,eightd_has_available_keys,num_bikes_available,is_renting,last_reported,num_ebikes_available,station_status,starttime,timestamp,demand,supply
62,285,2,44,1,0,285,1,True,7,1,1605074293,0,active,1605074400,1605074400,1,0
63,289,0,9,1,0,289,1,False,10,1,1605074035,4,active,1605074400,1605074400,0,0
64,291,1,0,1,0,291,1,False,19,1,1605066340,4,active,1605074400,1605074400,0,0
65,293,0,23,1,0,293,1,False,31,1,1605073418,4,active,1605074400,1605074400,0,4
66,295,0,0,1,0,295,1,False,24,1,1605064817,0,active,1605074400,1605074400,0,0
67,297,4,54,1,0,297,1,False,19,1,1605073745,0,active,1605074400,1605074400,1,0
68,298,1,18,1,0,298,1,False,16,1,1605070237,0,active,1605074400,1605074400,0,0
69,301,0,5,1,0,301,1,False,53,1,1605074309,3,active,1605074400,1605074400,1,0
70,302,10,4,1,0,302,1,False,23,1,1605070490,4,active,1605074400,1605074400,3,0
71,303,0,26,1,0,303,1,False,41,1,1605072308,0,active,1605074400,1605074400,0,0
72,304,2,2,1,0,304,1,False,29,1,1605072554,0,active,1605074400,1605074400,0,1
73,305,0,25,1,0,305,1,False,8,1,1605073591,1,active,1605074400,1605074400,0,0
74,307,2,0,1,0,307,1,False,28,1,1605071784,1,active,1605074400,1605074400,0,0
75,308,2,0,1,0,308,1,False,46,1,1605071272,0,active,1605074400,1605074400,0,0
76,309,2,22,1,0,309,1,False,17,1,1605070221,0,active,1605074400,1605074400,0,0
77,310,0,15,1,0,310,1,False,51,1,1605072171,2,active,1605074400,1605074400,0,0
78,311,6,1,1,0,311,1,False,24,1,1605073854,0,active,1605074400,1605074400,2,0
79,312,0,6,1,0,312,1,False,27,1,1605073232,0,active,1605074400,1605074400,0,0
80,313,0,8,1,0,313,1,False,47,1,1605072100,1,active,1605074400,1605074400,0,0
81,315,4,16,1,0,315,1,False,9,1,1605065164,0,active,1605074400,1605074400,0,0
82,316,1,32,1,0,316,1,False,10,1,1605072467,0,active,1605074400,1605074400,1,0
83,317,5,7,1,0,317,1,False,42,1,1605072121,1,active,1605074400,1605074400,3,0
84,319,2,25,1,0,319,1,False,6,1,1605073678,1,active,1605074400,1605074400,2,0
85,320,0,11,1,0,320,1,False,28,1,1605072989,0,active,1605074400,1605074400,0,0
86,321,2,7,1,0,321,1,False,30,1,1605061764,0,active,1605074400,1605074400,0,0
87,323,0,11,1,0,323,1,False,28,1,1605073268,5,active,1605074400,1605074400,1,0
88,324,0,9,1,0,324,1,False,65,1,1605069688,0,active,1605074400,1605074400,0,0
89,325,2,3,1,0,325,1,False,30,1,1605072716,0,active,1605074400,1605074400,0,1
90,326,2,1,1,0,326,1,False,38,1,1605073897,1,active,1605074400,1605074400,0,0
91,327,2,29,1,0,327,1,True,8,1,1605066381,0,active,1605074400,1605074400,0,0
92,328,4,1,1,0,328,1,False,30,1,1605069663,0,active,1605074400,1605074400,0,0
93,330,0,27,1,0,330,1,False,12,1,1605064541,0,active,1605074400,1605074400,1,0
94,331,4,0,1,0,331,1,False,23,1,1605070876,0,active,1605074400,1605074400,0,1
95,332,3,0,1,0,332,1,False,33,1,1605072415,0,active,1605074400,1605074400,0,0
96,334,3,4,1,0,334,1,False,24,1,1605072762,0,active,1605074400,1605074400,0,0
97,335,2,20,1,0,335,1,False,5,1,1605073377,0,active,1605074400,1605074400,0,0
98,336,0,5,1,0,336,1,False,31,1,1605073009,1,active,1605074400,1605074400,0,0
99,340,4,0,1,0,340,1,False,23,1,1605073068,0,active,1605074400,1605074400,0,0
100,341,0,8,1,0,341,1,False,11,1,1605071020,1,active,1605074400,1605074400,0,1
101,342,1,1,1,1,342,1,False,26,1,1605072616,0,active,1605074400,1605074400,0,0
102,343,0,14,1,0,343,1,False,9,1,1605074171,0,active,1605074400,1605074400,0,0
103,344,4,8,1,0,344,1,False,11,1,1605073324,6,active,1605074400,1605074400,0,0
104,346,5,2,1,0,346,1,False,20,1,1605074304,0,active,1605074400,1605074400,1,0
105,347,1,40,1,0,347,1,False,13,1,1605074054,0,active,1605074400,1605074400,2,0
106,349,1,0,0,0,349,1,False,60,0,1604888322,1,active,1605074400,1605074400,0,0
107,350,7,0,1,1,350,1,False,39,1,1605073199,1,active,1605074400,1605074400,0,0
108,351,0,14,1,0,351,1,False,25,1,1605073449,0,active,1605074400,1605074400,0,0
109,353,1,19,1,0,353,1,False,7,1,1605073397,0,active,1605074400,1605074400,0,0
110,354,0,35,1,0,354,1,False,12,1,1605074015,3,active,1605074400,1605074400,0,0
111,355,1,13,1,0,355,1,False,29,1,1605073509,0,active,1605074400,1605074400,1,0
112,356,2,0,1,0,356,1,False,21,1,1605072614,1,active,1605074400,1605074400,0,0
113,358,1,0,1,0,358,1,False,49,1,1605072679,1,active,1605074400,1605074400,0,1
114,359,2,76,1,0,359,1,False,0,1,1605071728,0,active,1605074400,1605074400,0,0
115,360,2,27,1,0,360,1,False,10,1,1605071572,1,active,1605074400,1605074400,1,0
116,361,5,0,1,1,361,1,False,73,1,1605073131,2,active,1605074400,1605074400,0,1
117,362,0,57,1,0,362,1,False,0,1,1605068774,0,active,1605074400,1605074400,0,0
118,363,0,3,0,0,363,0,False,0,0,1604843856,0,out_of_service,1605074400,1605074400,0,0
119,364,2,22,1,0,364,1,False,3,1,1605073216,1,active,1605074400,1605074400,1,0
120,366,0,6,1,0,366,1,False,27,1,1605072705,1,active,1605074400,1605074400,0,0
121,367,0,40,1,0,367,1,False,3,1,1605074108,3,active,1605074400,1605074400,0,1
122,368,3,2,1,2,368,1,False,40,1,1605073618,0,active,1605074400,1605074400,0,0
123,369,0,7,1,2,369,1,False,67,1,1605073596,1,active,1605074400,1605074400,1,0
124,372,0,27,1,0,372,1,False,0,1,1605073700,0,active,1605074400,1605074400,0,0
125,373,0,14,1,0,373,1,False,5,1,1605072010,2,active,1605074400,1605074400,0,0
126,376,0,3,1,0,376,1,False,39,1,1605074157,0,active,1605074400,1605074400,0,0
127,377,0,14,1,0,377,1,False,34,1,1605072382,1,active,1605074400,1605074400,0,2
128,379,1,22,1,0,379,1,False,33,1,1605071598,0,active,1605074400,1605074400,0,0
129,380,1,2,1,0,380,1,False,39,1,1605073439,0,active,1605074400,1605074400,1,0
130,383,1,6,1,1,383,1,False,31,1,1605071391,1,active,1605074400,1605074400,0,0
131,385,2,10,1,0,385,1,False,17,1,1605072346,0,active,1605074400,1605074400,2,0
132,386,1,20,1,0,386,1,False,61,1,1605073476,0,active,1605074400,1605074400,0,0
133,387,2,32,1,0,387,1,False,5,1,1605070992,0,active,1605074400,1605074400,0,1
134,388,4,25,1,0,388,1,False,6,1,1605073604,1,active,1605074400,1605074400,1,0
135,389,2,6,1,0,389,1,False,19,1,1605074303,0,active,1605074400,1605074400,0,0
136,390,0,4,1,0,390,1,False,27,1,1605073582,1,active,1605074400,1605074400,0,0
137,391,2,11,1,0,391,1,False,23,1,1605074236,0,active,1605074400,1605074400,1,0
138,392,1,7,1,0,392,1,False,27,1,1605069330,0,active,1605074400,1605074400,0,0
139,393,2,4,1,0,393,1,False,31,1,1605072449,1,active,1605074400,1605074400,1,0
140,394,0,0,0,0,394,0,False,0,0,86400,0,out_of_service,1605074400,1605074400,0,0
141,396,0,23,0,0,396,1,False,2,0,1605059568,0,active,1605074400,1605074400,0,0
142,397,0,65,1,0,397,1,False,10,1,1605068563,1,active,1605074400,1605074400,0,0
143,398,1,8,1,0,398,1,False,22,1,1605072104,0,active,1605074400,1605074400,0,0
144,399,0,29,1,0,399,1,False,10,1,1605071146,4,active,1605074400,1605074400,0,1
145,400,2,1,1,0,400,1,False,12,1,1605071968,0,active,1605074400,1605074400,0,1
146,401,1,10,1,0,401,1,False,31,1,1605072287,0,active,1605074400,1605074400,3,0
147,402,1,36,1,0,402,1,False,2,1,1605073921,1,active,1605074400,1605074400,0,1
148,403,1,13,1,0,403,1,False,17,1,1605074283,2,active,1605074400,1605074400,0,0
149,405,5,7,1,0,405,1,True,39,1,1605072633,0,active,1605074400,1605074400,1,0
150,406,0,9,1,0,406,1,False,11,1,1605073824,2,active,1605074400,1605074400,0,0
151,408,2,0,1,0,408,1,False,21,1,1605072948,1,active,1605074400,1605074400,0,0
152,410,3,4,1,0,410,1,False,38,1,1605073501,1,active,1605074400,1605074400,0,0
153,411,3,0,1,0,411,1,False,28,1,1605069930,1,active,1605074400,1605074400,2,0
154,412,5,4,1,0,412,1,False,20,1,1605073975,0,active,1605074400,1605074400,0,0
155,415,0,32,1,0,415,1,False,14,1,1605074033,1,active,1605074400,1605074400,0,1
156,416,1,26,1,0,416,1,False,4,1,1605073706,2,active,1605074400,1605074400,1,0
157,417,0,11,1,0,417,1,False,14,1,1605067405,0,active,1605074400,1605074400,1,0
158,418,1,4,1,0,418,1,False,32,1,1605072299,1,active,1605074400,1605074400,2,0
159,419,0,12,1,0,419,1,False,11,1,1605069780,1,active,1605074400,1605074400,0,0
160,420,1,41,1,0,420,1,False,9,1,1605072364,0,active,1605074400,1605074400,0,1
161,421,0,13,1,0,421,1,False,6,1,1605056688,0,active,1605074400,1605074400,0,0
162,422,6,41,1,0,422,1,False,31,1,1605073398,0,active,1605074400,1605074400,0,0
163,423,4,6,1,0,423,1,False,17,1,1605073257,4,active,1605074400,1605074400,0,1
164,426,1,13,1,0,426,1,True,16,1,1605073856,0,active,1605074400,1605074400,1,0
165,427,1,9,1,0,427,1,False,37,1,1605074383,2,active,1605074400,1605074400,2,0
166,432,2,0,1,0,432,1,False,29,1,1605070550,0,active,1605074400,1605074400,1,0
167,434,3,6,1,0,434,1,False,51,1,1605073902,0,active,1605074400,1605074400,0,0
168,435,3,17,1,0,435,1,False,30,1,1605073050,0,active,1605074400,1605074400,0,4
169,436,0,19,1,3,436,1,False,5,1,1605071566,2,active,1605074400,1605074400,0,0
170,437,0,19,1,0,437,1,False,5,1,1605070779,4,active,1605074400,1605074400,0,0
171,438,3,9,1,0,438,1,False,35,1,1605074010,1,active,1605074400,1605074400,5,0
172,439,1,2,1,0,439,1,False,40,1,1605074389,0,active,1605074400,1605074400,0,0
173,440,0,32,1,0,440,1,False,0,1,1605068762,0,active,1605074400,1605074400,0,0
174,442,2,47,1,0,442,1,False,2,1,1605070839,0,active,1605074400,1605074400,3,0
175,443,1,14,1,0,443,1,False,8,1,1605072789,5,active,1605074400,1605074400,0,0
176,445,3,3,1,0,445,1,False,74,1,1605072604,1,active,1605074400,1605074400,0,0
177,446,1,73,1,0,446,1,False,5,1,1605073913,1,active,1605074400,1605074400,0,1
178,447,4,20,1,1,447,1,False,6,1,1605073797,1,active,1605074400,1605074400,2,0
179,448,3,10,1,0,448,1,False,14,1,1605074219,2,active,1605074400,1605074400,0,1
180,450,6,42,1,0,450,1,False,19,1,1605072878,0,active,1605074400,1605074400,24,0
181,453,1,1,1,0,453,1,False,64,1,1605072418,0,active,1605074400,1605074400,0,0
182,454,0,19,1,0,454,1,False,16,1,1605073078,0,active,1605074400,1605074400,0,1
183,455,0,52,1,0,455,1,False,7,1,1605070583,1,active,1605074400,1605074400,0,0
184,456,0,29,1,0,456,1,False,5,1,1605072955,4,active,1605074400,1605074400,0,0
185,457,1,76,1,0,457,1,False,2,1,1605070726,0,active,1605074400,1605074400,0,0
186,458,1,24,1,0,458,1,False,6,1,1605072456,0,active,1605074400,1605074400,0,0
187,460,2,7,1,0,460,1,False,16,1,1605072885,1,active,1605074400,1605074400,0,1
188,461,1,18,1,0,461,1,False,37,1,1605073831,0,active,1605074400,1605074400,0,0
189,462,0,15,1,0,462,1,False,62,1,1605072571,0,active,1605074400,1605074400,0,0
190,464,0,52,1,1,464,1,False,0,1,1605070167,0,active,1605074400,1605074400,0,0
191,465,1,36,1,0,465,1,False,2,1,1605073035,0,active,1605074400,1605074400,4,0
192,466,1,24,1,8,466,1,False,2,1,1605073785,2,active,1605074400,1605074400,0,0
193,467,2,9,1,0,467,1,False,23,1,1605072806,1,active,1605074400,1605074400,0,0
194,468,0,50,1,0,468,1,False,15,1,1605072818,0,active,1605074400,1605074400,2,0
195,469,3,51,1,0,469,1,False,3,1,1605072070,0,active,1605074400,1605074400,1,0
196,470,2,0,1,0,470,1,False,70,1,1605073052,0,active,1605074400,1605074400,0,0
197,471,4,17,1,0,471,1,False,10,1,1605073490,0,active,1605074400,1605074400,1,0
198,472,0,49,1,0,472,1,False,6,1,1605071423,0,active,1605074400,1605074400,0,0
199,473,1,8,1,0,473,1,False,41,1,1605071687,1,active,1605074400,1605074400,0,0
200,474,1,42,1,0,474,1,False,13,1,1605073127,0,active,1605074400,1605074400,0,0
201,476,1,23,1,0,476,1,False,41,1,1605073978,2,active,1605074400,1605074400,1,0
202,477,1,2,1,1,477,1,False,67,1,1605072949,0,active,1605074400,1605074400,0,0
203,478,1,1,1,0,478,1,False,35,1,1605074067,0,active,1605074400,1605074400,0,1
204,479,2,4,1,0,479,1,False,25,1,1605073248,0,active,1605074400,1605074400,0,1
205,480,7,6,1,0,480,1,False,16,1,1605071307,0,active,1605074400,1605074400,5,0
206,481,1,3,1,0,481,1,False,21,1,1605074004,3,active,1605074400,1605074400,1,0
207,482,28,0,0,0,482,1,False,51,0,1605054576,0,active,1605074400,1605074400,0,0
208,483,1,14,1,0,483,1,False,19,1,1605073293,0,active,1605074400,1605074400,2,0
209,484,0,45,1,0,484,1,False,1,1,1605071805,1,active,1605074400,1605074400,0,1
210,485,1,38,1,0,485,1,False,1,1,1605072046,0,active,1605074400,1605074400,0,1
211,486,2,38,1,0,486,1,False,1,1,1605072421,0,active,1605074400,1605074400,0,0
212,487,2,2,1,0,487,1,False,31,1,1605072397,0,active,1605074400,1605074400,1,0
213,489,6,38,1,0,489,1,False,5,1,1605073556,0,active,1605074400,1605074400,2,0
214,490,1,61,1,0,490,1,False,4,1,1605074338,2,active,1605074400,1605074400,0,1
215,492,0,24,1,0,492,1,False,44,1,1605073092,0,active,1605074400,1605074400,0,0
216,493,1,33,1,0,493,1,False,0,1,1605062696,0,active,1605074400,1605074400,0,0
217,494,6,36,1,0,494,1,False,24,1,1605073953,0,active,1605074400,1605074400,0,1
218,495,3,9,1,0,495,1,False,27,1,1605073200,0,active,1605074400,1605074400,5,0
219,496,2,24,1,0,496,1,False,39,1,1605073717,0,active,1605074400,1605074400,0,0
220,497,1,49,1,0,497,1,False,16,1,1605073968,0,active,1605074400,1605074400,2,0
221,499,2,26,1,0,499,1,True,8,1,1605073490,6,active,1605074400,1605074400,1,0
222,500,0,49,1,0,500,1,False,3,1,1605074388,1,active,1605074400,1605074400,0,2
223,501,0,51,1,0,501,1,False,32,1,1605073163,0,active,1605074400,1605074400,1,0
224,502,1,0,1,0,502,1,False,35,1,1605071494,0,active,1605074400,1605074400,0,0
225,503,1,22,1,0,503,1,False,8,1,1605073857,0,active,1605074400,1605074400,0,0
226,504,0,15,1,0,504,1,False,39,1,1605074067,1,active,1605074400,1605074400,0,1
227,505,2,26,1,0,505,1,False,24,1,1605073966,1,active,1605074400,1605074400,2,0
228,507,2,11,1,0,507,1,False,32,1,1605073621,0,active,1605074400,1605074400,1,0
229,508,2,4,1,0,508,1,False,19,1,1605072148,0,active,1605074400,1605074400,2,0
230,509,7,0,1,0,509,1,False,54,1,1605072190,0,active,1605074400,1605074400,0,0
231,510,0,55,1,0,510,1,False,0,1,1605063140,0,active,1605074400,1605074400,0,0
232,513,3,17,1,0,513,1,False,9,1,1605070102,0,active,1605074400,1605074400,1,0
233,514,7,7,1,0,514,1,True,38,1,1605071068,3,active,1605074400,1605074400,0,0
234,515,3,29,1,0,515,1,False,47,1,1605074372,2,active,1605074400,1605074400,1,0
235,516,2,17,1,0,516,1,False,12,1,1605073678,2,active,1605074400,1605074400,0,2
236,517,1,66,1,0,517,1,False,2,1,1605071239,1,active,1605074400,1605074400,0,1
237,519,0,63,1,0,519,1,False,6,1,1605070602,0,active,1605074400,1605074400,0,1
238,522,1,47,1,0,522,1,False,3,1,1605072816,2,active,1605074400,1605074400,0,1
239,525,4,27,1,0,525,1,False,25,1,1605072843,2,active,1605074400,1605074400,0,0
240,526,1,39,1,0,526,1,False,0,1,1605067436,0,active,1605074400,1605074400,1,0
241,528,2,10,1,0,528,1,False,27,1,1605070475,0,active,1605074400,1605074400,1,0
242,529,1,4,1,0,529,1,False,36,1,1605074078,4,active,1605074400,1605074400,1,0
243,530,2,2,1,0,530,1,False,20,1,1605072761,1,active,1605074400,1605074400,0,0
244,531,4,13,1,0,531,1,False,43,1,1605073460,2,active,1605074400,1605074400,0,0
245,532,9,8,1,0,532,1,False,26,1,1605071735,1,active,1605074400,1605074400,0,0
246,533,0,43,1,0,533,1,False,3,1,1605073733,1,active,1605074400,1605074400,0,1
247,534,1,6,1,0,534,1,False,24,1,1605072911,1,active,1605074400,1605074400,2,0
248,536,2,16,1,0,536,1,False,10,1,1605072738,1,active,1605074400,1605074400,0,1
249,539,6,11,1,0,539,1,False,14,1,1605073581,0,active,1605074400,1605074400,0,0
250,540,0,39,1,0,540,1,False,15,1,1605073065,0,active,1605074400,1605074400,0,0
251,545,2,0,1,0,545,1,False,25,1,1605073016,1,active,1605074400,1605074400,0,1
252,546,1,42,1,0,546,1,False,2,1,1605073014,0,active,1605074400,1605074400,1,0
253,2000,1,14,1,0,2000,1,False,42,1,1605072308,0,active,1605074400,1605074400,0,0
254,2002,5,14,1,0,2002,1,False,8,1,1605073372,1,active,1605074400,1605074400,2,0
255,2003,0,11,1,0,2003,1,False,43,1,1605073955,0,active,1605074400,1605074400,0,2
256,2005,0,3,1,0,2005,1,False,9,1,1605049734,0,active,1605074400,1605074400,0,0
257,2006,4,40,1,1,2006,1,True,4,1,1605072460,2,active,1605074400,1605074400,0,1
258,2008,4,0,1,0,2008,1,True,20,1,1605072296,1,active,1605074400,1605074400,0,0
259,2009,2,1,1,0,2009,1,False,32,1,1605073064,0,active,1605074400,1605074400,1,0
260,2010,0,28,1,0,2010,1,False,37,1,1605069995,0,active,1605074400,1605074400,0,0
261,2012,0,26,1,0,2012,1,False,9,1,1605073189,1,active,1605074400,1605074400,0,6
262,2017,0,36,1,0,2017,1,False,3,1,1605074072,0,active,1605074400,1605074400,0,0
263,2021,1,40,1,1,2021,1,False,23,1,1605074379,2,active,1605074400,1605074400,0,2
264,2022,0,33,1,0,2022,1,False,0,1,1605067187,0,active,1605074400,1605074400,0,0
265,3016,3,18,1,0,3016,1,False,33,1,1605072928,0,active,1605074400,1605074400,0,2
266,3041,0,11,1,0,3041,1,False,13,1,1605072827,6,active,1605074400,1605074400,0,0
267,3042,0,0,1,0,3042,1,False,19,1,1605073963,4,active,1605074400,1605074400,0,0
268,3043,0,1,1,0,3043,1,False,18,1,1605072873,2,active,1605074400,1605074400,1,0
269,3044,0,16,1,0,3044,1,False,11,1,1605072965,7,active,1605074400,1605074400,0,0
270,3046,0,16,1,0,3046,1,False,3,1,1605070563,0,active,1605074400,1605074400,0,0
271,3047,2,9,1,0,3047,1,False,10,1,1605069237,5,active,1605074400,1605074400,0,0
272,3048,0,15,1,0,3048,1,False,4,1,1605070063,0,active,1605074400,1605074400,0,0
273,3049,0,1,1,1,3049,1,False,16,1,1605073085,1,active,1605074400,1605074400,1,0
274,3050,0,6,1,0,3050,1,False,15,1,1605071402,3,active,1605074400,1605074400,0,0
275,3052,1,5,1,0,3052,1,False,17,1,1605072746,10,active,1605074400,1605074400,0,0
276,3053,2,17,1,0,3053,1,False,4,1,1605074392,0,active,1605074400,1605074400,0,0
277,3054,1,9,1,0,3054,1,False,9,1,1605070293,1,active,1605074400,1605074400,0,0
278,3055,0,21,1,0,3055,1,False,2,1,1605074219,1,active,1605074400,1605074400,0,1
279,3056,3,15,1,0,3056,1,False,5,1,1605072356,4,active,1605074400,1605074400,2,0
280,3057,0,11,1,0,3057,1,False,7,1,1605073461,3,active,1605074400,1605074400,1,0
281,3058,0,13,1,0,3058,1,False,11,1,1605073889,3,active,1605074400,1605074400,0,1
282,3059,0,12,1,0,3059,1,False,7,1,1605072254,2,active,1605074400,1605074400,0,1
283,3060,0,10,1,0,3060,1,False,9,1,1605072231,4,active,1605074400,1605074400,0,0
284,3061,1,13,1,0,3061,1,False,7,1,1605074081,2,active,1605074400,1605074400,1,0
285,3062,0,11,1,0,3062,1,False,12,1,1605073371,7,active,1605074400,1605074400,0,1
286,3063,0,16,1,0,3063,1,False,4,1,1605073908,3,active,1605074400,1605074400,0,0
287,3064,0,21,1,1,3064,1,False,1,1,1605073182,1,active,1605074400,1605074400,1,0
288,3065,0,26,1,0,3065,1,False,5,1,1605071862,2,active,1605074400,1605074400,0,0
289,3066,1,9,1,0,3066,1,False,9,1,1605073177,1,active,1605074400,1605074400,0,1
290,3067,0,14,1,0,3067,1,False,13,1,1605070314,5,active,1605074400,1605074400,0,0
291,3068,0,26,1,0,3068,1,False,16,1,1605067928,0,active,1605074400,1605074400,0,0
292,3069,0,28,1,0,3069,1,False,1,1,1605070949,0,active,1605074400,1605074400,0,0
293,3070,0,16,1,0,3070,1,False,7,1,1605064387,1,active,1605074400,1605074400,1,0
294,3071,0,18,1,0,3071,1,False,1,1,1605069803,0,active,1605074400,1605074400,0,0
295,3072,1,10,1,0,3072,1,False,13,1,1605072732,0,active,1605074400,1605074400,0,0
296,3074,0,16,1,0,3074,1,False,26,1,1605074221,2,active,1605074400,1605074400,0,0
297,3075,0,30,1,0,3075,1,False,3,1,1605055463,0,active,1605074400,1605074400,1,0
298,3076,0,20,1,0,3076,1,False,16,1,1605072885,3,active,1605074400,1605074400,0,0
299,3077,0,12,1,0,3077,1,False,21,1,1605074263,10,active,1605074400,1605074400,0,1
300,3078,0,22,1,0,3078,1,False,5,1,1605073064,0,active,1605074400,1605074400,0,0
301,3080,1,10,1,0,3080,1,False,10,1,1605073695,1,active,1605074400,1605074400,0,0
302,3081,1,23,1,0,3081,1,False,5,1,1605070399,0,active,1605074400,1605074400,1,0
303,3082,1,18,1,0,3082,1,False,6,1,1605074116,1,active,1605074400,1605074400,1,0
