,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
71,1,1,active,0,0,1604854267,False,66,1,303,2,303,1,,,1604854800,1604854800,0,17
72,1,1,active,15,0,1604854457,False,14,1,304,5,304,4,,,1604854800,1604854800,0,9
73,1,1,active,27,0,1604854681,False,6,1,305,0,305,0,,,1604854800,1604854800,8,0
74,1,1,active,4,0,1604854618,False,25,1,307,0,307,1,,,1604854800,1604854800,1,0
75,1,1,active,1,0,1604854697,False,45,1,308,0,308,2,,,1604854800,1604854800,1,0
76,1,1,active,0,0,1604854588,False,40,1,309,3,309,1,,,1604854800,1604854800,0,7
77,1,1,active,1,0,1604854617,False,65,1,310,1,310,0,,,1604854800,1604854800,0,10
78,1,1,active,3,0,1604854591,False,23,1,311,0,311,5,,,1604854800,1604854800,0,3
79,1,1,active,0,0,1604854566,False,33,1,312,0,312,0,,,1604854800,1604854800,0,4
80,1,1,active,27,0,1604851877,False,28,1,313,0,313,0,,,1604854800,1604854800,0,3
81,1,1,active,8,0,1604854772,False,21,1,315,4,315,0,,,1604854800,1604854800,5,0
82,1,1,active,30,0,1604854775,False,12,1,316,0,316,1,,,1604854800,1604854800,0,3
83,1,1,active,23,0,1604854736,False,30,1,317,0,317,1,,,1604854800,1604854800,0,15
84,1,1,active,1,0,1604854476,False,31,1,319,2,319,1,,,1604854800,1604854800,0,12
85,1,1,active,7,0,1604854520,False,32,1,320,0,320,0,,,1604854800,1604854800,0,2
86,1,1,active,9,0,1604852145,False,29,1,321,0,321,1,,,1604854800,1604854800,0,1
87,1,1,active,37,0,1604854538,False,2,1,323,0,323,0,,,1604854800,1604854800,0,1
88,1,1,active,7,0,1604854517,False,67,1,324,1,324,0,,,1604854800,1604854800,5,0
89,1,1,active,26,0,1604854786,False,9,1,325,0,325,0,,,1604854800,1604854800,0,6
90,1,1,active,18,0,1604854790,False,23,1,326,2,326,0,,,1604854800,1604854800,13,0
91,1,1,active,0,0,1604853828,True,38,1,327,2,327,1,,,1604854800,1604854800,0,0
92,1,1,active,5,0,1604854630,False,29,1,328,0,328,1,,,1604854800,1604854800,2,0
93,1,1,active,22,0,1604854143,False,15,1,330,0,330,2,,,1604854800,1604854800,0,0
94,1,1,active,12,0,1604854772,False,13,1,331,1,331,2,,,1604854800,1604854800,2,0
95,1,1,active,4,0,1604854479,False,32,1,332,0,332,0,,,1604854800,1604854800,1,0
96,1,1,active,22,0,1604854788,False,8,1,334,0,334,1,,,1604854800,1604854800,0,1
97,1,1,active,11,0,1604854705,False,13,1,335,0,335,3,,,1604854800,1604854800,0,6
98,1,1,active,20,0,1604854544,False,16,1,336,1,336,0,,,1604854800,1604854800,8,0
99,1,1,active,7,0,1604854537,False,20,1,340,0,340,0,,,1604854800,1604854800,0,5
100,1,1,active,11,0,1604854768,False,7,1,341,0,341,1,,,1604854800,1604854800,0,2
101,1,1,active,20,1,1604854637,False,8,1,342,2,342,0,,,1604854800,1604854800,0,5
102,1,1,active,6,0,1604854654,False,17,1,343,2,343,0,,,1604854800,1604854800,0,2
103,1,1,active,15,0,1604854678,False,7,1,344,0,344,1,,,1604854800,1604854800,0,6
104,1,1,active,10,0,1604854552,False,14,1,346,1,346,3,,,1604854800,1604854800,7,0
105,1,1,active,17,0,1604854605,False,36,1,347,2,347,1,,,1604854800,1604854800,9,0
106,1,0,active,4,0,1604854628,False,51,0,349,6,349,6,,,1604854800,1604854800,8,0
107,1,1,active,5,1,1604854785,False,41,1,350,0,350,0,,,1604854800,1604854800,0,5
108,1,1,active,15,0,1604854748,False,24,1,351,3,351,0,,,1604854800,1604854800,0,2
109,1,1,active,19,0,1604854332,False,5,1,353,4,353,3,,,1604854800,1604854800,0,3
110,1,1,active,45,0,1604854660,False,1,1,354,0,354,1,,,1604854800,1604854800,2,0
111,1,1,active,0,0,1604854793,False,41,1,355,1,355,2,,,1604854800,1604854800,0,2
112,1,1,active,15,0,1604854517,False,8,1,356,0,356,0,,,1604854800,1604854800,1,0
113,1,1,active,10,30,1604854795,False,7,1,358,1,358,3,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 5, 'off_dock_capacity': 70, 'valet_revision': 901, 'active': True, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30}",1604854800,1604854800,8,0
114,1,1,active,71,0,1604854497,False,5,1,359,0,359,2,,,1604854800,1604854800,1,0
115,1,1,active,24,0,1604854761,False,15,1,360,0,360,0,,,1604854800,1604854800,0,7
116,1,1,active,7,0,1604854564,False,67,1,361,0,361,5,,,1604854800,1604854800,9,0
117,1,1,active,53,0,1604854665,False,4,1,362,1,362,0,,,1604854800,1604854800,2,0
118,0,0,out_of_service,3,0,1604843856,False,0,0,363,0,363,0,,,1604854800,1604854800,0,0
119,1,1,active,27,0,1604854092,False,0,1,364,0,364,0,,,1604854800,1604854800,3,0
120,1,1,active,10,0,1604854738,False,23,1,366,0,366,0,,,1604854800,1604854800,4,0
121,1,1,active,40,0,1604853434,False,3,1,367,0,367,0,,,1604854800,1604854800,0,3
122,1,1,active,19,0,1604854792,False,27,1,368,4,368,1,,,1604854800,1604854800,16,0
123,1,1,active,29,2,1604854791,False,45,1,369,0,369,0,,,1604854800,1604854800,1,0
124,1,1,active,21,0,1604854518,False,6,1,372,0,372,0,,,1604854800,1604854800,0,2
125,1,1,active,5,0,1604853791,False,12,1,373,0,373,2,,,1604854800,1604854800,0,4
126,1,1,active,24,0,1604854616,False,17,1,376,0,376,1,,,1604854800,1604854800,0,4
127,1,1,active,0,0,1604854555,False,46,1,377,2,377,2,,,1604854800,1604854800,0,3
128,1,1,active,11,0,1604854778,False,42,1,379,14,379,3,,,1604854800,1604854800,5,0
129,1,1,active,29,0,1604854684,False,11,1,380,3,380,2,,,1604854800,1604854800,12,0
130,1,1,active,13,1,1604854444,False,25,1,383,0,383,0,,,1604854800,1604854800,10,0
131,1,1,active,23,0,1604854152,False,4,1,385,0,385,2,,,1604854800,1604854800,0,4
132,1,1,active,2,0,1604854725,False,78,1,386,1,386,2,,,1604854800,1604854800,0,0
133,1,1,active,8,0,1604854795,False,31,1,387,0,387,0,,,1604854800,1604854800,2,0
134,1,1,active,25,0,1604854746,False,10,1,388,1,388,0,,,1604854800,1604854800,0,4
135,1,1,active,21,0,1604854537,False,6,1,389,0,389,0,,,1604854800,1604854800,1,0
136,1,1,active,29,0,1604854424,False,2,1,390,0,390,0,,,1604854800,1604854800,0,1
137,1,1,active,0,0,86400,False,0,1,391,0,391,0,,,1604854800,1604854800,0,0
138,1,1,active,26,0,1604853652,False,9,1,392,0,392,0,,,1604854800,1604854800,0,9
139,1,1,active,11,0,1604854493,False,26,1,393,1,393,0,,,1604854800,1604854800,0,3
140,0,0,out_of_service,0,0,86400,False,0,0,394,0,394,0,,,1604854800,1604854800,0,0
141,1,1,active,18,0,1604852965,False,6,1,396,0,396,1,,,1604854800,1604854800,0,5
142,1,1,active,74,0,1604854562,False,1,1,397,0,397,0,,,1604854800,1604854800,3,0
143,1,1,active,2,0,1604854504,False,28,1,398,2,398,1,,,1604854800,1604854800,3,0
144,1,1,active,29,0,1604854349,False,10,1,399,1,399,0,,,1604854800,1604854800,0,4
145,1,1,active,9,0,1604853256,False,4,1,400,0,400,2,,,1604854800,1604854800,6,0
146,1,1,active,8,0,1604854547,False,33,1,401,1,401,1,,,1604854800,1604854800,3,0
147,1,1,active,27,0,1604854721,False,10,1,402,3,402,2,,,1604854800,1604854800,0,4
148,1,1,active,10,0,1604854693,False,21,1,403,4,403,0,,,1604854800,1604854800,0,0
149,1,1,active,16,0,1604854771,True,34,1,405,4,405,1,,,1604854800,1604854800,7,0
150,1,1,active,17,0,1604854792,False,2,1,406,0,406,1,,,1604854800,1604854800,1,0
151,1,1,active,1,0,1604854760,False,20,1,408,0,408,2,,,1604854800,1604854800,0,2
152,1,1,active,22,0,1604854744,False,22,1,410,0,410,1,,,1604854800,1604854800,0,1
153,1,1,active,11,0,1604854791,False,19,1,411,0,411,1,,,1604854800,1604854800,2,0
154,1,1,active,1,0,1604854793,False,24,1,412,1,412,4,,,1604854800,1604854800,3,0
155,1,1,active,36,0,1604854781,False,9,1,415,0,415,1,,,1604854800,1604854800,0,1
156,1,1,active,30,0,1604851973,False,1,1,416,0,416,0,,,1604854800,1604854800,0,0
157,1,1,active,0,0,1604854114,False,25,1,417,4,417,0,,,1604854800,1604854800,0,5
158,1,1,active,11,0,1604854609,False,26,1,418,1,418,0,,,1604854800,1604854800,0,3
159,1,1,active,17,0,1604854724,False,6,1,419,1,419,0,,,1604854800,1604854800,2,0
160,1,1,active,48,0,1604854572,False,1,1,420,0,420,2,,,1604854800,1604854800,0,0
161,1,1,active,11,0,1604854787,False,8,1,421,0,421,0,,,1604854800,1604854800,0,3
162,1,1,active,46,0,1604854793,False,27,1,422,0,422,5,,,1604854800,1604854800,0,9
163,1,1,active,23,0,1604854717,False,2,1,423,0,423,2,,,1604854800,1604854800,0,2
164,1,1,active,6,0,1604854766,True,24,1,426,0,426,0,,,1604854800,1604854800,2,0
165,1,1,active,5,0,1604854757,False,42,1,427,1,427,0,,,1604854800,1604854800,0,2
166,1,1,active,22,0,1604854789,False,7,1,432,2,432,2,,,1604854800,1604854800,0,1
167,1,1,active,4,0,1604854174,False,56,1,434,0,434,0,,,1604854800,1604854800,4,0
168,1,1,active,11,0,1604854783,False,38,1,435,3,435,1,,,1604854800,1604854800,9,0
169,1,1,active,23,3,1604854741,False,1,1,436,0,436,0,,,1604854800,1604854800,1,0
170,1,1,active,20,0,1604854732,False,4,1,437,0,437,0,,,1604854800,1604854800,4,0
171,1,1,active,11,0,1604854743,False,35,1,438,2,438,1,,,1604854800,1604854800,0,0
172,1,1,active,21,0,1604854794,False,20,1,439,0,439,2,,,1604854800,1604854800,3,0
173,1,1,active,32,0,1604854601,False,0,1,440,0,440,0,,,1604854800,1604854800,0,0
174,1,1,active,48,0,1604854530,False,3,1,442,0,442,0,,,1604854800,1604854800,0,0
175,1,1,active,21,0,1604854739,False,2,1,443,0,443,0,,,1604854800,1604854800,0,0
176,1,1,active,40,0,1604854627,False,38,1,445,0,445,2,,,1604854800,1604854800,2,0
177,1,1,active,72,0,1604854745,False,7,1,446,0,446,0,,,1604854800,1604854800,0,6
178,1,1,active,16,0,1604854660,False,12,1,447,2,447,3,,,1604854800,1604854800,0,12
179,1,1,active,25,0,1604854287,False,1,1,448,0,448,1,,,1604854800,1604854800,3,0
180,1,1,active,55,0,1604854604,False,10,1,450,1,450,2,,,1604854800,1604854800,0,10
181,1,1,active,36,0,1604854768,False,29,1,453,0,453,1,,,1604854800,1604854800,0,1
182,1,1,active,31,0,1604854776,False,3,1,454,0,454,1,,,1604854800,1604854800,0,3
183,1,1,active,57,0,1604854426,False,1,1,455,0,455,1,,,1604854800,1604854800,0,1
184,1,1,active,23,0,1604854622,False,11,1,456,4,456,0,,,1604854800,1604854800,1,0
185,1,1,active,73,0,1604854576,False,4,1,457,0,457,2,,,1604854800,1604854800,5,0
186,1,1,active,24,0,1604854764,False,6,1,458,2,458,1,,,1604854800,1604854800,6,0
187,1,1,active,2,0,1604854791,False,21,1,460,1,460,2,,,1604854800,1604854800,0,3
188,1,1,active,35,0,1604854734,False,18,1,461,1,461,3,,,1604854800,1604854800,0,17
189,1,1,active,4,0,1604854628,False,72,1,462,1,462,1,,,1604854800,1604854800,0,18
190,1,1,active,44,1,1604854624,False,7,1,464,0,464,1,,,1604854800,1604854800,0,3
191,1,1,active,25,0,1604854530,False,14,1,465,10,465,0,,,1604854800,1604854800,0,8
192,1,1,active,25,8,1604854678,False,2,1,466,1,466,0,,,1604854800,1604854800,4,0
193,1,1,active,1,0,1604854269,False,31,1,467,0,467,2,,,1604854800,1604854800,0,3
194,1,1,active,46,0,1604854675,False,17,1,468,5,468,2,,,1604854800,1604854800,0,11
195,1,1,active,52,0,1604854041,False,4,1,469,1,469,1,,,1604854800,1604854800,1,0
196,1,1,active,0,0,1604854294,False,71,1,470,2,470,1,,,1604854800,1604854800,0,12
197,1,1,active,5,0,1604854788,False,24,1,471,0,471,2,,,1604854800,1604854800,0,7
198,1,1,active,49,0,1604854763,False,6,1,472,0,472,0,,,1604854800,1604854800,0,6
199,1,1,active,10,0,1604854766,False,39,1,473,1,473,1,,,1604854800,1604854800,2,0
200,1,1,active,52,0,1604854483,False,4,1,474,0,474,0,,,1604854800,1604854800,0,0
201,1,1,active,59,0,1604854694,False,3,1,476,2,476,3,,,1604854800,1604854800,0,1
202,1,1,active,22,0,1604854796,False,47,1,477,1,477,2,,,1604854800,1604854800,0,13
203,1,1,active,34,0,1604854711,False,3,1,478,0,478,0,,,1604854800,1604854800,0,1
204,1,1,active,19,0,1604854511,False,11,1,479,0,479,1,,,1604854800,1604854800,0,7
205,1,1,active,28,0,1604853106,False,0,1,480,0,480,1,,,1604854800,1604854800,1,0
206,1,1,active,9,0,1604854751,False,16,1,481,0,481,0,,,1604854800,1604854800,0,7
207,1,1,active,22,0,1604854696,False,56,1,482,0,482,1,,,1604854800,1604854800,0,9
208,1,1,active,25,0,1604854769,False,7,1,483,0,483,2,,,1604854800,1604854800,1,0
209,1,1,active,42,0,1604853306,False,4,1,484,1,484,0,,,1604854800,1604854800,0,3
210,1,1,active,39,0,1604854560,False,1,1,485,1,485,0,,,1604854800,1604854800,1,0
211,1,1,active,37,0,1604854522,False,1,1,486,0,486,3,,,1604854800,1604854800,0,0
212,1,1,active,22,0,1604854598,False,12,1,487,0,487,1,,,1604854800,1604854800,0,10
213,1,1,active,41,0,1604854711,False,6,1,489,0,489,2,,,1604854800,1604854800,0,4
214,1,1,active,55,0,1604854789,False,11,1,490,1,490,0,,,1604854800,1604854800,0,5
215,1,1,active,16,0,1604854302,False,52,1,492,1,492,0,,,1604854800,1604854800,7,0
216,1,1,active,25,0,1604854785,False,4,1,493,1,493,5,,,1604854800,1604854800,8,0
217,1,1,active,38,0,1604854620,False,28,1,494,0,494,0,,,1604854800,1604854800,0,22
218,1,1,active,34,0,1604854758,False,5,1,495,3,495,0,,,1604854800,1604854800,0,2
219,1,1,active,5,0,1604854758,False,56,1,496,1,496,4,,,1604854800,1604854800,1,0
220,1,1,active,17,0,1604854612,False,43,1,497,2,497,6,,,1604854800,1604854800,15,0
221,1,1,active,18,0,1604854782,True,18,1,499,4,499,0,,,1604854800,1604854800,0,7
222,1,1,active,51,0,1604854485,False,1,1,500,0,500,0,,,1604854800,1604854800,0,1
223,1,1,active,67,0,1604854668,False,15,1,501,0,501,1,,,1604854800,1604854800,0,8
224,1,1,active,31,0,1604854767,False,5,1,502,0,502,0,,,1604854800,1604854800,0,5
225,1,1,active,25,0,1604854680,False,6,1,503,0,503,0,,,1604854800,1604854800,0,1
226,1,1,active,47,0,1604854707,False,6,1,504,0,504,1,,,1604854800,1604854800,0,1
227,1,1,active,41,0,1604854669,False,11,1,505,0,505,0,,,1604854800,1604854800,0,4
228,1,1,active,40,0,1604854493,False,5,1,507,0,507,0,,,1604854800,1604854800,0,3
229,1,1,active,22,0,1604854427,False,2,1,508,0,508,1,,,1604854800,1604854800,1,0
230,1,1,active,20,0,1604854693,False,40,1,509,0,509,1,,,1604854800,1604854800,4,0
231,1,1,active,52,0,1604854622,False,2,1,510,0,510,1,,,1604854800,1604854800,0,1
232,1,1,active,22,0,1604854719,False,6,1,513,0,513,1,,,1604854800,1604854800,0,5
233,1,1,active,36,0,1604854661,True,14,1,514,0,514,2,,,1604854800,1604854800,0,11
234,1,1,active,61,0,1604854769,False,13,1,515,0,515,5,,,1604854800,1604854800,0,13
235,1,1,active,15,0,1604854452,False,13,1,516,0,516,3,,,1604854800,1604854800,0,13
236,1,1,active,21,0,1604854448,False,47,1,517,1,517,1,,,1604854800,1604854800,0,7
237,1,1,active,25,0,1604854686,False,43,1,519,0,519,1,,,1604854800,1604854800,0,6
238,1,1,active,12,0,1604854256,False,37,1,522,1,522,2,,,1604854800,1604854800,0,4
239,1,1,active,30,0,1604854597,False,26,1,525,0,525,0,,,1604854800,1604854800,12,0
240,1,1,active,38,0,1604854504,False,1,1,526,1,526,1,,,1604854800,1604854800,4,0
241,1,1,active,14,0,1604854713,False,23,1,528,1,528,2,,,1604854800,1604854800,0,8
242,1,1,active,25,0,1604854755,False,16,1,529,1,529,0,,,1604854800,1604854800,0,4
243,1,1,active,15,0,1604854524,False,8,1,530,0,530,1,,,1604854800,1604854800,0,2
244,1,1,active,2,0,1604854681,False,57,1,531,0,531,1,,,1604854800,1604854800,0,5
245,1,1,active,2,0,1604854771,False,36,1,532,1,532,5,,,1604854800,1604854800,0,8
246,1,1,active,42,0,1604854670,False,3,1,533,1,533,1,,,1604854800,1604854800,2,0
247,1,1,active,7,0,1604854707,False,24,1,534,0,534,0,,,1604854800,1604854800,0,1
248,1,1,active,6,0,1604854118,False,21,1,536,0,536,1,,,1604854800,1604854800,1,0
249,1,1,active,4,0,1604854657,False,27,1,539,1,539,0,,,1604854800,1604854800,4,0
250,1,1,active,43,0,1604854737,False,10,1,540,0,540,1,,,1604854800,1604854800,0,8
251,1,1,active,10,0,1604854445,False,16,1,545,0,545,1,,,1604854800,1604854800,0,6
252,1,1,active,40,0,1604853713,False,4,1,546,0,546,1,,,1604854800,1604854800,0,4
253,1,1,active,8,0,1604854741,False,47,1,2000,6,2000,2,,,1604854800,1604854800,1,0
254,1,1,active,9,0,1604854771,False,17,1,2002,0,2002,1,,,1604854800,1604854800,0,4
255,1,1,active,31,0,1604854766,False,23,1,2003,0,2003,0,,,1604854800,1604854800,0,14
256,1,1,active,3,0,1604844651,False,9,1,2005,0,2005,0,,,1604854800,1604854800,0,0
257,1,1,active,0,0,1604851088,True,44,1,2006,9,2006,5,,,1604854800,1604854800,0,2
258,1,1,active,18,0,1604854793,True,5,1,2008,1,2008,1,,,1604854800,1604854800,0,0
259,1,1,active,7,0,1604854661,False,28,1,2009,0,2009,0,,,1604854800,1604854800,3,0
260,1,1,active,3,0,1604854575,False,60,1,2010,1,2010,2,,,1604854800,1604854800,3,0
261,1,1,active,16,0,1604854058,False,19,1,2012,0,2012,0,,,1604854800,1604854800,1,0
262,1,1,active,38,0,1604854699,False,1,1,2017,0,2017,0,,,1604854800,1604854800,6,0
263,1,1,active,56,1,1604854360,False,8,1,2021,1,2021,0,,,1604854800,1604854800,0,4
264,1,1,active,27,0,1604854611,False,6,1,2022,2,2022,0,,,1604854800,1604854800,0,0
265,1,1,active,20,0,1604854758,False,33,1,3016,1,3016,1,,,1604854800,1604854800,15,0
266,1,1,active,15,0,1604854222,False,8,1,3041,0,3041,1,,,1604854800,1604854800,0,0
267,1,1,active,1,0,1604854415,False,18,1,3042,1,3042,0,,,1604854800,1604854800,0,1
268,1,1,active,7,0,1604854729,False,12,1,3043,1,3043,0,,,1604854800,1604854800,0,1
269,1,1,active,24,0,1604854224,False,2,1,3044,1,3044,1,,,1604854800,1604854800,0,1
270,1,1,active,9,0,1604853853,False,10,1,3046,3,3046,0,,,1604854800,1604854800,0,4
271,1,1,active,12,0,1604852275,False,8,1,3047,2,3047,1,,,1604854800,1604854800,0,0
272,1,1,active,15,0,1604854701,False,2,1,3048,2,3048,2,,,1604854800,1604854800,0,2
273,1,1,active,8,1,1604854796,False,5,1,3049,0,3049,4,,,1604854800,1604854800,0,4
274,1,1,active,17,0,1604854772,False,1,1,3050,0,3050,2,,,1604854800,1604854800,0,0
275,1,1,active,19,0,1604854478,False,3,1,3052,0,3052,1,,,1604854800,1604854800,0,0
276,1,1,active,19,0,1604852103,False,3,1,3053,0,3053,1,,,1604854800,1604854800,0,1
277,1,1,active,17,0,1604853360,False,1,1,3054,0,3054,1,,,1604854800,1604854800,0,1
278,1,1,active,23,0,1604853875,False,0,1,3055,0,3055,0,,,1604854800,1604854800,2,0
279,1,1,active,20,0,1604852321,False,1,1,3056,0,3056,2,,,1604854800,1604854800,2,0
280,1,1,active,13,0,1604853666,False,5,1,3057,0,3057,0,,,1604854800,1604854800,0,3
281,1,1,active,23,0,1604854061,False,1,1,3058,0,3058,0,,,1604854800,1604854800,0,1
282,1,1,active,14,0,1604854159,False,5,1,3059,2,3059,0,,,1604854800,1604854800,0,3
283,1,1,active,11,0,1604854184,False,8,1,3060,0,3060,0,,,1604854800,1604854800,0,0
284,1,1,active,15,0,1604850317,False,6,1,3061,0,3061,0,,,1604854800,1604854800,0,3
285,1,1,active,20,0,1604853040,False,3,1,3062,1,3062,0,,,1604854800,1604854800,0,0
286,1,1,active,17,0,1604845693,False,2,1,3063,0,3063,1,,,1604854800,1604854800,0,0
287,1,1,active,22,1,1604852308,False,0,1,3064,0,3064,0,,,1604854800,1604854800,0,0
