,num_ebikes_available,is_installed,num_bikes_disabled,num_docks_available,legacy_id,is_renting,station_status,num_bikes_available,eightd_has_available_keys,last_reported,is_returning,num_docks_disabled,station_id,eightd_active_station_services,valet,starttime,timestamp,demand,supply
31,1,1,1,13,239,1,active,17,False,1604715972,1,0,239,,,1604717995,1604717995,2,0
32,0,1,1,3,241,1,active,19,False,1604717959,1,0,241,,,1604717995,1604717995,0,1
33,2,1,2,8,242,1,active,36,False,1604716990,1,0,242,,,1604717995,1604717995,0,2
34,0,1,1,29,244,1,active,1,False,1604717836,1,0,244,,,1604717995,1604717995,2,0
35,1,1,0,17,245,1,active,6,False,1604717898,1,0,245,,,1604717995,1604717995,1,0
36,0,1,0,0,247,1,active,55,False,1604717806,1,0,247,,,1604717995,1604717995,0,0
37,1,1,3,53,248,1,active,43,False,1604717538,1,0,248,,,1604717995,1604717995,0,3
38,0,1,0,24,249,1,active,3,False,1604717900,1,0,249,,,1604717995,1604717995,1,0
39,0,1,2,3,250,1,active,35,False,1604717820,1,0,250,,,1604717995,1604717995,3,0
40,3,1,2,3,251,1,active,22,False,1604717333,1,0,251,,,1604717995,1604717995,3,0
41,0,1,1,3,252,1,active,29,False,1604717904,1,0,252,,,1604717995,1604717995,0,0
42,4,1,2,12,254,1,active,33,False,1604717841,1,0,254,,,1604717995,1604717995,0,0
43,0,1,0,4,257,1,active,35,False,1604715899,1,0,257,,,1604717995,1604717995,0,2
44,2,1,2,12,258,1,active,9,False,1604717910,1,0,258,,,1604717995,1604717995,0,6
45,0,1,3,10,259,1,active,26,False,1604714930,1,0,259,,,1604717995,1604717995,0,0
46,2,1,1,7,260,1,active,25,False,1604717673,1,0,260,,,1604717995,1604717995,0,2
47,1,1,0,32,261,1,active,9,False,1604717170,1,0,261,,,1604717995,1604717995,0,0
48,1,1,3,1,262,1,active,20,False,1604716770,1,0,262,,,1604717995,1604717995,1,0
49,1,1,0,13,264,1,active,14,False,1604716373,1,0,264,,,1604717995,1604717995,3,0
50,3,1,4,0,265,1,active,31,False,1604717815,1,0,265,,,1604717995,1604717995,0,0
51,0,1,0,59,267,1,active,11,False,1604717197,1,0,267,,,1604717995,1604717995,0,2
52,0,1,1,2,268,1,active,24,False,1604717454,1,0,268,,,1604717995,1604717995,0,1
53,1,1,0,8,270,1,active,15,False,1604717735,1,0,270,,,1604717995,1604717995,3,0
54,0,1,2,27,274,1,active,2,False,1604717623,1,0,274,,,1604717995,1604717995,3,0
55,3,1,2,13,275,1,active,4,False,1604716447,1,0,275,,,1604717995,1604717995,1,0
56,0,1,0,19,276,1,active,6,False,1604717979,1,0,276,,,1604717995,1604717995,0,1
57,0,1,0,15,278,1,active,4,False,1604717769,1,0,278,,,1604717995,1604717995,0,1
58,0,0,0,0,280,0,out_of_service,0,False,86400,0,0,280,,,1604717995,1604717995,0,0
59,0,1,3,63,281,1,active,0,True,1604717966,1,0,281,,,1604717995,1604717995,1,0
60,1,1,4,16,282,1,active,7,False,1604717588,1,0,282,,,1604717995,1604717995,0,1
61,2,1,2,3,284,1,active,46,False,1604717203,1,0,284,,,1604717995,1604717995,0,2
62,0,1,3,22,285,1,active,28,True,1604717876,1,0,285,,,1604717995,1604717995,0,1
63,0,1,0,16,289,1,active,3,False,1604717859,1,0,289,,,1604717995,1604717995,0,0
64,0,1,0,2,291,1,active,18,False,1604717760,1,0,291,,,1604717995,1604717995,0,4
65,0,1,1,5,293,1,active,48,False,1604717898,1,0,293,,,1604717995,1604717995,0,6
66,1,1,0,0,295,1,active,24,False,1604716002,1,0,295,,,1604717995,1604717995,0,0
67,0,1,2,56,297,1,active,19,False,1604717253,1,0,297,,,1604717995,1604717995,0,2
68,0,1,0,12,298,1,active,23,False,1604717813,1,0,298,,,1604717995,1604717995,2,0
69,3,1,0,43,301,1,active,15,False,1604717959,1,0,301,,,1604717995,1604717995,0,1
70,1,1,3,13,302,1,active,21,False,1604717480,1,0,302,,,1604717995,1604717995,3,0
71,5,1,3,2,303,1,active,62,False,1604717166,1,0,303,,,1604717995,1604717995,0,0
72,0,1,2,8,304,1,active,23,True,1604717952,1,0,304,,,1604717995,1604717995,2,0
73,9,1,2,0,305,0,active,31,False,1604714296,0,0,305,,,1604717995,1604717995,0,0
74,0,1,2,0,307,1,active,28,False,1604717732,1,0,307,,,1604717995,1604717995,0,1
75,0,1,1,14,308,1,active,33,False,1604717714,1,0,308,,,1604717995,1604717995,0,1
76,0,1,3,31,309,1,active,7,False,1604716874,1,0,309,,,1604717995,1604717995,1,0
77,0,1,1,5,310,1,active,60,False,1604716033,1,0,310,,,1604717995,1604717995,0,1
78,0,1,2,7,311,1,active,22,False,1604717406,1,0,311,,,1604717995,1604717995,5,0
79,2,1,1,6,312,1,active,26,False,1604717550,1,0,312,,,1604717995,1604717995,6,0
80,0,1,1,3,313,1,active,51,False,1604717282,1,0,313,,,1604717995,1604717995,1,0
81,0,1,1,18,315,1,active,10,False,1604716840,1,0,315,,,1604717995,1604717995,0,2
82,1,1,2,13,316,1,active,28,False,1604716688,1,0,316,,,1604717995,1604717995,0,0
83,0,1,1,8,317,1,active,45,False,1604717769,1,0,317,,,1604717995,1604717995,3,0
84,0,1,2,27,319,1,active,4,False,1604716344,1,0,319,,,1604717995,1604717995,2,0
85,3,1,1,17,320,1,active,21,False,1604715815,1,0,320,,,1604717995,1604717995,0,2
86,3,1,0,11,321,0,active,28,False,1604714554,0,0,321,,,1604717995,1604717995,0,0
87,0,1,0,20,323,1,active,19,False,1604716195,1,0,323,,,1604717995,1604717995,0,2
88,0,1,0,11,324,1,active,63,False,1604717839,1,0,324,,,1604717995,1604717995,1,0
89,2,1,1,13,325,1,active,21,False,1604717794,1,0,325,,,1604717995,1604717995,2,0
90,4,1,10,0,326,1,active,31,False,1604717172,1,0,326,,,1604717995,1604717995,0,2
91,0,1,5,14,327,1,active,20,True,1604717400,1,0,327,,,1604717995,1604717995,0,1
92,2,1,1,1,328,1,active,33,False,1604717634,1,0,328,,,1604717995,1604717995,0,2
93,0,1,2,35,330,1,active,2,False,1604716629,1,0,330,,,1604717995,1604717995,0,2
94,5,1,1,0,331,1,active,26,False,1604716895,1,0,331,,,1604717995,1604717995,0,2
95,2,1,1,15,332,1,active,20,False,1604717909,1,0,332,,,1604717995,1604717995,1,0
96,0,1,2,27,334,1,active,2,False,1604717854,1,0,334,,,1604717995,1604717995,3,0
97,1,1,2,1,335,1,active,24,False,1604717672,1,0,335,,,1604717995,1604717995,0,3
98,0,1,1,3,336,1,active,32,False,1604717795,1,0,336,,,1604717995,1604717995,2,0
99,2,1,0,15,340,1,active,12,False,1604717910,1,0,340,,,1604717995,1604717995,2,0
100,1,1,1,13,341,1,active,5,False,1604716927,1,0,341,,,1604717995,1604717995,0,2
101,0,1,1,11,342,1,active,16,False,1604717639,1,1,342,,,1604717995,1604717995,2,0
102,0,1,0,11,343,1,active,12,False,1604717889,1,0,343,,,1604717995,1604717995,3,0
103,7,1,1,9,344,1,active,13,False,1604717969,1,0,344,,,1604717995,1604717995,2,0
104,0,1,0,0,346,1,active,27,False,1604715449,1,0,346,,,1604717995,1604717995,0,2
105,3,1,3,1,347,1,active,50,False,1604717972,1,0,347,,,1604717995,1604717995,0,3
106,1,1,1,45,349,1,active,15,False,1604717655,1,0,349,,,1604717995,1604717995,0,0
107,0,1,1,10,350,1,active,35,False,1604717555,1,1,350,,,1604717995,1604717995,5,0
108,0,1,2,12,351,1,active,25,False,1604716896,1,0,351,,,1604717995,1604717995,0,1
109,0,1,2,19,353,1,active,6,False,1604714999,1,0,353,,,1604717995,1604717995,0,2
110,0,1,0,47,354,1,active,0,False,1604717494,1,0,354,,,1604717995,1604717995,1,0
111,3,1,1,8,355,1,active,34,False,1604716830,1,0,355,,,1604717995,1604717995,1,0
112,0,1,1,17,356,1,active,5,False,1604717671,1,0,356,,,1604717995,1604717995,0,0
113,2,1,2,0,358,1,active,28,False,1604717941,1,30,358,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 47, 'active': True, 'valet_revision': 901, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 70, 'dock_blocked_count': 30}",1604717995,1604717995,0,0
114,0,1,2,76,359,1,active,0,False,1604710285,1,0,359,,,1604717995,1604717995,1,0
115,0,1,2,33,360,1,active,4,False,1604717440,1,0,360,,,1604717995,1604717995,1,0
116,2,1,2,49,361,1,active,28,False,1604717754,1,0,361,,,1604717995,1604717995,1,0
117,0,1,1,17,362,1,active,39,False,1604717224,1,0,362,,,1604717995,1604717995,0,3
118,0,0,0,1,363,0,out_of_service,0,False,1604591481,0,0,363,,,1604717995,1604717995,0,0
119,0,1,0,23,364,1,active,4,False,1604715952,1,0,364,,,1604717995,1604717995,1,0
120,3,1,0,19,366,1,active,14,False,1604717248,1,0,366,,,1604717995,1604717995,2,0
121,0,1,1,40,367,1,active,2,False,1604717065,1,0,367,,,1604717995,1604717995,0,2
122,1,1,1,7,368,1,active,39,False,1604717924,1,0,368,,,1604717995,1604717995,0,0
123,1,1,1,4,369,1,active,71,False,1604717718,1,0,369,,,1604717995,1604717995,0,1
124,0,1,0,23,372,1,active,4,False,1604715500,1,0,372,,,1604717995,1604717995,0,1
125,0,1,0,12,373,1,active,7,False,1604712628,1,0,373,,,1604717995,1604717995,3,0
126,0,1,1,29,376,1,active,12,False,1604717656,1,0,376,,,1604717995,1604717995,2,0
127,0,1,3,0,377,1,active,45,False,1604716979,1,0,377,,,1604717995,1604717995,0,2
128,0,1,2,24,379,1,active,30,False,1604717715,1,0,379,,,1604717995,1604717995,0,0
129,6,1,2,5,380,1,active,35,False,1604717922,1,0,380,,,1604717995,1604717995,0,9
130,1,1,0,3,383,1,active,35,False,1604717942,1,1,383,,,1604717995,1604717995,0,2
131,0,1,3,21,385,1,active,5,False,1604717580,1,0,385,,,1604717995,1604717995,2,0
132,0,1,1,32,386,1,active,49,False,1604715936,1,0,386,,,1604717995,1604717995,0,0
133,0,1,4,29,387,1,active,6,False,1604717522,1,0,387,,,1604717995,1604717995,0,0
134,0,1,0,32,388,1,active,3,False,1604716781,1,0,388,,,1604717995,1604717995,0,0
135,5,1,2,12,389,1,active,13,False,1604717742,1,0,389,,,1604717995,1604717995,0,3
136,1,1,0,11,390,1,active,20,False,1604716789,1,0,390,,,1604717995,1604717995,1,0
137,0,1,1,28,391,1,active,14,False,1604716205,1,0,391,,,1604717995,1604717995,2,0
138,2,1,2,21,392,1,active,12,False,1604717189,1,0,392,,,1604717995,1604717995,0,0
139,1,1,1,16,393,1,active,20,False,1604717150,1,0,393,,,1604717995,1604717995,1,0
140,0,0,0,0,394,0,out_of_service,0,False,86400,0,0,394,,,1604717995,1604717995,0,0
141,0,1,0,15,396,1,active,10,False,1604716297,1,0,396,,,1604717995,1604717995,0,0
142,0,1,1,74,397,1,active,0,False,1604715770,1,0,397,,,1604717995,1604717995,1,0
143,1,1,3,3,398,1,active,25,False,1604717986,1,0,398,,,1604717995,1604717995,0,2
144,1,1,0,36,399,1,active,3,False,1604717091,1,0,399,,,1604717995,1604717995,1,0
145,2,1,0,3,400,1,active,12,False,1604715945,1,0,400,,,1604717995,1604717995,0,0
146,2,1,3,10,401,1,active,29,False,1604717613,1,0,401,,,1604717995,1604717995,11,0
147,0,1,3,26,402,1,active,10,False,1604717731,1,0,402,,,1604717995,1604717995,0,4
148,3,1,2,1,403,1,active,28,False,1604717900,1,0,403,,,1604717995,1604717995,0,4
149,4,1,0,13,405,1,active,38,True,1604717983,1,0,405,,,1604717995,1604717995,0,5
150,0,1,1,16,406,1,active,3,False,1604717834,1,0,406,,,1604717995,1604717995,3,0
151,2,1,1,1,408,1,active,21,False,1604717300,1,0,408,,,1604717995,1604717995,1,0
152,2,1,2,29,410,1,active,14,False,1604717948,1,0,410,,,1604717995,1604717995,7,0
153,3,1,0,6,411,1,active,25,False,1604717884,1,0,411,,,1604717995,1604717995,3,0
154,0,1,3,6,412,1,active,20,False,1604717931,1,0,412,,,1604717995,1604717995,0,5
155,0,1,2,22,415,1,active,22,False,1604717880,1,0,415,,,1604717995,1604717995,0,0
156,1,1,0,19,416,1,active,12,False,1604717986,1,0,416,,,1604717995,1604717995,0,0
157,0,1,0,18,417,1,active,7,False,1604714013,1,0,417,,,1604717995,1604717995,0,0
158,0,1,1,3,418,1,active,33,False,1604714302,1,0,418,,,1604717995,1604717995,1,0
159,0,1,0,13,419,1,active,10,False,1604706150,1,0,419,,,1604717995,1604717995,1,0
160,0,1,1,44,420,1,active,6,False,1604716410,1,0,420,,,1604717995,1604717995,0,3
161,1,1,0,8,421,1,active,11,False,1604716606,1,0,421,,,1604717995,1604717995,0,1
162,0,1,2,66,422,1,active,10,False,1604717391,1,0,422,,,1604717995,1604717995,0,0
163,0,1,2,18,423,1,active,7,False,1604717986,1,0,423,,,1604717995,1604717995,0,1
164,0,1,3,12,426,1,active,15,True,1604717193,1,0,426,,,1604717995,1604717995,1,0
165,0,1,2,6,427,1,active,39,False,1604715109,1,0,427,,,1604717995,1604717995,1,0
166,0,1,0,5,432,1,active,26,False,1604717826,1,0,432,,,1604717995,1604717995,0,5
167,0,1,1,9,434,1,active,50,False,1604715977,1,0,434,,,1604717995,1604717995,0,1
168,0,1,3,40,435,1,active,7,False,1604717904,1,0,435,,,1604717995,1604717995,5,0
169,0,1,0,18,436,1,active,6,False,1604715979,1,3,436,,,1604717995,1604717995,2,0
170,0,1,1,21,437,1,active,2,False,1604715627,1,0,437,,,1604717995,1604717995,1,0
171,0,1,3,3,438,1,active,41,False,1604717814,1,0,438,,,1604717995,1604717995,0,0
172,0,1,1,3,439,1,active,39,False,1604717986,1,0,439,,,1604717995,1604717995,0,8
173,0,1,0,30,440,1,active,2,False,1604716566,1,0,440,,,1604717995,1604717995,1,0
174,1,1,3,46,442,1,active,2,False,1604717556,1,0,442,,,1604717995,1604717995,0,0
175,0,1,0,22,443,1,active,1,False,1604712715,1,0,443,,,1604717995,1604717995,0,0
176,0,1,2,0,445,1,active,78,False,1604717705,1,0,445,,,1604717995,1604717995,0,0
177,0,1,2,66,446,1,active,11,False,1604717601,1,0,446,,,1604717995,1604717995,0,0
178,2,1,3,23,447,1,active,5,False,1604717895,1,0,447,,,1604717995,1604717995,0,2
179,3,1,1,16,448,1,active,10,False,1604717044,1,0,448,,,1604717995,1604717995,4,0
180,3,1,4,51,450,1,active,12,False,1604717877,1,0,450,,,1604717995,1604717995,9,0
181,1,1,2,14,453,1,active,50,False,1604717974,1,0,453,,,1604717995,1604717995,0,4
182,0,1,1,26,454,1,active,8,False,1604717968,1,0,454,,,1604717995,1604717995,1,0
183,1,1,6,22,455,1,active,31,False,1604717405,1,0,455,,,1604717995,1604717995,2,0
184,0,1,2,32,456,1,active,0,False,1604710269,1,0,456,,,1604717995,1604717995,0,0
185,0,1,0,76,457,1,active,3,False,1604715265,1,0,457,,,1604717995,1604717995,0,3
186,1,1,0,16,458,1,active,15,False,1604717984,1,0,458,,,1604717995,1604717995,0,6
187,4,1,4,5,460,1,active,16,False,1604717789,1,0,460,,,1604717995,1604717995,5,0
188,0,1,1,35,461,1,active,20,False,1604717844,1,0,461,,,1604717995,1604717995,5,0
189,0,1,0,58,462,1,active,19,False,1604717089,1,0,462,,,1604717995,1604717995,3,0
190,0,1,3,49,464,1,active,0,False,1604716375,1,1,464,,,1604717995,1604717995,0,0
191,1,1,2,22,465,1,active,15,False,1604716193,1,0,465,,,1604717995,1604717995,0,8
192,2,1,1,19,466,1,active,7,False,1604717898,1,8,466,,,1604717995,1604717995,0,1
193,0,1,3,16,467,1,active,15,False,1604717518,1,0,467,,,1604717995,1604717995,0,1
194,1,1,4,46,468,1,active,15,False,1604717959,1,0,468,,,1604717995,1604717995,1,0
195,0,1,1,45,469,1,active,11,False,1604717845,1,0,469,,,1604717995,1604717995,1,0
196,1,1,2,35,470,1,active,35,False,1604717944,1,0,470,,,1604717995,1604717995,0,6
197,3,1,0,22,471,1,active,9,False,1604717564,1,0,471,,,1604717995,1604717995,2,0
198,0,1,2,23,472,1,active,30,False,1604717987,1,0,472,,,1604717995,1604717995,10,0
199,1,1,3,3,473,1,active,44,False,1604717525,1,0,473,,,1604717995,1604717995,2,0
200,2,1,0,10,474,1,active,46,False,1604717985,1,0,474,,,1604717995,1604717995,0,16
201,0,1,1,32,476,1,active,32,False,1604717748,1,0,476,,,1604717995,1604717995,2,0
202,0,1,3,1,477,1,active,67,False,1604717825,1,0,477,,,1604717995,1604717995,0,0
203,7,1,5,0,478,1,active,32,False,1604717611,1,0,478,,,1604717995,1604717995,0,0
204,3,1,5,3,479,1,active,23,False,1604717760,1,0,479,,,1604717995,1604717995,4,0
205,0,1,4,16,480,1,active,9,False,1604716518,1,0,480,,,1604717995,1604717995,7,0
206,1,1,0,10,481,1,active,15,False,1604717864,1,0,481,,,1604717995,1604717995,0,2
207,1,1,1,1,482,1,active,77,False,1604717952,1,0,482,,,1604717995,1604717995,0,1
208,3,1,0,0,483,1,active,34,False,1604717859,1,0,483,,,1604717995,1604717995,0,1
209,0,1,0,46,484,1,active,0,False,1604711090,1,0,484,,,1604717995,1604717995,1,0
210,0,1,0,38,485,1,active,2,False,1604717846,1,0,485,,,1604717995,1604717995,0,1
211,1,1,2,22,486,1,active,17,False,1604717774,1,0,486,,,1604717995,1604717995,0,1
212,0,1,1,9,487,1,active,25,False,1604717203,1,0,487,,,1604717995,1604717995,2,0
213,0,1,2,44,489,1,active,3,False,1604717911,1,0,489,,,1604717995,1604717995,4,0
214,1,1,8,11,490,1,active,47,False,1604717562,1,0,490,,,1604717995,1604717995,0,3
215,1,1,3,5,492,1,active,60,False,1604717445,1,0,492,,,1604717995,1604717995,0,6
216,0,1,0,27,493,1,active,7,False,1604717889,1,0,493,,,1604717995,1604717995,0,0
217,0,1,4,7,494,1,active,55,False,1604717087,1,0,494,,,1604717995,1604717995,3,0
218,1,1,2,14,495,1,active,23,False,1604717453,1,0,495,,,1604717995,1604717995,4,0
219,0,1,1,19,496,1,active,45,False,1604716991,1,0,496,,,1604717995,1604717995,1,0
220,0,1,3,54,497,1,active,9,False,1604717764,1,0,497,,,1604717995,1604717995,1,0
221,2,1,5,28,499,1,active,3,True,1604717196,1,0,499,,,1604717995,1604717995,1,0
222,0,1,2,20,500,1,active,30,False,1604717092,1,0,500,,,1604717995,1604717995,0,1
223,1,1,1,58,501,1,active,24,False,1604717370,1,0,501,,,1604717995,1604717995,0,0
224,5,1,2,11,502,1,active,23,False,1604717961,1,0,502,,,1604717995,1604717995,3,0
225,1,1,0,12,503,1,active,19,False,1604717264,1,0,503,,,1604717995,1604717995,3,0
226,0,1,2,41,504,1,active,11,False,1604717690,1,0,504,,,1604717995,1604717995,4,0
227,0,1,4,14,505,1,active,34,False,1604717488,1,0,505,,,1604717995,1604717995,0,12
228,2,1,2,40,507,1,active,3,False,1604717931,1,0,507,,,1604717995,1604717995,22,0
229,0,1,2,20,508,1,active,3,False,1604716923,1,0,508,,,1604717995,1604717995,3,0
230,0,1,3,44,509,1,active,14,False,1604717932,1,0,509,,,1604717995,1604717995,0,0
231,0,1,0,55,510,1,active,0,False,1604717655,1,0,510,,,1604717995,1604717995,1,0
232,0,1,2,22,513,1,active,5,False,1604717521,1,0,513,,,1604717995,1604717995,2,0
233,0,1,5,1,514,1,active,46,True,1604717631,1,0,514,,,1604717995,1604717995,1,0
234,0,1,6,44,515,1,active,29,False,1604717555,1,0,515,,,1604717995,1604717995,11,0
235,0,1,1,4,516,1,active,26,False,1604716508,1,0,516,,,1604717995,1604717995,0,1
236,0,1,1,47,517,1,active,21,False,1604716418,1,0,517,,,1604717995,1604717995,0,2
237,0,1,3,34,519,1,active,32,False,1604717198,1,0,519,,,1604717995,1604717995,2,0
238,0,1,0,23,522,1,active,28,False,1604716810,1,0,522,[{'id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 0, 'active': True, 'valet_revision': 69, 'station_id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 60, 'dock_blocked_count': 0}",1604717995,1604717995,0,1
239,0,1,2,24,525,1,active,30,False,1604717984,1,0,525,,,1604717995,1604717995,5,0
240,1,1,1,23,526,1,active,16,False,1604717780,1,0,526,,,1604717995,1604717995,0,1
241,2,1,2,26,528,1,active,11,False,1604717758,1,0,528,,,1604717995,1604717995,1,0
242,1,1,2,17,529,1,active,22,False,1604717573,1,0,529,,,1604717995,1604717995,8,0
243,0,1,1,7,530,1,active,16,False,1604717936,1,0,530,,,1604717995,1604717995,4,0
244,2,1,0,1,531,1,active,59,False,1604717965,1,0,531,,,1604717995,1604717995,0,2
245,0,1,6,20,532,1,active,17,False,1604717274,1,0,532,,,1604717995,1604717995,3,0
246,0,1,1,39,533,1,active,6,False,1604716979,1,0,533,,,1604717995,1604717995,0,3
247,0,1,0,1,534,1,active,30,False,1604716595,1,0,534,,,1604717995,1604717995,0,2
248,0,1,1,26,536,1,active,1,False,1604717626,1,0,536,,,1604717995,1604717995,0,0
249,6,1,0,4,539,1,active,27,False,1604717951,1,0,539,,,1604717995,1604717995,0,3
250,0,1,2,41,540,1,active,10,False,1604717930,1,0,540,,,1604717995,1604717995,0,0
251,1,1,1,7,545,1,active,19,False,1604717953,1,0,545,,,1604717995,1604717995,2,0
252,0,1,1,38,546,1,active,6,False,1604717847,1,0,546,,,1604717995,1604717995,1,0
253,2,1,1,16,2000,1,active,40,False,1604717821,1,0,2000,,,1604717995,1604717995,2,0
254,7,1,2,1,2002,1,active,24,False,1604717987,1,0,2002,,,1604717995,1604717995,0,0
255,3,1,5,27,2003,1,active,22,False,1604717931,1,0,2003,,,1604717995,1604717995,0,3
256,1,1,0,2,2005,1,active,10,False,1604702140,1,0,2005,,,1604717995,1604717995,0,0
257,1,1,3,38,2006,1,active,8,True,1604717920,1,0,2006,,,1604717995,1604717995,0,0
258,2,1,2,9,2008,1,active,13,True,1604717161,1,0,2008,,,1604717995,1604717995,0,0
259,3,1,0,6,2009,1,active,29,False,1604717158,1,0,2009,,,1604717995,1604717995,6,0
260,2,1,4,2,2010,1,active,59,False,1604717869,1,0,2010,,,1604717995,1604717995,1,0
261,2,1,1,29,2012,1,active,5,False,1604717011,1,0,2012,,,1604717995,1604717995,1,0
262,0,1,0,31,2017,1,active,8,False,1604717697,1,0,2017,,,1604717995,1604717995,0,0
263,3,1,2,30,2021,1,active,33,False,1604717004,1,0,2021,,,1604717995,1604717995,0,1
264,0,1,2,24,2022,1,active,7,False,1604715349,1,0,2022,,,1604717995,1604717995,0,0
265,0,1,0,12,3016,1,active,42,False,1604717768,1,0,3016,,,1604717995,1604717995,0,4
266,4,1,0,14,3041,1,active,10,False,1604716861,1,0,3041,,,1604717995,1604717995,0,2
267,3,1,1,13,3042,1,active,5,False,1604717960,1,0,3042,,,1604717995,1604717995,0,1
268,2,1,1,10,3043,1,active,8,False,1604717304,1,0,3043,,,1604717995,1604717995,0,1
269,1,1,1,20,3044,1,active,6,False,1604715528,1,0,3044,,,1604717995,1604717995,1,0
270,0,1,0,18,3046,1,active,1,False,1604713649,1,0,3046,,,1604717995,1604717995,2,0
271,0,1,0,15,3047,1,active,6,False,1604716756,1,0,3047,,,1604717995,1604717995,1,0
272,0,1,1,14,3048,1,active,4,False,1604715524,1,0,3048,,,1604717995,1604717995,0,1
273,3,1,0,13,3049,1,active,4,False,1604715388,1,1,3049,,,1604717995,1604717995,0,2
274,0,1,1,15,3050,1,active,4,False,1604709693,1,0,3050,,,1604717995,1604717995,1,0
275,4,1,1,14,3052,1,active,8,False,1604717782,1,0,3052,,,1604717995,1604717995,0,0
276,0,1,0,22,3053,1,active,1,False,1604715485,1,0,3053,,,1604717995,1604717995,0,0
277,0,1,0,15,3054,1,active,4,False,1604717161,1,0,3054,,,1604717995,1604717995,1,0
278,0,1,0,16,3055,1,active,7,False,1604716988,1,0,3055,,,1604717995,1604717995,0,0
279,0,1,1,19,3056,1,active,3,False,1604717852,1,0,3056,,,1604717995,1604717995,0,1
280,2,1,0,14,3057,1,active,4,False,1604717555,1,0,3057,,,1604717995,1604717995,0,2
281,3,1,0,15,3058,1,active,9,False,1604716969,1,0,3058,,,1604717995,1604717995,0,1
282,1,1,0,17,3059,1,active,2,False,1604717513,1,0,3059,,,1604717995,1604717995,0,0
283,1,1,1,15,3060,1,active,3,False,1604714677,1,0,3060,,,1604717995,1604717995,2,0
284,2,1,2,16,3061,1,active,3,False,1604716750,1,0,3061,,,1604717995,1604717995,0,1
