,last_reported,station_id,is_installed,station_status,legacy_id,eightd_has_available_keys,num_docks_available,is_returning,num_docks_disabled,num_bikes_disabled,num_bikes_available,num_ebikes_available,is_renting,valet,eightd_active_station_services,starttime,timestamp,demand,supply
94,1604789640,331,1,active,331,False,18,1,0,2,7,1,1,,,1604790000,1604790000,5,0
95,1604789917,332,1,active,332,False,14,1,0,2,20,0,1,,,1604790000,1604790000,0,2
96,1604789845,334,1,active,334,False,8,1,0,2,21,0,1,,,1604790000,1604790000,3,0
97,1604789864,335,1,active,335,False,0,1,0,4,23,0,1,,,1604790000,1604790000,0,1
98,1604789737,336,1,active,336,False,0,1,0,4,32,0,1,,,1604790000,1604790000,1,0
99,1604789636,340,1,active,340,False,21,1,0,0,6,1,1,,,1604790000,1604790000,0,1
100,1604789719,341,1,active,341,False,16,1,0,0,3,0,1,,,1604790000,1604790000,0,3
101,1604789933,342,1,active,342,False,25,1,1,0,3,0,1,,,1604790000,1604790000,3,0
102,1604789236,343,1,active,343,False,8,1,0,0,15,0,1,,,1604790000,1604790000,0,2
103,1604788494,344,1,active,344,False,22,1,0,1,0,0,1,,,1604790000,1604790000,2,0
104,1604789921,346,1,active,346,False,0,1,0,5,22,0,1,,,1604790000,1604790000,0,1
105,1604789907,347,1,active,347,False,1,1,0,0,53,0,1,,,1604790000,1604790000,1,0
106,1604789482,349,1,active,349,False,57,1,0,2,2,0,1,,,1604790000,1604790000,9,0
107,1604789942,350,1,active,350,False,14,1,1,5,27,0,1,,,1604790000,1604790000,5,0
108,1604789016,351,1,active,351,False,32,1,0,2,5,0,1,,,1604790000,1604790000,6,0
109,1604789910,353,1,active,353,False,17,1,0,5,5,1,1,,,1604790000,1604790000,0,0
110,1604789812,354,1,active,354,False,36,1,0,0,11,0,1,,,1604790000,1604790000,0,0
111,1604789868,355,1,active,355,False,5,1,0,2,36,1,1,,,1604790000,1604790000,2,0
112,1604789202,356,1,active,356,False,19,1,0,1,3,0,1,,,1604790000,1604790000,1,0
113,1604789968,358,1,active,358,False,0,1,30,2,24,0,1,"{'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 901, 'off_dock_count': 47, 'dock_blocked_count': 30}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1604790000,1604790000,5,0
114,1604787809,359,1,active,359,False,76,1,0,2,0,0,1,,,1604790000,1604790000,0,0
115,1604789802,360,1,active,360,False,27,1,0,2,10,0,1,,,1604790000,1604790000,0,0
116,1604789994,361,1,active,361,False,3,1,0,7,69,0,1,,,1604790000,1604790000,1,0
117,1604789342,362,1,active,362,False,54,1,0,2,1,0,1,,,1604790000,1604790000,0,1
118,1604591481,363,0,out_of_service,363,False,1,0,0,0,0,0,0,,,1604790000,1604790000,0,0
119,1604789647,364,1,active,364,False,18,1,0,2,7,1,1,,,1604790000,1604790000,1,0
120,1604789471,366,1,active,366,False,23,1,0,0,10,3,1,,,1604790000,1604790000,6,0
121,1604789811,367,1,active,367,False,38,1,0,0,5,0,1,,,1604790000,1604790000,0,1
122,1604789996,368,1,active,368,False,0,1,0,10,37,0,1,,,1604790000,1604790000,0,1
123,1604788907,369,1,active,369,False,0,0,0,3,73,0,0,,,1604790000,1604790000,0,0
124,1604788870,372,1,active,372,False,26,1,0,1,0,0,1,,,1604790000,1604790000,3,0
125,1604789345,373,1,active,373,False,8,1,0,2,9,1,1,,,1604790000,1604790000,1,0
126,1604789853,376,1,active,376,False,37,1,0,1,4,0,1,,,1604790000,1604790000,6,0
127,1604789745,377,1,active,377,False,0,1,0,3,45,0,1,,,1604790000,1604790000,0,0
128,1604789992,379,1,active,379,False,54,1,0,1,1,0,1,,,1604790000,1604790000,0,0
129,1604789436,380,1,active,380,False,0,1,0,7,35,3,1,,,1604790000,1604790000,3,0
130,1604789916,383,1,active,383,False,1,1,1,3,34,0,1,,,1604790000,1604790000,0,0
131,1604789984,385,1,active,385,False,23,1,0,3,3,0,1,,,1604790000,1604790000,6,0
132,1604789751,386,1,active,386,False,21,1,0,0,61,0,1,,,1604790000,1604790000,4,0
133,1604789709,387,1,active,387,False,20,1,0,2,17,1,1,,,1604790000,1604790000,4,0
134,1604789972,388,1,active,388,False,29,1,0,0,6,2,1,,,1604790000,1604790000,0,1
135,1604789957,389,1,active,389,False,17,1,0,1,9,0,1,,,1604790000,1604790000,1,0
136,1604789625,390,1,active,390,False,26,1,0,0,5,1,1,,,1604790000,1604790000,1,0
137,1604789970,391,1,active,391,False,40,1,0,1,2,0,1,,,1604790000,1604790000,0,0
138,1604788786,392,1,active,392,False,25,1,0,2,8,0,1,,,1604790000,1604790000,1,0
139,1604789831,393,1,active,393,False,18,1,0,0,19,0,1,,,1604790000,1604790000,0,0
140,86400,394,0,out_of_service,394,False,0,0,0,0,0,0,0,,,1604790000,1604790000,0,0
141,1604789643,396,1,active,396,False,23,1,0,0,2,0,1,,,1604790000,1604790000,1,0
142,1604788108,397,1,active,397,False,66,1,0,0,9,1,1,,,1604790000,1604790000,0,4
143,1604789946,398,1,active,398,False,4,1,0,2,25,1,1,,,1604790000,1604790000,0,1
144,1604789718,399,1,active,399,False,24,1,0,1,14,1,1,,,1604790000,1604790000,12,0
145,1604789991,400,1,active,400,False,1,1,0,0,14,0,1,,,1604790000,1604790000,0,0
146,1604789968,401,1,active,401,False,0,1,0,8,34,0,1,,,1604790000,1604790000,0,4
147,1604789953,402,1,active,402,False,18,1,0,3,18,0,1,,,1604790000,1604790000,0,4
148,1604789920,403,1,active,403,False,1,1,0,5,25,1,1,,,1604790000,1604790000,0,0
149,1604789405,405,1,active,405,True,0,1,0,4,47,0,1,,,1604790000,1604790000,2,0
150,1604789282,406,1,active,406,False,13,1,0,4,3,0,1,,,1604790000,1604790000,4,0
151,1604789768,408,1,active,408,False,2,1,0,3,18,0,1,,,1604790000,1604790000,0,2
152,1604789843,410,1,active,410,False,12,1,0,3,30,0,1,,,1604790000,1604790000,10,0
153,1604789967,411,1,active,411,False,3,1,0,0,28,0,1,,,1604790000,1604790000,2,0
154,1604789473,412,1,active,412,False,0,1,0,6,23,0,1,,,1604790000,1604790000,0,0
155,1604789758,415,1,active,415,False,40,1,0,0,6,0,1,,,1604790000,1604790000,3,0
156,1604789915,416,1,active,416,False,29,1,0,1,1,1,1,,,1604790000,1604790000,1,0
157,1604789944,417,1,active,417,False,21,1,0,0,4,0,1,,,1604790000,1604790000,0,1
158,1604787479,418,1,active,418,False,0,1,0,1,36,0,1,,,1604790000,1604790000,0,1
159,1604789794,419,1,active,419,False,15,1,0,0,8,0,1,,,1604790000,1604790000,1,0
160,1604789761,420,1,active,420,False,43,1,0,3,5,0,1,,,1604790000,1604790000,1,0
161,1604788210,421,1,active,421,False,6,1,0,0,13,0,1,,,1604790000,1604790000,0,1
162,1604789556,422,1,active,422,False,60,1,0,6,12,0,1,,,1604790000,1604790000,0,1
163,1604789900,423,1,active,423,False,23,1,0,3,1,1,1,,,1604790000,1604790000,2,0
164,1604789944,426,1,active,426,True,2,1,0,5,23,0,1,,,1604790000,1604790000,1,0
165,1604789624,427,1,active,427,False,18,1,0,0,29,0,1,,,1604790000,1604790000,0,2
166,1604789698,432,1,active,432,False,25,1,0,2,4,0,1,,,1604790000,1604790000,19,0
167,1604789931,434,1,active,434,False,2,1,0,0,58,0,1,,,1604790000,1604790000,1,0
168,1604789989,435,1,active,435,False,7,1,0,0,43,2,1,,,1604790000,1604790000,5,0
169,1604787006,436,1,active,436,False,23,1,3,1,0,0,1,,,1604790000,1604790000,0,0
170,1604789598,437,1,active,437,False,22,1,0,1,1,0,1,,,1604790000,1604790000,2,0
171,1604789974,438,1,active,438,False,1,1,0,9,37,1,1,,,1604790000,1604790000,0,0
172,1604789755,439,1,active,439,False,0,1,0,5,38,0,1,,,1604790000,1604790000,0,0
173,1604789489,440,1,active,440,False,16,1,0,2,14,0,1,,,1604790000,1604790000,0,0
174,1604789860,442,1,active,442,False,47,1,0,2,2,0,1,,,1604790000,1604790000,3,0
175,1604786745,443,1,active,443,False,16,1,0,3,4,0,1,,,1604790000,1604790000,0,1
176,1604789947,445,1,active,445,False,45,1,0,5,30,0,1,,,1604790000,1604790000,3,0
177,1604789639,446,1,active,446,False,73,1,0,5,1,0,1,,,1604790000,1604790000,7,0
178,1604789985,447,1,active,447,False,26,1,0,5,0,0,1,,,1604790000,1604790000,6,0
179,1604789782,448,1,active,448,False,11,1,0,3,13,0,1,,,1604790000,1604790000,4,0
180,1604789972,450,1,active,450,False,53,1,0,4,10,0,1,,,1604790000,1604790000,8,0
181,1604789966,453,1,active,453,False,40,1,0,5,21,1,1,,,1604790000,1604790000,19,0
182,1604789918,454,1,active,454,False,26,1,0,5,4,0,1,,,1604790000,1604790000,9,0
183,1604789930,455,1,active,455,False,53,1,0,2,4,0,1,,,1604790000,1604790000,4,0
184,1604789433,456,1,active,456,False,34,1,0,0,0,0,1,,,1604790000,1604790000,1,0
185,1604789970,457,1,active,457,False,68,1,0,10,1,1,1,,,1604790000,1604790000,0,1
186,1604789979,458,1,active,458,False,17,1,0,1,13,0,1,,,1604790000,1604790000,0,5
187,1604789972,460,1,active,460,False,12,1,0,8,5,0,1,,,1604790000,1604790000,1,0
188,1604789866,461,1,active,461,False,43,1,0,5,8,0,1,,,1604790000,1604790000,0,0
189,1604789971,462,1,active,462,False,2,1,0,1,74,1,1,,,1604790000,1604790000,0,6
190,1604789940,464,1,active,464,False,51,1,1,0,1,0,1,,,1604790000,1604790000,0,0
191,1604789907,465,1,active,465,False,36,1,0,2,1,0,1,,,1604790000,1604790000,0,1
192,1604789490,466,1,active,466,False,20,1,8,1,6,0,1,,,1604790000,1604790000,0,0
193,1604789964,467,1,active,467,False,6,1,0,3,25,0,1,,,1604790000,1604790000,3,0
194,1604789650,468,1,active,468,False,62,1,0,3,0,0,1,,,1604790000,1604790000,2,0
195,1604789821,469,1,active,469,False,53,1,0,2,2,1,1,,,1604790000,1604790000,0,2
196,1604789995,470,1,active,470,False,8,1,0,5,59,1,1,,,1604790000,1604790000,5,0
197,1604789563,471,1,active,471,False,12,1,0,3,16,0,1,,,1604790000,1604790000,0,0
198,1604789850,472,1,active,472,False,38,1,0,1,16,0,1,,,1604790000,1604790000,1,0
199,1604789844,473,1,active,473,False,1,1,0,2,47,0,1,,,1604790000,1604790000,0,2
200,1604789788,474,1,active,474,False,36,1,0,2,18,0,1,,,1604790000,1604790000,0,2
201,1604789923,476,1,active,476,False,37,1,0,2,26,0,1,,,1604790000,1604790000,0,0
202,1604789675,477,1,active,477,False,65,1,0,5,1,1,1,,,1604790000,1604790000,2,0
203,1604789902,478,1,active,478,False,5,1,0,2,30,3,1,,,1604790000,1604790000,0,10
204,1604789958,479,1,active,479,False,22,1,0,1,8,0,1,,,1604790000,1604790000,3,0
205,1604789997,480,1,active,480,False,14,1,0,4,11,0,1,,,1604790000,1604790000,8,0
206,1604789915,481,1,active,481,False,14,1,0,5,6,0,1,,,1604790000,1604790000,0,0
207,1604789027,482,1,active,482,False,0,1,0,1,78,0,1,,,1604790000,1604790000,0,0
208,1604789774,483,1,active,483,False,0,1,0,4,30,0,1,,,1604790000,1604790000,0,0
209,1604788889,484,1,active,484,False,46,1,0,0,0,0,1,,,1604790000,1604790000,1,0
210,1604789482,485,1,active,485,False,40,1,0,0,0,0,1,,,1604790000,1604790000,3,0
211,1604789626,486,1,active,486,False,31,1,0,2,8,0,1,,,1604790000,1604790000,1,0
212,1604789923,487,1,active,487,False,13,1,0,2,20,0,1,,,1604790000,1604790000,0,6
213,1604789915,489,1,active,489,False,38,1,0,3,8,0,1,,,1604790000,1604790000,0,0
214,1604789899,490,1,active,490,False,54,1,0,2,10,0,1,,,1604790000,1604790000,0,5
215,1604789836,492,1,active,492,False,66,1,0,1,1,0,1,,,1604790000,1604790000,2,0
216,1604789804,493,1,active,493,False,19,1,0,3,12,0,1,,,1604790000,1604790000,0,3
217,1604789192,494,1,active,494,False,44,1,0,4,18,1,1,,,1604790000,1604790000,1,0
218,1604789972,495,1,active,495,False,25,1,0,2,12,2,1,,,1604790000,1604790000,5,0
219,1604789978,496,1,active,496,False,1,1,0,3,61,0,1,,,1604790000,1604790000,0,0
220,1604789657,497,1,active,497,False,1,1,0,8,57,0,1,,,1604790000,1604790000,0,2
221,1604789996,499,1,active,499,True,18,1,0,11,7,1,1,,,1604790000,1604790000,0,1
222,1604789989,500,1,active,500,False,40,1,0,3,9,1,1,,,1604790000,1604790000,0,7
223,1604789759,501,1,active,501,False,53,1,0,6,24,0,1,,,1604790000,1604790000,0,2
224,1604789866,502,1,active,502,False,24,1,0,0,12,0,1,,,1604790000,1604790000,4,0
225,1604789838,503,1,active,503,False,16,1,0,3,12,1,1,,,1604790000,1604790000,16,0
226,1604789768,504,1,active,504,False,37,1,0,1,16,0,1,,,1604790000,1604790000,0,5
227,1604789907,505,1,active,505,False,36,1,0,4,12,0,1,,,1604790000,1604790000,0,2
228,1604789883,507,1,active,507,False,32,1,0,2,11,0,1,,,1604790000,1604790000,9,0
229,1604789785,508,1,active,508,False,12,1,0,3,10,0,1,,,1604790000,1604790000,1,0
230,1604789996,509,1,active,509,False,0,1,0,2,59,0,1,,,1604790000,1604790000,0,0
231,1604789641,510,1,active,510,False,51,1,0,1,3,0,1,,,1604790000,1604790000,0,3
232,1604789889,513,1,active,513,False,26,1,0,2,1,0,1,,,1604790000,1604790000,2,0
233,1604789984,514,1,active,514,True,34,1,0,2,16,0,1,,,1604790000,1604790000,3,0
234,1604789893,515,1,active,515,False,60,1,0,3,16,0,1,,,1604790000,1604790000,1,0
235,1604789291,516,1,active,516,False,21,1,0,5,5,0,1,,,1604790000,1604790000,1,0
236,1604789626,517,1,active,517,False,68,1,0,1,0,0,1,,,1604790000,1604790000,0,0
237,1604789983,519,1,active,519,False,69,1,0,0,0,0,1,,,1604790000,1604790000,1,0
238,1604786758,522,1,active,522,False,51,1,0,0,0,0,1,"{'active': True, 'off_dock_capacity': 60, 'region': 'BKN', 'station_id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 69, 'off_dock_count': 0, 'dock_blocked_count': 0}",[{'id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c'}],1604790000,1604790000,0,0
239,1604789954,525,1,active,525,False,52,1,0,4,0,0,1,,,1604790000,1604790000,4,0
240,1604789915,526,1,active,526,False,30,1,0,0,10,1,1,,,1604790000,1604790000,0,8
241,1604789873,528,1,active,528,False,25,1,0,2,12,1,1,,,1604790000,1604790000,1,0
242,1604789152,529,1,active,529,False,33,1,0,2,6,0,1,,,1604790000,1604790000,0,1
243,1604789961,530,1,active,530,False,5,1,0,1,18,1,1,,,1604790000,1604790000,0,4
244,1604789943,531,1,active,531,False,1,1,0,2,57,0,1,,,1604790000,1604790000,0,1
245,1604789979,532,1,active,532,False,8,1,0,12,23,3,1,,,1604790000,1604790000,7,0
246,1604788932,533,1,active,533,False,43,1,0,2,1,0,1,,,1604790000,1604790000,1,0
247,1604789994,534,1,active,534,False,12,1,0,1,18,0,1,,,1604790000,1604790000,1,0
248,1604789690,536,1,active,536,False,19,1,0,0,9,0,1,,,1604790000,1604790000,3,0
249,1604789540,539,1,active,539,False,2,1,0,0,29,0,1,,,1604790000,1604790000,1,0
250,1604789853,540,1,active,540,False,43,1,0,1,10,0,1,,,1604790000,1604790000,0,2
251,1604789971,545,1,active,545,False,15,1,0,0,12,0,1,,,1604790000,1604790000,0,0
252,1604789640,546,1,active,546,False,40,1,0,0,5,0,1,,,1604790000,1604790000,0,0
253,1604789862,2000,1,active,2000,False,2,1,0,4,51,1,1,,,1604790000,1604790000,0,4
254,1604789976,2002,1,active,2002,False,3,1,0,4,20,0,1,,,1604790000,1604790000,1,0
255,1604789945,2003,1,active,2003,False,29,1,0,2,23,0,1,,,1604790000,1604790000,6,0
256,1604779820,2005,1,active,2005,False,3,1,0,0,9,0,1,,,1604790000,1604790000,0,0
257,1604789988,2006,1,active,2006,True,29,1,0,13,7,1,1,,,1604790000,1604790000,0,2
258,1604789976,2008,1,active,2008,True,5,1,0,11,8,2,1,,,1604790000,1604790000,1,0
259,1604787458,2009,1,active,2009,False,0,1,0,1,34,1,1,,,1604790000,1604790000,0,0
260,1604789793,2010,1,active,2010,False,0,1,0,2,63,0,1,,,1604790000,1604790000,1,0
261,1604789871,2012,1,active,2012,False,30,1,0,1,4,0,1,,,1604790000,1604790000,6,0
262,1604789883,2017,1,active,2017,False,31,1,0,1,7,0,1,,,1604790000,1604790000,0,2
263,1604789816,2021,1,active,2021,False,53,1,0,4,8,0,1,,,1604790000,1604790000,7,0
264,1604789516,2022,1,active,2022,False,27,1,0,2,4,0,1,,,1604790000,1604790000,0,2
265,1604789813,3016,1,active,3016,False,3,1,0,2,49,0,1,,,1604790000,1604790000,0,9
266,1604789591,3041,1,active,3041,False,18,1,0,0,6,2,1,,,1604790000,1604790000,2,0
267,1604788474,3042,1,active,3042,False,13,1,0,3,3,0,1,,,1604790000,1604790000,2,0
268,1604788579,3043,1,active,3043,False,16,1,0,2,1,0,1,,,1604790000,1604790000,0,0
269,1604783147,3044,1,active,3044,False,26,1,0,1,0,0,1,,,1604790000,1604790000,1,0
270,1604789535,3046,1,active,3046,False,14,1,0,2,3,0,1,,,1604790000,1604790000,3,0
271,1604789909,3047,1,active,3047,False,14,1,0,1,6,1,1,,,1604790000,1604790000,3,0
272,1604788634,3048,1,active,3048,False,16,1,0,1,2,0,1,,,1604790000,1604790000,0,1
273,1604789870,3049,1,active,3049,False,2,1,1,1,14,2,1,,,1604790000,1604790000,2,0
274,1604789514,3050,1,active,3050,False,18,1,0,2,0,0,1,,,1604790000,1604790000,0,0
275,1604789817,3052,1,active,3052,False,11,1,0,1,11,2,1,,,1604790000,1604790000,5,0
276,1604788633,3053,1,active,3053,False,21,1,0,2,0,0,1,,,1604790000,1604790000,4,0
277,1604789556,3054,1,active,3054,False,17,1,0,1,1,0,1,,,1604790000,1604790000,3,0
278,1604789844,3055,1,active,3055,False,22,1,0,0,1,0,1,,,1604790000,1604790000,3,0
279,1604789161,3056,1,active,3056,False,19,1,0,3,1,0,1,,,1604790000,1604790000,0,1
280,1604788836,3057,1,active,3057,False,17,1,0,0,1,0,1,,,1604790000,1604790000,0,0
281,1604789996,3058,1,active,3058,False,19,1,0,1,4,0,1,,,1604790000,1604790000,0,1
282,1604789761,3059,1,active,3059,False,19,1,0,0,0,0,1,,,1604790000,1604790000,2,0
283,1604788895,3060,1,active,3060,False,16,1,0,1,2,2,1,,,1604790000,1604790000,0,0
284,1604782606,3061,1,active,3061,False,19,1,0,2,0,0,1,,,1604790000,1604790000,0,0
