,num_ebikes_available,is_installed,num_bikes_disabled,num_docks_available,legacy_id,is_renting,station_status,num_bikes_available,eightd_has_available_keys,last_reported,is_returning,num_docks_disabled,station_id,eightd_active_station_services,valet,starttime,timestamp,demand,supply
31,0,1,2,29,239,1,active,0,False,1604778486,1,0,239,,,1604779195,1604779195,1,0
32,1,1,4,4,241,1,active,15,False,1604779156,1,0,241,,,1604779195,1604779195,3,0
33,0,1,1,7,242,1,active,38,False,1604777735,1,0,242,,,1604779195,1604779195,0,1
34,0,1,1,28,244,1,active,2,False,1604779161,1,0,244,,,1604779195,1604779195,0,2
35,0,1,4,2,245,1,active,17,False,1604778987,1,0,245,,,1604779195,1604779195,2,0
36,0,1,0,1,247,1,active,54,False,1604779179,1,0,247,,,1604779195,1604779195,0,0
37,2,1,1,50,248,1,active,48,False,1604778880,1,0,248,,,1604779195,1604779195,26,0
38,0,1,2,14,249,1,active,11,False,1604778838,1,0,249,,,1604779195,1604779195,12,0
39,1,1,1,0,250,1,active,39,False,1604778911,1,0,250,,,1604779195,1604779195,0,6
40,0,1,3,1,251,1,active,23,False,1604779153,1,0,251,,,1604779195,1604779195,0,1
41,2,1,8,0,252,1,active,25,False,1604779084,1,0,252,,,1604779195,1604779195,0,2
42,0,1,4,1,254,1,active,42,False,1604778961,1,0,254,,,1604779195,1604779195,0,1
43,0,1,1,2,257,1,active,36,False,1604779023,1,0,257,,,1604779195,1604779195,2,0
44,0,1,3,20,258,1,active,0,False,1604777878,1,0,258,,,1604779195,1604779195,2,0
45,0,1,2,23,259,1,active,14,False,1604778980,1,0,259,,,1604779195,1604779195,0,0
46,0,1,0,28,260,1,active,5,False,1604779116,1,0,260,,,1604779195,1604779195,0,3
47,0,1,0,40,261,1,active,1,False,1604778535,1,0,261,,,1604779195,1604779195,1,0
48,0,1,4,1,262,1,active,19,False,1604779177,1,0,262,,,1604779195,1604779195,0,4
49,0,1,0,26,264,1,active,1,False,1604779187,1,0,264,,,1604779195,1604779195,5,0
50,1,1,1,0,265,1,active,34,False,1604779068,1,0,265,,,1604779195,1604779195,0,0
51,3,1,0,54,267,0,active,16,False,1604778952,0,0,267,,,1604779195,1604779195,12,0
52,0,1,2,4,268,1,active,21,False,1604779138,1,0,268,,,1604779195,1604779195,4,0
53,0,1,2,0,270,1,active,21,False,1604778831,1,0,270,,,1604779195,1604779195,0,4
54,0,1,0,25,274,1,active,6,False,1604779187,1,0,274,,,1604779195,1604779195,0,2
55,0,1,0,19,275,1,active,0,False,1604778116,1,0,275,,,1604779195,1604779195,3,0
56,0,1,1,22,276,1,active,2,False,1604778902,1,0,276,,,1604779195,1604779195,5,0
57,0,1,0,15,278,1,active,4,False,1604779027,1,0,278,,,1604779195,1604779195,0,2
58,0,0,0,0,280,0,out_of_service,0,False,86400,0,0,280,,,1604779195,1604779195,0,0
59,0,1,7,31,281,1,active,28,True,1604779131,1,0,281,,,1604779195,1604779195,10,0
60,0,1,2,23,282,1,active,2,False,1604779119,1,0,282,,,1604779195,1604779195,0,0
61,0,1,2,0,284,1,active,49,False,1604778886,1,0,284,,,1604779195,1604779195,0,2
62,0,1,7,14,285,1,active,32,True,1604779180,1,0,285,,,1604779195,1604779195,8,0
63,0,1,0,19,289,1,active,0,False,1604774773,1,0,289,,,1604779195,1604779195,0,0
64,1,1,0,13,291,1,active,7,False,1604779164,1,0,291,,,1604779195,1604779195,0,4
65,0,1,1,1,293,1,active,52,False,1604779171,1,0,293,,,1604779195,1604779195,0,0
66,1,1,1,12,295,1,active,11,False,1604779183,1,0,295,,,1604779195,1604779195,6,0
67,0,1,3,62,297,1,active,12,False,1604778974,1,0,297,,,1604779195,1604779195,0,0
68,0,1,1,19,298,1,active,15,False,1604778938,1,0,298,,,1604779195,1604779195,0,1
69,0,1,1,48,301,1,active,9,False,1604778972,1,0,301,,,1604779195,1604779195,2,0
70,0,1,3,21,302,1,active,13,False,1604779104,1,0,302,,,1604779195,1604779195,0,2
71,1,1,4,1,303,1,active,62,False,1604779166,1,0,303,,,1604779195,1604779195,1,0
72,0,1,3,29,304,1,active,1,True,1604779161,1,0,304,,,1604779195,1604779195,3,0
73,0,1,4,26,305,1,active,3,False,1604779157,1,0,305,,,1604779195,1604779195,0,3
74,0,1,3,1,307,1,active,26,False,1604779104,1,0,307,,,1604779195,1604779195,0,2
75,0,1,2,0,308,1,active,46,False,1604778790,1,0,308,,,1604779195,1604779195,0,0
76,0,1,0,38,309,1,active,3,False,1604778766,1,0,309,,,1604779195,1604779195,27,0
77,0,1,1,12,310,1,active,53,False,1604778974,1,0,310,,,1604779195,1604779195,0,1
78,0,1,1,3,311,1,active,27,False,1604779144,1,0,311,,,1604779195,1604779195,0,13
79,1,1,6,14,312,1,active,13,False,1604779088,1,0,312,,,1604779195,1604779195,0,4
80,0,1,0,21,313,1,active,34,False,1604779013,1,0,313,,,1604779195,1604779195,0,6
81,0,1,0,22,315,1,active,7,False,1604779090,1,0,315,,,1604779195,1604779195,0,0
82,0,1,1,41,316,1,active,1,False,1604779150,1,0,316,,,1604779195,1604779195,1,0
83,1,1,0,45,317,1,active,9,False,1604779117,1,0,317,,,1604779195,1604779195,1,0
84,1,1,2,28,319,1,active,3,False,1604779074,1,0,319,,,1604779195,1604779195,0,1
85,0,1,1,27,320,1,active,11,False,1604779127,1,0,320,,,1604779195,1604779195,0,4
86,1,1,0,4,321,1,active,35,False,1604778653,1,0,321,,,1604779195,1604779195,0,0
87,0,1,0,32,323,1,active,7,False,1604779169,1,0,323,,,1604779195,1604779195,0,4
88,0,1,1,9,324,1,active,64,False,1604778860,1,0,324,,,1604779195,1604779195,0,6
89,0,1,1,34,325,1,active,0,False,1604778957,1,0,325,,,1604779195,1604779195,4,0
90,2,1,10,27,326,1,active,4,False,1604779119,1,0,326,,,1604779195,1604779195,0,1
91,0,1,2,22,327,1,active,15,True,1604779114,1,0,327,,,1604779195,1604779195,0,1
92,0,1,0,1,328,1,active,34,False,1604779074,1,0,328,,,1604779195,1604779195,0,0
93,0,1,0,35,330,1,active,4,False,1604778879,1,0,330,,,1604779195,1604779195,0,3
94,0,1,2,21,331,1,active,4,False,1604779110,1,0,331,,,1604779195,1604779195,5,0
95,0,1,0,17,332,1,active,19,False,1604779161,1,0,332,,,1604779195,1604779195,0,2
96,1,1,0,30,334,1,active,1,False,1604779059,1,0,334,,,1604779195,1604779195,4,0
97,0,1,3,0,335,1,active,24,False,1604778951,1,0,335,,,1604779195,1604779195,0,1
98,0,1,4,0,336,1,active,32,False,1604778850,1,0,336,,,1604779195,1604779195,0,0
99,0,1,0,14,340,1,active,13,False,1604779168,1,0,340,,,1604779195,1604779195,0,8
100,0,1,0,4,341,1,active,15,False,1604779172,1,0,341,,,1604779195,1604779195,0,1
101,0,1,0,23,342,1,active,5,False,1604779142,1,1,342,,,1604779195,1604779195,0,0
102,0,1,0,2,343,1,active,21,False,1604778723,1,0,343,,,1604779195,1604779195,0,3
103,0,1,1,22,344,1,active,0,False,1604778628,1,0,344,,,1604779195,1604779195,0,0
104,1,1,4,0,346,1,active,23,False,1604779165,1,0,346,,,1604779195,1604779195,0,1
105,1,1,1,0,347,1,active,53,False,1604778636,1,0,347,,,1604779195,1604779195,0,0
106,0,1,1,51,349,1,active,9,False,1604779045,1,0,349,,,1604779195,1604779195,0,2
107,0,1,1,24,350,1,active,21,False,1604779104,1,1,350,,,1604779195,1604779195,7,0
108,0,1,2,33,351,1,active,4,False,1604778931,1,0,351,,,1604779195,1604779195,0,0
109,1,1,2,20,353,1,active,5,False,1604778857,1,0,353,,,1604779195,1604779195,0,3
110,0,1,0,47,354,1,active,0,False,1604778744,1,0,354,,,1604779195,1604779195,0,0
111,0,1,2,2,355,1,active,39,False,1604779137,1,0,355,,,1604779195,1604779195,0,10
112,0,1,2,20,356,1,active,1,False,1604779073,1,0,356,,,1604779195,1604779195,0,0
113,5,1,1,0,358,1,active,38,False,1604779145,1,30,358,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 47, 'active': True, 'valet_revision': 901, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 70, 'dock_blocked_count': 30}",1604779195,1604779195,0,1
114,0,1,2,63,359,1,active,13,False,1604779113,1,0,359,,,1604779195,1604779195,0,6
115,0,1,0,39,360,1,active,0,False,1604778755,1,0,360,,,1604779195,1604779195,2,0
116,0,1,5,36,361,1,active,38,False,1604779123,1,0,361,,,1604779195,1604779195,14,0
117,0,1,1,55,362,1,active,1,False,1604778761,1,0,362,,,1604779195,1604779195,0,1
118,0,0,0,1,363,0,out_of_service,0,False,1604591481,0,0,363,,,1604779195,1604779195,0,0
119,0,1,1,26,364,1,active,0,False,1604777943,1,0,364,,,1604779195,1604779195,0,0
120,0,1,0,30,366,1,active,3,False,1604779044,1,0,366,,,1604779195,1604779195,0,1
121,0,1,0,43,367,1,active,0,False,1604778194,1,0,367,,,1604779195,1604779195,1,0
122,0,1,6,1,368,1,active,40,False,1604779186,1,0,368,,,1604779195,1604779195,0,1
123,0,1,3,0,369,0,active,73,False,1604779028,0,0,369,,,1604779195,1604779195,0,0
124,0,1,1,26,372,1,active,0,False,1604778864,1,0,372,,,1604779195,1604779195,0,0
125,0,1,2,17,373,1,active,0,False,1604778628,1,0,373,,,1604779195,1604779195,1,0
126,0,1,0,42,376,1,active,0,False,1604779022,1,0,376,,,1604779195,1604779195,1,0
127,0,1,1,0,377,1,active,47,False,1604778229,1,0,377,,,1604779195,1604779195,0,1
128,0,1,4,17,379,1,active,35,False,1604779168,1,0,379,,,1604779195,1604779195,0,10
129,2,1,4,1,380,1,active,37,False,1604779177,1,0,380,,,1604779195,1604779195,0,2
130,0,1,1,0,383,1,active,37,False,1604779129,1,1,383,,,1604779195,1604779195,0,0
131,0,1,1,27,385,1,active,1,False,1604778907,1,0,385,,,1604779195,1604779195,0,0
132,0,1,1,21,386,1,active,60,False,1604778981,1,0,386,,,1604779195,1604779195,6,0
133,0,1,0,18,387,1,active,21,False,1604779168,1,0,387,,,1604779195,1604779195,0,4
134,0,1,1,34,388,1,active,0,False,1604778697,1,0,388,,,1604779195,1604779195,4,0
135,0,1,2,22,389,1,active,3,False,1604779186,1,0,389,,,1604779195,1604779195,0,0
136,0,1,0,25,390,1,active,6,False,1604778443,1,0,390,,,1604779195,1604779195,0,4
137,1,1,2,38,391,1,active,3,False,1604779059,1,0,391,,,1604779195,1604779195,0,0
138,0,1,0,19,392,1,active,16,False,1604778434,1,0,392,,,1604779195,1604779195,2,0
139,1,1,1,31,393,1,active,5,False,1604779176,1,0,393,,,1604779195,1604779195,0,2
140,0,0,0,0,394,0,out_of_service,0,False,86400,0,0,394,,,1604779195,1604779195,0,0
141,0,1,0,23,396,1,active,2,False,1604779139,1,0,396,,,1604779195,1604779195,0,0
142,0,1,1,73,397,1,active,1,False,1604778037,1,0,397,,,1604779195,1604779195,0,1
143,0,1,2,2,398,1,active,27,False,1604779132,1,0,398,,,1604779195,1604779195,0,1
144,0,1,0,39,399,1,active,0,False,1604778909,1,0,399,,,1604779195,1604779195,0,0
145,0,1,0,1,400,1,active,14,False,1604776014,1,0,400,,,1604779195,1604779195,0,0
146,0,1,5,19,401,1,active,18,False,1604779038,1,0,401,,,1604779195,1604779195,1,0
147,0,1,4,5,402,1,active,30,False,1604779094,1,0,402,,,1604779195,1604779195,0,22
148,0,1,3,2,403,1,active,26,False,1604779115,1,0,403,,,1604779195,1604779195,2,0
149,0,1,0,3,405,1,active,48,True,1604779178,1,0,405,,,1604779195,1604779195,1,0
150,1,1,2,14,406,1,active,4,False,1604779154,1,0,406,,,1604779195,1604779195,0,2
151,0,1,4,7,408,1,active,12,False,1604779141,1,0,408,,,1604779195,1604779195,1,0
152,2,1,3,23,410,1,active,19,False,1604779173,1,0,410,,,1604779195,1604779195,6,0
153,1,1,0,20,411,1,active,11,False,1604779090,1,0,411,,,1604779195,1604779195,0,9
154,0,1,3,0,412,1,active,26,False,1604779171,1,0,412,,,1604779195,1604779195,0,15
155,0,1,0,46,415,1,active,0,False,1604778908,1,0,415,,,1604779195,1604779195,3,0
156,0,1,1,7,416,1,active,23,False,1604779179,1,0,416,,,1604779195,1604779195,0,9
157,0,1,0,21,417,1,active,4,False,1604779108,1,0,417,,,1604779195,1604779195,0,0
158,2,1,1,4,418,1,active,32,False,1604778701,1,0,418,,,1604779195,1604779195,3,0
159,0,1,0,15,419,1,active,8,False,1604778776,1,0,419,,,1604779195,1604779195,0,1
160,0,1,1,49,420,1,active,1,False,1604778290,1,0,420,,,1604779195,1604779195,0,1
161,0,1,0,10,421,1,active,9,False,1604778293,1,0,421,,,1604779195,1604779195,1,0
162,1,1,4,72,422,1,active,2,False,1604778758,1,0,422,,,1604779195,1604779195,0,1
163,0,1,1,26,423,1,active,0,False,1604778824,1,0,423,,,1604779195,1604779195,0,0
164,0,1,1,1,426,1,active,28,True,1604779132,1,0,426,,,1604779195,1604779195,0,3
165,0,1,1,1,427,1,active,45,False,1604779168,1,0,427,,,1604779195,1604779195,0,6
166,1,1,0,7,432,1,active,24,False,1604779089,1,0,432,,,1604779195,1604779195,0,12
167,0,1,1,3,434,1,active,56,False,1604779127,1,0,434,,,1604779195,1604779195,0,0
168,0,1,3,37,435,1,active,10,False,1604778996,1,0,435,,,1604779195,1604779195,5,0
169,0,1,0,22,436,1,active,2,False,1604779128,1,3,436,,,1604779195,1604779195,1,0
170,0,1,0,24,437,1,active,0,False,1604779035,1,0,437,,,1604779195,1604779195,2,0
171,0,1,5,24,438,1,active,18,False,1604779173,1,0,438,,,1604779195,1604779195,2,0
172,0,1,5,0,439,1,active,38,False,1604779068,1,0,439,,,1604779195,1604779195,0,2
173,0,1,2,30,440,1,active,0,False,1604778669,1,0,440,,,1604779195,1604779195,0,0
174,0,1,2,43,442,1,active,6,False,1604778814,1,0,442,,,1604779195,1604779195,0,5
175,0,1,2,21,443,1,active,0,False,1604767432,1,0,443,,,1604779195,1604779195,2,0
176,2,1,6,60,445,1,active,14,False,1604779181,1,0,445,,,1604779195,1604779195,0,7
177,0,1,1,74,446,1,active,4,False,1604778818,1,0,446,,,1604779195,1604779195,2,0
178,0,1,3,28,447,1,active,0,False,1604779100,1,0,447,,,1604779195,1604779195,3,0
179,1,1,2,21,448,1,active,4,False,1604779174,1,0,448,,,1604779195,1604779195,0,4
180,2,1,3,57,450,1,active,7,False,1604779136,1,0,450,,,1604779195,1604779195,0,7
181,0,1,1,65,453,1,active,0,False,1604779143,1,0,453,,,1604779195,1604779195,8,0
182,1,1,2,32,454,1,active,1,False,1604779034,1,0,454,,,1604779195,1604779195,0,0
183,0,1,1,58,455,1,active,0,False,1604777736,1,0,455,,,1604779195,1604779195,1,0
184,0,1,1,33,456,1,active,0,False,1604778174,1,0,456,,,1604779195,1604779195,3,0
185,0,1,5,37,457,1,active,37,False,1604779144,1,0,457,,,1604779195,1604779195,0,4
186,0,1,3,28,458,1,active,0,False,1604779044,1,0,458,,,1604779195,1604779195,7,0
187,0,1,7,18,460,1,active,0,False,1604779163,1,0,460,,,1604779195,1604779195,8,0
188,0,1,1,52,461,1,active,3,False,1604779174,1,0,461,,,1604779195,1604779195,0,1
189,3,1,0,44,462,1,active,33,False,1604779000,1,0,462,,,1604779195,1604779195,0,1
190,0,1,1,51,464,1,active,0,False,1604778363,1,1,464,,,1604779195,1604779195,0,0
191,0,1,1,37,465,1,active,1,False,1604779000,1,0,465,,,1604779195,1604779195,1,0
192,2,1,1,21,466,1,active,5,False,1604779051,1,8,466,,,1604779195,1604779195,1,0
193,0,1,2,5,467,1,active,27,False,1604778927,1,0,467,,,1604779195,1604779195,0,4
194,1,1,1,60,468,1,active,4,False,1604779186,1,0,468,,,1604779195,1604779195,2,0
195,0,1,2,55,469,1,active,0,False,1604778778,1,0,469,,,1604779195,1604779195,0,0
196,0,1,2,59,470,1,active,11,False,1604779180,1,0,470,,,1604779195,1604779195,6,0
197,0,1,0,19,471,1,active,12,False,1604779153,1,0,471,,,1604779195,1604779195,2,0
198,0,1,1,54,472,1,active,0,False,1604778718,1,0,472,,,1604779195,1604779195,3,0
199,2,1,4,25,473,1,active,21,False,1604779186,1,0,473,,,1604779195,1604779195,17,0
200,1,1,0,51,474,1,active,5,False,1604779047,1,0,474,,,1604779195,1604779195,0,1
201,0,1,2,62,476,1,active,1,False,1604779070,1,0,476,,,1604779195,1604779195,0,0
202,0,1,3,62,477,1,active,6,False,1604779092,1,0,477,,,1604779195,1604779195,0,6
203,1,1,4,30,478,1,active,3,False,1604779138,1,0,478,,,1604779195,1604779195,2,0
204,0,1,0,29,479,1,active,2,False,1604779131,1,0,479,,,1604779195,1604779195,3,0
205,0,1,2,26,480,1,active,1,False,1604779011,1,0,480,,,1604779195,1604779195,0,1
206,0,1,2,15,481,1,active,8,False,1604779094,1,0,481,,,1604779195,1604779195,0,1
207,1,1,2,0,482,1,active,77,False,1604779133,1,0,482,,,1604779195,1604779195,0,7
208,0,1,3,1,483,1,active,30,False,1604779180,1,0,483,,,1604779195,1604779195,0,1
209,0,1,0,40,484,1,active,6,False,1604779060,1,0,484,,,1604779195,1604779195,0,4
210,0,1,0,39,485,1,active,1,False,1604778630,1,0,485,,,1604779195,1604779195,0,0
211,0,1,4,24,486,1,active,13,False,1604779175,1,0,486,,,1604779195,1604779195,0,12
212,0,1,2,33,487,1,active,0,False,1604778354,1,0,487,,,1604779195,1604779195,6,0
213,0,1,3,46,489,1,active,0,False,1604778863,1,0,489,,,1604779195,1604779195,9,0
214,0,1,6,28,490,1,active,32,False,1604779048,1,0,490,,,1604779195,1604779195,0,13
215,0,1,1,31,492,1,active,36,False,1604779178,1,0,492,,,1604779195,1604779195,0,12
216,0,1,2,21,493,1,active,11,False,1604779136,1,0,493,,,1604779195,1604779195,0,2
217,0,1,5,20,494,1,active,41,False,1604779106,1,0,494,,,1604779195,1604779195,0,11
218,1,1,1,29,495,1,active,9,False,1604779167,1,0,495,,,1604779195,1604779195,0,8
219,0,1,2,3,496,1,active,60,False,1604779043,1,0,496,,,1604779195,1604779195,0,1
220,0,1,10,1,497,1,active,55,False,1604779180,1,0,497,,,1604779195,1604779195,0,0
221,2,1,3,1,499,1,active,32,True,1604779182,1,0,499,,,1604779195,1604779195,0,4
222,0,1,3,42,500,1,active,7,False,1604779158,1,0,500,,,1604779195,1604779195,0,5
223,1,1,2,33,501,1,active,48,False,1604779187,1,0,501,,,1604779195,1604779195,0,32
224,0,1,1,35,502,1,active,0,False,1604778527,1,0,502,,,1604779195,1604779195,4,0
225,0,1,1,25,503,1,active,5,False,1604779184,1,0,503,,,1604779195,1604779195,0,4
226,0,1,0,53,504,1,active,1,False,1604779101,1,0,504,,,1604779195,1604779195,1,0
227,0,1,1,45,505,1,active,6,False,1604779169,1,0,505,,,1604779195,1604779195,0,2
228,0,1,1,42,507,1,active,2,False,1604779014,1,0,507,,,1604779195,1604779195,1,0
229,0,1,3,22,508,1,active,0,False,1604779073,1,0,508,,,1604779195,1604779195,5,0
230,0,1,0,53,509,1,active,8,False,1604779168,1,0,509,,,1604779195,1604779195,0,2
231,0,1,1,35,510,1,active,19,False,1604778680,1,0,510,,,1604779195,1604779195,0,3
232,0,1,1,27,513,1,active,1,False,1604779047,1,0,513,,,1604779195,1604779195,0,1
233,0,1,7,33,514,1,active,12,True,1604779173,1,0,514,,,1604779195,1604779195,0,7
234,0,1,3,76,515,1,active,0,False,1604778568,1,0,515,,,1604779195,1604779195,2,0
235,0,1,3,27,516,1,active,1,False,1604778967,1,0,516,,,1604779195,1604779195,0,1
236,0,1,0,29,517,1,active,40,False,1604778929,1,0,517,,,1604779195,1604779195,0,19
237,0,1,0,18,519,1,active,51,False,1604779141,1,0,519,,,1604779195,1604779195,0,36
238,0,1,0,51,522,1,active,0,False,1604779133,1,0,522,[{'id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 0, 'active': True, 'valet_revision': 69, 'station_id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 60, 'dock_blocked_count': 0}",1604779195,1604779195,4,0
239,1,1,3,50,525,1,active,3,False,1604779170,1,0,525,,,1604779195,1604779195,9,0
240,0,1,0,38,526,1,active,2,False,1604778200,1,0,526,,,1604779195,1604779195,0,0
241,1,1,3,34,528,1,active,2,False,1604779076,1,0,528,,,1604779195,1604779195,5,0
242,0,1,3,35,529,1,active,3,False,1604779119,1,0,529,,,1604779195,1604779195,0,2
243,0,1,0,20,530,1,active,4,False,1604778975,1,0,530,,,1604779195,1604779195,0,2
244,0,1,2,6,531,1,active,52,False,1604779056,1,0,531,,,1604779195,1604779195,3,0
245,0,1,6,31,532,1,active,6,False,1604779038,1,0,532,,,1604779195,1604779195,7,0
246,0,1,1,44,533,1,active,1,False,1604779002,1,0,533,,,1604779195,1604779195,0,0
247,0,1,0,10,534,1,active,21,False,1604779186,1,0,534,,,1604779195,1604779195,0,3
248,0,1,0,27,536,1,active,1,False,1604778820,1,0,536,,,1604779195,1604779195,0,0
249,0,1,0,8,539,1,active,23,False,1604778875,1,0,539,,,1604779195,1604779195,3,0
250,0,1,0,53,540,1,active,1,False,1604779155,1,0,540,,,1604779195,1604779195,0,1
251,0,1,0,22,545,1,active,5,False,1604778973,1,0,545,,,1604779195,1604779195,0,4
252,0,1,0,45,546,1,active,0,False,1604778479,1,0,546,,,1604779195,1604779195,0,0
253,0,1,1,8,2000,1,active,48,False,1604779169,1,0,2000,,,1604779195,1604779195,3,0
254,0,1,3,4,2002,1,active,20,False,1604779186,1,0,2002,,,1604779195,1604779195,0,4
255,0,1,1,53,2003,1,active,0,False,1604779123,1,0,2003,,,1604779195,1604779195,0,0
256,0,1,0,2,2005,1,active,10,False,1604753554,1,0,2005,,,1604779195,1604779195,0,1
257,2,1,8,2,2006,1,active,39,True,1604779163,1,0,2006,,,1604779195,1604779195,0,0
258,0,1,6,5,2008,1,active,13,True,1604779146,1,0,2008,,,1604779195,1604779195,0,0
259,0,1,1,9,2009,1,active,25,False,1604779019,1,0,2009,,,1604779195,1604779195,1,0
260,0,1,4,2,2010,1,active,59,False,1604779171,1,0,2010,,,1604779195,1604779195,0,0
261,0,1,1,34,2012,1,active,0,False,1604779060,1,0,2012,,,1604779195,1604779195,1,0
262,0,1,0,39,2017,1,active,0,False,1604778715,1,0,2017,,,1604779195,1604779195,0,0
263,1,1,1,50,2021,1,active,14,False,1604778984,1,0,2021,,,1604779195,1604779195,0,12
264,0,1,1,30,2022,1,active,2,False,1604779042,1,0,2022,,,1604779195,1604779195,5,0
265,2,1,3,31,3016,1,active,20,False,1604779169,1,0,3016,,,1604779195,1604779195,7,0
266,1,1,0,23,3041,1,active,1,False,1604778878,1,0,3041,,,1604779195,1604779195,0,1
267,0,1,2,17,3042,1,active,0,False,1604778993,1,0,3042,,,1604779195,1604779195,0,0
268,1,1,1,17,3043,1,active,1,False,1604778949,1,0,3043,,,1604779195,1604779195,0,1
269,0,1,1,26,3044,1,active,0,False,1604769485,1,0,3044,,,1604779195,1604779195,1,0
270,0,1,1,17,3046,1,active,1,False,1604778138,1,0,3046,,,1604779195,1604779195,0,0
271,0,1,0,21,3047,1,active,0,False,1604778796,1,0,3047,,,1604779195,1604779195,0,0
272,0,1,0,18,3048,1,active,1,False,1604778825,1,0,3048,,,1604779195,1604779195,0,0
273,0,1,1,15,3049,1,active,1,False,1604778845,1,1,3049,,,1604779195,1604779195,0,1
274,0,1,2,18,3050,1,active,0,False,1604777524,1,0,3050,,,1604779195,1604779195,0,0
275,0,1,1,22,3052,1,active,0,False,1604779071,1,0,3052,,,1604779195,1604779195,1,0
276,0,1,1,21,3053,1,active,1,False,1604779057,1,0,3053,,,1604779195,1604779195,0,0
277,0,1,1,18,3054,1,active,0,False,1604778526,1,0,3054,,,1604779195,1604779195,0,0
278,0,1,0,23,3055,1,active,0,False,1604778472,1,0,3055,,,1604779195,1604779195,1,0
279,0,1,2,21,3056,1,active,0,False,1604779003,1,0,3056,,,1604779195,1604779195,0,0
280,0,1,0,18,3057,1,active,0,False,1604766156,1,0,3057,,,1604779195,1604779195,0,0
281,1,1,1,20,3058,1,active,3,False,1604779151,1,0,3058,,,1604779195,1604779195,0,3
282,1,1,0,16,3059,1,active,3,False,1604779023,1,0,3059,,,1604779195,1604779195,0,3
283,0,1,0,19,3060,1,active,0,False,1604778724,1,0,3060,,,1604779195,1604779195,1,0
284,0,1,2,19,3061,1,active,0,False,1604779144,1,0,3061,,,1604779195,1604779195,0,0
