,num_ebikes_available,is_installed,num_bikes_disabled,num_docks_available,legacy_id,is_renting,station_status,num_bikes_available,eightd_has_available_keys,last_reported,is_returning,num_docks_disabled,station_id,eightd_active_station_services,valet,starttime,timestamp,demand,supply
70,1,1,3,11,302,1,active,23,False,1604724157,1,0,302,,,1604725195,1604725195,3,0
71,1,1,3,5,303,1,active,59,False,1604724755,1,0,303,,,1604725195,1604725195,0,4
72,1,1,2,7,304,1,active,24,True,1604725010,1,0,304,,,1604725195,1604725195,0,5
73,9,1,2,0,305,0,active,31,False,1604720523,0,0,305,,,1604725195,1604725195,0,0
74,2,1,0,0,307,1,active,30,False,1604724333,1,0,307,,,1604725195,1604725195,0,5
75,0,1,2,14,308,1,active,32,False,1604724899,1,0,308,,,1604725195,1604725195,2,0
76,0,1,1,32,309,1,active,8,False,1604722174,1,0,309,,,1604725195,1604725195,0,2
77,0,1,1,6,310,1,active,59,False,1604723315,1,0,310,,,1604725195,1604725195,0,1
78,3,1,2,1,311,1,active,28,False,1604724629,1,0,311,,,1604725195,1604725195,0,4
79,0,1,0,3,312,1,active,30,False,1604724710,1,0,312,,,1604725195,1604725195,0,5
80,2,1,1,0,313,1,active,54,False,1604724958,1,0,313,,,1604725195,1604725195,0,0
81,0,1,1,21,315,1,active,7,False,1604721698,1,0,315,,,1604725195,1604725195,0,0
82,0,1,1,18,316,1,active,24,False,1604724382,1,0,316,,,1604725195,1604725195,1,0
83,1,1,2,4,317,1,active,48,False,1604725113,1,0,317,,,1604725195,1604725195,4,0
84,1,1,5,16,319,1,active,12,False,1604725175,1,0,319,,,1604725195,1604725195,0,4
85,0,1,0,21,320,1,active,18,False,1604725170,1,0,320,,,1604725195,1604725195,0,1
86,3,1,0,6,321,0,active,33,False,1604722173,0,0,321,,,1604725195,1604725195,1,0
87,0,1,0,21,323,1,active,18,False,1604723303,1,0,323,,,1604725195,1604725195,0,1
88,1,1,0,11,324,1,active,63,False,1604721661,1,0,324,,,1604725195,1604725195,0,2
89,0,1,1,13,325,1,active,21,False,1604724419,1,0,325,,,1604725195,1604725195,0,4
90,0,1,10,7,326,1,active,24,False,1604724431,1,0,326,,,1604725195,1604725195,0,1
91,2,1,6,14,327,1,active,19,True,1604724902,1,0,327,,,1604725195,1604725195,0,0
92,1,1,0,1,328,1,active,34,False,1604725049,1,0,328,,,1604725195,1604725195,0,1
93,0,1,2,37,330,1,active,0,False,1604720045,1,0,330,,,1604725195,1604725195,0,0
94,4,1,0,0,331,1,active,27,False,1604724753,1,0,331,,,1604725195,1604725195,0,0
95,3,1,1,14,332,1,active,21,False,1604720535,1,0,332,,,1604725195,1604725195,2,0
96,0,1,3,26,334,1,active,2,False,1604725090,1,0,334,,,1604725195,1604725195,9,0
97,1,1,2,6,335,1,active,19,False,1604723034,1,0,335,,,1604725195,1604725195,0,9
98,2,1,3,6,336,1,active,27,False,1604725159,1,0,336,,,1604725195,1604725195,0,8
99,1,1,0,6,340,1,active,21,False,1604724343,1,0,340,,,1604725195,1604725195,5,0
100,0,1,1,14,341,1,active,4,False,1604724580,1,0,341,,,1604725195,1604725195,1,0
101,4,1,1,7,342,1,active,20,False,1604725087,1,1,342,,,1604725195,1604725195,2,0
102,1,1,0,8,343,1,active,15,False,1604720497,1,0,343,,,1604725195,1604725195,0,0
103,10,1,1,5,344,1,active,17,False,1604723409,1,0,344,,,1604725195,1604725195,0,1
104,1,1,2,7,346,1,active,18,False,1604725101,1,0,346,,,1604725195,1604725195,0,0
105,0,1,3,4,347,1,active,47,False,1604725177,1,0,347,,,1604725195,1604725195,0,7
106,1,1,1,38,349,1,active,22,False,1604724907,1,0,349,,,1604725195,1604725195,0,3
107,1,1,1,1,350,1,active,44,False,1604724277,1,1,350,,,1604725195,1604725195,2,0
108,1,1,2,12,351,1,active,25,False,1604725174,1,0,351,,,1604725195,1604725195,0,1
109,0,1,2,22,353,1,active,3,False,1604722222,1,0,353,,,1604725195,1604725195,1,0
110,1,1,0,46,354,1,active,1,False,1604723913,1,0,354,,,1604725195,1604725195,3,0
111,2,1,2,7,355,1,active,34,False,1604724973,1,0,355,,,1604725195,1604725195,0,3
112,0,1,1,14,356,1,active,8,False,1604724707,1,0,356,,,1604725195,1604725195,0,0
113,0,1,2,0,358,1,active,26,False,1604724817,1,30,358,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 47, 'active': True, 'valet_revision': 901, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 70, 'dock_blocked_count': 30}",1604725195,1604725195,0,1
114,0,1,2,75,359,1,active,1,False,1604724779,1,0,359,,,1604725195,1604725195,0,0
115,0,1,2,31,360,1,active,6,False,1604724492,1,0,360,,,1604725195,1604725195,2,0
116,0,1,4,41,361,1,active,34,False,1604724711,1,0,361,,,1604725195,1604725195,11,0
117,0,1,0,21,362,1,active,36,False,1604724270,1,0,362,,,1604725195,1604725195,0,0
118,0,0,0,1,363,0,out_of_service,0,False,1604591481,0,0,363,,,1604725195,1604725195,0,0
119,4,1,0,21,364,1,active,6,False,1604724538,1,0,364,,,1604725195,1604725195,0,1
120,1,1,0,17,366,1,active,16,False,1604724725,1,0,366,,,1604725195,1604725195,0,2
121,0,1,1,42,367,1,active,0,False,1604722552,1,0,367,,,1604725195,1604725195,3,0
122,1,1,1,24,368,1,active,22,False,1604725159,1,0,368,,,1604725195,1604725195,0,3
123,0,1,1,6,369,0,active,69,False,1604725066,0,0,369,,,1604725195,1604725195,0,5
124,0,1,0,21,372,1,active,6,False,1604722382,1,0,372,,,1604725195,1604725195,0,0
125,1,1,0,9,373,1,active,10,False,1604721582,1,0,373,,,1604725195,1604725195,1,0
126,1,1,1,25,376,1,active,16,False,1604722402,1,0,376,,,1604725195,1604725195,0,2
127,1,1,0,5,377,1,active,43,False,1604722089,1,0,377,,,1604725195,1604725195,0,0
128,0,1,2,21,379,1,active,33,False,1604724807,1,0,379,,,1604725195,1604725195,2,0
129,0,1,2,25,380,1,active,15,False,1604725014,1,0,380,,,1604725195,1604725195,0,9
130,2,1,0,10,383,1,active,28,False,1604724855,1,1,383,,,1604725195,1604725195,0,4
131,0,1,2,25,385,1,active,2,False,1604724791,1,0,385,,,1604725195,1604725195,2,0
132,0,1,1,32,386,1,active,49,False,1604715936,1,0,386,,,1604725195,1604725195,0,1
133,0,1,4,29,387,1,active,6,False,1604724999,1,0,387,,,1604725195,1604725195,0,0
134,0,1,0,31,388,1,active,4,False,1604724918,1,0,388,,,1604725195,1604725195,5,0
135,3,1,2,16,389,1,active,9,False,1604725141,1,0,389,,,1604725195,1604725195,0,1
136,0,1,0,10,390,1,active,21,False,1604724410,1,0,390,,,1604725195,1604725195,0,1
137,0,1,16,0,391,1,active,0,False,1604725138,1,27,391,,,1604725195,1604725195,0,0
138,0,1,1,22,392,1,active,12,False,1604724877,1,0,392,,,1604725195,1604725195,1,0
139,0,1,1,18,393,1,active,18,False,1604725171,1,0,393,,,1604725195,1604725195,7,0
140,0,0,0,0,394,0,out_of_service,0,False,86400,0,0,394,,,1604725195,1604725195,0,0
141,1,1,0,14,396,1,active,11,False,1604723498,1,0,396,,,1604725195,1604725195,0,0
142,0,1,1,72,397,1,active,2,False,1604724682,1,0,397,,,1604725195,1604725195,0,0
143,1,1,3,3,398,1,active,25,False,1604725142,1,0,398,,,1604725195,1604725195,0,0
144,1,1,1,34,399,1,active,4,False,1604720784,1,0,399,,,1604725195,1604725195,1,0
145,2,1,0,2,400,1,active,13,False,1604723378,1,0,400,,,1604725195,1604725195,1,0
146,1,1,1,7,401,1,active,34,False,1604725009,1,0,401,,,1604725195,1604725195,0,4
147,0,1,2,31,402,1,active,6,False,1604724900,1,0,402,,,1604725195,1604725195,1,0
148,0,1,2,10,403,1,active,19,False,1604724970,1,0,403,,,1604725195,1604725195,1,0
149,0,1,0,17,405,1,active,34,True,1604724100,1,0,405,,,1604725195,1604725195,0,4
150,2,1,1,13,406,1,active,6,False,1604724544,1,0,406,,,1604725195,1604725195,1,0
151,0,1,2,0,408,1,active,21,False,1604723832,1,0,408,,,1604725195,1604725195,0,1
152,0,1,2,19,410,1,active,24,False,1604725043,1,0,410,,,1604725195,1604725195,7,0
153,4,1,0,2,411,1,active,29,False,1604724952,1,0,411,,,1604725195,1604725195,1,0
154,1,1,3,11,412,1,active,15,False,1604724562,1,0,412,,,1604725195,1604725195,0,0
155,0,1,2,24,415,1,active,20,False,1604723820,1,0,415,,,1604725195,1604725195,0,0
156,3,1,1,17,416,1,active,13,False,1604724649,1,0,416,,,1604725195,1604725195,0,1
157,0,1,1,19,417,1,active,5,False,1604723226,1,0,417,,,1604725195,1604725195,1,0
158,1,1,1,1,418,1,active,35,False,1604724832,1,0,418,,,1604725195,1604725195,0,0
159,0,1,0,12,419,1,active,11,False,1604718936,1,0,419,,,1604725195,1604725195,0,0
160,0,1,1,48,420,1,active,2,False,1604724353,1,0,420,,,1604725195,1604725195,1,0
161,3,1,0,7,421,1,active,12,False,1604725138,1,0,421,,,1604725195,1604725195,2,0
162,0,1,2,66,422,1,active,10,False,1604725152,1,0,422,,,1604725195,1604725195,0,0
163,4,1,2,17,423,1,active,8,False,1604724889,1,0,423,,,1604725195,1604725195,0,1
164,0,1,2,14,426,1,active,14,True,1604725126,1,0,426,,,1604725195,1604725195,2,0
165,0,1,2,5,427,1,active,40,False,1604720987,1,0,427,,,1604725195,1604725195,0,0
166,2,1,0,12,432,1,active,19,False,1604724820,1,0,432,,,1604725195,1604725195,5,0
167,1,1,0,10,434,1,active,50,False,1604724455,1,0,434,,,1604725195,1604725195,0,6
168,1,1,2,35,435,1,active,13,False,1604725017,1,0,435,,,1604725195,1604725195,0,3
169,0,1,1,17,436,1,active,6,False,1604724870,1,3,436,,,1604725195,1604725195,0,1
170,2,1,0,22,437,1,active,2,False,1604722020,1,0,437,,,1604725195,1604725195,1,0
171,1,1,4,0,438,1,active,43,False,1604724954,1,0,438,,,1604725195,1604725195,0,1
172,1,1,1,9,439,1,active,33,False,1604725167,1,0,439,,,1604725195,1604725195,0,0
173,0,1,1,30,440,1,active,1,False,1604723487,1,0,440,,,1604725195,1604725195,1,0
174,0,1,3,47,442,1,active,1,False,1604725024,1,0,442,,,1604725195,1604725195,2,0
175,0,1,0,22,443,1,active,1,False,1604712715,1,0,443,,,1604725195,1604725195,2,0
176,0,1,3,2,445,1,active,75,False,1604724957,1,0,445,,,1604725195,1604725195,0,0
177,0,1,0,67,446,1,active,12,False,1604725039,1,0,446,,,1604725195,1604725195,0,2
178,1,1,4,21,447,1,active,6,False,1604724613,1,0,447,,,1604725195,1604725195,0,1
179,0,1,2,7,448,1,active,18,False,1604724604,1,0,448,,,1604725195,1604725195,7,0
180,2,1,3,49,450,1,active,15,False,1604725135,1,0,450,,,1604725195,1604725195,4,0
181,0,1,2,23,453,1,active,41,False,1604725056,1,0,453,,,1604725195,1604725195,2,0
182,1,1,2,25,454,1,active,8,False,1604724505,1,0,454,,,1604725195,1604725195,0,1
183,2,1,6,20,455,1,active,33,False,1604724288,1,0,455,,,1604725195,1604725195,6,0
184,0,1,0,34,456,1,active,0,False,1604722506,1,0,456,,,1604725195,1604725195,0,0
185,0,1,0,79,457,1,active,0,False,1604719131,1,0,457,,,1604725195,1604725195,0,0
186,0,1,1,21,458,1,active,9,False,1604725026,1,0,458,,,1604725195,1604725195,0,1
187,6,1,4,1,460,1,active,20,False,1604724289,1,0,460,,,1604725195,1604725195,0,8
188,1,1,1,32,461,1,active,23,False,1604725134,1,0,461,,,1604725195,1604725195,0,2
189,0,1,0,57,462,1,active,20,False,1604724219,1,0,462,,,1604725195,1604725195,3,0
190,2,1,3,43,464,1,active,6,False,1604724523,1,1,464,,,1604725195,1604725195,0,3
191,0,1,2,32,465,1,active,5,False,1604723082,1,0,465,,,1604725195,1604725195,5,0
192,0,1,1,14,466,1,active,12,False,1604725120,1,8,466,,,1604725195,1604725195,1,0
193,2,1,3,14,467,1,active,17,False,1604724727,1,0,467,,,1604725195,1604725195,0,1
194,0,1,1,50,468,1,active,14,False,1604725175,1,0,468,,,1604725195,1604725195,0,6
195,0,1,1,43,469,1,active,13,False,1604724003,1,0,469,,,1604725195,1604725195,0,4
196,0,1,1,36,470,1,active,35,False,1604724830,1,0,470,,,1604725195,1604725195,6,0
197,4,1,3,15,471,1,active,13,False,1604724508,1,0,471,,,1604725195,1604725195,3,0
198,0,1,2,12,472,1,active,41,False,1604723259,1,0,472,,,1604725195,1604725195,1,0
199,0,1,2,1,473,1,active,47,False,1604724221,1,0,473,,,1604725195,1604725195,0,0
200,1,1,1,27,474,1,active,28,False,1604725082,1,0,474,,,1604725195,1604725195,0,0
201,0,1,1,33,476,1,active,31,False,1604725168,1,0,476,,,1604725195,1604725195,7,0
202,0,1,3,1,477,1,active,67,False,1604722497,1,0,477,,,1604725195,1604725195,1,0
203,3,1,6,0,478,1,active,31,False,1604725124,1,0,478,,,1604725195,1604725195,0,0
204,0,1,5,3,479,1,active,23,False,1604725135,1,0,479,,,1604725195,1604725195,0,1
205,0,1,4,7,480,1,active,18,False,1604724056,1,0,480,,,1604725195,1604725195,2,0
206,7,1,0,8,481,1,active,17,False,1604725186,1,0,481,,,1604725195,1604725195,4,0
207,0,1,0,5,482,1,active,74,False,1604724931,1,0,482,,,1604725195,1604725195,3,0
208,0,1,0,7,483,1,active,27,False,1604725101,1,0,483,,,1604725195,1604725195,2,0
209,0,1,0,46,484,1,active,0,False,1604724029,1,0,484,,,1604725195,1604725195,0,0
210,1,1,0,33,485,1,active,7,False,1604724738,1,0,485,,,1604725195,1604725195,0,4
211,0,1,2,22,486,1,active,17,False,1604722502,1,0,486,,,1604725195,1604725195,0,0
212,3,1,1,6,487,1,active,28,False,1604724180,1,0,487,,,1604725195,1604725195,0,0
213,0,1,2,41,489,1,active,6,False,1604724868,1,0,489,,,1604725195,1604725195,0,0
214,1,1,7,17,490,1,active,42,False,1604725172,1,0,490,,,1604725195,1604725195,4,0
215,1,1,2,14,492,1,active,52,False,1604724948,1,0,492,,,1604725195,1604725195,0,3
216,0,1,0,30,493,1,active,4,False,1604723389,1,0,493,,,1604725195,1604725195,0,0
217,0,1,4,0,494,1,active,62,False,1604723783,1,0,494,,,1604725195,1604725195,1,0
218,6,1,2,2,495,1,active,35,False,1604725035,1,0,495,,,1604725195,1604725195,1,0
219,0,1,1,19,496,1,active,45,False,1604723773,1,0,496,,,1604725195,1604725195,0,0
220,1,1,5,53,497,1,active,8,False,1604725121,1,0,497,,,1604725195,1604725195,0,1
221,0,1,5,29,499,1,active,2,True,1604724504,1,0,499,,,1604725195,1604725195,2,0
222,1,1,2,21,500,1,active,29,False,1604725084,1,0,500,,,1604725195,1604725195,0,3
223,0,1,1,58,501,1,active,24,False,1604724815,1,0,501,,,1604725195,1604725195,5,0
224,1,1,1,11,502,1,active,24,False,1604723399,1,0,502,,,1604725195,1604725195,6,0
225,0,1,2,1,503,1,active,28,False,1604725125,1,0,503,,,1604725195,1604725195,1,0
226,0,1,0,39,504,1,active,15,False,1604724805,1,0,504,,,1604725195,1604725195,1,0
227,1,1,3,29,505,1,active,20,False,1604724928,1,0,505,,,1604725195,1604725195,0,8
228,17,1,3,21,507,1,active,21,False,1604725115,1,0,507,,,1604725195,1604725195,4,0
229,3,1,2,17,508,1,active,6,False,1604725125,1,0,508,,,1604725195,1604725195,1,0
230,1,1,3,43,509,1,active,15,False,1604725132,1,0,509,,,1604725195,1604725195,5,0
231,0,1,0,53,510,1,active,2,False,1604724123,1,0,510,,,1604725195,1604725195,0,1
232,3,1,2,15,513,1,active,12,False,1604724928,1,0,513,,,1604725195,1604725195,1,0
233,1,1,5,1,514,1,active,46,True,1604723995,1,0,514,,,1604725195,1604725195,1,0
234,8,1,5,25,515,1,active,49,False,1604724991,1,0,515,,,1604725195,1604725195,0,0
235,0,1,1,4,516,1,active,26,False,1604724675,1,0,516,,,1604725195,1604725195,1,0
236,0,1,1,50,517,1,active,18,False,1604723215,1,0,517,,,1604725195,1604725195,0,2
237,0,1,4,32,519,1,active,33,False,1604724245,1,0,519,,,1604725195,1604725195,0,0
238,0,1,0,24,522,1,active,27,False,1604724604,1,0,522,[{'id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 0, 'active': True, 'valet_revision': 69, 'station_id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 60, 'dock_blocked_count': 0}",1604725195,1604725195,0,0
239,0,1,2,18,525,1,active,36,False,1604723992,1,0,525,,,1604725195,1604725195,0,1
240,0,1,2,27,526,1,active,11,False,1604723846,1,0,526,,,1604725195,1604725195,1,0
241,0,1,2,21,528,1,active,16,False,1604725143,1,0,528,,,1604725195,1604725195,1,0
242,4,1,2,6,529,1,active,33,False,1604724799,1,0,529,,,1604725195,1604725195,0,1
243,0,1,1,2,530,1,active,21,False,1604725080,1,0,530,,,1604725195,1604725195,0,3
244,0,1,2,2,531,1,active,56,False,1604724660,1,0,531,,,1604725195,1604725195,2,0
245,3,1,3,17,532,1,active,23,False,1604725073,1,0,532,,,1604725195,1604725195,0,3
246,1,1,2,41,533,1,active,3,False,1604725138,1,0,533,,,1604725195,1604725195,0,0
247,1,1,1,0,534,1,active,30,False,1604725179,1,0,534,,,1604725195,1604725195,0,7
248,0,1,1,25,536,1,active,2,False,1604724781,1,0,536,,,1604725195,1604725195,2,0
249,2,1,0,14,539,1,active,17,False,1604724751,1,0,539,,,1604725195,1604725195,0,4
250,1,1,2,40,540,1,active,11,False,1604723260,1,0,540,,,1604725195,1604725195,0,0
251,0,1,1,4,545,1,active,22,False,1604724935,1,0,545,,,1604725195,1604725195,3,0
252,1,1,1,34,546,1,active,10,False,1604724733,1,0,546,,,1604725195,1604725195,1,0
253,0,1,1,16,2000,1,active,40,False,1604725062,1,0,2000,,,1604725195,1604725195,0,7
254,2,1,1,2,2002,1,active,24,False,1604724835,1,0,2002,,,1604725195,1604725195,0,7
255,5,1,3,22,2003,1,active,29,False,1604725139,1,0,2003,,,1604725195,1604725195,0,11
256,1,1,0,2,2005,1,active,10,False,1604702140,1,0,2005,,,1604725195,1604725195,0,1
257,2,1,4,33,2006,1,active,12,True,1604725161,1,0,2006,,,1604725195,1604725195,0,6
258,1,1,2,10,2008,1,active,12,True,1604724817,1,0,2008,,,1604725195,1604725195,5,0
259,5,1,0,1,2009,1,active,34,False,1604725056,1,0,2009,,,1604725195,1604725195,1,0
260,3,1,4,0,2010,1,active,61,False,1604725121,1,0,2010,,,1604725195,1604725195,0,2
261,1,1,1,31,2012,1,active,3,False,1604724397,1,0,2012,,,1604725195,1604725195,2,0
262,1,1,1,30,2017,1,active,8,False,1604724994,1,0,2017,,,1604725195,1604725195,0,0
263,1,1,3,29,2021,1,active,33,False,1604725163,1,0,2021,,,1604725195,1604725195,0,1
264,0,1,2,24,2022,1,active,7,False,1604715349,1,0,2022,,,1604725195,1604725195,0,1
265,1,1,0,40,3016,1,active,14,False,1604724952,1,0,3016,,,1604725195,1604725195,0,1
266,2,1,0,16,3041,1,active,8,False,1604725041,1,0,3041,,,1604725195,1604725195,0,2
267,0,1,1,15,3042,1,active,3,False,1604724980,1,0,3042,,,1604725195,1604725195,0,1
268,2,1,0,9,3043,1,active,10,False,1604724511,1,0,3043,,,1604725195,1604725195,1,0
269,3,1,1,17,3044,1,active,9,False,1604724683,1,0,3044,,,1604725195,1604725195,0,0
270,0,1,0,16,3046,1,active,3,False,1604720637,1,0,3046,,,1604725195,1604725195,0,0
271,0,1,0,14,3047,1,active,7,False,1604724033,1,0,3047,,,1604725195,1604725195,0,1
272,1,1,1,13,3048,1,active,5,False,1604723919,1,0,3048,,,1604725195,1604725195,0,1
273,1,1,0,12,3049,1,active,5,False,1604724888,1,1,3049,,,1604725195,1604725195,3,0
274,1,1,1,14,3050,1,active,5,False,1604725002,1,0,3050,,,1604725195,1604725195,3,0
275,1,1,1,17,3052,1,active,5,False,1604724351,1,0,3052,,,1604725195,1604725195,6,0
276,2,1,0,18,3053,1,active,5,False,1604724438,1,0,3053,,,1604725195,1604725195,0,1
277,2,1,0,15,3054,1,active,4,False,1604724619,1,0,3054,,,1604725195,1604725195,0,0
278,2,1,0,15,3055,1,active,8,False,1604723870,1,0,3055,,,1604725195,1604725195,0,1
279,0,1,1,21,3056,1,active,1,False,1604722082,1,0,3056,,,1604725195,1604725195,3,0
280,1,1,0,16,3057,1,active,2,False,1604722349,1,0,3057,,,1604725195,1604725195,0,0
281,2,1,0,14,3058,1,active,10,False,1604724750,1,0,3058,,,1604725195,1604725195,2,0
282,2,1,0,16,3059,1,active,3,False,1604721939,1,0,3059,,,1604725195,1604725195,2,0
283,3,1,0,12,3060,1,active,7,False,1604724805,1,0,3060,,,1604725195,1604725195,5,0
284,2,1,2,17,3061,1,active,2,False,1604720687,1,0,3061,,,1604725195,1604725195,1,0
