,last_reported,station_id,is_installed,station_status,legacy_id,eightd_has_available_keys,num_docks_available,is_returning,num_docks_disabled,num_bikes_disabled,num_bikes_available,num_ebikes_available,is_renting,valet,eightd_active_station_services,starttime,timestamp,demand,supply
29,1604738450,237,1,active,237,False,12,1,0,4,23,0,1,,,1604743200,1604743200,0,0
30,1604739611,238,1,active,238,False,0,1,0,2,29,0,1,,,1604743200,1604743200,0,0
31,1604731940,239,1,active,239,False,13,1,0,0,18,0,1,,,1604743200,1604743200,0,0
32,1604733851,241,1,active,241,False,5,1,0,1,17,1,1,,,1604743200,1604743200,0,0
33,1604740298,242,1,active,242,False,9,1,0,1,36,1,1,,,1604743200,1604743200,0,1
34,1604730957,244,1,active,244,False,24,1,0,2,5,1,1,,,1604743200,1604743200,0,0
35,1604732987,245,1,active,245,False,17,1,0,0,6,1,1,,,1604743200,1604743200,0,0
36,1604738113,247,1,active,247,False,5,1,0,0,50,0,1,,,1604743200,1604743200,0,0
37,1604731780,248,1,active,248,False,57,1,0,1,41,0,1,,,1604743200,1604743200,0,0
38,1604732988,249,1,active,249,False,22,1,0,0,5,0,1,,,1604743200,1604743200,0,0
39,1604738593,250,1,active,250,False,3,1,0,0,37,0,1,,,1604743200,1604743200,0,0
40,1604741204,251,1,active,251,False,1,1,0,1,25,1,1,,,1604743200,1604743200,0,0
41,1604742465,252,1,active,252,False,9,1,0,1,23,1,1,,,1604743200,1604743200,0,1
42,1604742292,254,1,active,254,False,27,1,1,2,17,0,1,,,1604743200,1604743200,0,0
43,1604739149,257,1,active,257,False,6,1,0,0,33,0,1,,,1604743200,1604743200,0,0
44,1604739564,258,1,active,258,False,14,1,0,1,8,4,1,,,1604743200,1604743200,0,0
45,1604730573,259,1,active,259,False,8,1,0,3,28,1,1,,,1604743200,1604743200,1,0
46,1604730575,260,1,active,260,False,8,1,0,1,24,0,1,,,1604743200,1604743200,0,0
47,1604731151,261,1,active,261,False,27,1,0,0,14,2,1,,,1604743200,1604743200,0,0
48,1604732439,262,1,active,262,False,1,1,0,2,21,0,1,,,1604743200,1604743200,0,0
49,1604739332,264,1,active,264,False,13,1,0,0,14,0,1,,,1604743200,1604743200,0,0
50,1604740950,265,1,active,265,False,0,1,0,1,34,1,1,,,1604743200,1604743200,0,1
51,1604738410,267,1,active,267,False,64,1,0,0,6,0,1,,,1604743200,1604743200,0,0
52,1604740363,268,1,active,268,False,4,1,0,0,23,0,1,,,1604743200,1604743200,0,0
53,1604732987,270,1,active,270,False,5,1,0,0,18,5,1,,,1604743200,1604743200,0,0
54,1604732939,274,1,active,274,False,20,1,0,0,11,2,1,,,1604743200,1604743200,0,0
55,1604737472,275,1,active,275,False,14,1,0,0,5,0,1,,,1604743200,1604743200,0,0
56,1604739264,276,1,active,276,False,22,1,0,0,3,0,1,,,1604743200,1604743200,0,0
57,1604734456,278,1,active,278,False,9,1,0,2,8,2,1,,,1604743200,1604743200,0,0
58,86400,280,0,out_of_service,280,False,0,0,0,0,0,0,0,,,1604743200,1604743200,0,0
59,1604742681,281,1,active,281,True,55,1,0,3,8,0,1,,,1604743200,1604743200,6,0
60,1604735659,282,1,active,282,False,18,1,0,2,7,3,1,,,1604743200,1604743200,0,0
61,1604738165,284,1,active,284,False,8,1,0,2,41,0,1,,,1604743200,1604743200,0,0
62,1604740863,285,1,active,285,True,27,1,0,3,23,0,1,,,1604743200,1604743200,1,0
63,1604732263,289,1,active,289,False,14,1,0,0,5,1,1,,,1604743200,1604743200,0,0
64,1604733548,291,1,active,291,False,0,1,0,0,20,4,1,,,1604743200,1604743200,0,0
65,1604736608,293,1,active,293,False,21,1,0,1,32,0,1,,,1604743200,1604743200,3,0
66,1604737814,295,1,active,295,False,0,1,0,0,24,1,1,,,1604743200,1604743200,0,0
67,1604742399,297,1,active,297,False,61,1,0,3,13,0,1,,,1604743200,1604743200,0,2
68,1604730573,298,1,active,298,False,11,1,0,0,24,1,1,,,1604743200,1604743200,0,0
69,1604741219,301,1,active,301,False,50,1,0,0,8,1,1,,,1604743200,1604743200,0,0
70,1604739671,302,1,active,302,False,8,1,0,3,26,3,1,,,1604743200,1604743200,0,0
71,1604738942,303,1,active,303,False,53,1,0,2,12,1,1,,,1604743200,1604743200,0,0
72,1604732053,304,1,active,304,True,13,1,0,2,18,0,1,,,1604743200,1604743200,0,0
73,1604740006,305,1,active,305,False,3,1,0,2,28,4,1,,,1604743200,1604743200,1,0
74,1604740315,307,1,active,307,False,1,1,0,0,29,5,1,,,1604743200,1604743200,0,0
75,1604737746,308,1,active,308,False,8,1,0,1,39,5,1,,,1604743200,1604743200,1,0
76,1604732988,309,1,active,309,False,32,1,0,1,8,0,1,,,1604743200,1604743200,0,0
77,1604730573,310,1,active,310,False,8,1,0,0,58,0,1,,,1604743200,1604743200,0,0
78,1604742704,311,1,active,311,False,4,1,0,1,26,3,1,,,1604743200,1604743200,0,0
79,1604739767,312,1,active,312,False,2,1,0,0,31,1,1,,,1604743200,1604743200,1,0
80,1604730573,313,1,active,313,False,0,1,0,0,55,2,1,,,1604743200,1604743200,0,1
81,1604730574,315,1,active,315,False,20,1,0,1,8,1,1,,,1604743200,1604743200,0,0
82,1604741584,316,1,active,316,False,13,1,0,0,30,3,1,,,1604743200,1604743200,0,0
83,1604739695,317,1,active,317,False,0,1,0,2,52,3,1,,,1604743200,1604743200,0,0
84,1604734304,319,1,active,319,False,20,1,0,5,8,1,1,,,1604743200,1604743200,0,1
85,1604734345,320,1,active,320,False,25,1,0,0,14,0,1,,,1604743200,1604743200,0,0
86,1604737877,321,1,active,321,False,5,1,0,0,34,3,1,,,1604743200,1604743200,0,0
87,1604742532,323,1,active,323,False,22,1,0,0,17,0,1,,,1604743200,1604743200,0,0
88,1604742996,324,1,active,324,False,12,1,0,0,62,1,1,,,1604743200,1604743200,0,0
89,1604739124,325,1,active,325,False,15,1,0,1,19,1,1,,,1604743200,1604743200,0,0
90,1604741103,326,1,active,326,False,8,1,0,10,23,0,1,,,1604743200,1604743200,0,1
91,1604737648,327,1,active,327,True,15,1,0,2,22,2,1,,,1604743200,1604743200,2,0
92,1604739470,328,1,active,328,False,24,1,0,0,11,0,1,,,1604743200,1604743200,1,0
93,1604740017,330,1,active,330,False,35,1,0,1,3,1,1,,,1604743200,1604743200,1,0
94,1604731780,331,1,active,331,False,0,1,0,2,25,4,1,,,1604743200,1604743200,0,2
95,1604742442,332,1,active,332,False,9,1,0,1,26,4,1,,,1604743200,1604743200,0,0
96,1604741500,334,1,active,334,False,14,1,0,2,15,0,1,,,1604743200,1604743200,2,0
97,1604736374,335,1,active,335,False,17,1,0,2,8,0,1,,,1604743200,1604743200,0,0
98,1604742626,336,1,active,336,False,13,1,0,1,22,1,1,,,1604743200,1604743200,0,0
99,1604741284,340,1,active,340,False,0,1,0,0,27,1,1,,,1604743200,1604743200,0,0
100,1604731800,341,1,active,341,False,11,1,0,1,7,2,1,,,1604743200,1604743200,0,0
101,1604731780,342,1,active,342,False,5,1,1,1,22,3,1,,,1604743200,1604743200,0,0
102,1604730573,343,1,active,343,False,8,1,0,0,15,0,1,,,1604743200,1604743200,0,0
103,1604733694,344,1,active,344,False,8,1,0,1,14,7,1,,,1604743200,1604743200,0,0
104,1604742996,346,1,active,346,False,5,1,0,1,21,0,1,,,1604743200,1604743200,0,0
105,1604741400,347,1,active,347,False,29,1,0,1,24,2,1,,,1604743200,1604743200,0,0
106,1604737067,349,1,active,349,False,33,1,0,0,28,2,1,,,1604743200,1604743200,0,0
107,1604735205,350,1,active,350,False,1,1,1,0,45,3,1,,,1604743200,1604743200,1,0
108,1604733885,351,1,active,351,False,11,1,0,1,27,0,1,,,1604743200,1604743200,0,0
109,1604731979,353,1,active,353,False,22,1,0,2,3,0,1,,,1604743200,1604743200,0,0
110,1604741903,354,1,active,354,False,39,1,0,0,8,4,1,,,1604743200,1604743200,0,0
111,1604740882,355,1,active,355,False,6,1,0,2,35,1,1,,,1604743200,1604743200,0,2
112,1604732986,356,1,active,356,False,16,1,0,0,7,0,1,,,1604743200,1604743200,0,0
113,1604736651,358,1,active,358,False,0,1,30,2,24,0,1,"{'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 901, 'off_dock_count': 47, 'dock_blocked_count': 30}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1604743200,1604743200,0,1
114,1604738586,359,1,active,359,False,76,1,0,2,0,0,1,,,1604743200,1604743200,0,0
115,1604736922,360,1,active,360,False,26,1,0,0,13,6,1,,,1604743200,1604743200,0,2
116,1604740093,361,1,active,361,False,34,1,0,1,44,1,1,,,1604743200,1604743200,0,1
117,1604735507,362,1,active,362,False,25,1,0,0,32,0,1,,,1604743200,1604743200,0,0
118,1604591481,363,0,out_of_service,363,False,1,0,0,0,0,0,0,,,1604743200,1604743200,0,0
119,1604730577,364,1,active,364,False,21,1,0,0,6,2,1,,,1604743200,1604743200,0,0
120,1604733648,366,1,active,366,False,17,1,0,0,16,1,1,,,1604743200,1604743200,0,0
121,1604732987,367,1,active,367,False,40,1,0,1,2,0,1,,,1604743200,1604743200,0,0
122,1604740065,368,1,active,368,False,31,1,0,0,16,3,1,,,1604743200,1604743200,0,1
123,1604738740,369,1,active,369,False,7,1,0,1,68,0,1,,,1604743200,1604743200,0,3
124,1604731767,372,1,active,372,False,19,1,0,0,8,1,1,,,1604743200,1604743200,0,0
125,1604730574,373,1,active,373,False,8,1,0,0,11,0,1,,,1604743200,1604743200,1,0
126,1604742051,376,1,active,376,False,30,1,0,0,12,2,1,,,1604743200,1604743200,0,0
127,1604743086,377,1,active,377,False,9,1,0,0,39,0,1,,,1604743200,1604743200,0,0
128,1604733110,379,1,active,379,False,22,1,0,1,33,0,1,,,1604743200,1604743200,1,0
129,1604740601,380,1,active,380,False,39,1,0,2,1,0,1,,,1604743200,1604743200,0,0
130,1604737296,383,1,active,383,False,16,1,1,0,22,0,1,,,1604743200,1604743200,0,0
131,1604733007,385,1,active,385,False,22,1,0,2,5,0,1,,,1604743200,1604743200,1,0
132,1604740226,386,1,active,386,False,34,1,0,0,48,0,1,,,1604743200,1604743200,0,0
133,1604740543,387,1,active,387,False,30,1,0,1,8,3,1,,,1604743200,1604743200,0,0
134,1604734129,388,1,active,388,False,26,1,0,0,9,0,1,,,1604743200,1604743200,0,0
135,1604740693,389,1,active,389,False,17,1,0,1,9,5,1,,,1604743200,1604743200,0,0
136,1604730574,390,1,active,390,False,11,1,0,0,20,0,1,,,1604743200,1604743200,0,0
137,1604743020,391,1,active,391,False,3,1,26,14,0,0,1,,,1604743200,1604743200,0,0
138,1604743037,392,1,active,392,False,26,1,0,1,8,0,1,,,1604743200,1604743200,0,0
139,1604738742,393,1,active,393,False,14,1,0,1,22,1,1,,,1604743200,1604743200,0,0
140,86400,394,0,out_of_service,394,False,0,0,0,0,0,0,0,,,1604743200,1604743200,0,0
141,1604730573,396,1,active,396,False,14,1,0,0,11,2,1,,,1604743200,1604743200,0,0
142,1604731747,397,1,active,397,False,71,1,0,1,3,1,1,,,1604743200,1604743200,0,1
143,1604731495,398,1,active,398,False,5,1,0,1,25,0,1,,,1604743200,1604743200,1,0
144,1604733121,399,1,active,399,False,33,1,0,1,5,0,1,,,1604743200,1604743200,0,0
145,1604734478,400,1,active,400,False,3,1,0,0,12,1,1,,,1604743200,1604743200,0,1
146,1604737406,401,1,active,401,False,17,1,0,1,24,1,1,,,1604743200,1604743200,0,1
147,1604741568,402,1,active,402,False,31,1,0,2,6,0,1,,,1604743200,1604743200,0,0
148,1604740775,403,1,active,403,False,12,1,0,0,19,0,1,,,1604743200,1604743200,0,0
149,1604739195,405,1,active,405,True,20,1,0,0,31,1,1,,,1604743200,1604743200,0,0
150,1604737180,406,1,active,406,False,10,1,0,0,10,4,1,,,1604743200,1604743200,0,0
151,1604731780,408,1,active,408,False,0,1,0,2,21,0,1,,,1604743200,1604743200,0,0
152,1604737858,410,1,active,410,False,10,1,0,2,33,2,1,,,1604743200,1604743200,0,0
153,1604739849,411,1,active,411,False,0,1,0,0,31,6,1,,,1604743200,1604743200,0,0
154,1604737713,412,1,active,412,False,12,1,0,0,17,0,1,,,1604743200,1604743200,1,0
155,1604742623,415,1,active,415,False,18,1,0,1,27,3,1,,,1604743200,1604743200,0,0
156,1604740455,416,1,active,416,False,16,1,0,0,15,3,1,,,1604743200,1604743200,0,0
157,1604740681,417,1,active,417,False,13,1,0,1,11,1,1,,,1604743200,1604743200,2,0
158,1604730573,418,1,active,418,False,0,1,0,1,36,2,1,,,1604743200,1604743200,0,0
159,1604741543,419,1,active,419,False,14,1,0,0,9,0,1,,,1604743200,1604743200,0,0
160,1604731789,420,1,active,420,False,46,1,0,1,4,2,1,,,1604743200,1604743200,0,0
161,1604741660,421,1,active,421,False,5,1,0,0,14,3,1,,,1604743200,1604743200,0,0
162,1604743104,422,1,active,422,False,69,1,0,2,7,0,1,,,1604743200,1604743200,0,1
163,1604740871,423,1,active,423,False,19,1,0,2,6,1,1,,,1604743200,1604743200,0,2
164,1604742793,426,1,active,426,True,10,1,0,0,20,2,1,,,1604743200,1604743200,0,1
165,1604739513,427,1,active,427,False,2,1,0,2,43,2,1,,,1604743200,1604743200,0,0
166,1604739301,432,1,active,432,False,6,1,0,1,24,3,1,,,1604743200,1604743200,0,0
167,1604741036,434,1,active,434,False,10,1,0,0,50,0,1,,,1604743200,1604743200,0,0
168,1604739247,435,1,active,435,False,43,1,0,1,6,0,1,,,1604743200,1604743200,0,0
169,1604736367,436,1,active,436,False,17,1,3,0,7,3,1,,,1604743200,1604743200,0,0
170,1604740224,437,1,active,437,False,22,1,0,0,2,2,1,,,1604743200,1604743200,0,1
171,1604742313,438,1,active,438,False,2,1,0,4,41,0,1,,,1604743200,1604743200,3,0
172,1604734600,439,1,active,439,False,17,1,0,0,26,0,1,,,1604743200,1604743200,1,0
173,1604732987,440,1,active,440,False,30,1,0,1,1,0,1,,,1604743200,1604743200,0,0
174,1604740682,442,1,active,442,False,38,1,0,1,12,0,1,,,1604743200,1604743200,3,0
175,1604737419,443,1,active,443,False,19,1,0,0,4,1,1,,,1604743200,1604743200,0,1
176,1604738246,445,1,active,445,False,1,1,0,3,76,0,1,,,1604743200,1604743200,0,0
177,1604740512,446,1,active,446,False,68,1,0,0,11,0,1,,,1604743200,1604743200,2,0
178,1604741870,447,1,active,447,False,27,1,0,2,2,0,1,,,1604743200,1604743200,1,0
179,1604740227,448,1,active,448,False,1,1,0,1,25,2,1,,,1604743200,1604743200,1,0
180,1604740129,450,1,active,450,False,18,1,0,2,47,0,1,,,1604743200,1604743200,0,0
181,1604741967,453,1,active,453,False,22,1,0,3,41,0,1,,,1604743200,1604743200,1,0
182,1604742694,454,1,active,454,False,6,1,0,0,29,0,1,,,1604743200,1604743200,0,0
183,1604737659,455,1,active,455,False,18,1,0,4,37,4,1,,,1604743200,1604743200,0,1
184,1604738506,456,1,active,456,False,32,1,0,0,2,0,1,,,1604743200,1604743200,1,0
185,1604742637,457,1,active,457,False,78,1,0,0,1,0,1,,,1604743200,1604743200,0,0
186,1604734954,458,1,active,458,False,23,1,0,1,7,0,1,,,1604743200,1604743200,0,0
187,1604741113,460,1,active,460,False,11,1,0,2,12,0,1,,,1604743200,1604743200,0,0
188,1604739711,461,1,active,461,False,30,1,0,0,26,0,1,,,1604743200,1604743200,0,0
189,1604742070,462,1,active,462,False,50,1,0,2,25,3,1,,,1604743200,1604743200,0,1
190,1604736420,464,1,active,464,False,44,1,1,4,4,2,1,,,1604743200,1604743200,0,0
191,1604742689,465,1,active,465,False,36,1,0,1,2,0,1,,,1604743200,1604743200,0,0
192,1604741285,466,1,active,466,False,13,1,8,1,13,0,1,,,1604743200,1604743200,0,0
193,1604730573,467,1,active,467,False,16,1,0,2,16,1,1,,,1604743200,1604743200,0,0
194,1604740189,468,1,active,468,False,61,1,0,1,3,0,1,,,1604743200,1604743200,0,0
195,1604738988,469,1,active,469,False,49,1,0,1,7,0,1,,,1604743200,1604743200,0,0
196,1604734143,470,1,active,470,False,31,1,0,1,40,0,1,,,1604743200,1604743200,0,0
197,1604736870,471,1,active,471,False,10,1,0,1,20,3,1,,,1604743200,1604743200,0,0
198,1604741500,472,1,active,472,False,5,1,0,2,48,1,1,,,1604743200,1604743200,0,3
199,1604741126,473,1,active,473,False,2,1,0,2,46,1,1,,,1604743200,1604743200,0,21
200,1604734713,474,1,active,474,False,28,1,0,0,28,0,1,,,1604743200,1604743200,0,0
201,1604741734,476,1,active,476,False,25,1,0,2,38,0,1,,,1604743200,1604743200,0,1
202,1604742196,477,1,active,477,False,3,1,0,2,66,0,1,,,1604743200,1604743200,0,3
203,1604742243,478,1,active,478,False,0,1,0,4,33,1,1,,,1604743200,1604743200,0,0
204,1604740334,479,1,active,479,False,2,1,0,3,26,4,1,,,1604743200,1604743200,0,2
205,1604742248,480,1,active,480,False,5,1,0,2,22,2,1,,,1604743200,1604743200,0,0
206,1604736774,481,1,active,481,False,6,1,0,0,19,5,1,,,1604743200,1604743200,0,1
207,1604734194,482,1,active,482,False,1,1,0,0,78,0,1,,,1604743200,1604743200,0,0
208,1604736901,483,1,active,483,False,2,1,0,0,32,0,1,,,1604743200,1604743200,0,0
209,1604731780,484,1,active,484,False,46,1,0,0,0,0,1,,,1604743200,1604743200,0,0
210,1604741889,485,1,active,485,False,40,1,0,0,0,0,1,,,1604743200,1604743200,0,0
211,1604739418,486,1,active,486,False,19,1,0,1,21,2,1,,,1604743200,1604743200,0,0
212,1604741767,487,1,active,487,False,2,1,0,1,32,3,1,,,1604743200,1604743200,1,0
213,1604740731,489,1,active,489,False,36,1,0,2,11,3,1,,,1604743200,1604743200,0,0
214,1604743078,490,1,active,490,False,20,1,0,6,40,0,1,,,1604743200,1604743200,0,0
215,1604743192,492,1,active,492,False,15,1,0,2,51,0,1,,,1604743200,1604743200,0,4
216,1604738910,493,1,active,493,False,29,1,0,0,5,0,1,,,1604743200,1604743200,0,0
217,1604742462,494,1,active,494,False,2,1,0,3,61,0,1,,,1604743200,1604743200,1,0
218,1604742836,495,1,active,495,False,3,1,0,2,34,1,1,,,1604743200,1604743200,0,0
219,1604740876,496,1,active,496,False,19,1,0,1,45,0,1,,,1604743200,1604743200,0,0
220,1604739021,497,1,active,497,False,53,1,0,2,11,3,1,,,1604743200,1604743200,1,0
221,1604743124,499,1,active,499,True,29,1,0,1,6,1,1,,,1604743200,1604743200,0,0
222,1604742332,500,1,active,500,False,24,1,0,2,26,0,1,,,1604743200,1604743200,0,1
223,1604741531,501,1,active,501,False,51,1,0,2,30,1,1,,,1604743200,1604743200,0,0
224,1604741623,502,1,active,502,False,6,1,0,1,29,2,1,,,1604743200,1604743200,0,0
225,1604739996,503,1,active,503,False,1,1,0,1,29,0,1,,,1604743200,1604743200,0,0
226,1604740895,504,1,active,504,False,41,1,0,0,13,0,1,,,1604743200,1604743200,1,0
227,1604742749,505,1,active,505,False,38,1,0,2,12,1,1,,,1604743200,1604743200,0,1
228,1604736869,507,1,active,507,False,20,1,0,1,24,14,1,,,1604743200,1604743200,0,0
229,1604742286,508,1,active,508,False,9,1,0,1,15,2,1,,,1604743200,1604743200,0,0
230,1604742870,509,1,active,509,False,35,1,0,5,21,0,1,,,1604743200,1604743200,0,2
231,1604742638,510,1,active,510,False,33,1,0,0,22,0,1,,,1604743200,1604743200,1,0
232,1604741303,513,1,active,513,False,15,1,0,1,13,0,1,,,1604743200,1604743200,0,0
233,1604732236,514,1,active,514,True,0,1,0,2,50,4,1,,,1604743200,1604743200,0,0
234,1604742085,515,1,active,515,False,21,1,0,5,53,4,1,,,1604743200,1604743200,0,0
235,1604737197,516,1,active,516,False,1,1,0,1,29,0,1,,,1604743200,1604743200,0,0
236,1604740021,517,1,active,517,False,55,1,0,0,14,0,1,,,1604743200,1604743200,0,0
237,1604737008,519,1,active,519,False,35,1,0,2,32,0,1,,,1604743200,1604743200,3,0
238,1604742963,522,1,active,522,False,27,1,0,0,24,1,1,"{'active': True, 'off_dock_capacity': 60, 'region': 'BKN', 'station_id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 69, 'off_dock_count': 0, 'dock_blocked_count': 0}",[{'id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c'}],1604743200,1604743200,0,0
239,1604741674,525,1,active,525,False,19,1,0,2,35,0,1,,,1604743200,1604743200,1,0
240,1604742635,526,1,active,526,False,22,1,0,2,16,0,1,,,1604743200,1604743200,0,0
241,1604738893,528,1,active,528,False,19,1,0,4,16,0,1,,,1604743200,1604743200,0,0
242,1604740348,529,1,active,529,False,6,1,0,1,34,0,1,,,1604743200,1604743200,1,0
243,1604739247,530,1,active,530,False,3,1,0,0,21,1,1,,,1604743200,1604743200,0,1
244,1604742326,531,1,active,531,False,2,1,0,1,57,2,1,,,1604743200,1604743200,0,0
245,1604737088,532,1,active,532,False,18,1,0,4,21,6,1,,,1604743200,1604743200,0,0
246,1604742373,533,1,active,533,False,45,1,0,0,1,0,1,,,1604743200,1604743200,0,0
247,1604732888,534,1,active,534,False,7,1,0,0,24,0,1,,,1604743200,1604743200,0,0
248,1604736698,536,1,active,536,False,23,1,0,1,4,0,1,,,1604743200,1604743200,1,0
249,1604733578,539,1,active,539,False,17,1,0,1,13,0,1,,,1604743200,1604743200,0,0
250,1604737178,540,1,active,540,False,38,1,0,2,13,0,1,,,1604743200,1604743200,0,0
251,1604741924,545,1,active,545,False,2,1,0,1,24,1,1,,,1604743200,1604743200,0,1
252,1604741917,546,1,active,546,False,31,1,0,1,13,0,1,,,1604743200,1604743200,0,0
253,1604738665,2000,1,active,2000,False,18,1,0,1,38,1,1,,,1604743200,1604743200,0,0
254,1604737223,2002,1,active,2002,False,10,1,0,0,17,1,1,,,1604743200,1604743200,0,0
255,1604734789,2003,1,active,2003,False,34,1,0,3,17,1,1,,,1604743200,1604743200,1,0
256,1604732987,2005,1,active,2005,False,3,1,0,0,9,0,1,,,1604743200,1604743200,0,0
257,1604740211,2006,1,active,2006,True,43,1,0,3,3,1,1,,,1604743200,1604743200,0,1
258,1604736797,2008,1,active,2008,True,2,1,0,2,20,1,1,,,1604743200,1604743200,1,0
259,1604742933,2009,1,active,2009,False,2,1,0,0,33,4,1,,,1604743200,1604743200,0,0
260,1604732236,2010,1,active,2010,False,3,1,0,3,59,1,1,,,1604743200,1604743200,0,0
261,1604740731,2012,1,active,2012,False,29,1,0,1,5,3,1,,,1604743200,1604743200,2,0
262,1604732987,2017,1,active,2017,False,30,1,0,1,8,2,1,,,1604743200,1604743200,1,0
263,1604742290,2021,1,active,2021,False,25,1,0,1,39,1,1,,,1604743200,1604743200,0,0
264,1604732987,2022,1,active,2022,False,25,1,0,2,6,0,1,,,1604743200,1604743200,0,0
265,1604741649,3016,1,active,3016,False,33,1,0,0,21,1,1,,,1604743200,1604743200,0,1
266,1604738731,3041,1,active,3041,False,17,1,0,0,7,2,1,,,1604743200,1604743200,0,0
267,1604740955,3042,1,active,3042,False,13,1,0,0,6,4,1,,,1604743200,1604743200,1,0
268,1604734193,3043,1,active,3043,False,10,1,0,0,9,0,1,,,1604743200,1604743200,0,1
269,1604740213,3044,1,active,3044,False,17,1,0,2,8,2,1,,,1604743200,1604743200,0,2
270,1604734194,3046,1,active,3046,False,15,1,0,0,4,1,1,,,1604743200,1604743200,0,0
271,1604735613,3047,1,active,3047,False,13,1,0,1,7,0,1,,,1604743200,1604743200,0,0
272,1604737103,3048,1,active,3048,False,8,1,0,0,11,3,1,,,1604743200,1604743200,0,0
273,1604736846,3049,1,active,3049,False,6,1,1,0,11,7,1,,,1604743200,1604743200,0,0
274,1604734194,3050,1,active,3050,False,9,1,0,1,10,5,1,,,1604743200,1604743200,0,0
275,1604734586,3052,1,active,3052,False,8,1,0,2,13,6,1,,,1604743200,1604743200,0,0
276,1604738948,3053,1,active,3053,False,18,1,0,0,5,0,1,,,1604743200,1604743200,0,1
277,1604742431,3054,1,active,3054,False,11,1,0,0,8,4,1,,,1604743200,1604743200,0,0
278,1604734193,3055,1,active,3055,False,16,1,0,0,7,1,1,,,1604743200,1604743200,0,0
279,1604736963,3056,1,active,3056,False,18,1,0,1,4,1,1,,,1604743200,1604743200,0,0
280,1604737561,3057,1,active,3057,False,16,1,0,0,2,1,1,,,1604743200,1604743200,0,0
281,1604741571,3058,1,active,3058,False,17,1,0,0,7,0,1,,,1604743200,1604743200,0,0
282,1604735534,3059,1,active,3059,False,15,1,0,0,4,2,1,,,1604743200,1604743200,0,1
283,1604741753,3060,1,active,3060,False,5,1,0,0,14,8,1,,,1604743200,1604743200,0,1
284,1604735068,3061,1,active,3061,False,14,1,0,2,5,4,1,,,1604743200,1604743200,1,0
