,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
46,1,1,active,5,0,1604861865,False,28,1,260,0,260,0,,,1604862000,1604862000,0,2
47,1,1,active,36,0,1604861760,False,4,1,261,0,261,1,,,1604862000,1604862000,0,2
48,1,1,active,17,0,1604861989,False,5,1,262,0,262,2,,,1604862000,1604862000,11,0
49,1,1,active,18,0,1604861914,False,8,1,264,0,264,1,,,1604862000,1604862000,1,0
50,1,1,active,0,0,1604861996,False,32,1,265,2,265,3,,,1604862000,1604862000,0,0
51,1,1,active,28,0,1604861901,False,41,1,267,1,267,1,,,1604862000,1604862000,0,15
52,1,1,active,0,0,1604861456,False,26,1,268,1,268,1,,,1604862000,1604862000,0,1
53,1,1,active,16,0,1604861918,False,7,1,270,2,270,0,,,1604862000,1604862000,0,4
54,1,1,active,29,0,1604861588,False,2,1,274,0,274,0,,,1604862000,1604862000,6,0
55,1,1,active,16,0,1604861488,False,3,1,275,0,275,0,,,1604862000,1604862000,0,0
56,1,1,active,8,0,1604861850,False,17,1,276,0,276,0,,,1604862000,1604862000,7,0
57,1,1,active,8,0,1604861403,False,11,1,278,0,278,0,,,1604862000,1604862000,0,4
58,0,0,out_of_service,0,0,86400,False,0,0,280,0,280,0,,,1604862000,1604862000,0,0
59,1,1,active,35,0,1604861966,True,24,1,281,0,281,7,,,1604862000,1604862000,0,4
60,1,1,active,26,0,1604861692,False,0,1,282,0,282,1,,,1604862000,1604862000,0,0
61,1,1,active,1,0,1604861990,False,49,1,284,1,284,1,,,1604862000,1604862000,1,0
62,1,1,active,10,0,1604861988,True,41,1,285,0,285,2,,,1604862000,1604862000,0,18
63,1,1,active,19,0,1604860437,False,0,1,289,0,289,0,,,1604862000,1604862000,0,0
64,1,1,active,16,0,1604861543,False,4,1,291,0,291,0,,,1604862000,1604862000,0,4
65,1,1,active,37,0,1604861961,False,17,1,293,0,293,0,,,1604862000,1604862000,8,0
66,1,1,active,3,0,1604861947,False,20,1,295,0,295,1,,,1604862000,1604862000,2,0
67,1,1,active,56,0,1604861963,False,20,1,297,0,297,1,,,1604862000,1604862000,0,15
68,1,1,active,21,0,1604861529,False,14,1,298,0,298,0,,,1604862000,1604862000,0,5
69,1,1,active,20,0,1604861994,False,37,1,301,0,301,1,,,1604862000,1604862000,0,2
70,1,1,active,24,0,1604861917,False,10,1,302,0,302,3,,,1604862000,1604862000,0,1
71,1,1,active,1,0,1604861959,False,66,1,303,2,303,0,,,1604862000,1604862000,0,1
72,1,1,active,27,0,1604861966,False,2,1,304,0,304,4,,,1604862000,1604862000,6,0
73,1,1,active,31,0,1604861984,False,1,1,305,1,305,1,,,1604862000,1604862000,6,0
74,1,1,active,0,0,1604861986,False,30,1,307,1,307,0,,,1604862000,1604862000,0,0
75,1,1,active,4,0,1604861830,False,41,1,308,0,308,3,,,1604862000,1604862000,4,0
76,1,1,active,3,0,1604861898,False,38,1,309,1,309,0,,,1604862000,1604862000,2,0
77,1,1,active,15,0,1604860609,False,51,1,310,0,310,0,,,1604862000,1604862000,0,3
78,1,1,active,11,0,1604861774,False,18,1,311,0,311,2,,,1604862000,1604862000,4,0
79,1,1,active,3,0,1604861975,False,28,1,312,0,312,2,,,1604862000,1604862000,4,0
80,1,1,active,35,0,1604860756,False,20,1,313,0,313,0,,,1604862000,1604862000,0,2
81,1,1,active,4,0,1604861995,False,24,1,315,0,315,1,,,1604862000,1604862000,0,10
82,1,1,active,41,0,1604861702,False,2,1,316,0,316,0,,,1604862000,1604862000,0,0
83,1,1,active,48,0,1604861943,False,5,1,317,0,317,1,,,1604862000,1604862000,0,0
84,1,1,active,15,0,1604861862,False,15,1,319,0,319,3,,,1604862000,1604862000,0,13
85,1,1,active,6,0,1604861957,False,33,1,320,1,320,0,,,1604862000,1604862000,4,0
86,1,1,active,6,0,1604861993,False,32,1,321,2,321,1,,,1604862000,1604862000,3,0
87,1,1,active,34,0,1604861507,False,4,1,323,0,323,1,,,1604862000,1604862000,0,4
88,1,1,active,3,0,1604861430,False,71,1,324,0,324,0,,,1604862000,1604862000,0,6
89,1,1,active,35,0,1604861727,False,0,1,325,0,325,0,,,1604862000,1604862000,1,0
90,1,1,active,12,0,1604861956,False,28,1,326,0,326,1,,,1604862000,1604862000,2,0
91,1,1,active,4,0,1604861958,True,35,1,327,0,327,0,,,1604862000,1604862000,1,0
92,1,1,active,6,0,1604861619,False,27,1,328,1,328,2,,,1604862000,1604862000,6,0
93,1,1,active,29,0,1604861833,False,8,1,330,0,330,2,,,1604862000,1604862000,0,2
94,1,1,active,11,0,1604861976,False,14,1,331,0,331,2,,,1604862000,1604862000,1,0
95,1,1,active,12,0,1604861990,False,22,1,332,0,332,2,,,1604862000,1604862000,4,0
96,1,1,active,28,0,1604861876,False,1,1,334,0,334,2,,,1604862000,1604862000,0,0
97,1,1,active,6,0,1604861995,False,17,1,335,1,335,4,,,1604862000,1604862000,7,0
98,1,1,active,3,0,1604861913,False,31,1,336,0,336,2,,,1604862000,1604862000,2,0
99,1,1,active,4,0,1604861520,False,22,1,340,0,340,1,,,1604862000,1604862000,0,0
100,1,1,active,11,0,1604861957,False,7,1,341,1,341,1,,,1604862000,1604862000,3,0
101,1,1,active,26,1,1604861363,False,2,1,342,1,342,0,,,1604862000,1604862000,0,0
102,1,1,active,4,0,1604861050,False,19,1,343,2,343,0,,,1604862000,1604862000,4,0
103,1,1,active,22,0,1604861975,False,1,1,344,1,344,0,,,1604862000,1604862000,0,1
104,1,1,active,0,0,1604861926,False,25,1,346,0,346,2,,,1604862000,1604862000,0,2
105,1,1,active,3,0,1604861876,False,48,1,347,1,347,3,,,1604862000,1604862000,1,0
106,1,0,active,0,0,1604860925,False,61,0,349,15,349,0,,,1604862000,1604862000,0,0
107,1,1,active,4,1,1604861976,False,42,1,350,0,350,0,,,1604862000,1604862000,0,3
108,1,1,active,2,0,1604861890,False,35,1,351,3,351,2,,,1604862000,1604862000,0,6
109,1,1,active,23,0,1604861931,False,1,1,353,1,353,3,,,1604862000,1604862000,3,0
110,1,1,active,44,0,1604861970,False,1,1,354,1,354,2,,,1604862000,1604862000,0,0
111,1,1,active,1,0,1604861949,False,41,1,355,0,355,1,,,1604862000,1604862000,1,0
112,1,1,active,16,0,1604861906,False,7,1,356,0,356,0,,,1604862000,1604862000,0,7
113,1,1,active,0,30,1604861976,False,18,1,358,0,358,4,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 5, 'off_dock_capacity': 70, 'valet_revision': 901, 'active': True, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30}",1604862000,1604862000,16,0
114,1,1,active,75,0,1604860355,False,0,1,359,0,359,3,,,1604862000,1604862000,2,0
115,1,1,active,38,0,1604861990,False,1,1,360,1,360,0,,,1604862000,1604862000,0,1
116,1,1,active,2,0,1604861816,False,76,1,361,0,361,1,,,1604862000,1604862000,1,0
117,1,1,active,52,0,1604861469,False,4,1,362,0,362,1,,,1604862000,1604862000,2,0
118,0,0,out_of_service,3,0,1604843856,False,0,0,363,0,363,0,,,1604862000,1604862000,0,0
119,1,1,active,27,0,1604859985,False,0,1,364,0,364,0,,,1604862000,1604862000,0,0
120,1,1,active,7,0,1604861650,False,26,1,366,0,366,0,,,1604862000,1604862000,0,4
121,1,1,active,42,0,1604861881,False,1,1,367,0,367,0,,,1604862000,1604862000,1,0
122,1,1,active,0,0,1604861996,False,45,1,368,1,368,2,,,1604862000,1604862000,0,0
123,1,1,active,21,2,1604861988,False,53,1,369,3,369,0,,,1604862000,1604862000,21,0
124,1,1,active,23,0,1604856087,False,4,1,372,0,372,0,,,1604862000,1604862000,0,3
125,1,1,active,17,0,1604861348,False,0,1,373,0,373,2,,,1604862000,1604862000,2,0
126,1,1,active,30,0,1604861794,False,11,1,376,0,376,1,,,1604862000,1604862000,0,4
127,1,1,active,0,0,1604859755,False,45,1,377,0,377,3,,,1604862000,1604862000,0,0
128,1,1,active,15,0,1604861832,False,38,1,379,5,379,3,,,1604862000,1604862000,0,14
129,1,1,active,7,0,1604861979,False,31,1,380,3,380,4,,,1604862000,1604862000,0,1
130,1,1,active,10,1,1604861885,False,27,1,383,2,383,1,,,1604862000,1604862000,7,0
131,1,1,active,27,0,1604861282,False,1,1,385,0,385,1,,,1604862000,1604862000,3,0
132,1,1,active,3,0,1604861980,False,77,1,386,1,386,2,,,1604862000,1604862000,0,8
133,1,1,active,21,0,1604861925,False,17,1,387,0,387,1,,,1604862000,1604862000,5,0
134,1,1,active,30,0,1604861808,False,4,1,388,0,388,1,,,1604862000,1604862000,0,1
135,1,0,active,22,0,1604861328,False,5,0,389,1,389,0,,,1604862000,1604862000,5,0
136,1,1,active,26,0,1604861947,False,5,1,390,1,390,0,,,1604862000,1604862000,0,3
137,1,1,active,0,0,86400,False,0,1,391,0,391,0,,,1604862000,1604862000,0,0
138,1,1,active,32,0,1604861763,False,1,1,392,0,392,2,,,1604862000,1604862000,1,0
139,1,1,active,17,0,1604861966,False,20,1,393,0,393,0,,,1604862000,1604862000,0,0
140,0,0,out_of_service,0,0,86400,False,0,0,394,0,394,0,,,1604862000,1604862000,0,0
141,1,1,active,25,0,1604860166,False,0,1,396,0,396,0,,,1604862000,1604862000,1,0
142,1,1,active,74,0,1604861287,False,0,1,397,0,397,1,,,1604862000,1604862000,0,0
143,1,1,active,0,0,1604861453,False,31,1,398,1,398,0,,,1604862000,1604862000,0,3
144,1,1,active,31,0,1604861272,False,8,1,399,0,399,0,,,1604862000,1604862000,0,2
145,1,1,active,8,0,1604861635,False,7,1,400,1,400,0,,,1604862000,1604862000,0,7
146,1,1,active,0,0,1604861862,False,41,1,401,3,401,1,,,1604862000,1604862000,0,7
147,1,1,active,31,0,1604861997,False,6,1,402,1,402,2,,,1604862000,1604862000,4,0
148,1,1,active,1,0,1604861960,False,29,1,403,0,403,1,,,1604862000,1604862000,0,0
149,1,1,active,0,0,1604861609,True,47,1,405,1,405,4,,,1604862000,1604862000,0,0
150,1,1,active,18,0,1604861956,False,1,1,406,1,406,1,,,1604862000,1604862000,2,0
151,1,1,active,1,0,1604861398,False,17,1,408,0,408,5,,,1604862000,1604862000,3,0
152,1,1,active,27,0,1604861958,False,16,1,410,1,410,2,,,1604862000,1604862000,0,13
153,1,1,active,17,0,1604861892,False,14,1,411,1,411,0,,,1604862000,1604862000,1,0
154,1,1,active,5,0,1604861464,False,24,1,412,0,412,0,,,1604862000,1604862000,2,0
155,1,1,active,39,0,1604861932,False,7,1,415,0,415,0,,,1604862000,1604862000,0,6
156,1,1,active,28,0,1604861599,False,3,1,416,0,416,0,,,1604862000,1604862000,0,3
157,1,1,active,5,0,1604860168,False,20,1,417,0,417,0,,,1604862000,1604862000,0,3
158,1,1,active,10,0,1604861780,False,27,1,418,1,418,0,,,1604862000,1604862000,0,1
159,1,1,active,18,0,1604861118,False,5,1,419,0,419,0,,,1604862000,1604862000,0,0
160,1,1,active,44,0,1604861967,False,4,1,420,0,420,3,,,1604862000,1604862000,0,4
161,1,1,active,14,0,1604861582,False,4,1,421,0,421,1,,,1604862000,1604862000,0,1
162,1,1,active,67,0,1604861972,False,7,1,422,0,422,4,,,1604862000,1604862000,0,4
163,1,1,active,24,0,1604861641,False,1,1,423,1,423,2,,,1604862000,1604862000,0,0
164,1,1,active,2,0,1604861985,True,27,1,426,0,426,1,,,1604862000,1604862000,1,0
165,1,1,active,2,0,1604861897,False,44,1,427,0,427,1,,,1604862000,1604862000,0,11
166,1,1,active,24,0,1604861926,False,5,1,432,0,432,2,,,1604862000,1604862000,0,0
167,1,1,active,1,0,1604861271,False,59,1,434,1,434,0,,,1604862000,1604862000,0,3
168,1,1,active,44,0,1604861935,False,4,1,435,1,435,2,,,1604862000,1604862000,11,0
169,1,1,active,21,3,1604861987,False,3,1,436,0,436,0,,,1604862000,1604862000,0,3
170,1,1,active,20,0,1604861919,False,4,1,437,1,437,0,,,1604862000,1604862000,0,4
171,1,1,active,11,0,1604861785,False,33,1,438,0,438,3,,,1604862000,1604862000,0,18
172,1,1,active,10,0,1604861939,False,31,1,439,0,439,2,,,1604862000,1604862000,8,0
173,1,1,active,30,0,1604861445,False,2,1,440,0,440,0,,,1604862000,1604862000,0,2
174,1,1,active,47,0,1604861972,False,2,1,442,0,442,2,,,1604862000,1604862000,0,0
175,1,1,active,22,0,1604858969,False,0,1,443,0,443,1,,,1604862000,1604862000,3,0
176,1,1,active,51,0,1604861933,False,26,1,445,0,445,3,,,1604862000,1604862000,0,2
177,1,1,active,76,0,1604861891,False,3,1,446,1,446,0,,,1604862000,1604862000,0,3
178,1,1,active,27,0,1604861935,False,2,1,447,1,447,2,,,1604862000,1604862000,0,1
179,1,1,active,27,0,1604861793,False,0,1,448,0,448,0,,,1604862000,1604862000,3,0
180,1,1,active,60,0,1604861916,False,3,1,450,0,450,4,,,1604862000,1604862000,0,1
181,1,1,active,28,0,1604861805,False,36,1,453,0,453,2,,,1604862000,1604862000,0,21
182,1,1,active,32,0,1604861811,False,1,1,454,0,454,2,,,1604862000,1604862000,1,0
183,1,1,active,57,0,1604861681,False,1,1,455,0,455,1,,,1604862000,1604862000,0,0
184,1,1,active,24,0,1604861790,False,10,1,456,0,456,0,,,1604862000,1604862000,0,2
185,1,1,active,69,0,1604861922,False,8,1,457,0,457,2,,,1604862000,1604862000,6,0
186,1,1,active,15,0,1604861997,False,14,1,458,0,458,2,,,1604862000,1604862000,0,0
187,1,1,active,6,0,1604861920,False,17,1,460,1,460,2,,,1604862000,1604862000,0,3
188,1,1,active,48,0,1604861977,False,4,1,461,0,461,4,,,1604862000,1604862000,0,1
189,1,1,active,29,0,1604861942,False,47,1,462,0,462,1,,,1604862000,1604862000,12,0
190,1,1,active,49,1,1604861857,False,2,1,464,0,464,1,,,1604862000,1604862000,2,0
191,1,1,active,36,0,1604861796,False,3,1,465,1,465,0,,,1604862000,1604862000,0,3
192,1,1,active,27,8,1604861852,False,0,1,466,0,466,0,,,1604862000,1604862000,2,0
193,1,1,active,3,0,1604861692,False,29,1,467,0,467,2,,,1604862000,1604862000,0,6
194,1,1,active,57,0,1604861971,False,6,1,468,0,468,2,,,1604862000,1604862000,0,6
195,1,1,active,55,0,1604861757,False,1,1,469,0,469,1,,,1604862000,1604862000,1,0
196,1,1,active,26,0,1604861975,False,45,1,470,0,470,1,,,1604862000,1604862000,0,7
197,1,1,active,11,0,1604861988,False,18,1,471,0,471,2,,,1604862000,1604862000,0,5
198,1,1,active,53,0,1604861431,False,2,1,472,0,472,0,,,1604862000,1604862000,0,1
199,1,1,active,0,0,1604861788,False,48,1,473,0,473,2,,,1604862000,1604862000,0,1
200,1,1,active,44,0,1604861573,False,11,1,474,3,474,1,,,1604862000,1604862000,0,6
201,1,1,active,59,0,1604861993,False,2,1,476,0,476,4,,,1604862000,1604862000,0,2
202,1,1,active,56,0,1604861985,False,15,1,477,0,477,0,,,1604862000,1604862000,0,14
203,1,1,active,37,0,1604861884,False,0,1,478,0,478,0,,,1604862000,1604862000,2,0
204,1,1,active,27,0,1604861114,False,0,1,479,0,479,4,,,1604862000,1604862000,0,0
205,1,1,active,27,0,1604861941,False,1,1,480,0,480,1,,,1604862000,1604862000,3,0
206,1,1,active,10,0,1604861952,False,15,1,481,0,481,0,,,1604862000,1604862000,7,0
207,1,1,active,30,0,1604861968,False,46,1,482,0,482,3,,,1604862000,1604862000,3,0
208,1,1,active,29,0,1604861674,False,3,1,483,0,483,2,,,1604862000,1604862000,0,2
209,1,1,active,40,0,1604861606,False,5,1,484,0,484,1,,,1604862000,1604862000,0,0
210,1,1,active,40,0,1604860357,False,0,1,485,0,485,0,,,1604862000,1604862000,4,0
211,1,1,active,35,0,1604861848,False,4,1,486,0,486,2,,,1604862000,1604862000,0,0
212,1,1,active,33,0,1604861774,False,1,1,487,0,487,1,,,1604862000,1604862000,0,0
213,1,1,active,44,0,1604861851,False,1,1,489,0,489,4,,,1604862000,1604862000,2,0
214,1,1,active,60,0,1604861954,False,5,1,490,2,490,1,,,1604862000,1604862000,0,2
215,1,1,active,19,0,1604861857,False,49,1,492,0,492,0,,,1604862000,1604862000,0,4
216,1,1,active,21,0,1604861317,False,7,1,493,0,493,6,,,1604862000,1604862000,0,4
217,1,1,active,63,0,1604861857,False,1,1,494,0,494,2,,,1604862000,1604862000,4,0
218,1,1,active,37,0,1604861755,False,1,1,495,0,495,1,,,1604862000,1604862000,0,0
219,1,1,active,5,0,1604861876,False,59,1,496,0,496,1,,,1604862000,1604862000,0,2
220,1,1,active,12,0,1604861945,False,48,1,497,0,497,6,,,1604862000,1604862000,0,0
221,1,1,active,6,0,1604861966,True,26,1,499,5,499,4,,,1604862000,1604862000,0,1
222,1,1,active,52,0,1604861663,False,0,1,500,0,500,0,,,1604862000,1604862000,4,0
223,1,1,active,54,0,1604861972,False,28,1,501,0,501,1,,,1604862000,1604862000,0,27
224,1,1,active,32,0,1604861940,False,4,1,502,0,502,0,,,1604862000,1604862000,22,0
225,1,1,active,25,0,1604861819,False,4,1,503,1,503,2,,,1604862000,1604862000,0,1
226,1,1,active,48,0,1604861981,False,3,1,504,0,504,3,,,1604862000,1604862000,0,2
227,1,1,active,45,0,1604861821,False,7,1,505,0,505,0,,,1604862000,1604862000,0,6
228,1,1,active,44,0,1604861333,False,0,1,507,0,507,1,,,1604862000,1604862000,1,0
229,1,1,active,24,0,1604861389,False,0,1,508,0,508,1,,,1604862000,1604862000,0,0
230,1,1,active,23,0,1604861950,False,37,1,509,1,509,1,,,1604862000,1604862000,2,0
231,1,0,active,52,0,1604858186,False,1,0,510,0,510,2,,,1604862000,1604862000,0,0
232,1,1,active,25,0,1604861923,False,3,1,513,0,513,1,,,1604862000,1604862000,0,2
233,1,1,active,46,0,1604861682,True,0,1,514,0,514,6,,,1604862000,1604862000,2,0
234,1,1,active,74,0,1604861956,False,2,1,515,0,515,3,,,1604862000,1604862000,1,0
235,1,1,active,27,0,1604861549,False,1,1,516,0,516,3,,,1604862000,1604862000,0,1
236,1,1,active,30,0,1604861824,False,37,1,517,1,517,2,,,1604862000,1604862000,0,14
237,1,1,active,40,0,1604861866,False,27,1,519,0,519,2,,,1604862000,1604862000,0,10
238,1,1,active,23,0,1604860884,False,27,1,522,0,522,1,,,1604862000,1604862000,0,13
239,1,1,active,45,0,1604861996,False,10,1,525,3,525,1,,,1604862000,1604862000,0,7
240,1,1,active,37,0,1604861991,False,2,1,526,0,526,1,,,1604862000,1604862000,1,0
241,1,1,active,35,0,1604861967,False,2,1,528,0,528,2,,,1604862000,1604862000,0,0
242,1,1,active,37,0,1604861902,False,4,1,529,2,529,0,,,1604862000,1604862000,0,3
243,1,1,active,18,0,1604861921,False,5,1,530,0,530,1,,,1604862000,1604862000,2,0
244,1,1,active,0,0,1604861778,False,59,1,531,2,531,1,,,1604862000,1604862000,0,1
245,1,1,active,20,0,1604861747,False,15,1,532,0,532,8,,,1604862000,1604862000,0,1
246,1,1,active,44,0,1604861327,False,2,1,533,1,533,0,,,1604862000,1604862000,0,0
247,1,1,active,1,0,1604861772,False,30,1,534,0,534,0,,,1604862000,1604862000,0,9
248,1,1,active,5,0,1604861873,False,22,1,536,0,536,1,,,1604862000,1604862000,0,8
249,1,1,active,4,0,1604861997,False,27,1,539,0,539,0,,,1604862000,1604862000,1,0
250,1,1,active,51,0,1604861913,False,1,1,540,0,540,2,,,1604862000,1604862000,3,0
251,1,1,active,22,0,1604861890,False,3,1,545,0,545,2,,,1604862000,1604862000,0,2
252,1,1,active,43,0,1604861869,False,1,1,546,0,546,1,,,1604862000,1604862000,0,1
253,1,1,active,1,0,1604861898,False,55,1,2000,0,2000,1,,,1604862000,1604862000,0,0
254,1,1,active,2,0,1604861975,False,23,1,2002,4,2002,2,,,1604862000,1604862000,0,3
255,1,1,active,49,0,1604861957,False,5,1,2003,0,2003,0,,,1604862000,1604862000,0,5
256,1,1,active,3,0,1604844651,False,9,1,2005,0,2005,0,,,1604862000,1604862000,0,0
257,1,1,active,0,0,1604861965,True,42,1,2006,3,2006,7,,,1604862000,1604862000,0,2
258,1,1,active,21,0,1604861938,True,2,1,2008,0,2008,1,,,1604862000,1604862000,18,0
259,1,1,active,5,0,1604861774,False,30,1,2009,0,2009,0,,,1604862000,1604862000,0,5
260,1,1,active,0,0,1604861780,False,60,1,2010,0,2010,5,,,1604862000,1604862000,1,0
261,1,1,active,24,0,1604861744,False,10,1,2012,0,2012,1,,,1604862000,1604862000,0,9
262,1,1,active,38,0,1604861930,False,1,1,2017,0,2017,0,,,1604862000,1604862000,0,1
263,1,1,active,62,1,1604861893,False,2,1,2021,0,2021,0,,,1604862000,1604862000,1,0
264,1,1,active,28,0,1604861789,False,5,1,2022,0,2022,0,,,1604862000,1604862000,0,2
265,1,1,active,1,0,1604861861,False,53,1,3016,0,3016,0,,,1604862000,1604862000,1,0
266,1,1,active,22,0,1604861778,False,1,1,3041,0,3041,1,,,1604862000,1604862000,1,0
267,1,1,active,9,0,1604861789,False,10,1,3042,0,3042,0,,,1604862000,1604862000,0,1
268,1,1,active,12,0,1604861333,False,5,1,3043,0,3043,2,,,1604862000,1604862000,0,4
269,1,1,active,24,0,1604861790,False,2,1,3044,0,3044,1,,,1604862000,1604862000,0,2
270,1,1,active,17,0,1604861656,False,2,1,3046,0,3046,0,,,1604862000,1604862000,0,0
271,1,1,active,20,0,1604861382,False,0,1,3047,0,3047,1,,,1604862000,1604862000,1,0
272,1,1,active,17,0,1604860356,False,0,1,3048,0,3048,2,,,1604862000,1604862000,0,0
273,1,1,active,13,1,1604861847,False,1,1,3049,1,3049,3,,,1604862000,1604862000,0,0
274,1,1,active,18,0,1604859220,False,1,1,3050,0,3050,1,,,1604862000,1604862000,1,0
275,1,1,active,18,0,1604861942,False,2,1,3052,0,3052,3,,,1604862000,1604862000,3,0
276,1,1,active,13,0,1604861852,False,8,1,3053,0,3053,2,,,1604862000,1604862000,0,4
277,1,1,active,18,0,1604861683,False,0,1,3054,0,3054,1,,,1604862000,1604862000,1,0
278,1,1,active,23,0,1604861693,False,0,1,3055,0,3055,0,,,1604862000,1604862000,1,0
279,1,1,active,20,0,1604861960,False,1,1,3056,0,3056,2,,,1604862000,1604862000,1,0
280,1,1,active,15,0,1604861928,False,2,1,3057,0,3057,1,,,1604862000,1604862000,1,0
281,1,1,active,22,0,1604861326,False,2,1,3058,0,3058,0,,,1604862000,1604862000,0,1
282,1,1,active,18,0,1604861181,False,0,1,3059,0,3059,1,,,1604862000,1604862000,0,0
283,1,1,active,10,0,1604861947,False,9,1,3060,0,3060,0,,,1604862000,1604862000,0,8
284,1,1,active,21,0,1604859294,False,0,1,3061,0,3061,0,,,1604862000,1604862000,2,0
285,1,1,active,22,0,1604859899,False,1,1,3062,1,3062,0,,,1604862000,1604862000,0,1
286,1,1,active,17,0,1604859544,False,1,1,3063,0,3063,2,,,1604862000,1604862000,0,1
287,1,1,active,22,1,1604861600,False,0,1,3064,0,3064,0,,,1604862000,1604862000,2,0
