,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
82,1,1,active,21,0,1604843728,False,22,1,316,0,316,0,,,1604844000,1604844000,0,2
83,1,1,active,4,0,1604843969,False,48,1,317,1,317,2,,,1604844000,1604844000,0,0
84,1,1,active,2,0,1604843772,False,30,1,319,1,319,1,,,1604844000,1604844000,0,1
85,1,1,active,6,0,1604843630,False,33,1,320,1,320,0,,,1604844000,1604844000,0,1
86,1,1,active,3,0,1604843851,False,34,1,321,2,321,2,,,1604844000,1604844000,0,3
87,1,1,active,35,0,1604842261,False,4,1,323,1,323,0,,,1604844000,1604844000,0,0
88,1,1,active,15,0,1604843842,False,59,1,324,0,324,0,,,1604844000,1604844000,3,0
89,1,1,active,18,0,1604843025,False,15,1,325,0,325,2,,,1604844000,1604844000,0,3
90,1,1,active,18,0,1604843673,False,23,1,326,0,326,0,,,1604844000,1604844000,3,0
91,1,1,active,3,0,1604843748,True,35,1,327,1,327,1,,,1604844000,1604844000,3,0
92,1,1,active,1,0,1604843964,False,33,1,328,1,328,1,,,1604844000,1604844000,0,6
93,1,1,active,33,0,1604843886,False,4,1,330,0,330,2,,,1604844000,1604844000,0,0
94,1,1,active,4,0,1604843538,False,21,1,331,0,331,2,,,1604844000,1604844000,1,0
95,1,1,active,13,0,1604843030,False,23,1,332,1,332,0,,,1604844000,1604844000,2,0
96,1,1,active,4,0,1604843864,False,25,1,334,0,334,2,,,1604844000,1604844000,0,1
97,1,1,active,11,0,1604843831,False,12,1,335,2,335,4,,,1604844000,1604844000,0,1
98,1,1,active,20,0,1604843983,False,13,1,336,1,336,3,,,1604844000,1604844000,0,0
99,1,1,active,3,0,1604843193,False,23,1,340,1,340,1,,,1604844000,1604844000,0,1
100,1,1,active,0,0,1604843548,False,18,1,341,2,341,1,,,1604844000,1604844000,0,0
101,1,1,active,24,1,1604843692,False,3,1,342,2,342,1,,,1604844000,1604844000,2,0
102,1,1,active,10,0,1604837007,False,13,1,343,1,343,0,,,1604844000,1604844000,0,0
103,1,1,active,13,0,1604842676,False,10,1,344,0,344,0,,,1604844000,1604844000,4,0
104,1,1,active,8,0,1604843827,False,16,1,346,3,346,3,,,1604844000,1604844000,2,0
105,1,1,active,19,0,1604843994,False,35,1,347,0,347,0,,,1604844000,1604844000,4,0
106,1,0,active,12,0,1604839848,False,43,0,349,5,349,6,,,1604844000,1604844000,1,0
107,1,1,active,0,1,1604843724,False,46,1,350,0,350,0,,,1604844000,1604844000,0,3
108,1,1,active,17,0,1604842733,False,21,1,351,3,351,1,,,1604844000,1604844000,3,0
109,1,1,active,22,0,1604842964,False,2,1,353,1,353,3,,,1604844000,1604844000,0,1
110,1,1,active,38,0,1604843831,False,8,1,354,1,354,1,,,1604844000,1604844000,2,0
111,1,1,active,0,0,1604843953,False,41,1,355,1,355,2,,,1604844000,1604844000,0,0
112,1,1,active,6,0,1604843916,False,16,1,356,1,356,1,,,1604844000,1604844000,0,1
113,1,1,active,0,30,1604843837,False,22,1,358,0,358,3,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 47, 'off_dock_capacity': 70, 'valet_revision': 901, 'active': True, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30}",1604844000,1604844000,4,0
114,1,1,active,73,0,1604842116,False,3,1,359,0,359,2,,,1604844000,1604844000,0,0
115,1,1,active,19,0,1604843871,False,20,1,360,0,360,0,,,1604844000,1604844000,0,1
116,1,1,active,3,0,1604843421,False,73,1,361,0,361,3,,,1604844000,1604844000,0,5
117,1,1,active,52,0,1604843383,False,5,1,362,3,362,0,,,1604844000,1604844000,0,0
118,0,0,out_of_service,3,0,1604843856,False,0,0,363,0,363,0,,,1604844000,1604844000,0,0
119,1,1,active,22,0,1604843653,False,5,1,364,3,364,0,,,1604844000,1604844000,0,2
120,1,1,active,4,0,1604842708,False,29,1,366,0,366,0,,,1604844000,1604844000,0,3
121,1,1,active,43,0,1604843389,False,0,1,367,0,367,0,,,1604844000,1604844000,0,0
122,1,1,active,22,0,1604843998,False,24,1,368,1,368,1,,,1604844000,1604844000,0,6
123,1,1,active,22,2,1604842579,False,52,1,369,0,369,0,,,1604844000,1604844000,0,0
124,1,1,active,19,0,1604843664,False,8,1,372,0,372,0,,,1604844000,1604844000,3,0
125,1,1,active,6,0,1604842782,False,11,1,373,1,373,2,,,1604844000,1604844000,0,1
126,1,1,active,23,0,1604843486,False,18,1,376,0,376,1,,,1604844000,1604844000,0,1
127,1,1,active,1,0,1604842719,False,45,1,377,0,377,2,,,1604844000,1604844000,0,0
128,1,1,active,51,0,1604843777,False,5,1,379,2,379,0,,,1604844000,1604844000,3,0
129,1,1,active,34,0,1604843814,False,7,1,380,2,380,1,,,1604844000,1604844000,0,2
130,1,1,active,19,1,1604843801,False,19,1,383,1,383,0,,,1604844000,1604844000,2,0
131,1,1,active,7,0,1604843740,False,21,1,385,2,385,1,,,1604844000,1604844000,0,6
132,1,1,active,2,0,1604843805,False,79,1,386,0,386,1,,,1604844000,1604844000,0,0
133,1,1,active,12,0,1604843998,False,27,1,387,2,387,0,,,1604844000,1604844000,4,0
134,1,1,active,19,0,1604838775,False,14,1,388,0,388,2,,,1604844000,1604844000,1,0
135,1,1,active,19,0,1604843839,False,6,1,389,0,389,2,,,1604844000,1604844000,0,0
136,1,1,active,25,0,1604823212,False,6,1,390,0,390,0,,,1604844000,1604844000,0,2
137,1,1,active,0,0,86400,False,0,1,391,0,391,0,,,1604844000,1604844000,0,0
138,1,1,active,28,0,1604842762,False,7,1,392,0,392,0,,,1604844000,1604844000,2,0
139,1,1,active,1,0,1604843950,False,36,1,393,0,393,0,,,1604844000,1604844000,0,0
140,0,0,out_of_service,0,0,86400,False,0,0,394,0,394,0,,,1604844000,1604844000,0,0
141,1,1,active,15,0,1604839414,False,9,1,396,2,396,1,,,1604844000,1604844000,0,0
142,1,1,active,70,0,1604843520,False,5,1,397,1,397,0,,,1604844000,1604844000,0,1
143,1,1,active,6,0,1604843974,False,25,1,398,2,398,0,,,1604844000,1604844000,1,0
144,1,1,active,26,0,1604841905,False,13,1,399,0,399,0,,,1604844000,1604844000,1,0
145,1,1,active,3,0,1604843480,False,11,1,400,0,400,1,,,1604844000,1604844000,0,0
146,1,1,active,9,0,1604843850,False,26,1,401,1,401,7,,,1604844000,1604844000,2,0
147,1,1,active,36,0,1604843910,False,2,1,402,0,402,1,,,1604844000,1604844000,5,0
148,1,1,active,10,0,1604843590,False,21,1,403,0,403,0,,,1604844000,1604844000,0,6
149,1,1,active,12,0,1604843939,True,39,1,405,0,405,0,,,1604844000,1604844000,0,24
150,1,1,active,7,0,1604843646,False,12,1,406,5,406,1,,,1604844000,1604844000,3,0
151,1,1,active,5,0,1604843365,False,16,1,408,0,408,2,,,1604844000,1604844000,0,0
152,1,1,active,3,0,1604843831,False,41,1,410,0,410,1,,,1604844000,1604844000,0,4
153,1,1,active,0,0,1604843813,False,31,1,411,1,411,0,,,1604844000,1604844000,0,2
154,1,1,active,0,0,1604820578,False,26,1,412,0,412,3,,,1604844000,1604844000,0,1
155,1,1,active,29,0,1604843912,False,17,1,415,0,415,0,,,1604844000,1604844000,0,3
156,1,1,active,26,0,1604842909,False,5,1,416,2,416,0,,,1604844000,1604844000,0,0
157,1,1,active,10,0,1604843851,False,15,1,417,2,417,0,,,1604844000,1604844000,0,2
158,1,1,active,3,0,1604843981,False,34,1,418,1,418,0,,,1604844000,1604844000,0,5
159,1,1,active,14,0,1604843064,False,9,1,419,0,419,0,,,1604844000,1604844000,0,0
160,1,1,active,48,0,1604843269,False,1,1,420,1,420,2,,,1604844000,1604844000,0,1
161,1,1,active,8,0,1604837178,False,11,1,421,0,421,0,,,1604844000,1604844000,0,2
162,1,1,active,26,0,1604843448,False,50,1,422,2,422,2,,,1604844000,1604844000,0,3
163,1,1,active,17,0,1604841281,False,9,1,423,1,423,1,,,1604844000,1604844000,0,6
164,1,1,active,5,0,1604843958,True,25,1,426,2,426,0,,,1604844000,1604844000,0,0
165,1,1,active,7,0,1604840838,False,40,1,427,2,427,0,,,1604844000,1604844000,0,2
166,1,1,active,11,0,1604843808,False,18,1,432,1,432,2,,,1604844000,1604844000,0,2
167,1,1,active,5,0,1604843551,False,55,1,434,0,434,0,,,1604844000,1604844000,4,0
168,1,1,active,12,0,1604843759,False,36,1,435,1,435,2,,,1604844000,1604844000,0,0
169,1,1,active,19,3,1604843815,False,5,1,436,1,436,0,,,1604844000,1604844000,1,0
170,1,1,active,20,0,1604841280,False,4,1,437,2,437,0,,,1604844000,1604844000,0,2
171,1,1,active,9,0,1604843975,False,38,1,438,2,438,0,,,1604844000,1604844000,0,0
172,1,1,active,10,0,1604843887,False,32,1,439,2,439,1,,,1604844000,1604844000,0,4
173,1,1,active,30,0,1604843070,False,2,1,440,0,440,0,,,1604844000,1604844000,0,0
174,1,1,active,50,0,1604843669,False,1,1,442,1,442,0,,,1604844000,1604844000,5,0
175,1,1,active,21,0,1604843776,False,2,1,443,0,443,0,,,1604844000,1604844000,0,2
176,1,1,active,9,0,1604843355,False,68,1,445,0,445,3,,,1604844000,1604844000,4,0
177,1,1,active,67,0,1604843477,False,12,1,446,1,446,0,,,1604844000,1604844000,3,0
178,1,1,active,6,0,1604843796,False,21,1,447,1,447,4,,,1604844000,1604844000,0,3
179,1,1,active,6,0,1604843881,False,20,1,448,0,448,1,,,1604844000,1604844000,0,10
180,1,1,active,24,0,1604843692,False,40,1,450,4,450,3,,,1604844000,1604844000,0,2
181,1,1,active,16,0,1604843914,False,49,1,453,1,453,1,,,1604844000,1604844000,0,7
182,1,1,active,27,0,1604843636,False,8,1,454,2,454,0,,,1604844000,1604844000,3,0
183,1,1,active,52,0,1604843689,False,6,1,455,0,455,1,,,1604844000,1604844000,0,1
184,1,1,active,32,0,1604842794,False,2,1,456,0,456,0,,,1604844000,1604844000,1,0
185,1,1,active,76,0,1604843994,False,3,1,457,0,457,0,,,1604844000,1604844000,3,0
186,1,1,active,16,0,1604843971,False,14,1,458,0,458,1,,,1604844000,1604844000,0,1
187,1,1,active,2,0,1604843991,False,21,1,460,1,460,2,,,1604844000,1604844000,0,0
188,1,1,active,18,0,1604843787,False,36,1,461,0,461,2,,,1604844000,1604844000,0,5
189,1,1,active,6,0,1604843763,False,71,1,462,0,462,0,,,1604844000,1604844000,0,1
190,1,1,active,47,1,1604841007,False,5,1,464,0,464,0,,,1604844000,1604844000,0,0
191,1,1,active,33,0,1604843067,False,6,1,465,4,465,0,,,1604844000,1604844000,0,0
192,1,1,active,23,8,1604843698,False,3,1,466,0,466,1,,,1604844000,1604844000,1,0
193,1,1,active,8,0,1604842095,False,24,1,467,0,467,2,,,1604844000,1604844000,4,0
194,1,1,active,19,0,1604843935,False,45,1,468,1,468,1,,,1604844000,1604844000,0,9
195,1,1,active,53,0,1604843761,False,4,1,469,3,469,0,,,1604844000,1604844000,0,2
196,1,1,active,3,0,1604843376,False,69,1,470,0,470,0,,,1604844000,1604844000,0,1
197,1,1,active,7,0,1604843337,False,23,1,471,0,471,1,,,1604844000,1604844000,2,0
198,1,1,active,51,0,1604843953,False,3,1,472,0,472,1,,,1604844000,1604844000,19,0
199,1,1,active,20,0,1604843945,False,30,1,473,1,473,0,,,1604844000,1604844000,0,6
200,1,1,active,54,0,1604843851,False,2,1,474,0,474,0,,,1604844000,1604844000,0,0
201,1,1,active,32,0,1604843915,False,30,1,476,1,476,3,,,1604844000,1604844000,0,10
202,1,1,active,29,0,1604843912,False,41,1,477,3,477,1,,,1604844000,1604844000,0,4
203,1,1,active,11,0,1604842959,False,26,1,478,0,478,0,,,1604844000,1604844000,0,1
204,1,1,active,21,0,1604843443,False,9,1,479,5,479,1,,,1604844000,1604844000,0,2
205,1,1,active,25,0,1604843791,False,3,1,480,1,480,1,,,1604844000,1604844000,0,3
206,1,1,active,9,0,1604843586,False,16,1,481,2,481,0,,,1604844000,1604844000,0,3
207,1,1,active,4,0,1604843727,False,72,1,482,0,482,3,,,1604844000,1604844000,0,13
208,1,1,active,13,0,1604843884,False,19,1,483,1,483,2,,,1604844000,1604844000,0,2
209,1,1,active,44,0,1604843580,False,2,1,484,2,484,0,,,1604844000,1604844000,1,0
210,1,1,active,39,0,1604843258,False,1,1,485,1,485,0,,,1604844000,1604844000,0,1
211,1,1,active,39,0,1604843917,False,1,1,486,0,486,1,,,1604844000,1604844000,1,0
212,1,1,active,7,0,1604843608,False,27,1,487,0,487,1,,,1604844000,1604844000,0,4
213,1,1,active,26,0,1604843571,False,20,1,489,1,489,3,,,1604844000,1604844000,3,0
214,1,1,active,60,0,1604843927,False,6,1,490,4,490,0,,,1604844000,1604844000,10,0
215,1,1,active,52,0,1604843992,False,16,1,492,0,492,0,,,1604844000,1604844000,32,0
216,1,1,active,24,0,1604842426,False,5,1,493,2,493,5,,,1604844000,1604844000,0,3
217,1,1,active,32,0,1604843963,False,33,1,494,0,494,1,,,1604844000,1604844000,0,4
218,1,1,active,12,0,1604843649,False,27,1,495,0,495,0,,,1604844000,1604844000,0,1
219,1,1,active,12,0,1604843875,False,51,1,496,0,496,2,,,1604844000,1604844000,0,0
220,1,1,active,25,0,1604841435,False,36,1,497,1,497,5,,,1604844000,1604844000,0,0
221,1,1,active,16,0,1604843980,True,19,1,499,14,499,1,,,1604844000,1604844000,3,0
222,1,1,active,44,0,1604842205,False,8,1,500,4,500,0,,,1604844000,1604844000,0,0
223,1,1,active,47,0,1604843855,False,32,1,501,5,501,4,,,1604844000,1604844000,0,1
224,1,1,active,13,0,1604843289,False,22,1,502,0,502,1,,,1604844000,1604844000,0,1
225,1,1,active,10,0,1604843845,False,20,1,503,0,503,1,,,1604844000,1604844000,1,0
226,1,1,active,39,0,1604843545,False,15,1,504,1,504,0,,,1604844000,1604844000,0,4
227,1,1,active,50,0,1604843751,False,2,1,505,0,505,0,,,1604844000,1604844000,4,0
228,1,1,active,7,0,1604843958,False,37,1,507,3,507,1,,,1604844000,1604844000,0,13
229,1,1,active,11,0,1604842907,False,14,1,508,0,508,0,,,1604844000,1604844000,0,7
230,1,1,active,8,0,1604843614,False,53,1,509,0,509,0,,,1604844000,1604844000,0,11
231,1,1,active,55,0,1604841810,False,0,1,510,0,510,0,,,1604844000,1604844000,0,0
232,1,1,active,28,0,1604843791,False,0,1,513,0,513,1,,,1604844000,1604844000,1,0
233,1,1,active,26,0,1604843769,True,23,1,514,2,514,3,,,1604844000,1604844000,0,1
234,1,1,active,22,0,1604843926,False,53,1,515,1,515,4,,,1604844000,1604844000,0,0
235,1,1,active,6,0,1604841565,False,21,1,516,1,516,4,,,1604844000,1604844000,0,0
236,1,1,active,54,0,1604842034,False,14,1,517,0,517,1,,,1604844000,1604844000,2,0
237,1,1,active,50,0,1604843840,False,18,1,519,0,519,1,,,1604844000,1604844000,17,0
238,1,1,active,15,0,1604843500,False,36,1,522,0,522,0,,,1604844000,1604844000,0,3
239,1,1,active,54,0,1604843809,False,2,1,525,2,525,0,,,1604844000,1604844000,10,0
240,1,1,active,39,0,1604842936,False,0,1,526,0,526,1,,,1604844000,1604844000,5,0
241,1,1,active,8,0,1604843655,False,26,1,528,2,528,5,,,1604844000,1604844000,4,0
242,1,1,active,25,0,1604843859,False,15,1,529,4,529,1,,,1604844000,1604844000,2,0
243,1,1,active,3,0,1604843119,False,20,1,530,1,530,1,,,1604844000,1604844000,0,3
244,1,1,active,3,0,1604843998,False,55,1,531,0,531,2,,,1604844000,1604844000,4,0
245,1,1,active,2,0,1604843583,False,34,1,532,1,532,7,,,1604844000,1604844000,4,0
246,1,1,active,44,0,1604843553,False,2,1,533,1,533,0,,,1604844000,1604844000,0,1
247,1,1,active,4,0,1604841817,False,26,1,534,2,534,1,,,1604844000,1604844000,0,0
248,1,1,active,2,0,1604842193,False,26,1,536,0,536,0,,,1604844000,1604844000,1,0
249,1,1,active,12,0,1604842314,False,19,1,539,1,539,0,,,1604844000,1604844000,3,0
250,1,1,active,32,0,1604843669,False,21,1,540,2,540,1,,,1604844000,1604844000,0,3
251,1,1,active,6,0,1604843777,False,21,1,545,0,545,0,,,1604844000,1604844000,0,2
252,1,1,active,38,0,1604843898,False,7,1,546,0,546,0,,,1604844000,1604844000,0,0
253,1,1,active,3,0,1604842870,False,52,1,2000,3,2000,2,,,1604844000,1604844000,0,1
254,1,1,active,3,0,1604843623,False,22,1,2002,1,2002,2,,,1604844000,1604844000,1,0
255,1,1,active,22,0,1604843801,False,31,1,2003,0,2003,1,,,1604844000,1604844000,0,2
256,1,1,active,3,0,1604819464,False,9,1,2005,0,2005,0,,,1604844000,1604844000,0,0
257,1,1,active,24,0,1604843975,True,21,1,2006,7,2006,4,,,1604844000,1604844000,1,0
258,1,1,active,0,0,1604843983,True,20,1,2008,3,2008,4,,,1604844000,1604844000,0,15
259,1,1,active,2,0,1604842434,False,33,1,2009,0,2009,0,,,1604844000,1604844000,2,0
260,1,1,active,7,0,1604843748,False,57,1,2010,2,2010,1,,,1604844000,1604844000,1,0
261,1,1,active,9,0,1604843926,False,26,1,2012,2,2012,0,,,1604844000,1604844000,1,0
262,1,1,active,31,0,1604843977,False,8,1,2017,2,2017,0,,,1604844000,1604844000,0,0
263,1,1,active,55,1,1604843988,False,9,1,2021,0,2021,0,,,1604844000,1604844000,2,0
264,1,1,active,22,0,1604843841,False,10,1,2022,3,2022,1,,,1604844000,1604844000,0,3
265,1,1,active,28,0,1604842834,False,26,1,3016,6,3016,0,,,1604844000,1604844000,0,1
266,1,1,active,10,0,1604839015,False,14,1,3041,1,3041,0,,,1604844000,1604844000,0,2
267,1,1,active,5,0,1604843593,False,14,1,3042,2,3042,0,,,1604844000,1604844000,2,0
268,1,1,active,6,0,1604843422,False,12,1,3043,4,3043,1,,,1604844000,1604844000,0,2
269,1,1,active,26,0,1604843560,False,0,1,3044,0,3044,1,,,1604844000,1604844000,0,0
270,1,1,active,6,0,1604843187,False,13,1,3046,6,3046,0,,,1604844000,1604844000,0,2
271,1,1,active,7,0,1604842505,False,12,1,3047,3,3047,2,,,1604844000,1604844000,0,0
272,1,1,active,13,0,1604841204,False,5,1,3048,2,3048,1,,,1604844000,1604844000,0,0
273,1,1,active,5,1,1604843951,False,8,1,3049,1,3049,4,,,1604844000,1604844000,2,0
274,1,1,active,13,0,1604837799,False,6,1,3050,3,3050,1,,,1604844000,1604844000,1,0
275,1,1,active,3,0,1604843884,False,19,1,3052,0,3052,1,,,1604844000,1604844000,0,2
276,1,1,active,13,0,1604843863,False,9,1,3053,1,3053,1,,,1604844000,1604844000,0,1
277,1,1,active,10,0,1604842608,False,8,1,3054,1,3054,1,,,1604844000,1604844000,0,2
278,1,1,active,16,0,1604822107,False,7,1,3055,0,3055,0,,,1604844000,1604844000,0,2
279,1,1,active,19,0,1604833682,False,2,1,3056,0,3056,2,,,1604844000,1604844000,0,2
280,1,1,active,11,0,1604843785,False,7,1,3057,2,3057,0,,,1604844000,1604844000,0,1
281,1,1,active,17,0,1604833446,False,6,1,3058,1,3058,1,,,1604844000,1604844000,0,2
282,1,1,active,16,0,1604842955,False,3,1,3059,0,3059,0,,,1604844000,1604844000,0,0
283,1,1,active,2,0,1604825359,False,17,1,3060,1,3060,0,,,1604844000,1604844000,0,1
284,1,1,active,14,0,1604837909,False,7,1,3061,3,3061,0,,,1604844000,1604844000,0,1
285,1,1,active,19,0,1604843300,False,4,1,3062,1,3062,0,,,1604844000,1604844000,0,2
286,1,1,active,16,0,1604842143,False,3,1,3063,0,3063,1,,,1604844000,1604844000,0,1
287,1,1,active,20,1,1604842824,False,2,1,3064,1,3064,0,,,1604844000,1604844000,0,0
