,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
29,1,1,active,25,0,1604941096,False,13,1,237,0,237,1,,,1604941200,1604941200,0,0
30,1,1,active,15,0,1604941167,False,15,1,238,1,238,1,,,1604941200,1604941200,5,0
31,1,1,active,21,0,1604941157,False,9,1,239,0,239,1,,,1604941200,1604941200,3,0
32,1,1,active,18,0,1604940995,False,3,1,241,1,241,2,,,1604941200,1604941200,7,0
33,1,1,active,4,0,1604940683,False,42,1,242,0,242,0,,,1604941200,1604941200,1,0
34,1,1,active,26,0,1604939865,False,4,1,244,0,244,1,,,1604941200,1604941200,0,0
35,1,1,active,4,0,1604940863,False,19,1,245,1,245,0,,,1604941200,1604941200,0,1
36,1,1,active,37,0,1604940919,False,18,1,247,0,247,0,,,1604941200,1604941200,0,5
37,1,1,active,0,0,1604933407,False,98,1,248,3,248,1,,,1604941200,1604941200,0,2
38,1,1,active,0,0,1604934562,False,27,1,249,1,249,0,,,1604941200,1604941200,0,0
39,1,1,active,0,0,1604941172,False,36,1,250,1,250,4,,,1604941200,1604941200,1,0
40,1,1,active,2,0,1604941071,False,22,1,251,0,251,3,,,1604941200,1604941200,1,0
41,1,1,active,8,0,1604941005,False,24,1,252,7,252,1,,,1604941200,1604941200,0,2
42,1,1,active,29,1,1604940813,False,16,1,254,0,254,1,,,1604941200,1604941200,2,0
43,1,1,active,2,0,1604940854,False,35,1,257,2,257,2,,,1604941200,1604941200,2,0
44,1,1,active,20,0,1604941011,False,1,1,258,0,258,2,,,1604941200,1604941200,0,0
45,1,1,active,6,0,1604941166,False,32,1,259,0,259,1,,,1604941200,1604941200,1,0
46,1,1,active,2,0,1604940625,False,31,1,260,6,260,0,,,1604941200,1604941200,0,1
47,1,1,active,21,0,1604940427,False,20,1,261,1,261,0,,,1604941200,1604941200,0,1
48,1,1,active,22,0,1604938816,False,2,1,262,0,262,0,,,1604941200,1604941200,0,0
49,1,1,active,3,0,1604940262,False,24,1,264,0,264,0,,,1604941200,1604941200,1,0
50,1,1,active,2,0,1604941012,False,30,1,265,0,265,3,,,1604941200,1604941200,0,1
51,1,1,active,64,0,1604941064,False,4,1,267,1,267,2,,,1604941200,1604941200,5,0
52,1,1,active,0,0,1604941066,False,26,1,268,9,268,1,,,1604941200,1604941200,0,0
53,1,1,active,11,0,1604941063,False,10,1,270,0,270,2,,,1604941200,1604941200,0,0
54,1,1,active,26,0,1604940799,False,5,1,274,0,274,0,,,1604941200,1604941200,3,0
55,1,1,active,18,0,1604939295,False,1,1,275,0,275,0,,,1604941200,1604941200,0,0
56,1,1,active,1,0,1604940600,False,24,1,276,0,276,0,,,1604941200,1604941200,0,0
57,1,1,active,4,0,1604939795,False,15,1,278,0,278,0,,,1604941200,1604941200,0,2
58,0,0,out_of_service,0,0,86400,False,0,0,280,0,280,0,,,1604941200,1604941200,0,0
59,1,1,active,5,0,1604940995,True,60,1,281,12,281,1,,,1604941200,1604941200,0,5
60,1,1,active,8,0,1604940035,False,16,1,282,0,282,3,,,1604941200,1604941200,4,0
61,1,1,active,8,0,1604941121,False,42,1,284,2,284,1,,,1604941200,1604941200,1,0
62,1,1,active,18,0,1604940830,True,33,1,285,0,285,2,,,1604941200,1604941200,0,6
63,1,1,active,19,0,1604938843,False,0,1,289,0,289,0,,,1604941200,1604941200,1,0
64,1,1,active,10,0,1604939091,False,10,1,291,1,291,0,,,1604941200,1604941200,0,3
65,1,1,active,29,0,1604941070,False,23,1,293,1,293,2,,,1604941200,1604941200,0,0
66,1,1,active,6,0,1604940863,False,18,1,295,0,295,0,,,1604941200,1604941200,1,0
67,1,1,active,64,0,1604940845,False,12,1,297,0,297,1,,,1604941200,1604941200,0,4
68,1,1,active,24,0,1604940728,False,10,1,298,1,298,1,,,1604941200,1604941200,0,2
69,1,1,active,27,0,1604940995,False,31,1,301,0,301,0,,,1604941200,1604941200,0,3
70,1,1,active,22,0,1604940316,False,12,1,302,0,302,3,,,1604941200,1604941200,1,0
71,1,1,active,1,0,1604941021,False,64,1,303,4,303,2,,,1604941200,1604941200,0,1
72,1,1,active,0,26,1604941048,False,31,1,304,8,304,0,[{'id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 21, 'off_dock_capacity': 70, 'valet_revision': 8693, 'active': True, 'station_id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 26}",1604941200,1604941200,0,3
73,1,1,active,10,0,1604941098,False,20,1,305,3,305,3,,,1604941200,1604941200,0,2
74,1,1,active,1,0,1604941077,False,29,1,307,2,307,0,,,1604941200,1604941200,0,6
75,1,1,active,0,0,1604940008,False,46,1,308,0,308,2,,,1604941200,1604941200,0,0
76,1,1,active,0,0,1604940865,False,39,1,309,1,309,2,,,1604941200,1604941200,0,1
77,1,1,active,21,0,1604941047,False,44,1,310,0,310,1,,,1604941200,1604941200,1,0
78,1,1,active,7,0,1604940587,False,24,1,311,0,311,0,,,1604941200,1604941200,1,0
79,1,1,active,8,0,1604941009,False,22,1,312,1,312,3,,,1604941200,1604941200,0,6
80,1,1,active,19,0,1604940989,False,36,1,313,1,313,0,,,1604941200,1604941200,0,0
81,1,1,active,11,0,1604939124,False,16,1,315,3,315,2,,,1604941200,1604941200,4,0
82,1,1,active,24,0,1604941172,False,19,1,316,4,316,0,,,1604941200,1604941200,0,6
83,1,1,active,42,0,1604941087,False,11,1,317,0,317,1,,,1604941200,1604941200,0,2
84,1,1,active,3,0,1604941084,False,29,1,319,1,319,1,,,1604941200,1604941200,0,3
85,1,1,active,2,0,1604941166,False,37,1,320,3,320,0,,,1604941200,1604941200,2,0
86,1,1,active,5,0,1604940209,False,34,1,321,1,321,0,,,1604941200,1604941200,1,0
87,1,1,active,13,0,1604941106,False,25,1,323,0,323,1,,,1604941200,1604941200,0,4
88,1,1,active,6,0,1604941164,False,68,1,324,0,324,0,,,1604941200,1604941200,0,0
89,1,1,active,19,0,1604940534,False,15,1,325,1,325,1,,,1604941200,1604941200,0,3
90,1,1,active,21,0,1604941015,False,19,1,326,1,326,1,,,1604941200,1604941200,1,0
91,1,1,active,5,0,1604940758,True,33,1,327,0,327,1,,,1604941200,1604941200,3,0
92,1,1,active,6,0,1604940487,False,28,1,328,3,328,1,,,1604941200,1604941200,5,0
93,1,1,active,1,0,1604941193,False,35,1,330,8,330,3,,,1604941200,1604941200,0,1
94,1,1,active,19,0,1604941078,False,6,1,331,0,331,2,,,1604941200,1604941200,4,0
95,1,1,active,17,0,1604940114,False,18,1,332,0,332,1,,,1604941200,1604941200,0,0
96,1,1,active,12,0,1604941173,False,16,1,334,0,334,3,,,1604941200,1604941200,0,9
97,1,1,active,3,0,1604941150,False,22,1,335,3,335,2,,,1604941200,1604941200,3,0
98,1,1,active,17,0,1604941194,False,18,1,336,0,336,1,,,1604941200,1604941200,2,0
99,1,1,active,3,0,1604940994,False,21,1,340,0,340,3,,,1604941200,1604941200,1,0
100,1,1,active,16,0,1604940953,False,3,1,341,0,341,0,,,1604941200,1604941200,1,0
101,1,1,active,18,1,1604940937,False,10,1,342,0,342,0,,,1604941200,1604941200,0,1
102,1,1,active,7,0,1604940661,False,14,1,343,2,343,2,,,1604941200,1604941200,5,0
103,1,1,active,15,0,1604940834,False,8,1,344,1,344,0,,,1604941200,1604941200,0,1
104,1,1,active,17,0,1604940946,False,7,1,346,0,346,3,,,1604941200,1604941200,0,2
105,1,1,active,12,0,1604940591,False,42,1,347,9,347,0,,,1604941200,1604941200,0,6
106,1,0,active,0,0,1604888322,False,60,0,349,1,349,1,,,1604941200,1604941200,0,0
107,1,1,active,32,1,1604941108,False,13,1,350,0,350,1,,,1604941200,1604941200,0,1
108,1,1,active,1,0,1604941194,False,38,1,351,0,351,0,,,1604941200,1604941200,1,0
109,1,1,active,23,0,1604940873,False,2,1,353,1,353,2,,,1604941200,1604941200,2,0
110,1,1,active,37,0,1604941132,False,10,1,354,1,354,0,,,1604941200,1604941200,0,1
111,1,1,active,1,0,1604940614,False,41,1,355,1,355,1,,,1604941200,1604941200,0,0
112,1,1,active,3,0,1604940623,False,20,1,356,0,356,0,,,1604941200,1604941200,0,0
113,1,1,active,4,30,1604941182,False,12,1,358,2,358,4,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 5, 'off_dock_capacity': 70, 'valet_revision': 903, 'active': True, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30}",1604941200,1604941200,0,1
114,1,1,active,1,0,1604938169,False,74,1,359,16,359,3,,,1604941200,1604941200,0,1
115,1,1,active,2,0,1604941105,False,37,1,360,1,360,0,,,1604941200,1604941200,0,4
116,1,1,active,12,0,1604940429,False,64,1,361,0,361,3,,,1604941200,1604941200,0,5
117,1,1,active,34,0,1604941168,False,22,1,362,8,362,1,,,1604941200,1604941200,0,1
118,0,0,out_of_service,3,0,1604843856,False,0,0,363,0,363,0,,,1604941200,1604941200,0,0
119,1,1,active,22,0,1604940862,False,5,1,364,0,364,0,,,1604941200,1604941200,1,0
120,1,1,active,22,0,1604940696,False,11,1,366,3,366,0,,,1604941200,1604941200,0,0
121,1,1,active,4,0,1604941066,False,38,1,367,12,367,1,,,1604941200,1604941200,0,3
122,1,1,active,28,0,1604941193,False,16,1,368,1,368,3,,,1604941200,1604941200,16,0
123,1,1,active,27,2,1604940233,False,47,1,369,0,369,0,,,1604941200,1604941200,0,2
124,1,1,active,23,0,1604940859,False,4,1,372,0,372,0,,,1604941200,1604941200,0,0
125,1,1,active,13,0,1604941016,False,6,1,373,0,373,0,,,1604941200,1604941200,0,2
126,1,1,active,15,0,1604941106,False,27,1,376,2,376,0,,,1604941200,1604941200,4,0
127,1,1,active,2,0,1604940563,False,44,1,377,1,377,2,,,1604941200,1604941200,2,0
128,1,1,active,54,0,1604941128,False,0,1,379,0,379,2,,,1604941200,1604941200,6,0
129,1,1,active,27,0,1604941015,False,12,1,380,1,380,3,,,1604941200,1604941200,0,4
130,1,1,active,24,1,1604940678,False,13,1,383,0,383,1,,,1604941200,1604941200,3,0
131,1,1,active,25,0,1604940831,False,2,1,385,1,385,2,,,1604941200,1604941200,4,0
132,1,1,active,1,0,1604941131,False,80,1,386,3,386,1,,,1604941200,1604941200,0,0
133,1,1,active,4,0,1604941191,False,29,1,387,3,387,6,,,1604941200,1604941200,0,0
134,1,1,active,2,0,1604941103,False,32,1,388,4,388,1,,,1604941200,1604941200,2,0
135,1,1,active,15,0,1604940553,False,12,1,389,0,389,0,,,1604941200,1604941200,3,0
136,1,1,active,8,0,1604939201,False,21,1,390,1,390,2,,,1604941200,1604941200,0,2
137,1,1,active,0,0,86400,False,0,1,391,0,391,0,,,1604941200,1604941200,0,0
138,1,1,active,0,0,1604939438,False,32,1,392,1,392,3,,,1604941200,1604941200,0,2
139,1,1,active,24,0,1604941000,False,13,1,393,0,393,0,,,1604941200,1604941200,0,4
140,0,0,out_of_service,0,0,86400,False,0,0,394,0,394,0,,,1604941200,1604941200,0,0
141,1,1,active,21,0,1604940560,False,4,1,396,0,396,0,,,1604941200,1604941200,3,0
142,1,1,active,72,0,1604941037,False,2,1,397,1,397,1,,,1604941200,1604941200,2,0
143,1,1,active,20,0,1604941005,False,9,1,398,0,398,2,,,1604941200,1604941200,5,0
144,1,1,active,37,0,1604940646,False,2,1,399,1,399,0,,,1604941200,1604941200,0,2
145,1,1,active,13,0,1604940245,False,2,1,400,0,400,0,,,1604941200,1604941200,0,0
146,1,1,active,14,0,1604941175,False,25,1,401,2,401,3,,,1604941200,1604941200,2,0
147,1,1,active,1,0,1604941176,False,35,1,402,3,402,3,,,1604941200,1604941200,0,4
148,1,1,active,4,0,1604940729,False,27,1,403,1,403,0,,,1604941200,1604941200,0,2
149,1,1,active,24,0,1604940959,True,27,1,405,4,405,0,,,1604941200,1604941200,15,0
150,1,1,active,8,0,1604941076,False,11,1,406,0,406,1,,,1604941200,1604941200,1,0
151,1,1,active,11,0,1604940908,False,10,1,408,0,408,2,,,1604941200,1604941200,1,0
152,1,1,active,18,0,1604940842,False,26,1,410,0,410,1,,,1604941200,1604941200,0,5
153,1,1,active,13,0,1604941100,False,17,1,411,1,411,1,,,1604941200,1604941200,3,0
154,1,1,active,4,0,1604941078,False,23,1,412,0,412,2,,,1604941200,1604941200,0,1
155,1,1,active,9,0,1604940688,False,35,1,415,8,415,2,,,1604941200,1604941200,0,1
156,1,1,active,30,0,1604939259,False,1,1,416,1,416,0,,,1604941200,1604941200,0,1
157,1,1,active,1,0,1604940274,False,24,1,417,0,417,0,,,1604941200,1604941200,1,0
158,1,1,active,0,0,1604935991,False,34,1,418,0,418,3,,,1604941200,1604941200,0,1
159,1,1,active,18,0,1604941056,False,5,1,419,0,419,0,,,1604941200,1604941200,0,0
160,1,1,active,46,0,1604938823,False,2,1,420,0,420,3,,,1604941200,1604941200,0,0
161,1,1,active,13,0,1604941092,False,6,1,421,0,421,0,,,1604941200,1604941200,1,0
162,1,1,active,50,0,1604940786,False,26,1,422,0,422,2,,,1604941200,1604941200,0,0
163,1,1,active,25,0,1604940741,False,0,1,423,0,423,2,,,1604941200,1604941200,1,0
164,1,1,active,0,30,1604941025,True,23,1,426,0,426,1,[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 34, 'off_dock_capacity': 60, 'valet_revision': 1599, 'active': True, 'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30}",1604941200,1604941200,4,0
165,1,1,active,4,0,1604941115,False,43,1,427,5,427,0,,,1604941200,1604941200,0,2
166,1,1,active,20,0,1604941141,False,9,1,432,1,432,2,,,1604941200,1604941200,0,3
167,1,1,active,28,0,1604941085,False,31,1,434,0,434,1,,,1604941200,1604941200,4,0
168,1,1,active,0,0,1604941192,False,47,1,435,5,435,3,,,1604941200,1604941200,0,3
169,1,1,active,22,3,1604940578,False,2,1,436,0,436,0,,,1604941200,1604941200,0,0
170,1,1,active,19,0,1604940819,False,5,1,437,0,437,0,,,1604941200,1604941200,0,4
171,1,1,active,13,0,1604940982,False,34,1,438,1,438,0,,,1604941200,1604941200,0,5
172,1,1,active,17,0,1604940791,False,26,1,439,0,439,0,,,1604941200,1604941200,5,0
173,1,1,active,3,0,1604941050,False,28,1,440,4,440,1,,,1604941200,1604941200,0,1
174,1,1,active,37,0,1604941058,False,10,1,442,0,442,4,,,1604941200,1604941200,7,0
175,1,1,active,17,0,1604940414,False,6,1,443,0,443,0,,,1604941200,1604941200,1,0
176,1,1,active,59,0,1604941189,False,21,1,445,0,445,0,,,1604941200,1604941200,1,0
177,1,1,active,46,0,1604941191,False,30,1,446,1,446,3,,,1604941200,1604941200,2,0
178,1,1,active,19,1,1604940947,False,11,1,447,0,447,0,,,1604941200,1604941200,3,0
179,1,1,active,25,0,1604941047,False,1,1,448,0,448,1,,,1604941200,1604941200,1,0
180,1,1,active,47,0,1604941081,False,18,1,450,0,450,2,,,1604941200,1604941200,0,2
181,1,1,active,27,0,1604941087,False,37,1,453,1,453,2,,,1604941200,1604941200,4,0
182,1,1,active,29,0,1604941158,False,5,1,454,0,454,1,,,1604941200,1604941200,3,0
183,1,1,active,37,0,1604941192,False,19,1,455,5,455,3,,,1604941200,1604941200,0,0
184,1,1,active,0,34,1604941131,False,21,1,456,18,456,2,[{'id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 49, 'off_dock_capacity': 75, 'valet_revision': 1281, 'active': True, 'station_id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 34}",1604941200,1604941200,1,0
185,1,1,active,71,0,1604940912,False,4,1,457,2,457,4,,,1604941200,1604941200,0,3
186,1,1,active,1,0,1604940561,False,27,1,458,4,458,3,,,1604941200,1604941200,0,3
187,1,1,active,20,0,1604941023,False,3,1,460,0,460,2,,,1604941200,1604941200,11,0
188,1,1,active,25,0,1604940885,False,30,1,461,1,461,1,,,1604941200,1604941200,0,6
189,1,1,active,3,0,1604941166,False,74,1,462,1,462,0,,,1604941200,1604941200,0,2
190,1,1,active,29,1,1604940982,False,21,1,464,1,464,2,,,1604941200,1604941200,0,6
191,1,1,active,25,0,1604941009,False,13,1,465,1,465,1,,,1604941200,1604941200,8,0
192,1,1,active,25,8,1604940476,False,2,1,466,1,466,0,,,1604941200,1604941200,1,0
193,1,1,active,4,0,1604940482,False,30,1,467,0,467,0,,,1604941200,1604941200,0,0
194,1,1,active,4,0,1604941152,False,61,1,468,9,468,0,,,1604941200,1604941200,0,9
195,1,1,active,12,0,1604940926,False,43,1,469,2,469,2,,,1604941200,1604941200,0,10
196,1,1,active,16,0,1604940963,False,54,1,470,0,470,2,,,1604941200,1604941200,0,1
197,1,1,active,19,0,1604939769,False,11,1,471,0,471,1,,,1604941200,1604941200,0,1
198,1,1,active,25,0,1604941123,False,30,1,472,5,472,0,,,1604941200,1604941200,0,6
199,1,1,active,41,0,1604941149,False,9,1,473,0,473,0,,,1604941200,1604941200,1,0
200,1,1,active,19,0,1604941076,False,37,1,474,3,474,0,,,1604941200,1604941200,1,0
201,1,1,active,41,0,1604941116,False,22,1,476,3,476,2,,,1604941200,1604941200,0,4
202,1,1,active,67,0,1604941105,False,2,1,477,0,477,2,,,1604941200,1604941200,1,0
203,1,1,active,33,0,1604941026,False,1,1,478,0,478,3,,,1604941200,1604941200,4,0
204,1,1,active,22,0,1604940913,False,6,1,479,0,479,3,,,1604941200,1604941200,0,4
205,1,1,active,14,0,1604940695,False,12,1,480,0,480,3,,,1604941200,1604941200,0,2
206,1,1,active,17,0,1604940796,False,8,1,481,0,481,0,,,1604941200,1604941200,0,0
207,1,1,active,19,0,1604941122,False,58,1,482,0,482,2,,,1604941200,1604941200,0,0
208,1,1,active,21,0,1604941053,False,12,1,483,0,483,1,,,1604941200,1604941200,1,0
209,1,1,active,3,0,1604941129,False,41,1,484,9,484,2,,,1604941200,1604941200,2,0
210,1,1,active,10,0,1604941060,False,27,1,485,9,485,3,,,1604941200,1604941200,5,0
211,1,1,active,29,0,1604941006,False,10,1,486,1,486,2,,,1604941200,1604941200,0,5
212,1,1,active,30,0,1604940719,False,3,1,487,2,487,2,,,1604941200,1604941200,0,0
213,1,1,active,2,0,1604940939,False,41,1,489,2,489,6,,,1604941200,1604941200,1,0
214,1,1,active,59,0,1604941065,False,5,1,490,4,490,2,,,1604941200,1604941200,0,1
215,1,1,active,66,0,1604941077,False,2,1,492,0,492,0,,,1604941200,1604941200,2,0
216,1,1,active,3,0,1604940311,False,28,1,493,5,493,3,,,1604941200,1604941200,1,0
217,1,1,active,48,0,1604940972,False,14,1,494,1,494,4,,,1604941200,1604941200,2,0
218,1,1,active,31,0,1604941143,False,5,1,495,0,495,3,,,1604941200,1604941200,2,0
219,1,1,active,16,0,1604941093,False,48,1,496,2,496,1,,,1604941200,1604941200,8,0
220,1,1,active,9,0,1604941152,False,50,1,497,1,497,7,,,1604941200,1604941200,3,0
221,1,1,active,22,0,1604941185,True,14,1,499,3,499,0,,,1604941200,1604941200,0,1
222,1,1,active,19,0,1604940223,False,33,1,500,1,500,0,,,1604941200,1604941200,2,0
223,1,1,active,71,0,1604940559,False,11,1,501,0,501,1,,,1604941200,1604941200,0,1
224,1,1,active,17,0,1604941181,False,19,1,502,0,502,0,,,1604941200,1604941200,0,4
225,1,1,active,12,0,1604941109,False,17,1,503,9,503,2,,,1604941200,1604941200,2,0
226,1,1,active,42,0,1604940931,False,10,1,504,0,504,2,,,1604941200,1604941200,2,0
227,1,1,active,44,0,1604940824,False,5,1,505,5,505,3,,,1604941200,1604941200,11,0
228,1,1,active,10,0,1604941060,False,35,1,507,2,507,0,,,1604941200,1604941200,0,9
229,1,1,active,4,0,1604941011,False,17,1,508,0,508,4,,,1604941200,1604941200,0,6
230,1,1,active,33,0,1604941162,False,25,1,509,0,509,3,,,1604941200,1604941200,0,6
231,1,0,active,1,0,1604937955,False,54,0,510,21,510,0,,,1604941200,1604941200,0,0
232,1,1,active,16,0,1604940810,False,12,1,513,0,513,1,,,1604941200,1604941200,0,7
233,1,1,active,35,0,1604941190,True,17,1,514,1,514,0,,,1604941200,1604941200,2,0
234,1,1,active,64,0,1604941175,False,11,1,515,2,515,4,,,1604941200,1604941200,0,10
235,1,1,active,20,0,1604940729,False,10,1,516,0,516,1,,,1604941200,1604941200,2,0
236,1,1,active,31,0,1604940493,False,37,1,517,5,517,1,,,1604941200,1604941200,4,0
237,1,1,active,29,0,1604940859,False,36,1,519,6,519,4,,,1604941200,1604941200,0,1
238,1,1,active,1,0,1604940865,False,49,1,522,11,522,1,,,1604941200,1604941200,1,0
239,1,1,active,25,0,1604941147,False,29,1,525,1,525,2,,,1604941200,1604941200,0,0
240,1,1,active,9,0,1604941111,False,30,1,526,3,526,1,,,1604941200,1604941200,0,3
241,1,1,active,5,0,1604941110,False,31,1,528,0,528,3,,,1604941200,1604941200,4,0
242,1,1,active,37,0,1604941090,False,3,1,529,1,529,1,,,1604941200,1604941200,0,1
243,1,1,active,21,0,1604940992,False,0,1,530,0,530,3,,,1604941200,1604941200,8,0
244,1,1,active,4,0,1604941167,False,56,1,531,0,531,0,,,1604941200,1604941200,2,0
245,1,1,active,14,0,1604940956,False,25,1,532,0,532,4,,,1604941200,1604941200,0,1
246,1,1,active,4,0,1604941125,False,40,1,533,2,533,2,,,1604941200,1604941200,1,0
247,1,1,active,1,0,1604940801,False,28,1,534,0,534,2,,,1604941200,1604941200,1,0
248,1,1,active,0,0,1604941170,False,28,1,536,2,536,0,,,1604941200,1604941200,0,9
249,1,1,active,7,0,1604941147,False,21,1,539,0,539,3,,,1604941200,1604941200,0,8
250,1,1,active,33,0,1604941171,False,21,1,540,3,540,0,,,1604941200,1604941200,0,5
251,1,1,active,0,0,1604940493,False,25,1,545,0,545,2,,,1604941200,1604941200,0,6
252,1,1,active,27,0,1604941035,False,18,1,546,1,546,0,,,1604941200,1604941200,1,0
253,1,1,active,1,0,1604941175,False,56,1,2000,4,2000,0,,,1604941200,1604941200,0,0
254,1,1,active,17,0,1604941186,False,7,1,2002,0,2002,3,,,1604941200,1604941200,0,0
255,1,1,active,24,0,1604940924,False,29,1,2003,0,2003,1,,,1604941200,1604941200,0,6
256,1,1,active,0,0,1604934430,False,12,1,2005,3,2005,0,,,1604941200,1604941200,0,0
257,1,1,active,1,0,1604941018,True,44,1,2006,7,2006,4,,,1604941200,1604941200,0,5
258,1,1,active,13,0,1604941034,True,10,1,2008,0,2008,1,,,1604941200,1604941200,1,0
259,1,1,active,0,0,1604941136,False,35,1,2009,3,2009,0,,,1604941200,1604941200,0,4
260,1,1,active,0,0,1604940983,False,64,1,2010,10,2010,1,,,1604941200,1604941200,0,1
261,1,1,active,5,18,1604941122,False,10,1,2012,1,2012,2,[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 54, 'off_dock_capacity': 70, 'valet_revision': 1273, 'active': True, 'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 18}",1604941200,1604941200,1,0
262,1,1,active,24,0,1604940794,False,15,1,2017,9,2017,0,,,1604941200,1604941200,0,5
263,1,1,active,56,1,1604941019,False,7,1,2021,0,2021,1,,,1604941200,1604941200,2,0
264,1,1,active,29,0,1604940859,False,4,1,2022,3,2022,0,,,1604941200,1604941200,0,0
265,1,1,active,35,0,1604941051,False,17,1,3016,0,3016,2,,,1604941200,1604941200,0,0
266,1,1,active,20,0,1604939268,False,0,1,3041,0,3041,4,,,1604941200,1604941200,2,0
267,1,1,active,6,0,1604939741,False,11,1,3042,0,3042,2,,,1604941200,1604941200,1,0
268,1,1,active,12,0,1604937447,False,7,1,3043,1,3043,0,,,1604941200,1604941200,1,0
269,1,1,active,26,0,1604940825,False,1,1,3044,0,3044,0,,,1604941200,1604941200,0,0
270,1,1,active,10,0,1604941008,False,9,1,3046,2,3046,0,,,1604941200,1604941200,1,0
271,1,1,active,18,0,1604941133,False,3,1,3047,0,3047,0,,,1604941200,1604941200,0,0
272,1,1,active,14,0,1604940828,False,4,1,3048,0,3048,1,,,1604941200,1604941200,0,1
273,1,1,active,13,1,1604940743,False,4,1,3049,0,3049,0,,,1604941200,1604941200,4,0
274,1,1,active,19,0,1604939404,False,0,1,3050,0,3050,1,,,1604941200,1604941200,1,0
275,1,1,active,18,0,1604940519,False,4,1,3052,0,3052,1,,,1604941200,1604941200,0,1
