,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
74,1,1,active,2,0,1604973243,False,26,1,307,1,307,2,,,1604973600,1604973600,2,0
75,1,1,active,4,0,1604973575,False,41,1,308,0,308,3,,,1604973600,1604973600,3,0
76,1,1,active,19,0,1604973349,False,21,1,309,1,309,1,,,1604973600,1604973600,0,1
77,1,1,active,14,0,1604973312,False,51,1,310,3,310,1,,,1604973600,1604973600,0,0
78,1,1,active,6,0,1604973229,False,24,1,311,0,311,1,,,1604973600,1604973600,1,0
79,1,1,active,3,0,1604973525,False,27,1,312,1,312,3,,,1604973600,1604973600,3,0
80,1,1,active,15,0,1604973512,False,40,1,313,0,313,0,,,1604973600,1604973600,0,1
81,1,1,active,21,0,1604971581,False,7,1,315,0,315,1,,,1604973600,1604973600,0,0
82,1,1,active,29,0,1604973497,False,13,1,316,0,316,1,,,1604973600,1604973600,1,0
83,1,1,active,19,0,1604973416,False,34,1,317,2,317,1,,,1604973600,1604973600,7,0
84,1,1,active,20,0,1604972764,False,11,1,319,0,319,2,,,1604973600,1604973600,0,3
85,1,1,active,3,0,1604973339,False,36,1,320,0,320,0,,,1604973600,1604973600,0,0
86,1,1,active,9,0,1604969411,False,29,1,321,0,321,1,,,1604973600,1604973600,0,1
87,1,1,active,14,0,1604972923,False,25,1,323,2,323,0,,,1604973600,1604973600,3,0
88,1,1,active,9,0,1604973591,False,65,1,324,3,324,0,,,1604973600,1604973600,0,5
89,1,1,active,8,0,1604972885,False,26,1,325,1,325,1,,,1604973600,1604973600,0,1
90,1,1,active,11,0,1604973494,False,27,1,326,0,326,3,,,1604973600,1604973600,3,0
91,1,1,active,3,0,1604973103,True,34,1,327,0,327,2,,,1604973600,1604973600,0,2
92,1,1,active,10,0,1604973524,False,24,1,328,1,328,1,,,1604973600,1604973600,0,2
93,1,1,active,19,0,1604973090,False,17,1,330,1,330,3,,,1604973600,1604973600,0,1
94,1,1,active,4,0,1604973428,False,22,1,331,0,331,1,,,1604973600,1604973600,4,0
95,1,1,active,14,0,1604971467,False,20,1,332,1,332,2,,,1604973600,1604973600,2,0
96,1,1,active,18,0,1604973252,False,9,1,334,0,334,4,,,1604973600,1604973600,6,0
97,1,1,active,16,0,1604973508,False,10,1,335,1,335,1,,,1604973600,1604973600,0,2
98,1,1,active,3,0,1604972700,False,29,1,336,2,336,4,,,1604973600,1604973600,0,3
99,1,1,active,0,0,1604971912,False,24,1,340,0,340,3,,,1604973600,1604973600,0,6
100,1,1,active,9,0,1604970267,False,10,1,341,0,341,0,,,1604973600,1604973600,3,0
101,1,1,active,6,1,1604973059,False,21,1,342,2,342,1,,,1604973600,1604973600,5,0
102,1,1,active,11,0,1604971612,False,11,1,343,0,343,1,,,1604973600,1604973600,0,0
103,1,1,active,17,0,1604973016,False,3,1,344,0,344,3,,,1604973600,1604973600,2,0
104,1,1,active,0,0,1604973370,False,24,1,346,0,346,3,,,1604973600,1604973600,0,0
105,1,1,active,15,0,1604973569,False,38,1,347,2,347,1,,,1604973600,1604973600,0,9
106,1,0,active,0,0,1604888322,False,60,0,349,1,349,1,,,1604973600,1604973600,0,0
107,1,1,active,6,1,1604973551,False,39,1,350,1,350,1,,,1604973600,1604973600,0,2
108,1,1,active,11,0,1604972822,False,28,1,351,0,351,0,,,1604973600,1604973600,0,0
109,1,1,active,19,0,1604973497,False,6,1,353,0,353,2,,,1604973600,1604973600,0,1
110,1,1,active,37,0,1604970542,False,9,1,354,2,354,1,,,1604973600,1604973600,0,0
111,1,1,active,1,0,1604973580,False,40,1,355,0,355,2,,,1604973600,1604973600,0,0
112,1,1,active,3,0,1604972520,False,18,1,356,0,356,2,,,1604973600,1604973600,2,0
113,1,1,active,1,0,1604973543,False,48,1,358,1,358,1,,,1604973600,1604973600,0,3
114,1,1,active,76,0,1604971175,False,0,1,359,0,359,2,,,1604973600,1604973600,0,0
115,1,1,active,18,0,1604973292,False,20,1,360,2,360,1,,,1604973600,1604973600,1,0
116,1,1,active,1,0,1604973461,False,77,1,361,0,361,1,,,1604973600,1604973600,1,0
117,1,1,active,57,0,1604972907,False,0,1,362,0,362,0,,,1604973600,1604973600,0,0
118,0,0,out_of_service,3,0,1604843856,False,0,0,363,0,363,0,,,1604973600,1604973600,0,0
119,1,1,active,20,0,1604971666,False,7,1,364,1,364,0,,,1604973600,1604973600,1,0
120,1,1,active,17,0,1604972734,False,15,1,366,0,366,1,,,1604973600,1604973600,1,0
121,1,1,active,42,0,1604973502,False,0,1,367,0,367,1,,,1604973600,1604973600,0,0
122,1,1,active,2,1,1604972867,False,41,1,368,9,368,3,,,1604973600,1604973600,0,3
123,1,1,active,3,2,1604973593,False,70,1,369,0,369,1,,,1604973600,1604973600,2,0
124,1,1,active,23,0,1604973495,False,4,1,372,0,372,0,,,1604973600,1604973600,0,0
125,1,1,active,17,0,1604973236,False,0,1,373,0,373,2,,,1604973600,1604973600,2,0
126,1,1,active,1,0,1604973068,False,41,1,376,0,376,0,,,1604973600,1604973600,0,0
127,1,1,active,1,0,1604972234,False,45,1,377,0,377,2,,,1604973600,1604973600,0,2
128,1,1,active,25,0,1604973335,False,30,1,379,0,379,1,,,1604973600,1604973600,0,0
129,1,1,active,5,0,1604973098,False,35,1,380,1,380,2,,,1604973600,1604973600,0,3
130,1,1,active,4,1,1604973525,False,34,1,383,6,383,0,,,1604973600,1604973600,0,5
131,1,1,active,18,0,1604973544,False,11,1,385,0,385,0,,,1604973600,1604973600,0,0
132,1,1,active,27,0,1604973518,False,51,1,386,0,386,4,,,1604973600,1604973600,2,0
133,1,1,active,17,0,1604973212,False,22,1,387,0,387,0,,,1604973600,1604973600,0,0
134,1,1,active,22,0,1604973450,False,13,1,388,0,388,0,,,1604973600,1604973600,0,5
135,1,0,active,0,0,1604969417,False,27,0,389,8,389,0,,,1604973600,1604973600,0,0
136,1,1,active,21,0,1604973121,False,10,1,390,1,390,0,,,1604973600,1604973600,2,0
137,1,1,active,0,0,86400,False,0,1,391,0,391,0,,,1604973600,1604973600,0,0
138,1,1,active,21,0,1604972942,False,13,1,392,1,392,1,,,1604973600,1604973600,3,0
139,1,1,active,12,0,1604973149,False,25,1,393,5,393,0,,,1604973600,1604973600,7,0
140,0,0,out_of_service,0,0,86400,False,0,0,394,0,394,0,,,1604973600,1604973600,0,0
141,1,1,active,24,0,1604972023,False,1,1,396,1,396,0,,,1604973600,1604973600,1,0
142,1,1,active,65,0,1604972719,False,9,1,397,1,397,1,,,1604973600,1604973600,3,0
143,1,1,active,7,0,1604973574,False,22,1,398,5,398,2,,,1604973600,1604973600,0,1
144,1,1,active,30,0,1604973503,False,9,1,399,3,399,0,,,1604973600,1604973600,0,0
145,1,1,active,2,0,1604972732,False,12,1,400,3,400,1,,,1604973600,1604973600,1,0
146,1,1,active,0,0,1604973218,False,42,1,401,1,401,0,,,1604973600,1604973600,0,0
147,1,1,active,33,0,1604973390,False,1,1,402,1,402,5,,,1604973600,1604973600,1,0
148,1,1,active,4,0,1604973456,False,24,1,403,0,403,3,,,1604973600,1604973600,0,1
149,1,1,active,2,0,1604973409,True,49,1,405,2,405,0,,,1604973600,1604973600,0,3
150,1,1,active,9,0,1604971864,False,10,1,406,0,406,1,,,1604973600,1604973600,0,4
151,1,1,active,0,0,1604973409,False,19,1,408,0,408,4,,,1604973600,1604973600,0,0
152,1,1,active,8,0,1604973397,False,36,1,410,1,410,1,,,1604973600,1604973600,7,0
153,1,1,active,1,0,1604973409,False,24,1,411,2,411,6,,,1604973600,1604973600,0,1
154,1,1,active,7,0,1604973226,False,18,1,412,0,412,4,,,1604973600,1604973600,0,6
155,1,1,active,21,0,1604972965,False,25,1,415,0,415,0,,,1604973600,1604973600,1,0
156,1,1,active,23,0,1604972310,False,8,1,416,0,416,0,,,1604973600,1604973600,1,0
157,1,1,active,4,0,1604972691,False,20,1,417,0,417,1,,,1604973600,1604973600,1,0
158,1,1,active,3,0,1604972871,False,34,1,418,1,418,0,,,1604973600,1604973600,0,1
159,1,1,active,21,0,1604970687,False,2,1,419,0,419,0,,,1604973600,1604973600,1,0
160,1,1,active,40,0,1604973165,False,9,1,420,1,420,2,,,1604973600,1604973600,0,2
161,1,1,active,12,0,1604972925,False,6,1,421,0,421,1,,,1604973600,1604973600,1,0
162,1,1,active,57,0,1604973094,False,18,1,422,1,422,3,,,1604973600,1604973600,23,0
163,1,1,active,15,0,1604972068,False,9,1,423,0,423,3,,,1604973600,1604973600,3,0
164,1,1,active,0,30,1604973560,True,4,1,426,1,426,4,[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 36, 'off_dock_capacity': 60, 'valet_revision': 1601, 'active': True, 'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30}",1604973600,1604973600,0,4
165,1,1,active,18,0,1604971756,False,28,1,427,0,427,1,,,1604973600,1604973600,1,0
166,1,1,active,1,0,1604973324,False,28,1,432,4,432,2,,,1604973600,1604973600,1,0
167,1,1,active,8,0,1604972904,False,51,1,434,2,434,1,,,1604973600,1604973600,0,1
168,1,1,active,26,0,1604973557,False,18,1,435,0,435,6,,,1604973600,1604973600,0,3
169,1,1,active,18,3,1604971300,False,5,1,436,1,436,1,,,1604973600,1604973600,0,1
170,1,1,active,24,0,1604969179,False,0,1,437,0,437,0,,,1604973600,1604973600,0,0
171,1,1,active,8,0,1604973144,False,38,1,438,2,438,1,,,1604973600,1604973600,0,3
172,1,1,active,2,0,1604973521,False,40,1,439,0,439,1,,,1604973600,1604973600,2,0
173,1,1,active,32,0,1604973266,False,0,1,440,0,440,0,,,1604973600,1604973600,0,0
174,1,1,active,48,0,1604972927,False,2,1,442,0,442,1,,,1604973600,1604973600,0,1
175,1,1,active,10,0,1604973562,False,11,1,443,2,443,2,,,1604973600,1604973600,2,0
176,1,1,active,7,0,1604973337,False,70,1,445,8,445,3,,,1604973600,1604973600,0,0
177,1,1,active,49,0,1604973441,False,27,1,446,2,446,3,,,1604973600,1604973600,0,1
178,1,1,active,14,1,1604973506,False,12,1,447,0,447,4,,,1604973600,1604973600,0,8
179,1,1,active,15,0,1604973144,False,11,1,448,3,448,1,,,1604973600,1604973600,0,0
180,1,1,active,42,0,1604973465,False,22,1,450,1,450,3,,,1604973600,1604973600,6,0
181,1,1,active,3,0,1604973468,False,60,1,453,0,453,3,,,1604973600,1604973600,0,0
182,1,1,active,14,0,1604972579,False,19,1,454,0,454,2,,,1604973600,1604973600,0,0
183,1,1,active,55,0,1604972612,False,2,1,455,0,455,2,,,1604973600,1604973600,0,1
184,1,1,active,34,0,1604973521,False,0,1,456,0,456,0,,,1604973600,1604973600,1,0
185,1,1,active,76,0,1604973433,False,1,1,457,1,457,2,,,1604973600,1604973600,0,1
186,1,1,active,17,0,1604972951,False,14,1,458,1,458,0,,,1604973600,1604973600,0,0
187,1,1,active,2,0,1604973365,False,21,1,460,1,460,2,,,1604973600,1604973600,0,3
188,1,1,active,31,0,1604973566,False,24,1,461,1,461,1,,,1604973600,1604973600,4,0
189,1,1,active,0,0,1604973277,False,75,1,462,4,462,2,,,1604973600,1604973600,0,7
190,1,1,active,50,1,1604972777,False,0,1,464,0,464,2,,,1604973600,1604973600,0,0
191,1,1,active,36,0,1604973397,False,2,1,465,0,465,1,,,1604973600,1604973600,0,1
192,1,1,active,25,8,1604973463,False,1,1,466,0,466,1,,,1604973600,1604973600,2,0
193,1,1,active,5,0,1604970814,False,29,1,467,1,467,0,,,1604973600,1604973600,0,2
194,1,1,active,49,0,1604973340,False,14,1,468,0,468,2,,,1604973600,1604973600,0,5
195,1,1,active,50,0,1604973215,False,4,1,469,0,469,3,,,1604973600,1604973600,4,0
196,1,1,active,17,0,1604973507,False,53,1,470,1,470,2,,,1604973600,1604973600,13,0
197,1,1,active,23,0,1604973414,False,7,1,471,1,471,1,,,1604973600,1604973600,0,0
198,1,1,active,50,0,1604973073,False,5,1,472,3,472,0,,,1604973600,1604973600,1,0
199,1,1,active,7,0,1604972799,False,43,1,473,0,473,0,,,1604973600,1604973600,3,0
200,1,1,active,53,0,1604973371,False,3,1,474,1,474,0,,,1604973600,1604973600,0,3
201,1,1,active,56,0,1604973003,False,9,1,476,0,476,0,,,1604973600,1604973600,1,0
202,1,1,active,21,0,1604973031,False,47,1,477,0,477,3,,,1604973600,1604973600,0,2
203,1,1,active,4,0,1604973471,False,28,1,478,0,478,5,,,1604973600,1604973600,4,0
204,1,1,active,1,0,1604973133,False,23,1,479,0,479,7,,,1604973600,1604973600,1,0
205,1,1,active,9,0,1604973577,False,17,1,480,0,480,3,,,1604973600,1604973600,1,0
206,1,1,active,5,0,1604973561,False,19,1,481,2,481,1,,,1604973600,1604973600,0,2
207,1,1,active,13,0,1604973572,False,64,1,482,0,482,2,,,1604973600,1604973600,7,0
208,1,1,active,12,0,1604973208,False,21,1,483,1,483,1,,,1604973600,1604973600,0,2
209,1,1,active,42,0,1604970630,False,0,1,484,0,484,4,,,1604973600,1604973600,0,0
210,1,1,active,36,0,1604973153,False,2,1,485,0,485,2,,,1604973600,1604973600,0,1
211,1,1,active,37,0,1604972172,False,0,1,486,0,486,4,,,1604973600,1604973600,3,0
212,1,1,active,1,0,1604972429,False,34,1,487,0,487,0,,,1604973600,1604973600,0,1
213,1,1,active,20,0,1604973537,False,28,1,489,1,489,1,,,1604973600,1604973600,6,0
214,1,1,active,49,0,1604973574,False,16,1,490,10,490,1,,,1604973600,1604973600,0,5
215,1,1,active,23,0,1604973333,False,41,1,492,0,492,4,,,1604973600,1604973600,0,5
216,1,1,active,31,0,1604973197,False,1,1,493,0,493,2,,,1604973600,1604973600,0,1
217,1,1,active,32,0,1604973383,False,32,1,494,0,494,2,,,1604973600,1604973600,0,1
218,1,1,active,16,0,1604973356,False,18,1,495,1,495,5,,,1604973600,1604973600,11,0
219,1,1,active,18,0,1604973310,False,44,1,496,0,496,3,,,1604973600,1604973600,1,0
220,1,1,active,30,0,1604973527,False,30,1,497,0,497,6,,,1604973600,1604973600,0,3
221,1,1,active,28,0,1604973589,True,7,1,499,0,499,1,,,1604973600,1604973600,0,4
222,1,1,active,50,0,1604973205,False,2,1,500,1,500,0,,,1604973600,1604973600,2,0
223,1,1,active,30,0,1604973444,False,52,1,501,0,501,1,,,1604973600,1604973600,0,0
224,1,1,active,1,0,1604973393,False,34,1,502,1,502,1,,,1604973600,1604973600,1,0
225,1,1,active,16,0,1604973251,False,15,1,503,0,503,0,,,1604973600,1604973600,0,2
226,1,1,active,8,0,1604972340,False,40,1,504,0,504,6,,,1604973600,1604973600,4,0
227,1,1,active,44,0,1604973050,False,1,1,505,0,505,7,,,1604973600,1604973600,4,0
228,1,1,active,0,0,1604972903,False,41,1,507,0,507,4,,,1604973600,1604973600,0,1
229,1,1,active,7,0,1604973144,False,15,1,508,1,508,3,,,1604973600,1604973600,2,0
230,1,1,active,1,0,1604973208,False,56,1,509,0,509,4,,,1604973600,1604973600,1,0
231,1,1,active,54,0,1604973465,False,0,1,510,0,510,1,,,1604973600,1604973600,0,0
232,1,1,active,22,0,1604973022,False,7,1,513,0,513,0,,,1604973600,1604973600,0,3
233,1,1,active,2,0,1604973056,True,48,1,514,5,514,2,,,1604973600,1604973600,1,0
234,1,1,active,37,0,1604973486,False,39,1,515,1,515,3,,,1604973600,1604973600,5,0
235,1,1,active,23,0,1604972254,False,7,1,516,0,516,1,,,1604973600,1604973600,1,0
236,1,1,active,66,0,1604973190,False,2,1,517,0,517,1,,,1604973600,1604973600,14,0
237,1,1,active,67,0,1604972468,False,0,1,519,0,519,2,,,1604973600,1604973600,1,0
238,1,1,active,50,0,1604970546,False,0,1,522,0,522,1,,,1604973600,1604973600,0,0
239,1,1,active,38,0,1604973428,False,14,1,525,0,525,4,,,1604973600,1604973600,2,0
240,1,1,active,33,0,1604973404,False,5,1,526,1,526,2,,,1604973600,1604973600,0,3
241,1,1,active,4,0,1604973575,False,33,1,528,0,528,2,,,1604973600,1604973600,0,1
242,1,1,active,5,0,1604973014,False,35,1,529,0,529,1,,,1604973600,1604973600,0,4
243,1,1,active,1,0,1604972718,False,19,1,530,0,530,4,,,1604973600,1604973600,0,0
244,1,1,active,12,0,1604973245,False,48,1,531,1,531,0,,,1604973600,1604973600,0,1
245,1,1,active,5,0,1604973480,False,31,1,532,3,532,7,,,1604973600,1604973600,0,3
246,1,1,active,44,0,1604971919,False,2,1,533,0,533,0,,,1604973600,1604973600,0,1
247,1,1,active,11,0,1604973498,False,20,1,534,0,534,0,,,1604973600,1604973600,0,0
248,1,1,active,23,0,1604973527,False,1,1,536,0,536,4,,,1604973600,1604973600,3,0
249,1,1,active,4,0,1604973520,False,27,1,539,1,539,0,,,1604973600,1604973600,0,0
250,1,1,active,37,0,1604973545,False,15,1,540,1,540,2,,,1604973600,1604973600,1,0
251,1,1,active,0,0,1604973183,False,26,1,545,1,545,1,,,1604973600,1604973600,0,0
252,1,1,active,33,0,1604971244,False,12,1,546,0,546,0,,,1604973600,1604973600,0,3
253,1,1,active,12,0,1604972649,False,44,1,2000,0,2000,1,,,1604973600,1604973600,0,1
254,1,1,active,3,0,1604971787,False,22,1,2002,7,2002,2,,,1604973600,1604973600,0,4
255,1,1,active,25,0,1604973065,False,26,1,2003,0,2003,3,,,1604973600,1604973600,9,0
256,1,1,active,3,0,1604965527,False,9,1,2005,0,2005,0,,,1604973600,1604973600,0,0
257,1,1,active,40,0,1604973347,True,4,1,2006,3,2006,5,,,1604973600,1604973600,2,0
258,1,1,active,1,0,1604973434,True,23,1,2008,4,2008,0,,,1604973600,1604973600,0,2
259,1,1,active,1,0,1604973285,False,34,1,2009,2,2009,0,,,1604973600,1604973600,1,0
260,1,1,active,18,0,1604973275,False,45,1,2010,0,2010,2,,,1604973600,1604973600,1,0
261,1,1,active,29,0,1604973152,False,4,1,2012,1,2012,2,,,1604973600,1604973600,1,0
262,1,1,active,39,0,1604971716,False,0,1,2017,0,2017,0,,,1604973600,1604973600,1,0
263,1,1,active,48,1,1604973199,False,14,1,2021,1,2021,2,,,1604973600,1604973600,0,2
264,1,1,active,30,0,1604970984,False,3,1,2022,0,2022,0,,,1604973600,1604973600,0,1
265,1,1,active,5,0,1604973557,False,48,1,3016,0,3016,1,,,1604973600,1604973600,0,3
266,1,1,active,10,0,1604972397,False,13,1,3041,9,3041,1,,,1604973600,1604973600,0,1
267,1,1,active,1,0,1604973119,False,16,1,3042,3,3042,2,,,1604973600,1604973600,0,2
268,1,1,active,8,0,1604970372,False,11,1,3043,1,3043,0,,,1604973600,1604973600,1,0
269,1,1,active,26,0,1604970341,False,1,1,3044,1,3044,0,,,1604973600,1604973600,0,0
270,1,1,active,15,0,1604972081,False,4,1,3046,0,3046,0,,,1604973600,1604973600,0,0
271,1,1,active,12,0,1604973548,False,8,1,3047,5,3047,1,,,1604973600,1604973600,1,0
272,1,1,active,16,0,1604969193,False,3,1,3048,1,3048,0,,,1604973600,1604973600,0,0
273,1,1,active,12,1,1604972908,False,5,1,3049,0,3049,0,,,1604973600,1604973600,4,0
274,1,1,active,16,0,1604971938,False,3,1,3050,1,3050,1,,,1604973600,1604973600,1,0
275,1,1,active,10,0,1604972432,False,11,1,3052,5,3052,2,,,1604973600,1604973600,0,0
276,1,1,active,13,0,1604972394,False,8,1,3053,3,3053,2,,,1604973600,1604973600,0,1
277,1,1,active,13,0,1604973379,False,6,1,3054,1,3054,0,,,1604973600,1604973600,4,0
278,1,1,active,8,0,1604973026,False,15,1,3055,2,3055,0,,,1604973600,1604973600,3,0
279,1,1,active,19,0,1604973118,False,3,1,3056,1,3056,1,,,1604973600,1604973600,1,0
280,1,1,active,11,0,1604969175,False,7,1,3057,2,3057,0,,,1604973600,1604973600,0,0
281,1,1,active,17,0,1604972603,False,6,1,3058,2,3058,1,,,1604973600,1604973600,0,1
282,1,1,active,13,0,1604971168,False,6,1,3059,3,3059,0,,,1604973600,1604973600,0,1
283,1,1,active,11,0,1604972130,False,8,1,3060,1,3060,0,,,1604973600,1604973600,0,0
284,1,1,active,19,0,1604973355,False,2,1,3061,0,3061,0,,,1604973600,1604973600,0,0
285,1,1,active,23,0,1604969117,False,0,1,3062,0,3062,0,,,1604973600,1604973600,2,0
286,1,1,active,16,0,1604972802,False,4,1,3063,3,3063,0,,,1604973600,1604973600,1,0
287,1,1,active,20,1,1604973014,False,1,1,3064,1,3064,1,,,1604973600,1604973600,2,0
