,is_returning,num_docks_available,station_id,num_bikes_disabled,num_ebikes_available,legacy_id,num_docks_disabled,eightd_has_available_keys,num_bikes_available,is_renting,station_status,last_reported,is_installed,starttime,timestamp,demand,supply
620,1,3,3520,1,3,3520,0,False,23,1,active,1604289389,1,1604293205,1604293205,23,23
621,1,0,3521,0,2,3521,0,False,36,1,active,1604291238,1,1604293205,1604293205,36,36
622,1,5,3522,0,2,3522,0,False,14,1,active,1604288704,1,1604293205,1604293205,14,14
623,1,4,3523,0,5,3523,0,False,21,1,active,1604290404,1,1604293205,1604293205,21,21
624,1,19,3524,0,2,3524,0,False,4,1,active,1604287282,1,1604293205,1604293205,4,4
625,1,7,3525,0,0,3525,0,False,14,1,active,1604288604,1,1604293205,1604293205,14,14
626,1,11,3526,0,3,3526,0,False,16,1,active,1604288502,1,1604293205,1604293205,16,16
627,1,2,3527,0,0,3527,0,False,25,1,active,1604291670,1,1604293205,1604293205,25,25
628,1,6,3528,1,9,3528,0,False,14,1,active,1604286362,1,1604293205,1604293205,14,14
629,1,0,3529,0,3,3529,0,False,25,1,active,1604290388,1,1604293205,1604293205,25,25
630,1,11,3530,0,2,3530,0,False,8,1,active,1604285430,1,1604293205,1604293205,8,8
631,1,1,3531,0,1,3531,0,False,26,1,active,1604292843,1,1604293205,1604293205,26,26
632,1,14,3532,1,3,3532,0,False,12,1,active,1604292730,1,1604293205,1604293205,12,12
633,1,6,3533,0,0,3533,0,False,28,1,active,1604289100,1,1604293205,1604293205,28,28
634,1,7,3534,1,1,3534,0,False,31,1,active,1604292152,1,1604293205,1604293205,31,31
635,1,3,3535,0,1,3535,0,False,24,1,active,1604292424,1,1604293205,1604293205,24,24
636,1,12,3536,0,1,3536,0,False,31,1,active,1604285916,1,1604293205,1604293205,31,31
637,1,21,3537,1,2,3537,0,False,7,1,active,1604279869,1,1604293205,1604293205,7,7
638,1,37,3538,0,0,3538,0,False,8,1,active,1604291898,1,1604293205,1604293205,8,8
639,1,41,3539,0,1,3539,0,False,2,1,active,1604292839,1,1604293205,1604293205,2,2
640,1,21,3540,0,2,3540,0,False,14,1,active,1604292570,1,1604293205,1604293205,14,14
641,1,0,3541,0,0,3541,0,False,0,1,active,86400,1,1604293205,1604293205,0,0
642,1,9,3542,0,12,3542,0,False,20,1,active,1604283966,1,1604293205,1604293205,20,20
643,1,28,3543,0,0,3543,0,False,7,1,active,1604272751,1,1604293205,1604293205,7,7
644,1,9,3544,0,1,3544,0,False,18,1,active,1604291896,1,1604293205,1604293205,18,18
645,1,33,3545,0,0,3545,0,False,0,1,active,1604287093,1,1604293205,1604293205,0,0
646,1,19,3546,1,0,3546,0,False,1,1,active,1604291395,1,1604293205,1604293205,1,1
647,1,2,3547,0,4,3547,0,False,39,1,active,1604292733,1,1604293205,1604293205,39,39
648,1,16,3549,1,3,3549,0,False,8,1,active,1604289914,1,1604293205,1604293205,8,8
649,1,0,3551,0,1,3551,0,False,23,1,active,1604277783,1,1604293205,1604293205,23,23
650,1,23,3552,0,16,3552,0,False,16,1,active,1604289716,1,1604293205,1604293205,16,16
651,1,3,3553,0,5,3553,0,False,34,1,active,1604290920,1,1604293205,1604293205,34,34
652,1,17,3554,3,0,3554,0,False,7,1,active,1604277482,1,1604293205,1604293205,7,7
653,1,19,3555,0,0,3555,0,False,8,1,active,1604289839,1,1604293205,1604293205,8,8
654,1,1,3557,1,1,3557,0,False,17,1,active,1604289819,1,1604293205,1604293205,17,17
655,1,24,3558,1,0,3558,0,False,2,1,active,1604288478,1,1604293205,1604293205,2,2
656,1,14,3559,0,0,3559,0,False,5,1,active,1604266003,1,1604293205,1604293205,5,5
657,1,17,3561,0,5,3561,0,False,9,1,active,1604279407,1,1604293205,1604293205,9,9
658,1,0,3562,2,8,3562,0,False,25,1,active,1604290617,1,1604293205,1604293205,25,25
659,1,24,3563,0,0,3563,0,False,5,1,active,1604283318,1,1604293205,1604293205,5,5
660,1,5,3564,0,1,3564,0,False,14,1,active,1604276514,1,1604293205,1604293205,14,14
661,1,17,3565,0,0,3565,0,False,2,1,active,1604270985,1,1604293205,1604293205,2,2
662,1,22,3566,0,1,3566,0,False,3,1,active,1604291028,1,1604293205,1604293205,3,3
663,1,15,3567,0,2,3567,0,False,4,1,active,1604273129,1,1604293205,1604293205,4,4
664,1,7,3568,1,3,3568,0,False,13,1,active,1604293092,1,1604293205,1604293205,13,13
665,1,20,3569,1,3,3569,0,False,8,1,active,1604290220,1,1604293205,1604293205,8,8
666,1,7,3570,0,0,3570,0,False,24,1,active,1604280448,1,1604293205,1604293205,24,24
667,1,4,3571,1,1,3571,0,False,19,1,active,1604293063,1,1604293205,1604293205,19,19
668,1,18,3572,0,4,3572,0,False,15,1,active,1604289418,1,1604293205,1604293205,15,15
669,1,11,3573,0,3,3573,0,False,14,1,active,1604284579,1,1604293205,1604293205,14,14
670,1,15,3574,0,3,3574,0,False,8,1,active,1604283095,1,1604293205,1604293205,8,8
671,1,14,3575,0,3,3575,0,False,5,1,active,1604284406,1,1604293205,1604293205,5,5
672,1,24,3576,0,1,3576,0,False,3,1,active,1604288981,1,1604293205,1604293205,3,3
673,1,23,3577,0,0,3577,0,False,0,1,active,1604278276,1,1604293205,1604293205,0,0
674,1,16,3578,0,2,3578,0,False,5,1,active,1604290316,1,1604293205,1604293205,5,5
675,1,21,3579,0,0,3579,0,False,4,1,active,1604292157,1,1604293205,1604293205,4,4
676,1,26,3580,1,2,3580,0,False,3,1,active,1604283205,1,1604293205,1604293205,3,3
677,1,22,3581,0,4,3581,0,False,5,1,active,1604288928,1,1604293205,1604293205,5,5
678,1,26,3582,0,1,3582,0,False,2,1,active,1604288842,1,1604293205,1604293205,2,2
679,1,28,3583,0,1,3583,0,False,3,1,active,1604278774,1,1604293205,1604293205,3,3
680,1,35,3584,0,3,3584,0,False,7,1,active,1604288547,1,1604293205,1604293205,7,7
681,1,20,3585,0,2,3585,0,False,4,1,active,1604291070,1,1604293205,1604293205,4,4
682,1,15,3586,0,0,3586,0,False,4,1,active,1604285371,1,1604293205,1604293205,4,4
683,1,22,3587,1,0,3587,0,False,4,1,active,1604278661,1,1604293205,1604293205,4,4
684,1,3,3588,1,0,3588,0,False,17,1,active,1604273088,1,1604293205,1604293205,17,17
685,0,2,3589,0,0,3589,0,False,17,0,active,1604291940,1,1604293205,1604293205,17,17
686,1,10,3590,0,2,3590,0,False,9,1,active,1604289498,1,1604293205,1604293205,9,9
687,1,17,3591,1,0,3591,0,False,3,1,active,1604281391,1,1604293205,1604293205,3,3
688,1,3,3592,0,4,3592,0,False,16,1,active,1604288521,1,1604293205,1604293205,16,16
689,1,33,3593,0,1,3593,0,False,2,1,active,1604290654,1,1604293205,1604293205,2,2
690,1,17,3595,0,1,3595,0,False,1,1,active,1604287083,1,1604293205,1604293205,1,1
691,1,3,3596,0,0,3596,0,False,16,1,active,1604251876,1,1604293205,1604293205,16,16
692,1,8,3597,1,3,3597,0,False,16,1,active,1604290773,1,1604293205,1604293205,16,16
693,1,4,3598,0,5,3598,0,False,15,1,active,1604290424,1,1604293205,1604293205,15,15
694,1,6,3600,0,12,3600,0,False,21,1,active,1604283771,1,1604293205,1604293205,21,21
695,1,13,3601,0,1,3601,0,False,6,1,active,1604289457,1,1604293205,1604293205,6,6
696,1,14,3602,0,4,3602,0,False,9,1,active,1604290311,1,1604293205,1604293205,9,9
697,1,18,3603,0,0,3603,0,False,3,1,active,1604281062,1,1604293205,1604293205,3,3
698,1,1,3604,2,0,3604,0,False,14,1,active,1604279027,1,1604293205,1604293205,14,14
699,1,14,3605,0,3,3605,0,False,7,1,active,1604285493,1,1604293205,1604293205,7,7
700,1,12,3606,0,0,3606,0,False,9,1,active,1604250943,1,1604293205,1604293205,9,9
701,1,0,3607,0,2,3607,0,False,19,1,active,1604276562,1,1604293205,1604293205,19,19
702,1,13,3608,0,0,3608,0,False,8,1,active,1604280820,1,1604293205,1604293205,8,8
703,1,7,3609,0,3,3609,0,False,16,1,active,1604288796,1,1604293205,1604293205,16,16
704,1,4,3610,0,2,3610,1,False,22,1,active,1604290532,1,1604293205,1604293205,22,22
705,1,25,3611,0,0,3611,0,False,6,1,active,1604273815,1,1604293205,1604293205,6,6
706,1,4,3612,0,2,3612,0,False,11,1,active,1604282963,1,1604293205,1604293205,11,11
707,1,20,3613,1,2,3613,0,False,6,1,active,1604289568,1,1604293205,1604293205,6,6
708,1,19,3614,0,1,3614,0,False,4,1,active,1604290817,1,1604293205,1604293205,4,4
709,1,19,3615,0,0,3615,0,False,2,1,active,1604291902,1,1604293205,1604293205,2,2
710,1,8,3616,0,4,3616,1,False,16,1,active,1604292844,1,1604293205,1604293205,16,16
711,1,25,3617,0,1,3617,0,False,2,1,active,1604289008,1,1604293205,1604293205,2,2
712,1,29,3618,0,2,3618,0,False,4,1,active,1604286383,1,1604293205,1604293205,4,4
713,1,4,3619,0,5,3619,0,False,15,1,active,1604293077,1,1604293205,1604293205,15,15
714,1,19,3620,0,0,3620,0,False,4,1,active,1604272154,1,1604293205,1604293205,4,4
715,1,5,3621,1,2,3621,0,False,13,1,active,1604280442,1,1604293205,1604293205,13,13
716,1,7,3622,0,1,3622,0,False,16,1,active,1604289975,1,1604293205,1604293205,16,16
717,1,38,3623,1,0,3623,0,False,0,1,active,1604281521,1,1604293205,1604293205,0,0
718,1,0,3628,1,1,3628,0,False,30,1,active,1604284030,1,1604293205,1604293205,30,30
719,1,24,3629,1,1,3629,0,False,8,1,active,1604290924,1,1604293205,1604293205,8,8
720,1,3,3630,0,1,3630,0,False,30,1,active,1604291321,1,1604293205,1604293205,30,30
721,1,41,3635,0,0,3635,0,False,2,1,active,1604291252,1,1604293205,1604293205,2,2
722,1,25,3637,1,0,3637,0,False,5,1,active,1604284850,1,1604293205,1604293205,5,5
723,1,5,3638,1,0,3638,0,False,12,1,active,1604276943,1,1604293205,1604293205,12,12
724,0,13,3639,0,0,3639,0,False,17,0,active,1604199467,1,1604293205,1604293205,17,17
725,1,18,3640,0,0,3640,0,False,0,1,active,1604289619,1,1604293205,1604293205,0,0
726,1,48,3641,2,0,3641,0,False,4,1,active,1604291193,1,1604293205,1604293205,4,4
727,1,13,3646,1,0,3646,10,False,2,1,active,1604290550,1,1604293205,1604293205,2,2
728,1,10,3647,0,0,3647,0,False,13,1,active,1604263359,1,1604293205,1604293205,13,13
729,1,21,3648,0,1,3648,0,False,4,1,active,1604290880,1,1604293205,1604293205,4,4
730,1,24,3649,1,0,3649,0,False,5,1,active,1604288425,1,1604293205,1604293205,5,5
731,1,33,3654,0,0,3654,0,False,2,1,active,1604197095,1,1604293205,1604293205,2,2
732,1,14,3656,2,2,3656,0,False,30,1,active,1604286554,1,1604293205,1604293205,30,30
733,1,11,3658,1,0,3658,0,False,15,1,active,1604289444,1,1604293205,1604293205,15,15
734,1,0,3661,1,3,3661,0,False,18,1,active,1604283052,1,1604293205,1604293205,18,18
735,1,3,3664,0,1,3664,0,False,27,1,active,1604292251,1,1604293205,1604293205,27,27
736,1,4,3668,1,0,3668,0,False,21,1,active,1604288138,1,1604293205,1604293205,21,21
737,1,19,3671,4,4,3671,0,False,14,1,active,1604291444,1,1604293205,1604293205,14,14
738,1,3,3673,0,7,3673,0,False,18,1,active,1604292800,1,1604293205,1604293205,18,18
739,1,13,3674,0,0,3674,0,False,14,1,active,1604292620,1,1604293205,1604293205,14,14
740,1,3,3676,0,5,3676,0,False,21,1,active,1604288884,1,1604293205,1604293205,21,21
741,0,17,3677,0,0,3677,0,False,1,0,active,1604276095,1,1604293205,1604293205,1,1
742,1,9,3678,1,0,3678,0,False,8,1,active,1604288243,1,1604293205,1604293205,8,8
743,1,11,3679,0,0,3679,0,False,3,1,active,1604286424,1,1604293205,1604293205,3,3
744,1,53,3680,0,0,3680,0,False,2,1,active,1604277060,1,1604293205,1604293205,2,2
745,1,7,3681,0,0,3681,0,False,11,1,active,1604257700,1,1604293205,1604293205,11,11
746,1,23,3686,2,1,3686,0,False,14,1,active,1604292647,1,1604293205,1604293205,14,14
747,1,56,3687,0,1,3687,0,False,27,1,active,1604292081,1,1604293205,1604293205,27,27
748,1,3,3689,0,3,3689,0,False,44,1,active,1604287672,1,1604293205,1604293205,44,44
749,1,32,3690,0,1,3690,0,False,4,1,active,1604293004,1,1604293205,1604293205,4,4
750,1,11,3691,0,0,3691,0,False,8,1,active,1604290564,1,1604293205,1604293205,8,8
751,1,1,3693,0,1,3693,0,False,26,1,active,1604280664,1,1604293205,1604293205,26,26
752,1,11,3694,0,0,3694,0,False,7,1,active,1604280540,1,1604293205,1604293205,7,7
753,1,14,3697,0,6,3697,0,False,29,1,active,1604293086,1,1604293205,1604293205,29,29
754,1,20,3699,3,1,3699,0,False,7,1,active,1604292621,1,1604293205,1604293205,7,7
755,1,7,3704,0,3,3704,0,False,12,1,active,1604256579,1,1604293205,1604293205,12,12
756,1,16,3707,1,4,3707,0,False,38,1,active,1604292850,1,1604293205,1604293205,38,38
757,0,0,3708,0,6,3708,0,False,29,0,active,1604289004,1,1604293205,1604293205,29,29
758,1,43,3709,2,1,3709,0,False,6,1,active,1604292141,1,1604293205,1604293205,6,6
759,1,18,3711,0,3,3711,0,False,29,1,active,1604293105,1,1604293205,1604293205,29,29
760,0,2,3712,1,2,3712,0,False,38,0,active,1604260489,1,1604293205,1604293205,38,38
761,1,58,3714,2,0,3714,0,False,1,1,active,1604281001,1,1604293205,1604293205,1,1
762,1,6,3715,0,0,3715,0,False,25,1,active,1604292340,1,1604293205,1604293205,25,25
763,1,16,3716,0,2,3716,0,False,7,1,active,1604284570,1,1604293205,1604293205,7,7
764,0,3,3718,0,0,3718,0,False,0,0,out_of_service,1604240858,0,1604293205,1604293205,0,0
765,1,28,3721,0,1,3721,0,False,7,1,active,1604288754,1,1604293205,1604293205,7,7
766,1,17,3723,0,2,3723,0,True,13,1,active,1604278145,1,1604293205,1604293205,13,13
767,1,38,3724,0,0,3724,0,False,1,1,active,1604282910,1,1604293205,1604293205,1,1
768,1,30,3725,2,0,3725,0,False,9,1,active,1604292727,1,1604293205,1604293205,9,9
769,1,17,3726,0,1,3726,0,False,6,1,active,1604286416,1,1604293205,1604293205,6,6
770,1,29,3727,0,0,3727,0,False,9,1,active,1604286148,1,1604293205,1604293205,9,9
771,1,0,3728,0,1,3728,0,False,24,1,active,1604285786,1,1604293205,1604293205,24,24
772,1,38,3731,1,2,3731,0,False,7,1,active,1604291750,1,1604293205,1604293205,7,7
773,1,14,3733,0,2,3733,0,False,32,1,active,1604291005,1,1604293205,1604293205,32,32
774,1,45,3734,0,0,3734,0,False,5,1,active,1604288415,1,1604293205,1604293205,5,5
775,1,22,3735,1,0,3735,0,False,15,1,active,1604290250,1,1604293205,1604293205,15,15
776,0,3,3736,0,0,3736,0,False,0,0,out_of_service,1601471240,0,1604293205,1604293205,0,0
777,1,4,3737,1,2,3737,0,False,30,1,active,1604291350,1,1604293205,1604293205,30,30
778,1,19,3738,0,0,3738,0,False,12,1,active,1604292917,1,1604293205,1604293205,12,12
779,1,29,3739,1,2,3739,0,False,7,1,active,1604291309,1,1604293205,1604293205,7,7
780,1,31,3740,0,1,3740,0,False,3,1,active,1604291243,1,1604293205,1604293205,3,3
781,1,6,3744,2,3,3744,0,False,43,1,active,1604292520,1,1604293205,1604293205,43,43
782,1,14,3745,0,4,3745,0,False,13,1,active,1604289101,1,1604293205,1604293205,13,13
783,1,12,3746,1,0,3746,0,False,35,1,active,1604292402,1,1604293205,1604293205,35,35
784,1,2,3749,0,0,3749,0,False,21,1,active,1604292602,1,1604293205,1604293205,21,21
785,1,17,3755,0,1,3755,0,False,2,1,active,1604288695,1,1604293205,1604293205,2,2
786,1,0,3756,0,0,3756,0,False,21,1,active,1604290706,1,1604293205,1604293205,21,21
787,1,1,3757,0,0,3757,0,False,22,1,active,1604285710,1,1604293205,1604293205,22,22
788,1,1,3758,0,1,3758,0,False,18,1,active,1604285987,1,1604293205,1604293205,18,18
789,1,6,3759,0,0,3759,0,False,13,1,active,1604284313,1,1604293205,1604293205,13,13
790,1,3,3760,0,1,3760,0,False,20,1,active,1604285357,1,1604293205,1604293205,20,20
791,1,21,3761,0,1,3761,0,False,6,1,active,1604288729,1,1604293205,1604293205,6,6
792,1,1,3762,0,0,3762,0,False,26,1,active,1604292555,1,1604293205,1604293205,26,26
793,1,5,3763,0,0,3763,0,False,22,1,active,1604291985,1,1604293205,1604293205,22,22
794,1,0,3764,0,0,3764,0,False,21,1,active,1604273204,1,1604293205,1604293205,21,21
795,1,8,3765,0,2,3765,0,False,13,1,active,1604286659,1,1604293205,1604293205,13,13
796,1,13,3766,0,3,3766,0,False,11,1,active,1604290437,1,1604293205,1604293205,11,11
797,1,16,3767,0,0,3767,1,False,2,1,active,1604284427,1,1604293205,1604293205,2,2
798,1,2,3768,0,1,3768,0,False,21,1,active,1604280693,1,1604293205,1604293205,21,21
799,1,1,3769,0,0,3769,0,False,22,1,active,1604288656,1,1604293205,1604293205,22,22
800,1,5,3770,0,3,3770,0,False,16,1,active,1604290391,1,1604293205,1604293205,16,16
801,1,4,3771,1,0,3771,0,False,25,1,active,1604285879,1,1604293205,1604293205,25,25
802,1,11,3772,1,0,3772,0,False,7,1,active,1604289725,1,1604293205,1604293205,7,7
803,1,1,3773,0,0,3773,0,False,19,1,active,1604286636,1,1604293205,1604293205,19,19
804,1,1,3774,0,1,3774,0,False,22,1,active,1604284944,1,1604293205,1604293205,22,22
805,1,14,3775,0,0,3775,0,False,13,1,active,1604288760,1,1604293205,1604293205,13,13
806,1,15,3776,0,2,3776,0,False,8,1,active,1604287250,1,1604293205,1604293205,8,8
807,1,18,3777,0,2,3777,0,False,5,1,active,1604284000,1,1604293205,1604293205,5,5
808,1,23,3778,1,1,3778,0,False,3,1,active,1604285011,1,1604293205,1604293205,3,3
809,1,24,3779,0,0,3779,0,False,0,1,active,1604289933,1,1604293205,1604293205,0,0
810,1,22,3780,0,0,3780,0,False,0,1,active,1604285508,1,1604293205,1604293205,0,0
811,1,20,3781,0,0,3781,0,False,10,1,active,1604275497,1,1604293205,1604293205,10,10
812,1,13,3782,0,0,3782,0,False,18,1,active,1604287215,1,1604293205,1604293205,18,18
813,1,18,3783,0,3,3783,0,False,47,1,active,1604292532,1,1604293205,1604293205,47,47
814,1,22,3785,0,0,3785,0,False,15,1,active,1604292262,1,1604293205,1604293205,15,15
815,1,9,3786,2,1,3786,0,False,38,1,active,1604292537,1,1604293205,1604293205,38,38
816,1,22,3787,0,0,3787,0,False,0,1,active,1604282608,1,1604293205,1604293205,0,0
817,1,29,3789,0,1,3789,0,False,2,1,active,1604291515,1,1604293205,1604293205,2,2
818,1,31,3790,1,2,3790,0,False,5,1,active,1604286078,1,1604293205,1604293205,5,5
819,1,1,3791,0,0,3791,0,False,31,1,active,1604271700,1,1604293205,1604293205,31,31
820,1,23,3792,0,0,3792,0,False,7,1,active,1604283280,1,1604293205,1604293205,7,7
821,1,1,3795,1,2,3795,0,False,17,1,active,1604279050,1,1604293205,1604293205,17,17
822,1,39,3798,0,6,3798,0,False,16,1,active,1604286921,1,1604293205,1604293205,16,16
823,1,56,3799,0,1,3799,0,False,11,1,active,1604292911,1,1604293205,1604293205,11,11
824,1,7,3803,0,1,3803,0,False,20,1,active,1604291549,1,1604293205,1604293205,20,20
825,1,11,3804,0,0,3804,0,False,13,1,active,1604284496,1,1604293205,1604293205,13,13
826,1,15,3808,0,1,3808,0,False,4,1,active,1604286450,1,1604293205,1604293205,4,4
827,1,43,3809,0,0,3809,0,False,10,1,active,1604292165,1,1604293205,1604293205,10,10
828,1,0,3811,0,3,3811,0,False,19,1,active,1604289445,1,1604293205,1604293205,19,19
829,1,23,3812,1,3,3812,0,False,25,1,active,1604289590,1,1604293205,1604293205,25,25
830,1,42,3813,0,0,3813,0,True,7,1,active,1604286724,1,1604293205,1604293205,7,7
831,1,22,3814,1,0,3814,0,False,0,1,active,1604285523,1,1604293205,1604293205,0,0
832,1,30,3815,0,3,3815,0,False,11,1,active,1604292577,1,1604293205,1604293205,11,11
833,1,15,3816,0,0,3816,0,False,9,1,active,1604248495,1,1604293205,1604293205,9,9
834,1,0,3817,0,0,3817,0,False,18,1,active,1604289107,1,1604293205,1604293205,18,18
835,1,30,3818,2,0,3818,0,False,8,1,active,1604292371,1,1604293205,1604293205,8,8
836,1,7,3819,0,1,3819,0,False,13,1,active,1604288077,1,1604293205,1604293205,13,13
837,1,9,3820,0,5,3820,0,False,10,1,active,1604292351,1,1604293205,1604293205,10,10
838,1,21,3821,0,0,3821,0,False,4,1,active,1604273132,1,1604293205,1604293205,4,4
839,1,19,3822,0,0,3822,0,False,1,1,active,1604284332,1,1604293205,1604293205,1,1
840,1,14,3823,0,3,3823,0,False,16,1,active,1604292160,1,1604293205,1604293205,16,16
841,1,21,3824,0,1,3824,0,False,2,1,active,1604292908,1,1604293205,1604293205,2,2
842,1,20,3825,1,4,3825,0,False,8,1,active,1604282828,1,1604293205,1604293205,8,8
843,1,17,3826,0,1,3826,0,False,1,1,active,1604289299,1,1604293205,1604293205,1,1
844,1,13,3827,1,1,3827,0,False,6,1,active,1604291149,1,1604293205,1604293205,6,6
845,1,21,3828,0,1,3828,0,False,1,1,active,1604263684,1,1604293205,1604293205,1,1
846,1,20,3829,0,1,3829,0,False,4,1,active,1604289882,1,1604293205,1604293205,4,4
847,1,21,3830,0,1,3830,0,False,1,1,active,1604292936,1,1604293205,1604293205,1,1
848,1,30,3831,0,3,3831,0,False,5,1,active,1604292879,1,1604293205,1604293205,5,5
849,1,11,3832,0,4,3832,0,False,10,1,active,1604293187,1,1604293205,1604293205,10,10
850,1,16,3833,0,1,3833,0,False,2,1,active,1604278455,1,1604293205,1604293205,2,2
851,1,16,3834,1,1,3834,0,False,2,1,active,1604288377,1,1604293205,1604293205,2,2
852,1,18,3835,1,1,3835,0,False,3,1,active,1604285423,1,1604293205,1604293205,3,3
853,1,25,3836,0,1,3836,0,False,4,1,active,1604291268,1,1604293205,1604293205,4,4
854,1,26,3837,0,2,3837,0,False,3,1,active,1604287763,1,1604293205,1604293205,3,3
855,1,18,3838,0,3,3838,0,False,7,1,active,1604292147,1,1604293205,1604293205,7,7
856,1,29,3839,0,0,3839,0,False,0,1,active,1604284471,1,1604293205,1604293205,0,0
857,1,23,3840,0,1,3840,0,False,1,1,active,1604288441,1,1604293205,1604293205,1,1
858,1,17,3841,0,0,3841,0,False,8,1,active,1604272350,1,1604293205,1604293205,8,8
859,1,25,3842,1,1,3842,0,False,3,1,active,1604279347,1,1604293205,1604293205,3,3
860,1,21,3843,2,0,3843,0,False,0,1,active,1604280492,1,1604293205,1604293205,0,0
861,1,22,3844,0,0,3844,0,False,3,1,active,1604283716,1,1604293205,1604293205,3,3
862,1,18,3845,0,1,3845,0,False,3,1,active,1604279168,1,1604293205,1604293205,3,3
863,1,19,3846,1,1,3846,0,False,5,1,active,1604292051,1,1604293205,1604293205,5,5
864,1,22,3847,0,1,3847,0,False,3,1,active,1604285823,1,1604293205,1604293205,3,3
865,1,28,3848,0,0,3848,0,False,4,1,active,1604293134,1,1604293205,1604293205,4,4
866,1,7,3849,0,0,3849,0,False,10,1,active,1604282611,1,1604293205,1604293205,10,10
867,1,5,3850,0,2,3850,0,False,20,1,active,1604285653,1,1604293205,1604293205,20,20
868,1,5,3851,0,0,3851,0,False,15,1,active,1604274114,1,1604293205,1604293205,15,15
869,1,3,3852,0,0,3852,0,False,14,1,active,1604277601,1,1604293205,1604293205,14,14
870,1,11,3853,0,0,3853,0,False,9,1,active,1604276964,1,1604293205,1604293205,9,9
871,1,18,3854,0,1,3854,0,False,6,1,active,1604285630,1,1604293205,1604293205,6,6
872,1,14,3855,1,0,3855,0,False,7,1,active,1604279341,1,1604293205,1604293205,7,7
873,1,21,3856,0,2,3856,0,False,4,1,active,1604292811,1,1604293205,1604293205,4,4
874,1,8,3857,0,2,3857,0,False,11,1,active,1604277937,1,1604293205,1604293205,11,11
875,1,0,3858,0,1,3858,0,False,20,1,active,1604259128,1,1604293205,1604293205,20,20
876,1,2,3859,0,1,3859,0,False,18,1,active,1604288245,1,1604293205,1604293205,18,18
877,1,20,3860,0,0,3860,0,False,6,1,active,1604282938,1,1604293205,1604293205,6,6
878,1,17,3861,0,0,3861,0,False,3,1,active,1604292346,1,1604293205,1604293205,3,3
879,1,14,3862,0,2,3862,0,False,4,1,active,1604287426,1,1604293205,1604293205,4,4
880,1,11,3863,0,0,3863,0,False,7,1,active,1604291581,1,1604293205,1604293205,7,7
881,1,28,3864,0,1,3864,0,False,2,1,active,1604282973,1,1604293205,1604293205,2,2
882,1,17,3865,0,1,3865,0,False,7,1,active,1604276854,1,1604293205,1604293205,7,7
883,1,26,3866,0,1,3866,0,False,6,1,active,1604292983,1,1604293205,1604293205,6,6
884,1,24,3867,0,1,3867,0,False,5,1,active,1604263431,1,1604293205,1604293205,5,5
885,1,18,3868,0,0,3868,0,False,1,1,active,1604286035,1,1604293205,1604293205,1,1
886,1,18,3869,0,0,3869,0,False,6,1,active,1604289249,1,1604293205,1604293205,6,6
887,1,14,3870,0,4,3870,0,False,6,1,active,1604291844,1,1604293205,1604293205,6,6
888,1,26,3871,0,2,3871,0,False,4,1,active,1604292726,1,1604293205,1604293205,4,4
889,1,17,3872,0,0,3872,0,False,2,1,active,1604283402,1,1604293205,1604293205,2,2
890,1,11,3873,0,0,3873,0,False,6,1,active,1604283168,1,1604293205,1604293205,6,6
891,1,14,3874,0,1,3874,0,False,2,1,active,1604289654,1,1604293205,1604293205,2,2
892,1,14,3875,0,0,3875,0,False,1,1,active,1604254213,1,1604293205,1604293205,1,1
893,1,12,3876,0,4,3876,0,False,11,1,active,1604291380,1,1604293205,1604293205,11,11
894,1,20,3877,0,5,3877,0,False,5,1,active,1604290639,1,1604293205,1604293205,5,5
895,1,19,3878,0,0,3878,0,False,0,1,active,1604248303,1,1604293205,1604293205,0,0
896,1,15,3879,0,4,3879,0,False,10,1,active,1604285334,1,1604293205,1604293205,10,10
897,1,14,3880,0,4,3880,0,False,13,1,active,1604292974,1,1604293205,1604293205,13,13
898,1,6,3881,0,4,3881,0,False,33,1,active,1604292331,1,1604293205,1604293205,33,33
899,1,14,3882,0,0,3882,0,False,1,1,active,1604285813,1,1604293205,1604293205,1,1
900,1,19,3883,0,0,3883,0,False,0,1,active,1604273966,1,1604293205,1604293205,0,0
901,1,15,3884,0,6,3884,0,False,8,1,active,1604248098,1,1604293205,1604293205,8,8
902,1,17,3885,0,0,3885,0,False,2,1,active,1604292753,1,1604293205,1604293205,2,2
903,1,17,3886,0,2,3886,0,False,3,1,active,1604290259,1,1604293205,1604293205,3,3
904,1,12,3887,1,0,3887,0,False,8,1,active,1604292853,1,1604293205,1604293205,8,8
905,1,18,3888,0,1,3888,0,False,1,1,active,1604281729,1,1604293205,1604293205,1,1
906,1,20,3890,1,2,3890,0,False,10,1,active,1604293196,1,1604293205,1604293205,10,10
907,1,19,3891,0,1,3891,0,False,1,1,active,1604285666,1,1604293205,1604293205,1,1
908,1,14,3892,0,1,3892,0,False,5,1,active,1604291441,1,1604293205,1604293205,5,5
909,1,23,3893,1,0,3893,0,False,1,1,active,1604284032,1,1604293205,1604293205,1,1
910,1,24,3894,2,2,3894,0,False,10,1,active,1604292306,1,1604293205,1604293205,10,10
911,1,23,3895,0,0,3895,0,False,2,1,active,1604257243,1,1604293205,1604293205,2,2
912,1,18,3896,0,0,3896,0,False,4,1,active,1604284415,1,1604293205,1604293205,4,4
913,1,15,3897,0,1,3897,0,False,2,1,active,1604284315,1,1604293205,1604293205,2,2
914,0,0,3898,0,0,3898,0,False,0,0,out_of_service,86400,0,1604293205,1604293205,0,0
