,legacy_id,num_ebikes_available,station_status,eightd_has_available_keys,num_docks_available,num_bikes_available,num_bikes_disabled,is_renting,last_reported,is_installed,num_docks_disabled,is_returning,station_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
165,427,0,active,False,15,29,3,1,1604879304,1,0,1,427,,,1604880005,1604880005,3,0
166,432,1,active,False,10,15,6,1,1604879920,1,0,1,432,,,1604880005,1604880005,7,0
167,434,0,active,False,0,60,0,1,1604876836,1,0,1,434,,,1604880005,1604880005,0,2
168,435,3,active,False,32,11,7,1,1604879840,1,0,1,435,,,1604880005,1604880005,0,3
169,436,1,active,False,20,3,1,1,1604878868,1,3,1,436,,,1604880005,1604880005,0,1
170,437,0,active,False,23,1,0,1,1604878042,1,0,1,437,,,1604880005,1604880005,0,1
171,438,0,active,False,8,38,1,1,1604879860,1,0,1,438,,,1604880005,1604880005,8,0
172,439,0,active,False,2,38,3,1,1604879982,1,0,1,439,,,1604880005,1604880005,1,0
173,440,0,active,False,23,8,1,1,1604879995,1,0,1,440,,,1604880005,1604880005,0,5
174,442,0,active,False,38,10,3,1,1604879736,1,0,1,442,,,1604880005,1604880005,0,5
175,443,0,active,False,19,4,0,1,1604879816,1,0,1,443,,,1604880005,1604880005,0,0
176,445,0,active,False,29,46,5,1,1604879929,1,0,1,445,,,1604880005,1604880005,4,0
177,446,0,active,False,53,22,4,1,1604879619,1,0,1,446,,,1604880005,1604880005,0,1
178,447,0,active,False,23,6,2,1,1604879988,1,0,1,447,,,1604880005,1604880005,0,3
179,448,0,active,False,24,2,1,1,1604879850,1,0,1,448,,,1604880005,1604880005,6,0
180,450,1,active,False,50,14,3,1,1604879904,1,0,1,450,,,1604880005,1604880005,6,0
181,453,3,active,False,0,64,2,1,1604879878,1,0,1,453,,,1604880005,1604880005,0,1
182,454,1,active,False,27,6,2,1,1604879806,1,0,1,454,,,1604880005,1604880005,3,0
183,455,0,active,False,52,6,1,1,1604879705,1,0,1,455,,,1604880005,1604880005,0,4
184,456,0,active,False,33,1,0,1,1604879356,1,0,1,456,,,1604880005,1604880005,0,1
185,457,0,active,False,71,5,3,1,1604879541,1,0,1,457,,,1604880005,1604880005,0,5
186,458,1,active,False,13,16,2,1,1604879090,1,0,1,458,,,1604880005,1604880005,1,0
187,460,0,active,False,3,12,10,1,1604879995,1,0,1,460,,,1604880005,1604880005,0,0
188,461,0,active,False,29,22,5,1,1604879736,1,0,1,461,,,1604880005,1604880005,0,2
189,462,0,active,False,1,74,2,1,1604879993,1,0,1,462,,,1604880005,1604880005,1,0
190,464,0,active,False,47,5,0,1,1604879568,1,1,1,464,,,1604880005,1604880005,2,0
191,465,0,active,False,36,0,3,1,1604878937,1,0,1,465,,,1604880005,1604880005,0,0
192,466,0,active,False,10,15,2,1,1604879918,1,8,1,466,,,1604880005,1604880005,0,0
193,467,0,active,False,13,18,3,1,1604879449,1,0,1,467,,,1604880005,1604880005,1,0
194,468,0,active,False,65,0,0,1,1604879519,1,0,1,468,,,1604880005,1604880005,0,0
195,469,0,active,False,55,2,0,1,1604879946,1,0,1,469,,,1604880005,1604880005,1,0
196,470,3,active,False,1,70,1,1,1604879919,1,0,1,470,,,1604880005,1604880005,0,0
197,471,0,active,False,0,23,8,1,1604879983,1,0,1,471,,,1604880005,1604880005,0,0
198,472,0,active,False,40,14,1,1,1604879953,1,0,1,472,,,1604880005,1604880005,0,5
199,473,0,active,False,2,46,2,1,1604879932,1,0,1,473,,,1604880005,1604880005,0,1
200,474,3,active,False,41,11,4,1,1604879771,1,0,1,474,,,1604880005,1604880005,0,0
201,476,0,active,False,39,21,5,1,1604879975,1,0,1,476,,,1604880005,1604880005,0,3
202,477,0,active,False,55,16,0,1,1604879297,1,0,1,477,,,1604880005,1604880005,1,0
203,478,5,active,False,5,30,2,1,1604879655,1,0,1,478,,,1604880005,1604880005,0,5
204,479,1,active,False,16,14,1,1,1604879879,1,0,1,479,,,1604880005,1604880005,4,0
205,480,0,active,False,19,8,2,1,1604879988,1,0,1,480,,,1604880005,1604880005,1,0
206,481,0,active,False,0,24,1,1,1604879393,1,0,1,481,,,1604880005,1604880005,0,0
207,482,0,active,False,12,61,6,1,1604879987,1,0,1,482,,,1604880005,1604880005,2,0
208,483,0,active,False,18,12,4,1,1604879676,1,0,1,483,,,1604880005,1604880005,5,0
209,484,0,active,False,45,0,1,1,1604879969,1,0,1,484,,,1604880005,1604880005,0,0
210,485,0,active,False,38,0,2,1,1604879591,1,0,1,485,,,1604880005,1604880005,1,0
211,486,0,active,False,37,1,3,1,1604879957,1,0,1,486,,,1604880005,1604880005,1,0
212,487,2,active,False,10,24,1,1,1604879948,1,0,1,487,,,1604880005,1604880005,2,0
213,489,2,active,False,25,21,3,1,1604879971,1,0,1,489,,,1604880005,1604880005,0,2
214,490,0,active,False,52,12,2,1,1604879738,1,0,1,490,,,1604880005,1604880005,0,7
215,492,0,active,False,61,6,1,1,1604879825,1,0,1,492,,,1604880005,1604880005,42,0
216,493,0,active,False,29,0,5,1,1604879096,1,0,1,493,,,1604880005,1604880005,1,0
217,494,2,active,False,43,21,2,1,1604879825,1,0,1,494,,,1604880005,1604880005,1,0
218,495,3,active,False,8,29,2,1,1604879926,1,0,1,495,,,1604880005,1604880005,4,0
219,496,0,active,False,12,50,3,1,1604879924,1,0,1,496,,,1604880005,1604880005,0,1
220,497,0,active,False,30,30,6,1,1604879980,1,0,1,497,,,1604880005,1604880005,0,8
221,499,0,active,True,21,2,13,1,1604879977,1,0,1,499,,,1604880005,1604880005,3,0
222,500,0,active,False,52,0,0,1,1604876711,1,0,1,500,,,1604880005,1604880005,0,0
223,501,1,active,False,75,5,3,1,1604879694,1,0,1,501,,,1604880005,1604880005,4,0
224,502,0,active,False,0,34,2,1,1604876880,1,0,1,502,,,1604880005,1604880005,0,0
225,503,1,active,False,5,24,2,1,1604879821,1,0,1,503,,,1604880005,1604880005,2,0
226,504,0,active,False,41,8,5,1,1604879685,1,0,1,504,,,1604880005,1604880005,4,0
227,505,0,active,False,32,17,3,1,1604879988,1,0,1,505,,,1604880005,1604880005,3,0
228,507,0,active,False,7,33,5,1,1604879949,1,0,1,507,,,1604880005,1604880005,0,3
229,508,1,active,False,2,21,2,1,1604879663,1,0,1,508,,,1604880005,1604880005,0,4
230,509,6,active,False,0,61,0,1,1604879949,1,0,1,509,,,1604880005,1604880005,0,1
231,510,0,active,False,51,3,1,1,1604879506,1,0,1,510,,,1604880005,1604880005,0,3
232,513,0,active,False,16,12,1,1,1604879845,1,0,1,513,,,1604880005,1604880005,0,0
233,514,2,active,True,26,23,3,1,1604879662,1,0,1,514,,,1604880005,1604880005,5,0
234,515,4,active,False,38,38,3,1,1604879984,1,0,1,515,,,1604880005,1604880005,1,0
235,516,1,active,False,18,10,3,1,1604879932,1,0,1,516,,,1604880005,1604880005,0,2
236,517,0,active,False,69,0,0,1,1604879365,1,0,1,517,,,1604880005,1604880005,0,0
237,519,0,active,False,67,0,2,1,1604879521,1,0,1,519,,,1604880005,1604880005,2,0
238,522,0,active,False,45,5,1,1,1604879293,1,0,1,522,,,1604880005,1604880005,0,1
239,525,1,active,False,53,3,0,1,1604879802,1,0,1,525,,,1604880005,1604880005,0,2
240,526,0,active,False,32,8,0,1,1604879919,1,0,1,526,,,1604880005,1604880005,1,0
241,528,0,active,False,19,14,6,1,1604879850,1,0,1,528,,,1604880005,1604880005,3,0
242,529,0,active,False,27,12,2,1,1604879407,1,0,1,529,,,1604880005,1604880005,2,0
243,530,0,active,False,2,20,2,1,1604879935,1,0,1,530,,,1604880005,1604880005,0,0
244,531,0,active,False,1,57,2,1,1604879677,1,0,1,531,,,1604880005,1604880005,0,1
245,532,1,active,False,3,34,6,1,1604879982,1,0,1,532,,,1604880005,1604880005,0,0
246,533,0,active,False,42,4,0,1,1604879439,1,0,1,533,,,1604880005,1604880005,0,3
247,534,1,active,False,7,20,4,1,1604879990,1,0,1,534,,,1604880005,1604880005,5,0
248,536,0,active,False,15,12,1,1,1604879794,1,0,1,536,,,1604880005,1604880005,0,0
249,539,1,active,False,11,16,4,1,1604879965,1,0,1,539,,,1604880005,1604880005,9,0
250,540,0,active,False,36,17,1,1,1604879252,1,0,1,540,,,1604880005,1604880005,5,0
251,545,1,active,False,5,15,7,1,1604879711,1,0,1,545,,,1604880005,1604880005,4,0
252,546,1,active,False,26,19,0,1,1604879970,1,0,1,546,,,1604880005,1604880005,3,0
253,2000,1,active,False,0,55,2,1,1604879935,1,0,1,2000,,,1604880005,1604880005,0,0
254,2002,0,active,False,2,19,6,1,1604879988,1,0,1,2002,,,1604880005,1604880005,0,2
255,2003,1,active,False,38,15,1,1,1604879968,1,0,1,2003,,,1604880005,1604880005,5,0
256,2005,0,active,False,3,9,0,1,1604844651,1,0,1,2005,,,1604880005,1604880005,0,0
257,2006,3,active,False,0,42,7,0,1604875610,1,0,0,2006,,,1604880005,1604880005,0,0
258,2008,2,active,True,6,17,1,1,1604879848,1,0,1,2008,,,1604880005,1604880005,5,0
259,2009,1,active,False,0,35,0,1,1604879844,1,0,1,2009,,,1604880005,1604880005,0,0
260,2010,0,active,False,6,55,4,1,1604879408,1,0,1,2010,,,1604880005,1604880005,2,0
261,2012,0,active,False,21,13,1,1,1604879910,1,0,1,2012,,,1604880005,1604880005,1,0
262,2017,0,active,False,37,2,0,1,1604879772,1,0,1,2017,,,1604880005,1604880005,1,0
263,2021,0,active,False,52,9,3,1,1604879730,1,1,1,2021,,,1604880005,1604880005,0,2
264,2022,0,active,False,24,7,2,1,1604879336,1,0,1,2022,,,1604880005,1604880005,1,0
265,3016,1,active,False,1,49,4,1,1604879958,1,0,1,3016,,,1604880005,1604880005,0,3
266,3041,1,active,False,10,12,2,1,1604879131,1,0,1,3041,,,1604880005,1604880005,0,0
267,3042,2,active,False,2,12,5,1,1604879718,1,0,1,3042,,,1604880005,1604880005,1,0
268,3043,2,active,False,14,4,1,1,1604878880,1,0,1,3043,,,1604880005,1604880005,0,4
269,3044,0,active,False,23,3,1,1,1604874041,1,0,1,3044,,,1604880005,1604880005,0,0
270,3046,0,active,False,15,3,1,1,1604877223,1,0,1,3046,,,1604880005,1604880005,3,0
271,3047,0,active,False,9,7,5,1,1604878373,1,0,1,3047,,,1604880005,1604880005,2,0
272,3048,1,active,False,12,7,0,1,1604877754,1,0,1,3048,,,1604880005,1604880005,0,1
273,3049,0,active,False,3,11,3,1,1604879080,1,1,1,3049,,,1604880005,1604880005,0,2
274,3050,2,active,False,12,7,1,1,1604879152,1,0,1,3050,,,1604880005,1604880005,0,2
275,3052,1,active,False,15,7,1,1,1604879791,1,0,1,3052,,,1604880005,1604880005,1,0
276,3053,0,active,False,18,3,2,1,1604878247,1,0,1,3053,,,1604880005,1604880005,0,0
277,3054,2,active,False,13,5,1,1,1604879004,1,0,1,3054,,,1604880005,1604880005,0,0
278,3055,0,active,False,21,2,0,1,1604879748,1,0,1,3055,,,1604880005,1604880005,0,1
279,3056,0,active,False,16,5,2,1,1604877766,1,0,1,3056,,,1604880005,1604880005,4,0
280,3057,1,active,False,13,5,0,1,1604876498,1,0,1,3057,,,1604880005,1604880005,4,0
281,3058,1,active,False,19,5,0,1,1604879770,1,0,1,3058,,,1604880005,1604880005,0,1
282,3059,0,active,False,15,3,1,1,1604879194,1,0,1,3059,,,1604880005,1604880005,1,0
283,3060,0,active,False,11,7,1,1,1604879821,1,0,1,3060,,,1604880005,1604880005,1,0
284,3061,0,active,False,20,1,0,1,1604879247,1,0,1,3061,,,1604880005,1604880005,1,0
285,3062,0,active,False,23,0,0,1,1604877495,1,0,1,3062,,,1604880005,1604880005,1,0
286,3063,0,active,False,18,0,2,1,1604874371,1,0,1,3063,,,1604880005,1604880005,1,0
287,3064,1,active,False,14,7,1,1,1604879099,1,1,1,3064,,,1604880005,1604880005,0,1
