,legacy_id,num_ebikes_available,station_status,eightd_has_available_keys,num_docks_available,num_bikes_available,num_bikes_disabled,is_renting,last_reported,is_installed,num_docks_disabled,is_returning,station_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
19,173,1,active,False,18,47,5,1,1604797168,1,0,1,173,,,1604797205,1604797205,0,17
20,174,0,active,False,0,5,28,1,1604797165,1,2,1,174,,,1604797205,1604797205,18,0
21,212,1,active,False,1,59,0,1,1604796017,1,0,1,212,,,1604797205,1604797205,0,0
22,216,0,active,False,28,7,2,1,1604797044,1,0,1,216,,,1604797205,1604797205,0,1
23,217,0,active,False,11,24,4,1,1604797146,1,0,1,217,,,1604797205,1604797205,11,0
24,223,0,active,False,0,31,2,1,1604797197,1,0,1,223,,,1604797205,1604797205,0,0
25,224,0,active,True,27,2,1,1,1604797120,1,0,1,224,,,1604797205,1604797205,2,0
26,228,1,active,False,49,5,1,1,1604797117,1,0,1,228,,,1604797205,1604797205,0,0
27,229,0,active,False,2,13,8,1,1604797131,1,0,1,229,,,1604797205,1604797205,1,0
28,236,0,active,False,2,41,4,1,1604796856,1,0,1,236,,,1604797205,1604797205,0,1
29,237,0,active,False,0,38,1,1,1604797098,1,0,1,237,,,1604797205,1604797205,0,2
30,238,0,active,False,2,29,0,1,1604796827,1,0,1,238,,,1604797205,1604797205,0,0
31,239,0,active,False,25,6,0,1,1604796424,1,0,1,239,,,1604797205,1604797205,0,0
32,241,0,active,False,0,20,3,1,1604796729,1,0,1,241,,,1604797205,1604797205,0,5
33,242,0,active,False,14,30,2,1,1604797039,1,0,1,242,,,1604797205,1604797205,0,0
34,244,0,active,False,28,0,3,1,1604796948,1,0,1,244,,,1604797205,1604797205,2,0
35,245,0,active,False,2,18,3,1,1604795819,1,0,1,245,,,1604797205,1604797205,2,0
36,247,1,active,False,0,55,0,1,1604797040,1,0,1,247,,,1604797205,1604797205,0,2
37,248,0,active,False,3,86,10,1,1604797202,1,0,1,248,,,1604797205,1604797205,10,0
38,249,0,active,False,0,27,0,1,1604796572,1,0,1,249,,,1604797205,1604797205,0,0
39,250,0,active,False,1,37,2,1,1604797050,1,0,1,250,,,1604797205,1604797205,0,1
40,251,0,active,False,2,20,5,1,1604797140,1,0,1,251,,,1604797205,1604797205,1,0
41,252,1,active,False,0,18,15,1,1604796962,1,0,1,252,,,1604797205,1604797205,0,0
42,254,0,active,False,2,41,4,1,1604796913,1,0,1,254,,,1604797205,1604797205,0,0
43,257,0,active,False,1,37,1,1,1604794910,1,0,1,257,,,1604797205,1604797205,0,0
44,258,0,active,False,19,0,4,1,1604796516,1,0,1,258,,,1604797205,1604797205,3,0
45,259,0,active,False,25,12,2,1,1604796793,1,0,1,259,,,1604797205,1604797205,2,0
46,260,0,active,False,32,0,1,1,1604796447,1,0,1,260,,,1604797205,1604797205,1,0
47,261,0,active,False,28,12,1,1,1604796224,1,0,1,261,,,1604797205,1604797205,0,0
48,262,1,active,False,2,19,3,1,1604797199,1,0,1,262,,,1604797205,1604797205,1,0
49,264,1,active,False,13,14,0,1,1604797133,1,0,1,264,,,1604797205,1604797205,0,1
50,265,0,active,False,1,34,0,1,1604797201,1,0,1,265,,,1604797205,1604797205,0,1
51,267,11,active,False,2,68,0,0,1604797063,1,0,0,267,,,1604797205,1604797205,1,0
52,268,1,active,False,1,24,2,1,1604797168,1,0,1,268,,,1604797205,1604797205,1,0
53,270,1,active,False,2,19,2,1,1604797134,1,0,1,270,,,1604797205,1604797205,2,0
54,274,0,active,False,25,5,1,1,1604796633,1,0,1,274,,,1604797205,1604797205,1,0
55,275,0,active,False,1,16,2,1,1604797088,1,0,1,275,,,1604797205,1604797205,0,12
56,276,0,active,False,14,8,3,1,1604796965,1,0,1,276,,,1604797205,1604797205,5,0
57,278,2,active,False,9,10,0,1,1604797183,1,0,1,278,,,1604797205,1604797205,1,0
58,280,0,out_of_service,False,0,0,0,0,86400,0,0,0,280,,,1604797205,1604797205,0,0
59,281,0,active,True,49,12,5,1,1604796610,1,0,1,281,,,1604797205,1604797205,0,6
60,282,0,active,False,16,8,3,1,1604796807,1,0,1,282,,,1604797205,1604797205,5,0
61,284,2,active,False,1,49,1,1,1604797131,1,0,1,284,,,1604797205,1604797205,0,4
62,285,0,active,True,3,48,2,1,1604797200,1,0,1,285,,,1604797205,1604797205,2,0
63,289,0,active,False,17,2,0,1,1604795978,1,0,1,289,,,1604797205,1604797205,0,0
64,291,0,active,False,17,3,0,1,1604796408,1,0,1,291,,,1604797205,1604797205,5,0
65,293,0,active,False,1,51,2,1,1604796917,1,0,1,293,,,1604797205,1604797205,1,0
66,295,0,active,False,0,22,2,1,1604794545,1,0,1,295,,,1604797205,1604797205,0,0
67,297,0,active,False,13,58,6,1,1604797104,1,0,1,297,,,1604797205,1604797205,0,1
68,298,2,active,False,7,28,0,1,1604797094,1,0,1,298,,,1604797205,1604797205,0,1
69,301,0,active,False,2,53,3,1,1604796990,1,0,1,301,,,1604797205,1604797205,1,0
70,302,0,active,False,24,10,3,1,1604797196,1,0,1,302,,,1604797205,1604797205,10,0
71,303,0,active,False,4,60,3,1,1604796208,1,0,1,303,,,1604797205,1604797205,6,0
72,304,2,active,True,10,17,6,1,1604797102,1,0,1,304,,,1604797205,1604797205,1,0
73,305,0,active,False,24,2,7,1,1604796600,1,0,1,305,,,1604797205,1604797205,1,0
74,307,2,active,False,1,24,5,1,1604797049,1,0,1,307,,,1604797205,1604797205,0,3
75,308,0,active,False,2,43,3,1,1604796438,1,0,1,308,,,1604797205,1604797205,1,0
76,309,1,active,False,7,32,2,1,1604797043,1,0,1,309,,,1604797205,1604797205,7,0
77,310,0,active,False,15,51,0,1,1604796525,1,0,1,310,,,1604797205,1604797205,2,0
78,311,0,active,False,0,27,4,1,1604795081,1,0,1,311,,,1604797205,1604797205,0,5
79,312,0,active,False,1,23,9,1,1604796962,1,0,1,312,,,1604797205,1604797205,0,1
80,313,0,active,False,28,27,0,1,1604796339,1,0,1,313,,,1604797205,1604797205,0,0
81,315,0,active,False,27,2,0,1,1604796930,1,0,1,315,,,1604797205,1604797205,0,0
82,316,1,active,False,34,8,1,1,1604796781,1,0,1,316,,,1604797205,1604797205,7,0
83,317,0,active,False,12,37,5,1,1604796901,1,0,1,317,,,1604797205,1604797205,9,0
84,319,0,active,False,25,5,3,1,1604796937,1,0,1,319,,,1604797205,1604797205,12,0
85,320,0,active,False,2,37,0,1,1604797162,1,0,1,320,,,1604797205,1604797205,0,0
86,321,0,active,False,3,34,2,1,1604796084,1,0,1,321,,,1604797205,1604797205,0,0
87,323,0,active,False,36,3,0,1,1604796013,1,0,1,323,,,1604797205,1604797205,1,0
88,324,0,active,False,5,69,0,1,1604796540,1,0,1,324,,,1604797205,1604797205,0,2
89,325,0,active,False,21,11,3,1,1604797198,1,0,1,325,,,1604797205,1604797205,2,0
90,326,0,active,False,1,40,0,1,1604797004,1,0,1,326,,,1604797205,1604797205,0,1
91,327,3,active,True,0,37,2,1,1604796758,1,0,1,327,,,1604797205,1604797205,0,2
92,328,1,active,False,0,35,0,1,1604796003,1,0,1,328,,,1604797205,1604797205,0,0
93,330,1,active,False,30,7,2,1,1604796975,1,0,1,330,,,1604797205,1604797205,0,1
94,331,3,active,False,0,26,1,1,1604797092,1,0,1,331,,,1604797205,1604797205,0,1
95,332,1,active,False,14,20,2,1,1604796580,1,0,1,332,,,1604797205,1604797205,4,0
96,334,0,active,False,10,19,2,1,1604797060,1,0,1,334,,,1604797205,1604797205,3,0
97,335,0,active,False,0,24,3,1,1604796457,1,0,1,335,,,1604797205,1604797205,0,1
98,336,0,active,False,0,33,3,1,1604796874,1,0,1,336,,,1604797205,1604797205,0,0
99,340,0,active,False,11,16,0,1,1604797065,1,0,1,340,,,1604797205,1604797205,0,1
100,341,0,active,False,15,4,0,1,1604796661,1,0,1,341,,,1604797205,1604797205,5,0
101,342,0,active,False,25,2,1,1,1604795717,1,1,1,342,,,1604797205,1604797205,1,0
102,343,0,active,False,10,13,0,1,1604796570,1,0,1,343,,,1604797205,1604797205,1,0
103,344,1,active,False,19,3,1,1,1604795724,1,0,1,344,,,1604797205,1604797205,2,0
104,346,1,active,False,0,22,5,1,1604796943,1,0,1,346,,,1604797205,1604797205,0,1
105,347,0,active,False,0,53,1,1,1604797012,1,0,1,347,,,1604797205,1604797205,1,0
106,349,1,active,False,46,11,4,1,1604797188,1,0,1,349,,,1604797205,1604797205,0,3
107,350,1,active,False,0,40,6,1,1604796646,1,1,1,350,,,1604797205,1604797205,0,5
108,351,0,active,False,23,14,2,1,1604796709,1,0,1,351,,,1604797205,1604797205,3,0
109,353,1,active,False,18,4,5,1,1604796721,1,0,1,353,,,1604797205,1604797205,0,1
110,354,1,active,False,36,10,1,1,1604797190,1,0,1,354,,,1604797205,1604797205,2,0
111,355,0,active,False,4,36,3,1,1604796844,1,0,1,355,,,1604797205,1604797205,1,0
112,356,0,active,False,19,2,2,1,1604797014,1,0,1,356,,,1604797205,1604797205,1,0
113,358,1,active,False,0,34,2,1,1604797189,1,30,1,358,"{'off_dock_count': 47, 'dock_blocked_count': 30, 'off_dock_capacity': 70, 'active': True, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'valet_revision': 901}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1604797205,1604797205,1,0
114,359,0,active,False,76,0,2,1,1604793808,1,0,1,359,,,1604797205,1604797205,0,0
115,360,0,active,False,26,11,2,1,1604797128,1,0,1,360,,,1604797205,1604797205,6,0
116,361,0,active,False,0,71,8,1,1604796309,1,0,1,361,,,1604797205,1604797205,0,0
117,362,0,active,False,55,0,2,1,1604796732,1,0,1,362,,,1604797205,1604797205,2,0
118,363,0,out_of_service,False,1,0,0,0,1604591481,0,0,0,363,,,1604797205,1604797205,0,0
119,364,0,active,False,15,10,2,1,1604796692,1,0,1,364,,,1604797205,1604797205,0,0
120,366,0,active,False,18,15,0,1,1604796896,1,0,1,366,,,1604797205,1604797205,6,0
121,367,0,active,False,40,3,0,1,1604797002,1,0,1,367,,,1604797205,1604797205,0,1
122,368,1,active,False,0,45,2,1,1604797200,1,0,1,368,,,1604797205,1604797205,0,0
123,369,0,active,False,0,73,3,0,1604797195,1,0,0,369,,,1604797205,1604797205,0,0
124,372,0,active,False,21,5,1,1,1604796242,1,0,1,372,,,1604797205,1604797205,1,0
125,373,1,active,False,9,8,2,1,1604795610,1,0,1,373,,,1604797205,1604797205,0,0
126,376,3,active,False,32,8,2,1,1604796349,1,0,1,376,,,1604797205,1604797205,0,3
127,377,0,active,False,1,44,3,1,1604797182,1,0,1,377,,,1604797205,1604797205,0,1
128,379,0,active,False,49,6,1,1,1604797161,1,0,1,379,,,1604797205,1604797205,0,5
129,380,0,active,False,1,38,3,1,1604797127,1,0,1,380,,,1604797205,1604797205,0,0
130,383,0,active,False,1,36,1,1,1604797156,1,1,1,383,,,1604797205,1604797205,1,0
131,385,0,active,False,19,6,4,1,1604797194,1,0,1,385,,,1604797205,1604797205,4,0
132,386,0,active,False,19,63,0,1,1604796678,1,0,1,386,,,1604797205,1604797205,3,0
133,387,0,active,False,18,20,1,1,1604797091,1,0,1,387,,,1604797205,1604797205,2,0
134,388,1,active,False,27,8,0,1,1604796902,1,0,1,388,,,1604797205,1604797205,0,0
135,389,1,active,False,24,3,0,1,1604796670,1,0,1,389,,,1604797205,1604797205,0,2
136,390,0,active,False,29,2,0,1,1604797022,1,0,1,390,,,1604797205,1604797205,3,0
137,391,1,active,False,39,3,1,1,1604796769,1,0,1,391,,,1604797205,1604797205,3,0
138,392,0,active,False,25,10,0,1,1604796912,1,0,1,392,,,1604797205,1604797205,0,6
139,393,0,active,False,6,30,1,1,1604796853,1,0,1,393,,,1604797205,1604797205,2,0
140,394,0,out_of_service,False,0,0,0,0,86400,0,0,0,394,,,1604797205,1604797205,0,0
141,396,0,active,False,24,1,0,1,1604795486,1,0,1,396,,,1604797205,1604797205,1,0
142,397,0,active,False,70,5,0,1,1604793941,1,0,1,397,,,1604797205,1604797205,0,2
143,398,3,active,False,12,19,0,1,1604796615,1,0,1,398,,,1604797205,1604797205,3,0
144,399,1,active,False,9,26,4,1,1604796862,1,0,1,399,,,1604797205,1604797205,0,0
145,400,0,active,False,1,14,0,1,1604796774,1,0,1,400,,,1604797205,1604797205,0,4
146,401,0,active,False,1,32,9,1,1604796938,1,0,1,401,,,1604797205,1604797205,0,0
147,402,0,active,False,22,13,4,1,1604797098,1,0,1,402,,,1604797205,1604797205,0,1
148,403,0,active,False,1,26,4,1,1604797101,1,0,1,403,,,1604797205,1604797205,0,1
149,405,0,active,True,2,48,1,1,1604797041,1,0,1,405,,,1604797205,1604797205,3,0
150,406,0,active,False,11,7,2,1,1604796857,1,0,1,406,,,1604797205,1604797205,1,0
151,408,0,active,False,2,18,3,1,1604796970,1,0,1,408,,,1604797205,1604797205,0,0
152,410,2,active,False,2,38,5,1,1604797129,1,0,1,410,,,1604797205,1604797205,2,0
153,411,0,active,False,1,30,0,1,1604795645,1,0,1,411,,,1604797205,1604797205,0,1
154,412,0,active,False,2,20,7,1,1604796454,1,0,1,412,,,1604797205,1604797205,2,0
155,415,2,active,False,35,11,0,1,1604796910,1,0,1,415,,,1604797205,1604797205,0,3
156,416,0,active,False,27,3,1,1,1604796850,1,0,1,416,,,1604797205,1604797205,4,0
157,417,0,active,False,19,6,0,1,1604797012,1,0,1,417,,,1604797205,1604797205,4,0
158,418,0,active,False,1,35,1,1,1604796323,1,0,1,418,,,1604797205,1604797205,1,0
159,419,0,active,False,13,10,0,1,1604795851,1,0,1,419,,,1604797205,1604797205,0,1
160,420,0,active,False,42,4,5,1,1604797123,1,0,1,420,,,1604797205,1604797205,1,0
161,421,0,active,False,5,14,0,1,1604795786,1,0,1,421,,,1604797205,1604797205,0,1
162,422,0,active,False,66,5,7,1,1604797103,1,0,1,422,,,1604797205,1604797205,0,5
163,423,0,active,False,23,1,3,1,1604797125,1,0,1,423,,,1604797205,1604797205,2,0
164,426,0,active,True,2,25,3,1,1604796835,1,0,1,426,,,1604797205,1604797205,0,2
165,427,0,active,False,22,25,0,1,1604797125,1,0,1,427,,,1604797205,1604797205,4,0
166,432,0,active,False,7,22,2,1,1604797107,1,0,1,432,,,1604797205,1604797205,4,0
167,434,0,active,False,1,59,0,1,1604796910,1,0,1,434,,,1604797205,1604797205,0,1
168,435,0,active,False,4,45,1,1,1604797178,1,0,1,435,,,1604797205,1604797205,0,1
169,436,1,active,False,21,2,1,1,1604797157,1,3,1,436,,,1604797205,1604797205,2,0
170,437,0,active,False,18,5,1,1,1604794796,1,0,1,437,,,1604797205,1604797205,0,1
171,438,1,active,False,2,37,8,1,1604796753,1,0,1,438,,,1604797205,1604797205,1,0
172,439,1,active,False,2,36,5,1,1604797127,1,0,1,439,,,1604797205,1604797205,2,0
173,440,0,active,False,21,9,2,1,1604796983,1,0,1,440,,,1604797205,1604797205,0,0
174,442,0,active,False,48,1,2,1,1604797200,1,0,1,442,,,1604797205,1604797205,0,1
175,443,1,active,False,18,3,2,1,1604796717,1,0,1,443,,,1604797205,1604797205,0,1
176,445,2,active,False,26,46,8,1,1604797144,1,0,1,445,,,1604797205,1604797205,4,0
177,446,0,active,False,69,3,7,1,1604796904,1,0,1,446,,,1604797205,1604797205,3,0
178,447,3,active,False,8,19,4,0,1604797115,1,0,0,447,,,1604797205,1604797205,3,0
179,448,0,active,False,13,14,0,1,1604797116,1,0,1,448,,,1604797205,1604797205,0,1
180,450,2,active,False,40,23,4,1,1604797155,1,0,1,450,,,1604797205,1604797205,0,9
181,453,1,active,False,18,43,5,1,1604796945,1,0,1,453,,,1604797205,1604797205,18,0
182,454,0,active,False,18,10,7,1,1604796720,1,0,1,454,,,1604797205,1604797205,2,0
183,455,0,active,False,46,11,2,1,1604796599,1,0,1,455,,,1604797205,1604797205,0,3
184,456,0,active,False,34,0,0,1,1604795486,1,0,1,456,,,1604797205,1604797205,0,0
185,457,0,active,False,69,0,10,1,1604796090,1,0,1,457,,,1604797205,1604797205,5,0
186,458,0,active,False,23,7,1,1,1604796727,1,0,1,458,,,1604797205,1604797205,0,2
187,460,1,active,False,13,8,4,1,1604796966,1,0,1,460,,,1604797205,1604797205,3,0
188,461,0,active,False,34,14,8,1,1604797142,1,0,1,461,,,1604797205,1604797205,1,0
189,462,0,active,False,0,76,1,1,1604796828,1,0,1,462,,,1604797205,1604797205,1,0
190,464,0,active,False,48,4,0,1,1604796961,1,1,1,464,,,1604797205,1604797205,1,0
191,465,1,active,False,31,4,4,1,1604797170,1,0,1,465,,,1604797205,1604797205,0,2
192,466,0,active,False,25,2,0,1,1604797173,1,8,1,466,,,1604797205,1604797205,3,0
193,467,1,active,False,4,28,2,1,1604797002,1,0,1,467,,,1604797205,1604797205,0,2
194,468,0,active,False,63,1,1,1,1604797189,1,0,1,468,,,1604797205,1604797205,5,0
195,469,0,active,False,54,1,2,1,1604797201,1,0,1,469,,,1604797205,1604797205,2,0
196,470,0,active,False,1,67,4,1,1604797130,1,0,1,470,,,1604797205,1604797205,4,0
197,471,1,active,False,5,25,1,1,1604796607,1,0,1,471,,,1604797205,1604797205,0,2
198,472,0,active,False,34,19,2,1,1604795527,1,0,1,472,,,1604797205,1604797205,0,3
199,473,0,active,False,5,42,3,1,1604796673,1,0,1,473,,,1604797205,1604797205,5,0
200,474,0,active,False,43,10,3,1,1604797166,1,0,1,474,,,1604797205,1604797205,0,3
201,476,0,active,False,24,39,2,1,1604797116,1,0,1,476,,,1604797205,1604797205,1,0
202,477,1,active,False,58,8,5,1,1604797199,1,0,1,477,,,1604797205,1604797205,6,0
203,478,0,active,False,13,22,2,1,1604797008,1,0,1,478,,,1604797205,1604797205,11,0
204,479,0,active,False,27,1,3,1,1604797034,1,0,1,479,,,1604797205,1604797205,4,0
205,480,0,active,False,18,6,5,1,1604797092,1,0,1,480,,,1604797205,1604797205,6,0
206,481,1,active,False,17,7,1,1,1604796950,1,0,1,481,,,1604797205,1604797205,0,0
207,482,0,active,False,0,78,1,1,1604797176,1,0,1,482,,,1604797205,1604797205,0,2
208,483,1,active,False,0,29,5,1,1604796001,1,0,1,483,,,1604797205,1604797205,0,0
209,484,0,active,False,44,2,0,1,1604795824,1,0,1,484,,,1604797205,1604797205,0,2
210,485,0,active,False,40,0,0,1,1604795064,1,0,1,485,,,1604797205,1604797205,1,0
211,486,0,active,False,38,0,3,1,1604796780,1,0,1,486,,,1604797205,1604797205,5,0
212,487,1,active,False,18,15,2,1,1604797108,1,0,1,487,,,1604797205,1604797205,4,0
213,489,1,active,False,32,15,2,1,1604797152,1,0,1,489,,,1604797205,1604797205,0,1
214,490,0,active,False,61,3,2,1,1604797199,1,0,1,490,,,1604797205,1604797205,0,3
215,492,0,active,False,67,0,1,1,1604796997,1,0,1,492,,,1604797205,1604797205,0,0
216,493,0,active,False,30,0,4,1,1604796452,1,0,1,493,,,1604797205,1604797205,7,0
217,494,0,active,False,32,28,6,1,1604797178,1,0,1,494,,,1604797205,1604797205,5,0
218,495,0,active,False,21,16,2,1,1604797129,1,0,1,495,,,1604797205,1604797205,3,0
219,496,0,active,False,1,61,3,1,1604797196,1,0,1,496,,,1604797205,1604797205,0,9
220,497,0,active,False,3,54,9,1,1604797042,1,0,1,497,,,1604797205,1604797205,0,7
221,499,0,active,True,23,0,13,1,1604797040,1,0,1,499,,,1604797205,1604797205,3,0
222,500,0,active,False,48,0,4,1,1604796694,1,0,1,500,,,1604797205,1604797205,2,0
223,501,0,active,False,59,18,6,1,1604796659,1,0,1,501,,,1604797205,1604797205,0,2
224,502,0,active,False,14,22,0,1,1604797117,1,0,1,502,,,1604797205,1604797205,0,5
225,503,0,active,False,2,26,3,1,1604797081,1,0,1,503,,,1604797205,1604797205,2,0
226,504,0,active,False,39,14,1,1,1604797162,1,0,1,504,,,1604797205,1604797205,6,0
227,505,0,active,False,44,4,4,1,1604797118,1,0,1,505,,,1604797205,1604797205,0,4
228,507,1,active,False,31,11,3,1,1604797136,1,0,1,507,,,1604797205,1604797205,3,0
229,508,0,active,False,6,16,3,1,1604797020,1,0,1,508,,,1604797205,1604797205,2,0
230,509,0,active,False,0,61,0,1,1604797135,1,0,1,509,,,1604797205,1604797205,0,1
231,510,0,active,False,55,0,0,1,1604794312,1,0,1,510,,,1604797205,1604797205,1,0
232,513,0,active,False,24,2,3,1,1604796800,1,0,1,513,,,1604797205,1604797205,0,1
233,514,1,active,True,31,17,4,1,1604797135,1,0,1,514,,,1604797205,1604797205,0,5
234,515,0,active,False,55,20,4,1,1604797097,1,0,1,515,,,1604797205,1604797205,20,0
235,516,0,active,False,11,15,5,1,1604796969,1,0,1,516,,,1604797205,1604797205,1,0
236,517,0,active,False,68,0,1,1,1604796959,1,0,1,517,,,1604797205,1604797205,1,0
237,519,0,active,False,67,1,1,1,1604796794,1,0,1,519,,,1604797205,1604797205,0,1
238,522,0,active,False,51,0,0,1,1604786758,1,0,1,522,"{'off_dock_count': 0, 'dock_blocked_count': 0, 'off_dock_capacity': 60, 'active': True, 'station_id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'valet_revision': 69}",[{'id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c'}],1604797205,1604797205,0,0
239,525,1,active,False,52,2,2,1,1604796690,1,0,1,525,,,1604797205,1604797205,1,0
240,526,0,active,False,33,6,1,1,1604796834,1,0,1,526,,,1604797205,1604797205,0,5
241,528,0,active,False,23,13,3,1,1604796452,1,0,1,528,,,1604797205,1604797205,3,0
242,529,1,active,False,37,2,2,1,1604796704,1,0,1,529,,,1604797205,1604797205,0,2
243,530,0,active,False,6,17,1,1,1604796336,1,0,1,530,,,1604797205,1604797205,5,0
244,531,0,active,False,0,57,3,1,1604793682,1,0,1,531,,,1604797205,1604797205,0,0
245,532,2,active,False,5,33,5,1,1604796917,1,0,1,532,,,1604797205,1604797205,0,1
246,533,0,active,False,43,2,1,1,1604796373,1,0,1,533,,,1604797205,1604797205,0,0
247,534,0,active,False,9,21,1,1,1604795203,1,0,1,534,,,1604797205,1604797205,2,0
248,536,0,active,False,15,13,0,1,1604797182,1,0,1,536,,,1604797205,1604797205,0,0
249,539,2,active,False,3,28,0,1,1604797187,1,0,1,539,,,1604797205,1604797205,2,0
250,540,0,active,False,45,8,1,1,1604795802,1,0,1,540,,,1604797205,1604797205,0,2
251,545,0,active,False,16,11,0,1,1604797015,1,0,1,545,,,1604797205,1604797205,5,0
252,546,1,active,False,40,5,0,1,1604796835,1,0,1,546,,,1604797205,1604797205,0,1
253,2000,1,active,False,0,51,6,1,1604797192,1,0,1,2000,,,1604797205,1604797205,0,3
254,2002,3,active,False,3,23,1,1,1604797197,1,0,1,2002,,,1604797205,1604797205,1,0
255,2003,0,active,False,16,35,3,1,1604796821,1,0,1,2003,,,1604797205,1604797205,0,0
256,2005,0,active,False,3,9,0,1,1604779820,1,0,1,2005,,,1604797205,1604797205,0,0
257,2006,1,active,True,35,1,13,1,1604796904,1,0,1,2006,,,1604797205,1604797205,0,0
258,2008,2,active,True,0,14,10,1,1604796493,1,0,1,2008,,,1604797205,1604797205,0,3
259,2009,0,active,False,3,31,1,1,1604796618,1,0,1,2009,,,1604797205,1604797205,3,0
260,2010,0,active,False,0,64,1,1,1604797188,1,0,1,2010,,,1604797205,1604797205,0,3
261,2012,0,active,False,27,7,1,1,1604796860,1,0,1,2012,,,1604797205,1604797205,1,0
262,2017,0,active,False,37,1,1,1,1604796471,1,0,1,2017,,,1604797205,1604797205,0,0
263,2021,1,active,False,42,20,3,0,1604796961,1,0,0,2021,,,1604797205,1604797205,9,0
264,2022,1,active,False,26,6,1,1,1604796964,1,0,1,2022,,,1604797205,1604797205,0,1
265,3016,0,active,False,12,40,2,1,1604797091,1,0,1,3016,,,1604797205,1604797205,7,0
266,3041,2,active,False,14,10,0,1,1604796792,1,0,1,3041,,,1604797205,1604797205,0,2
267,3042,2,active,False,11,5,3,1,1604796937,1,0,1,3042,,,1604797205,1604797205,0,2
268,3043,0,active,False,14,3,2,1,1604795678,1,0,1,3043,,,1604797205,1604797205,1,0
269,3044,1,active,False,25,1,1,1,1604792110,1,0,1,3044,,,1604797205,1604797205,1,0
270,3046,0,active,False,11,6,2,1,1604795889,1,0,1,3046,,,1604797205,1604797205,2,0
271,3047,1,active,False,13,6,2,1,1604796296,1,0,1,3047,,,1604797205,1604797205,1,0
272,3048,0,active,False,15,2,2,1,1604796848,1,0,1,3048,,,1604797205,1604797205,1,0
273,3049,0,active,False,1,15,1,1,1604796976,1,1,1,3049,,,1604797205,1604797205,1,0
274,3050,0,active,False,18,0,2,1,1604793504,1,0,1,3050,,,1604797205,1604797205,0,0
275,3052,0,active,False,3,19,1,1,1604797196,1,0,1,3052,,,1604797205,1604797205,1,0
276,3053,0,active,False,16,5,2,1,1604796606,1,0,1,3053,,,1604797205,1604797205,2,0
277,3054,0,active,False,13,5,1,1,1604795834,1,0,1,3054,,,1604797205,1604797205,1,0
278,3055,0,active,False,18,5,0,1,1604796421,1,0,1,3055,,,1604797205,1604797205,0,3
279,3056,0,active,False,19,1,3,1,1604795472,1,0,1,3056,,,1604797205,1604797205,1,0
280,3057,0,active,False,14,4,0,1,1604795829,1,0,1,3057,,,1604797205,1604797205,0,2
281,3058,0,active,False,22,2,0,1,1604797047,1,0,1,3058,,,1604797205,1604797205,1,0
282,3059,0,active,False,18,1,0,1,1604794310,1,0,1,3059,,,1604797205,1604797205,0,0
283,3060,4,active,False,8,10,1,1,1604797199,1,0,1,3060,,,1604797205,1604797205,0,4
284,3061,3,active,False,15,4,2,1,1604796570,1,0,1,3061,,,1604797205,1604797205,0,3
