,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
24,1,1,active,16,0,1604951958,False,16,1,223,1,223,1,,,1604952000,1604952000,6,0
25,1,1,active,8,0,1604951985,True,20,1,224,3,224,2,,,1604952000,1604952000,0,2
26,1,1,active,11,0,1604951854,False,43,1,228,2,228,1,,,1604952000,1604952000,0,0
27,1,1,active,4,0,1604951240,False,17,1,229,0,229,2,,,1604952000,1604952000,2,0
28,1,1,active,22,0,1604951937,False,25,1,236,3,236,0,,,1604952000,1604952000,0,3
29,1,1,active,24,0,1604951892,False,13,1,237,2,237,2,,,1604952000,1604952000,0,3
30,1,1,active,19,0,1604951766,False,11,1,238,0,238,1,,,1604952000,1604952000,11,0
31,1,1,active,10,0,1604951643,False,20,1,239,0,239,1,,,1604952000,1604952000,0,5
32,1,1,active,9,0,1604951899,False,13,1,241,1,241,1,,,1604952000,1604952000,0,1
33,1,1,active,2,0,1604951648,False,44,1,242,0,242,0,,,1604952000,1604952000,1,0
34,1,1,active,27,0,1604951381,False,1,1,244,0,244,3,,,1604952000,1604952000,2,0
35,1,1,active,2,0,1604951775,False,21,1,245,0,245,0,,,1604952000,1604952000,0,1
36,1,1,active,28,0,1604951912,False,24,1,247,3,247,3,,,1604952000,1604952000,0,5
37,1,1,active,2,0,1604951984,False,96,1,248,0,248,1,,,1604952000,1604952000,1,0
38,1,1,active,1,0,1604950622,False,25,1,249,0,249,1,,,1604952000,1604952000,1,0
39,1,1,active,5,0,1604951747,False,33,1,250,1,250,2,,,1604952000,1604952000,3,0
40,1,1,active,0,0,1604951836,False,26,1,251,3,251,1,,,1604952000,1604952000,0,2
41,1,1,active,18,0,1604951833,False,13,1,252,2,252,2,,,1604952000,1604952000,2,0
42,1,1,active,29,1,1604951807,False,16,1,254,0,254,1,,,1604952000,1604952000,0,2
43,1,1,active,1,0,1604951835,False,36,1,257,1,257,2,,,1604952000,1604952000,0,0
44,1,1,active,20,0,1604951888,False,2,1,258,0,258,1,,,1604952000,1604952000,0,1
45,1,1,active,5,0,1604951031,False,33,1,259,1,259,1,,,1604952000,1604952000,0,5
46,1,1,active,4,0,1604951141,False,29,1,260,5,260,0,,,1604952000,1604952000,0,4
47,1,1,active,22,0,1604951019,False,19,1,261,0,261,0,,,1604952000,1604952000,1,0
48,1,1,active,22,0,1604951969,False,2,1,262,2,262,0,,,1604952000,1604952000,1,0
49,1,1,active,0,0,1604951889,False,26,1,264,1,264,1,,,1604952000,1604952000,0,1
50,1,1,active,5,0,1604951980,False,28,1,265,0,265,2,,,1604952000,1604952000,0,4
51,1,1,active,66,0,1604951126,False,3,1,267,0,267,1,,,1604952000,1604952000,1,0
52,1,1,active,5,0,1604951965,False,21,1,268,1,268,1,,,1604952000,1604952000,4,0
53,1,1,active,8,0,1604951933,False,14,1,270,1,270,1,,,1604952000,1604952000,0,0
54,1,1,active,25,0,1604951849,False,6,1,274,0,274,0,,,1604952000,1604952000,0,3
55,1,1,active,15,0,1604951549,False,4,1,275,2,275,0,,,1604952000,1604952000,0,2
56,1,1,active,0,0,1604951384,False,25,1,276,0,276,0,,,1604952000,1604952000,0,0
57,1,1,active,9,0,1604950831,False,10,1,278,0,278,0,,,1604952000,1604952000,2,0
58,0,0,out_of_service,0,0,86400,False,0,0,280,0,280,0,,,1604952000,1604952000,0,0
59,1,1,active,12,0,1604951984,True,51,1,281,7,281,3,,,1604952000,1604952000,0,5
60,1,1,active,5,0,1604951784,False,20,1,282,1,282,2,,,1604952000,1604952000,0,1
61,1,1,active,8,0,1604951935,False,43,1,284,2,284,0,,,1604952000,1604952000,7,0
62,1,1,active,16,0,1604951893,True,33,1,285,5,285,4,,,1604952000,1604952000,7,0
63,1,1,active,19,0,1604951584,False,0,1,289,0,289,0,,,1604952000,1604952000,0,0
64,1,1,active,17,0,1604951586,False,2,1,291,0,291,1,,,1604952000,1604952000,0,1
65,1,1,active,38,0,1604951889,False,16,1,293,2,293,0,,,1604952000,1604952000,13,0
66,1,1,active,6,0,1604951829,False,18,1,295,2,295,0,,,1604952000,1604952000,0,0
67,1,1,active,63,0,1604951987,False,13,1,297,1,297,1,,,1604952000,1604952000,0,4
68,1,1,active,23,0,1604951908,False,11,1,298,1,298,1,,,1604952000,1604952000,5,0
69,1,1,active,32,0,1604951635,False,26,1,301,2,301,0,,,1604952000,1604952000,0,1
70,1,1,active,19,0,1604951383,False,14,1,302,0,302,4,,,1604952000,1604952000,0,6
71,1,1,active,4,0,1604951966,False,60,1,303,2,303,3,,,1604952000,1604952000,0,1
72,1,1,active,0,26,1604951484,False,30,1,304,4,304,1,[{'id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 21, 'off_dock_capacity': 70, 'valet_revision': 8693, 'active': True, 'station_id': '66db6da2-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 26}",1604952000,1604952000,0,8
73,1,1,active,13,0,1604951908,False,17,1,305,0,305,3,,,1604952000,1604952000,1,0
74,1,1,active,16,0,1604951966,False,13,1,307,2,307,1,,,1604952000,1604952000,11,0
75,1,1,active,0,0,1604951073,False,45,1,308,0,308,3,,,1604952000,1604952000,0,5
76,1,1,active,0,0,1604951961,False,40,1,309,1,309,1,,,1604952000,1604952000,0,1
77,1,1,active,18,0,1604951903,False,47,1,310,1,310,1,,,1604952000,1604952000,0,0
78,1,1,active,4,0,1604951941,False,27,1,311,1,311,0,,,1604952000,1604952000,0,5
79,1,1,active,20,0,1604951987,False,10,1,312,0,312,3,,,1604952000,1604952000,0,0
80,1,1,active,20,0,1604951193,False,35,1,313,0,313,0,,,1604952000,1604952000,0,1
81,1,1,active,4,0,1604951983,False,23,1,315,2,315,2,,,1604952000,1604952000,2,0
82,1,1,active,36,0,1604951820,False,7,1,316,0,316,0,,,1604952000,1604952000,0,0
83,1,1,active,42,0,1604951812,False,10,1,317,1,317,2,,,1604952000,1604952000,0,4
84,1,1,active,8,0,1604951829,False,24,1,319,0,319,1,,,1604952000,1604952000,0,0
85,1,1,active,0,0,1604951950,False,39,1,320,1,320,0,,,1604952000,1604952000,0,3
86,1,1,active,7,0,1604951868,False,32,1,321,0,321,0,,,1604952000,1604952000,0,3
87,1,1,active,15,0,1604951279,False,24,1,323,0,323,0,,,1604952000,1604952000,5,0
88,1,1,active,0,0,1604951571,False,74,1,324,2,324,0,,,1604952000,1604952000,0,4
89,1,1,active,28,0,1604951844,False,6,1,325,2,325,1,,,1604952000,1604952000,0,1
90,1,1,active,27,0,1604951977,False,13,1,326,1,326,1,,,1604952000,1604952000,0,8
91,1,1,active,1,0,1604951886,True,36,1,327,4,327,2,,,1604952000,1604952000,0,0
92,1,1,active,6,0,1604951671,False,28,1,328,3,328,1,,,1604952000,1604952000,3,0
93,1,1,active,0,0,1604951785,False,36,1,330,12,330,3,,,1604952000,1604952000,0,6
94,1,1,active,22,0,1604951944,False,3,1,331,0,331,2,,,1604952000,1604952000,6,0
95,1,1,active,15,0,1604951979,False,19,1,332,1,332,2,,,1604952000,1604952000,0,8
96,1,1,active,16,0,1604951952,False,11,1,334,2,334,4,,,1604952000,1604952000,6,0
97,1,1,active,8,0,1604951825,False,18,1,335,0,335,1,,,1604952000,1604952000,0,0
98,1,1,active,4,0,1604951937,False,30,1,336,6,336,2,,,1604952000,1604952000,0,2
99,1,1,active,10,0,1604951964,False,14,1,340,0,340,3,,,1604952000,1604952000,2,0
100,1,1,active,15,0,1604951623,False,4,1,341,1,341,0,,,1604952000,1604952000,10,0
101,1,1,active,18,1,1604951869,False,10,1,342,1,342,0,,,1604952000,1604952000,2,0
102,1,1,active,3,0,1604951894,False,18,1,343,2,343,2,,,1604952000,1604952000,0,3
103,1,1,active,19,0,1604951690,False,1,1,344,0,344,3,,,1604952000,1604952000,1,0
104,1,1,active,18,0,1604951935,False,6,1,346,1,346,3,,,1604952000,1604952000,2,0
105,1,1,active,29,0,1604951987,False,24,1,347,2,347,1,,,1604952000,1604952000,0,1
106,1,0,active,0,0,1604888322,False,60,0,349,1,349,1,,,1604952000,1604952000,0,0
107,1,1,active,39,1,1604951928,False,7,1,350,1,350,0,,,1604952000,1604952000,0,5
108,1,1,active,0,0,1604951322,False,39,1,351,2,351,0,,,1604952000,1604952000,0,9
109,1,1,active,21,0,1604951672,False,4,1,353,1,353,2,,,1604952000,1604952000,3,0
110,1,1,active,37,0,1604951918,False,10,1,354,0,354,0,,,1604952000,1604952000,0,8
111,1,1,active,0,0,1604950557,False,40,1,355,1,355,3,,,1604952000,1604952000,0,1
112,1,1,active,6,0,1604951821,False,17,1,356,0,356,0,,,1604952000,1604952000,0,4
113,1,1,active,0,30,1604951884,False,25,1,358,10,358,3,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 5, 'off_dock_capacity': 70, 'valet_revision': 905, 'active': True, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30}",1604952000,1604952000,0,4
114,1,1,active,11,0,1604951873,False,65,1,359,12,359,2,,,1604952000,1604952000,0,5
115,1,1,active,7,0,1604951277,False,31,1,360,1,360,1,,,1604952000,1604952000,0,0
116,1,1,active,11,0,1604951723,False,65,1,361,0,361,3,,,1604952000,1604952000,4,0
117,1,1,active,45,0,1604951656,False,12,1,362,0,362,0,,,1604952000,1604952000,4,0
118,0,0,out_of_service,3,0,1604843856,False,0,0,363,0,363,0,,,1604952000,1604952000,0,0
119,1,1,active,27,0,1604951558,False,0,1,364,0,364,0,,,1604952000,1604952000,0,0
120,1,1,active,24,0,1604951620,False,9,1,366,0,366,0,,,1604952000,1604952000,0,3
121,1,1,active,14,0,1604951447,False,28,1,367,7,367,1,,,1604952000,1604952000,0,9
122,1,0,active,0,0,1604951961,False,46,0,368,14,368,1,,,1604952000,1604952000,0,0
123,1,1,active,23,2,1604951943,False,51,1,369,2,369,0,,,1604952000,1604952000,5,0
124,1,1,active,22,0,1604951767,False,5,1,372,0,372,0,,,1604952000,1604952000,0,1
125,1,1,active,14,0,1604951814,False,5,1,373,0,373,0,,,1604952000,1604952000,0,3
126,1,1,active,16,0,1604951740,False,26,1,376,1,376,0,,,1604952000,1604952000,3,0
127,1,1,active,1,0,1604951765,False,45,1,377,0,377,2,,,1604952000,1604952000,0,1
128,1,1,active,37,0,1604951738,False,19,1,379,3,379,0,,,1604952000,1604952000,7,0
129,1,1,active,25,0,1604951839,False,15,1,380,0,380,2,,,1604952000,1604952000,1,0
130,1,1,active,12,1,1604951947,False,26,1,383,4,383,0,,,1604952000,1604952000,0,1
131,1,1,active,21,0,1604951398,False,8,1,385,0,385,0,,,1604952000,1604952000,0,1
132,1,1,active,1,0,1604951920,False,79,1,386,3,386,2,,,1604952000,1604952000,0,7
133,1,1,active,2,0,1604951899,False,31,1,387,0,387,6,,,1604952000,1604952000,2,0
134,1,1,active,4,0,1604951788,False,31,1,388,1,388,0,,,1604952000,1604952000,0,12
135,1,0,active,10,0,1604951868,False,16,0,389,1,389,1,,,1604952000,1604952000,6,0
136,1,1,active,11,0,1604951650,False,19,1,390,1,390,1,,,1604952000,1604952000,0,5
137,1,1,active,0,0,86400,False,0,1,391,0,391,0,,,1604952000,1604952000,0,0
138,1,1,active,10,0,1604951845,False,23,1,392,0,392,2,,,1604952000,1604952000,3,0
139,1,1,active,30,0,1604951843,False,6,1,393,0,393,1,,,1604952000,1604952000,0,2
140,0,0,out_of_service,0,0,86400,False,0,0,394,0,394,0,,,1604952000,1604952000,0,0
141,1,1,active,21,0,1604950124,False,4,1,396,0,396,0,,,1604952000,1604952000,0,2
142,1,1,active,70,0,1604951897,False,5,1,397,1,397,0,,,1604952000,1604952000,2,0
143,1,1,active,14,0,1604951877,False,16,1,398,0,398,1,,,1604952000,1604952000,3,0
144,1,1,active,38,0,1604951977,False,1,1,399,1,399,0,,,1604952000,1604952000,2,0
145,1,1,active,9,0,1604951767,False,6,1,400,0,400,0,,,1604952000,1604952000,0,5
146,1,1,active,7,0,1604951471,False,30,1,401,0,401,5,,,1604952000,1604952000,4,0
147,1,1,active,6,0,1604951987,False,31,1,402,1,402,2,,,1604952000,1604952000,0,0
148,1,1,active,6,0,1604951723,False,25,1,403,0,403,0,,,1604952000,1604952000,2,0
149,1,1,active,4,0,1604951920,True,47,1,405,0,405,0,,,1604952000,1604952000,4,0
150,1,1,active,17,0,1604951637,False,2,1,406,0,406,1,,,1604952000,1604952000,4,0
151,1,1,active,11,0,1604951746,False,10,1,408,1,408,2,,,1604952000,1604952000,5,0
152,1,1,active,21,0,1604951978,False,23,1,410,1,410,1,,,1604952000,1604952000,0,3
153,1,1,active,19,0,1604951949,False,11,1,411,0,411,1,,,1604952000,1604952000,0,1
154,1,1,active,4,0,1604951954,False,21,1,412,0,412,4,,,1604952000,1604952000,3,0
155,1,1,active,2,0,1604951864,False,44,1,415,8,415,0,,,1604952000,1604952000,0,4
156,1,1,active,30,0,1604951902,False,1,1,416,1,416,0,,,1604952000,1604952000,1,0
157,1,1,active,2,0,1604951721,False,23,1,417,0,417,0,,,1604952000,1604952000,1,0
158,1,1,active,4,0,1604951828,False,32,1,418,0,418,1,,,1604952000,1604952000,2,0
159,1,1,active,20,0,1604951337,False,3,1,419,0,419,0,,,1604952000,1604952000,0,1
160,1,1,active,48,0,1604950753,False,0,1,420,0,420,3,,,1604952000,1604952000,0,0
161,1,1,active,10,0,1604951481,False,9,1,421,0,421,0,,,1604952000,1604952000,0,1
162,1,1,active,57,0,1604951692,False,19,1,422,0,422,2,,,1604952000,1604952000,0,14
163,1,1,active,23,0,1604951734,False,2,1,423,0,423,2,,,1604952000,1604952000,0,0
164,1,1,active,0,30,1604951924,True,26,1,426,3,426,2,[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 34, 'off_dock_capacity': 60, 'valet_revision': 1599, 'active': True, 'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 30}",1604952000,1604952000,0,0
165,1,1,active,6,0,1604951850,False,40,1,427,3,427,1,,,1604952000,1604952000,0,5
166,1,1,active,22,0,1604951879,False,7,1,432,0,432,2,,,1604952000,1604952000,3,0
167,1,1,active,22,0,1604951152,False,37,1,434,2,434,1,,,1604952000,1604952000,0,2
168,1,1,active,9,0,1604951958,False,37,1,435,0,435,4,,,1604952000,1604952000,0,6
169,1,1,active,19,3,1604951975,False,5,1,436,0,436,0,,,1604952000,1604952000,0,1
170,1,1,active,18,0,1604950731,False,6,1,437,0,437,0,,,1604952000,1604952000,0,4
171,1,1,active,15,0,1604951896,False,32,1,438,8,438,0,,,1604952000,1604952000,0,7
172,1,1,active,31,0,1604951901,False,12,1,439,0,439,0,,,1604952000,1604952000,4,0
173,1,1,active,10,0,1604951429,False,22,1,440,1,440,0,,,1604952000,1604952000,0,2
174,1,1,active,32,0,1604951919,False,14,1,442,2,442,5,,,1604952000,1604952000,0,4
175,1,1,active,16,0,1604950842,False,6,1,443,0,443,1,,,1604952000,1604952000,0,2
176,1,1,active,10,0,1604951916,False,69,1,445,43,445,1,,,1604952000,1604952000,0,10
177,1,1,active,43,0,1604951852,False,33,1,446,0,446,3,,,1604952000,1604952000,0,2
178,1,1,active,28,1,1604951953,False,0,1,447,0,447,2,,,1604952000,1604952000,2,0
179,1,1,active,18,0,1604951951,False,7,1,448,0,448,2,,,1604952000,1604952000,0,5
180,1,1,active,64,0,1604951717,False,0,1,450,0,450,3,,,1604952000,1604952000,6,0
181,1,1,active,24,0,1604951957,False,39,1,453,1,453,3,,,1604952000,1604952000,7,0
182,1,1,active,31,0,1604951916,False,3,1,454,1,454,1,,,1604952000,1604952000,0,3
183,1,1,active,47,0,1604951927,False,10,1,455,0,455,2,,,1604952000,1604952000,0,2
184,1,1,active,0,34,1604951919,False,3,1,456,1,456,1,[{'id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 49, 'off_dock_capacity': 75, 'valet_revision': 1281, 'active': True, 'station_id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 34}",1604952000,1604952000,2,0
185,1,1,active,70,0,1604951959,False,4,1,457,2,457,5,,,1604952000,1604952000,0,2
186,1,1,active,1,0,1604951960,False,29,1,458,3,458,1,,,1604952000,1604952000,0,2
187,1,1,active,10,0,1604951953,False,12,1,460,1,460,3,,,1604952000,1604952000,6,0
188,1,1,active,32,0,1604951989,False,22,1,461,1,461,2,,,1604952000,1604952000,0,6
189,1,1,active,1,0,1604951955,False,76,1,462,0,462,0,,,1604952000,1604952000,0,9
190,1,1,active,37,1,1604951571,False,15,1,464,1,464,0,,,1604952000,1604952000,3,0
191,1,1,active,12,0,1604951900,False,25,1,465,9,465,2,,,1604952000,1604952000,0,8
192,1,1,active,20,8,1604951933,False,6,1,466,0,466,1,,,1604952000,1604952000,4,0
193,1,1,active,8,0,1604951620,False,26,1,467,0,467,0,,,1604952000,1604952000,0,0
194,1,1,active,25,0,1604951723,False,39,1,468,1,468,1,,,1604952000,1604952000,0,9
195,1,1,active,27,0,1604951906,False,28,1,469,3,469,2,,,1604952000,1604952000,0,1
196,1,1,active,17,0,1604951870,False,53,1,470,4,470,2,,,1604952000,1604952000,0,10
197,1,1,active,26,0,1604950476,False,4,1,471,0,471,1,,,1604952000,1604952000,0,0
198,1,1,active,30,0,1604951111,False,24,1,472,1,472,1,,,1604952000,1604952000,0,2
199,1,1,active,38,0,1604951834,False,12,1,473,0,473,0,,,1604952000,1604952000,3,0
200,1,1,active,19,0,1604951937,False,37,1,474,1,474,0,,,1604952000,1604952000,0,11
201,1,1,active,45,0,1604951980,False,19,1,476,1,476,1,,,1604952000,1604952000,4,0
202,1,1,active,36,0,1604951917,False,31,1,477,14,477,4,,,1604952000,1604952000,31,0
203,1,1,active,31,0,1604951841,False,2,1,478,0,478,4,,,1604952000,1604952000,0,2
204,1,1,active,22,0,1604951653,False,6,1,479,0,479,3,,,1604952000,1604952000,3,0
205,1,1,active,24,0,1604951922,False,1,1,480,0,480,4,,,1604952000,1604952000,0,0
206,1,1,active,20,0,1604951659,False,5,1,481,0,481,0,,,1604952000,1604952000,0,0
207,1,1,active,28,0,1604951963,False,49,1,482,0,482,2,,,1604952000,1604952000,5,0
208,1,1,active,23,0,1604951694,False,9,1,483,0,483,2,,,1604952000,1604952000,0,4
209,1,1,active,0,0,1604951615,False,44,1,484,5,484,2,,,1604952000,1604952000,0,7
210,1,1,active,6,0,1604951760,False,33,1,485,10,485,1,,,1604952000,1604952000,0,6
211,1,1,active,31,0,1604951850,False,7,1,486,1,486,3,,,1604952000,1604952000,0,5
212,1,1,active,29,0,1604951911,False,5,1,487,2,487,1,,,1604952000,1604952000,0,4
213,1,1,active,8,0,1604951565,False,36,1,489,1,489,5,,,1604952000,1604952000,0,2
214,1,1,active,38,0,1604951980,False,25,1,490,6,490,3,,,1604952000,1604952000,0,0
215,1,1,active,34,0,1604951974,False,33,1,492,15,492,1,,,1604952000,1604952000,13,0
216,1,1,active,1,0,1604951894,False,30,1,493,7,493,3,,,1604952000,1604952000,1,0
217,1,1,active,37,0,1604951980,False,24,1,494,1,494,5,,,1604952000,1604952000,0,5
218,1,1,active,32,0,1604951897,False,2,1,495,1,495,5,,,1604952000,1604952000,0,2
219,1,1,active,1,0,1604951981,False,61,1,496,2,496,3,,,1604952000,1604952000,0,0
220,1,1,active,1,0,1604951978,False,58,1,497,5,497,7,,,1604952000,1604952000,0,4
221,1,1,active,13,0,1604951755,True,22,1,499,0,499,1,,,1604952000,1604952000,1,0
222,1,1,active,16,0,1604951929,False,36,1,500,0,500,0,,,1604952000,1604952000,0,2
223,1,1,active,77,0,1604951988,False,5,1,501,0,501,1,,,1604952000,1604952000,7,0
224,1,1,active,17,0,1604951784,False,18,1,502,1,502,1,,,1604952000,1604952000,0,1
225,1,1,active,7,0,1604951899,False,23,1,503,6,503,1,,,1604952000,1604952000,0,4
226,1,1,active,45,0,1604951989,False,6,1,504,3,504,3,,,1604952000,1604952000,0,4
227,1,1,active,46,0,1604951966,False,6,1,505,1,505,0,,,1604952000,1604952000,6,0
228,1,1,active,23,0,1604951986,False,22,1,507,0,507,0,,,1604952000,1604952000,2,0
229,1,1,active,14,0,1604951834,False,8,1,508,0,508,3,,,1604952000,1604952000,0,8
230,1,1,active,37,0,1604951851,False,20,1,509,1,509,4,,,1604952000,1604952000,0,0
231,1,1,active,12,0,1604951701,False,43,1,510,13,510,0,,,1604952000,1604952000,0,1
232,1,1,active,29,0,1604951734,False,0,1,513,0,513,0,,,1604952000,1604952000,1,0
233,1,1,active,32,0,1604951975,True,17,1,514,0,514,3,,,1604952000,1604952000,5,0
234,1,1,active,74,0,1604951703,False,0,1,515,0,515,5,,,1604952000,1604952000,5,0
235,1,1,active,16,0,1604950796,False,14,1,516,1,516,1,,,1604952000,1604952000,0,5
236,1,1,active,25,0,1604951901,False,42,1,517,6,517,2,,,1604952000,1604952000,0,8
237,1,1,active,25,0,1604951966,False,41,1,519,5,519,3,,,1604952000,1604952000,4,0
238,1,1,active,11,0,1604951795,False,40,1,522,4,522,0,,,1604952000,1604952000,0,2
239,1,1,active,22,0,1604951920,False,29,1,525,0,525,5,,,1604952000,1604952000,8,0
240,1,1,active,13,0,1604951733,False,27,1,526,1,526,0,,,1604952000,1604952000,0,16
241,1,1,active,10,0,1604951828,False,28,1,528,0,528,1,,,1604952000,1604952000,0,3
242,1,1,active,37,0,1604951987,False,1,1,529,1,529,3,,,1604952000,1604952000,7,0
243,1,1,active,18,0,1604951894,False,3,1,530,0,530,3,,,1604952000,1604952000,2,0
244,1,1,active,1,0,1604951766,False,57,1,531,0,531,2,,,1604952000,1604952000,0,0
245,1,1,active,13,0,1604951851,False,25,1,532,0,532,5,,,1604952000,1604952000,3,0
246,1,1,active,5,0,1604951976,False,40,1,533,0,533,1,,,1604952000,1604952000,0,11
247,1,1,active,0,0,1604950384,False,29,1,534,0,534,2,,,1604952000,1604952000,0,2
248,1,1,active,12,0,1604951945,False,16,1,536,0,536,0,,,1604952000,1604952000,0,0
249,1,1,active,11,0,1604951421,False,16,1,539,0,539,4,,,1604952000,1604952000,3,0
250,1,1,active,42,0,1604951964,False,12,1,540,0,540,0,,,1604952000,1604952000,0,2
251,1,1,active,5,0,1604951781,False,19,1,545,2,545,3,,,1604952000,1604952000,2,0
252,1,1,active,16,0,1604951603,False,28,1,546,2,546,1,,,1604952000,1604952000,0,6
253,1,1,active,2,0,1604951700,False,55,1,2000,0,2000,0,,,1604952000,1604952000,0,0
254,1,1,active,14,0,1604951809,False,11,1,2002,0,2002,2,,,1604952000,1604952000,8,0
255,1,1,active,34,0,1604951844,False,19,1,2003,1,2003,1,,,1604952000,1604952000,1,0
256,1,1,active,0,0,1604934430,False,12,1,2005,3,2005,0,,,1604952000,1604952000,0,1
257,1,1,active,3,0,1604951690,True,41,1,2006,6,2006,5,,,1604952000,1604952000,0,8
258,1,1,active,12,0,1604951803,True,12,1,2008,0,2008,0,,,1604952000,1604952000,6,0
259,1,1,active,5,0,1604951729,False,30,1,2009,1,2009,0,,,1604952000,1604952000,3,0
260,1,1,active,2,0,1604951871,False,62,1,2010,8,2010,1,,,1604952000,1604952000,0,2
261,1,1,active,0,18,1604951620,False,13,1,2012,1,2012,4,[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 53, 'off_dock_capacity': 70, 'valet_revision': 1273, 'active': True, 'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'dock_blocked_count': 18}",1604952000,1604952000,0,0
262,1,1,active,29,0,1604951590,False,10,1,2017,4,2017,0,,,1604952000,1604952000,0,3
263,1,1,active,60,1,1604951441,False,2,1,2021,0,2021,2,,,1604952000,1604952000,1,0
264,1,1,active,31,0,1604951895,False,2,1,2022,0,2022,0,,,1604952000,1604952000,1,0
265,1,1,active,37,0,1604951698,False,15,1,3016,0,3016,2,,,1604952000,1604952000,3,0
266,1,1,active,21,0,1604947855,False,1,1,3041,0,3041,2,,,1604952000,1604952000,0,1
267,1,1,active,5,0,1604951414,False,12,1,3042,0,3042,2,,,1604952000,1604952000,0,3
268,1,1,active,13,0,1604951828,False,6,1,3043,0,3043,0,,,1604952000,1604952000,2,0
269,1,1,active,23,0,1604951588,False,4,1,3044,0,3044,0,,,1604952000,1604952000,0,1
270,1,1,active,14,0,1604951165,False,5,1,3046,0,3046,0,,,1604952000,1604952000,0,1
271,1,1,active,18,0,1604951356,False,3,1,3047,0,3047,0,,,1604952000,1604952000,0,1
272,1,1,active,16,0,1604951965,False,3,1,3048,1,3048,0,,,1604952000,1604952000,0,1
273,1,1,active,13,1,1604951897,False,4,1,3049,1,3049,0,,,1604952000,1604952000,0,4
274,1,1,active,17,0,1604951928,False,3,1,3050,1,3050,1,,,1604952000,1604952000,0,1
275,1,1,active,17,0,1604951904,False,5,1,3052,0,3052,1,,,1604952000,1604952000,0,3
