,station_id,num_bikes_disabled,num_docks_available,is_returning,num_docks_disabled,legacy_id,is_installed,eightd_has_available_keys,num_bikes_available,is_renting,last_reported,num_ebikes_available,station_status,valet,eightd_active_station_services,starttime,timestamp,demand,supply
119,364,2,20,1,0,364,1,False,5,1,1605164150,3,active,,,1605164400,1605164400,0,0
120,366,2,16,1,0,366,1,False,15,1,1605161739,3,active,,,1605164400,1605164400,0,0
121,367,0,35,1,0,367,1,False,8,1,1605164150,1,active,,,1605164400,1605164400,0,0
122,368,1,23,1,2,368,1,False,21,1,1605162944,0,active,,,1605164400,1605164400,0,0
123,369,0,22,1,0,369,1,False,54,1,1605156447,1,active,,,1605164400,1605164400,0,0
124,372,1,13,1,0,372,1,False,13,1,1605162854,3,active,,,1605164400,1605164400,0,0
125,373,0,13,1,0,373,1,False,6,1,1605162944,0,active,,,1605164400,1605164400,0,0
126,376,0,5,1,0,376,1,False,37,1,1605153924,0,active,,,1605164400,1605164400,0,0
127,377,0,9,1,0,377,1,False,39,1,1605162944,0,active,,,1605164400,1605164400,0,0
128,379,1,0,0,0,379,1,False,55,0,1605164396,9,active,,,1605164400,1605164400,0,0
129,380,0,8,1,0,380,1,False,34,1,1605162945,1,active,,,1605164400,1605164400,0,0
130,383,0,15,1,1,383,1,False,23,1,1605162945,5,active,,,1605164400,1605164400,0,0
131,385,0,14,1,0,385,1,False,15,1,1605164149,4,active,,,1605164400,1605164400,0,0
132,386,1,6,1,0,386,1,False,75,1,1605153795,0,active,,,1605164400,1605164400,0,0
133,387,0,29,1,0,387,1,False,10,1,1605162944,0,active,,,1605164400,1605164400,0,0
134,388,0,15,1,0,388,1,False,20,1,1605162944,0,active,,,1605164400,1605164400,0,0
135,389,0,13,1,0,389,1,False,14,1,1605161739,4,active,,,1605164400,1605164400,0,0
136,390,0,22,1,0,390,1,False,9,1,1605163484,0,active,,,1605164400,1605164400,0,0
137,391,6,12,1,1,391,1,False,20,1,1605164187,1,active,,,1605164400,1605164400,0,0
138,392,0,4,1,0,392,1,False,31,1,1605161740,1,active,,,1605164400,1605164400,0,0
139,393,0,14,1,0,393,1,False,23,1,1605164150,4,active,,,1605164400,1605164400,0,0
140,394,0,0,0,0,394,0,False,0,0,86400,0,out_of_service,,,1605164400,1605164400,0,0
141,396,0,20,1,0,396,1,False,5,1,1605156251,1,active,,,1605164400,1605164400,0,0
142,397,0,72,1,0,397,1,False,3,1,1605161739,1,active,,,1605164400,1605164400,0,0
143,398,1,1,1,0,398,1,False,29,1,1605161742,3,active,,,1605164400,1605164400,0,0
144,399,0,35,1,0,399,1,False,4,1,1605162132,2,active,,,1605164400,1605164400,0,0
145,400,0,4,1,1,400,1,False,10,1,1605162336,5,active,,,1605164400,1605164400,0,0
146,401,2,18,1,0,401,1,False,22,1,1605163910,1,active,,,1605164400,1605164400,0,0
147,402,2,23,1,0,402,1,False,14,1,1605164150,0,active,,,1605164400,1605164400,0,0
148,403,0,3,1,0,403,1,False,28,1,1605162944,2,active,,,1605164400,1605164400,0,0
149,405,0,27,1,0,405,1,True,24,1,1605162945,0,active,,,1605164400,1605164400,0,0
150,406,1,9,1,0,406,1,False,10,1,1605153012,2,active,,,1605164400,1605164400,0,0
151,408,2,0,1,0,408,1,False,21,1,1605156349,3,active,,,1605164400,1605164400,0,0
152,410,1,21,1,0,410,1,False,23,1,1605164377,3,active,,,1605164400,1605164400,0,0
153,411,1,14,1,0,411,1,False,16,1,1605162944,5,active,,,1605164400,1605164400,0,1
154,412,1,3,1,0,412,1,False,25,1,1605162944,0,active,,,1605164400,1605164400,0,0
155,415,0,32,1,0,415,1,False,14,1,1605163902,0,active,,,1605164400,1605164400,0,1
156,416,1,21,1,0,416,1,False,9,1,1605162864,2,active,,,1605164400,1605164400,0,0
157,417,0,19,1,0,417,1,False,6,1,1605162943,0,active,,,1605164400,1605164400,1,0
158,418,0,1,1,0,418,1,False,36,1,1605161740,1,active,,,1605164400,1605164400,0,0
159,419,0,15,1,0,419,1,False,8,1,1605161740,0,active,,,1605164400,1605164400,0,0
160,420,1,47,1,0,420,1,False,3,1,1605161739,1,active,,,1605164400,1605164400,0,0
161,421,1,16,1,0,421,1,False,2,1,1605161739,1,active,,,1605164400,1605164400,0,0
162,422,1,34,1,0,422,1,False,43,1,1605162407,2,active,,,1605164400,1605164400,0,0
163,423,1,23,1,0,423,1,False,3,1,1605164150,1,active,,,1605164400,1605164400,0,0
164,426,1,13,1,0,426,1,True,16,1,1605161740,3,active,,,1605164400,1605164400,0,0
165,427,1,6,1,0,427,1,False,40,1,1605161739,0,active,,,1605164400,1605164400,0,0
166,432,0,20,1,0,432,1,False,11,1,1605164150,1,active,,,1605164400,1605164400,0,0
167,434,0,6,1,0,434,1,False,54,1,1605159787,4,active,,,1605164400,1605164400,0,1
168,435,0,23,1,0,435,1,False,27,1,1605162943,0,active,,,1605164400,1605164400,0,0
169,436,0,24,1,0,436,1,False,3,1,1605161739,0,active,,,1605164400,1605164400,0,0
170,437,0,23,1,0,437,1,False,1,1,1605157888,0,active,,,1605164400,1605164400,0,0
171,438,0,1,1,0,438,1,False,46,1,1605162451,6,active,,,1605164400,1605164400,0,0
172,439,0,31,1,0,439,1,False,12,1,1605164118,1,active,,,1605164400,1605164400,0,2
173,440,0,21,1,0,440,1,False,11,1,1605164150,0,active,,,1605164400,1605164400,0,0
174,442,0,24,1,0,442,1,False,27,1,1605159883,0,active,,,1605164400,1605164400,0,0
175,443,0,16,1,0,443,1,False,7,1,1605161739,3,active,,,1605164400,1605164400,0,0
176,445,3,31,1,0,445,1,False,46,1,1605163187,3,active,,,1605164400,1605164400,2,0
177,446,0,70,1,0,446,1,False,9,1,1605164149,4,active,,,1605164400,1605164400,0,2
178,447,0,19,1,1,447,1,False,11,1,1605163417,2,active,,,1605164400,1605164400,0,0
179,448,0,15,1,0,448,1,False,12,1,1605162745,1,active,,,1605164400,1605164400,4,0
180,450,2,41,1,0,450,1,False,24,1,1605162945,1,active,,,1605164400,1605164400,1,0
181,453,1,8,1,0,453,1,False,57,1,1605163067,2,active,,,1605164400,1605164400,0,1
182,454,1,18,1,0,454,1,False,16,1,1605164149,5,active,,,1605164400,1605164400,0,0
183,455,0,49,1,0,455,1,False,10,1,1605164149,0,active,,,1605164400,1605164400,0,0
184,456,1,29,1,0,456,1,False,4,1,1605160933,1,active,,,1605164400,1605164400,0,0
185,457,1,47,1,0,457,1,False,31,1,1605162619,14,active,,,1605164400,1605164400,1,0
186,458,1,27,1,0,458,1,False,3,1,1605164150,0,active,,,1605164400,1605164400,0,0
187,460,0,11,1,0,460,1,False,14,1,1605161738,2,active,,,1605164400,1605164400,0,0
188,461,0,22,1,0,461,1,False,34,1,1605164149,1,active,,,1605164400,1605164400,0,0
189,462,2,22,1,0,462,1,False,53,1,1605163418,0,active,,,1605164400,1605164400,2,0
190,464,0,41,1,1,464,1,False,11,1,1605162945,2,active,,,1605164400,1605164400,0,0
191,465,0,20,1,0,465,1,False,19,1,1605164153,1,active,,,1605164400,1605164400,0,1
192,466,3,17,1,8,466,1,False,7,1,1605162944,0,active,,,1605164400,1605164400,0,0
193,467,2,3,1,0,467,1,False,29,1,1605161817,0,active,,,1605164400,1605164400,0,0
194,468,2,40,1,0,468,1,False,23,1,1605164150,2,active,,,1605164400,1605164400,0,0
195,469,0,39,1,0,469,1,False,18,1,1605164150,0,active,,,1605164400,1605164400,0,0
196,470,2,4,1,0,470,1,False,66,1,1605163539,0,active,,,1605164400,1605164400,2,0
197,471,0,12,1,0,471,1,False,19,1,1605161739,5,active,,,1605164400,1605164400,0,0
198,472,0,40,1,0,472,1,False,15,1,1605164149,0,active,,,1605164400,1605164400,0,1
199,473,0,4,1,0,473,1,False,46,1,1605162945,2,active,,,1605164400,1605164400,0,0
200,474,1,30,1,0,474,1,False,25,1,1605164150,0,active,,,1605164400,1605164400,0,0
201,476,1,15,1,0,476,1,False,49,1,1605164150,0,active,,,1605164400,1605164400,0,0
202,477,1,7,1,1,477,1,False,62,1,1605162944,19,active,,,1605164400,1605164400,0,0
203,478,1,13,1,0,478,1,False,23,1,1605163239,2,active,,,1605164400,1605164400,0,0
204,479,0,26,1,0,479,1,False,5,1,1605162945,0,active,,,1605164400,1605164400,0,0
205,480,2,14,1,0,480,1,False,13,1,1605161443,1,active,,,1605164400,1605164400,0,0
206,481,0,10,1,0,481,1,False,15,1,1605161738,3,active,,,1605164400,1605164400,0,0
207,482,33,0,0,0,482,1,False,46,0,1605153134,0,active,,,1605164400,1605164400,0,0
208,483,1,25,1,0,483,1,False,8,1,1605162944,0,active,,,1605164400,1605164400,0,0
209,484,1,15,1,0,484,1,False,30,1,1605162944,1,active,,,1605164400,1605164400,1,0
210,485,1,30,1,0,485,1,False,9,1,1605153785,0,active,,,1605164400,1605164400,0,0
211,486,2,25,1,0,486,1,False,14,1,1605164150,0,active,,,1605164400,1605164400,0,0
212,487,3,2,1,0,487,1,False,30,1,1605164150,7,active,,,1605164400,1605164400,1,0
213,489,1,20,1,0,489,1,False,28,1,1605162945,1,active,,,1605164400,1605164400,0,1
214,490,1,28,1,0,490,1,False,37,1,1605164182,0,active,,,1605164400,1605164400,1,0
215,492,0,2,0,0,492,1,False,66,0,1605164277,21,active,,,1605164400,1605164400,0,1
216,493,1,15,1,0,493,1,False,18,1,1605164150,0,active,,,1605164400,1605164400,0,0
217,494,0,44,1,0,494,1,False,22,1,1605163625,1,active,,,1605164400,1605164400,2,0
218,495,0,10,1,0,495,1,False,29,1,1605164150,14,active,,,1605164400,1605164400,0,0
219,496,1,14,1,0,496,1,False,50,1,1605158823,0,active,,,1605164400,1605164400,0,0
220,497,3,45,1,0,497,1,False,18,1,1605158011,0,active,,,1605164400,1605164400,0,0
221,499,0,17,1,0,499,1,True,19,1,1605162946,1,active,,,1605164400,1605164400,0,0
222,500,0,14,1,0,500,1,False,38,1,1605164150,0,active,,,1605164400,1605164400,0,1
223,501,0,64,1,0,501,1,False,19,1,1605164149,1,active,,,1605164400,1605164400,0,0
224,502,0,10,1,0,502,1,False,26,1,1605157924,12,active,,,1605164400,1605164400,0,0
225,503,2,9,1,0,503,1,False,20,1,1605164150,0,active,,,1605164400,1605164400,1,0
226,504,0,29,1,1,504,1,False,24,1,1605164150,5,active,,,1605164400,1605164400,0,0
227,505,2,12,1,0,505,1,False,38,1,1605163825,0,active,,,1605164400,1605164400,0,1
228,507,1,30,1,0,507,1,False,14,1,1605164149,0,active,,,1605164400,1605164400,1,0
229,508,1,20,1,0,508,1,False,4,1,1605164151,0,active,,,1605164400,1605164400,0,0
230,509,1,0,1,0,509,1,False,60,1,1605162944,10,active,,,1605164400,1605164400,0,0
231,510,1,27,1,0,510,1,False,27,1,1605160744,0,active,,,1605164400,1605164400,0,0
232,513,0,23,1,0,513,1,False,6,1,1605159878,3,active,,,1605164400,1605164400,0,0
233,514,1,23,1,0,514,1,True,28,1,1605162945,4,active,,,1605164400,1605164400,0,0
234,515,0,45,1,0,515,1,False,34,1,1605164150,1,active,,,1605164400,1605164400,0,0
235,516,2,13,1,0,516,1,False,16,1,1605164150,1,active,,,1605164400,1605164400,0,0
236,517,0,47,1,0,517,1,False,22,1,1605163021,0,active,,,1605164400,1605164400,0,0
237,519,0,35,1,0,519,1,False,34,1,1605162945,0,active,,,1605164400,1605164400,0,0
238,522,0,19,1,0,522,1,False,32,1,1605164150,5,active,,,1605164400,1605164400,0,0
239,525,2,11,1,0,525,1,False,43,1,1605162946,1,active,,,1605164400,1605164400,0,0
240,526,4,19,1,0,526,1,False,17,1,1605160052,0,active,,,1605164400,1605164400,0,0
241,528,3,10,1,0,528,1,False,26,1,1605164149,3,active,,,1605164400,1605164400,0,0
242,529,0,20,1,0,529,1,False,21,1,1605162944,4,active,,,1605164400,1605164400,0,0
243,530,1,8,1,0,530,1,False,15,1,1605164152,3,active,,,1605164400,1605164400,0,0
244,531,0,6,1,0,531,1,False,54,1,1605162945,0,active,,,1605164400,1605164400,0,0
245,532,2,5,1,0,532,1,False,36,1,1605162439,5,active,,,1605164400,1605164400,0,0
246,533,1,29,1,0,533,1,False,16,1,1605164150,0,active,,,1605164400,1605164400,0,0
247,534,1,4,1,0,534,1,False,26,1,1605162736,3,active,,,1605164400,1605164400,0,0
248,536,2,16,1,0,536,1,False,10,1,1605164149,0,active,,,1605164400,1605164400,0,0
249,539,0,7,1,0,539,1,False,24,1,1605161739,0,active,,,1605164400,1605164400,0,0
250,540,0,35,1,0,540,1,False,19,1,1605159979,5,active,,,1605164400,1605164400,0,0
251,545,0,5,1,0,545,1,False,22,1,1605160080,6,active,,,1605164400,1605164400,0,0
252,546,1,37,1,0,546,1,False,7,1,1605163114,0,active,,,1605164400,1605164400,0,1
253,2000,1,9,1,0,2000,1,False,47,1,1605161740,0,active,,,1605164400,1605164400,0,0
254,2002,2,8,1,0,2002,1,False,17,1,1605161739,1,active,,,1605164400,1605164400,0,0
255,2003,0,17,1,0,2003,1,False,37,1,1605164150,20,active,,,1605164400,1605164400,0,0
256,2005,0,2,1,0,2005,1,False,10,1,1605164149,0,active,,,1605164400,1605164400,0,0
257,2006,4,9,1,1,2006,1,True,35,1,1605162944,3,active,,,1605164400,1605164400,1,0
258,2008,2,1,1,0,2008,1,True,21,1,1605161739,3,active,,,1605164400,1605164400,0,0
259,2009,3,0,1,0,2009,1,False,32,1,1605164368,1,active,,,1605164400,1605164400,0,0
260,2010,1,7,1,0,2010,1,False,57,1,1605162944,0,active,,,1605164400,1605164400,0,0
261,2012,1,15,1,18,2012,1,False,1,1,1605164150,0,active,"{'dock_blocked_count': 18, 'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 1285, 'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'off_dock_count': 28}",[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],1605164400,1605164400,1,0
262,2017,1,32,1,0,2017,1,False,6,1,1605164150,1,active,,,1605164400,1605164400,0,0
263,2021,0,59,1,1,2021,1,False,5,1,1605162944,0,active,,,1605164400,1605164400,0,0
264,2022,1,30,1,0,2022,1,False,2,1,1605164150,0,active,,,1605164400,1605164400,0,0
265,3016,1,22,1,0,3016,1,False,31,1,1605161124,5,active,,,1605164400,1605164400,0,0
266,3041,0,16,1,0,3041,1,False,8,1,1605163862,1,active,,,1605164400,1605164400,0,0
267,3042,0,2,1,0,3042,1,False,17,1,1605164266,2,active,,,1605164400,1605164400,0,0
268,3043,0,1,1,0,3043,1,False,18,1,1605161036,4,active,,,1605164400,1605164400,0,0
269,3044,0,20,1,0,3044,1,False,7,1,1605145952,2,active,,,1605164400,1605164400,0,0
270,3046,0,13,1,0,3046,1,False,6,1,1605154592,5,active,,,1605164400,1605164400,0,0
271,3047,0,11,1,0,3047,1,False,10,1,1605163813,4,active,,,1605164400,1605164400,0,0
272,3048,1,15,1,0,3048,1,False,3,1,1605149254,0,active,,,1605164400,1605164400,0,0
273,3049,1,12,1,1,3049,1,False,4,1,1605157143,1,active,,,1605164400,1605164400,0,0
274,3050,0,9,1,0,3050,1,False,12,1,1605162563,2,active,,,1605164400,1605164400,0,0
275,3052,1,14,1,0,3052,1,False,8,1,1605162034,3,active,,,1605164400,1605164400,1,0
276,3053,3,13,1,0,3053,1,False,7,1,1605164395,1,active,,,1605164400,1605164400,0,0
277,3054,0,15,1,0,3054,1,False,4,1,1605160351,1,active,,,1605164400,1605164400,0,0
278,3055,0,18,1,0,3055,1,False,5,1,1605163746,0,active,,,1605164400,1605164400,1,0
279,3056,2,15,1,0,3056,1,False,6,1,1605162012,1,active,,,1605164400,1605164400,0,0
280,3057,0,14,1,0,3057,1,False,4,1,1605159049,3,active,,,1605164400,1605164400,0,0
281,3058,0,18,1,0,3058,1,False,6,1,1605162812,4,active,,,1605164400,1605164400,0,1
282,3059,0,17,1,0,3059,1,False,2,1,1605162606,2,active,,,1605164400,1605164400,1,0
283,3060,1,12,1,0,3060,1,False,6,1,1605155145,0,active,,,1605164400,1605164400,0,0
284,3061,0,16,1,0,3061,1,False,5,1,1605162165,2,active,,,1605164400,1605164400,0,0
285,3062,0,6,1,0,3062,1,False,17,1,1605162833,7,active,,,1605164400,1605164400,0,0
286,3063,2,15,1,0,3063,1,False,3,1,1605157984,2,active,,,1605164400,1605164400,0,0
287,3064,0,20,1,1,3064,1,False,2,1,1605162754,2,active,,,1605164400,1605164400,0,1
