,num_ebikes_available,is_installed,num_bikes_disabled,num_docks_available,legacy_id,is_renting,station_status,num_bikes_available,eightd_has_available_keys,last_reported,is_returning,num_docks_disabled,station_id,eightd_active_station_services,valet,starttime,timestamp,demand,supply
44,1,1,2,19,258,1,active,2,False,1604764477,1,0,258,,,1604764795,1604764795,0,0
45,0,1,3,28,259,1,active,8,False,1604764569,1,0,259,,,1604764795,1604764795,0,5
46,2,1,1,9,260,1,active,23,False,1604764561,1,0,260,,,1604764795,1604764795,0,10
47,0,1,0,34,261,1,active,7,False,1604764392,1,0,261,,,1604764795,1604764795,0,2
48,6,1,1,0,262,1,active,23,False,1604763874,1,0,262,,,1604764795,1604764795,0,3
49,1,1,0,26,264,1,active,1,False,1604763461,1,0,264,,,1604764795,1604764795,0,0
50,1,1,0,6,265,1,active,29,False,1604764745,1,0,265,,,1604764795,1604764795,0,1
51,0,1,0,56,267,0,active,14,False,1604761106,0,0,267,,,1604764795,1604764795,0,1
52,2,1,2,4,268,1,active,21,False,1604764429,1,0,268,,,1604764795,1604764795,0,3
53,1,1,2,4,270,1,active,17,False,1604764774,1,0,270,,,1604764795,1604764795,1,0
54,0,1,0,26,274,1,active,5,False,1604764338,1,0,274,,,1604764795,1604764795,0,1
55,0,1,0,18,275,1,active,1,False,1604763691,1,0,275,,,1604764795,1604764795,0,0
56,0,1,0,17,276,1,active,8,False,1604764748,1,0,276,,,1604764795,1604764795,0,5
57,1,1,0,17,278,1,active,2,False,1604764755,1,0,278,,,1604764795,1604764795,1,0
58,0,0,0,0,280,0,out_of_service,0,False,86400,0,0,280,,,1604764795,1604764795,0,0
59,3,1,6,32,281,1,active,28,True,1604764734,1,0,281,,,1604764795,1604764795,7,0
60,0,1,3,17,282,1,active,7,False,1604764203,1,0,282,,,1604764795,1604764795,2,0
61,5,1,1,19,284,1,active,31,False,1604764774,1,0,284,,,1604764795,1604764795,13,0
62,0,1,3,20,285,1,active,30,True,1604764728,1,0,285,,,1604764795,1604764795,11,0
63,0,1,0,18,289,1,active,1,False,1604764105,1,0,289,,,1604764795,1604764795,0,1
64,0,1,0,4,291,1,active,16,False,1604764400,1,0,291,,,1604764795,1604764795,1,0
65,0,1,1,19,293,1,active,34,False,1604764435,1,0,293,,,1604764795,1604764795,0,4
66,1,1,0,1,295,1,active,23,False,1604763998,1,0,295,,,1604764795,1604764795,0,5
67,0,1,2,70,297,1,active,5,False,1604764782,1,0,297,,,1604764795,1604764795,4,0
68,0,1,0,9,298,1,active,26,False,1604764502,1,0,298,,,1604764795,1604764795,0,2
69,1,1,1,45,301,1,active,12,False,1604764745,1,0,301,,,1604764795,1604764795,0,5
70,5,1,3,1,302,1,active,33,False,1604764236,1,0,302,,,1604764795,1604764795,0,7
71,5,1,2,37,303,1,active,28,False,1604764642,1,0,303,,,1604764795,1604764795,7,0
72,0,1,2,9,304,1,active,22,True,1604764607,1,0,304,,,1604764795,1604764795,0,2
73,1,1,2,14,305,1,active,17,False,1604764743,1,0,305,,,1604764795,1604764795,4,0
74,2,1,0,13,307,1,active,17,False,1604764214,1,0,307,,,1604764795,1604764795,3,0
75,0,1,1,9,308,1,active,38,False,1604764520,1,0,308,,,1604764795,1604764795,9,0
76,0,1,0,35,309,1,active,6,False,1604764615,1,0,309,,,1604764795,1604764795,0,2
77,1,1,0,11,310,1,active,55,False,1604764108,1,0,310,,,1604764795,1604764795,0,4
78,2,1,1,15,311,1,active,15,False,1604764677,1,0,311,,,1604764795,1604764795,3,0
79,1,1,1,7,312,1,active,25,False,1604764708,1,0,312,,,1604764795,1604764795,0,7
80,0,1,0,1,313,1,active,54,False,1604763492,1,0,313,,,1604764795,1604764795,0,4
81,1,1,1,9,315,1,active,19,False,1604764251,1,0,315,,,1604764795,1604764795,0,4
82,1,1,0,25,316,1,active,18,False,1604764582,1,0,316,,,1604764795,1604764795,0,1
83,0,1,0,22,317,1,active,32,False,1604764700,1,0,317,,,1604764795,1604764795,0,4
84,6,1,0,27,319,1,active,6,False,1604764232,1,0,319,,,1604764795,1604764795,1,0
85,0,1,0,28,320,1,active,11,False,1604764280,1,0,320,,,1604764795,1604764795,0,6
86,0,1,0,5,321,1,active,34,False,1604764515,1,0,321,,,1604764795,1604764795,1,0
87,2,1,0,27,323,1,active,12,False,1604764757,1,0,323,,,1604764795,1604764795,0,3
88,2,1,0,9,324,1,active,65,False,1604764343,1,0,324,,,1604764795,1604764795,0,2
89,0,1,0,34,325,1,active,1,False,1604764649,1,0,325,,,1604764795,1604764795,0,0
90,1,1,11,20,326,1,active,10,False,1604764729,1,0,326,,,1604764795,1604764795,0,4
91,0,1,2,19,327,1,active,18,True,1604764610,1,0,327,,,1604764795,1604764795,0,4
92,1,1,1,14,328,1,active,20,False,1604764697,1,0,328,,,1604764795,1604764795,1,0
93,0,1,1,35,330,1,active,3,False,1604764782,1,0,330,,,1604764795,1604764795,0,3
94,3,1,2,1,331,1,active,24,False,1604764783,1,0,331,,,1604764795,1604764795,0,1
95,0,1,2,13,332,1,active,21,False,1604764766,1,0,332,,,1604764795,1604764795,4,0
96,4,1,0,24,334,1,active,7,False,1604764665,1,0,334,,,1604764795,1604764795,0,5
97,1,1,3,6,335,1,active,18,False,1604764370,1,0,335,,,1604764795,1604764795,5,0
98,2,1,1,18,336,1,active,17,False,1604764740,1,0,336,,,1604764795,1604764795,10,0
99,1,1,1,1,340,1,active,25,False,1604764568,1,0,340,,,1604764795,1604764795,0,1
100,1,1,1,0,341,1,active,18,False,1604764760,1,0,341,,,1604764795,1604764795,0,16
101,1,1,1,6,342,1,active,21,False,1604764681,1,1,342,,,1604764795,1604764795,0,6
102,0,1,0,6,343,1,active,17,False,1604764717,1,0,343,,,1604764795,1604764795,4,0
103,4,1,1,11,344,1,active,11,False,1604763990,1,0,344,,,1604764795,1604764795,0,11
104,4,1,1,3,346,1,active,23,False,1604764782,1,0,346,,,1604764795,1604764795,0,0
105,4,1,0,2,347,1,active,52,False,1604764762,1,0,347,,,1604764795,1604764795,0,5
106,1,1,0,44,349,1,active,17,False,1604764358,1,0,349,,,1604764795,1604764795,0,0
107,0,1,1,16,350,1,active,29,False,1604764784,1,1,350,,,1604764795,1604764795,0,3
108,1,1,1,15,351,1,active,23,False,1604764576,1,0,351,,,1604764795,1604764795,0,6
109,1,1,2,21,353,1,active,4,False,1604763766,1,0,353,,,1604764795,1604764795,0,2
110,0,1,1,44,354,1,active,2,False,1604764480,1,0,354,,,1604764795,1604764795,0,2
111,0,1,1,17,355,1,active,25,False,1604764786,1,0,355,,,1604764795,1604764795,7,0
112,2,1,0,8,356,1,active,15,False,1604764614,1,0,356,,,1604764795,1604764795,0,3
113,1,1,1,7,358,1,active,12,False,1604764665,1,30,358,[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 47, 'active': True, 'valet_revision': 901, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 70, 'dock_blocked_count': 30}",1604764795,1604764795,3,0
114,0,1,2,70,359,1,active,6,False,1604762585,1,0,359,,,1604764795,1604764795,5,0
115,1,1,0,36,360,1,active,3,False,1604764604,1,0,360,,,1604764795,1604764795,0,3
116,1,1,2,22,361,1,active,55,False,1604764751,1,0,361,,,1604764795,1604764795,9,0
117,2,1,1,26,362,1,active,30,False,1604764575,1,0,362,,,1604764795,1604764795,0,10
118,0,0,0,1,363,0,out_of_service,0,False,1604591481,0,0,363,,,1604764795,1604764795,0,0
119,1,1,2,24,364,1,active,1,False,1604764320,1,0,364,,,1604764795,1604764795,0,1
120,1,1,0,23,366,1,active,10,False,1604764563,1,0,366,,,1604764795,1604764795,0,1
121,4,1,1,38,367,1,active,4,False,1604764396,1,0,367,,,1604764795,1604764795,0,4
122,0,1,1,36,368,1,active,10,False,1604764545,1,0,368,,,1604764795,1604764795,0,9
123,1,1,1,13,369,1,active,62,False,1604764778,1,0,369,,,1604764795,1604764795,0,2
124,0,1,0,20,372,1,active,7,False,1604763979,1,0,372,,,1604764795,1604764795,0,7
125,2,1,1,6,373,1,active,12,False,1604764756,1,0,373,,,1604764795,1604764795,0,5
126,0,1,0,38,376,1,active,4,False,1604763812,1,0,376,,,1604764795,1604764795,0,4
127,0,1,0,13,377,1,active,35,False,1604763768,1,0,377,,,1604764795,1604764795,3,0
128,3,1,2,12,379,1,active,42,False,1604764603,1,0,379,,,1604764795,1604764795,5,0
129,0,1,0,39,380,1,active,3,False,1604764781,1,0,380,,,1604764795,1604764795,19,0
130,1,1,0,25,383,1,active,13,False,1604764483,1,1,383,,,1604764795,1604764795,5,0
131,3,1,2,23,385,1,active,4,False,1604764630,1,0,385,,,1604764795,1604764795,1,0
132,1,1,0,31,386,1,active,51,False,1604763561,1,0,386,,,1604764795,1604764795,1,0
133,0,1,2,26,387,1,active,11,False,1604764644,1,0,387,,,1604764795,1604764795,0,2
134,1,1,1,7,388,1,active,27,False,1604764681,1,0,388,,,1604764795,1604764795,1,0
135,0,1,2,25,389,1,active,0,False,1604763923,1,0,389,,,1604764795,1604764795,1,0
136,2,1,0,11,390,1,active,20,False,1604764609,1,0,390,,,1604764795,1604764795,0,3
137,0,1,13,1,391,1,active,2,False,1604764563,1,27,391,,,1604764795,1604764795,1,0
138,1,1,1,20,392,1,active,14,False,1604764563,1,0,392,,,1604764795,1604764795,0,0
139,0,1,0,22,393,1,active,15,False,1604764555,1,0,393,,,1604764795,1604764795,0,10
140,0,0,0,0,394,0,out_of_service,0,False,86400,0,0,394,,,1604764795,1604764795,0,0
141,0,1,0,20,396,1,active,5,False,1604764512,1,0,396,,,1604764795,1604764795,0,2
142,0,1,1,73,397,1,active,1,False,1604764537,1,0,397,,,1604764795,1604764795,0,0
143,1,1,1,1,398,1,active,29,False,1604764583,1,0,398,,,1604764795,1604764795,0,7
144,2,1,1,33,399,1,active,5,False,1604764678,1,0,399,,,1604764795,1604764795,0,4
145,0,1,0,4,400,1,active,11,False,1604764146,1,0,400,,,1604764795,1604764795,1,0
146,1,1,3,26,401,1,active,13,False,1604764615,1,0,401,,,1604764795,1604764795,0,1
147,3,1,2,18,402,1,active,19,False,1604764649,1,0,402,,,1604764795,1604764795,9,0
148,0,1,1,13,403,1,active,17,False,1604764554,1,0,403,,,1604764795,1604764795,0,2
149,0,1,1,27,405,1,active,23,True,1604764548,1,0,405,,,1604764795,1604764795,19,0
150,0,1,0,16,406,1,active,4,False,1604764786,1,0,406,,,1604764795,1604764795,0,3
151,0,1,3,1,408,1,active,19,False,1604764417,1,0,408,,,1604764795,1604764795,0,3
152,0,1,1,18,410,1,active,26,False,1604764440,1,0,410,,,1604764795,1604764795,0,0
153,0,1,0,8,411,1,active,23,False,1604764737,1,0,411,,,1604764795,1604764795,0,15
154,1,1,1,3,412,1,active,25,False,1604764724,1,0,412,,,1604764795,1604764795,2,0
155,1,1,1,26,415,1,active,19,False,1604764769,1,0,415,,,1604764795,1604764795,0,5
156,0,1,0,20,416,1,active,11,False,1604764748,1,0,416,,,1604764795,1604764795,5,0
157,1,1,0,15,417,1,active,10,False,1604764718,1,0,417,,,1604764795,1604764795,0,0
158,1,1,1,3,418,1,active,33,False,1604764706,1,0,418,,,1604764795,1604764795,3,0
159,0,1,0,17,419,1,active,6,False,1604763655,1,0,419,,,1604764795,1604764795,3,0
160,2,1,1,44,420,1,active,6,False,1604764617,1,0,420,,,1604764795,1604764795,0,6
161,0,1,1,12,421,1,active,6,False,1604764717,1,0,421,,,1604764795,1604764795,0,4
162,30,1,3,43,422,1,active,32,False,1604764779,1,0,422,,,1604764795,1604764795,0,25
163,1,1,1,24,423,1,active,2,False,1604764417,1,0,423,,,1604764795,1604764795,0,1
164,0,1,0,8,426,1,active,22,True,1604764639,1,0,426,,,1604764795,1604764795,1,0
165,1,1,0,5,427,1,active,42,False,1604764405,1,0,427,,,1604764795,1604764795,0,3
166,0,1,0,15,432,1,active,16,False,1604764779,1,0,432,,,1604764795,1604764795,0,13
167,1,1,2,9,434,1,active,49,False,1604764623,1,0,434,,,1604764795,1604764795,0,5
168,3,1,1,23,435,1,active,26,False,1604764695,1,0,435,,,1604764795,1604764795,0,6
169,0,1,0,23,436,1,active,1,False,1604764551,1,3,436,,,1604764795,1604764795,0,1
170,0,1,0,22,437,1,active,2,False,1604764769,1,0,437,,,1604764795,1604764795,0,1
171,0,1,0,31,438,1,active,16,False,1604764656,1,0,438,,,1604764795,1604764795,0,4
172,2,1,0,26,439,1,active,17,False,1604764697,1,0,439,,,1604764795,1604764795,0,12
173,0,1,1,31,440,1,active,0,False,1604763276,1,0,440,,,1604764795,1604764795,4,0
174,2,1,1,19,442,1,active,31,False,1604764785,1,0,442,,,1604764795,1604764795,0,6
175,0,1,0,19,443,1,active,4,False,1604764147,1,0,443,,,1604764795,1604764795,0,4
176,0,1,2,30,445,1,active,48,False,1604764610,1,0,445,,,1604764795,1604764795,0,2
177,2,1,1,56,446,1,active,22,False,1604764776,1,0,446,,,1604764795,1604764795,0,3
178,4,1,2,7,447,0,active,22,False,1604764648,0,0,447,,,1604764795,1604764795,7,0
179,0,1,0,27,448,1,active,0,False,1604764738,1,0,448,,,1604764795,1604764795,0,0
180,0,1,2,43,450,1,active,22,False,1604764534,1,0,450,,,1604764795,1604764795,0,22
181,1,1,0,36,453,1,active,30,False,1604764448,1,0,453,,,1604764795,1604764795,0,1
182,0,1,1,24,454,1,active,10,False,1604764683,1,0,454,,,1604764795,1604764795,0,8
183,0,1,2,31,455,1,active,26,False,1604764450,1,0,455,,,1604764795,1604764795,3,0
184,0,1,1,25,456,1,active,8,False,1604764322,1,0,456,,,1604764795,1604764795,1,0
185,0,1,0,79,457,1,active,0,False,1604764218,1,0,457,,,1604764795,1604764795,1,0
186,2,1,2,10,458,1,active,19,False,1604764651,1,0,458,,,1604764795,1604764795,0,0
187,0,1,2,3,460,1,active,20,False,1604764738,1,0,460,,,1604764795,1604764795,1,0
188,0,1,0,42,461,1,active,14,False,1604764721,1,0,461,,,1604764795,1604764795,0,8
189,2,1,2,36,462,1,active,39,False,1604764754,1,0,462,,,1604764795,1604764795,0,0
190,7,1,0,43,464,1,active,9,False,1604764785,1,1,464,,,1604764795,1604764795,0,1
191,1,1,1,32,465,1,active,6,False,1604764666,1,0,465,,,1604764795,1604764795,0,0
192,0,1,1,14,466,1,active,12,False,1604764612,1,8,466,,,1604764795,1604764795,0,8
193,0,1,3,18,467,1,active,13,False,1604764730,1,0,467,,,1604764795,1604764795,0,1
194,0,1,0,65,468,1,active,0,False,1604764696,1,0,468,,,1604764795,1604764795,1,0
195,1,1,1,54,469,1,active,2,False,1604764786,1,0,469,,,1604764795,1604764795,0,0
196,0,1,1,53,470,1,active,18,False,1604764767,1,0,470,,,1604764795,1604764795,1,0
197,4,1,0,16,471,1,active,15,False,1604764340,1,0,471,,,1604764795,1604764795,4,0
198,1,1,1,26,472,1,active,28,False,1604764764,1,0,472,,,1604764795,1604764795,0,10
199,0,1,0,43,473,1,active,7,False,1604764468,1,0,473,,,1604764795,1604764795,0,0
200,2,1,1,29,474,1,active,26,False,1604764743,1,0,474,,,1604764795,1604764795,0,9
201,1,1,1,52,476,1,active,12,False,1604764747,1,0,476,,,1604764795,1604764795,0,10
202,1,1,2,26,477,1,active,43,False,1604764445,1,0,477,,,1604764795,1604764795,0,6
203,3,1,4,28,478,1,active,5,False,1604764703,1,0,478,,,1604764795,1604764795,0,4
204,0,1,0,24,479,1,active,7,False,1604764702,1,0,479,,,1604764795,1604764795,0,7
205,0,1,0,27,480,1,active,2,False,1604764588,1,0,480,,,1604764795,1604764795,0,1
206,1,1,1,23,481,1,active,1,False,1604764768,1,0,481,,,1604764795,1604764795,7,0
207,0,1,1,32,482,1,active,46,False,1604764612,1,0,482,,,1604764795,1604764795,0,2
208,0,1,1,13,483,1,active,20,False,1604764714,1,0,483,,,1604764795,1604764795,0,4
209,1,1,0,34,484,1,active,12,False,1604764551,1,0,484,,,1604764795,1604764795,4,0
210,2,1,0,34,485,1,active,6,False,1604764705,1,0,485,,,1604764795,1604764795,1,0
211,0,1,1,21,486,1,active,19,False,1604764464,1,0,486,,,1604764795,1604764795,12,0
212,0,1,1,17,487,1,active,17,False,1604764067,1,0,487,,,1604764795,1604764795,0,2
213,0,1,2,33,489,1,active,14,False,1604764431,1,0,489,,,1604764795,1604764795,10,0
214,6,1,5,2,490,1,active,59,False,1604764717,1,0,490,,,1604764795,1604764795,0,3
215,3,1,2,18,492,1,active,48,False,1604764664,1,0,492,,,1604764795,1604764795,0,1
216,3,1,0,24,493,1,active,10,False,1604764611,1,0,493,,,1604764795,1604764795,0,1
217,3,1,3,0,494,1,active,63,False,1604764760,1,0,494,,,1604764795,1604764795,0,1
218,0,1,0,33,495,1,active,6,False,1604764447,1,0,495,,,1604764795,1604764795,0,6
219,0,1,1,9,496,1,active,55,False,1604764531,1,0,496,,,1604764795,1604764795,6,0
220,6,1,2,9,497,1,active,55,False,1604764772,1,0,497,,,1604764795,1604764795,0,6
221,2,1,2,30,499,1,active,4,True,1604764739,1,0,499,,,1604764795,1604764795,3,0
222,0,1,2,50,500,1,active,0,False,1604764237,1,0,500,,,1604764795,1604764795,0,0
223,0,1,2,57,501,1,active,24,False,1604764787,1,0,501,,,1604764795,1604764795,1,0
224,1,1,2,8,502,1,active,26,False,1604764615,1,0,502,,,1604764795,1604764795,0,4
225,0,1,0,6,503,1,active,25,False,1604764583,1,0,503,,,1604764795,1604764795,3,0
226,0,1,0,34,504,1,active,20,False,1604764664,1,0,504,,,1604764795,1604764795,0,9
227,2,1,0,41,505,1,active,11,False,1604764689,1,0,505,,,1604764795,1604764795,0,3
228,0,1,2,42,507,1,active,1,False,1604764505,1,0,507,,,1604764795,1604764795,3,0
229,1,1,0,9,508,1,active,16,False,1604764529,1,0,508,,,1604764795,1604764795,0,9
230,1,1,5,51,509,1,active,5,False,1604764742,1,0,509,,,1604764795,1604764795,0,4
231,0,1,0,34,510,1,active,21,False,1604762035,1,0,510,,,1604764795,1604764795,0,1
232,1,1,0,28,513,1,active,1,False,1604764684,1,0,513,,,1604764795,1604764795,0,0
233,0,1,3,10,514,1,active,39,True,1604764691,1,0,514,,,1604764795,1604764795,0,9
234,0,1,1,45,515,1,active,33,False,1604764567,1,0,515,,,1604764795,1604764795,0,25
235,0,1,1,7,516,1,active,23,False,1604764452,1,0,516,,,1604764795,1604764795,0,1
236,7,1,1,0,517,1,active,68,False,1604764229,1,0,517,,,1604764795,1604764795,0,0
237,1,1,0,1,519,1,active,68,False,1604764685,1,0,519,,,1604764795,1604764795,0,1
238,0,1,1,32,522,1,active,18,False,1604762967,1,0,522,[{'id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 0, 'active': True, 'valet_revision': 69, 'station_id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 60, 'dock_blocked_count': 0}",1604764795,1604764795,0,1
239,1,1,2,0,525,1,active,54,False,1604764565,1,0,525,,,1604764795,1604764795,0,6
240,1,1,2,27,526,1,active,11,False,1604764775,1,0,526,,,1604764795,1604764795,6,0
241,0,1,1,37,528,1,active,1,False,1604764473,1,0,528,,,1604764795,1604764795,8,0
242,0,1,2,7,529,1,active,32,False,1604764201,1,0,529,,,1604764795,1604764795,0,5
243,0,1,0,17,530,1,active,7,False,1604764717,1,0,530,,,1604764795,1604764795,0,3
244,1,1,0,4,531,1,active,56,False,1604764769,1,0,531,,,1604764795,1604764795,4,0
245,0,1,4,21,532,1,active,18,False,1604764770,1,0,532,,,1604764795,1604764795,0,1
246,0,1,0,45,533,1,active,1,False,1604764393,1,0,533,,,1604764795,1604764795,2,0
247,0,1,0,10,534,1,active,21,False,1604763599,1,0,534,,,1604764795,1604764795,0,4
248,1,1,0,16,536,1,active,12,False,1604764590,1,0,536,,,1604764795,1604764795,0,5
249,5,1,4,4,539,1,active,23,False,1604764781,1,0,539,,,1604764795,1604764795,3,0
250,0,1,0,43,540,1,active,11,False,1604764612,1,0,540,,,1604764795,1604764795,1,0
251,0,1,0,15,545,1,active,12,False,1604764559,1,0,545,,,1604764795,1604764795,0,9
252,2,1,0,21,546,1,active,24,False,1604764736,1,0,546,,,1604764795,1604764795,0,9
253,0,1,3,15,2000,1,active,39,False,1604764785,1,0,2000,,,1604764795,1604764795,11,0
254,2,1,1,7,2002,1,active,19,False,1604764681,1,0,2002,,,1604764795,1604764795,2,0
255,0,1,3,15,2003,1,active,36,False,1604764395,1,0,2003,,,1604764795,1604764795,0,12
256,0,1,0,2,2005,1,active,10,False,1604753554,1,0,2005,,,1604764795,1604764795,0,0
257,1,1,4,33,2006,1,active,12,True,1604764227,1,0,2006,,,1604764795,1604764795,9,0
258,0,1,1,19,2008,1,active,4,True,1604764563,1,0,2008,,,1604764795,1604764795,2,0
259,1,1,0,1,2009,1,active,34,False,1604764540,1,0,2009,,,1604764795,1604764795,1,0
260,1,1,2,7,2010,1,active,56,False,1604764737,1,0,2010,,,1604764795,1604764795,6,0
261,0,1,1,33,2012,1,active,1,False,1604763979,1,0,2012,,,1604764795,1604764795,3,0
262,0,1,0,32,2017,1,active,7,False,1604764379,1,0,2017,,,1604764795,1604764795,1,0
263,0,1,1,39,2021,1,active,25,False,1604764754,1,0,2021,,,1604764795,1604764795,0,3
264,0,1,1,24,2022,1,active,8,False,1604764351,1,0,2022,,,1604764795,1604764795,0,4
265,3,1,1,27,3016,1,active,26,False,1604764683,1,0,3016,,,1604764795,1604764795,0,10
266,0,1,0,21,3041,1,active,3,False,1604763922,1,0,3041,,,1604764795,1604764795,0,3
267,1,1,0,12,3042,1,active,7,False,1604764625,1,0,3042,,,1604764795,1604764795,0,7
268,3,1,1,10,3043,1,active,8,False,1604764623,1,0,3043,,,1604764795,1604764795,1,0
269,1,1,1,20,3044,1,active,6,False,1604764720,1,0,3044,,,1604764795,1604764795,0,4
270,0,1,1,17,3046,1,active,1,False,1604764459,1,0,3046,,,1604764795,1604764795,2,0
271,0,1,2,19,3047,1,active,0,False,1604764520,1,0,3047,,,1604764795,1604764795,1,0
272,0,1,1,14,3048,1,active,4,False,1604764312,1,0,3048,,,1604764795,1604764795,0,2
273,0,1,1,16,3049,1,active,0,False,1604764583,1,1,3049,,,1604764795,1604764795,1,0
274,0,1,1,16,3050,1,active,3,False,1604764566,1,0,3050,,,1604764795,1604764795,1,0
275,0,1,1,18,3052,1,active,4,False,1604764648,1,0,3052,,,1604764795,1604764795,0,4
276,0,1,1,22,3053,1,active,0,False,1604763282,1,0,3053,,,1604764795,1604764795,1,0
277,0,1,0,15,3054,1,active,4,False,1604764282,1,0,3054,,,1604764795,1604764795,0,4
278,0,1,0,20,3055,1,active,3,False,1604763807,1,0,3055,,,1604764795,1604764795,0,3
279,0,1,2,21,3056,1,active,0,False,1604763850,1,0,3056,,,1604764795,1604764795,0,0
280,0,1,0,18,3057,1,active,0,False,1604762798,1,0,3057,,,1604764795,1604764795,0,0
281,1,1,0,16,3058,1,active,8,False,1604764417,1,0,3058,,,1604764795,1604764795,0,0
282,0,1,0,19,3059,1,active,0,False,1604759933,1,0,3059,,,1604764795,1604764795,0,0
283,1,1,0,15,3060,1,active,4,False,1604763999,1,0,3060,,,1604764795,1604764795,0,4
284,1,1,2,18,3061,1,active,1,False,1604764386,1,0,3061,,,1604764795,1604764795,0,1
