,legacy_id,num_ebikes_available,station_status,eightd_has_available_keys,num_docks_available,num_bikes_available,num_bikes_disabled,is_renting,last_reported,is_installed,num_docks_disabled,is_returning,station_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
178,447,1,active,False,25,4,2,1,1604707030,1,0,1,447,,,1604707205,1604707205,5,0
179,448,2,active,False,23,3,1,1,1604707185,1,0,1,448,,,1604707205,1604707205,1,0
180,450,0,active,False,43,21,3,1,1604707172,1,0,1,450,,,1604707205,1604707205,0,6
181,453,3,active,False,11,53,2,1,1604706893,1,0,1,453,,,1604707205,1604707205,0,0
182,454,0,active,False,28,5,2,1,1604707103,1,0,1,454,,,1604707205,1604707205,0,2
183,455,0,active,False,25,30,4,1,1604706791,1,0,1,455,,,1604707205,1604707205,0,0
184,456,0,active,False,30,1,3,1,1604707128,1,0,1,456,,,1604707205,1604707205,0,1
185,457,0,active,False,70,6,3,1,1604706697,1,0,1,457,,,1604707205,1604707205,0,5
186,458,0,active,False,16,15,0,1,1604706744,1,0,1,458,,,1604707205,1604707205,0,1
187,460,0,active,False,9,9,7,1,1604707133,1,0,1,460,,,1604707205,1604707205,4,0
188,461,0,active,False,24,28,4,1,1604706958,1,0,1,461,,,1604707205,1604707205,1,0
189,462,0,active,False,60,17,0,1,1604707090,1,0,1,462,,,1604707205,1604707205,5,0
190,464,0,active,False,50,1,1,1,1604707117,1,1,1,464,,,1604707205,1604707205,0,0
191,465,0,active,False,29,8,2,1,1604707030,1,0,1,465,,,1604707205,1604707205,0,1
192,466,1,active,False,15,10,2,1,1604707198,1,8,1,466,,,1604707205,1604707205,0,5
193,467,0,active,False,9,22,3,1,1604707157,1,0,1,467,,,1604707205,1604707205,0,0
194,468,0,active,False,57,5,3,1,1604707132,1,0,1,468,,,1604707205,1604707205,0,0
195,469,0,active,False,36,19,2,1,1604707134,1,0,1,469,,,1604707205,1604707205,0,2
196,470,0,active,False,52,19,1,1,1604707118,1,0,1,470,,,1604707205,1604707205,5,0
197,471,1,active,False,24,6,1,1,1604707074,1,0,1,471,,,1604707205,1604707205,2,0
198,472,0,active,False,41,14,0,1,1604707165,1,0,1,472,,,1604707205,1604707205,0,7
199,473,2,active,False,14,35,1,1,1604707186,1,0,1,473,,,1604707205,1604707205,7,0
200,474,2,active,False,20,35,1,1,1604707121,1,0,1,474,,,1604707205,1604707205,3,0
201,476,2,active,False,37,25,3,1,1604707111,1,0,1,476,,,1604707205,1604707205,4,0
202,477,0,active,False,3,66,2,1,1604707090,1,0,1,477,,,1604707205,1604707205,0,1
203,478,2,active,False,19,12,6,1,1604707184,1,0,1,478,,,1604707205,1604707205,10,0
204,479,3,active,False,6,22,3,1,1604706871,1,0,1,479,,,1604707205,1604707205,3,0
205,480,0,active,False,22,3,4,1,1604707189,1,0,1,480,,,1604707205,1604707205,1,0
206,481,1,active,False,16,9,0,1,1604707163,1,0,1,481,,,1604707205,1604707205,1,0
207,482,6,active,False,0,77,2,1,1604707147,1,0,1,482,,,1604707205,1604707205,0,3
208,483,0,active,False,9,25,0,1,1604707103,1,0,1,483,,,1604707205,1604707205,8,0
209,484,0,active,False,42,3,1,1,1604707127,1,0,1,484,,,1604707205,1604707205,0,3
210,485,0,active,False,35,5,0,1,1604707198,1,0,1,485,,,1604707205,1604707205,0,2
211,486,0,active,False,29,11,1,1,1604707188,1,0,1,486,,,1604707205,1604707205,8,0
212,487,1,active,False,13,21,1,1,1604707183,1,0,1,487,,,1604707205,1604707205,4,0
213,489,2,active,False,41,6,2,1,1604707167,1,0,1,489,,,1604707205,1604707205,0,2
214,490,1,active,False,4,56,6,1,1604707190,1,0,1,490,,,1604707205,1604707205,1,0
215,492,10,active,False,6,59,3,1,1604706998,1,0,1,492,,,1604707205,1604707205,1,0
216,493,0,active,False,26,7,1,1,1604706374,1,0,1,493,,,1604707205,1604707205,0,2
217,494,3,active,False,6,56,4,1,1604707176,1,0,1,494,,,1604707205,1604707205,0,6
218,495,1,active,False,24,12,3,1,1604707171,1,0,1,495,,,1604707205,1604707205,9,0
219,496,0,active,False,15,49,1,1,1604706788,1,0,1,496,,,1604707205,1604707205,3,0
220,497,0,active,False,22,38,6,1,1604707170,1,0,1,497,,,1604707205,1604707205,0,8
221,499,0,active,True,26,5,5,1,1604707172,1,0,1,499,,,1604707205,1604707205,0,4
222,500,0,active,False,30,20,2,1,1604706705,1,0,1,500,,,1604707205,1604707205,7,0
223,501,0,active,False,79,3,1,1,1604706796,1,0,1,501,,,1604707205,1604707205,3,0
224,502,1,active,False,28,6,2,1,1604706971,1,0,1,502,,,1604707205,1604707205,7,0
225,503,0,active,False,1,28,2,1,1604707140,1,0,1,503,,,1604707205,1604707205,0,3
226,504,1,active,False,43,10,1,1,1604707144,1,0,1,504,,,1604707205,1604707205,16,0
227,505,1,active,False,25,25,2,1,1604707196,1,0,1,505,,,1604707205,1604707205,0,0
228,507,2,active,False,28,16,1,1,1604707121,1,0,1,507,,,1604707205,1604707205,0,14
229,508,0,active,False,21,2,2,1,1604707049,1,0,1,508,,,1604707205,1604707205,0,0
230,509,0,active,False,24,35,2,1,1604707174,1,0,1,509,,,1604707205,1604707205,0,9
231,510,0,active,False,54,1,0,1,1604706972,1,0,1,510,,,1604707205,1604707205,0,1
232,513,2,active,False,17,10,2,1,1604706593,1,0,1,513,,,1604707205,1604707205,0,3
233,514,1,active,True,4,40,8,1,1604707005,1,0,1,514,,,1604707205,1604707205,0,1
234,515,10,active,False,39,34,6,1,1604707013,1,0,1,515,,,1604707205,1604707205,0,6
235,516,0,active,False,3,26,2,1,1604706521,1,0,1,516,,,1604707205,1604707205,2,0
236,517,0,active,False,37,32,0,1,1604706557,1,0,1,517,,,1604707205,1604707205,0,6
237,519,1,active,False,17,48,4,1,1604707069,1,0,1,519,,,1604707205,1604707205,0,3
238,522,0,active,False,6,45,0,1,1604707083,1,0,1,522,"{'off_dock_count': 0, 'dock_blocked_count': 0, 'off_dock_capacity': 60, 'active': True, 'station_id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'valet_revision': 69}",[{'id': '66dc81ce-0aca-11e7-82f6-3863bb44ef7c'}],1604707205,1604707205,0,12
239,525,0,active,False,18,36,2,1,1604707150,1,0,1,525,,,1604707205,1604707205,0,5
240,526,0,active,False,29,11,0,1,1604707078,1,0,1,526,,,1604707205,1604707205,5,0
241,528,1,active,False,27,7,5,1,1604707158,1,0,1,528,,,1604707205,1604707205,1,0
242,529,4,active,False,18,16,7,1,1604707133,1,0,1,529,,,1604707205,1604707205,8,0
243,530,0,active,False,6,16,2,1,1604706907,1,0,1,530,,,1604707205,1604707205,2,0
244,531,0,active,False,5,55,0,1,1604707035,1,0,1,531,,,1604707205,1604707205,0,1
245,532,2,active,False,18,16,9,1,1604707170,1,0,1,532,,,1604707205,1604707205,5,0
246,533,0,active,False,34,11,1,1,1604706910,1,0,1,533,,,1604707205,1604707205,0,7
247,534,0,active,False,0,31,0,1,1604706582,1,0,1,534,,,1604707205,1604707205,0,2
248,536,0,active,False,25,2,1,1,1604706981,1,0,1,536,,,1604707205,1604707205,0,1
249,539,2,active,False,17,13,1,1,1604707121,1,0,1,539,,,1604707205,1604707205,8,0
250,540,0,active,False,43,8,2,1,1604707132,1,0,1,540,,,1604707205,1604707205,0,1
251,545,0,active,False,21,6,0,1,1604706859,1,0,1,545,,,1604707205,1604707205,2,0
252,546,2,active,False,39,5,1,1,1604707022,1,0,1,546,,,1604707205,1604707205,1,0
253,2000,0,active,False,14,40,3,1,1604706826,1,0,1,2000,,,1604707205,1604707205,0,2
254,2002,1,active,False,17,9,1,1,1604706979,1,0,1,2002,,,1604707205,1604707205,11,0
255,2003,0,active,False,42,8,4,1,1604707148,1,0,1,2003,,,1604707205,1604707205,0,2
256,2005,1,active,False,2,10,0,1,1604702140,1,0,1,2005,,,1604707205,1604707205,0,0
257,2006,0,active,True,42,0,7,1,1604706767,1,0,1,2006,,,1604707205,1604707205,9,0
258,2008,1,active,True,12,11,1,1,1604707082,1,0,1,2008,,,1604707205,1604707205,7,0
259,2009,1,active,False,11,24,0,1,1604706073,1,0,1,2009,,,1604707205,1604707205,3,0
260,2010,0,active,False,5,55,5,1,1604707038,1,0,1,2010,,,1604707205,1604707205,1,0
261,2012,0,active,False,18,16,1,1,1604706937,1,0,1,2012,,,1604707205,1604707205,0,5
262,2017,0,active,False,26,11,2,1,1604706994,1,0,1,2017,,,1604707205,1604707205,0,1
263,2021,5,active,False,44,20,1,1,1604707198,1,0,1,2021,,,1604707205,1604707205,0,1
264,2022,1,active,False,24,7,2,1,1604707055,1,0,1,2022,,,1604707205,1604707205,0,1
265,3016,1,active,False,6,46,2,1,1604707175,1,0,1,3016,,,1604707205,1604707205,6,0
266,3041,2,active,False,19,5,0,1,1604707194,1,0,1,3041,,,1604707205,1604707205,1,0
267,3042,1,active,False,17,1,1,1,1604706298,1,0,1,3042,,,1604707205,1604707205,0,0
268,3043,3,active,False,14,4,1,1,1604707032,1,0,1,3043,,,1604707205,1604707205,1,0
269,3044,0,active,False,26,0,1,1,1604701709,1,0,1,3044,,,1604707205,1604707205,3,0
270,3046,1,active,False,16,3,0,1,1604707161,1,0,1,3046,,,1604707205,1604707205,0,2
271,3047,2,active,False,17,4,0,1,1604707075,1,0,1,3047,,,1604707205,1604707205,4,0
272,3048,0,active,False,16,1,2,1,1604707037,1,0,1,3048,,,1604707205,1604707205,5,0
273,3049,0,active,False,12,5,0,1,1604706352,1,1,1,3049,,,1604707205,1604707205,0,5
274,3050,1,active,False,13,6,1,1,1604707190,1,0,1,3050,,,1604707205,1604707205,0,2
275,3052,3,active,False,18,4,1,1,1604706619,1,0,1,3052,,,1604707205,1604707205,3,0
276,3053,1,active,False,16,7,0,1,1604707006,1,0,1,3053,,,1604707205,1604707205,0,3
277,3054,2,active,False,13,6,0,1,1604706721,1,0,1,3054,,,1604707205,1604707205,0,3
278,3055,1,active,False,17,5,1,1,1604706775,1,0,1,3055,,,1604707205,1604707205,0,0
279,3056,1,active,False,16,6,1,1,1604707183,1,0,1,3056,,,1604707205,1604707205,0,0
280,3057,1,active,False,13,3,2,1,1604707049,1,0,1,3057,,,1604707205,1604707205,0,3
281,3058,0,active,False,21,3,0,1,1604706425,1,0,1,3058,,,1604707205,1604707205,1,0
282,3059,0,active,False,17,2,0,1,1604705703,1,0,1,3059,,,1604707205,1604707205,0,1
283,3060,0,active,False,15,4,0,1,1604706792,1,0,1,3060,,,1604707205,1604707205,0,3
284,3061,0,active,False,19,1,1,1,1604702061,1,0,1,3061,,,1604707205,1604707205,0,1
