,num_ebikes_available,is_installed,num_bikes_disabled,num_docks_available,legacy_id,is_renting,station_status,num_bikes_available,eightd_has_available_keys,last_reported,is_returning,num_docks_disabled,station_id,eightd_active_station_services,valet,starttime,timestamp,demand,supply
45,1,1,1,4,259,1,active,34,False,1604987931,1,0,259,,,1604987995,1604987995,0,1
46,2,1,0,23,260,1,active,10,False,1604985050,1,0,260,,,1604987995,1604987995,0,0
47,2,1,0,22,261,1,active,19,False,1604987891,1,0,261,,,1604987995,1604987995,0,0
48,1,1,3,14,262,1,active,7,False,1604983405,1,0,262,,,1604987995,1604987995,0,0
49,0,1,1,1,264,1,active,25,False,1604982343,1,0,264,,,1604987995,1604987995,0,0
50,1,1,0,0,265,1,active,35,False,1604985316,1,0,265,,,1604987995,1604987995,0,0
51,0,1,1,69,267,1,active,0,False,1604981231,1,0,267,,,1604987995,1604987995,1,0
52,1,1,2,13,268,1,active,12,False,1604986511,1,0,268,,,1604987995,1604987995,0,0
53,0,1,1,6,270,1,active,16,False,1604985321,1,0,270,,,1604987995,1604987995,0,0
54,5,1,0,20,274,1,active,11,False,1604982394,1,0,274,,,1604987995,1604987995,0,0
55,1,1,0,15,275,1,active,4,False,1604979926,1,0,275,,,1604987995,1604987995,0,0
56,0,1,0,1,276,1,active,24,False,1604979700,1,0,276,,,1604987995,1604987995,0,0
57,0,1,0,0,278,1,active,19,False,1604978470,1,0,278,,,1604987995,1604987995,0,0
58,0,0,0,0,280,0,out_of_service,0,False,86400,0,0,280,,,1604987995,1604987995,0,0
59,2,1,3,60,281,1,active,3,True,1604986780,1,0,281,,,1604987995,1604987995,0,0
60,2,1,4,1,282,1,active,22,False,1604986810,1,0,282,,,1604987995,1604987995,0,1
61,0,1,1,8,284,1,active,42,False,1604987836,1,0,284,,,1604987995,1604987995,0,0
62,0,1,2,34,285,1,active,17,True,1604987909,1,0,285,,,1604987995,1604987995,2,0
63,2,1,0,12,289,1,active,7,False,1604985727,1,0,289,,,1604987995,1604987995,0,0
64,4,1,4,3,291,1,active,13,False,1604981836,1,0,291,,,1604987995,1604987995,4,0
65,0,1,0,16,293,1,active,38,False,1604986294,1,0,293,,,1604987995,1604987995,0,0
66,0,1,0,1,295,1,active,23,False,1604987080,1,0,295,,,1604987995,1604987995,1,0
67,1,1,0,46,297,1,active,31,False,1604987654,1,0,297,,,1604987995,1604987995,0,0
68,2,1,1,14,298,1,active,20,False,1604979910,1,0,298,,,1604987995,1604987995,0,0
69,2,1,2,0,301,1,active,56,False,1604984342,1,0,301,,,1604987995,1604987995,0,1
70,2,1,4,9,302,1,active,24,False,1604984654,1,0,302,,,1604987995,1604987995,0,2
71,1,1,3,35,303,1,active,29,False,1604982904,1,0,303,,,1604987995,1604987995,0,1
72,0,1,2,10,304,1,active,21,False,1604984823,1,0,304,,,1604987995,1604987995,0,0
73,1,1,2,30,305,1,active,1,False,1604987761,1,0,305,,,1604987995,1604987995,0,0
74,2,1,3,0,307,1,active,27,False,1604984516,1,0,307,,,1604987995,1604987995,2,0
75,0,1,2,2,308,1,active,44,False,1604986007,1,0,308,,,1604987995,1604987995,2,0
76,0,1,3,17,309,1,active,21,False,1604984432,1,0,309,,,1604987995,1604987995,0,0
77,2,1,0,15,310,1,active,51,False,1604982085,1,0,310,,,1604987995,1604987995,0,0
78,1,1,1,0,311,1,active,30,False,1604985190,1,0,311,,,1604987995,1604987995,0,0
79,0,1,2,3,312,1,active,28,False,1604987871,1,0,312,,,1604987995,1604987995,0,1
80,0,1,0,18,313,1,active,37,False,1604985942,1,0,313,,,1604987995,1604987995,0,0
81,0,1,1,23,315,1,active,5,False,1604985129,1,0,315,,,1604987995,1604987995,0,0
82,1,1,0,28,316,1,active,15,False,1604987893,1,0,316,,,1604987995,1604987995,0,0
83,1,1,1,4,317,1,active,49,False,1604987242,1,0,317,,,1604987995,1604987995,1,0
84,0,1,0,26,319,1,active,7,False,1604984087,1,0,319,,,1604987995,1604987995,1,0
85,2,1,0,2,320,1,active,37,False,1604983015,1,0,320,,,1604987995,1604987995,0,0
86,0,1,3,8,321,1,active,28,False,1604987130,1,0,321,,,1604987995,1604987995,2,0
87,0,1,0,12,323,1,active,27,False,1604983132,1,0,323,,,1604987995,1604987995,0,0
88,0,1,0,15,324,1,active,59,False,1604986242,1,0,324,,,1604987995,1604987995,0,1
89,2,1,1,1,325,1,active,33,False,1604983381,1,0,325,,,1604987995,1604987995,0,1
90,0,1,3,5,326,1,active,33,False,1604986137,1,0,326,,,1604987995,1604987995,1,0
91,0,1,2,5,327,1,active,32,True,1604987086,1,0,327,,,1604987995,1604987995,0,3
92,0,1,1,13,328,1,active,21,False,1604984201,1,0,328,,,1604987995,1604987995,0,0
93,0,1,1,22,330,1,active,16,False,1604982782,1,0,330,,,1604987995,1604987995,0,1
94,0,1,1,1,331,1,active,25,False,1604987277,1,0,331,,,1604987995,1604987995,0,3
95,3,1,1,5,332,1,active,30,False,1604985576,1,0,332,,,1604987995,1604987995,1,0
96,1,1,3,13,334,1,active,15,False,1604987802,1,0,334,,,1604987995,1604987995,0,1
97,1,1,1,19,335,1,active,7,False,1604984625,1,0,335,,,1604987995,1604987995,1,0
98,0,1,4,7,336,1,active,25,False,1604987339,1,0,336,,,1604987995,1604987995,0,0
99,0,1,2,3,340,1,active,22,False,1604986740,1,0,340,,,1604987995,1604987995,1,0
100,4,1,0,1,341,1,active,18,False,1604982417,1,0,341,,,1604987995,1604987995,0,0
101,3,1,1,1,342,1,active,26,False,1604982191,1,1,342,,,1604987995,1604987995,0,0
102,0,1,1,10,343,1,active,12,False,1604978247,1,0,343,,,1604987995,1604987995,0,0
103,1,1,3,15,344,1,active,5,False,1604983517,1,0,344,,,1604987995,1604987995,0,0
104,0,1,3,3,346,1,active,21,False,1604987781,1,0,346,,,1604987995,1604987995,0,0
105,1,1,1,35,347,1,active,18,False,1604987008,1,0,347,,,1604987995,1604987995,0,0
106,1,1,1,0,349,0,active,60,False,1604888322,0,0,349,,,1604987995,1604987995,0,0
107,4,1,1,0,350,1,active,45,False,1604987182,1,1,350,,,1604987995,1604987995,1,0
108,0,1,0,7,351,1,active,32,False,1604984221,1,0,351,,,1604987995,1604987995,0,0
109,1,1,1,20,353,1,active,6,False,1604981391,1,0,353,,,1604987995,1604987995,0,0
110,3,1,1,36,354,1,active,10,False,1604984408,1,0,354,,,1604987995,1604987995,0,0
111,1,1,1,4,355,1,active,38,False,1604986007,1,0,355,,,1604987995,1604987995,2,0
112,1,1,2,0,356,1,active,21,False,1604981540,1,0,356,,,1604987995,1604987995,0,0
113,1,1,4,0,358,1,active,46,False,1604985355,1,0,358,,,1604987995,1604987995,0,0
114,0,1,2,75,359,1,active,1,False,1604980758,1,0,359,,,1604987995,1604987995,0,0
115,3,1,0,9,360,1,active,30,False,1604984936,1,0,360,,,1604987995,1604987995,0,2
116,0,1,1,0,361,0,active,78,False,1604976251,0,0,361,,,1604987995,1604987995,0,0
117,0,1,0,57,362,1,active,0,False,1604972907,1,0,362,,,1604987995,1604987995,0,0
118,0,0,0,3,363,0,out_of_service,0,False,1604843856,0,0,363,,,1604987995,1604987995,0,0
119,2,1,0,15,364,1,active,12,False,1604984519,1,0,364,,,1604987995,1604987995,0,0
120,0,1,2,13,366,1,active,18,False,1604985961,1,0,366,,,1604987995,1604987995,0,0
121,0,1,1,39,367,1,active,3,False,1604987308,1,0,367,,,1604987995,1604987995,0,0
122,0,1,2,12,368,1,active,32,False,1604986921,1,1,368,,,1604987995,1604987995,0,0
123,0,1,0,2,369,1,active,72,False,1604982898,1,2,369,,,1604987995,1604987995,0,0
124,1,1,0,23,372,1,active,4,False,1604982033,1,0,372,,,1604987995,1604987995,0,0
125,1,1,1,16,373,1,active,2,False,1604984288,1,0,373,,,1604987995,1604987995,0,1
126,0,1,0,1,376,1,active,41,False,1604981748,1,0,376,,,1604987995,1604987995,1,0
127,0,1,2,4,377,1,active,42,False,1604982340,1,0,377,,,1604987995,1604987995,0,1
128,0,1,2,27,379,1,active,27,False,1604984616,1,0,379,,,1604987995,1604987995,0,0
129,1,1,1,11,380,1,active,30,False,1604986750,1,0,380,,,1604987995,1604987995,0,0
130,0,1,1,8,383,1,active,29,False,1604984108,1,1,383,,,1604987995,1604987995,1,0
131,1,1,1,20,385,1,active,8,False,1604987046,1,0,385,,,1604987995,1604987995,0,0
132,3,1,1,28,386,1,active,53,False,1604987869,1,0,386,,,1604987995,1604987995,0,0
133,3,1,0,13,387,1,active,26,False,1604987135,1,0,387,,,1604987995,1604987995,0,0
134,0,1,0,28,388,1,active,7,False,1604981326,1,0,388,,,1604987995,1604987995,0,0
135,8,1,1,0,389,1,active,26,False,1604985501,1,0,389,,,1604987995,1604987995,0,1
136,0,1,1,18,390,1,active,12,False,1604980657,1,0,390,,,1604987995,1604987995,1,0
137,0,1,0,0,391,1,active,0,False,86400,1,0,391,,,1604987995,1604987995,0,0
138,0,1,1,18,392,1,active,16,False,1604982254,1,0,392,,,1604987995,1604987995,0,0
139,8,1,2,1,393,1,active,34,False,1604987833,1,0,393,,,1604987995,1604987995,2,0
140,0,0,0,0,394,0,out_of_service,0,False,86400,0,0,394,,,1604987995,1604987995,0,0
141,1,1,0,23,396,1,active,2,False,1604974002,1,0,396,,,1604987995,1604987995,0,1
142,2,1,1,61,397,1,active,13,False,1604983626,1,0,397,,,1604987995,1604987995,0,0
143,3,1,2,12,398,1,active,17,False,1604982900,1,0,398,,,1604987995,1604987995,0,0
144,1,1,0,31,399,1,active,8,False,1604987516,1,0,399,,,1604987995,1604987995,0,1
145,0,1,1,3,400,1,active,11,False,1604986572,1,0,400,,,1604987995,1604987995,0,0
146,0,1,0,1,401,1,active,41,False,1604986349,1,0,401,,,1604987995,1604987995,0,0
147,0,1,2,34,402,1,active,3,False,1604985604,1,0,402,,,1604987995,1604987995,0,1
148,1,1,2,8,403,1,active,21,False,1604987697,1,0,403,,,1604987995,1604987995,4,0
149,0,1,0,20,405,1,active,31,True,1604986518,1,0,405,,,1604987995,1604987995,0,0
150,2,1,0,10,406,1,active,10,False,1604987802,1,0,406,,,1604987995,1604987995,0,0
151,0,1,4,0,408,1,active,19,False,1604976558,1,0,408,,,1604987995,1604987995,0,0
152,1,1,1,3,410,1,active,41,False,1604987348,1,0,410,,,1604987995,1604987995,0,0
153,0,1,7,0,411,1,active,24,False,1604985826,1,0,411,,,1604987995,1604987995,2,0
154,2,1,6,1,412,1,active,22,False,1604986524,1,0,412,,,1604987995,1604987995,0,0
155,0,1,0,17,415,1,active,29,False,1604983774,1,0,415,,,1604987995,1604987995,0,0
156,2,1,0,22,416,1,active,9,False,1604980511,1,0,416,,,1604987995,1604987995,1,0
157,1,1,0,2,417,1,active,23,False,1604984686,1,0,417,,,1604987995,1604987995,0,0
158,0,1,0,1,418,1,active,36,False,1604987981,1,0,418,,,1604987995,1604987995,0,1
159,0,1,0,20,419,1,active,3,False,1604974870,1,0,419,,,1604987995,1604987995,0,1
160,1,1,3,40,420,1,active,8,False,1604980895,1,0,420,,,1604987995,1604987995,1,0
161,1,1,1,10,421,1,active,8,False,1604987360,1,0,421,,,1604987995,1604987995,0,0
162,0,1,3,36,422,1,active,39,False,1604986096,1,0,422,,,1604987995,1604987995,1,0
163,0,1,2,16,423,1,active,9,False,1604985101,1,0,423,,,1604987995,1604987995,0,1
164,3,1,2,0,426,1,active,5,True,1604987344,1,30,426,[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 36, 'active': True, 'valet_revision': 1601, 'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'off_dock_capacity': 60, 'dock_blocked_count': 30}",1604987995,1604987995,0,0
165,0,1,0,17,427,1,active,30,False,1604984650,1,0,427,,,1604987995,1604987995,0,0
166,0,1,1,3,432,1,active,27,False,1604986147,1,0,432,,,1604987995,1604987995,1,0
167,0,1,1,9,434,1,active,50,False,1604985170,1,0,434,,,1604987995,1604987995,0,0
168,0,1,6,29,435,1,active,15,False,1604986901,1,0,435,,,1604987995,1604987995,1,0
169,2,1,0,18,436,1,active,6,False,1604983701,1,3,436,,,1604987995,1604987995,0,0
170,0,1,0,22,437,1,active,2,False,1604985867,1,0,437,,,1604987995,1604987995,0,0
171,1,1,0,6,438,1,active,41,False,1604987888,1,0,438,,,1604987995,1604987995,0,1
172,0,1,1,1,439,1,active,41,False,1604985543,1,0,439,,,1604987995,1604987995,1,0
173,2,1,1,29,440,1,active,2,False,1604985962,1,0,440,,,1604987995,1604987995,1,0
174,0,1,0,48,442,1,active,3,False,1604987503,1,0,442,,,1604987995,1604987995,0,1
175,1,1,1,11,443,1,active,11,False,1604986808,1,0,443,,,1604987995,1604987995,0,1
176,8,1,2,1,445,1,active,77,False,1604987938,1,0,445,,,1604987995,1604987995,0,1
177,1,1,4,46,446,1,active,29,False,1604985494,1,0,446,,,1604987995,1604987995,0,0
178,0,1,4,17,447,1,active,9,False,1604986150,1,1,447,,,1604987995,1604987995,1,0
179,0,1,1,8,448,1,active,18,False,1604983448,1,0,448,,,1604987995,1604987995,1,0
180,0,1,3,35,450,1,active,29,False,1604985199,1,0,450,,,1604987995,1604987995,1,0
181,0,1,3,1,453,1,active,62,False,1604985142,1,0,453,,,1604987995,1604987995,1,0
182,0,1,2,18,454,1,active,15,False,1604982413,1,0,454,,,1604987995,1604987995,0,0
183,0,1,1,56,455,1,active,2,False,1604987674,1,0,455,,,1604987995,1604987995,0,0
184,0,1,0,34,456,1,active,0,False,1604984549,1,0,456,,,1604987995,1604987995,0,0
185,1,1,1,76,457,1,active,2,False,1604987487,1,0,457,,,1604987995,1604987995,0,0
186,0,1,0,24,458,1,active,7,False,1604985225,1,0,458,,,1604987995,1604987995,2,0
187,1,1,1,4,460,1,active,20,False,1604984592,1,0,460,,,1604987995,1604987995,0,0
188,0,1,2,26,461,1,active,28,False,1604986792,1,0,461,,,1604987995,1604987995,0,0
189,0,1,2,4,462,1,active,71,False,1604982009,1,0,462,,,1604987995,1604987995,1,0
190,1,1,3,47,464,1,active,2,False,1604985874,1,1,464,,,1604987995,1604987995,2,0
191,0,1,1,38,465,1,active,0,False,1604986825,1,0,465,,,1604987995,1604987995,0,0
192,1,1,1,17,466,1,active,9,False,1604986007,1,8,466,,,1604987995,1604987995,0,1
193,0,1,0,10,467,1,active,24,False,1604986741,1,0,467,,,1604987995,1604987995,0,1
194,0,1,2,56,468,1,active,7,False,1604986501,1,0,468,,,1604987995,1604987995,1,0
195,0,1,2,54,469,1,active,1,False,1604986262,1,0,469,,,1604987995,1604987995,0,0
196,0,1,2,12,470,1,active,58,False,1604986972,1,0,470,,,1604987995,1604987995,1,0
197,0,1,0,26,471,1,active,5,False,1604982818,1,0,471,,,1604987995,1604987995,0,0
198,0,1,0,50,472,1,active,5,False,1604986035,1,0,472,,,1604987995,1604987995,1,0
199,0,1,0,2,473,1,active,48,False,1604987042,1,0,473,,,1604987995,1604987995,0,0
200,1,1,0,51,474,1,active,5,False,1604986701,1,0,474,,,1604987995,1604987995,0,0
201,0,1,1,61,476,1,active,3,False,1604985465,1,0,476,,,1604987995,1604987995,0,0
202,5,1,1,8,477,1,active,61,False,1604987560,1,1,477,,,1604987995,1604987995,0,2
203,1,1,5,5,478,1,active,27,False,1604986164,1,0,478,,,1604987995,1604987995,1,0
204,1,1,4,2,479,1,active,25,False,1604986755,1,0,479,,,1604987995,1604987995,0,0
205,4,1,4,1,480,1,active,24,False,1604987969,1,0,480,,,1604987995,1604987995,0,1
206,2,1,1,7,481,1,active,17,False,1604986836,1,0,481,,,1604987995,1604987995,0,0
207,2,1,1,1,482,1,active,77,False,1604987788,1,0,482,,,1604987995,1604987995,1,0
208,0,1,1,6,483,1,active,27,False,1604983731,1,0,483,,,1604987995,1604987995,0,0
209,1,1,4,40,484,1,active,2,False,1604987745,1,0,484,,,1604987995,1604987995,0,0
210,2,1,1,36,485,1,active,3,False,1604987388,1,0,485,,,1604987995,1604987995,0,2
211,1,1,2,35,486,1,active,4,False,1604987487,1,0,486,,,1604987995,1604987995,0,0
212,2,1,0,1,487,1,active,34,False,1604986137,1,0,487,,,1604987995,1604987995,0,0
213,0,1,2,12,489,1,active,35,False,1604985652,1,0,489,,,1604987995,1604987995,0,0
214,1,1,1,55,490,1,active,10,False,1604987911,1,0,490,,,1604987995,1604987995,0,0
215,1,1,4,26,492,1,active,38,False,1604987910,1,0,492,,,1604987995,1604987995,0,1
216,1,1,3,29,493,1,active,2,False,1604986607,1,0,493,,,1604987995,1604987995,0,0
217,1,1,1,31,494,1,active,34,False,1604986385,1,0,494,,,1604987995,1604987995,0,0
218,2,1,2,1,495,1,active,36,False,1604987679,1,0,495,,,1604987995,1604987995,0,1
219,0,1,2,19,496,1,active,44,False,1604985669,1,0,496,,,1604987995,1604987995,0,0
220,0,1,5,33,497,1,active,28,False,1604985994,1,0,497,,,1604987995,1604987995,1,0
221,1,1,2,27,499,1,active,7,True,1604987810,1,0,499,,,1604987995,1604987995,12,0
222,1,1,0,51,500,1,active,1,False,1604985697,1,0,500,,,1604987995,1604987995,0,1
223,1,1,1,27,501,1,active,55,False,1604986583,1,0,501,,,1604987995,1604987995,0,0
224,0,1,1,0,502,1,active,35,False,1604979763,1,0,502,,,1604987995,1604987995,0,0
225,1,1,0,16,503,1,active,15,False,1604986181,1,0,503,,,1604987995,1604987995,0,0
226,2,1,6,2,504,1,active,46,False,1604987087,1,0,504,,,1604987995,1604987995,0,1
227,0,1,9,41,505,1,active,2,False,1604987894,1,0,505,,,1604987995,1604987995,0,2
228,0,1,4,1,507,1,active,40,False,1604987265,1,0,507,,,1604987995,1604987995,0,0
229,5,1,2,2,508,1,active,21,False,1604987263,1,0,508,,,1604987995,1604987995,0,0
230,0,1,4,1,509,1,active,56,False,1604987264,1,0,509,,,1604987995,1604987995,1,0
231,0,1,1,54,510,1,active,0,False,1604984101,1,0,510,,,1604987995,1604987995,0,0
232,0,1,0,23,513,1,active,6,False,1604986187,1,0,513,,,1604987995,1604987995,1,0
233,2,1,2,1,514,1,active,49,True,1604982407,1,0,514,,,1604987995,1604987995,0,0
234,0,1,2,26,515,1,active,51,False,1604987769,1,0,515,,,1604987995,1604987995,2,0
235,0,1,1,22,516,1,active,8,False,1604982961,1,0,516,,,1604987995,1604987995,0,0
236,0,1,1,62,517,1,active,6,False,1604986681,1,0,517,,,1604987995,1604987995,0,0
237,1,1,3,63,519,1,active,3,False,1604985444,1,0,519,,,1604987995,1604987995,0,0
238,0,1,1,50,522,1,active,0,False,1604980606,1,0,522,,,1604987995,1604987995,0,0
239,0,1,3,38,525,1,active,15,False,1604987157,1,0,525,,,1604987995,1604987995,0,0
240,2,1,0,38,526,1,active,2,False,1604985247,1,0,526,,,1604987995,1604987995,1,0
241,2,1,1,2,528,1,active,36,False,1604986514,1,0,528,,,1604987995,1604987995,0,2
242,1,1,0,6,529,1,active,35,False,1604986142,1,0,529,,,1604987995,1604987995,0,0
243,0,1,4,2,530,1,active,18,False,1604985603,1,0,530,,,1604987995,1604987995,1,0
244,1,1,0,12,531,1,active,48,False,1604987422,1,0,531,,,1604987995,1604987995,1,0
245,1,1,4,13,532,1,active,26,False,1604987096,1,0,532,,,1604987995,1604987995,0,0
246,1,1,0,44,533,1,active,2,False,1604987604,1,0,533,,,1604987995,1604987995,0,0
247,0,1,2,10,534,1,active,19,False,1604986656,1,0,534,,,1604987995,1604987995,0,0
248,2,1,2,20,536,1,active,6,False,1604986926,1,0,536,,,1604987995,1604987995,0,0
249,0,1,0,7,539,1,active,24,False,1604986514,1,0,539,,,1604987995,1604987995,0,0
250,1,1,2,36,540,1,active,16,False,1604986578,1,0,540,,,1604987995,1604987995,0,0
251,0,1,1,2,545,1,active,24,False,1604984119,1,0,545,,,1604987995,1604987995,0,0
252,1,1,0,40,546,1,active,5,False,1604986176,1,0,546,,,1604987995,1604987995,1,0
253,0,1,1,11,2000,1,active,45,False,1604983946,1,0,2000,,,1604987995,1604987995,1,0
254,2,1,2,6,2002,1,active,19,False,1604986591,1,0,2002,,,1604987995,1604987995,1,0
255,0,1,4,6,2003,1,active,44,False,1604987639,1,0,2003,,,1604987995,1604987995,1,0
256,0,1,0,3,2005,1,active,9,False,1604965527,1,0,2005,,,1604987995,1604987995,0,0
257,0,1,6,43,2006,1,active,0,True,1604983619,1,0,2006,,,1604987995,1604987995,0,0
258,1,1,0,0,2008,1,active,24,True,1604987353,1,0,2008,,,1604987995,1604987995,0,0
259,0,1,0,0,2009,1,active,35,False,1604983669,1,0,2009,,,1604987995,1604987995,0,0
260,0,1,1,18,2010,1,active,46,False,1604987226,1,0,2010,,,1604987995,1604987995,0,0
261,0,1,1,30,2012,1,active,4,False,1604987270,1,0,2012,,,1604987995,1604987995,0,0
262,0,1,0,37,2017,1,active,2,False,1604981801,1,0,2017,,,1604987995,1604987995,1,0
263,1,1,2,49,2021,1,active,13,False,1604987276,1,1,2021,,,1604987995,1604987995,2,0
264,0,1,0,31,2022,1,active,2,False,1604976470,1,0,2022,,,1604987995,1604987995,0,0
265,0,1,1,5,3016,1,active,48,False,1604985793,1,0,3016,,,1604987995,1604987995,0,0
266,9,1,1,9,3041,1,active,14,False,1604986782,1,0,3041,,,1604987995,1604987995,0,1
267,5,1,1,0,3042,1,active,18,False,1604982875,1,0,3042,,,1604987995,1604987995,0,2
268,2,1,0,4,3043,1,active,15,False,1604984388,1,0,3043,,,1604987995,1604987995,0,1
269,1,1,0,25,3044,1,active,2,False,1604979120,1,0,3044,,,1604987995,1604987995,0,0
270,1,1,0,11,3046,1,active,8,False,1604983264,1,0,3046,,,1604987995,1604987995,0,0
271,6,1,2,8,3047,1,active,11,False,1604982429,1,0,3047,,,1604987995,1604987995,0,0
272,0,1,0,19,3048,1,active,0,False,1604980005,1,0,3048,,,1604987995,1604987995,0,0
273,3,1,0,8,3049,1,active,9,False,1604987290,1,1,3049,,,1604987995,1604987995,0,0
274,0,1,0,16,3050,1,active,5,False,1604985221,1,0,3050,,,1604987995,1604987995,2,0
275,7,1,2,6,3052,1,active,15,False,1604986067,1,0,3052,,,1604987995,1604987995,1,0
276,2,1,1,14,3053,1,active,8,False,1604982610,1,0,3053,,,1604987995,1604987995,1,0
277,6,1,0,6,3054,1,active,13,False,1604980972,1,0,3054,,,1604987995,1604987995,0,0
278,3,1,0,6,3055,1,active,17,False,1604987616,1,0,3055,,,1604987995,1604987995,0,0
279,1,1,1,15,3056,1,active,7,False,1604987510,1,0,3056,,,1604987995,1604987995,1,0
280,3,1,0,10,3057,1,active,8,False,1604982689,1,0,3057,,,1604987995,1604987995,0,0
281,3,1,0,16,3058,1,active,8,False,1604982758,1,0,3058,,,1604987995,1604987995,0,0
282,3,1,0,12,3059,1,active,7,False,1604985823,1,0,3059,,,1604987995,1604987995,0,1
283,2,1,0,10,3060,1,active,9,False,1604984055,1,0,3060,,,1604987995,1604987995,0,0
284,1,1,0,16,3061,1,active,5,False,1604987616,1,0,3061,,,1604987995,1604987995,0,0
285,4,1,0,16,3062,1,active,7,False,1604981949,1,0,3062,,,1604987995,1604987995,0,1
286,5,1,0,13,3063,1,active,7,False,1604980146,1,0,3063,,,1604987995,1604987995,2,0
287,3,1,1,18,3064,1,active,3,False,1604983055,1,1,3064,,,1604987995,1604987995,0,0
