,last_reported,station_id,is_installed,station_status,legacy_id,eightd_has_available_keys,num_docks_available,is_returning,num_docks_disabled,num_bikes_disabled,num_bikes_available,num_ebikes_available,is_renting,valet,eightd_active_station_services,starttime,timestamp,demand,supply
102,1604798148,343,1,active,343,False,9,1,0,0,14,0,1,,,1604804400,1604804400,1,0
103,1604804323,344,1,active,344,False,11,1,0,1,11,1,1,,,1604804400,1604804400,0,1
104,1604804298,346,1,active,346,False,0,1,0,3,24,0,1,,,1604804400,1604804400,0,3
105,1604804365,347,1,active,347,False,1,1,0,0,53,0,1,,,1604804400,1604804400,0,0
106,1604804347,349,1,active,349,False,40,1,0,5,16,2,1,,,1604804400,1604804400,5,0
107,1604804145,350,1,active,350,False,7,1,1,6,33,0,1,,,1604804400,1604804400,5,0
108,1604802205,351,1,active,351,False,17,1,0,2,20,0,1,,,1604804400,1604804400,0,0
109,1604803933,353,1,active,353,False,20,1,0,5,2,0,1,,,1604804400,1604804400,1,0
110,1604803975,354,1,active,354,False,32,1,0,3,12,0,1,,,1604804400,1604804400,0,0
111,1604804117,355,1,active,355,False,1,1,0,2,40,1,1,,,1604804400,1604804400,0,1
112,1604801686,356,1,active,356,False,13,1,0,2,8,0,1,,,1604804400,1604804400,2,0
113,1604804356,358,1,active,358,False,0,1,30,2,36,0,1,"{'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 901, 'off_dock_count': 47, 'dock_blocked_count': 30}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1604804400,1604804400,0,2
114,1604797564,359,1,active,359,False,75,1,0,3,0,0,1,,,1604804400,1604804400,0,0
115,1604803909,360,1,active,360,False,21,1,0,0,18,3,1,,,1604804400,1604804400,0,0
116,1604802817,361,1,active,361,False,0,1,0,8,71,0,1,,,1604804400,1604804400,0,1
117,1604802811,362,1,active,362,False,54,1,0,2,1,0,1,,,1604804400,1604804400,0,1
118,1604591481,363,0,out_of_service,363,False,1,0,0,0,0,0,0,,,1604804400,1604804400,0,0
119,1604804333,364,1,active,364,False,26,1,0,1,0,0,1,,,1604804400,1604804400,1,0
120,1604804123,366,1,active,366,False,5,1,0,0,28,2,1,,,1604804400,1604804400,2,0
121,1604803144,367,1,active,367,False,42,1,0,0,1,1,1,,,1604804400,1604804400,1,0
122,1604804395,368,1,active,368,False,0,1,0,1,46,0,1,,,1604804400,1604804400,0,4
123,1604804213,369,1,active,369,False,1,0,0,1,74,1,0,,,1604804400,1604804400,0,0
124,1604802843,372,1,active,372,False,21,1,0,1,5,0,1,,,1604804400,1604804400,1,0
125,1604804117,373,1,active,373,False,9,1,0,2,8,0,1,,,1604804400,1604804400,1,0
126,1604803819,376,1,active,376,False,38,1,0,1,3,1,1,,,1604804400,1604804400,3,0
127,1604801107,377,1,active,377,False,0,1,0,4,44,0,1,,,1604804400,1604804400,0,1
128,1604804215,379,1,active,379,False,51,1,0,0,5,2,1,,,1604804400,1604804400,0,3
129,1604804335,380,1,active,380,False,2,1,0,0,40,2,1,,,1604804400,1604804400,2,0
130,1604804185,383,1,active,383,False,0,1,1,1,37,1,1,,,1604804400,1604804400,0,1
131,1604804170,385,1,active,385,False,11,1,0,2,16,0,1,,,1604804400,1604804400,7,0
132,1604804160,386,1,active,386,False,10,1,0,1,71,2,1,,,1604804400,1604804400,2,0
133,1604803409,387,1,active,387,False,19,1,0,0,20,0,1,,,1604804400,1604804400,0,5
134,1604803644,388,1,active,388,False,24,1,0,2,9,0,1,,,1604804400,1604804400,0,2
135,1604804177,389,1,active,389,False,24,1,0,0,3,1,1,,,1604804400,1604804400,1,0
136,1604804064,390,1,active,390,False,25,1,0,0,6,1,1,,,1604804400,1604804400,0,1
137,1604804216,391,1,active,391,False,35,1,0,2,6,1,1,,,1604804400,1604804400,0,2
138,1604804334,392,1,active,392,False,28,1,0,0,7,0,1,,,1604804400,1604804400,0,0
139,1604804067,393,1,active,393,False,1,1,0,1,35,0,1,,,1604804400,1604804400,1,0
140,86400,394,0,out_of_service,394,False,0,0,0,0,0,0,0,,,1604804400,1604804400,0,0
141,1604802786,396,1,active,396,False,21,1,0,1,3,2,1,,,1604804400,1604804400,1,0
142,1604801878,397,1,active,397,False,73,1,0,0,2,0,1,,,1604804400,1604804400,0,0
143,1604804192,398,1,active,398,False,7,1,0,0,24,1,1,,,1604804400,1604804400,0,3
144,1604804158,399,1,active,399,False,12,1,0,1,26,1,1,,,1604804400,1604804400,0,2
145,1604803688,400,1,active,400,False,5,1,0,0,10,1,1,,,1604804400,1604804400,1,0
146,1604804392,401,1,active,401,False,0,1,0,9,33,0,1,,,1604804400,1604804400,0,1
147,1604804205,402,1,active,402,False,35,1,0,2,2,0,1,,,1604804400,1604804400,0,1
148,1604804240,403,1,active,403,False,0,1,0,6,25,1,1,,,1604804400,1604804400,0,0
149,1604804246,405,1,active,405,True,1,1,0,0,50,0,1,,,1604804400,1604804400,0,0
150,1604803462,406,1,active,406,False,9,1,0,3,8,0,1,,,1604804400,1604804400,0,1
151,1604803657,408,1,active,408,False,0,1,0,3,20,1,1,,,1604804400,1604804400,2,0
152,1604804082,410,1,active,410,False,1,1,0,6,38,0,1,,,1604804400,1604804400,5,0
153,1604804265,411,1,active,411,False,2,1,0,0,29,0,1,,,1604804400,1604804400,1,0
154,1604802760,412,1,active,412,False,0,1,0,7,22,0,1,,,1604804400,1604804400,0,1
155,1604803773,415,1,active,415,False,34,1,0,0,12,3,1,,,1604804400,1604804400,1,0
156,1604804030,416,1,active,416,False,31,1,0,0,0,0,1,,,1604804400,1604804400,1,0
157,1604804359,417,1,active,417,False,17,1,0,0,8,0,1,,,1604804400,1604804400,3,0
158,1604803175,418,1,active,418,False,0,1,0,1,36,1,1,,,1604804400,1604804400,0,0
159,1604803860,419,1,active,419,False,13,1,0,1,9,0,1,,,1604804400,1604804400,2,0
160,1604804166,420,1,active,420,False,38,1,0,3,10,3,1,,,1604804400,1604804400,0,5
161,1604804074,421,1,active,421,False,8,1,0,0,11,0,1,,,1604804400,1604804400,0,1
162,1604804335,422,1,active,422,False,62,1,0,6,10,0,1,,,1604804400,1604804400,11,0
163,1604804301,423,1,active,423,False,22,1,0,3,2,0,1,,,1604804400,1604804400,2,0
164,1604804392,426,1,active,426,True,1,1,0,4,25,0,1,,,1604804400,1604804400,0,3
165,1604800210,427,1,active,427,False,18,1,0,0,29,1,1,,,1604804400,1604804400,0,0
166,1604804319,432,1,active,432,False,2,1,0,2,27,0,1,,,1604804400,1604804400,1,0
167,1604803368,434,1,active,434,False,1,1,0,0,59,1,1,,,1604804400,1604804400,0,2
168,1604803913,435,1,active,435,False,13,1,0,1,36,0,1,,,1604804400,1604804400,0,0
169,1604803945,436,1,active,436,False,19,1,3,1,4,0,1,,,1604804400,1604804400,0,1
170,1604803298,437,1,active,437,False,20,1,0,1,3,0,1,,,1604804400,1604804400,0,1
171,1604804279,438,1,active,438,False,3,1,0,8,36,1,1,,,1604804400,1604804400,1,0
172,1604803990,439,1,active,439,False,0,1,0,5,38,1,1,,,1604804400,1604804400,0,9
173,1604804352,440,1,active,440,False,23,1,0,1,8,0,1,,,1604804400,1604804400,0,2
174,1604804128,442,1,active,442,False,47,1,0,2,2,1,1,,,1604804400,1604804400,0,1
175,1604802387,443,1,active,443,False,21,1,0,1,1,0,1,,,1604804400,1604804400,0,0
176,1604804279,445,1,active,445,False,5,1,0,8,67,3,1,,,1604804400,1604804400,0,3
177,1604804349,446,1,active,446,False,70,1,0,0,9,1,1,,,1604804400,1604804400,0,1
178,1604802974,447,1,active,447,False,1,0,0,4,26,3,0,,,1604804400,1604804400,1,0
179,1604804382,448,1,active,448,False,17,1,0,0,10,0,1,,,1604804400,1604804400,5,0
180,1604804392,450,1,active,450,False,52,1,0,4,11,0,1,,,1604804400,1604804400,12,0
181,1604804272,453,1,active,453,False,2,1,0,3,61,1,1,,,1604804400,1604804400,0,6
182,1604804351,454,1,active,454,False,11,1,0,8,16,0,1,,,1604804400,1604804400,0,1
183,1604799535,455,1,active,455,False,49,1,0,2,8,0,1,,,1604804400,1604804400,0,0
184,1604795486,456,1,active,456,False,34,1,0,0,0,0,1,,,1604804400,1604804400,1,0
185,1604804344,457,1,active,457,False,76,1,0,1,2,0,1,,,1604804400,1604804400,0,2
186,1604804332,458,1,active,458,False,30,1,0,1,0,0,1,,,1604804400,1604804400,4,0
187,1604804371,460,1,active,460,False,0,1,0,6,19,4,1,,,1604804400,1604804400,0,1
188,1604804360,461,1,active,461,False,33,1,0,6,17,2,1,,,1604804400,1604804400,4,0
189,1604803571,462,1,active,462,False,1,1,0,0,76,1,1,,,1604804400,1604804400,0,2
190,1604803723,464,1,active,464,False,47,1,1,0,5,0,1,,,1604804400,1604804400,0,2
191,1604804270,465,1,active,465,False,30,1,0,5,4,2,1,,,1604804400,1604804400,0,4
192,1604803934,466,1,active,466,False,21,1,8,0,6,0,1,,,1604804400,1604804400,1,0
193,1604803715,467,1,active,467,False,1,1,0,3,30,1,1,,,1604804400,1604804400,0,2
194,1604803831,468,1,active,468,False,60,1,0,2,3,0,1,,,1604804400,1604804400,1,0
195,1604803260,469,1,active,469,False,53,1,0,2,2,0,1,,,1604804400,1604804400,0,0
196,1604804238,470,1,active,470,False,1,1,0,1,70,0,1,,,1604804400,1604804400,1,0
197,1604804341,471,1,active,471,False,2,1,0,2,27,2,1,,,1604804400,1604804400,0,1
198,1604804273,472,1,active,472,False,44,1,0,1,10,0,1,,,1604804400,1604804400,0,1
199,1604804376,473,1,active,473,False,0,1,0,4,46,0,1,,,1604804400,1604804400,0,1
200,1604803748,474,1,active,474,False,42,1,0,3,11,2,1,,,1604804400,1604804400,0,4
201,1604804133,476,1,active,476,False,29,1,0,4,32,0,1,,,1604804400,1604804400,0,3
202,1604803955,477,1,active,477,False,54,1,0,2,15,0,1,,,1604804400,1604804400,0,6
203,1604803602,478,1,active,478,False,0,1,0,2,35,1,1,,,1604804400,1604804400,0,0
204,1604804182,479,1,active,479,False,25,1,0,3,3,0,1,,,1604804400,1604804400,0,2
205,1604804079,480,1,active,480,False,15,1,0,4,10,0,1,,,1604804400,1604804400,0,2
206,1604804174,481,1,active,481,False,16,1,0,1,8,0,1,,,1604804400,1604804400,0,1
207,1604804016,482,1,active,482,False,5,1,0,2,72,0,1,,,1604804400,1604804400,5,0
208,1604803669,483,1,active,483,False,0,1,0,5,29,0,1,,,1604804400,1604804400,0,0
209,1604800641,484,1,active,484,False,46,1,0,0,0,0,1,,,1604804400,1604804400,0,0
210,1604803960,485,1,active,485,False,38,1,0,0,2,0,1,,,1604804400,1604804400,0,2
211,1604804172,486,1,active,486,False,37,1,0,3,1,0,1,,,1604804400,1604804400,1,0
212,1604803976,487,1,active,487,False,11,1,0,3,21,2,1,,,1604804400,1604804400,6,0
213,1604804106,489,1,active,489,False,32,1,0,4,13,0,1,,,1604804400,1604804400,2,0
214,1604802405,490,1,active,490,False,64,1,0,2,0,0,1,,,1604804400,1604804400,0,0
215,1604801686,492,1,active,492,False,66,1,0,0,2,0,1,,,1604804400,1604804400,0,2
216,1604804142,493,1,active,493,False,28,1,0,4,2,1,1,,,1604804400,1604804400,0,2
217,1604803439,494,1,active,494,False,26,1,0,6,34,0,1,,,1604804400,1604804400,3,0
218,1604804079,495,1,active,495,False,13,1,0,2,24,0,1,,,1604804400,1604804400,6,0
219,1604804010,496,1,active,496,False,4,1,0,3,58,1,1,,,1604804400,1604804400,1,0
220,1604804277,497,1,active,497,False,9,1,0,8,49,3,1,,,1604804400,1604804400,0,3
221,1604804243,499,1,active,499,True,19,1,0,15,2,0,1,,,1604804400,1604804400,0,2
222,1604804216,500,1,active,500,False,46,1,0,4,2,0,1,,,1604804400,1604804400,0,0
223,1604804357,501,1,active,501,False,62,1,0,6,15,1,1,,,1604804400,1604804400,0,2
224,1604804193,502,1,active,502,False,12,1,0,1,23,0,1,,,1604804400,1604804400,5,0
225,1604804353,503,1,active,503,False,4,1,0,2,25,0,1,,,1604804400,1604804400,4,0
226,1604804376,504,1,active,504,False,26,1,0,2,26,4,1,,,1604804400,1604804400,3,0
227,1604804166,505,1,active,505,False,47,1,0,5,0,0,1,,,1604804400,1604804400,0,0
228,1604804363,507,1,active,507,False,36,1,0,4,5,0,1,,,1604804400,1604804400,9,0
229,1604804310,508,1,active,508,False,3,1,0,6,16,0,1,,,1604804400,1604804400,3,0
230,1604804373,509,1,active,509,False,1,1,0,1,59,0,1,,,1604804400,1604804400,0,3
231,1604802747,510,1,active,510,False,55,1,0,0,0,0,1,,,1604804400,1604804400,0,0
232,1604803861,513,1,active,513,False,23,1,0,2,4,0,1,,,1604804400,1604804400,2,0
233,1604804347,514,1,active,514,True,34,1,0,4,14,2,1,,,1604804400,1604804400,3,0
234,1604804339,515,1,active,515,False,16,1,0,5,58,11,1,,,1604804400,1604804400,3,0
235,1604803065,516,1,active,516,False,11,1,0,5,15,0,1,,,1604804400,1604804400,4,0
236,1604802813,517,1,active,517,False,68,1,0,1,0,0,1,,,1604804400,1604804400,18,0
237,1604803832,519,1,active,519,False,63,1,0,1,5,0,1,,,1604804400,1604804400,0,2
238,1604786758,522,1,active,522,False,51,1,0,0,0,0,1,,,1604804400,1604804400,1,0
239,1604803556,525,1,active,525,False,51,1,0,2,3,0,1,,,1604804400,1604804400,0,1
240,1604803814,526,1,active,526,False,39,1,0,1,0,0,1,,,1604804400,1604804400,3,0
241,1604804378,528,1,active,528,False,19,1,0,3,17,0,1,,,1604804400,1604804400,0,2
242,1604803733,529,1,active,529,False,40,1,0,1,0,0,1,,,1604804400,1604804400,4,0
243,1604804391,530,1,active,530,False,8,1,0,1,15,0,1,,,1604804400,1604804400,0,3
244,1604800955,531,1,active,531,False,0,1,0,3,57,1,1,,,1604804400,1604804400,0,1
245,1604803344,532,1,active,532,False,5,1,0,7,31,0,1,,,1604804400,1604804400,0,1
246,1604801975,533,1,active,533,False,44,1,0,1,1,0,1,,,1604804400,1604804400,1,0
247,1604803868,534,1,active,534,False,7,1,0,1,23,0,1,,,1604804400,1604804400,0,0
248,1604804195,536,1,active,536,False,11,1,0,0,17,0,1,,,1604804400,1604804400,1,0
249,1604804270,539,1,active,539,False,8,1,0,0,23,0,1,,,1604804400,1604804400,0,2
250,1604803787,540,1,active,540,False,37,1,0,3,14,0,1,,,1604804400,1604804400,3,0
251,1604803010,545,1,active,545,False,12,1,0,0,15,0,1,,,1604804400,1604804400,4,0
252,1604804383,546,1,active,546,False,39,1,0,0,6,0,1,,,1604804400,1604804400,3,0
253,1604804370,2000,1,active,2000,False,2,1,0,6,49,0,1,,,1604804400,1604804400,1,0
254,1604804040,2002,1,active,2002,False,2,1,0,2,23,0,1,,,1604804400,1604804400,0,1
255,1604803951,2003,1,active,2003,False,18,1,0,3,33,1,1,,,1604804400,1604804400,3,0
256,1604779820,2005,1,active,2005,False,3,1,0,0,9,0,1,,,1604804400,1604804400,0,0
257,1604803973,2006,1,active,2006,True,35,1,0,13,1,1,1,,,1604804400,1604804400,4,0
258,1604803679,2008,1,active,2008,True,0,1,0,10,14,4,1,,,1604804400,1604804400,1,0
259,1604804110,2009,1,active,2009,False,1,1,0,1,33,2,1,,,1604804400,1604804400,2,0
260,1604803882,2010,1,active,2010,False,0,1,0,2,63,0,1,,,1604804400,1604804400,0,4
261,1604804155,2012,1,active,2012,False,27,1,0,1,7,0,1,,,1604804400,1604804400,3,0
262,1604804315,2017,1,active,2017,False,35,1,0,1,3,0,1,,,1604804400,1604804400,1,0
263,1604803859,2021,1,active,2021,False,50,1,0,3,12,1,1,,,1604804400,1604804400,0,1
264,1604801610,2022,1,active,2022,False,26,1,0,1,6,1,1,,,1604804400,1604804400,0,0
265,1604804332,3016,1,active,3016,False,5,1,0,0,49,2,1,,,1604804400,1604804400,0,2
266,1604804107,3041,1,active,3041,False,13,1,0,0,11,3,1,,,1604804400,1604804400,4,0
267,1604801881,3042,1,active,3042,False,9,1,0,4,6,0,1,,,1604804400,1604804400,3,0
268,1604802587,3043,1,active,3043,False,13,1,0,1,5,0,1,,,1604804400,1604804400,1,0
269,1604803741,3044,1,active,3044,False,21,1,0,2,4,3,1,,,1604804400,1604804400,0,1
270,1604803795,3046,1,active,3046,False,13,1,0,2,4,0,1,,,1604804400,1604804400,0,1
271,1604803373,3047,1,active,3047,False,10,1,0,2,9,2,1,,,1604804400,1604804400,2,0
272,1604803512,3048,1,active,3048,False,15,1,0,2,2,0,1,,,1604804400,1604804400,4,0
273,1604803933,3049,1,active,3049,False,4,1,1,1,12,0,1,,,1604804400,1604804400,0,8
274,1604803757,3050,1,active,3050,False,16,1,0,3,2,2,1,,,1604804400,1604804400,1,0
275,1604803272,3052,1,active,3052,False,3,1,0,1,19,0,1,,,1604804400,1604804400,0,0
276,1604803911,3053,1,active,3053,False,12,1,0,2,9,0,1,,,1604804400,1604804400,0,1
277,1604803788,3054,1,active,3054,False,10,1,0,1,8,0,1,,,1604804400,1604804400,0,5
278,1604803264,3055,1,active,3055,False,23,1,0,0,0,0,1,,,1604804400,1604804400,1,0
279,1604802666,3056,1,active,3056,False,16,1,0,3,4,0,1,,,1604804400,1604804400,1,0
280,1604803919,3057,1,active,3057,False,13,1,0,0,5,1,1,,,1604804400,1604804400,0,2
281,1604804093,3058,1,active,3058,False,18,1,0,0,6,3,1,,,1604804400,1604804400,0,0
282,1604794310,3059,1,active,3059,False,18,1,0,0,1,0,1,,,1604804400,1604804400,0,0
283,1604803496,3060,1,active,3060,False,5,1,0,1,13,1,1,,,1604804400,1604804400,0,3
284,1604803684,3061,1,active,3061,False,16,1,0,2,3,1,1,,,1604804400,1604804400,1,0
285,1604803755,3062,1,active,3062,False,17,1,0,2,4,2,1,,,1604804400,1604804400,0,1
286,1604801402,3063,1,active,3063,False,14,1,0,4,2,1,1,,,1604804400,1604804400,2,0
287,1604799721,3064,1,active,3064,False,20,1,1,0,2,1,1,,,1604804400,1604804400,0,1
