,legacy_id,num_ebikes_available,station_status,eightd_has_available_keys,num_docks_available,num_bikes_available,num_bikes_disabled,is_renting,last_reported,is_installed,num_docks_disabled,is_returning,station_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
32,241,3,active,False,7,15,1,1,1604988795,1,0,1,241,,,1604998805,1604998805,0,0
33,242,0,active,False,14,32,0,1,1604988796,1,0,1,242,,,1604998805,1604998805,0,0
34,244,2,active,False,25,5,1,1,1604990106,1,0,1,244,,,1604998805,1604998805,0,0
35,245,0,active,False,11,12,0,1,1604991210,1,0,1,245,,,1604998805,1604998805,0,0
36,247,0,active,False,7,47,1,1,1604997236,1,0,1,247,,,1604998805,1604998805,0,0
37,248,0,active,False,5,94,0,1,1604990002,1,0,1,248,,,1604998805,1604998805,0,0
38,249,0,active,False,9,17,1,1,1604991208,1,0,1,249,,,1604998805,1604998805,0,0
39,250,0,active,False,19,21,0,1,1604996922,1,0,1,250,,,1604998805,1604998805,1,0
40,251,0,active,False,11,13,3,1,1604996360,1,0,1,251,,,1604998805,1604998805,1,0
41,252,1,active,False,5,28,0,1,1604990001,1,0,1,252,,,1604998805,1604998805,0,0
42,254,1,active,False,15,29,3,1,1604990278,1,0,1,254,,,1604998805,1604998805,0,0
43,257,1,active,False,34,4,1,1,1604995318,1,0,1,257,,,1604998805,1604998805,0,0
44,258,0,active,False,10,11,2,1,1604994024,1,0,1,258,,,1604998805,1604998805,0,0
45,259,0,active,False,5,33,1,1,1604989480,1,0,1,259,,,1604998805,1604998805,0,0
46,260,1,active,False,24,9,0,1,1604994814,1,0,1,260,,,1604998805,1604998805,0,0
47,261,2,active,False,22,19,0,1,1604988796,1,0,1,261,,,1604998805,1604998805,0,0
48,262,1,active,False,14,7,3,1,1604992462,1,0,1,262,,,1604998805,1604998805,0,0
49,264,0,active,False,1,25,1,1,1604990001,1,0,1,264,,,1604998805,1604998805,0,0
50,265,1,active,False,0,35,0,1,1604990002,1,0,1,265,,,1604998805,1604998805,0,0
51,267,0,active,False,69,0,1,1,1604996244,1,0,1,267,,,1604998805,1604998805,0,0
52,268,2,active,False,14,11,2,1,1604996544,1,0,1,268,,,1604998805,1604998805,0,0
53,270,0,active,False,6,16,1,1,1604991209,1,0,1,270,,,1604998805,1604998805,0,0
54,274,5,active,False,20,11,0,1,1604988797,1,0,1,274,,,1604998805,1604998805,0,0
55,275,1,active,False,15,4,0,1,1604988797,1,0,1,275,,,1604998805,1604998805,0,1
56,276,0,active,False,1,24,0,1,1604988797,1,0,1,276,,,1604998805,1604998805,0,0
57,278,0,active,False,0,19,0,1,1604988795,1,0,1,278,,,1604998805,1604998805,0,0
58,280,0,out_of_service,False,0,0,0,0,86400,0,0,0,280,,,1604998805,1604998805,0,0
59,281,1,active,True,56,9,1,1,1604997244,1,0,1,281,,,1604998805,1604998805,1,0
60,282,2,active,False,2,22,3,1,1604997297,1,0,1,282,,,1604998805,1604998805,0,0
61,284,2,active,False,7,44,0,1,1604994469,1,0,1,284,,,1604998805,1604998805,0,0
62,285,2,active,True,32,20,1,1,1604997997,1,0,1,285,,,1604998805,1604998805,0,0
63,289,2,active,False,12,7,0,1,1604985727,1,0,1,289,,,1604998805,1604998805,0,0
64,291,7,active,False,3,16,1,1,1604995000,1,0,1,291,,,1604998805,1604998805,2,0
65,293,0,active,False,16,38,0,1,1604996029,1,0,1,293,,,1604998805,1604998805,3,0
66,295,0,active,False,0,24,0,1,1604990001,1,0,1,295,,,1604998805,1604998805,0,0
67,297,1,active,False,46,31,0,1,1604991207,1,0,1,297,,,1604998805,1604998805,0,1
68,298,2,active,False,14,20,1,1,1604988797,1,0,1,298,,,1604998805,1604998805,0,0
69,301,1,active,False,1,56,1,1,1604998665,1,0,1,301,,,1604998805,1604998805,0,0
70,302,1,active,False,10,23,4,1,1604993888,1,0,1,302,,,1604998805,1604998805,0,0
71,303,2,active,False,37,30,0,1,1604997843,1,0,1,303,,,1604998805,1604998805,0,0
72,304,2,active,False,10,21,2,1,1604996920,1,0,1,304,,,1604998805,1604998805,0,11
73,305,0,active,False,31,0,2,1,1604994468,1,0,1,305,,,1604998805,1604998805,0,0
74,307,5,active,False,0,30,0,1,1604996242,1,0,1,307,,,1604998805,1604998805,0,0
75,308,1,active,False,2,45,1,1,1604995904,1,0,1,308,,,1604998805,1604998805,0,0
76,309,0,active,False,16,22,3,1,1604998506,1,0,1,309,,,1604998805,1604998805,0,0
77,310,2,active,False,15,51,0,1,1604988797,1,0,1,310,,,1604998805,1604998805,0,0
78,311,0,active,False,2,29,0,1,1604996774,1,0,1,311,,,1604998805,1604998805,0,0
79,312,0,active,False,3,28,2,1,1604991778,1,0,1,312,,,1604998805,1604998805,0,1
80,313,0,active,False,18,37,0,1,1604988795,1,0,1,313,,,1604998805,1604998805,0,0
81,315,0,active,False,23,5,1,1,1604988796,1,0,1,315,,,1604998805,1604998805,0,0
82,316,0,active,False,29,14,0,1,1604993020,1,0,1,316,,,1604998805,1604998805,1,0
83,317,3,active,False,0,53,1,1,1604998229,1,0,1,317,,,1604998805,1604998805,0,0
84,319,0,active,False,27,6,0,1,1604995424,1,0,1,319,,,1604998805,1604998805,0,0
85,320,3,active,False,1,38,0,1,1604994964,1,0,1,320,,,1604998805,1604998805,0,0
86,321,2,active,False,7,30,2,1,1604989425,1,0,1,321,,,1604998805,1604998805,0,1
87,323,0,active,False,12,27,0,1,1604988797,1,0,1,323,,,1604998805,1604998805,0,0
88,324,2,active,False,14,60,0,1,1604997085,1,0,1,324,,,1604998805,1604998805,1,0
89,325,1,active,False,2,32,1,1,1604997235,1,0,1,325,,,1604998805,1604998805,0,0
90,326,2,active,False,4,36,1,1,1604997989,1,0,1,326,,,1604998805,1604998805,0,0
91,327,0,active,True,8,29,2,1,1604989401,1,0,1,327,,,1604998805,1604998805,0,0
92,328,0,active,False,13,21,1,1,1604990002,1,0,1,328,,,1604998805,1604998805,0,0
93,330,0,active,False,23,15,1,1,1604991207,1,0,1,330,,,1604998805,1604998805,0,0
94,331,1,active,False,1,23,3,1,1604996942,1,0,1,331,,,1604998805,1604998805,0,0
95,332,4,active,False,4,31,1,1,1604990001,1,0,1,332,,,1604998805,1604998805,0,2
96,334,1,active,False,14,14,3,1,1604996586,1,0,1,334,,,1604998805,1604998805,0,1
97,335,2,active,False,19,8,0,1,1604990002,1,0,1,335,,,1604998805,1604998805,1,0
98,336,0,active,False,8,25,3,1,1604991101,1,0,1,336,,,1604998805,1604998805,0,0
99,340,1,active,False,2,24,1,1,1604996625,1,0,1,340,,,1604998805,1604998805,0,1
100,341,4,active,False,1,18,0,1,1604991207,1,0,1,341,,,1604998805,1604998805,0,0
101,342,4,active,False,1,27,0,1,1604992755,1,1,1,342,,,1604998805,1604998805,0,0
102,343,0,active,False,10,12,1,1,1604988795,1,0,1,343,,,1604998805,1604998805,0,0
103,344,0,active,False,16,4,3,1,1604992788,1,0,1,344,,,1604998805,1604998805,0,0
104,346,0,active,False,5,21,1,1,1604998508,1,0,1,346,,,1604998805,1604998805,0,0
105,347,0,active,False,35,18,1,1,1604991210,1,0,1,347,,,1604998805,1604998805,0,0
106,349,1,active,False,0,60,1,0,1604888322,1,0,0,349,,,1604998805,1604998805,0,0
107,350,5,active,False,0,46,0,1,1604991208,1,1,1,350,,,1604998805,1604998805,0,1
108,351,0,active,False,7,32,0,1,1604988797,1,0,1,351,,,1604998805,1604998805,1,0
109,353,1,active,False,20,6,1,1,1604988796,1,0,1,353,,,1604998805,1604998805,0,0
110,354,3,active,False,36,10,1,1,1604996030,1,0,1,354,,,1604998805,1604998805,1,0
111,355,3,active,False,2,40,1,1,1604998539,1,0,1,355,,,1604998805,1604998805,0,1
112,356,2,active,False,0,23,0,1,1604993078,1,0,1,356,,,1604998805,1604998805,0,1
113,358,0,active,False,0,46,4,1,1604996375,1,0,1,358,,,1604998805,1604998805,0,2
114,359,0,active,False,75,1,2,1,1604990003,1,0,1,359,,,1604998805,1604998805,1,0
115,360,1,active,False,11,28,0,1,1604990903,1,0,1,360,,,1604998805,1604998805,0,0
116,361,0,active,False,0,78,0,1,1604990585,1,1,1,361,,,1604998805,1604998805,0,1
117,362,0,active,False,57,0,0,1,1604994824,1,0,1,362,,,1604998805,1604998805,0,0
118,363,0,out_of_service,False,3,0,0,0,1604843856,0,0,0,363,,,1604998805,1604998805,0,0
119,364,2,active,False,15,12,0,1,1604988796,1,0,1,364,,,1604998805,1604998805,0,0
120,366,1,active,False,13,19,1,1,1604992977,1,0,1,366,,,1604998805,1604998805,0,1
121,367,1,active,False,39,4,0,1,1604995881,1,0,1,367,,,1604998805,1604998805,2,0
122,368,1,active,False,12,32,2,1,1604989560,1,1,1,368,,,1604998805,1604998805,0,0
123,369,0,active,False,2,72,0,1,1604990002,1,2,1,369,,,1604998805,1604998805,0,1
124,372,1,active,False,23,4,0,1,1604988796,1,0,1,372,,,1604998805,1604998805,0,0
125,373,0,active,False,17,1,1,1,1604989933,1,0,1,373,,,1604998805,1604998805,1,0
126,376,0,active,False,0,42,0,1,1604997236,1,0,1,376,,,1604998805,1604998805,0,0
127,377,1,active,False,4,42,2,1,1604997112,1,0,1,377,,,1604998805,1604998805,0,1
128,379,1,active,False,27,28,1,1,1604993822,1,0,1,379,,,1604998805,1604998805,0,2
129,380,0,active,False,11,30,1,1,1604994479,1,0,1,380,,,1604998805,1604998805,0,0
130,383,2,active,False,7,31,0,1,1604991761,1,1,1,383,,,1604998805,1604998805,0,0
131,385,3,active,False,19,10,0,1,1604997125,1,0,1,385,,,1604998805,1604998805,0,0
132,386,3,active,False,28,53,1,1,1604998443,1,0,1,386,,,1604998805,1604998805,1,0
133,387,2,active,False,13,26,0,1,1604991699,1,0,1,387,,,1604998805,1604998805,0,0
134,388,0,active,False,28,7,0,1,1604990002,1,0,1,388,,,1604998805,1604998805,0,0
135,389,7,active,False,1,25,1,1,1604989838,1,0,1,389,,,1604998805,1604998805,0,0
136,390,1,active,False,18,13,0,1,1604990164,1,0,1,390,,,1604998805,1604998805,0,0
137,391,6,active,False,0,25,0,1,1604998390,1,0,1,391,,,1604998805,1604998805,0,10
138,392,0,active,False,18,17,0,1,1604991906,1,0,1,392,,,1604998805,1604998805,0,0
139,393,10,active,False,1,36,0,1,1604991208,1,0,1,393,,,1604998805,1604998805,0,1
140,394,0,out_of_service,False,0,0,0,0,86400,0,0,0,394,,,1604998805,1604998805,0,0
141,396,1,active,False,24,1,0,1,1604988796,1,0,1,396,,,1604998805,1604998805,0,1
142,397,3,active,False,61,13,1,1,1604991243,1,0,1,397,,,1604998805,1604998805,0,0
143,398,3,active,False,12,17,2,1,1604988797,1,0,1,398,,,1604998805,1604998805,0,0
144,399,0,active,False,31,7,1,1,1604995834,1,0,1,399,,,1604998805,1604998805,1,0
145,400,0,active,False,2,12,1,1,1604998372,1,0,1,400,,,1604998805,1604998805,0,0
146,401,0,active,False,1,41,0,1,1604990002,1,0,1,401,,,1604998805,1604998805,0,0
147,402,0,active,False,37,1,1,1,1604992827,1,0,1,402,,,1604998805,1604998805,0,0
148,403,3,active,False,6,25,0,1,1604990563,1,0,1,403,,,1604998805,1604998805,0,0
149,405,1,active,True,19,32,0,1,1604997497,1,0,1,405,,,1604998805,1604998805,0,0
150,406,2,active,False,10,10,0,1,1604993620,1,0,1,406,,,1604998805,1604998805,0,0
151,408,0,active,False,0,19,4,1,1604990001,1,0,1,408,,,1604998805,1604998805,0,0
152,410,1,active,False,2,42,1,1,1604992508,1,0,1,410,,,1604998805,1604998805,0,0
153,411,6,active,False,0,30,1,1,1604992047,1,0,1,411,,,1604998805,1604998805,0,0
154,412,5,active,False,1,25,3,1,1604995772,1,0,1,412,,,1604998805,1604998805,0,0
155,415,0,active,False,17,29,0,1,1604988797,1,0,1,415,,,1604998805,1604998805,0,0
156,416,4,active,False,20,11,0,1,1604992099,1,0,1,416,,,1604998805,1604998805,0,0
157,417,0,active,False,1,24,0,1,1604995603,1,0,1,417,,,1604998805,1604998805,0,0
158,418,0,active,False,1,35,1,1,1604988836,1,0,1,418,,,1604998805,1604998805,0,0
159,419,0,active,False,21,2,0,1,1604988796,1,0,1,419,,,1604998805,1604998805,0,1
160,420,3,active,False,38,10,3,1,1604992828,1,0,1,420,,,1604998805,1604998805,0,0
161,421,2,active,False,10,9,0,1,1604993194,1,0,1,421,,,1604998805,1604998805,0,0
162,422,1,active,False,36,40,2,1,1604991842,1,0,1,422,,,1604998805,1604998805,1,0
163,423,1,active,False,15,9,3,1,1604994259,1,0,1,423,,,1604998805,1604998805,0,0
164,426,2,active,True,0,4,2,1,1604994490,1,30,1,426,"{'off_dock_count': 2, 'dock_blocked_count': 30, 'off_dock_capacity': 60, 'active': True, 'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'valet_revision': 1601}",[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],1604998805,1604998805,1,0
165,427,0,active,False,17,30,0,1,1604988797,1,0,1,427,,,1604998805,1604998805,0,0
166,432,2,active,False,0,31,0,1,1604998548,1,0,1,432,,,1604998805,1604998805,0,0
167,434,0,active,False,9,50,1,1,1604991208,1,0,1,434,,,1604998805,1604998805,1,0
168,435,0,active,False,27,17,6,1,1604993127,1,0,1,435,,,1604998805,1604998805,5,0
169,436,2,active,False,18,6,0,1,1604990001,1,3,1,436,,,1604998805,1604998805,0,0
170,437,1,active,False,21,3,0,1,1604997514,1,0,1,437,,,1604998805,1604998805,0,0
171,438,0,active,False,7,40,0,1,1604996966,1,0,1,438,,,1604998805,1604998805,0,0
172,439,1,active,False,0,43,0,1,1604998438,1,0,1,439,,,1604998805,1604998805,0,0
173,440,3,active,False,28,3,0,1,1604995434,1,1,1,440,,,1604998805,1604998805,0,0
174,442,0,active,False,49,2,0,1,1604991415,1,0,1,442,,,1604998805,1604998805,0,1
175,443,1,active,False,11,11,1,1,1604997297,1,0,1,443,,,1604998805,1604998805,0,0
176,445,7,active,False,2,76,2,1,1604991208,1,0,1,445,,,1604998805,1604998805,0,0
177,446,1,active,False,45,30,4,1,1604995013,1,0,1,446,,,1604998805,1604998805,0,1
178,447,1,active,False,24,3,3,1,1604998696,1,1,1,447,,,1604998805,1604998805,0,1
179,448,1,active,False,6,20,1,1,1604998443,1,0,1,448,,,1604998805,1604998805,0,1
180,450,1,active,False,33,31,3,1,1604993245,1,0,1,450,,,1604998805,1604998805,0,0
181,453,0,active,False,1,62,3,1,1604995614,1,0,1,453,,,1604998805,1604998805,0,0
182,454,0,active,False,18,15,2,1,1604998273,1,0,1,454,,,1604998805,1604998805,0,0
183,455,0,active,False,56,2,1,1,1604991208,1,0,1,455,,,1604998805,1604998805,0,0
184,456,0,active,False,34,0,0,1,1604997235,1,0,1,456,,,1604998805,1604998805,1,0
185,457,0,active,False,77,1,1,1,1604998511,1,0,1,457,,,1604998805,1604998805,0,0
186,458,1,active,False,22,9,0,1,1604991207,1,0,1,458,,,1604998805,1604998805,0,0
187,460,0,active,False,4,20,1,1,1604991542,1,0,1,460,,,1604998805,1604998805,0,0
188,461,0,active,False,29,27,0,1,1604993886,1,0,1,461,,,1604998805,1604998805,0,0
189,462,0,active,False,4,72,1,1,1604990026,1,0,1,462,,,1604998805,1604998805,0,0
190,464,1,active,False,48,3,1,1,1604998383,1,1,1,464,,,1604998805,1604998805,0,0
191,465,0,active,False,38,1,0,1,1604994572,1,0,1,465,,,1604998805,1604998805,0,0
192,466,1,active,False,18,7,2,1,1604992993,1,8,1,466,,,1604998805,1604998805,0,1
193,467,0,active,False,11,23,0,1,1604988795,1,0,1,467,,,1604998805,1604998805,0,0
194,468,7,active,False,37,26,2,1,1604998782,1,0,1,468,,,1604998805,1604998805,4,0
195,469,0,active,False,45,10,2,1,1604997269,1,0,1,469,,,1604998805,1604998805,0,0
196,470,0,active,False,10,60,2,1,1604994694,1,0,1,470,,,1604998805,1604998805,0,0
197,471,0,active,False,26,5,0,1,1604988796,1,0,1,471,,,1604998805,1604998805,0,0
198,472,1,active,False,49,6,0,1,1604991207,1,0,1,472,,,1604998805,1604998805,0,1
199,473,1,active,False,1,49,0,1,1604994479,1,0,1,473,,,1604998805,1604998805,1,0
200,474,1,active,False,50,6,0,1,1604994557,1,0,1,474,,,1604998805,1604998805,0,0
201,476,0,active,False,60,4,1,1,1604994088,1,0,1,476,,,1604998805,1604998805,0,0
202,477,3,active,False,11,59,0,1,1604998352,1,1,1,477,,,1604998805,1604998805,0,2
203,478,0,active,False,6,27,4,1,1604997559,1,0,1,478,,,1604998805,1604998805,0,0
204,479,1,active,False,3,25,3,1,1604994544,1,0,1,479,,,1604998805,1604998805,0,3
205,480,2,active,False,4,22,3,1,1604998442,1,0,1,480,,,1604998805,1604998805,0,0
206,481,1,active,False,9,15,1,1,1604995316,1,0,1,481,,,1604998805,1604998805,0,1
207,482,2,active,False,0,78,1,0,1604995134,1,0,0,482,,,1604998805,1604998805,0,0
208,483,0,active,False,7,27,0,1,1604997566,1,0,1,483,,,1604998805,1604998805,0,0
209,484,1,active,False,41,2,3,1,1604995028,1,0,1,484,,,1604998805,1604998805,0,1
210,485,0,active,False,39,1,0,1,1604998442,1,0,1,485,,,1604998805,1604998805,0,0
211,486,0,active,False,35,4,2,1,1604991280,1,0,1,486,,,1604998805,1604998805,2,0
212,487,2,active,False,1,34,0,1,1604991207,1,0,1,487,,,1604998805,1604998805,0,0
213,489,1,active,False,12,36,1,1,1604991724,1,0,1,489,,,1604998805,1604998805,0,0
214,490,0,active,False,55,11,0,1,1604998537,1,0,1,490,,,1604998805,1604998805,0,0
215,492,0,active,False,32,33,3,1,1604994054,1,0,1,492,,,1604998805,1604998805,0,3
216,493,1,active,False,32,1,1,1,1604997304,1,0,1,493,,,1604998805,1604998805,2,0
217,494,2,active,False,31,35,0,1,1604994827,1,0,1,494,,,1604998805,1604998805,0,2
218,495,1,active,False,3,34,2,1,1604998702,1,0,1,495,,,1604998805,1604998805,0,1
219,496,0,active,False,19,44,2,1,1604991207,1,0,1,496,,,1604998805,1604998805,1,0
220,497,0,active,False,32,29,5,1,1604997722,1,0,1,497,,,1604998805,1604998805,0,0
221,499,4,active,True,14,21,1,1,1604994906,1,0,1,499,,,1604998805,1604998805,0,1
222,500,0,active,False,52,0,0,1,1604991208,1,0,1,500,,,1604998805,1604998805,1,0
223,501,1,active,False,27,55,1,1,1604997548,1,0,1,501,,,1604998805,1604998805,0,0
224,502,0,active,False,0,35,1,1,1604998442,1,0,1,502,,,1604998805,1604998805,0,0
225,503,0,active,False,17,14,0,1,1604997246,1,0,1,503,,,1604998805,1604998805,0,0
226,504,3,active,False,4,46,4,1,1604995202,1,0,1,504,,,1604998805,1604998805,1,0
227,505,3,active,False,42,4,6,1,1604997236,1,0,1,505,,,1604998805,1604998805,0,1
228,507,1,active,False,1,40,4,1,1604996380,1,0,1,507,,,1604998805,1604998805,0,0
229,508,4,active,False,5,20,0,1,1604998388,1,0,1,508,,,1604998805,1604998805,0,0
230,509,0,active,False,0,57,4,1,1604990814,1,0,1,509,,,1604998805,1604998805,0,0
231,510,0,active,False,54,0,1,1,1604984101,1,0,1,510,,,1604998805,1604998805,0,0
232,513,0,active,False,23,6,0,1,1604997235,1,0,1,513,,,1604998805,1604998805,0,0
233,514,2,active,True,1,49,2,1,1604991208,1,0,1,514,,,1604998805,1604998805,0,0
234,515,1,active,False,23,55,1,1,1604997152,1,0,1,515,,,1604998805,1604998805,0,1
235,516,0,active,False,22,8,1,1,1604991208,1,0,1,516,,,1604998805,1604998805,0,0
236,517,0,active,False,63,6,0,1,1604993194,1,0,1,517,,,1604998805,1604998805,0,0
237,519,1,active,False,65,3,1,1,1604993418,1,0,1,519,,,1604998805,1604998805,0,0
238,522,0,active,False,50,0,1,1,1604991208,1,0,1,522,,,1604998805,1604998805,1,0
239,525,0,active,False,39,15,2,1,1604997971,1,0,1,525,,,1604998805,1604998805,0,0
240,526,1,active,False,37,3,0,1,1604997385,1,0,1,526,,,1604998805,1604998805,0,0
241,528,0,active,False,4,34,1,1,1604991207,1,0,1,528,,,1604998805,1604998805,0,0
242,529,1,active,False,5,36,0,1,1604998751,1,0,1,529,,,1604998805,1604998805,0,0
243,530,2,active,False,2,19,3,1,1604991208,1,0,1,530,,,1604998805,1604998805,0,0
244,531,1,active,False,9,48,3,1,1604998767,1,0,1,531,,,1604998805,1604998805,0,0
245,532,1,active,False,12,27,4,1,1604997470,1,0,1,532,,,1604998805,1604998805,0,0
246,533,0,active,False,45,1,0,1,1604995494,1,0,1,533,,,1604998805,1604998805,0,0
247,534,0,active,False,10,19,2,1,1604988796,1,0,1,534,,,1604998805,1604998805,1,0
248,536,0,active,False,22,4,2,1,1604996221,1,0,1,536,,,1604998805,1604998805,2,0
249,539,0,active,False,7,24,0,1,1604988796,1,0,1,539,,,1604998805,1604998805,0,0
250,540,2,active,False,37,16,1,1,1604996457,1,0,1,540,,,1604998805,1604998805,0,0
251,545,1,active,False,2,25,0,1,1604993115,1,0,1,545,,,1604998805,1604998805,0,2
252,546,2,active,False,38,6,1,1,1604998094,1,0,1,546,,,1604998805,1604998805,0,0
253,2000,1,active,False,10,46,1,1,1604989629,1,0,1,2000,,,1604998805,1604998805,0,0
254,2002,3,active,False,5,20,2,1,1604989383,1,0,1,2002,,,1604998805,1604998805,0,0
255,2003,1,active,False,4,45,5,1,1604991209,1,0,1,2003,,,1604998805,1604998805,1,0
256,2005,0,active,False,3,9,0,1,1604991208,1,0,1,2005,,,1604998805,1604998805,0,0
257,2006,0,active,True,43,0,6,1,1604990001,1,0,1,2006,,,1604998805,1604998805,0,0
258,2008,1,active,True,0,24,0,1,1604989441,1,0,1,2008,,,1604998805,1604998805,0,0
259,2009,0,active,False,1,34,0,1,1604995899,1,0,1,2009,,,1604998805,1604998805,1,0
260,2010,0,active,False,19,46,0,1,1604994338,1,0,1,2010,,,1604998805,1604998805,0,0
261,2012,0,active,False,31,3,1,1,1604994346,1,0,1,2012,,,1604998805,1604998805,0,0
262,2017,1,active,False,36,3,0,1,1604991207,1,0,1,2017,,,1604998805,1604998805,0,0
263,2021,4,active,False,47,16,1,1,1604994220,1,1,1,2021,,,1604998805,1604998805,0,1
264,2022,0,active,False,31,2,0,1,1604991207,1,0,1,2022,,,1604998805,1604998805,0,0
265,3016,1,active,False,3,49,2,1,1604994567,1,0,1,3016,,,1604998805,1604998805,1,0
266,3041,8,active,False,11,13,0,1,1604992414,1,0,1,3041,,,1604998805,1604998805,0,0
267,3042,4,active,False,2,17,0,1,1604998105,1,0,1,3042,,,1604998805,1604998805,0,0
268,3043,1,active,False,5,14,0,1,1604992414,1,0,1,3043,,,1604998805,1604998805,0,0
269,3044,1,active,False,25,2,0,1,1604992414,1,0,1,3044,,,1604998805,1604998805,0,0
270,3046,1,active,False,11,8,0,1,1604992414,1,0,1,3046,,,1604998805,1604998805,0,0
271,3047,4,active,False,9,9,3,1,1604998241,1,0,1,3047,,,1604998805,1604998805,0,0
272,3048,0,active,False,19,0,0,1,1604992414,1,0,1,3048,,,1604998805,1604998805,0,0
273,3049,3,active,False,8,9,0,1,1604992415,1,1,1,3049,,,1604998805,1604998805,0,0
274,3050,1,active,False,14,7,0,1,1604992414,1,0,1,3050,,,1604998805,1604998805,0,0
275,3052,6,active,False,7,15,1,1,1604998670,1,0,1,3052,,,1604998805,1604998805,0,0
276,3053,3,active,False,13,9,1,1,1604992462,1,0,1,3053,,,1604998805,1604998805,1,0
277,3054,6,active,False,6,13,0,1,1604992413,1,0,1,3054,,,1604998805,1604998805,0,1
278,3055,3,active,False,6,17,0,1,1604992414,1,0,1,3055,,,1604998805,1604998805,0,0
279,3056,2,active,False,14,8,1,1,1604992442,1,0,1,3056,,,1604998805,1604998805,0,0
280,3057,3,active,False,10,8,0,1,1604992414,1,0,1,3057,,,1604998805,1604998805,0,0
281,3058,2,active,False,17,7,0,1,1604996417,1,0,1,3058,,,1604998805,1604998805,0,1
282,3059,3,active,False,12,7,0,1,1604993242,1,0,1,3059,,,1604998805,1604998805,0,0
283,3060,3,active,False,9,10,0,1,1604996023,1,0,1,3060,,,1604998805,1604998805,0,0
284,3061,0,active,False,17,4,0,1,1604996277,1,0,1,3061,,,1604998805,1604998805,0,0
285,3062,3,active,False,17,6,0,1,1604992414,1,0,1,3062,,,1604998805,1604998805,0,0
286,3063,6,active,False,11,9,0,1,1604992413,1,0,1,3063,,,1604998805,1604998805,0,0
287,3064,3,active,False,18,3,1,1,1604992413,1,1,1,3064,,,1604998805,1604998805,0,1
