,station_id,num_bikes_disabled,num_docks_available,is_returning,num_docks_disabled,legacy_id,is_installed,eightd_has_available_keys,num_bikes_available,is_renting,last_reported,num_ebikes_available,station_status,valet,eightd_active_station_services,starttime,timestamp,demand,supply
102,343,0,0,1,0,343,1,False,23,1,1605189431,1,active,,,1605189600,1605189600,0,0
103,344,4,17,1,0,344,1,False,2,1,1605188603,0,active,,,1605189600,1605189600,0,0
104,346,1,5,1,0,346,1,False,21,1,1605189418,2,active,,,1605189600,1605189600,0,6
105,347,1,22,1,0,347,1,False,31,1,1605189579,0,active,,,1605189600,1605189600,3,0
106,349,0,9,1,0,349,1,False,52,1,1605189218,2,active,,,1605189600,1605189600,0,0
107,350,0,12,1,1,350,1,False,34,1,1605189442,8,active,,,1605189600,1605189600,3,0
108,351,0,3,1,0,351,1,False,36,1,1605189514,0,active,,,1605189600,1605189600,1,0
109,353,2,23,1,0,353,1,False,2,1,1605186020,1,active,,,1605189600,1605189600,0,1
110,354,0,44,1,0,354,1,False,3,1,1605188884,2,active,,,1605189600,1605189600,0,2
111,355,0,11,1,0,355,1,False,32,1,1605189275,0,active,,,1605189600,1605189600,4,0
112,356,1,6,1,0,356,1,False,16,1,1605189238,1,active,,,1605189600,1605189600,0,2
113,358,0,0,1,30,358,1,False,31,1,1605189490,3,active,"{'dock_blocked_count': 30, 'station_id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 917, 'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'off_dock_count': 6}",[{'id': '66dbc8f5-0aca-11e7-82f6-3863bb44ef7c'}],1605189600,1605189600,0,7
114,359,5,31,1,0,359,1,False,42,1,1605189528,9,active,,,1605189600,1605189600,7,0
115,360,1,16,1,0,360,1,False,22,1,1605188974,1,active,,,1605189600,1605189600,0,0
116,361,1,12,1,0,361,1,False,66,1,1605189463,1,active,,,1605189600,1605189600,0,3
117,362,3,23,1,0,362,1,False,31,1,1605189270,1,active,,,1605189600,1605189600,3,0
118,363,0,3,0,0,363,0,False,0,0,1604843856,0,out_of_service,,,1605189600,1605189600,0,0
119,364,2,24,1,0,364,1,False,1,1,1605189450,0,active,,,1605189600,1605189600,2,0
120,366,0,26,1,0,366,1,False,7,1,1605189125,0,active,,,1605189600,1605189600,0,2
121,367,1,28,1,0,367,1,False,14,1,1605189408,5,active,,,1605189600,1605189600,7,0
122,368,1,28,1,2,368,1,False,16,1,1605189552,0,active,,,1605189600,1605189600,0,5
123,369,0,29,1,0,369,1,False,47,1,1605189551,1,active,,,1605189600,1605189600,0,2
124,372,1,14,1,0,372,1,False,12,1,1605188380,2,active,,,1605189600,1605189600,0,0
125,373,0,13,1,0,373,1,False,6,1,1605185397,0,active,,,1605189600,1605189600,3,0
126,376,0,6,1,0,376,1,False,36,1,1605189377,0,active,,,1605189600,1605189600,0,1
127,377,1,4,1,0,377,1,False,43,1,1605189110,0,active,,,1605189600,1605189600,2,0
128,379,0,27,1,0,379,1,False,29,1,1605188886,0,active,,,1605189600,1605189600,4,0
129,380,1,15,1,0,380,1,False,26,1,1605189549,0,active,,,1605189600,1605189600,0,1
130,383,0,18,1,1,383,1,False,20,1,1605189538,2,active,,,1605189600,1605189600,0,1
131,385,0,18,1,0,385,1,False,11,1,1605188970,1,active,,,1605189600,1605189600,0,3
132,386,1,3,1,0,386,1,False,78,1,1605189563,0,active,,,1605189600,1605189600,1,0
133,387,0,27,1,0,387,1,False,12,1,1605188316,0,active,,,1605189600,1605189600,0,1
134,388,0,8,1,0,388,1,False,27,1,1605189564,4,active,,,1605189600,1605189600,7,0
135,389,0,13,1,0,389,1,False,14,1,1605189450,3,active,,,1605189600,1605189600,0,3
136,390,0,19,1,0,390,1,False,12,1,1605189290,1,active,,,1605189600,1605189600,0,0
137,391,3,16,1,1,391,1,False,18,1,1605189514,0,active,,,1605189600,1605189600,0,8
138,392,0,1,1,0,392,1,False,34,1,1605188752,3,active,,,1605189600,1605189600,0,0
139,393,0,17,1,0,393,1,False,20,1,1605188551,0,active,,,1605189600,1605189600,0,4
140,394,0,0,0,0,394,0,False,0,0,86400,0,out_of_service,,,1605189600,1605189600,0,0
141,396,0,22,1,0,396,1,False,3,1,1605187434,0,active,,,1605189600,1605189600,0,0
142,397,0,75,1,0,397,1,False,0,1,1605187437,0,active,,,1605189600,1605189600,1,0
143,398,2,3,1,0,398,1,False,26,1,1605187391,0,active,,,1605189600,1605189600,0,0
144,399,0,39,1,0,399,1,False,0,1,1605189229,0,active,,,1605189600,1605189600,2,0
145,400,0,7,1,1,400,1,False,7,1,1605189125,2,active,,,1605189600,1605189600,0,0
146,401,2,30,1,0,401,1,False,10,1,1605188890,0,active,,,1605189600,1605189600,0,0
147,402,1,19,1,0,402,1,False,19,1,1605189587,2,active,,,1605189600,1605189600,8,0
148,403,0,1,1,0,403,1,False,30,1,1605189563,3,active,,,1605189600,1605189600,0,4
149,405,0,33,1,0,405,1,False,18,1,1605189477,1,active,,,1605189600,1605189600,2,0
150,406,1,15,1,0,406,1,False,4,1,1605189163,1,active,,,1605189600,1605189600,5,0
151,408,2,5,1,0,408,1,False,16,1,1605189288,0,active,,,1605189600,1605189600,0,2
152,410,1,23,1,0,410,1,False,21,1,1605189210,2,active,,,1605189600,1605189600,0,3
153,411,1,25,1,0,411,1,False,5,1,1605189417,0,active,,,1605189600,1605189600,0,3
154,412,2,1,1,0,412,1,False,26,1,1605189325,2,active,,,1605189600,1605189600,0,0
155,415,0,32,1,0,415,1,False,14,1,1605189375,1,active,,,1605189600,1605189600,1,0
156,416,0,27,1,0,416,1,False,4,1,1605188136,0,active,,,1605189600,1605189600,0,4
157,417,0,14,1,0,417,1,False,11,1,1605189140,1,active,,,1605189600,1605189600,3,0
158,418,0,1,1,0,418,1,False,36,1,1605188427,2,active,,,1605189600,1605189600,0,0
159,419,0,16,1,0,419,1,False,7,1,1605189315,0,active,,,1605189600,1605189600,0,3
160,420,1,49,1,0,420,1,False,1,1,1605189345,0,active,,,1605189600,1605189600,0,0
161,421,1,18,1,0,421,1,False,0,1,1605188742,0,active,,,1605189600,1605189600,0,0
162,422,1,40,1,0,422,1,False,37,1,1605189253,0,active,,,1605189600,1605189600,0,0
163,423,1,26,1,0,423,1,False,0,1,1605188690,0,active,,,1605189600,1605189600,0,0
164,426,1,0,1,30,426,1,True,14,1,1605189423,1,active,"{'dock_blocked_count': 30, 'station_id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 1611, 'active': True, 'off_dock_capacity': 60, 'region': 'BKN', 'off_dock_count': 2}",[{'id': '66dc0e99-0aca-11e7-82f6-3863bb44ef7c'}],1605189600,1605189600,0,0
165,427,0,7,1,0,427,1,False,40,1,1605187585,1,active,,,1605189600,1605189600,0,0
166,432,0,22,1,0,432,1,False,9,1,1605189588,0,active,,,1605189600,1605189600,0,1
167,434,0,1,0,0,434,1,False,59,0,1605187854,4,active,,,1605189600,1605189600,1,0
168,435,0,11,1,0,435,1,False,39,1,1605189580,2,active,,,1605189600,1605189600,8,0
169,436,0,25,1,0,436,1,False,2,1,1605189474,0,active,,,1605189600,1605189600,0,1
170,437,0,18,1,0,437,1,False,6,1,1605189111,0,active,,,1605189600,1605189600,0,0
171,438,0,8,1,0,438,1,False,39,1,1605189454,1,active,,,1605189600,1605189600,0,2
172,439,0,34,1,0,439,1,False,9,1,1605189562,0,active,,,1605189600,1605189600,0,1
173,440,1,18,1,0,440,1,False,13,1,1605189580,1,active,,,1605189600,1605189600,2,0
174,442,0,14,1,0,442,1,False,37,1,1605189577,3,active,,,1605189600,1605189600,1,0
175,443,0,14,1,0,443,1,False,9,1,1605185214,4,active,,,1605189600,1605189600,0,2
176,445,1,34,1,0,445,1,False,45,1,1605189574,5,active,,,1605189600,1605189600,0,3
177,446,1,66,1,0,446,1,False,12,1,1605189558,6,active,,,1605189600,1605189600,0,3
178,447,0,20,1,1,447,1,False,10,1,1605189327,3,active,,,1605189600,1605189600,0,1
179,448,0,14,1,0,448,1,False,13,1,1605189551,0,active,,,1605189600,1605189600,2,0
180,450,2,43,1,0,450,1,False,22,1,1605189397,2,active,,,1605189600,1605189600,0,3
181,453,1,12,1,0,453,1,False,53,1,1605189580,1,active,,,1605189600,1605189600,2,0
182,454,1,27,1,0,454,1,False,7,1,1605189008,1,active,,,1605189600,1605189600,0,6
183,455,0,51,1,0,455,1,False,8,1,1605188972,1,active,,,1605189600,1605189600,0,0
184,456,1,0,1,34,456,1,False,21,1,1605189420,18,active,"{'dock_blocked_count': 34, 'station_id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 1296, 'active': True, 'off_dock_capacity': 60, 'region': 'BKN', 'off_dock_count': 12}",[{'id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c'}],1605189600,1605189600,3,0
185,457,1,51,1,0,457,1,False,27,1,1605189561,14,active,,,1605189600,1605189600,4,0
186,458,1,22,1,0,458,1,False,8,1,1605189105,3,active,,,1605189600,1605189600,4,0
187,460,0,17,1,0,460,1,False,8,1,1605188552,1,active,,,1605189600,1605189600,0,4
188,461,1,21,1,0,461,1,False,34,1,1605189481,0,active,,,1605189600,1605189600,2,0
189,462,0,29,1,0,462,1,False,48,1,1605189574,2,active,,,1605189600,1605189600,1,0
190,464,0,41,1,1,464,1,False,11,1,1605189485,2,active,,,1605189600,1605189600,0,2
191,465,0,12,1,0,465,1,False,27,1,1605189362,6,active,,,1605189600,1605189600,6,0
192,466,2,24,1,8,466,1,False,1,1,1605189451,0,active,,,1605189600,1605189600,4,0
193,467,1,5,1,0,467,1,False,28,1,1605187694,0,active,,,1605189600,1605189600,0,0
194,468,0,44,1,0,468,1,False,21,1,1605189477,3,active,,,1605189600,1605189600,3,0
195,469,1,31,1,0,469,1,False,25,1,1605189408,0,active,,,1605189600,1605189600,0,2
196,470,1,15,1,0,470,1,False,56,1,1605188981,0,active,,,1605189600,1605189600,0,3
197,471,0,14,1,0,471,1,False,17,1,1605188862,4,active,,,1605189600,1605189600,0,3
198,472,0,31,1,0,472,1,False,24,1,1605189426,0,active,,,1605189600,1605189600,0,2
199,473,0,0,0,0,473,1,False,0,0,86400,0,active,,,1605189600,1605189600,0,0
200,474,0,37,1,0,474,1,False,19,1,1605189423,2,active,,,1605189600,1605189600,1,0
201,476,1,11,1,0,476,1,False,53,1,1605189329,3,active,,,1605189600,1605189600,0,9
202,477,1,60,1,1,477,1,False,9,1,1605189534,0,active,,,1605189600,1605189600,0,1
203,478,1,9,1,0,478,1,False,27,1,1605188845,0,active,,,1605189600,1605189600,0,8
204,479,0,28,1,0,479,1,False,3,1,1605189589,0,active,,,1605189600,1605189600,0,0
205,480,1,15,1,0,480,1,False,13,1,1605189418,2,active,,,1605189600,1605189600,0,1
206,481,0,14,1,0,481,1,False,11,1,1605188842,1,active,,,1605189600,1605189600,0,4
207,482,33,0,0,0,482,1,False,46,0,1605153134,0,active,,,1605189600,1605189600,0,0
208,483,1,24,1,0,483,1,False,9,1,1605188780,1,active,,,1605189600,1605189600,0,3
209,484,2,3,1,0,484,1,False,41,1,1605189498,6,active,,,1605189600,1605189600,3,0
210,485,0,27,1,0,485,1,False,13,1,1605189213,3,active,,,1605189600,1605189600,3,0
211,486,3,13,1,0,486,1,False,25,1,1605189575,3,active,,,1605189600,1605189600,1,0
212,487,1,12,1,0,487,1,False,22,1,1605188892,3,active,,,1605189600,1605189600,0,7
213,489,1,22,1,0,489,1,False,26,1,1605188748,1,active,,,1605189600,1605189600,0,2
214,490,1,40,1,0,490,1,False,25,1,1605189345,1,active,,,1605189600,1605189600,4,0
215,492,0,33,1,1,492,1,False,34,1,1605189311,1,active,,,1605189600,1605189600,0,1
216,493,1,5,1,0,493,1,False,28,1,1605189002,4,active,,,1605189600,1605189600,0,1
217,494,0,45,1,0,494,1,False,21,1,1605189558,0,active,,,1605189600,1605189600,0,2
218,495,0,29,1,0,495,1,False,10,1,1605189414,0,active,,,1605189600,1605189600,0,3
219,496,0,33,1,0,496,1,False,32,1,1605189123,1,active,,,1605189600,1605189600,5,0
220,497,3,44,1,0,497,1,False,19,1,1605189503,2,active,,,1605189600,1605189600,3,0
221,499,1,20,1,0,499,1,True,15,1,1605189509,0,active,,,1605189600,1605189600,0,2
222,500,1,6,1,0,500,1,False,45,1,1605189276,1,active,,,1605189600,1605189600,2,0
223,501,0,71,1,0,501,1,False,12,1,1605189489,0,active,,,1605189600,1605189600,0,7
224,502,0,19,1,0,502,1,False,17,1,1605189358,10,active,,,1605189600,1605189600,0,2
225,503,2,2,1,0,503,1,False,27,1,1605189399,3,active,,,1605189600,1605189600,1,0
226,504,1,31,1,1,504,1,False,21,1,1605189444,6,active,,,1605189600,1605189600,0,5
227,505,2,15,1,0,505,1,False,35,1,1605188908,1,active,,,1605189600,1605189600,3,0
228,507,1,34,1,0,507,1,False,10,1,1605189172,0,active,,,1605189600,1605189600,5,0
229,508,1,19,1,0,508,1,False,5,1,1605189549,0,active,,,1605189600,1605189600,0,0
230,509,1,11,1,0,509,1,False,49,1,1605189567,2,active,,,1605189600,1605189600,0,2
231,510,1,24,0,0,510,1,False,30,0,1605186648,2,active,,,1605189600,1605189600,0,1
232,513,0,20,1,0,513,1,False,9,1,1605188781,3,active,,,1605189600,1605189600,0,1
233,514,1,24,1,0,514,1,True,27,1,1605188781,2,active,,,1605189600,1605189600,0,2
234,515,0,52,1,0,515,1,False,27,1,1605189323,0,active,,,1605189600,1605189600,2,0
235,516,2,9,1,0,516,1,False,20,1,1605185562,2,active,,,1605189600,1605189600,0,0
236,517,0,44,1,0,517,1,False,25,1,1605189568,1,active,,,1605189600,1605189600,0,3
237,519,0,44,1,0,519,1,False,25,1,1605189515,2,active,,,1605189600,1605189600,7,0
238,522,2,36,1,0,522,1,False,13,1,1605189507,4,active,,,1605189600,1605189600,7,0
239,525,2,27,1,0,525,1,False,27,1,1605189558,1,active,,,1605189600,1605189600,2,0
240,526,2,13,1,0,526,1,False,25,1,1605189492,1,active,,,1605189600,1605189600,2,0
241,528,3,11,1,0,528,1,False,25,1,1605189295,2,active,,,1605189600,1605189600,0,1
242,529,0,33,1,0,529,1,False,8,1,1605186095,0,active,,,1605189600,1605189600,0,2
243,530,0,13,1,0,530,1,False,11,1,1605189562,2,active,,,1605189600,1605189600,0,0
244,531,0,8,1,0,531,1,False,52,1,1605188911,0,active,,,1605189600,1605189600,7,0
245,532,3,7,1,0,532,1,False,33,1,1605189045,2,active,,,1605189600,1605189600,0,4
246,533,2,23,1,0,533,1,False,21,1,1605189446,4,active,,,1605189600,1605189600,9,0
247,534,1,2,1,0,534,1,False,28,1,1605188599,3,active,,,1605189600,1605189600,1,0
248,536,2,2,1,0,536,1,False,24,1,1605189550,4,active,,,1605189600,1605189600,2,0
249,539,0,7,1,0,539,1,False,24,1,1605186767,0,active,,,1605189600,1605189600,0,0
250,540,0,46,1,0,540,1,False,8,1,1605189221,2,active,,,1605189600,1605189600,0,0
251,545,0,11,1,0,545,1,False,16,1,1605189543,1,active,,,1605189600,1605189600,1,0
252,546,0,36,1,0,546,1,False,9,1,1605189571,0,active,,,1605189600,1605189600,2,0
253,2000,0,6,1,0,2000,1,False,51,1,1605189572,4,active,,,1605189600,1605189600,2,0
254,2002,1,11,1,0,2002,1,False,15,1,1605189501,2,active,,,1605189600,1605189600,0,2
255,2003,0,18,1,0,2003,1,False,36,1,1605189571,19,active,,,1605189600,1605189600,0,8
256,2005,1,0,1,0,2005,1,False,11,1,1605187836,0,active,,,1605189600,1605189600,0,0
257,2006,2,12,1,1,2006,1,True,34,1,1605189555,7,active,,,1605189600,1605189600,4,0
258,2008,1,11,1,0,2008,1,True,12,1,1605189491,0,active,,,1605189600,1605189600,5,0
259,2009,2,2,1,0,2009,1,False,31,1,1605189461,2,active,,,1605189600,1605189600,0,4
260,2010,1,25,1,0,2010,1,False,39,1,1605189357,1,active,,,1605189600,1605189600,0,2
261,2012,1,0,1,18,2012,1,False,22,1,1605189540,5,active,"{'dock_blocked_count': 18, 'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 1286, 'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'off_dock_count': 39}",[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],1605189600,1605189600,1,0
262,2017,0,30,1,0,2017,1,False,9,1,1605189418,2,active,,,1605189600,1605189600,1,0
263,2021,0,39,1,1,2021,1,False,25,1,1605188639,0,active,,,1605189600,1605189600,0,0
264,2022,2,29,1,0,2022,1,False,2,1,1605188190,0,active,,,1605189600,1605189600,0,0
265,3016,0,26,1,0,3016,1,False,28,1,1605188802,1,active,,,1605189600,1605189600,0,4
266,3041,0,15,1,0,3041,1,False,9,1,1605188479,1,active,,,1605189600,1605189600,0,0
267,3042,1,0,1,0,3042,1,False,18,1,1605189293,2,active,,,1605189600,1605189600,0,0
268,3043,0,1,1,0,3043,1,False,18,1,1605165356,4,active,,,1605189600,1605189600,0,0
269,3044,0,21,1,0,3044,1,False,6,1,1605186983,1,active,,,1605189600,1605189600,0,0
270,3046,0,15,1,0,3046,1,False,4,1,1605187803,2,active,,,1605189600,1605189600,1,0
271,3047,0,15,1,0,3047,1,False,6,1,1605187884,1,active,,,1605189600,1605189600,0,0
272,3048,1,14,1,0,3048,1,False,4,1,1605185287,0,active,,,1605189600,1605189600,0,0
273,3049,0,14,1,1,3049,1,False,3,1,1605185608,0,active,,,1605189600,1605189600,0,0
274,3050,0,12,1,0,3050,1,False,9,1,1605189040,1,active,,,1605189600,1605189600,0,0
275,3052,1,14,1,0,3052,1,False,8,1,1605188022,3,active,,,1605189600,1605189600,0,2
