,station_status,last_reported,is_returning,is_renting,num_docks_disabled,num_bikes_disabled,num_docks_available,station_id,num_bikes_available,is_installed,num_ebikes_available,eightd_has_available_keys,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
36,active,1605143371,1,1,0,2,27,247,26,1,1,False,247,,,1605146405,1605146405,1,0
37,active,1605143834,1,1,0,0,13,248,86,1,0,False,248,,,1605146405,1605146405,0,0
38,active,1605141921,1,1,0,0,1,249,26,1,1,False,249,,,1605146405,1605146405,0,0
39,active,1605145262,1,1,0,2,3,250,35,1,0,False,250,,,1605146405,1605146405,0,0
40,active,1605144420,1,1,0,1,11,251,15,1,2,False,251,,,1605146405,1605146405,0,2
41,active,1605146151,1,1,0,0,11,252,22,1,0,False,252,,,1605146405,1605146405,0,2
42,active,1605145774,1,1,1,2,33,254,11,1,2,False,254,,,1605146405,1605146405,0,0
43,active,1605146329,1,1,0,4,6,257,29,1,1,False,257,,,1605146405,1605146405,0,4
44,active,1605144777,1,1,0,1,16,258,6,1,2,False,258,,,1605146405,1605146405,0,0
45,active,1605144502,1,1,0,1,0,259,38,1,0,False,259,,,1605146405,1605146405,0,0
46,active,1605145596,1,1,0,0,8,260,25,1,1,False,260,,,1605146405,1605146405,0,2
47,active,1605144516,1,1,0,0,18,261,23,1,2,False,261,,,1605146405,1605146405,0,3
48,active,1605144500,1,1,0,1,18,262,5,1,0,False,262,,,1605146405,1605146405,0,0
49,active,1605141649,1,1,0,2,3,264,22,1,0,False,264,,,1605146405,1605146405,1,0
50,active,1605145374,1,1,0,1,21,265,13,1,5,False,265,,,1605146405,1605146405,0,1
51,active,1605145409,1,1,0,0,58,267,12,1,1,False,267,,,1605146405,1605146405,0,5
52,active,1605138681,1,1,0,0,4,268,23,1,0,False,268,,,1605146405,1605146405,0,1
53,active,1605142911,1,1,0,0,21,270,2,1,0,False,270,,,1605146405,1605146405,0,0
54,active,1605143676,1,1,0,0,17,274,14,1,0,False,274,,,1605146405,1605146405,0,0
55,active,1605142323,1,1,0,1,15,275,3,1,1,False,275,,,1605146405,1605146405,0,0
56,active,1605143878,1,1,0,0,10,276,15,1,0,False,276,,,1605146405,1605146405,1,0
57,active,1605143061,1,1,0,1,2,278,16,1,2,False,278,,,1605146405,1605146405,0,0
58,out_of_service,86400,0,0,0,0,0,280,0,0,0,False,280,,,1605146405,1605146405,0,0
59,active,1605145591,1,1,0,4,18,281,44,1,6,True,281,,,1605146405,1605146405,0,2
60,active,1605145152,1,1,0,0,21,282,6,1,1,False,282,,,1605146405,1605146405,1,0
61,active,1605144901,1,1,0,0,25,284,26,1,1,False,284,,,1605146405,1605146405,0,0
62,active,1605145855,1,1,0,2,22,285,29,1,3,True,285,,,1605146405,1605146405,3,0
63,active,1605143028,1,1,0,0,17,289,2,1,0,False,289,,,1605146405,1605146405,0,0
64,active,1605144840,1,1,0,0,2,291,18,1,1,False,291,,,1605146405,1605146405,0,0
65,active,1605146238,1,1,0,1,12,293,41,1,1,False,293,,,1605146405,1605146405,2,0
66,active,1605145244,1,1,0,0,2,295,22,1,1,False,295,,,1605146405,1605146405,2,0
67,active,1605145992,1,1,0,0,54,297,23,1,2,False,297,,,1605146405,1605146405,0,0
68,active,1605146094,1,1,0,1,27,298,7,1,0,False,298,,,1605146405,1605146405,0,0
69,active,1605143119,1,1,0,0,10,301,48,1,3,False,301,,,1605146405,1605146405,0,0
70,active,1605145790,1,1,0,4,17,302,16,1,5,False,302,,,1605146405,1605146405,3,0
71,active,1605143982,1,1,0,0,24,303,43,1,0,False,303,,,1605146405,1605146405,0,1
72,active,1605144832,1,1,0,1,13,304,19,1,2,False,304,,,1605146405,1605146405,0,0
73,active,1605144201,1,1,0,0,28,305,5,1,3,False,305,,,1605146405,1605146405,0,1
74,active,1605144722,1,1,0,0,4,307,26,1,2,False,307,,,1605146405,1605146405,0,0
75,active,1605146136,1,1,0,1,0,308,47,1,1,False,308,,,1605146405,1605146405,0,0
76,active,1605143262,1,1,0,0,11,309,30,1,2,False,309,,,1605146405,1605146405,0,1
77,active,1605142888,1,1,0,3,17,310,46,1,2,False,310,,,1605146405,1605146405,0,1
78,active,1605142660,1,1,0,2,2,311,27,1,4,False,311,,,1605146405,1605146405,1,0
79,active,1605146199,1,1,0,0,5,312,28,1,2,False,312,,,1605146405,1605146405,1,0
80,active,1605140261,1,1,0,1,7,313,47,1,0,False,313,,,1605146405,1605146405,0,0
81,active,1605144633,1,1,0,3,13,315,13,1,0,False,315,,,1605146405,1605146405,0,1
82,active,1605146047,1,1,0,0,31,316,12,1,1,False,316,,,1605146405,1605146405,0,1
83,active,1605145308,1,1,0,0,19,317,35,1,8,False,317,,,1605146405,1605146405,4,0
84,active,1605144765,1,1,0,1,10,319,22,1,0,False,319,,,1605146405,1605146405,0,0
85,active,1605144568,1,1,0,0,7,320,32,1,1,False,320,,,1605146405,1605146405,0,0
86,active,1605139785,1,1,0,1,7,321,31,1,0,False,321,,,1605146405,1605146405,2,0
87,active,1605138570,1,1,0,0,7,323,32,1,0,False,323,,,1605146405,1605146405,0,0
88,active,1605143422,1,1,0,0,6,324,68,1,0,False,324,,,1605146405,1605146405,0,1
89,active,1605146198,1,1,0,2,17,325,16,1,1,False,325,,,1605146405,1605146405,0,1
90,active,1605145252,1,1,0,0,27,326,14,1,0,False,326,,,1605146405,1605146405,0,2
91,active,1605144158,1,1,0,1,8,327,30,1,3,True,327,,,1605146405,1605146405,2,0
92,active,1605143661,1,1,0,3,4,328,28,1,2,False,328,,,1605146405,1605146405,0,0
93,active,1605142023,1,1,0,0,16,330,23,1,3,False,330,,,1605146405,1605146405,0,1
94,active,1605145454,1,1,0,2,16,331,9,1,1,False,331,,,1605146405,1605146405,1,0
95,active,1605141008,1,1,0,1,10,332,25,1,5,False,332,,,1605146405,1605146405,0,0
96,active,1605145738,1,1,0,0,0,334,31,1,1,False,334,,,1605146405,1605146405,0,0
97,active,1605146313,1,1,0,2,13,335,12,1,0,False,335,,,1605146405,1605146405,0,2
98,active,1605142436,1,1,0,0,16,336,20,1,2,False,336,,,1605146405,1605146405,0,2
99,active,1605142553,1,1,0,0,5,340,22,1,0,False,340,,,1605146405,1605146405,1,0
100,active,1605137606,1,1,0,0,6,341,13,1,3,False,341,,,1605146405,1605146405,0,0
101,active,1605145176,1,1,1,0,6,342,22,1,2,False,342,,,1605146405,1605146405,0,0
102,active,1605137757,1,1,0,0,5,343,18,1,0,False,343,,,1605146405,1605146405,0,0
103,active,1605139759,1,1,0,6,13,344,4,1,0,False,344,,,1605146405,1605146405,0,1
104,active,1605146110,1,1,0,2,8,346,17,1,2,False,346,,,1605146405,1605146405,2,0
105,active,1605146322,1,1,0,0,14,347,40,1,3,False,347,,,1605146405,1605146405,0,0
106,active,1605145561,1,1,0,0,5,349,56,1,1,False,349,,,1605146405,1605146405,2,0
107,active,1605139202,1,1,1,0,0,350,46,1,19,False,350,,,1605146405,1605146405,0,2
108,active,1605143433,1,1,0,0,1,351,38,1,1,False,351,,,1605146405,1605146405,0,1
109,active,1605143311,1,1,0,1,24,353,2,1,0,False,353,,,1605146405,1605146405,0,1
110,active,1605142121,1,1,0,1,36,354,10,1,5,False,354,,,1605146405,1605146405,0,0
111,active,1605145952,1,1,0,0,7,355,36,1,0,False,355,,,1605146405,1605146405,0,0
112,active,1605143301,1,1,0,2,6,356,15,1,2,False,356,,,1605146405,1605146405,1,0
113,active,1605144842,1,1,0,0,22,358,28,1,5,False,358,,,1605146405,1605146405,0,0
114,active,1605145984,1,1,0,3,49,359,26,1,0,False,359,,,1605146405,1605146405,0,0
115,active,1605145945,1,1,0,1,19,360,19,1,0,False,360,,,1605146405,1605146405,0,0
116,active,1605146172,1,1,1,0,12,361,66,1,3,False,361,,,1605146405,1605146405,1,0
117,active,1605145952,1,1,0,3,39,362,15,1,0,False,362,,,1605146405,1605146405,1,0
118,out_of_service,1604843856,0,0,0,0,3,363,0,0,0,False,363,,,1605146405,1605146405,0,0
119,active,1605144394,1,1,1,5,0,364,0,1,0,False,364,,,1605146405,1605146405,0,0
120,active,1605145090,1,1,0,2,18,366,13,1,1,False,366,,,1605146405,1605146405,1,0
121,active,1605139815,1,1,0,0,14,367,29,1,3,False,367,,,1605146405,1605146405,0,0
122,active,1605146102,1,1,2,1,13,368,31,1,4,False,368,,,1605146405,1605146405,0,7
123,active,1605140109,1,1,0,0,22,369,54,1,2,False,369,,,1605146405,1605146405,0,0
124,active,1605145631,1,1,0,1,14,372,12,1,3,False,372,,,1605146405,1605146405,0,0
125,active,1605143269,1,1,0,0,14,373,5,1,1,False,373,,,1605146405,1605146405,1,0
126,active,1605145586,1,1,0,0,3,376,39,1,0,False,376,,,1605146405,1605146405,0,1
127,active,1605142968,1,1,0,0,7,377,41,1,0,False,377,,,1605146405,1605146405,1,0
128,active,1605145310,0,0,0,1,0,379,55,1,9,False,379,,,1605146405,1605146405,0,0
129,active,1605146379,1,1,0,0,3,380,39,1,5,False,380,,,1605146405,1605146405,0,0
130,active,1605146114,1,1,1,0,19,383,19,1,3,False,383,,,1605146405,1605146405,0,3
131,active,1605145225,1,1,0,0,11,385,18,1,7,False,385,,,1605146405,1605146405,0,1
132,active,1605141861,1,1,0,1,4,386,77,1,0,False,386,,,1605146405,1605146405,0,0
133,active,1605144032,1,1,0,0,27,387,12,1,0,False,387,,,1605146405,1605146405,0,0
134,active,1605143225,1,1,0,0,15,388,20,1,1,False,388,,,1605146405,1605146405,0,1
135,active,1605144072,1,1,0,0,15,389,12,1,2,False,389,,,1605146405,1605146405,1,0
136,active,1605145163,1,1,0,0,1,390,30,1,0,False,390,,,1605146405,1605146405,1,0
137,active,1605146118,1,1,0,6,11,391,21,1,1,False,391,,,1605146405,1605146405,0,2
138,active,1605145570,1,1,0,0,5,392,30,1,0,False,392,,,1605146405,1605146405,0,0
139,active,1605142638,1,1,0,0,20,393,17,1,1,False,393,,,1605146405,1605146405,1,0
140,out_of_service,86400,0,0,0,0,0,394,0,0,0,False,394,,,1605146405,1605146405,0,0
141,active,1605134927,1,1,1,1,0,396,0,1,0,False,396,,,1605146405,1605146405,0,0
142,active,1605135516,1,1,0,0,72,397,3,1,1,False,397,,,1605146405,1605146405,0,0
143,active,1605145766,1,1,0,1,3,398,27,1,3,False,398,,,1605146405,1605146405,0,0
144,active,1605144378,1,1,0,0,38,399,1,1,0,False,399,,,1605146405,1605146405,1,0
145,active,1605142773,1,1,1,0,5,400,9,1,4,False,400,,,1605146405,1605146405,0,0
146,active,1605146304,1,1,0,3,18,401,21,1,0,False,401,,,1605146405,1605146405,0,2
147,active,1605146304,1,1,0,4,11,402,24,1,0,False,402,,,1605146405,1605146405,0,4
148,active,1605143388,1,1,0,0,6,403,25,1,0,False,403,,,1605146405,1605146405,1,0
149,active,1605145317,1,1,0,0,24,405,27,1,4,True,405,,,1605146405,1605146405,0,1
150,active,1605144182,1,1,0,0,12,406,8,1,2,False,406,,,1605146405,1605146405,1,0
151,active,1605144670,1,1,0,2,1,408,20,1,2,False,408,,,1605146405,1605146405,0,0
152,active,1605143522,1,1,0,1,27,410,17,1,3,False,410,,,1605146405,1605146405,4,0
153,active,1605144246,1,1,0,1,22,411,8,1,0,False,411,,,1605146405,1605146405,1,0
154,active,1605145103,1,1,0,1,8,412,20,1,1,False,412,,,1605146405,1605146405,1,0
155,active,1605145886,1,1,0,0,28,415,18,1,0,False,415,,,1605146405,1605146405,0,1
156,active,1605142933,1,1,0,1,23,416,7,1,3,False,416,,,1605146405,1605146405,0,0
157,active,1605144281,1,1,0,0,20,417,5,1,0,False,417,,,1605146405,1605146405,0,0
158,active,1605142866,1,1,0,0,3,418,34,1,0,False,418,,,1605146405,1605146405,2,0
159,active,1605144025,1,1,0,0,16,419,7,1,0,False,419,,,1605146405,1605146405,0,0
160,active,1605139093,1,1,0,1,47,420,3,1,1,False,420,,,1605146405,1605146405,0,1
161,active,1605145914,1,1,0,0,17,421,2,1,1,False,421,,,1605146405,1605146405,0,0
162,active,1605143173,1,1,0,1,34,422,43,1,3,False,422,,,1605146405,1605146405,0,0
163,active,1605144931,1,1,0,3,23,423,1,1,0,False,423,,,1605146405,1605146405,3,0
164,active,1605146320,1,1,0,2,15,426,13,1,1,True,426,,,1605146405,1605146405,0,0
165,active,1605138715,1,1,0,3,3,427,41,1,0,False,427,,,1605146405,1605146405,0,0
166,active,1605145814,1,1,0,0,15,432,16,1,2,False,432,,,1605146405,1605146405,0,1
167,active,1605145177,1,1,0,0,3,434,57,1,8,False,434,,,1605146405,1605146405,1,0
168,active,1605145625,1,1,0,0,21,435,29,1,1,False,435,,,1605146405,1605146405,0,2
169,active,1605145562,1,1,0,0,24,436,3,1,0,False,436,,,1605146405,1605146405,0,0
170,active,1605137564,1,1,0,0,24,437,0,1,0,False,437,,,1605146405,1605146405,0,0
171,active,1605145467,1,1,0,0,4,438,43,1,8,False,438,,,1605146405,1605146405,0,1
172,active,1605145480,1,1,0,0,24,439,19,1,3,False,439,,,1605146405,1605146405,0,1
173,active,1605145119,1,1,0,0,20,440,12,1,0,False,440,,,1605146405,1605146405,0,0
174,active,1605145947,1,1,0,0,27,442,24,1,0,False,442,,,1605146405,1605146405,4,0
175,active,1605135645,1,1,0,0,17,443,6,1,2,False,443,,,1605146405,1605146405,0,0
176,active,1605146288,1,1,0,2,31,445,47,1,7,False,445,,,1605146405,1605146405,3,0
177,active,1605145970,1,1,0,0,71,446,8,1,0,False,446,,,1605146405,1605146405,2,0
178,active,1605143688,1,1,1,0,19,447,11,1,2,False,447,,,1605146405,1605146405,0,0
179,active,1605146070,1,1,0,0,17,448,10,1,2,False,448,,,1605146405,1605146405,1,0
180,active,1605146259,1,1,0,2,41,450,24,1,1,False,450,,,1605146405,1605146405,1,0
181,active,1605146272,1,1,0,1,7,453,58,1,5,False,453,,,1605146405,1605146405,0,1
182,active,1605145416,1,1,0,1,28,454,6,1,0,False,454,,,1605146405,1605146405,0,0
183,active,1605145987,1,1,0,0,47,455,12,1,0,False,455,,,1605146405,1605146405,0,2
184,active,1605144521,1,1,0,1,3,456,30,1,0,False,456,,,1605146405,1605146405,0,25
185,active,1605146311,1,1,0,11,39,457,29,1,10,False,457,,,1605146405,1605146405,0,1
186,active,1605145087,1,1,0,1,27,458,3,1,0,False,458,,,1605146405,1605146405,2,0
187,active,1605145897,1,1,0,0,11,460,14,1,6,False,460,,,1605146405,1605146405,0,1
188,active,1605142763,1,1,0,0,23,461,33,1,0,False,461,,,1605146405,1605146405,0,1
189,active,1605143410,1,1,0,1,30,462,46,1,0,False,462,,,1605146405,1605146405,4,0
190,active,1605144619,1,1,1,0,40,464,12,1,2,False,464,,,1605146405,1605146405,0,1
191,active,1605143746,1,1,0,2,12,465,25,1,1,False,465,,,1605146405,1605146405,0,2
192,active,1605145577,1,1,8,3,12,466,12,1,0,False,466,,,1605146405,1605146405,0,4
193,active,1605144496,1,1,0,2,4,467,28,1,0,False,467,,,1605146405,1605146405,1,0
194,active,1605146250,1,1,0,2,40,468,23,1,3,False,468,,,1605146405,1605146405,0,1
195,active,1605144526,1,1,0,0,35,469,22,1,1,False,469,,,1605146405,1605146405,0,1
196,active,1605145822,1,1,0,1,8,470,63,1,2,False,470,,,1605146405,1605146405,0,0
197,active,1605140284,1,1,0,0,16,471,15,1,3,False,471,,,1605146405,1605146405,0,1
198,active,1605145999,1,1,0,0,38,472,17,1,0,False,472,,,1605146405,1605146405,1,0
199,active,1605138724,1,1,0,3,1,473,46,1,2,False,473,,,1605146405,1605146405,0,0
200,active,1605145671,1,1,0,1,27,474,28,1,0,False,474,,,1605146405,1605146405,0,1
201,active,1605145996,1,1,0,1,3,476,61,1,4,False,476,,,1605146405,1605146405,0,4
202,active,1605145951,1,1,1,2,15,477,53,1,21,False,477,,,1605146405,1605146405,2,0
203,active,1605145249,1,1,0,1,16,478,20,1,2,False,478,,,1605146405,1605146405,0,1
204,active,1605146354,1,1,0,1,24,479,6,1,2,False,479,,,1605146405,1605146405,0,2
205,active,1605145650,1,1,0,2,21,480,6,1,0,False,480,,,1605146405,1605146405,2,0
206,active,1605145843,1,1,0,3,8,481,14,1,0,False,481,,,1605146405,1605146405,0,1
207,active,1605129568,0,0,0,32,0,482,47,1,0,False,482,,,1605146405,1605146405,0,0
208,active,1605145908,1,1,0,1,27,483,6,1,1,False,483,,,1605146405,1605146405,0,0
209,active,1605142148,1,1,0,1,14,484,31,1,1,False,484,,,1605146405,1605146405,0,0
210,active,1605143951,1,1,0,1,28,485,11,1,0,False,485,,,1605146405,1605146405,0,1
211,active,1605145589,1,1,0,2,19,486,20,1,0,False,486,,,1605146405,1605146405,0,3
212,active,1605145524,1,1,0,2,2,487,31,1,9,False,487,,,1605146405,1605146405,0,1
213,active,1605142926,1,1,0,2,22,489,25,1,1,False,489,,,1605146405,1605146405,3,0
214,active,1605146074,1,1,0,1,29,490,36,1,0,False,490,,,1605146405,1605146405,2,0
215,active,1605146376,0,0,0,3,2,492,63,1,18,False,492,,,1605146405,1605146405,1,0
216,active,1605145254,1,1,0,1,14,493,19,1,2,False,493,,,1605146405,1605146405,0,0
217,active,1605146036,1,1,0,1,40,494,25,1,3,False,494,,,1605146405,1605146405,0,1
218,active,1605145713,1,1,0,2,19,495,18,1,7,False,495,,,1605146405,1605146405,5,0
219,active,1605145921,1,1,0,1,13,496,51,1,0,False,496,,,1605146405,1605146405,0,2
220,active,1605146298,1,1,0,3,35,497,28,1,0,False,497,,,1605146405,1605146405,0,10
221,active,1605145239,1,1,0,1,13,499,22,1,3,True,499,,,1605146405,1605146405,0,1
222,active,1605145801,1,1,0,0,10,500,42,1,1,False,500,,,1605146405,1605146405,0,3
223,active,1605145650,1,1,0,0,77,501,6,1,0,False,501,,,1605146405,1605146405,1,0
224,active,1605145136,1,1,0,1,12,502,23,1,9,False,502,,,1605146405,1605146405,0,0
225,active,1605143389,1,1,0,3,3,503,25,1,1,False,503,,,1605146405,1605146405,0,2
226,active,1605145759,1,1,1,0,26,504,27,1,6,False,504,,,1605146405,1605146405,0,4
227,active,1605145617,1,1,0,1,14,505,37,1,3,False,505,,,1605146405,1605146405,0,0
228,active,1605145876,1,1,0,2,30,507,13,1,4,False,507,,,1605146405,1605146405,0,1
229,active,1605145895,1,1,0,2,22,508,1,1,0,False,508,,,1605146405,1605146405,0,1
230,active,1605145516,1,1,0,3,8,509,50,1,5,False,509,,,1605146405,1605146405,0,1
231,active,1605144383,1,1,0,1,25,510,29,1,0,False,510,,,1605146405,1605146405,0,0
232,active,1605145311,1,1,0,0,25,513,4,1,1,False,513,,,1605146405,1605146405,4,0
233,active,1605144875,1,1,0,3,23,514,26,1,4,True,514,,,1605146405,1605146405,1,0
234,active,1605145901,1,1,0,1,50,515,28,1,0,False,515,,,1605146405,1605146405,4,0
235,active,1605145159,1,1,0,2,12,516,17,1,1,False,516,,,1605146405,1605146405,0,0
236,active,1605141470,1,1,0,0,45,517,24,1,0,False,517,,,1605146405,1605146405,0,0
237,active,1605144244,1,1,0,0,34,519,35,1,0,False,519,,,1605146405,1605146405,0,0
238,active,1605146028,1,1,0,1,17,522,33,1,5,False,522,,,1605146405,1605146405,0,1
239,active,1605143137,1,1,0,4,5,525,47,1,0,False,525,,,1605146405,1605146405,0,2
240,active,1605146304,1,1,0,4,13,526,23,1,2,False,526,,,1605146405,1605146405,0,2
241,active,1605146391,1,1,0,4,11,528,24,1,2,False,528,,,1605146405,1605146405,0,1
242,active,1605146203,1,1,0,0,21,529,20,1,4,False,529,,,1605146405,1605146405,1,0
243,active,1605145001,1,1,0,3,6,530,15,1,2,False,530,,,1605146405,1605146405,1,0
244,active,1605145145,1,1,0,1,1,531,58,1,3,False,531,,,1605146405,1605146405,0,3
245,active,1605145238,1,1,0,3,7,532,33,1,3,False,532,,,1605146405,1605146405,1,0
246,active,1605143522,1,1,0,1,17,533,28,1,0,False,533,,,1605146405,1605146405,0,0
247,active,1605140420,1,1,0,1,4,534,26,1,3,False,534,,,1605146405,1605146405,0,0
248,active,1605145890,1,1,0,4,17,536,7,1,0,False,536,,,1605146405,1605146405,1,0
249,active,1605143126,1,1,0,0,3,539,28,1,5,False,539,,,1605146405,1605146405,0,2
250,active,1605145801,1,1,0,0,41,540,13,1,4,False,540,,,1605146405,1605146405,1,0
251,active,1605146156,1,1,0,0,10,545,17,1,4,False,545,,,1605146405,1605146405,2,0
252,active,1605145585,1,1,0,0,34,546,11,1,1,False,546,,,1605146405,1605146405,0,3
253,active,1605141902,1,1,0,1,9,2000,47,1,0,False,2000,,,1605146405,1605146405,0,0
254,active,1605143569,1,1,0,1,3,2002,23,1,1,False,2002,,,1605146405,1605146405,0,1
255,active,1605145411,1,1,0,0,19,2003,35,1,20,False,2003,,,1605146405,1605146405,0,2
256,active,1605130523,1,1,0,0,2,2005,10,1,0,False,2005,,,1605146405,1605146405,0,0
257,active,1605141332,1,1,1,4,8,2006,36,1,4,True,2006,,,1605146405,1605146405,0,2
258,active,1605144037,1,1,0,2,3,2008,19,1,3,True,2008,,,1605146405,1605146405,0,0
259,active,1605144787,1,1,0,2,4,2009,29,1,3,False,2009,,,1605146405,1605146405,2,0
260,active,1605141700,1,1,0,1,7,2010,57,1,0,False,2010,,,1605146405,1605146405,0,0
261,active,1605144272,1,1,18,1,16,2012,0,1,0,False,2012,"{'region': 'BKN', 'valet_revision': 1285, 'off_dock_count': 28, 'active': True, 'dock_blocked_count': 18, 'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_capacity': 70}",[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],1605146405,1605146405,1,0
262,active,1605145407,1,1,0,1,33,2017,5,1,1,False,2017,,,1605146405,1605146405,2,0
263,active,1605145960,1,1,1,0,58,2021,6,1,4,False,2021,,,1605146405,1605146405,2,0
264,active,1605140020,1,1,0,0,30,2022,3,1,1,False,2022,,,1605146405,1605146405,0,1
265,active,1605145089,1,1,0,1,24,3016,29,1,1,False,3016,,,1605146405,1605146405,0,0
266,active,1605142218,1,1,0,0,16,3041,8,1,1,False,3041,,,1605146405,1605146405,1,0
267,active,1605142446,1,1,0,0,3,3042,16,1,1,False,3042,,,1605146405,1605146405,1,0
268,active,1605131889,1,1,0,0,5,3043,14,1,0,False,3043,,,1605146405,1605146405,0,0
269,active,1605145952,1,1,0,0,20,3044,7,1,2,False,3044,,,1605146405,1605146405,0,0
270,active,1605138910,1,1,0,0,16,3046,3,1,2,False,3046,,,1605146405,1605146405,0,0
271,active,1605145366,1,1,0,1,13,3047,7,1,3,False,3047,,,1605146405,1605146405,0,0
272,active,1605138919,1,1,0,1,16,3048,2,1,0,False,3048,,,1605146405,1605146405,1,0
273,active,1605146209,1,1,1,0,11,3049,6,1,3,False,3049,,,1605146405,1605146405,0,2
274,active,1605144745,1,1,0,0,10,3050,11,1,3,False,3050,,,1605146405,1605146405,0,0
275,active,1605138917,1,1,0,1,15,3052,7,1,1,False,3052,,,1605146405,1605146405,2,0
276,active,1605146392,1,1,0,3,18,3053,2,1,0,False,3053,,,1605146405,1605146405,1,0
277,active,1605146150,1,1,0,0,14,3054,5,1,3,False,3054,,,1605146405,1605146405,0,1
278,active,1605145880,1,1,0,0,15,3055,8,1,4,False,3055,,,1605146405,1605146405,0,1
279,active,1605146387,1,1,0,3,16,3056,4,1,0,False,3056,,,1605146405,1605146405,1,0
280,active,1605138722,1,1,0,0,14,3057,4,1,3,False,3057,,,1605146405,1605146405,0,0
281,active,1605144736,1,1,0,0,20,3058,4,1,2,False,3058,,,1605146405,1605146405,0,0
282,active,1605145211,1,1,0,0,15,3059,4,1,4,False,3059,,,1605146405,1605146405,0,0
283,active,1605143003,1,1,0,1,12,3060,6,1,1,False,3060,,,1605146405,1605146405,0,0
284,active,1605138085,1,1,0,0,17,3061,4,1,1,False,3061,,,1605146405,1605146405,0,0
285,active,1605141057,1,1,0,0,5,3062,18,1,8,False,3062,,,1605146405,1605146405,0,0
286,active,1605144457,1,1,0,1,16,3063,3,1,2,False,3063,,,1605146405,1605146405,0,0
287,active,1605139919,1,1,1,0,17,3064,5,1,4,False,3064,,,1605146405,1605146405,0,0
