,num_docks_available,is_returning,num_docks_disabled,num_bikes_available,last_reported,is_renting,eightd_has_available_keys,station_status,num_ebikes_available,legacy_id,is_installed,num_bikes_disabled,station_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
291,17,1,0,24,1605249831,1,False,active,2,3068,1,1,3068,,,1605250800,1605250800,0,0
292,27,1,0,2,1605235936,1,False,active,1,3069,1,0,3069,,,1605250800,1605250800,0,0
293,19,1,0,4,1605246854,1,False,active,2,3070,1,0,3070,,,1605250800,1605250800,0,0
294,17,1,0,2,1605236929,1,False,active,0,3071,1,0,3071,,,1605250800,1605250800,1,0
295,16,1,0,8,1605247729,1,False,active,3,3072,1,0,3072,,,1605250800,1605250800,0,0
296,19,1,0,23,1605246974,1,False,active,0,3074,1,0,3074,,,1605250800,1605250800,0,0
297,29,1,0,4,1605245262,1,False,active,0,3075,1,0,3075,,,1605250800,1605250800,0,0
298,25,1,0,11,1605250700,1,False,active,3,3076,1,0,3076,,,1605250800,1605250800,0,0
299,23,1,0,9,1605248278,1,False,active,3,3077,1,1,3077,,,1605250800,1605250800,0,0
300,12,1,1,13,1605250718,1,False,active,1,3078,1,1,3078,,,1605250800,1605250800,0,0
301,1,1,0,18,1605246318,1,False,active,0,3080,1,2,3080,,,1605250800,1605250800,2,0
302,18,1,0,11,1605248348,1,False,active,1,3081,1,0,3081,,,1605250800,1605250800,0,0
303,24,1,0,1,1605248684,1,False,active,1,3082,1,0,3082,,,1605250800,1605250800,0,0
304,25,1,0,7,1605250425,1,False,active,3,3083,1,0,3083,,,1605250800,1605250800,0,0
305,5,1,0,20,1605243885,1,False,active,0,3085,1,0,3085,,,1605250800,1605250800,0,0
306,26,1,0,1,1605250118,1,False,active,0,3086,1,3,3086,,,1605250800,1605250800,1,0
307,28,1,0,1,1605247579,1,False,active,1,3087,1,1,3087,,,1605250800,1605250800,1,0
308,9,0,0,10,1605243037,0,False,active,4,3088,1,0,3088,,,1605250800,1605250800,0,0
309,13,1,0,12,1605250242,1,False,active,1,3092,1,2,3092,,,1605250800,1605250800,0,0
310,17,1,0,11,1605249844,1,False,active,1,3093,1,0,3093,,,1605250800,1605250800,1,0
311,9,1,0,7,1605241400,1,False,active,0,3094,1,1,3094,,,1605250800,1605250800,0,0
312,19,1,0,7,1605243211,1,False,active,2,3095,1,0,3095,,,1605250800,1605250800,0,0
313,7,1,0,31,1605242634,1,False,active,0,3096,1,1,3096,,,1605250800,1605250800,0,0
314,33,1,0,17,1605244402,1,False,active,0,3100,1,1,3100,,,1605250800,1605250800,0,0
315,3,1,0,24,1605244419,1,False,active,0,3101,1,0,3101,,,1605250800,1605250800,0,0
316,8,1,0,19,1605244094,1,False,active,0,3102,1,0,3102,,,1605250800,1605250800,0,0
317,9,1,0,14,1605250452,1,False,active,0,3105,1,1,3105,,,1605250800,1605250800,0,0
318,9,1,0,12,1605242941,1,False,active,5,3106,1,1,3106,,,1605250800,1605250800,0,0
319,7,1,0,31,1605245457,1,False,active,0,3107,1,1,3107,,,1605250800,1605250800,0,0
320,40,1,0,10,1605243135,1,False,active,4,3108,1,1,3108,,,1605250800,1605250800,0,0
321,6,1,0,24,1605244751,1,False,active,2,3109,1,1,3109,,,1605250800,1605250800,0,0
322,2,1,0,25,1605243497,1,False,active,1,3110,1,1,3110,,,1605250800,1605250800,0,0
323,16,1,0,15,1605245363,1,False,active,0,3112,1,2,3112,,,1605250800,1605250800,0,0
324,1,1,0,25,1605248069,1,False,active,3,3113,1,1,3113,,,1605250800,1605250800,0,0
325,1,1,0,49,1605244579,1,False,active,1,3115,1,0,3115,,,1605250800,1605250800,0,0
326,4,1,0,31,1605249443,1,False,active,1,3116,1,0,3116,,,1605250800,1605250800,0,0
327,9,1,0,17,1605243898,1,False,active,5,3117,1,1,3117,,,1605250800,1605250800,0,0
328,25,1,0,16,1605246902,1,False,active,2,3118,1,1,3118,,,1605250800,1605250800,1,0
329,26,1,0,19,1605241455,1,False,active,0,3119,1,0,3119,,,1605250800,1605250800,0,0
330,14,1,0,12,1605250581,1,False,active,0,3121,1,1,3121,,,1605250800,1605250800,0,0
331,68,1,0,11,1605234176,1,False,active,0,3122,1,0,3122,,,1605250800,1605250800,0,0
332,15,1,0,32,1605250710,1,False,active,11,3123,1,0,3123,,,1605250800,1605250800,0,0
333,14,1,0,29,1605247847,1,False,active,2,3124,1,0,3124,,,1605250800,1605250800,0,0
334,11,1,0,12,1605246028,1,False,active,2,3125,1,0,3125,,,1605250800,1605250800,1,0
335,16,1,0,18,1605243769,1,False,active,0,3126,1,0,3126,,,1605250800,1605250800,0,0
336,28,1,0,7,1605231535,1,False,active,1,3127,1,0,3127,,,1605250800,1605250800,0,0
337,19,1,0,8,1605227774,1,False,active,1,3128,1,0,3128,,,1605250800,1605250800,0,0
338,31,1,1,8,1605248070,1,True,active,7,3129,1,0,3129,,,1605250800,1605250800,0,0
339,24,1,0,6,1605242042,1,False,active,0,3130,1,0,3130,,,1605250800,1605250800,0,0
340,21,1,2,8,1605244386,1,False,active,1,3131,1,0,3131,,,1605250800,1605250800,0,0
341,28,1,0,7,1605249690,1,False,active,0,3132,1,0,3132,,,1605250800,1605250800,0,0
342,38,1,0,13,1605249623,1,False,active,0,3134,1,0,3134,,,1605250800,1605250800,0,0
343,34,1,2,4,1605247675,1,False,active,1,3135,1,1,3135,,,1605250800,1605250800,1,0
344,19,1,0,27,1605227066,1,False,active,0,3136,1,1,3136,,,1605250800,1605250800,0,0
345,10,1,0,18,1605247767,1,True,active,0,3137,1,3,3137,,,1605250800,1605250800,0,0
346,36,1,0,6,1605243092,1,False,active,1,3139,1,1,3139,,,1605250800,1605250800,0,1
347,0,0,0,54,1605237206,0,False,active,17,3140,1,1,3140,,,1605250800,1605250800,1,0
348,47,1,0,6,1605250369,1,False,active,1,3141,1,5,3141,,,1605250800,1605250800,1,0
349,22,1,0,17,1605247985,1,False,active,2,3142,1,2,3142,,,1605250800,1605250800,0,3
350,29,1,0,17,1605243046,1,False,active,0,3143,1,1,3143,,,1605250800,1605250800,0,0
351,36,1,0,10,1605241086,1,False,active,1,3144,1,0,3144,,,1605250800,1605250800,0,0
352,33,1,0,12,1605248147,1,False,active,2,3145,1,0,3145,,,1605250800,1605250800,0,0
353,32,1,0,15,1605244678,1,False,active,0,3146,1,0,3146,,,1605250800,1605250800,0,0
354,19,1,0,20,1605246750,1,False,active,5,3147,1,0,3147,,,1605250800,1605250800,0,0
355,0,1,0,29,1605247216,1,False,active,7,3148,1,2,3148,,,1605250800,1605250800,0,0
356,27,1,0,19,1605247214,1,False,active,6,3150,1,1,3150,,,1605250800,1605250800,0,0
357,28,1,0,15,1605247748,1,False,active,2,3151,1,0,3151,,,1605250800,1605250800,0,0
358,32,0,0,10,1605239780,0,False,active,0,3152,1,0,3152,,,1605250800,1605250800,0,0
359,30,1,0,0,1605247327,1,False,active,0,3154,1,1,3154,,,1605250800,1605250800,0,0
360,29,1,0,7,1605246383,1,False,active,1,3156,1,1,3156,,,1605250800,1605250800,0,0
361,13,1,0,14,1605249595,1,False,active,6,3157,1,0,3157,,,1605250800,1605250800,0,0
362,16,1,0,13,1605248494,1,False,active,1,3158,1,2,3158,,,1605250800,1605250800,1,0
363,23,1,0,7,1605240561,1,False,active,0,3159,1,1,3159,,,1605250800,1605250800,0,0
364,24,1,0,15,1605249127,1,True,active,6,3160,1,0,3160,,,1605250800,1605250800,0,0
365,2,0,0,57,1605248980,0,False,active,1,3161,1,0,3161,,,1605250800,1605250800,0,0
366,22,1,1,18,1605249295,1,True,active,10,3163,1,2,3163,,,1605250800,1605250800,1,0
367,29,1,0,38,1605248682,1,False,active,3,3164,1,0,3164,,,1605250800,1605250800,0,0
368,27,1,0,23,1605244930,1,False,active,2,3165,1,1,3165,,,1605250800,1605250800,0,0
369,19,1,0,22,1605246112,1,False,active,5,3166,1,0,3166,,,1605250800,1605250800,0,0
370,41,1,0,14,1605248622,1,False,active,2,3167,1,0,3167,,,1605250800,1605250800,0,0
371,27,1,0,12,1605245587,1,False,active,7,3169,1,0,3169,,,1605250800,1605250800,0,0
372,15,1,0,19,1605250788,1,False,active,7,3170,1,1,3170,,,1605250800,1605250800,14,0
373,17,1,0,22,1605249860,1,False,active,9,3171,1,0,3171,,,1605250800,1605250800,0,1
374,19,1,0,8,1605248937,1,False,active,1,3172,1,0,3172,,,1605250800,1605250800,0,0
375,14,1,1,21,1605248246,1,False,active,4,3173,1,2,3173,,,1605250800,1605250800,0,0
376,12,1,0,19,1605249836,1,False,active,2,3175,1,0,3175,,,1605250800,1605250800,0,0
377,29,1,0,34,1605250634,1,False,active,5,3177,1,0,3177,,,1605250800,1605250800,0,0
378,36,1,0,3,1605237627,1,False,active,0,3178,1,0,3178,,,1605250800,1605250800,0,0
379,21,1,0,2,1605232438,1,False,active,1,3179,1,0,3179,,,1605250800,1605250800,0,0
380,7,1,0,6,1605237816,1,False,active,0,3184,1,0,3184,,,1605250800,1605250800,0,0
381,14,1,0,8,1605240646,1,False,active,0,3185,1,0,3185,,,1605250800,1605250800,0,0
382,12,1,0,27,1605250612,1,False,active,0,3186,1,3,3186,,,1605250800,1605250800,0,0
383,10,1,0,11,1605244587,1,False,active,0,3187,1,1,3187,,,1605250800,1605250800,0,0
384,12,1,0,6,1605246415,1,False,active,0,3191,1,0,3191,,,1605250800,1605250800,0,0
385,3,1,0,18,1605240561,1,False,active,0,3192,1,1,3192,,,1605250800,1605250800,0,0
386,15,0,0,3,1605137122,0,False,active,0,3193,1,0,3193,,,1605250800,1605250800,0,0
387,12,1,0,10,1605239318,1,False,active,0,3194,1,0,3194,,,1605250800,1605250800,0,0
388,33,1,0,0,1605236593,1,False,active,0,3195,1,1,3195,,,1605250800,1605250800,0,0
389,17,1,0,1,1605227300,1,False,active,0,3196,1,0,3196,,,1605250800,1605250800,0,0
390,17,1,0,1,1605229897,1,False,active,0,3198,1,0,3198,,,1605250800,1605250800,0,0
391,4,1,0,10,1605237298,1,False,active,0,3199,1,0,3199,,,1605250800,1605250800,0,0
392,17,1,0,0,1605237748,1,False,active,0,3201,1,1,3201,,,1605250800,1605250800,0,0
393,1,1,0,17,1605245961,1,False,active,0,3202,1,0,3202,,,1605250800,1605250800,0,0
394,3,1,0,22,1605237288,1,False,active,0,3203,1,1,3203,,,1605250800,1605250800,0,0
395,16,1,0,6,1605247024,1,False,active,0,3205,1,0,3205,,,1605250800,1605250800,0,0
396,26,1,0,0,1605212352,1,False,active,0,3206,1,0,3206,,,1605250800,1605250800,0,0
397,26,1,0,0,1605235935,1,False,active,0,3207,1,0,3207,,,1605250800,1605250800,0,0
398,7,1,0,15,1605243850,1,False,active,0,3209,1,0,3209,,,1605250800,1605250800,0,0
399,18,1,0,0,1605210060,1,False,active,0,3210,1,0,3210,,,1605250800,1605250800,0,0
400,1,1,0,20,1605236703,1,False,active,0,3211,1,1,3211,,,1605250800,1605250800,0,0
401,20,1,0,2,1605238065,1,False,active,0,3212,1,0,3212,,,1605250800,1605250800,0,0
402,19,1,0,3,1605227270,1,False,active,0,3213,1,0,3213,,,1605250800,1605250800,0,0
403,1,0,0,21,1605127146,0,False,active,0,3214,1,0,3214,,,1605250800,1605250800,0,0
404,17,1,0,1,1605227834,1,False,active,0,3220,1,0,3220,,,1605250800,1605250800,0,0
405,0,1,0,26,1605231497,1,False,active,1,3221,1,1,3221,,,1605250800,1605250800,0,0
406,13,1,0,1,1605242490,1,False,active,0,3225,1,0,3225,,,1605250800,1605250800,0,0
407,23,1,0,22,1605246580,1,True,active,9,3226,1,0,3226,,,1605250800,1605250800,0,0
408,38,1,0,1,1605237940,1,False,active,0,3231,1,0,3231,,,1605250800,1605250800,0,0
409,2,1,0,45,1605248209,1,False,active,2,3232,1,0,3232,,,1605250800,1605250800,0,0
410,0,0,0,25,1605242000,0,False,active,7,3233,1,14,3233,,,1605250800,1605250800,0,0
411,25,1,0,1,1605249416,1,False,active,0,3235,1,0,3235,,,1605250800,1605250800,0,0
412,1,1,3,24,1605250622,1,False,active,6,3236,1,5,3236,,,1605250800,1605250800,0,0
413,17,0,0,0,1605213196,0,False,active,0,3241,1,2,3241,,,1605250800,1605250800,0,0
414,27,1,0,11,1605248210,1,False,active,4,3242,1,1,3242,,,1605250800,1605250800,0,0
415,14,1,0,15,1605247762,1,False,active,2,3243,1,0,3243,,,1605250800,1605250800,0,0
416,11,1,0,29,1605249418,1,False,active,3,3244,1,2,3244,,,1605250800,1605250800,0,0
417,38,1,0,1,1605248210,1,False,active,0,3246,1,0,3246,,,1605250800,1605250800,0,0
418,14,1,0,4,1605238410,1,False,active,2,3249,1,1,3249,,,1605250800,1605250800,0,0
419,10,1,0,7,1605250621,1,False,active,1,3255,1,1,3255,"{'off_dock_capacity': 70, 'off_dock_count': 30, 'dock_blocked_count': 0, 'valet_revision': 24747, 'active': True, 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN'}",[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],1605250800,1605250800,1,0
420,16,1,0,6,1605246018,1,False,active,0,3256,1,1,3256,,,1605250800,1605250800,12,0
421,8,1,0,17,1605249415,1,False,active,5,3259,1,2,3259,,,1605250800,1605250800,0,0
422,16,1,0,27,1605249417,1,False,active,0,3260,1,2,3260,,,1605250800,1605250800,0,0
423,41,1,0,18,1605249417,1,False,active,0,3263,1,0,3263,,,1605250800,1605250800,0,0
424,8,1,0,6,1605241306,1,False,active,0,3267,1,0,3267,,,1605250800,1605250800,0,0
425,3,1,0,10,1605248772,1,False,active,0,3268,1,1,3268,,,1605250800,1605250800,0,0
426,2,1,0,12,1605246527,1,False,active,0,3269,1,0,3269,,,1605250800,1605250800,1,0
427,4,1,0,10,1605244870,1,False,active,0,3270,1,0,3270,,,1605250800,1605250800,0,0
428,5,1,0,9,1605229894,1,False,active,0,3272,1,0,3272,,,1605250800,1605250800,0,0
429,13,1,0,5,1605237720,1,False,active,0,3273,1,0,3273,,,1605250800,1605250800,1,0
430,4,1,0,9,1605233163,1,False,active,0,3275,1,1,3275,,,1605250800,1605250800,0,0
431,26,1,0,0,1605240569,1,False,active,0,3276,1,0,3276,,,1605250800,1605250800,0,0
432,2,1,0,11,1605223833,1,False,active,0,3277,1,1,3277,,,1605250800,1605250800,0,0
433,3,1,0,11,1605231352,1,False,active,0,3278,1,0,3278,,,1605250800,1605250800,0,0
434,10,1,0,8,1605224115,1,False,active,0,3279,1,0,3279,,,1605250800,1605250800,0,0
435,11,1,0,3,1605231603,1,False,active,0,3280,1,0,3280,,,1605250800,1605250800,0,0
436,14,1,0,0,1605166561,1,False,active,0,3281,1,0,3281,,,1605250800,1605250800,0,0
437,19,1,0,18,1605247979,1,True,active,6,3282,1,1,3282,,,1605250800,1605250800,0,0
438,6,1,0,39,1605248835,1,False,active,25,3283,1,2,3283,,,1605250800,1605250800,3,0
439,24,1,0,13,1605242590,1,False,active,1,3284,1,1,3284,,,1605250800,1605250800,0,0
440,28,1,0,15,1605249995,1,False,active,1,3285,1,0,3285,,,1605250800,1605250800,0,0
441,18,1,0,20,1605237259,1,False,active,1,3286,1,1,3286,,,1605250800,1605250800,0,0
442,7,1,0,38,1605250508,1,False,active,10,3287,1,2,3287,,,1605250800,1605250800,0,0
443,10,1,0,29,1605249052,1,False,active,8,3288,1,0,3288,,,1605250800,1605250800,0,0
444,23,1,0,8,1605247218,1,False,active,2,3289,1,1,3289,,,1605250800,1605250800,1,0
445,3,1,1,30,1605244292,1,False,active,5,3290,1,1,3290,,,1605250800,1605250800,0,0
446,34,1,1,8,1605242455,1,True,active,2,3292,1,0,3292,,,1605250800,1605250800,0,2
447,15,1,0,8,1605246636,1,False,active,7,3293,1,1,3293,,,1605250800,1605250800,0,0
448,26,1,0,11,1605242404,1,True,active,6,3294,1,1,3294,,,1605250800,1605250800,0,0
449,32,1,0,9,1605249089,1,False,active,0,3296,1,1,3296,,,1605250800,1605250800,0,0
450,20,1,0,0,1605235967,1,False,active,0,3297,1,1,3297,,,1605250800,1605250800,0,0
451,1,1,0,22,1605238338,1,False,active,2,3298,1,0,3298,,,1605250800,1605250800,0,0
452,19,1,0,5,1605238060,1,False,active,0,3299,1,1,3299,,,1605250800,1605250800,0,0
453,23,1,0,2,1605240896,1,False,active,1,3300,1,0,3300,,,1605250800,1605250800,0,0
454,18,1,2,18,1605246931,1,False,active,14,3301,1,1,3301,,,1605250800,1605250800,2,0
455,14,1,0,7,1605248812,1,False,active,5,3302,1,1,3302,,,1605250800,1605250800,1,0
456,3,1,0,22,1605241864,1,False,active,3,3303,1,0,3303,,,1605250800,1605250800,0,0
457,13,1,0,13,1605248666,1,False,active,1,3304,1,1,3304,,,1605250800,1605250800,0,0
458,21,1,0,18,1605248249,1,False,active,4,3305,1,0,3305,,,1605250800,1605250800,0,1
459,17,1,0,6,1605250740,1,False,active,3,3306,1,0,3306,,,1605250800,1605250800,0,0
460,19,1,0,10,1605250403,1,False,active,2,3307,1,2,3307,,,1605250800,1605250800,0,0
461,1,1,0,26,1605241564,1,False,active,0,3308,1,0,3308,,,1605250800,1605250800,0,0
462,20,1,0,10,1605244172,1,False,active,0,3309,1,0,3309,,,1605250800,1605250800,0,0
463,19,1,0,5,1605245557,1,False,active,1,3310,1,0,3310,,,1605250800,1605250800,0,0
464,0,1,0,21,1605227194,1,False,active,0,3311,1,0,3311,,,1605250800,1605250800,0,0
465,0,0,0,39,1605213755,0,False,active,7,3312,1,0,3312,,,1605250800,1605250800,0,0
466,18,1,0,11,1605236943,1,False,active,0,3313,1,0,3313,,,1605250800,1605250800,0,0
467,19,1,0,12,1605243166,1,False,active,3,3314,1,1,3314,,,1605250800,1605250800,0,1
468,7,1,0,15,1605249343,1,False,active,3,3315,1,1,3315,,,1605250800,1605250800,0,0
469,13,1,0,11,1605246842,1,False,active,0,3317,1,0,3317,,,1605250800,1605250800,0,0
470,1,1,0,38,1605247907,1,False,active,3,3318,1,0,3318,,,1605250800,1605250800,0,0
471,3,1,0,16,1605250684,1,False,active,3,3319,1,2,3319,,,1605250800,1605250800,0,0
472,14,1,0,11,1605244493,1,False,active,0,3321,1,0,3321,,,1605250800,1605250800,0,0
473,1,1,0,24,1605250291,1,False,active,1,3322,1,0,3322,,,1605250800,1605250800,0,0
474,45,1,0,9,1605243687,1,True,active,1,3323,1,4,3323,,,1605250800,1605250800,0,0
475,4,1,0,21,1605247838,1,False,active,1,3324,1,0,3324,,,1605250800,1605250800,0,0
476,20,1,0,11,1605248297,1,False,active,2,3325,1,0,3325,,,1605250800,1605250800,0,0
477,16,1,0,5,1605236211,1,False,active,0,3326,1,0,3326,,,1605250800,1605250800,0,0
478,22,1,0,5,1605243468,1,False,active,2,3327,1,0,3327,,,1605250800,1605250800,0,0
479,18,1,0,20,1605250148,1,False,active,4,3328,1,1,3328,,,1605250800,1605250800,0,0
480,10,1,0,16,1605240411,1,False,active,2,3329,1,1,3329,,,1605250800,1605250800,0,0
481,14,1,0,5,1605213192,1,False,active,1,3330,1,0,3330,,,1605250800,1605250800,0,0
482,25,1,0,14,1605235249,1,True,active,2,3331,1,0,3331,,,1605250800,1605250800,0,0
483,0,1,0,18,1605242594,1,False,active,1,3332,1,1,3332,,,1605250800,1605250800,0,0
484,1,1,0,20,1605247217,1,False,active,2,3333,1,0,3333,,,1605250800,1605250800,0,0
485,6,1,0,21,1605249981,1,False,active,1,3335,1,1,3335,,,1605250800,1605250800,0,0
486,39,1,0,2,1605250327,1,False,active,1,3336,1,0,3336,,,1605250800,1605250800,0,0
487,3,1,0,20,1605225477,1,False,active,0,3337,1,0,3337,,,1605250800,1605250800,0,0
488,4,1,0,27,1605244869,1,False,active,4,3338,1,0,3338,,,1605250800,1605250800,0,1
489,4,1,0,18,1605243122,1,False,active,1,3339,1,1,3339,,,1605250800,1605250800,0,0
490,0,1,0,21,1605242461,1,False,active,1,3340,1,0,3340,,,1605250800,1605250800,0,0
491,4,1,0,18,1605231013,1,False,active,0,3342,1,1,3342,,,1605250800,1605250800,0,0
492,11,0,0,12,1605239658,0,False,active,9,3343,1,0,3343,,,1605250800,1605250800,0,0
493,5,1,0,13,1605231022,1,False,active,0,3344,1,1,3344,,,1605250800,1605250800,0,0
494,34,1,0,1,1605248882,1,False,active,1,3345,1,0,3345,,,1605250800,1605250800,0,0
495,27,1,0,2,1605239794,1,False,active,2,3346,1,0,3346,,,1605250800,1605250800,0,0
496,5,1,0,14,1605246494,1,False,active,0,3347,1,2,3347,,,1605250800,1605250800,0,0
497,8,1,0,11,1605241330,1,False,active,0,3348,1,0,3348,,,1605250800,1605250800,0,0
498,26,1,0,4,1605248799,1,False,active,2,3349,1,0,3349,,,1605250800,1605250800,0,0
499,22,1,0,17,1605250042,1,False,active,5,3350,1,0,3350,,,1605250800,1605250800,1,0
500,8,1,0,17,1605245479,1,False,active,4,3351,1,0,3351,,,1605250800,1605250800,0,0
501,9,1,0,12,1605226038,1,False,active,0,3352,1,0,3352,,,1605250800,1605250800,0,0
502,30,1,0,1,1605243957,1,True,active,1,3354,1,0,3354,,,1605250800,1605250800,1,0
503,18,1,0,7,1605240590,1,False,active,0,3355,1,0,3355,,,1605250800,1605250800,0,0
504,13,1,0,8,1605234812,1,False,active,1,3356,1,0,3356,,,1605250800,1605250800,0,0
505,23,1,0,11,1605240737,1,False,active,3,3357,1,1,3357,,,1605250800,1605250800,0,1
506,19,1,0,6,1605247478,1,False,active,1,3358,1,0,3358,,,1605250800,1605250800,0,0
507,33,1,0,6,1605243913,1,False,active,0,3359,1,2,3359,,,1605250800,1605250800,0,0
508,18,1,0,5,1605244644,1,False,active,1,3361,1,0,3361,,,1605250800,1605250800,0,0
509,31,1,0,2,1605237885,1,False,active,2,3362,1,1,3362,,,1605250800,1605250800,0,0
510,14,1,0,19,1605249801,1,False,active,2,3363,1,0,3363,,,1605250800,1605250800,1,0
511,2,1,0,25,1605242922,1,False,active,0,3364,1,0,3364,,,1605250800,1605250800,0,0
512,27,1,0,0,1605235743,1,False,active,0,3365,1,0,3365,,,1605250800,1605250800,0,0
513,9,1,0,21,1605241981,1,False,active,6,3366,1,1,3366,,,1605250800,1605250800,0,0
514,31,1,0,8,1605241881,1,False,active,0,3367,1,0,3367,,,1605250800,1605250800,1,0
515,4,1,0,26,1605246199,1,False,active,1,3368,1,0,3368,,,1605250800,1605250800,0,0
516,22,1,0,6,1605250168,1,False,active,0,3369,1,1,3369,,,1605250800,1605250800,0,0
517,25,1,0,0,1605236585,1,False,active,0,3370,1,0,3370,,,1605250800,1605250800,0,0
518,18,1,0,19,1605247798,1,False,active,0,3372,1,2,3372,,,1605250800,1605250800,0,0
519,2,1,0,25,1605235728,1,False,active,0,3373,1,0,3373,,,1605250800,1605250800,0,0
520,0,0,0,35,1605250789,0,False,active,8,3374,1,1,3374,,,1605250800,1605250800,1,0
521,25,1,0,9,1605239608,1,False,active,1,3375,1,1,3375,,,1605250800,1605250800,0,0
522,20,1,0,18,1605249396,1,False,active,1,3376,1,1,3376,,,1605250800,1605250800,1,0
523,1,1,0,24,1605235194,1,False,active,0,3377,1,0,3377,,,1605250800,1605250800,0,0
524,24,1,0,4,1605243515,1,False,active,0,3378,1,0,3378,,,1605250800,1605250800,0,0
525,0,1,0,35,1605248680,1,False,active,3,3379,1,0,3379,,,1605250800,1605250800,0,0
526,2,1,0,19,1605229616,1,False,active,2,3381,1,0,3381,,,1605250800,1605250800,0,0
527,1,1,0,30,1605239720,1,False,active,1,3382,1,0,3382,,,1605250800,1605250800,0,0
528,11,1,0,11,1605250212,1,False,active,8,3383,1,3,3383,,,1605250800,1605250800,1,0
529,21,1,0,4,1605239965,1,False,active,0,3384,1,0,3384,,,1605250800,1605250800,0,0
530,16,1,0,11,1605240639,1,False,active,2,3386,1,0,3386,,,1605250800,1605250800,0,0
531,3,1,0,22,1605249064,1,False,active,1,3387,1,0,3387,,,1605250800,1605250800,1,0
532,1,1,0,24,1605249208,1,False,active,1,3388,1,0,3388,,,1605250800,1605250800,0,0
533,5,1,0,22,1605250162,1,False,active,0,3389,1,1,3389,,,1605250800,1605250800,0,0
534,2,1,0,22,1605245738,1,False,active,2,3390,1,0,3390,,,1605250800,1605250800,1,0
535,0,1,0,25,1605250066,1,False,active,4,3391,1,0,3391,,,1605250800,1605250800,0,0
536,6,1,0,13,1605239677,1,False,active,2,3392,1,0,3392,,,1605250800,1605250800,0,0
537,3,1,0,16,1605222467,1,False,active,0,3393,1,0,3393,,,1605250800,1605250800,0,0
538,3,1,0,17,1605244808,1,False,active,2,3394,1,1,3394,,,1605250800,1605250800,0,0
539,0,1,0,19,1605246204,1,False,active,2,3395,1,0,3395,,,1605250800,1605250800,0,0
540,19,1,0,6,1605235457,1,False,active,2,3396,1,0,3396,,,1605250800,1605250800,0,0
541,0,1,0,24,1605233304,1,False,active,1,3397,1,1,3397,,,1605250800,1605250800,0,0
542,3,1,0,20,1605246050,1,False,active,0,3398,1,0,3398,,,1605250800,1605250800,0,0
543,1,1,0,22,1605237559,1,False,active,0,3399,1,1,3399,,,1605250800,1605250800,0,1
544,0,0,0,24,1605249224,0,False,active,6,3400,1,0,3400,,,1605250800,1605250800,0,0
545,3,1,0,20,1605246571,1,False,active,0,3402,1,0,3402,,,1605250800,1605250800,0,0
546,0,1,0,31,1605226777,1,False,active,0,3403,1,0,3403,,,1605250800,1605250800,0,0
547,2,1,0,25,1605239025,1,False,active,0,3404,1,0,3404,,,1605250800,1605250800,0,0
548,17,1,0,6,1605245341,1,False,active,4,3405,1,0,3405,,,1605250800,1605250800,0,0
549,9,1,0,13,1605232820,1,False,active,1,3407,1,1,3407,,,1605250800,1605250800,0,0
550,15,1,0,11,1605248249,1,False,active,2,3408,1,1,3408,,,1605250800,1605250800,0,0
551,9,1,0,39,1605248175,1,False,active,0,3409,1,0,3409,,,1605250800,1605250800,0,0
552,3,1,0,74,1605250485,1,False,active,2,3410,1,0,3410,,,1605250800,1605250800,0,0
553,1,1,0,26,1605244623,1,False,active,0,3411,1,0,3411,,,1605250800,1605250800,0,0
554,0,1,0,18,1605239645,1,False,active,1,3412,1,0,3412,,,1605250800,1605250800,0,0
555,19,1,0,14,1605247434,1,False,active,0,3414,1,0,3414,,,1605250800,1605250800,1,0
556,17,1,0,8,1605237007,1,False,active,0,3415,1,0,3415,,,1605250800,1605250800,0,0
557,23,1,1,1,1605239090,1,False,active,0,3416,1,0,3416,,,1605250800,1605250800,0,0
558,1,1,0,26,1605243195,1,False,active,0,3417,1,0,3417,,,1605250800,1605250800,0,0
559,12,1,0,21,1605242036,1,False,active,0,3418,1,0,3418,,,1605250800,1605250800,0,0
560,0,1,0,27,1605250622,1,False,active,2,3419,1,0,3419,,,1605250800,1605250800,0,0
561,9,1,0,12,1605245398,1,False,active,0,3420,1,0,3420,,,1605250800,1605250800,0,0
562,1,1,0,22,1605238695,1,False,active,2,3421,1,0,3421,,,1605250800,1605250800,0,0
563,1,1,0,20,1605249527,1,False,active,3,3422,1,0,3422,,,1605250800,1605250800,0,0
564,20,1,0,7,1605241407,1,True,active,0,3423,1,2,3423,,,1605250800,1605250800,0,0
565,6,1,0,21,1605249719,1,False,active,3,3424,1,0,3424,,,1605250800,1605250800,0,0
566,6,1,0,24,1605247622,1,False,active,0,3425,1,3,3425,,,1605250800,1605250800,1,0
567,18,1,0,20,1605248210,1,False,active,0,3429,1,1,3429,,,1605250800,1605250800,0,0
568,20,1,0,5,1605244384,1,False,active,1,3430,1,0,3430,,,1605250800,1605250800,0,0
569,9,1,0,34,1605246376,1,False,active,2,3435,1,2,3435,,,1605250800,1605250800,0,1
570,7,1,0,28,1605246347,1,False,active,0,3436,1,0,3436,,,1605250800,1605250800,0,0
